val_specificity,val_auroc,val_accuracy,step,val_precision,val_sensitivity,epoch,val_loss,unlabeled_data_utilization,train_loss,test_precision,test_auroc,test_sensitivity,test_specificity,test_accuracy
0.9811320900917053,0.6810421347618103,0.7157894968986511,296,0.9411764740943909,0.380952388048172,10,2.3070836067199707,,,,,,,
,,,296,,,10,,0.02796391397714615,0.5123637318611145,,,,,
0.9811320900917053,0.6929470896720886,0.7263157963752747,323,0.9444444179534912,0.4047619104385376,11,0.8542654514312744,,,,,,,
,,,323,,,11,,0.035650864243507385,0.48558226227760315,,,,,
0.9811320900917053,0.7167565822601318,0.7473683953285217,350,0.949999988079071,0.4523809850215912,12,0.9959446787834167,,,,,,,
,,,350,,,12,,0.04944196715950966,0.499951034784317,,,,,
0.9811320900917053,0.740566074848175,0.7684210538864136,377,0.9545454382896423,0.5,13,1.485241174697876,,,,,,,
,,,377,,,13,,0.05573483929038048,0.4966374635696411,,,,,
0.9245282411575317,0.7360737323760986,0.75789475440979,404,0.8518518805503845,0.5476190447807312,14,1.2218354940414429,,,,,,,
,,,404,,,14,,0.06301094591617584,0.5111656785011292,,,,,
0.9622642397880554,0.7073225378990173,0.7368420958518982,431,0.9047619700431824,0.4523809850215912,15,0.9415485858917236,,,,,,,
,,,431,,,15,,0.06974881887435913,0.5029994249343872,,,,,
0.9622642397880554,0.7430369257926941,0.7684210538864136,458,0.9166666865348816,0.523809552192688,16,1.8259987831115723,,,,,,,
,,,458,,,16,,0.09296900033950806,0.4882802963256836,,,,,
0.9622642397880554,0.7311322093009949,0.75789475440979,485,0.9130435585975647,0.5,17,0.7331768870353699,,,,,,,
,,,485,,,17,,0.10018471628427505,0.4843081831932068,,,,,
0.9811320900917053,0.7881851196289062,0.8105263113975525,512,0.9615384340286255,0.5952380895614624,18,0.7230344414710999,,,,,,,
,,,512,,,18,,0.11427406221628189,0.48531439900398254,,,,,
0.9811320900917053,0.764375627040863,0.7894737124443054,539,0.9583333134651184,0.5476190447807312,19,0.720737636089325,,,,,,,
,,,539,,,19,,0.11968673765659332,0.47839197516441345,,,,,
0.9811320900917053,0.764375627040863,0.7894737124443054,566,0.9583333134651184,0.5476190447807312,20,2.3622119426727295,,,,,,,
,,,566,,,20,,0.11669661104679108,0.4645780324935913,,,,,
0.9811320900917053,0.7762802839279175,0.800000011920929,593,0.9599999785423279,0.5714285969734192,21,0.48733898997306824,,,,,,,
,,,593,,,21,,0.14316728711128235,0.47653064131736755,,,,,
0.9811320900917053,0.7524707913398743,0.7789473533630371,620,0.95652174949646,0.523809552192688,22,0.5601317286491394,,,,,,,
,,,620,,,22,,0.13963626325130463,0.4653985798358917,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,647,0.9259259104728699,0.5952380895614624,23,0.8576610088348389,,,,,,,
,,,647,,,23,,0.15528172254562378,0.4523438513278961,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,674,0.8928571343421936,0.5952380895614624,24,2.252323627471924,,,,,,,
,,,674,,,24,,0.1694575548171997,0.48281893134117126,,,,,
0.8679245114326477,0.7911050915718079,0.800000011920929,701,0.8108107447624207,0.7142857313156128,25,1.2149850130081177,,,,,,,
,,,701,,,25,,0.16749532520771027,0.4602755606174469,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,728,0.8709677457809448,0.6428571343421936,26,0.9423230886459351,,,,,,,
,,,728,,,26,,0.16974200308322906,0.4490205943584442,,,,,
0.9622642397880554,0.7549417018890381,0.7789473533630371,755,0.9200000166893005,0.5476190447807312,27,0.4496092200279236,,,,,,,
,,,755,,,27,,0.19704094529151917,0.44886571168899536,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,782,0.8235294818878174,0.6666666865348816,28,2.085965156555176,,,,,,,
,,,782,,,28,,0.20762799680233002,0.46526750922203064,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,809,0.9285714626312256,0.6190476417541504,29,0.43267905712127686,,,,,,,
,,,809,,,29,,0.2119077742099762,0.4433492422103882,,,,,
0.9056603908538818,0.7623540163040161,0.7789473533630371,836,0.8387095928192139,0.6190476417541504,30,0.6580364108085632,,,,,,,
,,,836,,,30,,0.22006694972515106,0.4614149034023285,,,,,
0.8301886916160583,0.796046793460846,0.800000011920929,863,0.7804877758026123,0.761904776096344,31,0.7768720388412476,,,,,,,
,,,863,,,31,,0.23166798055171967,0.44272613525390625,,,,,
0.9622642397880554,0.7549417018890381,0.7789473533630371,890,0.9200000166893005,0.5476190447807312,32,1.3811366558074951,,,,,,,
,,,890,,,32,,0.23959335684776306,0.43996578454971313,,,,,
0.9622642397880554,0.7430369257926941,0.7684210538864136,917,0.9166666865348816,0.523809552192688,33,0.7821600437164307,,,,,,,
,,,917,,,33,,0.25188103318214417,0.46088746190071106,,,,,
0.8867924809455872,0.7648246884346008,0.7789473533630371,944,0.8181818127632141,0.6428571343421936,34,0.768375813961029,,,,,,,
,,,944,,,34,,0.255007266998291,0.43676742911338806,,,,,
0.9433962106704712,0.7574123740196228,0.7789473533630371,971,0.8888888955116272,0.5714285969734192,35,0.9709522724151611,,,,,,,
,,,971,,,35,,0.2627624571323395,0.4406774342060089,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,998,0.9259259104728699,0.5952380895614624,36,0.6259199976921082,,,,,,,
,,,998,,,36,,0.24566417932510376,0.4432441294193268,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1025,0.8709677457809448,0.6428571343421936,37,0.651728630065918,,,,,,,
,,,1025,,,37,,0.2527208626270294,0.43305614590644836,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,1052,0.9032257795333862,0.6666666865348816,38,0.4538848400115967,,,,,,,
,,,1052,,,38,,0.2571144700050354,0.43005260825157166,,,,,
0.9622642397880554,0.7549417018890381,0.7789473533630371,1079,0.9200000166893005,0.5476190447807312,39,1.851310133934021,,,,,,,
,,,1079,,,39,,0.27580055594444275,0.42419320344924927,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,1106,0.9259259104728699,0.5952380895614624,40,0.4960924983024597,,,,,,,
,,,1106,,,40,,0.27280810475349426,0.42904430627822876,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,1133,0.8709677457809448,0.6428571343421936,41,0.6226127743721008,,,,,,,
,,,1133,,,41,,0.29575687646865845,0.4227857291698456,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,1160,0.9333332777023315,0.6666666865348816,42,1.0001791715621948,,,,,,,
,,,1160,,,42,,0.2774181067943573,0.4466564357280731,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,1187,0.9333332777023315,0.6666666865348816,43,0.5382609367370605,,,,,,,
,,,1187,,,43,,0.277187705039978,0.4055509865283966,,,,,
0.8301886916160583,0.7722371816635132,0.7789473533630371,1214,0.7692307829856873,0.7142857313156128,44,1.196869134902954,,,,,,,
,,,1214,,,44,,0.279956579208374,0.40678665041923523,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,1241,0.9032257795333862,0.6666666865348816,45,2.8686909675598145,,,,,,,
,,,1241,,,45,,0.27447664737701416,0.43644750118255615,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,1268,0.875,0.6666666865348816,46,0.7856462001800537,,,,,,,
,,,1268,,,46,,0.278203547000885,0.42208418250083923,,,,,
0.8301886916160583,0.760332465171814,0.7684210538864136,1295,0.7631579041481018,0.6904761791229248,47,0.517656147480011,,,,,,,
,,,1295,,,47,,0.27354902029037476,0.4010569155216217,,,,,
0.8113208413124084,0.7628032565116882,0.7684210538864136,1322,0.75,0.7142857313156128,48,0.597255289554596,,,,,,,
,,,1322,,,48,,0.27227699756622314,0.41897815465927124,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,1349,0.9259259104728699,0.5952380895614624,49,2.4395930767059326,,,,,,,
,,,1349,,,49,,0.278926283121109,0.39501330256462097,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,1376,0.9259259104728699,0.5952380895614624,50,0.6686241626739502,,,,,,,
,,,1376,,,50,,0.3074933588504791,0.41893136501312256,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,1403,0.9285714626312256,0.6190476417541504,51,0.7783418893814087,,,,,,,
,,,1403,,,51,,0.30001533031463623,0.4218117594718933,,,,,
0.9056603908538818,0.7980683445930481,0.8105263113975525,1430,0.8529411554336548,0.6904761791229248,52,0.3817810118198395,,,,,,,
,,,1430,,,52,,0.2891426384449005,0.38199183344841003,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,1457,0.9032257795333862,0.6666666865348816,53,0.6965463757514954,,,,,,,
,,,1457,,,53,,0.3162187933921814,0.42928746342658997,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,1484,0.8999999761581421,0.6428571343421936,54,0.42291489243507385,,,,,,,
,,,1484,,,54,,0.295684278011322,0.3932659327983856,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,1511,0.8928571343421936,0.5952380895614624,55,0.6502715945243835,,,,,,,
,,,1511,,,55,,0.32124191522598267,0.4099593460559845,,,,,
0.9245282411575317,0.8194069862365723,0.8315789699554443,1538,0.8823529481887817,0.7142857313156128,56,0.5288299322128296,,,,,,,
,,,1538,,,56,,0.31319183111190796,0.39417174458503723,,,,,
0.9433962106704712,0.816936194896698,0.8315789699554443,1565,0.90625,0.6904761791229248,57,0.46229076385498047,,,,,,,
,,,1565,,,57,,0.3181228041648865,0.40242305397987366,,,,,
0.9056603908538818,0.7861635684967041,0.800000011920929,1592,0.8484848737716675,0.6666666865348816,58,0.9351130723953247,,,,,,,
,,,1592,,,58,,0.29029160737991333,0.40222060680389404,,,,,
0.8679245114326477,0.8268193006515503,0.8315789699554443,1619,0.824999988079071,0.7857142686843872,59,0.7451425790786743,,,,,,,
,,,1619,,,59,,0.3183860182762146,0.3851977586746216,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,1646,0.875,0.6666666865348816,60,0.43850305676460266,,,,,,,
,,,1646,,,60,,0.3157729506492615,0.38363784551620483,,,,,
0.7735848426818848,0.7320306301116943,0.7368420958518982,1673,0.707317054271698,0.6904761791229248,61,0.6931260228157043,,,,,,,
,,,1673,,,61,,0.3209036886692047,0.3920287489891052,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,1700,0.84375,0.6428571343421936,62,0.6399650573730469,,,,,,,
,,,1700,,,62,,0.31788885593414307,0.3997495174407959,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,1727,0.84375,0.6428571343421936,63,0.5576522350311279,,,,,,,
,,,1727,,,63,,0.31634554266929626,0.3845134377479553,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,1754,0.8235294818878174,0.6666666865348816,64,0.43011239171028137,,,,,,,
,,,1754,,,64,,0.30798518657684326,0.39386314153671265,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,1781,0.9259259104728699,0.5952380895614624,65,0.6732137799263,,,,,,,
,,,1781,,,65,,0.32280635833740234,0.3961426317691803,,,,,
0.8867924809455872,0.7886343002319336,0.800000011920929,1808,0.8285714387893677,0.6904761791229248,66,0.4865947663784027,,,,,,,
,,,1808,,,66,,0.32625505328178406,0.37345755100250244,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,1835,0.84375,0.6428571343421936,67,0.523817777633667,,,,,,,
,,,1835,,,67,,0.3209116756916046,0.38950711488723755,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,1862,0.8999999761581421,0.6428571343421936,68,0.6070012450218201,,,,,,,
,,,1862,,,68,,0.30982208251953125,0.3883132040500641,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,1889,0.9259259104728699,0.5952380895614624,69,0.5285877585411072,,,,,,,
,,,1889,,,69,,0.32488036155700684,0.36763903498649597,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,1916,0.8965517282485962,0.6190476417541504,70,0.5130921602249146,,,,,,,
,,,1916,,,70,,0.34475177526474,0.3834933638572693,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,1943,0.8666666746139526,0.6190476417541504,71,0.6310444474220276,,,,,,,
,,,1943,,,71,,0.3331109583377838,0.39565354585647583,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,1970,0.875,0.6666666865348816,72,0.610620379447937,,,,,,,
,,,1970,,,72,,0.3244514763355255,0.4126087725162506,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,1997,0.8928571343421936,0.5952380895614624,73,0.6565554738044739,,,,,,,
,,,1997,,,73,,0.311646968126297,0.37140363454818726,,,,,
0.8867924809455872,0.7648246884346008,0.7789473533630371,2024,0.8181818127632141,0.6428571343421936,74,1.0864225625991821,,,,,,,
,,,2024,,,74,,0.3310587704181671,0.36442193388938904,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,2051,0.8928571343421936,0.5952380895614624,75,0.5065008997917175,,,,,,,
,,,2051,,,75,,0.33826881647109985,0.39027896523475647,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,2078,0.8965517282485962,0.6190476417541504,76,0.4546383023262024,,,,,,,
,,,2078,,,76,,0.32519465684890747,0.3712881803512573,,,,,
0.8867924809455872,0.7767295241355896,0.7894737124443054,2105,0.8235294818878174,0.6666666865348816,77,0.43121618032455444,,,,,,,
,,,2105,,,77,,0.3508337438106537,0.36538997292518616,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,2132,0.8928571343421936,0.5952380895614624,78,0.4295951724052429,,,,,,,
,,,2132,,,78,,0.34572991728782654,0.37513217329978943,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,2159,0.8965517282485962,0.6190476417541504,79,0.5470407605171204,,,,,,,
,,,2159,,,79,,0.34598082304000854,0.3591303825378418,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,2186,0.8928571343421936,0.5952380895614624,80,0.8292608261108398,,,,,,,
,,,2186,,,80,,0.36563318967819214,0.35341373085975647,,,,,
0.9245282411575317,0.7598832249641418,0.7789473533630371,2213,0.8620689511299133,0.5952380895614624,81,0.6294609904289246,,,,,,,
,,,2213,,,81,,0.3808647692203522,0.3681629002094269,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,2240,0.8928571343421936,0.5952380895614624,82,0.4079879820346832,,,,,,,
,,,2240,,,82,,0.35940954089164734,0.35939645767211914,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,2267,0.9259259104728699,0.5952380895614624,83,0.5172657370567322,,,,,,,
,,,2267,,,83,,0.3537052571773529,0.36452922224998474,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,2294,0.9259259104728699,0.5952380895614624,84,0.3970388174057007,,,,,,,
,,,2294,,,84,,0.36582687497138977,0.38125643134117126,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2321,0.9285714626312256,0.6190476417541504,85,0.4530126750469208,,,,,,,
,,,2321,,,85,,0.3581584692001343,0.35500866174697876,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,2348,0.8965517282485962,0.6190476417541504,86,0.4644973874092102,,,,,,,
,,,2348,,,86,,0.36262014508247375,0.35141533613204956,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,2375,0.8666666746139526,0.6190476417541504,87,0.49782639741897583,,,,,,,
,,,2375,,,87,,0.34718385338783264,0.3798218071460724,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,2402,0.8965517282485962,0.6190476417541504,88,0.5507174730300903,,,,,,,
,,,2402,,,88,,0.3511086702346802,0.360636830329895,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,2429,0.8666666746139526,0.6190476417541504,89,0.40452706813812256,,,,,,,
,,,2429,,,89,,0.37359240651130676,0.3643950819969177,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,2456,0.8666666746139526,0.6190476417541504,90,0.5267149209976196,,,,,,,
,,,2456,,,90,,0.3561142683029175,0.365631639957428,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,2483,0.8666666746139526,0.6190476417541504,91,0.4110492169857025,,,,,,,
,,,2483,,,91,,0.3641268014907837,0.3700335919857025,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,2510,0.8999999761581421,0.6428571343421936,92,0.5072060823440552,,,,,,,
,,,2510,,,92,,0.3511378765106201,0.3503248989582062,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,2537,0.8666666746139526,0.6190476417541504,93,0.5340008735656738,,,,,,,
,,,2537,,,93,,0.3599337339401245,0.36069026589393616,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,2564,0.8965517282485962,0.6190476417541504,94,0.5315056443214417,,,,,,,
,,,2564,,,94,,0.37082192301750183,0.37492990493774414,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2591,0.9285714626312256,0.6190476417541504,95,0.5909068584442139,,,,,,,
,,,2591,,,95,,0.3645108640193939,0.3778060972690582,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2618,0.9285714626312256,0.6190476417541504,96,0.4899653494358063,,,,,,,
,,,2618,,,96,,0.36378243565559387,0.36628448963165283,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2645,0.9285714626312256,0.6190476417541504,97,0.4853053390979767,,,,,,,
,,,2645,,,97,,0.3487633764743805,0.3647928237915039,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2672,0.9285714626312256,0.6190476417541504,98,0.5865598320960999,,,,,,,
,,,2672,,,98,,0.35695886611938477,0.3535076975822449,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,2699,0.931034505367279,0.6428571343421936,99,0.6855112314224243,,,,,,,
,,,2699,,,99,,0.3510480523109436,0.35015279054641724,,,,,
,,,2700,,,100,,,,0.7843137383460999,0.8012821674346924,0.7692307829856873,0.8333333134651184,0.805084764957428
,,,2700,,,100,,,,0.8369565010070801,0.8133741021156311,0.7403846383094788,0.8863636255264282,0.8220338821411133
,,,2700,,,100,,,,0.8409090638160706,0.8027389049530029,0.7115384340286255,0.8939393758773804,0.8135592937469482
