epoch,val_sensitivity,val_accuracy,val_auroc,val_precision,val_specificity,val_loss,step,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
31,0.761904776096344,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.5266982316970825,1087,,,,,,,
31,,,,,,,1087,0.5045368671417236,0.605221152305603,,,,,
32,0.7857142686843872,0.8421052694320679,0.83625328540802,0.8461537957191467,0.8867924809455872,0.4613521099090576,1121,,,,,,,
32,,,,,,,1121,0.4868783950805664,0.6197977066040039,,,,,
33,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.8067891001701355,1155,,,,,,,
33,,,,,,,1155,0.4970790445804596,0.630160927772522,,,,,
34,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.4844326972961426,1189,,,,,,,
34,,,,,,,1189,0.4877049922943115,0.62324458360672,,,,,
35,0.761904776096344,0.800000011920929,0.796046793460846,0.7804877758026123,0.8301886916160583,0.4197356104850769,1223,,,,,,,
35,,,,,,,1223,0.4938608407974243,0.6261334419250488,,,,,
36,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8466455340385437,1257,,,,,,,
36,,,,,,,1257,0.49288636445999146,0.6357133984565735,,,,,
37,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.5491104125976562,1291,,,,,,,
37,,,,,,,1291,0.48940953612327576,0.6610362529754639,,,,,
38,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.4448949992656708,1325,,,,,,,
38,,,,,,,1325,0.4932279586791992,0.6523062586784363,,,,,
39,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.42715537548065186,1359,,,,,,,
39,,,,,,,1359,0.46927526593208313,0.6475610733032227,,,,,
40,0.738095223903656,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.42849746346473694,1393,,,,,,,
40,,,,,,,1393,0.48281943798065186,0.6614478826522827,,,,,
41,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.4265316128730774,1427,,,,,,,
41,,,,,,,1427,0.48571154475212097,0.6678257584571838,,,,,
42,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.41070860624313354,1461,,,,,,,
42,,,,,,,1461,0.5048977136611938,0.662503182888031,,,,,
43,0.8095238208770752,0.821052610874176,0.8198562860488892,0.7906976938247681,0.8301886916160583,0.8417016863822937,1495,,,,,,,
43,,,,,,,1495,0.4912838637828827,0.6767255663871765,,,,,
44,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.3686365485191345,1529,,,,,,,
44,,,,,,,1529,0.48677462339401245,0.675700843334198,,,,,
45,0.738095223903656,0.800000011920929,0.7935759425163269,0.7948718667030334,0.849056601524353,0.4437021017074585,1563,,,,,,,
45,,,,,,,1563,0.4785459041595459,0.6674167513847351,,,,,
46,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.3455089032649994,1597,,,,,,,
46,,,,,,,1597,0.47525882720947266,0.6702803373336792,,,,,
47,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.4026190936565399,1631,,,,,,,
47,,,,,,,1631,0.4925611913204193,0.6729116439819336,,,,,
48,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.42620280385017395,1665,,,,,,,
48,,,,,,,1665,0.4696418046951294,0.6571792364120483,,,,,
49,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8173604607582092,1699,,,,,,,
49,,,,,,,1699,0.4696023762226105,0.6842635869979858,,,,,
50,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.4563570022583008,1733,,,,,,,
50,,,,,,,1733,0.4614853262901306,0.6808603405952454,,,,,
51,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.5330521464347839,1767,,,,,,,
51,,,,,,,1767,0.4598948061466217,0.7027715444564819,,,,,
52,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.6655585169792175,1801,,,,,,,
52,,,,,,,1801,0.4472358226776123,0.7045964598655701,,,,,
53,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.7053966522216797,1835,,,,,,,
53,,,,,,,1835,0.4499998092651367,0.7176269292831421,,,,,
54,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.3868390619754791,1869,,,,,,,
54,,,,,,,1869,0.464545875787735,0.7161648273468018,,,,,
55,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.40532681345939636,1903,,,,,,,
55,,,,,,,1903,0.44960322976112366,0.7131801843643188,,,,,
56,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,1.404202938079834,1937,,,,,,,
56,,,,,,,1937,0.4543445110321045,0.720542848110199,,,,,
57,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.4245721995830536,1971,,,,,,,
57,,,,,,,1971,0.467147558927536,0.7093533873558044,,,,,
58,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.414860337972641,2005,,,,,,,
58,,,,,,,2005,0.4692699909210205,0.7131949067115784,,,,,
59,0.761904776096344,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.47607725858688354,2039,,,,,,,
59,,,,,,,2039,0.4494333565235138,0.726215660572052,,,,,
60,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.3836526870727539,2073,,,,,,,
60,,,,,,,2073,0.43549519777297974,0.7197712063789368,,,,,
61,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.43450942635536194,2107,,,,,,,
61,,,,,,,2107,0.44840237498283386,0.7327821254730225,,,,,
62,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.4846096336841583,2141,,,,,,,
62,,,,,,,2141,0.4498036205768585,0.731364369392395,,,,,
63,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.4478033483028412,2175,,,,,,,
63,,,,,,,2175,0.43630027770996094,0.7237484455108643,,,,,
64,0.761904776096344,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.35203817486763,2209,,,,,,,
64,,,,,,,2209,0.43782171607017517,0.7328897714614868,,,,,
65,0.761904776096344,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.37770789861679077,2243,,,,,,,
65,,,,,,,2243,0.44289958477020264,0.7314413189888,,,,,
66,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.45564717054367065,2277,,,,,,,
66,,,,,,,2277,0.4573221504688263,0.7476013898849487,,,,,
67,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.44194889068603516,2311,,,,,,,
67,,,,,,,2311,0.4457988142967224,0.720949113368988,,,,,
68,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.3972902297973633,2345,,,,,,,
68,,,,,,,2345,0.43002238869667053,0.7387629151344299,,,,,
69,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.3489261567592621,2379,,,,,,,
69,,,,,,,2379,0.4478057026863098,0.7345749139785767,,,,,
70,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.3721122443675995,2413,,,,,,,
70,,,,,,,2413,0.4370856285095215,0.733683705329895,,,,,
71,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.37810271978378296,2447,,,,,,,
71,,,,,,,2447,0.4036615788936615,0.7467114925384521,,,,,
72,0.7857142686843872,0.8421052694320679,0.83625328540802,0.8461537957191467,0.8867924809455872,0.40513932704925537,2481,,,,,,,
72,,,,,,,2481,0.4356674253940582,0.7537609338760376,,,,,
73,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.3437814712524414,2515,,,,,,,
73,,,,,,,2515,0.42831119894981384,0.7635088562965393,,,,,
74,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.6041020154953003,2549,,,,,,,
74,,,,,,,2549,0.4485616683959961,0.7662750482559204,,,,,
75,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.4955093264579773,2583,,,,,,,
75,,,,,,,2583,0.42854738235473633,0.750339150428772,,,,,
76,0.7857142686843872,0.8421052694320679,0.83625328540802,0.8461537957191467,0.8867924809455872,0.38513433933258057,2617,,,,,,,
76,,,,,,,2617,0.4175705909729004,0.756116509437561,,,,,
77,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.36979296803474426,2651,,,,,,,
77,,,,,,,2651,0.4517965018749237,0.7791973352432251,,,,,
78,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.36386215686798096,2685,,,,,,,
78,,,,,,,2685,0.4236277639865875,0.7726792097091675,,,,,
79,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.37552472949028015,2719,,,,,,,
79,,,,,,,2719,0.43714651465415955,0.7565426230430603,,,,,
80,0.8095238208770752,0.8631578683853149,0.8575921058654785,0.8717948794364929,0.9056603908538818,0.3559513986110687,2753,,,,,,,
80,,,,,,,2753,0.41655024886131287,0.7571051120758057,,,,,
81,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.38417303562164307,2787,,,,,,,
81,,,,,,,2787,0.4352032244205475,0.7509554624557495,,,,,
82,0.7857142686843872,0.8526315689086914,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.4821512997150421,2821,,,,,,,
82,,,,,,,2821,0.41966915130615234,0.744523286819458,,,,,
83,0.8095238208770752,0.8421052694320679,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.32164114713668823,2855,,,,,,,
83,,,,,,,2855,0.43179693818092346,0.7596970796585083,,,,,
84,0.6904761791229248,0.8315789699554443,0.816936194896698,0.90625,0.9433962106704712,0.4905145466327667,2889,,,,,,,
84,,,,,,,2889,0.4330653250217438,0.7702845335006714,,,,,
85,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.509601891040802,2923,,,,,,,
85,,,,,,,2923,0.41228172183036804,0.751181960105896,,,,,
86,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.4200679063796997,2957,,,,,,,
86,,,,,,,2957,0.42646524310112,0.7697185277938843,,,,,
87,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.4577424228191376,2991,,,,,,,
87,,,,,,,2991,0.41133975982666016,0.7599321603775024,,,,,
88,0.738095223903656,0.8526315689086914,0.8407456874847412,0.9117646813392639,0.9433962106704712,0.45126593112945557,3025,,,,,,,
88,,,,,,,3025,0.4204850196838379,0.7487520575523376,,,,,
89,0.761904776096344,0.8315789699554443,0.824348509311676,0.8421052694320679,0.8867924809455872,0.37627074122428894,3059,,,,,,,
89,,,,,,,3059,0.40874969959259033,0.7475183010101318,,,,,
90,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.4818848967552185,3093,,,,,,,
90,,,,,,,3093,0.4165135324001312,0.7739925980567932,,,,,
91,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.3703558146953583,3127,,,,,,,
91,,,,,,,3127,0.3985311686992645,0.7811052203178406,,,,,
92,0.6904761791229248,0.8315789699554443,0.816936194896698,0.90625,0.9433962106704712,0.4885406196117401,3161,,,,,,,
92,,,,,,,3161,0.4067869484424591,0.7888736724853516,,,,,
93,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.39204201102256775,3195,,,,,,,
93,,,,,,,3195,0.43701669573783875,0.7898688912391663,,,,,
94,0.761904776096344,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.33682960271835327,3229,,,,,,,
94,,,,,,,3229,0.40875136852264404,0.7768277525901794,,,,,
95,0.761904776096344,0.8526315689086914,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.40257641673088074,3263,,,,,,,
95,,,,,,,3263,0.40253183245658875,0.7752682566642761,,,,,
96,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.3664792776107788,3297,,,,,,,
96,,,,,,,3297,0.41173720359802246,0.7902403473854065,,,,,
97,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.43696627020835876,3331,,,,,,,
97,,,,,,,3331,0.3988652527332306,0.7897734642028809,,,,,
98,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.47222769260406494,3365,,,,,,,
98,,,,,,,3365,0.39807942509651184,0.7916578054428101,,,,,
99,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.367051362991333,3399,,,,,,,
99,,,,,,,3399,0.42355844378471375,0.7797096967697144,,,,,
100,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.3470596373081207,3433,,,,,,,
100,,,,,,,3433,0.4221375584602356,0.773399829864502,,,,,
101,0.7857142686843872,0.8421052694320679,0.83625328540802,0.8461537957191467,0.8867924809455872,0.3273303806781769,3467,,,,,,,
101,,,,,,,3467,0.40471652150154114,0.771787703037262,,,,,
102,0.761904776096344,0.8315789699554443,0.824348509311676,0.8421052694320679,0.8867924809455872,0.4286729395389557,3501,,,,,,,
102,,,,,,,3501,0.3958152234554291,0.7749048471450806,,,,,
103,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.37830212712287903,3535,,,,,,,
103,,,,,,,3535,0.3950100243091583,0.7782387733459473,,,,,
104,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.3337371349334717,3569,,,,,,,
104,,,,,,,3569,0.3826608955860138,0.7741081118583679,,,,,
105,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.38078150153160095,3603,,,,,,,
105,,,,,,,3603,0.3949393630027771,0.7768992185592651,,,,,
106,0.761904776096344,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.9056603908538818,0.39807194471359253,3637,,,,,,,
106,,,,,,,3637,0.37848958373069763,0.7938734889030457,,,,,
107,0.7857142686843872,0.8526315689086914,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.43857628107070923,3671,,,,,,,
107,,,,,,,3671,0.3930865526199341,0.7816006541252136,,,,,
108,0.7857142686843872,0.8421052694320679,0.83625328540802,0.8461537957191467,0.8867924809455872,0.4319021999835968,3705,,,,,,,
108,,,,,,,3705,0.39559146761894226,0.7868723273277283,,,,,
109,0.7857142686843872,0.8421052694320679,0.83625328540802,0.8461537957191467,0.8867924809455872,0.3890974223613739,3739,,,,,,,
109,,,,,,,3739,0.38833165168762207,0.7928571105003357,,,,,
110,0.7857142686843872,0.8526315689086914,0.8456873297691345,0.8684210777282715,0.9056603908538818,0.4014337360858917,3773,,,,,,,
110,,,,,,,3773,0.39025506377220154,0.7933199405670166,,,,,
111,0.7857142686843872,0.8315789699554443,0.8268193006515503,0.824999988079071,0.8679245114326477,0.415122389793396,3807,,,,,,,
111,,,,,,,3807,0.39239081740379333,0.7945132255554199,,,,,
112,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.5098016858100891,3841,,,,,,,
112,,,,,,,3841,0.38087308406829834,0.7840502262115479,,,,,
113,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.5142895579338074,3875,,,,,,,
113,,,,,,,3875,0.3748413324356079,0.7964316010475159,,,,,
114,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.4079328179359436,3909,,,,,,,
114,,,,,,,3909,0.40897876024246216,0.8031323552131653,,,,,
115,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.43253040313720703,3943,,,,,,,
115,,,,,,,3943,0.3815850019454956,0.7953864932060242,,,,,
116,0.7857142686843872,0.8315789699554443,0.8268193006515503,0.824999988079071,0.8679245114326477,0.3500252068042755,3977,,,,,,,
116,,,,,,,3977,0.3965945839881897,0.7999362945556641,,,,,
117,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.39821478724479675,4011,,,,,,,
117,,,,,,,4011,0.3995080292224884,0.7998436093330383,,,,,
118,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.40267547965049744,4045,,,,,,,
118,,,,,,,4045,0.37519213557243347,0.7987401485443115,,,,,
119,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.3788334131240845,4079,,,,,,,
119,,,,,,,4079,0.3814485967159271,0.7947405576705933,,,,,
120,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.3748180866241455,4113,,,,,,,
120,,,,,,,4113,0.37394100427627563,0.7953118681907654,,,,,
121,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.39386844635009766,4147,,,,,,,
121,,,,,,,4147,0.39269688725471497,0.795748770236969,,,,,
122,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.4080801010131836,4181,,,,,,,
122,,,,,,,4181,0.385640412569046,0.7840518951416016,,,,,
123,0.761904776096344,0.8315789699554443,0.824348509311676,0.8421052694320679,0.8867924809455872,0.4035474956035614,4215,,,,,,,
123,,,,,,,4215,0.38034725189208984,0.782838761806488,,,,,
124,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.3959871530532837,4249,,,,,,,
124,,,,,,,4249,0.37393882870674133,0.7933031320571899,,,,,
125,0.761904776096344,0.8315789699554443,0.824348509311676,0.8421052694320679,0.8867924809455872,0.3958577513694763,4283,,,,,,,
125,,,,,,,4283,0.37118059396743774,0.7893227338790894,,,,,
126,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.4513379633426666,4317,,,,,,,
126,,,,,,,4317,0.3719393312931061,0.7994934320449829,,,,,
127,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.41079437732696533,4351,,,,,,,
127,,,,,,,4351,0.3814120292663574,0.7977131009101868,,,,,
128,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.36524897813796997,4385,,,,,,,
128,,,,,,,4385,0.374539315700531,0.7970670461654663,,,,,
129,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.3901783227920532,4419,,,,,,,
129,,,,,,,4419,0.36650964617729187,0.8116572499275208,,,,,
130,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.366289347410202,4453,,,,,,,
130,,,,,,,4453,0.3734700083732605,0.8116665482521057,,,,,
131,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.37127476930618286,4487,,,,,,,
131,,,,,,,4487,0.37915030121803284,0.8051554560661316,,,,,
132,0.738095223903656,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.40820303559303284,4521,,,,,,,
132,,,,,,,4521,0.3880198895931244,0.8025654554367065,,,,,
133,0.8095238208770752,0.8105263113975525,0.8104223012924194,0.7727272510528564,0.8113208413124084,0.4278736412525177,4555,,,,,,,
133,,,,,,,4555,0.3713308572769165,0.7923271059989929,,,,,
134,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.3958275318145752,4589,,,,,,,
134,,,,,,,4589,0.3770972490310669,0.8018999695777893,,,,,
135,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.37198007106781006,4623,,,,,,,
135,,,,,,,4623,0.36301344633102417,0.8106303811073303,,,,,
136,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.39495882391929626,4657,,,,,,,
136,,,,,,,4657,0.355948805809021,0.8187772631645203,,,,,
137,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.4128233790397644,4691,,,,,,,
137,,,,,,,4691,0.3714831471443176,0.8055890798568726,,,,,
138,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.43678581714630127,4725,,,,,,,
138,,,,,,,4725,0.35418450832366943,0.7969346046447754,,,,,
139,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.40685102343559265,4759,,,,,,,
139,,,,,,,4759,0.38254326581954956,0.8013359904289246,,,,,
140,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.38902997970581055,4793,,,,,,,
