step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6193820834159851,0,,,,,,,
26,,,,,,,0,0.0,0.6194274425506592,,,,,
53,0.261904776096344,0.849056601524353,0.5554806590080261,0.5789473652839661,0.5894736647605896,1.179328441619873,1,,,,,,,
53,,,,,,,1,0.0,0.6208342909812927,,,,,
80,0.2142857164144516,0.9245282411575317,0.569407045841217,0.692307710647583,0.6105263233184814,0.955644965171814,2,,,,,,,
80,,,,,,,2,0.0,0.616096556186676,,,,,
107,0.5476190447807312,0.7169811129570007,0.6323001384735107,0.6052631735801697,0.6421052813529968,2.00293231010437,3,,,,,,,
107,,,,,,,3,0.0,0.6065313220024109,,,,,
134,0.6428571343421936,0.698113203048706,0.6704851388931274,0.6279069781303406,0.6736842393875122,1.2616760730743408,4,,,,,,,
134,,,,,,,4,0.0,0.5963835716247559,,,,,
161,0.6904761791229248,0.6603773832321167,0.6754267811775208,0.6170212626457214,0.6736842393875122,1.499255895614624,5,,,,,,,
161,,,,,,,5,0.0,0.5858569741249084,,,,,
188,0.6190476417541504,0.7169811129570007,0.668014407157898,0.6341463327407837,0.6736842393875122,0.8960875868797302,6,,,,,,,
188,,,,,,,6,0.0,0.5532311797142029,,,,,
215,0.6666666865348816,0.7358490824699402,0.7012578248977661,0.6666666865348816,0.7052631378173828,2.0067813396453857,7,,,,,,,
215,,,,,,,7,0.0,0.5550785064697266,,,,,
242,0.5714285969734192,0.849056601524353,0.7102425694465637,0.75,0.7263157963752747,0.8299918174743652,8,,,,,,,
242,,,,,,,8,0.0,0.5174088478088379,,,,,
269,0.5714285969734192,0.8679245114326477,0.7196765542030334,0.774193525314331,0.7368420958518982,0.6909192800521851,9,,,,,,,
269,,,,,,,9,0.0,0.5131109356880188,,,,,
296,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.800000011920929,0.7789473533630371,1.1025586128234863,10,,,,,,,
296,,,,,,,10,0.0,0.515820324420929,,,,,
323,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,1.3471252918243408,11,,,,,,,
323,,,,,,,11,0.0,0.5058750510215759,,,,,
350,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,0.7894737124443054,0.6412604451179504,12,,,,,,,
350,,,,,,,12,0.0,0.5110966563224792,,,,,
377,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,0.9709240794181824,13,,,,,,,
377,,,,,,,13,0.0,0.5074761509895325,,,,,
404,0.5714285969734192,0.9056603908538818,0.7385445237159729,0.8275862336158752,0.75789475440979,0.755144476890564,14,,,,,,,
404,,,,,,,14,0.0,0.49839136004447937,,,,,
431,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,1.1702417135238647,15,,,,,,,
431,,,,,,,15,0.0,0.4777153432369232,,,,,
458,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7941176295280457,0.7684210538864136,0.8928647637367249,16,,,,,,,
458,,,,,,,16,0.0,0.47159525752067566,,,,,
485,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,1.6144031286239624,17,,,,,,,
485,,,,,,,17,0.0,0.48174959421157837,,,,,
512,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,1.1736705303192139,18,,,,,,,
512,,,,,,,18,0.0,0.4794216454029083,,,,,
539,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.8125,0.7684210538864136,1.114586353302002,19,,,,,,,
539,,,,,,,19,0.0,0.4616231620311737,,,,,
566,0.6190476417541504,0.8679245114326477,0.7434860467910767,0.7878788113594055,0.75789475440979,0.8233461976051331,20,,,,,,,
566,,,,,,,20,0.0,0.47985246777534485,,,,,
593,0.5952380895614624,0.9622642397880554,0.7787511944770813,0.9259259104728699,0.800000011920929,1.0176056623458862,21,,,,,,,
593,,,,,,,21,0.0,0.4706248342990875,,,,,
620,0.5476190447807312,0.8867924809455872,0.7172057032585144,0.7931034564971924,0.7368420958518982,1.5378313064575195,22,,,,,,,
620,,,,,,,22,0.0,0.47237828373908997,,,,,
647,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.9129214882850647,23,,,,,,,
647,,,,,,,23,0.0,0.4797472655773163,,,,,
674,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.8125,0.7684210538864136,0.7242616415023804,24,,,,,,,
674,,,,,,,24,0.0,0.45958179235458374,,,,,
701,0.738095223903656,0.9245282411575317,0.831311821937561,0.8857142925262451,0.8421052694320679,0.6111916899681091,25,,,,,,,
701,,,,,,,25,0.0,0.4576917290687561,,,,,
728,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,1.9240339994430542,26,,,,,,,
728,,,,,,,26,0.0,0.4672395586967468,,,,,
755,0.523809552192688,0.9433962106704712,0.7336028814315796,0.8799999952316284,0.75789475440979,1.324575662612915,27,,,,,,,
755,,,,,,,27,0.0,0.4548938572406769,,,,,
782,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.8156419992446899,28,,,,,,,
782,,,,,,,28,0.0,0.45936813950538635,,,,,
809,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.9732036590576172,29,,,,,,,
809,,,,,,,29,0.0,0.45672279596328735,,,,,
836,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,1.46908700466156,30,,,,,,,
836,,,,,,,30,0.0,0.4461975693702698,,,,,
863,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.807094395160675,31,,,,,,,
863,,,,,,,31,0.0,0.4443894028663635,,,,,
890,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7941176295280457,0.7684210538864136,1.1931201219558716,32,,,,,,,
890,,,,,,,32,0.0,0.45726245641708374,,,,,
917,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.6461736559867859,33,,,,,,,
917,,,,,,,33,0.0,0.43049079179763794,,,,,
944,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.9420993328094482,34,,,,,,,
944,,,,,,,34,0.0,0.43490496277809143,,,,,
971,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.5736392140388489,35,,,,,,,
971,,,,,,,35,0.0,0.4519557058811188,,,,,
998,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,1.0849766731262207,36,,,,,,,
998,,,,,,,36,0.0,0.45742180943489075,,,,,
1025,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,1.1363664865493774,37,,,,,,,
1025,,,,,,,37,0.0,0.4313702881336212,,,,,
1052,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.6607533097267151,38,,,,,,,
1052,,,,,,,38,0.0,0.4194427728652954,,,,,
1079,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8157894611358643,0.8105263113975525,0.5483331084251404,39,,,,,,,
1079,,,,,,,39,0.0,0.41445568203926086,,,,,
1106,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,1.0148664712905884,40,,,,,,,
1106,,,,,,,40,0.0,0.4320755898952484,,,,,
1133,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.7872986793518066,41,,,,,,,
1133,,,,,,,41,0.0,0.4240422248840332,,,,,
1160,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.5872355103492737,42,,,,,,,
1160,,,,,,,42,0.0,0.4273321032524109,,,,,
1187,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.8055555820465088,0.7894737124443054,0.48586153984069824,43,,,,,,,
1187,,,,,,,43,0.0,0.41701748967170715,,,,,
1214,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,0.6990445852279663,44,,,,,,,
1214,,,,,,,44,0.0,0.4222416877746582,,,,,
1241,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,0.6344874501228333,45,,,,,,,
1241,,,,,,,45,0.0,0.4010539948940277,,,,,
1268,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,0.6720991730690002,46,,,,,,,
1268,,,,,,,46,0.0,0.43271178007125854,,,,,
1295,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.800000011920929,0.7789473533630371,0.8918688893318176,47,,,,,,,
1295,,,,,,,47,0.0,0.4005572199821472,,,,,
1322,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.9564469456672668,48,,,,,,,
1322,,,,,,,48,0.0,0.40503329038619995,,,,,
1349,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.40019187331199646,49,,,,,,,
1349,,,,,,,49,0.0,0.40629056096076965,,,,,
