val_loss,val_sensitivity,epoch,step,val_auroc,val_precision,val_specificity,val_accuracy,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_auroc,test_precision,test_accuracy
1.4724200963974,0.523809552192688,23,647,0.7053009867668152,0.7857142686843872,0.8867924809455872,0.7263157963752747,,,,,,,
,,23,647,,,,,0.5488065481185913,0.0,,,,,
1.4075922966003418,0.5476190447807312,24,674,0.6983378529548645,0.7419354915618896,0.849056601524353,0.7157894968986511,,,,,,,
,,24,674,,,,,0.5397359728813171,0.0,,,,,
0.6715242862701416,0.5714285969734192,25,701,0.7008086442947388,0.7272727489471436,0.8301886916160583,0.7157894968986511,,,,,,,
,,25,701,,,,,0.5283740758895874,0.0,,,,,
0.9398930072784424,0.5952380895614624,26,728,0.7221473455429077,0.7575757503509521,0.849056601524353,0.7368420958518982,,,,,,,
,,26,728,,,,,0.5109269618988037,0.0,,,,,
0.6369504928588867,0.5476190447807312,27,755,0.6794699430465698,0.6969696879386902,0.8113208413124084,0.6947368383407593,,,,,,,
,,27,755,,,,,0.5035758018493652,0.0,,,,,
0.5168200135231018,0.5714285969734192,28,782,0.7385445237159729,0.8275862336158752,0.9056603908538818,0.75789475440979,,,,,,,
,,28,782,,,,,0.4994579255580902,0.0,,,,,
0.5449156165122986,0.6666666865348816,29,809,0.7578616738319397,0.7777778506278992,0.849056601524353,0.7684210538864136,,,,,,,
,,29,809,,,,,0.4945545494556427,0.0,,,,,
0.623053789138794,0.6428571343421936,30,836,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.7789473533630371,,,,,,,
,,30,836,,,,,0.499380499124527,0.0,,,,,
0.5533525943756104,0.5476190447807312,31,863,0.773809552192688,1.0,1.0,0.800000011920929,,,,,,,
,,31,863,,,,,0.47750014066696167,0.0,,,,,
0.41279876232147217,0.5714285969734192,32,890,0.7762802839279175,0.9599999785423279,0.9811320900917053,0.800000011920929,,,,,,,
,,32,890,,,,,0.46753889322280884,0.0,,,,,
0.5490798354148865,0.523809552192688,33,917,0.7430369257926941,0.9166666865348816,0.9622642397880554,0.7684210538864136,,,,,,,
,,33,917,,,,,0.4798092544078827,0.0,,,,,
0.5365753173828125,0.6428571343421936,34,944,0.8025606870651245,0.931034505367279,0.9622642397880554,0.821052610874176,,,,,,,
,,34,944,,,,,0.45384058356285095,0.0,,,,,
0.7682094573974609,0.6190476417541504,35,971,0.781221866607666,0.8965517282485962,0.9433962106704712,0.800000011920929,,,,,,,
,,35,971,,,,,0.4554460942745209,0.0,,,,,
0.9622042775154114,0.6428571343421936,36,998,0.7742587327957153,0.84375,0.9056603908538818,0.7894737124443054,,,,,,,
,,36,998,,,,,0.4604843556880951,0.0,,,,,
0.6762118935585022,0.6428571343421936,37,1025,0.7742587327957153,0.84375,0.9056603908538818,0.7894737124443054,,,,,,,
,,37,1025,,,,,0.45072141289711,0.0,,,,,
0.5711787939071655,0.6904761791229248,38,1052,0.816936194896698,0.90625,0.9433962106704712,0.8315789699554443,,,,,,,
,,38,1052,,,,,0.4278854429721832,0.0,,,,,
0.4146728217601776,0.7142857313156128,39,1079,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.8315789699554443,,,,,,,
,,39,1079,,,,,0.4429738223552704,0.0,,,,,
0.47071951627731323,0.6666666865348816,40,1106,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,40,1106,,,,,0.4303654432296753,0.0,,,,,
0.4196518659591675,0.6904761791229248,41,1133,0.816936194896698,0.90625,0.9433962106704712,0.8315789699554443,,,,,,,
,,41,1133,,,,,0.41437676548957825,0.0,,,,,
0.45194587111473083,0.6666666865348816,42,1160,0.795597493648529,0.875,0.9245282411575317,0.8105263113975525,,,,,,,
,,42,1160,,,,,0.41628018021583557,0.0,,,,,
0.48243844509124756,0.6428571343421936,43,1187,0.8025606870651245,0.931034505367279,0.9622642397880554,0.821052610874176,,,,,,,
,,43,1187,,,,,0.39795419573783875,0.0,,,,,
0.6745063662528992,0.7142857313156128,44,1214,0.828840970993042,0.9090909361839294,0.9433962106704712,0.8421052694320679,,,,,,,
,,44,1214,,,,,0.4042152762413025,0.0,,,,,
0.4362160265445709,0.6666666865348816,45,1241,0.795597493648529,0.875,0.9245282411575317,0.8105263113975525,,,,,,,
,,45,1241,,,,,0.4042879343032837,0.0,,,,,
0.5065473318099976,0.6428571343421936,46,1268,0.7553907632827759,0.7941176295280457,0.8679245114326477,0.7684210538864136,,,,,,,
,,46,1268,,,,,0.3958497643470764,0.0,,,,,
0.4292384386062622,0.5714285969734192,47,1295,0.7574123740196228,0.8888888955116272,0.9433962106704712,0.7789473533630371,,,,,,,
,,47,1295,,,,,0.3822714686393738,0.0,,,,,
0.5110676884651184,0.6904761791229248,48,1322,0.760332465171814,0.7631579041481018,0.8301886916160583,0.7684210538864136,,,,,,,
,,48,1322,,,,,0.3986411690711975,0.0,,,,,
0.42201104760169983,0.6904761791229248,49,1349,0.760332465171814,0.7631579041481018,0.8301886916160583,0.7684210538864136,,,,,,,
,,49,1349,,,,,0.3957069218158722,0.0,,,,,
0.625100314617157,0.8095238208770752,50,1376,0.6594789028167725,0.5666666626930237,0.5094339847564697,0.6421052813529968,,,,,,,
,,50,1376,,,,,0.37095046043395996,0.0,,,,,
0.43963822722435,0.5952380895614624,51,1403,0.7787511944770813,0.9259259104728699,0.9622642397880554,0.800000011920929,,,,,,,
,,51,1403,,,,,0.37936705350875854,0.0,,,,,
0.6057417392730713,0.5714285969734192,52,1430,0.7479784488677979,0.8571428656578064,0.9245282411575317,0.7684210538864136,,,,,,,
,,52,1430,,,,,0.3783213198184967,0.0,,,,,
0.47104936838150024,0.8095238208770752,53,1457,0.7821204662322998,0.7234042286872864,0.7547169923782349,0.7789473533630371,,,,,,,
,,53,1457,,,,,0.37177586555480957,0.0,,,,,
0.6621007323265076,0.6666666865348816,54,1484,0.7106918096542358,0.6829268336296082,0.7547169923782349,0.7157894968986511,,,,,,,
,,54,1484,,,,,0.38004744052886963,0.0,,,,,
0.5663287043571472,0.8333333134651184,55,1511,0.6713836789131165,0.5737704634666443,0.5094339847564697,0.6526315808296204,,,,,,,
,,55,1511,,,,,0.3878890872001648,0.0,,,,,
0.45214298367500305,0.5714285969734192,56,1538,0.7762802839279175,0.9599999785423279,0.9811320900917053,0.800000011920929,,,,,,,
,,56,1538,,,,,0.3676217198371887,0.0,,,,,
0.3843279480934143,0.6666666865348816,57,1565,0.795597493648529,0.875,0.9245282411575317,0.8105263113975525,,,,,,,
,,57,1565,,,,,0.34592607617378235,0.0,,,,,
0.3850213587284088,0.738095223903656,58,1592,0.7841419577598572,0.7749999761581421,0.8301886916160583,0.7894737124443054,,,,,,,
,,58,1592,,,,,0.3577045798301697,0.0,,,,,
0.4322873055934906,0.6904761791229248,59,1619,0.816936194896698,0.90625,0.9433962106704712,0.8315789699554443,,,,,,,
,,59,1619,,,,,0.34046924114227295,0.0,,,,,
0.43602725863456726,0.761904776096344,60,1646,0.7771788239479065,0.7441861033439636,0.792452871799469,0.7789473533630371,,,,,,,
,,60,1646,,,,,0.3506917357444763,0.0,,,,,
0.3818584382534027,0.7142857313156128,61,1673,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,61,1673,,,,,0.34929922223091125,0.0,,,,,
0.48660367727279663,0.6428571343421936,62,1700,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.800000011920929,,,,,,,
,,62,1700,,,,,0.3591040074825287,0.0,,,,,
0.4512578547000885,0.7857142686843872,63,1727,0.8079515099525452,0.7857142686843872,0.8301886916160583,0.8105263113975525,,,,,,,
,,63,1727,,,,,0.3563511073589325,0.0,,,,,
0.38048920035362244,0.6666666865348816,64,1754,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,64,1754,,,,,0.3509405851364136,0.0,,,,,
0.3798729479312897,0.761904776096344,65,1781,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,65,1781,,,,,0.32991117238998413,0.0,,,,,
0.43141159415245056,0.7142857313156128,66,1808,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,66,1808,,,,,0.33770614862442017,0.0,,,,,
0.3402208089828491,0.5714285969734192,67,1835,0.7668463587760925,0.9230769276618958,0.9622642397880554,0.7894737124443054,,,,,,,
,,67,1835,,,,,0.3424999713897705,0.0,,,,,
0.4810999929904938,0.761904776096344,68,1862,0.7771788239479065,0.7441861033439636,0.792452871799469,0.7789473533630371,,,,,,,
,,68,1862,,,,,0.3489600419998169,0.0,,,,,
0.5083034634590149,0.761904776096344,69,1889,0.7583107948303223,0.7111111283302307,0.7547169923782349,0.75789475440979,,,,,,,
,,69,1889,,,,,0.3451509475708008,0.0,,,,,
0.4324341118335724,0.6428571343421936,70,1916,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.800000011920929,,,,,,,
,,70,1916,,,,,0.35673195123672485,0.0,,,,,
0.4166189134120941,0.6666666865348816,71,1943,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,71,1943,,,,,0.3266524374485016,0.0,,,,,
0.5507835745811462,0.8095238208770752,72,1970,0.7632524967193604,0.693877637386322,0.7169811129570007,0.75789475440979,,,,,,,
,,72,1970,,,,,0.33001235127449036,0.0,,,,,
0.402823269367218,0.5952380895614624,73,1997,0.7787511944770813,0.9259259104728699,0.9622642397880554,0.800000011920929,,,,,,,
,,73,1997,,,,,0.31194034218788147,0.0,,,,,
0.5503174066543579,0.7142857313156128,74,2024,0.7250673770904541,0.6818181872367859,0.7358490824699402,0.7263157963752747,,,,,,,
,,74,2024,,,,,0.34140828251838684,0.0,,,,,
0.39795589447021484,0.7142857313156128,75,2051,0.828840970993042,0.9090909361839294,0.9433962106704712,0.8421052694320679,,,,,,,
,,75,2051,,,,,0.3211696147918701,0.0,,,,,
0.40307602286338806,0.761904776096344,76,2078,0.8432164788246155,0.8888888955116272,0.9245282411575317,0.8526315689086914,,,,,,,
,,76,2078,,,,,0.32170987129211426,0.0,,,,,
0.42800426483154297,0.7142857313156128,77,2105,0.828840970993042,0.9090909361839294,0.9433962106704712,0.8421052694320679,,,,,,,
,,77,2105,,,,,0.3264150023460388,0.0,,,,,
0.3890737295150757,0.761904776096344,78,2132,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,78,2132,,,,,0.33392277359962463,0.0,,,,,
0.4091159701347351,0.6428571343421936,79,2159,0.7742587327957153,0.84375,0.9056603908538818,0.7894737124443054,,,,,,,
,,79,2159,,,,,0.32673555612564087,0.0,,,,,
0.3874187171459198,0.6428571343421936,80,2186,0.79312664270401,0.8999999761581421,0.9433962106704712,0.8105263113975525,,,,,,,
,,80,2186,,,,,0.30317220091819763,0.0,,,,,
0.4890405237674713,0.761904776096344,81,2213,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,81,2213,,,,,0.32438117265701294,0.0,,,,,
0.4181426465511322,0.6190476417541504,82,2240,0.781221866607666,0.8965517282485962,0.9433962106704712,0.800000011920929,,,,,,,
,,82,2240,,,,,0.33384570479393005,0.0,,,,,
0.4377850294113159,0.6904761791229248,83,2267,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,83,2267,,,,,0.32624906301498413,0.0,,,,,
0.4070916473865509,0.6428571343421936,84,2294,0.8025606870651245,0.931034505367279,0.9622642397880554,0.821052610874176,,,,,,,
,,84,2294,,,,,0.3020717203617096,0.0,,,,,
0.45741280913352966,0.7142857313156128,85,2321,0.7628032565116882,0.75,0.8113208413124084,0.7684210538864136,,,,,,,
,,85,2321,,,,,0.32323533296585083,0.0,,,,,
0.45936501026153564,0.761904776096344,86,2348,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,86,2348,,,,,0.307075172662735,0.0,,,,,
0.4636504054069519,0.738095223903656,87,2375,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,87,2375,,,,,0.3127567768096924,0.0,,,,,
0.43244197964668274,0.761904776096344,88,2402,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,88,2402,,,,,0.300138384103775,0.0,,,,,
0.4548218846321106,0.7142857313156128,89,2429,0.7533692717552185,0.7317073345184326,0.792452871799469,0.75789475440979,,,,,,,
,,89,2429,,,,,0.30121442675590515,0.0,,,,,
0.49236422777175903,0.738095223903656,90,2456,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.7789473533630371,,,,,,,
,,90,2456,,,,,0.30088362097740173,0.0,,,,,
0.44892418384552,0.7142857313156128,91,2483,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.8315789699554443,,,,,,,
,,91,2483,,,,,0.32344841957092285,0.0,,,,,
0.43101269006729126,0.738095223903656,92,2510,0.7652739882469177,0.738095223903656,0.792452871799469,0.7684210538864136,,,,,,,
,,92,2510,,,,,0.2943679392337799,0.0,,,,,
0.4508860409259796,0.738095223903656,93,2537,0.7652739882469177,0.738095223903656,0.792452871799469,0.7684210538864136,,,,,,,
,,93,2537,,,,,0.28909358382225037,0.0,,,,,
0.4023765027523041,0.761904776096344,94,2564,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,94,2564,,,,,0.2802477180957794,0.0,,,,,
0.4531550407409668,0.738095223903656,95,2591,0.7841419577598572,0.7749999761581421,0.8301886916160583,0.7894737124443054,,,,,,,
,,95,2591,,,,,0.30714648962020874,0.0,,,,,
0.3900955319404602,0.738095223903656,96,2618,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,96,2618,,,,,0.28309521079063416,0.0,,,,,
0.5049180388450623,0.6904761791229248,97,2645,0.7697663903236389,0.7837837338447571,0.849056601524353,0.7789473533630371,,,,,,,
,,97,2645,,,,,0.29287204146385193,0.0,,,,,
0.5016350150108337,0.6428571343421936,98,2672,0.7459568381309509,0.7714285850524902,0.849056601524353,0.75789475440979,,,,,,,
,,98,2672,,,,,0.2903367578983307,0.0,,,,,
0.5383766293525696,0.6190476417541504,99,2699,0.781221866607666,0.8965517282485962,0.9433962106704712,0.800000011920929,,,,,,,
,,99,2699,,,,,0.30577194690704346,0.0,,,,,
0.5146069526672363,0.761904776096344,100,2726,0.7583107948303223,0.7111111283302307,0.7547169923782349,0.75789475440979,,,,,,,
,,100,2726,,,,,0.2937859892845154,0.0,,,,,
0.4306309223175049,0.7142857313156128,101,2753,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,101,2753,,,,,0.2823076546192169,0.0,,,,,
0.4026436507701874,0.6666666865348816,102,2780,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.800000011920929,,,,,,,
,,102,2780,,,,,0.2722392976284027,0.0,,,,,
0.38209566473960876,0.6190476417541504,103,2807,0.7906559109687805,0.9285714626312256,0.9622642397880554,0.8105263113975525,,,,,,,
,,103,2807,,,,,0.2928711771965027,0.0,,,,,
0.43294012546539307,0.7142857313156128,104,2834,0.828840970993042,0.9090909361839294,0.9433962106704712,0.8421052694320679,,,,,,,
,,104,2834,,,,,0.28071361780166626,0.0,,,,,
0.4909994304180145,0.6428571343421936,105,2861,0.79312664270401,0.8999999761581421,0.9433962106704712,0.8105263113975525,,,,,,,
,,105,2861,,,,,0.28348615765571594,0.0,,,,,
0.440462201833725,0.6666666865348816,106,2888,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,106,2888,,,,,0.28823167085647583,0.0,,,,,
0.4105519652366638,0.6666666865348816,107,2915,0.7484278082847595,0.7567567229270935,0.8301886916160583,0.75789475440979,,,,,,,
,,107,2915,,,,,0.2900359332561493,0.0,,,,,
0.5462717413902283,0.6428571343421936,108,2942,0.8025606870651245,0.931034505367279,0.9622642397880554,0.821052610874176,,,,,,,
,,108,2942,,,,,0.29560214281082153,0.0,,,,,
0.4471878707408905,0.6666666865348816,109,2969,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.7894737124443054,,,,,,,
,,109,2969,,,,,0.2691650688648224,0.0,,,,,
0.46280187368392944,0.7142857313156128,110,2996,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,110,2996,,,,,0.2978847920894623,0.0,,,,,
0.44639915227890015,0.6428571343421936,111,3023,0.8025606870651245,0.931034505367279,0.9622642397880554,0.821052610874176,,,,,,,
,,111,3023,,,,,0.2731587588787079,0.0,,,,,
0.3577542006969452,0.6666666865348816,112,3050,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,112,3050,,,,,0.2818776071071625,0.0,,,,,
0.43222102522850037,0.6190476417541504,113,3077,0.7906559109687805,0.9285714626312256,0.9622642397880554,0.8105263113975525,,,,,,,
,,113,3077,,,,,0.26381874084472656,0.0,,,,,
0.48718878626823425,0.6428571343421936,114,3104,0.79312664270401,0.8999999761581421,0.9433962106704712,0.8105263113975525,,,,,,,
,,114,3104,,,,,0.2789512872695923,0.0,,,,,
0.41193652153015137,0.6666666865348816,115,3131,0.795597493648529,0.875,0.9245282411575317,0.8105263113975525,,,,,,,
,,115,3131,,,,,0.2539668679237366,0.0,,,,,
0.4149117171764374,0.6666666865348816,116,3158,0.8144654631614685,0.9333332777023315,0.9622642397880554,0.8315789699554443,,,,,,,
,,116,3158,,,,,0.2663353979587555,0.0,,,,,
0.42630794644355774,0.6666666865348816,117,3185,0.795597493648529,0.875,0.9245282411575317,0.8105263113975525,,,,,,,
,,117,3185,,,,,0.26143670082092285,0.0,,,,,
0.4637261927127838,0.761904776096344,118,3212,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,118,3212,,,,,0.26863381266593933,0.0,,,,,
0.40790775418281555,0.6428571343421936,119,3239,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.800000011920929,,,,,,,
,,119,3239,,,,,0.2851467728614807,0.0,,,,,
0.40513667464256287,0.5952380895614624,120,3266,0.7693171501159668,0.8928571343421936,0.9433962106704712,0.7894737124443054,,,,,,,
,,120,3266,,,,,0.2735755443572998,0.0,,,,,
0.4319254159927368,0.7142857313156128,121,3293,0.7816711664199829,0.7894737124443054,0.849056601524353,0.7894737124443054,,,,,,,
,,121,3293,,,,,0.28266453742980957,0.0,,,,,
0.5224616527557373,0.738095223903656,122,3320,0.7464061379432678,0.7045454382896423,0.7547169923782349,0.7473683953285217,,,,,,,
,,122,3320,,,,,0.26969143748283386,0.0,,,,,
0.44351574778556824,0.6428571343421936,123,3347,0.79312664270401,0.8999999761581421,0.9433962106704712,0.8105263113975525,,,,,,,
,,123,3347,,,,,0.2797016501426697,0.0,,,,,
0.48935654759407043,0.6666666865348816,124,3374,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.821052610874176,,,,,,,
,,124,3374,,,,,0.2621661424636841,0.0,,,,,
0.4719599187374115,0.5952380895614624,125,3401,0.7787511944770813,0.9259259104728699,0.9622642397880554,0.800000011920929,,,,,,,
,,125,3401,,,,,0.2582531273365021,0.0,,,,,
0.38008058071136475,0.7142857313156128,126,3428,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,126,3428,,,,,0.2633158564567566,0.0,,,,,
0.5009824633598328,0.6190476417541504,127,3455,0.7623540163040161,0.8387095928192139,0.9056603908538818,0.7789473533630371,,,,,,,
,,127,3455,,,,,0.2668996751308441,0.0,,,,,
0.42087483406066895,0.738095223903656,128,3482,0.831311821937561,0.8857142925262451,0.9245282411575317,0.8421052694320679,,,,,,,
,,128,3482,,,,,0.24031473696231842,0.0,,,,,
0.3641345500946045,0.761904776096344,129,3509,0.824348509311676,0.8421052694320679,0.8867924809455872,0.8315789699554443,,,,,,,
,,129,3509,,,,,0.26250869035720825,0.0,,,,,
0.38241156935691833,0.6904761791229248,130,3536,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.8105263113975525,,,,,,,
,,130,3536,,,,,0.23454049229621887,0.0,,,,,
0.42108938097953796,0.7857142686843872,131,3563,0.83625328540802,0.8461537957191467,0.8867924809455872,0.8421052694320679,,,,,,,
,,131,3563,,,,,0.25572121143341064,0.0,,,,,
0.4511404037475586,0.7142857313156128,132,3590,0.828840970993042,0.9090909361839294,0.9433962106704712,0.8421052694320679,,,,,,,
,,132,3590,,,,,0.2530753016471863,0.0,,,,,
0.4972551167011261,0.6428571343421936,133,3617,0.7742587327957153,0.84375,0.9056603908538818,0.7894737124443054,,,,,,,
,,133,3617,,,,,0.25191929936408997,0.0,,,,,
0.47131240367889404,0.7142857313156128,134,3644,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,134,3644,,,,,0.2437032163143158,0.0,,,,,
0.42140674591064453,0.761904776096344,135,3671,0.8054806590080261,0.800000011920929,0.849056601524353,0.8105263113975525,,,,,,,
,,135,3671,,,,,0.2364961802959442,0.0,,,,,
0.44080719351768494,0.6666666865348816,136,3698,0.8144654631614685,0.9333332777023315,0.9622642397880554,0.8315789699554443,,,,,,,
,,136,3698,,,,,0.25617149472236633,0.0,,,,,
0.37083038687705994,0.6904761791229248,137,3725,0.816936194896698,0.90625,0.9433962106704712,0.8315789699554443,,,,,,,
,,137,3725,,,,,0.2427215427160263,0.0,,,,,
0.44287198781967163,0.7857142686843872,138,3752,0.8079515099525452,0.7857142686843872,0.8301886916160583,0.8105263113975525,,,,,,,
,,138,3752,,,,,0.25552698969841003,0.0,,,,,
0.4415368437767029,0.738095223903656,139,3779,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.821052610874176,,,,,,,
,,139,3779,,,,,0.2431946098804474,0.0,,,,,
0.4221597909927368,0.6904761791229248,140,3806,0.7792003154754639,0.8055555820465088,0.8679245114326477,0.7894737124443054,,,,,,,
,,140,3806,,,,,0.24503079056739807,0.0,,,,,
0.43273258209228516,0.738095223903656,141,3833,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.8315789699554443,,,,,,,
,,141,3833,,,,,0.23510585725307465,0.0,,,,,
0.45204344391822815,0.7142857313156128,142,3860,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.8105263113975525,,,,,,,
,,142,3860,,,,,0.24367426335811615,0.0,,,,,
0.5087971091270447,0.6428571343421936,143,3887,0.7836927175521851,0.8709677457809448,0.9245282411575317,0.800000011920929,,,,,,,
,,143,3887,,,,,0.2757644057273865,0.0,,,,,
0.3842708468437195,0.6666666865348816,144,3914,0.7672956585884094,0.800000011920929,0.8679245114326477,0.7789473533630371,,,,,,,
,,144,3914,,,,,0.2648051083087921,0.0,,,,,
0.39592689275741577,0.6666666865348816,145,3941,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.7894737124443054,,,,,,,
,,145,3941,,,,,0.24894782900810242,0.0,,,,,
0.40253394842147827,0.761904776096344,146,3968,0.767744779586792,0.7272727489471436,0.7735848426818848,0.7684210538864136,,,,,,,
,,146,3968,,,,,0.24778689444065094,0.0,,,,,
0.3739543855190277,0.7142857313156128,147,3995,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,147,3995,,,,,0.2280823290348053,0.0,,,,,
0.45457708835601807,0.6428571343421936,148,4022,0.7459568381309509,0.7714285850524902,0.849056601524353,0.75789475440979,,,,,,,
,,148,4022,,,,,0.22656051814556122,0.0,,,,,
0.3884838819503784,0.6666666865348816,149,4049,0.795597493648529,0.875,0.9245282411575317,0.8105263113975525,,,,,,,
,,149,4049,,,,,0.2433309108018875,0.0,,,,,
0.3985512852668762,0.6904761791229248,150,4076,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.821052610874176,,,,,,,
,,150,4076,,,,,0.23396669328212738,0.0,,,,,
0.4817745089530945,0.6666666865348816,151,4103,0.8144654631614685,0.9333332777023315,0.9622642397880554,0.8315789699554443,,,,,,,
,,151,4103,,,,,0.2360714077949524,0.0,,,,,
