val_loss,epoch,val_precision,val_specificity,step,val_sensitivity,val_accuracy,val_auroc,unlabeled_data_utilization,train_loss,test_accuracy,test_sensitivity,test_specificity,test_auroc,test_precision
0.7053956389427185,45,0.6285714507102966,0.7547169923782349,1241,0.523809552192688,0.6526315808296204,0.6392632722854614,,,,,,,
,45,,,1241,,,,0.0,0.20019839704036713,,,,,
0.4248729646205902,46,0.692307710647583,0.849056601524353,1268,0.4285714328289032,0.6631578803062439,0.6388140320777893,,,,,,,
,46,,,1268,,,,0.0,0.19999998807907104,,,,,
0.3487875163555145,47,0.6216216087341309,0.7358490824699402,1295,0.5476190447807312,0.6526315808296204,0.6417340040206909,,,,,,,
,47,,,1295,,,,0.0,0.2000076174736023,,,,,
0.6415623426437378,48,0.5744680762290955,0.6226415038108826,1322,0.6428571343421936,0.6315789222717285,0.6327492594718933,,,,,,,
,48,,,1322,,,,0.0,0.19999998807907104,,,,,
0.9089210629463196,49,0.6190476417541504,0.698113203048706,1349,0.6190476417541504,0.6631578803062439,0.6585804224014282,,,,,,,
,49,,,1349,,,,0.0,0.19999998807907104,,,,,
1.9376355409622192,50,0.5,0.7735848426818848,1376,0.2857142984867096,0.557894766330719,0.529649555683136,,,,,,,
,50,,,1376,,,,0.0,0.20016849040985107,,,,,
0.44672223925590515,51,0.6153846383094788,0.8113208413124084,1403,0.380952388048172,0.621052622795105,0.5961365699768066,,,,,,,
,51,,,1403,,,,0.0,0.19999998807907104,,,,,
0.31140390038490295,52,0.6153846383094788,0.9056603908538818,1430,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,52,,,1430,,,,0.0,0.19999998807907104,,,,,
0.6463026404380798,53,0.6086956262588501,0.8301886916160583,1457,0.3333333432674408,0.6105263233184814,0.5817610621452332,,,,,,,
,53,,,1457,,,,0.0,0.19999998807907104,,,,,
0.33793285489082336,54,0.6470588445663452,0.8867924809455872,1484,0.261904776096344,0.6105263233184814,0.5743485689163208,,,,,,,
,54,,,1484,,,,0.0,0.19999998807907104,,,,,
0.1899169534444809,55,0.6538461446762085,0.8301886916160583,1511,0.4047619104385376,0.6421052813529968,0.6174752712249756,,,,,,,
,55,,,1511,,,,0.0,0.20042845606803894,,,,,
0.23111289739608765,56,0.7142857313156128,0.8867924809455872,1538,0.3571428656578064,0.6526315808296204,0.6219676733016968,,,,,,,
,56,,,1538,,,,0.0,0.19999998807907104,,,,,
0.30196043848991394,57,0.5588235259056091,0.7169811129570007,1565,0.4523809850215912,0.6000000238418579,0.5846810340881348,,,,,,,
,57,,,1565,,,,0.0,0.2007053941488266,,,,,
0.9639477133750916,58,0.5641025900840759,0.6792452931404114,1592,0.523809552192688,0.6105263233184814,0.6015274524688721,,,,,,,
,58,,,1592,,,,0.0,0.20034441351890564,,,,,
0.8954853415489197,59,0.4714285731315613,0.30188679695129395,1619,0.7857142686843872,0.5157894492149353,0.5438005328178406,,,,,,,
,59,,,1619,,,,0.0,0.19999998807907104,,,,,
0.4591072201728821,60,0.6666666865348816,0.849056601524353,1646,0.380952388048172,0.6421052813529968,0.6150044798851013,,,,,,,
,60,,,1646,,,,0.0,0.2000056654214859,,,,,
0.2416512370109558,61,0.6875,0.8113208413124084,1673,0.523809552192688,0.6842105388641357,0.6675651669502258,,,,,,,
,61,,,1673,,,,0.0,0.19999998807907104,,,,,
0.4998796284198761,62,0.75,0.849056601524353,1700,0.5714285969734192,0.7263157963752747,0.7102425694465637,,,,,,,
,62,,,1700,,,,0.0,0.19999998807907104,,,,,
0.7200235724449158,63,0.692307710647583,0.849056601524353,1727,0.4285714328289032,0.6631578803062439,0.6388140320777893,,,,,,,
,63,,,1727,,,,0.0,0.19999998807907104,,,,,
0.22206652164459229,64,0.6388888955116272,0.7547169923782349,1754,0.5476190447807312,0.6631578803062439,0.6511680483818054,,,,,,,
,64,,,1754,,,,0.0,0.19999998807907104,,,,,
0.4733175039291382,65,0.6363636255264282,0.7735848426818848,1781,0.5,0.6526315808296204,0.6367924809455872,,,,,,,
,65,,,1781,,,,0.0,0.19999998807907104,,,,,
0.3318730890750885,66,0.6896551847457886,0.8301886916160583,1808,0.4761904776096344,0.6736842393875122,0.6531895399093628,,,,,,,
,66,,,1808,,,,0.0,0.19999998807907104,,,,,
0.9079089760780334,67,0.6499999761581421,0.7358490824699402,1835,0.6190476417541504,0.6842105388641357,0.6774483323097229,,,,,,,
,67,,,1835,,,,0.0,0.19999998807907104,,,,,
0.5015459060668945,68,0.6756757497787476,0.7735848426818848,1862,0.5952380895614624,0.6947368383407593,0.6844114661216736,,,,,,,
,68,,,1862,,,,0.0,0.19999998807907104,,,,,
0.3114553689956665,69,0.6170212626457214,0.6603773832321167,1889,0.6904761791229248,0.6736842393875122,0.6754267811775208,,,,,,,
,69,,,1889,,,,0.0,0.19999998807907104,,,,,
0.6900714039802551,70,0.7222221493721008,0.8113208413124084,1916,0.6190476417541504,0.7263157963752747,0.7151841521263123,,,,,,,
,70,,,1916,,,,0.0,0.19999998807907104,,,,,
0.9170570969581604,71,0.6666666865348816,0.9056603908538818,1943,0.2380952388048172,0.6105263233184814,0.5718778371810913,,,,,,,
,71,,,1943,,,,0.0,0.20007649064064026,,,,,
0.35193827748298645,72,0.75,0.9433962106704712,1970,0.2142857164144516,0.621052622795105,0.578840970993042,,,,,,,
,72,,,1970,,,,0.0,0.19999998807907104,,,,,
1.1233614683151245,73,0.75,0.9622642397880554,1997,0.1428571492433548,0.6000000238418579,0.5525606870651245,,,,,,,
,73,,,1997,,,,0.0,0.19999998807907104,,,,,
1.514326572418213,74,1.0,1.0,2024,0.0714285746216774,0.5894736647605896,0.5357142686843872,,,,,,,
,74,,,2024,,,,0.0,0.19999998807907104,,,,,
0.5762783288955688,75,0.6666666865348816,0.9245282411575317,2051,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,75,,,2051,,,,0.0,0.19999998807907104,,,,,
0.7222985625267029,76,0.5714285969734192,0.9433962106704712,2078,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,76,,,2078,,,,0.0,0.20001289248466492,,,,,
2.006181240081787,77,0.7777778506278992,0.9622642397880554,2105,0.1666666716337204,0.6105263233184814,0.5644654631614685,,,,,,,
,77,,,2105,,,,0.0,0.2003532499074936,,,,,
0.4963819682598114,78,0.800000011920929,0.9811320900917053,2132,0.095238097012043,0.5894736647605896,0.5381851196289062,,,,,,,
,78,,,2132,,,,0.0,0.19999998807907104,,,,,
0.8307614922523499,79,0.8333333134651184,0.9811320900917053,2159,0.1190476194024086,0.6000000238418579,0.5500898361206055,,,,,,,
,79,,,2159,,,,0.0,0.19999998807907104,,,,,
1.0175755023956299,80,0.7142857313156128,0.9622642397880554,2186,0.1190476194024086,0.5894736647605896,0.5406559109687805,,,,,,,
,80,,,2186,,,,0.0,0.20011281967163086,,,,,
0.5020977258682251,81,0.7142857313156128,0.9622642397880554,2213,0.1190476194024086,0.5894736647605896,0.5406559109687805,,,,,,,
,81,,,2213,,,,0.0,0.19999998807907104,,,,,
0.7115147709846497,82,0.6000000238418579,0.9245282411575317,2240,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,82,,,2240,,,,0.0,0.19999998807907104,,,,,
0.4521986246109009,83,0.6666666865348816,0.9433962106704712,2267,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,83,,,2267,,,,0.0,0.19999998807907104,,,,,
0.7451537847518921,84,0.5555555820465088,0.9245282411575317,2294,0.1190476194024086,0.5684210658073425,0.5217879414558411,,,,,,,
,84,,,2294,,,,0.0,0.19999998807907104,,,,,
0.3881317973136902,85,0.625,0.9433962106704712,2321,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,85,,,2321,,,,0.0,0.19999998807907104,,,,,
0.6157425045967102,86,0.4000000059604645,0.8867924809455872,2348,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,86,,,2348,,,,0.0,0.19999998807907104,,,,,
1.0072208642959595,87,0.625,0.9433962106704712,2375,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,87,,,2375,,,,0.0,0.19999998807907104,,,,,
0.26776477694511414,88,0.5,0.9245282411575317,2402,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,88,,,2402,,,,0.0,0.19999998807907104,,,,,
0.27325740456581116,89,0.5,0.9245282411575317,2429,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,89,,,2429,,,,0.0,0.19999998807907104,,,,,
0.19355615973472595,90,0.625,0.9433962106704712,2456,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,90,,,2456,,,,0.0,0.19999998807907104,,,,,
0.23425190150737762,91,0.5,0.8867924809455872,2483,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,91,,,2483,,,,0.0,0.19999998807907104,,,,,
0.6133666038513184,92,0.6666666865348816,0.9433962106704712,2510,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,92,,,2510,,,,0.0,0.19999998807907104,,,,,
0.35689836740493774,93,0.625,0.9433962106704712,2537,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,93,,,2537,,,,0.0,0.19999998807907104,,,,,
0.40068450570106506,94,0.5714285969734192,0.9433962106704712,2564,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,94,,,2564,,,,0.0,0.19999998807907104,,,,,
0.3482450842857361,95,0.5454545617103577,0.9056603908538818,2591,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,95,,,2591,,,,0.0,0.19999998807907104,,,,,
0.9276317954063416,96,0.5,0.9056603908538818,2618,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,96,,,2618,,,,0.0,0.19999998807907104,,,,,
0.9438551068305969,97,0.5,0.9245282411575317,2645,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,97,,,2645,,,,0.0,0.19999998807907104,,,,,
0.33595266938209534,98,0.5,0.9245282411575317,2672,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,98,,,2672,,,,0.0,0.19999998807907104,,,,,
0.3760949671268463,99,0.8571428656578064,0.9811320900917053,2699,0.1428571492433548,0.6105263233184814,0.5619946718215942,,,,,,,
,99,,,2699,,,,0.0,0.19999998807907104,,,,,
0.252368688583374,100,0.4285714328289032,0.9245282411575317,2726,0.0714285746216774,0.5473684072494507,0.49797841906547546,,,,,,,
,100,,,2726,,,,0.0,0.19999998807907104,,,,,
0.6263628602027893,101,0.625,0.9433962106704712,2753,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,101,,,2753,,,,0.0,0.19999998807907104,,,,,
1.4947227239608765,102,0.6666666865348816,0.9811320900917053,2780,0.0476190485060215,0.5684210658073425,0.514375627040863,,,,,,,
,102,,,2780,,,,0.0,0.2004028558731079,,,,,
0.6214874386787415,103,0.8333333134651184,0.9811320900917053,2807,0.1190476194024086,0.6000000238418579,0.5500898361206055,,,,,,,
,103,,,2807,,,,0.0,0.19999998807907104,,,,,
0.4288508892059326,104,1.0,1.0,2834,0.095238097012043,0.6000000238418579,0.5476190447807312,,,,,,,
,104,,,2834,,,,0.0,0.2000437080860138,,,,,
0.6958874464035034,105,0.8333333134651184,0.9811320900917053,2861,0.1190476194024086,0.6000000238418579,0.5500898361206055,,,,,,,
,105,,,2861,,,,0.0,0.20013001561164856,,,,,
0.6917247772216797,106,0.625,0.9433962106704712,2888,0.1190476194024086,0.5789473652839661,0.5312219262123108,,,,,,,
,106,,,2888,,,,0.0,0.19999998807907104,,,,,
0.5485810041427612,107,0.800000011920929,0.9811320900917053,2915,0.095238097012043,0.5894736647605896,0.5381851196289062,,,,,,,
,107,,,2915,,,,0.0,0.20010004937648773,,,,,
0.43563926219940186,108,0.6000000238418579,0.9622642397880554,2942,0.0714285746216774,0.5684210658073425,0.5168463587760925,,,,,,,
,108,,,2942,,,,0.0,0.19999998807907104,,,,,
0.7762777805328369,109,0.5,0.9622642397880554,2969,0.0476190485060215,0.557894766330719,0.5049416422843933,,,,,,,
,109,,,2969,,,,0.0,0.19999998807907104,,,,,
1.0412073135375977,110,0.8333333134651184,0.9811320900917053,2996,0.1190476194024086,0.6000000238418579,0.5500898361206055,,,,,,,
,110,,,2996,,,,0.0,0.20008069276809692,,,,,
1.0175725221633911,111,0.7272727489471436,0.9433962106704712,3023,0.190476194024086,0.6105263233184814,0.566936194896698,,,,,,,
,111,,,3023,,,,0.0,0.19999998807907104,,,,,
0.6422128081321716,112,0.800000011920929,0.9622642397880554,3050,0.190476194024086,0.621052622795105,0.5763701796531677,,,,,,,
,112,,,3050,,,,0.0,0.19999998807907104,,,,,
1.4151980876922607,113,0.5714285969734192,0.9433962106704712,3077,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,113,,,3077,,,,0.0,0.19999998807907104,,,,,
0.7180131077766418,114,1.0,1.0,3104,0.095238097012043,0.6000000238418579,0.5476190447807312,,,,,,,
,114,,,3104,,,,0.0,0.19999998807907104,,,,,
0.618141770362854,115,0.7777778506278992,0.9622642397880554,3131,0.1666666716337204,0.6105263233184814,0.5644654631614685,,,,,,,
,115,,,3131,,,,0.0,0.19999998807907104,,,,,
0.41642892360687256,116,1.0,1.0,3158,0.095238097012043,0.6000000238418579,0.5476190447807312,,,,,,,
,116,,,3158,,,,0.0,0.19999998807907104,,,,,
0.20063453912734985,117,1.0,1.0,3185,0.1428571492433548,0.621052622795105,0.5714285969734192,,,,,,,
,117,,,3185,,,,0.0,0.19999998807907104,,,,,
0.253974050283432,118,0.6666666865348816,0.9433962106704712,3212,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,118,,,3212,,,,0.0,0.19999998807907104,,,,,
0.32232698798179626,119,1.0,1.0,3239,0.1428571492433548,0.621052622795105,0.5714285969734192,,,,,,,
,119,,,3239,,,,0.0,0.19999998807907104,,,,,
0.9409742951393127,120,0.625,0.8867924809455872,3266,0.2380952388048172,0.6000000238418579,0.5624438524246216,,,,,,,
,120,,,3266,,,,0.0,0.19999998807907104,,,,,
0.6742732524871826,121,0.6666666865348816,0.9433962106704712,3293,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,121,,,3293,,,,0.0,0.19999998807907104,,,,,
0.33929312229156494,122,0.5862069129943848,0.7735848426818848,3320,0.4047619104385376,0.6105263233184814,0.5891733765602112,,,,,,,
,122,,,3320,,,,0.0,0.20018012821674347,,,,,
0.1541736125946045,123,0.5588235259056091,0.7169811129570007,3347,0.4523809850215912,0.6000000238418579,0.5846810340881348,,,,,,,
,123,,,3347,,,,0.0,0.19999998807907104,,,,,
0.9334074854850769,124,0.699999988079071,0.9433962106704712,3374,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,124,,,3374,,,,0.0,0.19999998807907104,,,,,
0.7535656690597534,125,0.5263158082962036,0.8301886916160583,3401,0.2380952388048172,0.5684210658073425,0.5341419577598572,,,,,,,
,125,,,3401,,,,0.0,0.19999998807907104,,,,,
1.435978889465332,126,0.6399999856948853,0.8301886916160583,3428,0.380952388048172,0.6315789222717285,0.6055704951286316,,,,,,,
,126,,,3428,,,,0.0,0.19999998807907104,,,,,
1.0089880228042603,127,0.6086956262588501,0.8301886916160583,3455,0.3333333432674408,0.6105263233184814,0.5817610621452332,,,,,,,
,127,,,3455,,,,0.0,0.19999998807907104,,,,,
1.800744891166687,128,0.6666666865348816,0.8301886916160583,3482,0.4285714328289032,0.6526315808296204,0.6293801069259644,,,,,,,
,128,,,3482,,,,0.0,0.19999998807907104,,,,,
1.291060209274292,129,0.47058823704719543,0.6603773832321167,3509,0.380952388048172,0.5368421077728271,0.5206648707389832,,,,,,,
,129,,,3509,,,,0.0,0.19999998807907104,,,,,
0.8751608729362488,130,0.5909090638160706,0.8301886916160583,3536,0.3095238208770752,0.6000000238418579,0.5698562860488892,,,,,,,
,130,,,3536,,,,0.0,0.19999998807907104,,,,,
1.4826407432556152,131,0.5625,0.7358490824699402,3563,0.4285714328289032,0.6000000238418579,0.5822102427482605,,,,,,,
,131,,,3563,,,,0.0,0.19999998807907104,,,,,
0.8024964332580566,132,0.53125,0.7169811129570007,3590,0.4047619104385376,0.5789473652839661,0.5608715415000916,,,,,,,
,132,,,3590,,,,0.0,0.19999998807907104,,,,,
1.9746205806732178,133,0.5,0.698113203048706,3617,0.380952388048172,0.557894766330719,0.5395327806472778,,,,,,,
,133,,,3617,,,,0.0,0.19999998807907104,,,,,
0.6988285779953003,134,0.695652186870575,0.8679245114326477,3644,0.380952388048172,0.6526315808296204,0.6244384050369263,,,,,,,
,134,,,3644,,,,0.0,0.19999998807907104,,,,,
1.2073631286621094,135,0.5517241358757019,0.7547169923782349,3671,0.380952388048172,0.5894736647605896,0.5678346753120422,,,,,,,
,135,,,3671,,,,0.0,0.19999998807907104,,,,,
0.6797861456871033,136,0.6153846383094788,0.8113208413124084,3698,0.380952388048172,0.621052622795105,0.5961365699768066,,,,,,,
,136,,,3698,,,,0.0,0.19999998807907104,,,,,
0.4032383859157562,137,0.5555555820465088,0.7735848426818848,3725,0.3571428656578064,0.5894736647605896,0.565363883972168,,,,,,,
,137,,,3725,,,,0.0,0.19999998807907104,,,,,
0.5029213428497314,138,0.5952380895614624,0.6792452931404114,3752,0.5952380895614624,0.6421052813529968,0.6372417211532593,,,,,,,
,138,,,3752,,,,0.0,0.19999998807907104,,,,,
0.6086806058883667,139,0.6499999761581421,0.8679245114326477,3779,0.3095238208770752,0.621052622795105,0.5887241959571838,,,,,,,
,139,,,3779,,,,0.0,0.19999998807907104,,,,,
1.5223724842071533,140,0.5,0.7547169923782349,3806,0.3095238208770752,0.557894766330719,0.532120406627655,,,,,,,
,140,,,3806,,,,0.0,0.19999998807907104,,,,,
0.3955230414867401,141,0.6000000238418579,0.849056601524353,3833,0.2857142984867096,0.6000000238418579,0.5673854351043701,,,,,,,
,141,,,3833,,,,0.0,0.19999998807907104,,,,,
0.40972664952278137,142,0.699999988079071,0.8867924809455872,3860,0.3333333432674408,0.6421052813529968,0.6100628972053528,,,,,,,
,142,,,3860,,,,0.0,0.19999998807907104,,,,,
1.0993305444717407,143,0.5625,0.8679245114326477,3887,0.2142857164144516,0.5789473652839661,0.5411050915718079,,,,,,,
,143,,,3887,,,,0.0,0.19999998807907104,,,,,
0.5106990933418274,144,0.5714285969734192,0.7735848426818848,3914,0.380952388048172,0.6000000238418579,0.577268660068512,,,,,,,
,144,,,3914,,,,0.0,0.19999998807907104,,,,,
2.4917171001434326,145,0.6428571343421936,0.8113208413124084,3941,0.4285714328289032,0.6421052813529968,0.6199461221694946,,,,,,,
,145,,,3941,,,,0.0,0.19999998807907104,,,,,
0.22719384729862213,146,0.5882353186607361,0.7358490824699402,3968,0.4761904776096344,0.621052622795105,0.6060197353363037,,,,,,,
,146,,,3968,,,,0.0,0.19999998807907104,,,,,
0.9082626104354858,147,0.5675675868988037,0.698113203048706,3995,0.5,0.6105263233184814,0.599056601524353,,,,,,,
,147,,,3995,,,,0.0,0.19999998807907104,,,,,
0.6545438766479492,148,0.5862069129943848,0.7735848426818848,4022,0.4047619104385376,0.6105263233184814,0.5891733765602112,,,,,,,
,148,,,4022,,,,0.0,0.19999998807907104,,,,,
0.5695787668228149,149,0.508474588394165,0.4528301954269409,4049,0.7142857313156128,0.5684210658073425,0.5835579633712769,,,,,,,
