val_specificity,val_sensitivity,epoch,val_loss,val_auroc,val_precision,step,val_accuracy,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
0.9433962106704712,0.6666666865348816,12,0.6690664291381836,0.8050314784049988,0.9032257795333862,350,0.821052610874176,,,,,,,
,,12,,,,350,,0.6541236042976379,0.0,,,,,
0.9245282411575317,0.6428571343421936,13,1.1004838943481445,0.7836927175521851,0.8709677457809448,377,0.800000011920929,,,,,,,
,,13,,,,377,,0.6349642872810364,0.0,,,,,
0.9622642397880554,0.5476190447807312,14,1.027641773223877,0.7549417018890381,0.9200000166893005,404,0.7789473533630371,,,,,,,
,,14,,,,404,,0.6422240734100342,0.0,,,,,
0.9622642397880554,0.5952380895614624,15,0.7403551340103149,0.7787511944770813,0.9259259104728699,431,0.800000011920929,,,,,,,
,,15,,,,431,,0.6498228311538696,0.0,,,,,
0.9433962106704712,0.5952380895614624,16,0.8309342861175537,0.7693171501159668,0.8928571343421936,458,0.7894737124443054,,,,,,,
,,16,,,,458,,0.6324332356452942,0.0,,,,,
0.9245282411575317,0.5,17,0.6155849695205688,0.7122641205787659,0.8399999737739563,485,0.7368420958518982,,,,,,,
,,17,,,,485,,0.6220248341560364,0.0,,,,,
0.9622642397880554,0.5952380895614624,18,0.5723826289176941,0.7787511944770813,0.9259259104728699,512,0.800000011920929,,,,,,,
,,18,,,,512,,0.6214478015899658,0.0,,,,,
0.9245282411575317,0.5714285969734192,19,1.059501051902771,0.7479784488677979,0.8571428656578064,539,0.7684210538864136,,,,,,,
,,19,,,,539,,0.6055269241333008,0.0,,,,,
0.9433962106704712,0.6428571343421936,20,0.6913633942604065,0.79312664270401,0.8999999761581421,566,0.8105263113975525,,,,,,,
,,20,,,,566,,0.6023395657539368,0.0,,,,,
0.9433962106704712,0.6190476417541504,21,1.3812661170959473,0.781221866607666,0.8965517282485962,593,0.800000011920929,,,,,,,
,,21,,,,593,,0.6167157888412476,0.0,,,,,
0.9433962106704712,0.5952380895614624,22,1.0125657320022583,0.7693171501159668,0.8928571343421936,620,0.7894737124443054,,,,,,,
,,22,,,,620,,0.5898159146308899,0.0,,,,,
0.9245282411575317,0.523809552192688,23,0.7634092569351196,0.7241688966751099,0.8461537957191467,647,0.7473683953285217,,,,,,,
,,23,,,,647,,0.617834746837616,0.0,,,,,
0.9245282411575317,0.5714285969734192,24,0.8332958817481995,0.7479784488677979,0.8571428656578064,674,0.7684210538864136,,,,,,,
,,24,,,,674,,0.5820319652557373,0.0,,,,,
0.9245282411575317,0.6190476417541504,25,1.412320852279663,0.7717880010604858,0.8666666746139526,701,0.7894737124443054,,,,,,,
,,25,,,,701,,0.5777981281280518,0.0,,,,,
0.9433962106704712,0.6190476417541504,26,1.00234055519104,0.781221866607666,0.8965517282485962,728,0.800000011920929,,,,,,,
,,26,,,,728,,0.6042028069496155,0.0,,,,,
0.9433962106704712,0.6666666865348816,27,0.6583305597305298,0.8050314784049988,0.9032257795333862,755,0.821052610874176,,,,,,,
,,27,,,,755,,0.5835058093070984,0.0,,,,,
0.9245282411575317,0.5952380895614624,28,0.7496169805526733,0.7598832249641418,0.8620689511299133,782,0.7789473533630371,,,,,,,
,,28,,,,782,,0.5577930212020874,0.0,,,,,
0.9245282411575317,0.6190476417541504,29,0.7432428598403931,0.7717880010604858,0.8666666746139526,809,0.7894737124443054,,,,,,,
,,29,,,,809,,0.5631872415542603,0.0,,,,,
0.9622642397880554,0.6190476417541504,30,0.6634006500244141,0.7906559109687805,0.9285714626312256,836,0.8105263113975525,,,,,,,
,,30,,,,836,,0.5727599859237671,0.0,,,,,
0.9433962106704712,0.6190476417541504,31,0.6028154492378235,0.781221866607666,0.8965517282485962,863,0.800000011920929,,,,,,,
,,31,,,,863,,0.5686076283454895,0.0,,,,,
0.9056603908538818,0.6428571343421936,32,0.6005656719207764,0.7742587327957153,0.84375,890,0.7894737124443054,,,,,,,
,,32,,,,890,,0.5602748990058899,0.0,,,,,
0.9245282411575317,0.6428571343421936,33,0.791375994682312,0.7836927175521851,0.8709677457809448,917,0.800000011920929,,,,,,,
,,33,,,,917,,0.5432295203208923,0.0,,,,,
0.8867924809455872,0.5952380895614624,34,2.4979214668273926,0.7410151958465576,0.806451678276062,944,0.75789475440979,,,,,,,
,,34,,,,944,,0.5631521344184875,0.0,,,,,
0.9245282411575317,0.6190476417541504,35,0.9452983140945435,0.7717880010604858,0.8666666746139526,971,0.7894737124443054,,,,,,,
,,35,,,,971,,0.5523598194122314,0.0,,,,,
0.9056603908538818,0.5952380895614624,36,0.827392578125,0.7504492402076721,0.8333333134651184,998,0.7684210538864136,,,,,,,
,,36,,,,998,,0.5490893125534058,0.0,,,,,
0.9245282411575317,0.6428571343421936,37,0.5743539333343506,0.7836927175521851,0.8709677457809448,1025,0.800000011920929,,,,,,,
,,37,,,,1025,,0.5344665050506592,0.0,,,,,
0.9245282411575317,0.7142857313156128,38,0.8143724203109741,0.8194069862365723,0.8823529481887817,1052,0.8315789699554443,,,,,,,
,,38,,,,1052,,0.5489957928657532,0.0,,,,,
0.792452871799469,0.6904761791229248,39,0.8645656108856201,0.7414644956588745,0.7250000238418579,1079,0.7473683953285217,,,,,,,
,,39,,,,1079,,0.5566157698631287,0.0,,,,,
0.8679245114326477,0.7142857313156128,40,1.0458931922912598,0.7911050915718079,0.8108107447624207,1106,0.800000011920929,,,,,,,
,,40,,,,1106,,0.5609615445137024,0.0,,,,,
0.8679245114326477,0.6428571343421936,41,0.5208823084831238,0.7553907632827759,0.7941176295280457,1133,0.7684210538864136,,,,,,,
,,41,,,,1133,,0.543755829334259,0.0,,,,,
0.9056603908538818,0.6428571343421936,42,1.0240708589553833,0.7742587327957153,0.84375,1160,0.7894737124443054,,,,,,,
,,42,,,,1160,,0.5340983867645264,0.0,,,,,
0.8867924809455872,0.6666666865348816,43,0.7297000885009766,0.7767295241355896,0.8235294818878174,1187,0.7894737124443054,,,,,,,
,,43,,,,1187,,0.5130831599235535,0.0,,,,,
0.849056601524353,0.7142857313156128,44,0.961906373500824,0.7816711664199829,0.7894737124443054,1214,0.7894737124443054,,,,,,,
,,44,,,,1214,,0.5401337146759033,0.0,,,,,
0.9245282411575317,0.6666666865348816,45,0.5755428075790405,0.795597493648529,0.875,1241,0.8105263113975525,,,,,,,
,,45,,,,1241,,0.5317566394805908,0.0,,,,,
0.9245282411575317,0.5952380895614624,46,0.6244567036628723,0.7598832249641418,0.8620689511299133,1268,0.7789473533630371,,,,,,,
,,46,,,,1268,,0.5414354801177979,0.0,,,,,
0.9056603908538818,0.6666666865348816,47,0.5448452234268188,0.7861635684967041,0.8484848737716675,1295,0.800000011920929,,,,,,,
,,47,,,,1295,,0.49140170216560364,0.0,,,,,
0.9056603908538818,0.6904761791229248,48,0.7224891185760498,0.7980683445930481,0.8529411554336548,1322,0.8105263113975525,,,,,,,
,,48,,,,1322,,0.5115526914596558,0.0,,,,,
0.9056603908538818,0.6666666865348816,49,0.7339649200439453,0.7861635684967041,0.8484848737716675,1349,0.800000011920929,,,,,,,
,,49,,,,1349,,0.5364646315574646,0.0,,,,,
0.9433962106704712,0.6428571343421936,50,0.6405426263809204,0.79312664270401,0.8999999761581421,1376,0.8105263113975525,,,,,,,
,,50,,,,1376,,0.5258345007896423,0.0,,,,,
0.9056603908538818,0.7142857313156128,51,0.6176230311393738,0.8099730610847473,0.8571428656578064,1403,0.821052610874176,,,,,,,
,,51,,,,1403,,0.5295946002006531,0.0,,,,,
0.9245282411575317,0.7142857313156128,52,0.5130642652511597,0.8194069862365723,0.8823529481887817,1430,0.8315789699554443,,,,,,,
,,52,,,,1430,,0.5147356986999512,0.0,,,,,
0.9245282411575317,0.6428571343421936,53,0.5851343870162964,0.7836927175521851,0.8709677457809448,1457,0.800000011920929,,,,,,,
,,53,,,,1457,,0.5348134636878967,0.0,,,,,
0.9433962106704712,0.7142857313156128,54,0.9057115912437439,0.828840970993042,0.9090909361839294,1484,0.8421052694320679,,,,,,,
,,54,,,,1484,,0.48700645565986633,0.0,,,,,
0.9056603908538818,0.761904776096344,55,0.6933109760284424,0.8337825536727905,0.8648648858070374,1511,0.8421052694320679,,,,,,,
,,55,,,,1511,,0.5007800459861755,0.0,,,,,
0.9245282411575317,0.7142857313156128,56,0.6153526306152344,0.8194069862365723,0.8823529481887817,1538,0.8315789699554443,,,,,,,
,,56,,,,1538,,0.5200238823890686,0.0,,,,,
0.9433962106704712,0.6666666865348816,57,0.5421738624572754,0.8050314784049988,0.9032257795333862,1565,0.821052610874176,,,,,,,
,,57,,,,1565,,0.4947507977485657,0.0,,,,,
0.9433962106704712,0.6666666865348816,58,0.5867098569869995,0.8050314784049988,0.9032257795333862,1592,0.821052610874176,,,,,,,
,,58,,,,1592,,0.5047990083694458,0.0,,,,,
0.9245282411575317,0.6666666865348816,59,0.4976274073123932,0.795597493648529,0.875,1619,0.8105263113975525,,,,,,,
,,59,,,,1619,,0.487619012594223,0.0,,,,,
0.9433962106704712,0.6428571343421936,60,0.5415151715278625,0.79312664270401,0.8999999761581421,1646,0.8105263113975525,,,,,,,
,,60,,,,1646,,0.4766387641429901,0.0,,,,,
0.9433962106704712,0.6428571343421936,61,0.5942057967185974,0.79312664270401,0.8999999761581421,1673,0.8105263113975525,,,,,,,
,,61,,,,1673,,0.4812694191932678,0.0,,,,,
0.9433962106704712,0.6428571343421936,62,0.48113396763801575,0.79312664270401,0.8999999761581421,1700,0.8105263113975525,,,,,,,
,,62,,,,1700,,0.49430280923843384,0.0,,,,,
0.8867924809455872,0.6904761791229248,63,0.7334761619567871,0.7886343002319336,0.8285714387893677,1727,0.800000011920929,,,,,,,
,,63,,,,1727,,0.4648919999599457,0.0,,,,,
0.9433962106704712,0.6190476417541504,64,0.5118509531021118,0.781221866607666,0.8965517282485962,1754,0.800000011920929,,,,,,,
,,64,,,,1754,,0.48954614996910095,0.0,,,,,
0.9433962106704712,0.7142857313156128,65,0.6243517994880676,0.828840970993042,0.9090909361839294,1781,0.8421052694320679,,,,,,,
,,65,,,,1781,,0.4960334002971649,0.0,,,,,
0.9245282411575317,0.6904761791229248,66,0.48940619826316833,0.8075022101402283,0.8787878751754761,1808,0.821052610874176,,,,,,,
,,66,,,,1808,,0.4651755690574646,0.0,,,,,
0.9245282411575317,0.6428571343421936,67,0.561188817024231,0.7836927175521851,0.8709677457809448,1835,0.800000011920929,,,,,,,
,,67,,,,1835,,0.4715982973575592,0.0,,,,,
0.9056603908538818,0.6666666865348816,68,0.8394883871078491,0.7861635684967041,0.8484848737716675,1862,0.800000011920929,,,,,,,
,,68,,,,1862,,0.471004456281662,0.0,,,,,
0.9245282411575317,0.6904761791229248,69,0.5864067077636719,0.8075022101402283,0.8787878751754761,1889,0.821052610874176,,,,,,,
,,69,,,,1889,,0.47656553983688354,0.0,,,,,
0.9245282411575317,0.6666666865348816,70,0.5581745505332947,0.795597493648529,0.875,1916,0.8105263113975525,,,,,,,
,,70,,,,1916,,0.4684811234474182,0.0,,,,,
0.9433962106704712,0.6904761791229248,71,0.5147948265075684,0.816936194896698,0.90625,1943,0.8315789699554443,,,,,,,
,,71,,,,1943,,0.4558503031730652,0.0,,,,,
0.9622642397880554,0.6190476417541504,72,0.5461210012435913,0.7906559109687805,0.9285714626312256,1970,0.8105263113975525,,,,,,,
,,72,,,,1970,,0.4534364640712738,0.0,,,,,
0.9433962106704712,0.6666666865348816,73,0.626646876335144,0.8050314784049988,0.9032257795333862,1997,0.821052610874176,,,,,,,
,,73,,,,1997,,0.4629741311073303,0.0,,,,,
0.8867924809455872,0.6666666865348816,74,0.6601927876472473,0.7767295241355896,0.8235294818878174,2024,0.7894737124443054,,,,,,,
,,74,,,,2024,,0.462522953748703,0.0,,,,,
0.9056603908538818,0.6904761791229248,75,0.7427985668182373,0.7980683445930481,0.8529411554336548,2051,0.8105263113975525,,,,,,,
,,75,,,,2051,,0.4480777084827423,0.0,,,,,
0.9433962106704712,0.5952380895614624,76,0.5545783042907715,0.7693171501159668,0.8928571343421936,2078,0.7894737124443054,,,,,,,
,,76,,,,2078,,0.45702242851257324,0.0,,,,,
0.9245282411575317,0.6428571343421936,77,0.5271968841552734,0.7836927175521851,0.8709677457809448,2105,0.800000011920929,,,,,,,
,,77,,,,2105,,0.45893630385398865,0.0,,,,,
0.9056603908538818,0.6428571343421936,78,0.6274394989013672,0.7742587327957153,0.84375,2132,0.7894737124443054,,,,,,,
,,78,,,,2132,,0.43793874979019165,0.0,,,,,
0.9622642397880554,0.5714285969734192,79,0.5560073852539062,0.7668463587760925,0.9230769276618958,2159,0.7894737124443054,,,,,,,
,,79,,,,2159,,0.44887179136276245,0.0,,,,,
0.849056601524353,0.6904761791229248,80,0.5670934319496155,0.7697663903236389,0.7837837338447571,2186,0.7789473533630371,,,,,,,
,,80,,,,2186,,0.44173577427864075,0.0,,,,,
0.8679245114326477,0.7142857313156128,81,0.6518765687942505,0.7911050915718079,0.8108107447624207,2213,0.800000011920929,,,,,,,
,,81,,,,2213,,0.45486530661582947,0.0,,,,,
0.9245282411575317,0.6190476417541504,82,0.5156030654907227,0.7717880010604858,0.8666666746139526,2240,0.7894737124443054,,,,,,,
,,82,,,,2240,,0.439409464597702,0.0,,,,,
0.8867924809455872,0.6190476417541504,83,0.6565169095993042,0.7529200315475464,0.8125,2267,0.7684210538864136,,,,,,,
,,83,,,,2267,,0.42096683382987976,0.0,,,,,
0.9245282411575317,0.6428571343421936,84,0.8659923076629639,0.7836927175521851,0.8709677457809448,2294,0.800000011920929,,,,,,,
,,84,,,,2294,,0.4380185902118683,0.0,,,,,
0.9245282411575317,0.6666666865348816,85,0.6133538484573364,0.795597493648529,0.875,2321,0.8105263113975525,,,,,,,
,,85,,,,2321,,0.44076254963874817,0.0,,,,,
0.9056603908538818,0.6904761791229248,86,0.5655401945114136,0.7980683445930481,0.8529411554336548,2348,0.8105263113975525,,,,,,,
,,86,,,,2348,,0.4267527461051941,0.0,,,,,
0.9245282411575317,0.6666666865348816,87,0.5860332250595093,0.795597493648529,0.875,2375,0.8105263113975525,,,,,,,
,,87,,,,2375,,0.42717859148979187,0.0,,,,,
0.9433962106704712,0.6666666865348816,88,0.6218507289886475,0.8050314784049988,0.9032257795333862,2402,0.821052610874176,,,,,,,
,,88,,,,2402,,0.42447489500045776,0.0,,,,,
0.8867924809455872,0.738095223903656,89,0.5610126256942749,0.8124438524246216,0.8378377556800842,2429,0.821052610874176,,,,,,,
,,89,,,,2429,,0.41553401947021484,0.0,,,,,
0.9433962106704712,0.6666666865348816,90,0.7456251382827759,0.8050314784049988,0.9032257795333862,2456,0.821052610874176,,,,,,,
,,90,,,,2456,,0.4269707500934601,0.0,,,,,
0.9245282411575317,0.738095223903656,91,0.6687598824501038,0.831311821937561,0.8857142925262451,2483,0.8421052694320679,,,,,,,
,,91,,,,2483,,0.4038938879966736,0.0,,,,,
0.9245282411575317,0.6666666865348816,92,0.5287301540374756,0.795597493648529,0.875,2510,0.8105263113975525,,,,,,,
,,92,,,,2510,,0.43037864565849304,0.0,,,,,
0.9245282411575317,0.6666666865348816,93,0.523906946182251,0.795597493648529,0.875,2537,0.8105263113975525,,,,,,,
,,93,,,,2537,,0.43803462386131287,0.0,,,,,
0.9056603908538818,0.738095223903656,94,0.5982722043991089,0.8218778371810913,0.8611111044883728,2564,0.8315789699554443,,,,,,,
,,94,,,,2564,,0.38586604595184326,0.0,,,,,
0.9245282411575317,0.6904761791229248,95,0.5543342232704163,0.8075022101402283,0.8787878751754761,2591,0.821052610874176,,,,,,,
,,95,,,,2591,,0.39785343408584595,0.0,,,,,
0.9245282411575317,0.6666666865348816,96,0.5226211547851562,0.795597493648529,0.875,2618,0.8105263113975525,,,,,,,
,,96,,,,2618,,0.41670942306518555,0.0,,,,,
0.8679245114326477,0.6428571343421936,97,0.6432498097419739,0.7553907632827759,0.7941176295280457,2645,0.7684210538864136,,,,,,,
,,97,,,,2645,,0.41550663113594055,0.0,,,,,
0.9245282411575317,0.6428571343421936,98,0.5622683167457581,0.7836927175521851,0.8709677457809448,2672,0.800000011920929,,,,,,,
,,98,,,,2672,,0.4198196232318878,0.0,,,,,
0.9433962106704712,0.6428571343421936,99,0.5258405804634094,0.79312664270401,0.8999999761581421,2699,0.8105263113975525,,,,,,,
,,99,,,,2699,,0.4078270494937897,0.0,,,,,
0.9056603908538818,0.6904761791229248,100,0.4697454869747162,0.7980683445930481,0.8529411554336548,2726,0.8105263113975525,,,,,,,
,,100,,,,2726,,0.39115655422210693,0.0,,,,,
0.9245282411575317,0.6904761791229248,101,0.7972174286842346,0.8075022101402283,0.8787878751754761,2753,0.821052610874176,,,,,,,
,,101,,,,2753,,0.41797420382499695,0.0,,,,,
0.9245282411575317,0.6666666865348816,102,0.9496778249740601,0.795597493648529,0.875,2780,0.8105263113975525,,,,,,,
,,102,,,,2780,,0.39869385957717896,0.0,,,,,
0.8867924809455872,0.7142857313156128,103,0.9049389362335205,0.8005390167236328,0.8333333134651184,2807,0.8105263113975525,,,,,,,
,,103,,,,2807,,0.4139522910118103,0.0,,,,,
0.8867924809455872,0.7142857313156128,104,1.0924087762832642,0.8005390167236328,0.8333333134651184,2834,0.8105263113975525,,,,,,,
,,104,,,,2834,,0.40003085136413574,0.0,,,,,
0.8867924809455872,0.7142857313156128,105,0.6333656311035156,0.8005390167236328,0.8333333134651184,2861,0.8105263113975525,,,,,,,
,,105,,,,2861,,0.37230223417282104,0.0,,,,,
0.9056603908538818,0.6666666865348816,106,0.468166321516037,0.7861635684967041,0.8484848737716675,2888,0.800000011920929,,,,,,,
,,106,,,,2888,,0.40679970383644104,0.0,,,,,
0.8867924809455872,0.6428571343421936,107,0.5190175771713257,0.7648246884346008,0.8181818127632141,2915,0.7789473533630371,,,,,,,
,,107,,,,2915,,0.40831831097602844,0.0,,,,,
0.8867924809455872,0.6904761791229248,108,0.5637226104736328,0.7886343002319336,0.8285714387893677,2942,0.800000011920929,,,,,,,
,,108,,,,2942,,0.3866885304450989,0.0,,,,,
0.8679245114326477,0.7857142686843872,109,0.5385810136795044,0.8268193006515503,0.824999988079071,2969,0.8315789699554443,,,,,,,
,,109,,,,2969,,0.3797123432159424,0.0,,,,,
0.8679245114326477,0.7142857313156128,110,0.745667576789856,0.7911050915718079,0.8108107447624207,2996,0.800000011920929,,,,,,,
,,110,,,,2996,,0.4138808250427246,0.0,,,,,
0.8867924809455872,0.6428571343421936,111,0.8632982969284058,0.7648246884346008,0.8181818127632141,3023,0.7789473533630371,,,,,,,
,,111,,,,3023,,0.3849649131298065,0.0,,,,,
0.9056603908538818,0.7142857313156128,112,1.3701329231262207,0.8099730610847473,0.8571428656578064,3050,0.821052610874176,,,,,,,
,,112,,,,3050,,0.3869522511959076,0.0,,,,,
0.9056603908538818,0.7142857313156128,113,0.5832514762878418,0.8099730610847473,0.8571428656578064,3077,0.821052610874176,,,,,,,
,,113,,,,3077,,0.3927783966064453,0.0,,,,,
0.9056603908538818,0.7142857313156128,114,0.5182271599769592,0.8099730610847473,0.8571428656578064,3104,0.821052610874176,,,,,,,
,,114,,,,3104,,0.3949938714504242,0.0,,,,,
0.9056603908538818,0.6428571343421936,115,0.6228178143501282,0.7742587327957153,0.84375,3131,0.7894737124443054,,,,,,,
,,115,,,,3131,,0.37717586755752563,0.0,,,,,
0.9056603908538818,0.6666666865348816,116,0.507660984992981,0.7861635684967041,0.8484848737716675,3158,0.800000011920929,,,,,,,
,,116,,,,3158,,0.36739012598991394,0.0,,,,,
0.9056603908538818,0.6428571343421936,117,0.5708658695220947,0.7742587327957153,0.84375,3185,0.7894737124443054,,,,,,,
,,117,,,,3185,,0.3934946656227112,0.0,,,,,
0.9245282411575317,0.6190476417541504,118,0.5188624858856201,0.7717880010604858,0.8666666746139526,3212,0.7894737124443054,,,,,,,
,,118,,,,3212,,0.39311838150024414,0.0,,,,,
0.9245282411575317,0.7142857313156128,119,0.5115617513656616,0.8194069862365723,0.8823529481887817,3239,0.8315789699554443,,,,,,,
,,119,,,,3239,,0.3704701364040375,0.0,,,,,
0.9056603908538818,0.6904761791229248,120,0.5953444242477417,0.7980683445930481,0.8529411554336548,3266,0.8105263113975525,,,,,,,
,,120,,,,3266,,0.36649855971336365,0.0,,,,,
0.8867924809455872,0.7142857313156128,121,0.5232125520706177,0.8005390167236328,0.8333333134651184,3293,0.8105263113975525,,,,,,,
,,121,,,,3293,,0.36817991733551025,0.0,,,,,
0.9056603908538818,0.6666666865348816,122,0.6309784054756165,0.7861635684967041,0.8484848737716675,3320,0.800000011920929,,,,,,,
,,122,,,,3320,,0.35809817910194397,0.0,,,,,
0.9056603908538818,0.6904761791229248,123,0.6156373023986816,0.7980683445930481,0.8529411554336548,3347,0.8105263113975525,,,,,,,
,,123,,,,3347,,0.35680216550827026,0.0,,,,,
0.9245282411575317,0.738095223903656,124,0.5108932256698608,0.831311821937561,0.8857142925262451,3374,0.8421052694320679,,,,,,,
,,124,,,,3374,,0.3684794008731842,0.0,,,,,
0.8679245114326477,0.6666666865348816,125,0.7630290985107422,0.7672956585884094,0.800000011920929,3401,0.7789473533630371,,,,,,,
,,125,,,,3401,,0.3607279658317566,0.0,,,,,
0.849056601524353,0.7142857313156128,126,1.0226863622665405,0.7816711664199829,0.7894737124443054,3428,0.7894737124443054,,,,,,,
,,126,,,,3428,,0.35220569372177124,0.0,,,,,
0.849056601524353,0.7142857313156128,127,0.5218701958656311,0.7816711664199829,0.7894737124443054,3455,0.7894737124443054,,,,,,,
,,127,,,,3455,,0.3961440622806549,0.0,,,,,
0.8867924809455872,0.6904761791229248,128,0.7199386358261108,0.7886343002319336,0.8285714387893677,3482,0.800000011920929,,,,,,,
,,128,,,,3482,,0.38576993346214294,0.0,,,,,
0.9056603908538818,0.6666666865348816,129,0.5013313889503479,0.7861635684967041,0.8484848737716675,3509,0.800000011920929,,,,,,,
,,129,,,,3509,,0.3627718687057495,0.0,,,,,
0.849056601524353,0.6904761791229248,130,0.44096699357032776,0.7697663903236389,0.7837837338447571,3536,0.7789473533630371,,,,,,,
,,130,,,,3536,,0.36062341928482056,0.0,,,,,
0.8867924809455872,0.738095223903656,131,0.5744456052780151,0.8124438524246216,0.8378377556800842,3563,0.821052610874176,,,,,,,
,,131,,,,3563,,0.36354541778564453,0.0,,,,,
0.9056603908538818,0.7142857313156128,132,0.6826032400131226,0.8099730610847473,0.8571428656578064,3590,0.821052610874176,,,,,,,
,,132,,,,3590,,0.3399420976638794,0.0,,,,,
0.8867924809455872,0.738095223903656,133,0.6567054986953735,0.8124438524246216,0.8378377556800842,3617,0.821052610874176,,,,,,,
,,133,,,,3617,,0.34244057536125183,0.0,,,,,
0.849056601524353,0.7142857313156128,134,0.6639096140861511,0.7816711664199829,0.7894737124443054,3644,0.7894737124443054,,,,,,,
,,134,,,,3644,,0.3635255992412567,0.0,,,,,
0.8867924809455872,0.738095223903656,135,0.5304703712463379,0.8124438524246216,0.8378377556800842,3671,0.821052610874176,,,,,,,
,,135,,,,3671,,0.3728921115398407,0.0,,,,,
0.849056601524353,0.6904761791229248,136,0.6261892318725586,0.7697663903236389,0.7837837338447571,3698,0.7789473533630371,,,,,,,
,,136,,,,3698,,0.37965869903564453,0.0,,,,,
0.8679245114326477,0.6904761791229248,137,0.759626030921936,0.7792003154754639,0.8055555820465088,3725,0.7894737124443054,,,,,,,
,,137,,,,3725,,0.36476731300354004,0.0,,,,,
0.8679245114326477,0.7142857313156128,138,0.8730297684669495,0.7911050915718079,0.8108107447624207,3752,0.800000011920929,,,,,,,
,,138,,,,3752,,0.3934153616428375,0.0,,,,,
0.8679245114326477,0.7142857313156128,139,0.5181653499603271,0.7911050915718079,0.8108107447624207,3779,0.800000011920929,,,,,,,
,,139,,,,3779,,0.3436433672904968,0.0,,,,,
0.9056603908538818,0.6428571343421936,140,0.5192456245422363,0.7742587327957153,0.84375,3806,0.7894737124443054,,,,,,,
,,140,,,,3806,,0.3540892004966736,0.0,,,,,
0.8679245114326477,0.7142857313156128,141,0.5777039527893066,0.7911050915718079,0.8108107447624207,3833,0.800000011920929,,,,,,,
,,141,,,,3833,,0.3456254303455353,0.0,,,,,
0.8679245114326477,0.6904761791229248,142,0.5739969611167908,0.7792003154754639,0.8055555820465088,3860,0.7894737124443054,,,,,,,
,,142,,,,3860,,0.3301313817501068,0.0,,,,,
0.9056603908538818,0.6904761791229248,143,0.5748906135559082,0.7980683445930481,0.8529411554336548,3887,0.8105263113975525,,,,,,,
,,143,,,,3887,,0.3596465289592743,0.0,,,,,
0.8867924809455872,0.738095223903656,144,0.4341973662376404,0.8124438524246216,0.8378377556800842,3914,0.821052610874176,,,,,,,
,,144,,,,3914,,0.3389562666416168,0.0,,,,,
0.8679245114326477,0.7142857313156128,145,0.5289345979690552,0.7911050915718079,0.8108107447624207,3941,0.800000011920929,,,,,,,
,,145,,,,3941,,0.3565812408924103,0.0,,,,,
0.849056601524353,0.7857142686843872,146,0.7642879486083984,0.8173854351043701,0.8048780560493469,3968,0.821052610874176,,,,,,,
,,146,,,,3968,,0.3288033604621887,0.0,,,,,
0.8679245114326477,0.6428571343421936,147,0.6110897064208984,0.7553907632827759,0.7941176295280457,3995,0.7684210538864136,,,,,,,
,,147,,,,3995,,0.341614693403244,0.0,,,,,
0.8679245114326477,0.7142857313156128,148,0.9019315242767334,0.7911050915718079,0.8108107447624207,4022,0.800000011920929,,,,,,,
