val_precision,step,val_sensitivity,val_auroc,val_accuracy,val_specificity,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_auroc,test_sensitivity,test_precision,test_accuracy
,629,,,,,17,,0.5125733017921448,0.2520114481449127,,,,,
0.78125,664,0.5952380895614624,0.7315813302993774,0.7473683953285217,0.8679245114326477,18,0.5880174040794373,,,,,,,
,664,,,,,18,,0.5017182230949402,0.3052741587162018,,,,,
0.8108107447624207,699,0.7142857313156128,0.7911050915718079,0.800000011920929,0.8679245114326477,19,0.4225832223892212,,,,,,,
,699,,,,,19,,0.5290061235427856,0.3462754189968109,,,,,
0.8709677457809448,734,0.6428571343421936,0.7836927175521851,0.800000011920929,0.9245282411575317,20,0.4374171495437622,,,,,,,
,734,,,,,20,,0.5177271366119385,0.38371530175209045,,,,,
0.8333333134651184,769,0.7142857313156128,0.8005390167236328,0.8105263113975525,0.8867924809455872,21,0.39910632371902466,,,,,,,
,769,,,,,21,,0.5194862484931946,0.4403214156627655,,,,,
0.800000011920929,804,0.6666666865348816,0.7672956585884094,0.7789473533630371,0.8679245114326477,22,0.4017063081264496,,,,,,,
,804,,,,,22,,0.5230744481086731,0.42925795912742615,,,,,
0.7894737124443054,839,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.849056601524353,23,0.4433724582195282,,,,,,,
,839,,,,,23,,0.5363957285881042,0.4349100887775421,,,,,
0.7567567229270935,874,0.6666666865348816,0.7484278082847595,0.75789475440979,0.8301886916160583,24,0.40606144070625305,,,,,,,
,874,,,,,24,,0.5224302411079407,0.4538225531578064,,,,,
0.8108107447624207,909,0.7142857313156128,0.7911050915718079,0.800000011920929,0.8679245114326477,25,0.469085156917572,,,,,,,
,909,,,,,25,,0.5293713808059692,0.4662410020828247,,,,,
0.8378377556800842,944,0.738095223903656,0.8124438524246216,0.821052610874176,0.8867924809455872,26,0.408272922039032,,,,,,,
,944,,,,,26,,0.5226020812988281,0.5194923281669617,,,,,
0.8529411554336548,979,0.6904761791229248,0.7980683445930481,0.8105263113975525,0.9056603908538818,27,0.3766016960144043,,,,,,,
,979,,,,,27,,0.5166079998016357,0.5267850756645203,,,,,
0.8461537957191467,1014,0.7857142686843872,0.83625328540802,0.8421052694320679,0.8867924809455872,28,0.41751280426979065,,,,,,,
,1014,,,,,28,,0.5161280632019043,0.5476548671722412,,,,,
0.8378377556800842,1049,0.738095223903656,0.8124438524246216,0.821052610874176,0.8867924809455872,29,0.41993358731269836,,,,,,,
,1049,,,,,29,,0.5390609502792358,0.541966438293457,,,,,
0.8999999761581421,1084,0.6428571343421936,0.79312664270401,0.8105263113975525,0.9433962106704712,30,0.38114994764328003,,,,,,,
,1084,,,,,30,,0.5186541080474854,0.5451352000236511,,,,,
0.8484848737716675,1119,0.6666666865348816,0.7861635684967041,0.800000011920929,0.9056603908538818,31,0.38472825288772583,,,,,,,
,1119,,,,,31,,0.5067360401153564,0.567406952381134,,,,,
0.8235294818878174,1154,0.6666666865348816,0.7767295241355896,0.7894737124443054,0.8867924809455872,32,0.3842644989490509,,,,,,,
,1154,,,,,32,,0.5102092027664185,0.5815577507019043,,,,,
0.8055555820465088,1189,0.6904761791229248,0.7792003154754639,0.7894737124443054,0.8679245114326477,33,0.38769152760505676,,,,,,,
,1189,,,,,33,,0.5108953714370728,0.569909393787384,,,,,
0.8888888955116272,1224,0.761904776096344,0.8432164788246155,0.8526315689086914,0.9245282411575317,34,0.3882656395435333,,,,,,,
,1224,,,,,34,,0.517040491104126,0.5811594724655151,,,,,
0.9117646813392639,1259,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,35,0.41069772839546204,,,,,,,
,1259,,,,,35,,0.5187956094741821,0.5815388560295105,,,,,
0.8823529481887817,1294,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,36,0.3708435595035553,,,,,,,
,1294,,,,,36,,0.49658626317977905,0.577776312828064,,,,,
0.90625,1329,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,37,0.39134883880615234,,,,,,,
,1329,,,,,37,,0.4812551438808441,0.6167216897010803,,,,,
0.8709677457809448,1364,0.6428571343421936,0.7836927175521851,0.800000011920929,0.9245282411575317,38,0.40094810724258423,,,,,,,
,1364,,,,,38,,0.4988575279712677,0.6193981766700745,,,,,
0.9333332777023315,1399,0.6666666865348816,0.8144654631614685,0.8315789699554443,0.9622642397880554,39,0.34894153475761414,,,,,,,
,1399,,,,,39,,0.5080209970474243,0.6187627911567688,,,,,
0.8999999761581421,1434,0.6428571343421936,0.79312664270401,0.8105263113975525,0.9433962106704712,40,0.43124300241470337,,,,,,,
,1434,,,,,40,,0.4780321717262268,0.6204963326454163,,,,,
0.9655172228813171,1469,0.6666666865348816,0.8238993883132935,0.8421052694320679,0.9811320900917053,41,0.3879682719707489,,,,,,,
,1469,,,,,41,,0.5021860599517822,0.6152008771896362,,,,,
0.8387095928192139,1504,0.6190476417541504,0.7623540163040161,0.7789473533630371,0.9056603908538818,42,0.3882949948310852,,,,,,,
,1504,,,,,42,,0.47529321908950806,0.6376305222511292,,,,,
0.8787878751754761,1539,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,43,0.32697585225105286,,,,,,,
,1539,,,,,43,,0.5080467462539673,0.6397812962532043,,,,,
0.8285714387893677,1574,0.6904761791229248,0.7886343002319336,0.800000011920929,0.8867924809455872,44,0.39063316583633423,,,,,,,
,1574,,,,,44,,0.47369611263275146,0.6415302157402039,,,,,
0.7894737124443054,1609,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.849056601524353,45,0.34648066759109497,,,,,,,
,1609,,,,,45,,0.5024604201316833,0.6562599539756775,,,,,
0.9375,1644,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,46,0.3251912593841553,,,,,,,
,1644,,,,,46,,0.4666234254837036,0.665594220161438,,,,,
0.8823529481887817,1679,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,47,0.34483128786087036,,,,,,,
,1679,,,,,47,,0.500527024269104,0.6679891347885132,,,,,
0.8285714387893677,1714,0.6904761791229248,0.7886343002319336,0.800000011920929,0.8867924809455872,48,0.4129128158092499,,,,,,,
,1714,,,,,48,,0.46520596742630005,0.6712058186531067,,,,,
0.8787878751754761,1749,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,49,0.3486439883708954,,,,,,,
,1749,,,,,49,,0.4846345782279968,0.6705428957939148,,,,,
0.9032257795333862,1784,0.6666666865348816,0.8050314784049988,0.821052610874176,0.9433962106704712,50,0.39799827337265015,,,,,,,
,1784,,,,,50,,0.464377760887146,0.6735535860061646,,,,,
0.9354839324951172,1819,0.6904761791229248,0.8263701796531677,0.8421052694320679,0.9622642397880554,51,0.36037591099739075,,,,,,,
,1819,,,,,51,,0.4767885208129883,0.6853378415107727,,,,,
0.9117646813392639,1854,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,52,0.3814557194709778,,,,,,,
,1854,,,,,52,,0.4755350649356842,0.6909751296043396,,,,,
0.8823529481887817,1889,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,53,0.3123391568660736,,,,,,,
,1889,,,,,53,,0.4689313769340515,0.6858838796615601,,,,,
0.9032257795333862,1924,0.6666666865348816,0.8050314784049988,0.821052610874176,0.9433962106704712,54,0.38031163811683655,,,,,,,
,1924,,,,,54,,0.4742549657821655,0.69887775182724,,,,,
0.9117646813392639,1959,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,55,0.3577270805835724,,,,,,,
,1959,,,,,55,,0.46544185280799866,0.6992394328117371,,,,,
0.9354839324951172,1994,0.6904761791229248,0.8263701796531677,0.8421052694320679,0.9622642397880554,56,0.38387152552604675,,,,,,,
,1994,,,,,56,,0.4773239493370056,0.7138523459434509,,,,,
0.967741847038269,2029,0.7142857313156128,0.8477089405059814,0.8631578683853149,0.9811320900917053,57,0.34502315521240234,,,,,,,
,2029,,,,,57,,0.4502798318862915,0.7013324499130249,,,,,
1.0,2064,0.7142857313156128,0.8571428656578064,0.8736842274665833,1.0,58,0.32582175731658936,,,,,,,
,2064,,,,,58,,0.47350364923477173,0.7029036283493042,,,,,
0.9375,2099,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,59,0.3701538145542145,,,,,,,
,2099,,,,,59,,0.4579915702342987,0.7041394114494324,,,,,
0.90625,2134,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,60,0.3081805408000946,,,,,,,
,2134,,,,,60,,0.4522114098072052,0.6974914073944092,,,,,
0.9090909361839294,2169,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,61,0.3680724799633026,,,,,,,
,2169,,,,,61,,0.4589087665081024,0.7213009595870972,,,,,
0.90625,2204,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,62,0.351802796125412,,,,,,,
,2204,,,,,62,,0.4507201015949249,0.7206018567085266,,,,,
0.9032257795333862,2239,0.6666666865348816,0.8050314784049988,0.821052610874176,0.9433962106704712,63,0.3288213908672333,,,,,,,
,2239,,,,,63,,0.44717249274253845,0.7216016054153442,,,,,
0.9117646813392639,2274,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,64,0.3337358236312866,,,,,,,
,2274,,,,,64,,0.45978718996047974,0.7143696546554565,,,,,
0.8823529481887817,2309,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,65,0.3703434467315674,,,,,,,
,2309,,,,,65,,0.4527190327644348,0.70442134141922,,,,,
0.9090909361839294,2344,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,66,0.33785662055015564,,,,,,,
,2344,,,,,66,,0.4494010806083679,0.7157863974571228,,,,,
0.9032257795333862,2379,0.6666666865348816,0.8050314784049988,0.821052610874176,0.9433962106704712,67,0.3040403127670288,,,,,,,
,2379,,,,,67,,0.458774596452713,0.7346579432487488,,,,,
0.90625,2414,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,68,0.32848188281059265,,,,,,,
,2414,,,,,68,,0.4479930102825165,0.7291179299354553,,,,,
0.8823529481887817,2449,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,69,0.33057117462158203,,,,,,,
,2449,,,,,69,,0.45966652035713196,0.7275726199150085,,,,,
0.9354839324951172,2484,0.6904761791229248,0.8263701796531677,0.8421052694320679,0.9622642397880554,70,0.27705255150794983,,,,,,,
,2484,,,,,70,,0.43972048163414,0.7307127714157104,,,,,
0.8333333134651184,2519,0.7142857313156128,0.8005390167236328,0.8105263113975525,0.8867924809455872,71,0.3530169725418091,,,,,,,
,2519,,,,,71,,0.45749330520629883,0.734559178352356,,,,,
0.9117646813392639,2554,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,72,0.37172651290893555,,,,,,,
,2554,,,,,72,,0.43599337339401245,0.7268878817558289,,,,,
0.8857142925262451,2589,0.738095223903656,0.831311821937561,0.8421052694320679,0.9245282411575317,73,0.378177285194397,,,,,,,
,2589,,,,,73,,0.4445621371269226,0.7450523972511292,,,,,
0.9375,2624,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,74,0.39052000641822815,,,,,,,
,2624,,,,,74,,0.4456409215927124,0.7410545349121094,,,,,
0.90625,2659,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,75,0.35153496265411377,,,,,,,
,2659,,,,,75,,0.4263644516468048,0.749523401260376,,,,,
0.90625,2694,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,76,0.34986042976379395,,,,,,,
,2694,,,,,76,,0.4382215440273285,0.7364951372146606,,,,,
0.8787878751754761,2729,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,77,0.39934873580932617,,,,,,,
,2729,,,,,77,,0.44537246227264404,0.7497282028198242,,,,,
0.9655172228813171,2764,0.6666666865348816,0.8238993883132935,0.8421052694320679,0.9811320900917053,78,0.29412803053855896,,,,,,,
,2764,,,,,78,,0.4428909718990326,0.7487732768058777,,,,,
0.9375,2799,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,79,0.34438759088516235,,,,,,,
,2799,,,,,79,,0.4119836091995239,0.7483263611793518,,,,,
0.9655172228813171,2834,0.6666666865348816,0.8238993883132935,0.8421052694320679,0.9811320900917053,80,0.32814231514930725,,,,,,,
,2834,,,,,80,,0.4496127963066101,0.7552030682563782,,,,,
0.9090909361839294,2869,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,81,0.3298411965370178,,,,,,,
,2869,,,,,81,,0.4137857258319855,0.7468545436859131,,,,,
0.9375,2904,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,82,0.4000498056411743,,,,,,,
,2904,,,,,82,,0.43245142698287964,0.7553993463516235,,,,,
0.939393937587738,2939,0.738095223903656,0.8501797318458557,0.8631578683853149,0.9622642397880554,83,0.34675416350364685,,,,,,,
,2939,,,,,83,,0.4529861807823181,0.7511606216430664,,,,,
0.967741847038269,2974,0.7142857313156128,0.8477089405059814,0.8631578683853149,0.9811320900917053,84,0.36567074060440063,,,,,,,
,2974,,,,,84,,0.41548046469688416,0.737811267375946,,,,,
0.967741847038269,3009,0.7142857313156128,0.8477089405059814,0.8631578683853149,0.9811320900917053,85,0.26493948698043823,,,,,,,
,3009,,,,,85,,0.43218958377838135,0.766270101070404,,,,,
0.9090909361839294,3044,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,86,0.38447991013526917,,,,,,,
,3044,,,,,86,,0.43029624223709106,0.76324063539505,,,,,
0.8787878751754761,3079,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,87,0.30939626693725586,,,,,,,
,3079,,,,,87,,0.42035597562789917,0.7554133534431458,,,,,
0.8787878751754761,3114,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,88,0.38007408380508423,,,,,,,
,3114,,,,,88,,0.4074142277240753,0.7653567790985107,,,,,
0.9666666388511658,3149,0.6904761791229248,0.8358041644096375,0.8526315689086914,0.9811320900917053,89,0.3487616181373596,,,,,,,
,3149,,,,,89,,0.43645796179771423,0.7667903304100037,,,,,
1.0,3184,0.6904761791229248,0.8452380299568176,0.8631578683853149,1.0,90,0.3874431848526001,,,,,,,
,3184,,,,,90,,0.44778764247894287,0.775149941444397,,,,,
1.0,3219,0.6904761791229248,0.8452380299568176,0.8631578683853149,1.0,91,0.3354472219944,,,,,,,
,3219,,,,,91,,0.4267342686653137,0.7573471069335938,,,,,
0.9354839324951172,3254,0.6904761791229248,0.8263701796531677,0.8421052694320679,0.9622642397880554,92,0.35714152455329895,,,,,,,
,3254,,,,,92,,0.43908628821372986,0.7618286609649658,,,,,
0.9666666388511658,3289,0.6904761791229248,0.8358041644096375,0.8526315689086914,0.9811320900917053,93,0.33604058623313904,,,,,,,
,3289,,,,,93,,0.42930135130882263,0.7600950598716736,,,,,
0.9666666388511658,3324,0.6904761791229248,0.8358041644096375,0.8526315689086914,0.9811320900917053,94,0.3612042963504791,,,,,,,
,3324,,,,,94,,0.42940807342529297,0.7746462821960449,,,,,
1.0,3359,0.6904761791229248,0.8452380299568176,0.8631578683853149,1.0,95,0.3725135922431946,,,,,,,
,3359,,,,,95,,0.41851311922073364,0.7625704407691956,,,,,
0.967741847038269,3394,0.7142857313156128,0.8477089405059814,0.8631578683853149,0.9811320900917053,96,0.319781631231308,,,,,,,
,3394,,,,,96,,0.4084703028202057,0.7654227018356323,,,,,
1.0,3429,0.738095223903656,0.8690476417541504,0.8842105269432068,1.0,97,0.33043336868286133,,,,,,,
,3429,,,,,97,,0.4189361035823822,0.7651117444038391,,,,,
0.967741847038269,3464,0.7142857313156128,0.8477089405059814,0.8631578683853149,0.9811320900917053,98,0.3258080780506134,,,,,,,
,3464,,,,,98,,0.4131401777267456,0.760583221912384,,,,,
1.0,3499,0.6904761791229248,0.8452380299568176,0.8631578683853149,1.0,99,0.33791303634643555,,,,,,,
,3499,,,,,99,,0.41728508472442627,0.7603289484977722,,,,,
,3500,,,,,100,,,,0.8787878751754761,0.824009358882904,0.7692307829856873,0.8333333134651184,0.8305084705352783
,3500,,,,,100,,,,0.8787878751754761,0.824009358882904,0.7692307829856873,0.8333333134651184,0.8305084705352783
,3500,,,,,100,,,,0.9090909361839294,0.8247377276420593,0.7403846383094788,0.8651685118675232,0.8347457647323608
