val_specificity,val_loss,val_precision,val_sensitivity,step,val_accuracy,val_auroc,epoch,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
0.9056603908538818,0.4265703558921814,0.8529411554336548,0.6904761791229248,4049,0.8105263113975525,0.7980683445930481,149,,,,,,,
,,,,4049,,,149,0.29663485288619995,0.0,,,,,
0.9056603908538818,0.5494663715362549,0.8571428656578064,0.7142857313156128,4076,0.821052610874176,0.8099730610847473,150,,,,,,,
,,,,4076,,,150,0.2920824885368347,0.0,,,,,
0.9245282411575317,0.46087580919265747,0.8709677457809448,0.6428571343421936,4103,0.800000011920929,0.7836927175521851,151,,,,,,,
,,,,4103,,,151,0.2906264066696167,0.0,,,,,
0.9245282411575317,0.4156816303730011,0.875,0.6666666865348816,4130,0.8105263113975525,0.795597493648529,152,,,,,,,
,,,,4130,,,152,0.28435176610946655,0.0,,,,,
0.9245282411575317,0.40922531485557556,0.8857142925262451,0.738095223903656,4157,0.8421052694320679,0.831311821937561,153,,,,,,,
,,,,4157,,,153,0.2883404493331909,0.0,,,,,
0.9056603908538818,0.49343279004096985,0.84375,0.6428571343421936,4184,0.7894737124443054,0.7742587327957153,154,,,,,,,
,,,,4184,,,154,0.28353890776634216,0.0,,,,,
0.9245282411575317,0.4348413050174713,0.8823529481887817,0.7142857313156128,4211,0.8315789699554443,0.8194069862365723,155,,,,,,,
,,,,4211,,,155,0.30970311164855957,0.0,,,,,
0.9056603908538818,0.522223174571991,0.8484848737716675,0.6666666865348816,4238,0.800000011920929,0.7861635684967041,156,,,,,,,
,,,,4238,,,156,0.3124523162841797,0.0,,,,,
0.9245282411575317,0.44154638051986694,0.8787878751754761,0.6904761791229248,4265,0.821052610874176,0.8075022101402283,157,,,,,,,
,,,,4265,,,157,0.2878320515155792,0.0,,,,,
0.9056603908538818,0.45930957794189453,0.8529411554336548,0.6904761791229248,4292,0.8105263113975525,0.7980683445930481,158,,,,,,,
,,,,4292,,,158,0.27382922172546387,0.0,,,,,
0.9245282411575317,0.49741512537002563,0.8666666746139526,0.6190476417541504,4319,0.7894737124443054,0.7717880010604858,159,,,,,,,
,,,,4319,,,159,0.29051798582077026,0.0,,,,,
0.9056603908538818,0.4161960482597351,0.8571428656578064,0.7142857313156128,4346,0.821052610874176,0.8099730610847473,160,,,,,,,
,,,,4346,,,160,0.2987976670265198,0.0,,,,,
0.8679245114326477,0.4615250825881958,0.8055555820465088,0.6904761791229248,4373,0.7894737124443054,0.7792003154754639,161,,,,,,,
,,,,4373,,,161,0.27350059151649475,0.0,,,,,
0.8679245114326477,0.5501344203948975,0.800000011920929,0.6666666865348816,4400,0.7789473533630371,0.7672956585884094,162,,,,,,,
,,,,4400,,,162,0.27114391326904297,0.0,,,,,
0.9245282411575317,0.4573003947734833,0.8823529481887817,0.7142857313156128,4427,0.8315789699554443,0.8194069862365723,163,,,,,,,
,,,,4427,,,163,0.26362115144729614,0.0,,,,,
0.849056601524353,0.42054906487464905,0.7894737124443054,0.7142857313156128,4454,0.7894737124443054,0.7816711664199829,164,,,,,,,
,,,,4454,,,164,0.29691195487976074,0.0,,,,,
0.9056603908538818,0.44282829761505127,0.8484848737716675,0.6666666865348816,4481,0.800000011920929,0.7861635684967041,165,,,,,,,
,,,,4481,,,165,0.284489244222641,0.0,,,,,
0.849056601524353,0.4723702669143677,0.7837837338447571,0.6904761791229248,4508,0.7789473533630371,0.7697663903236389,166,,,,,,,
,,,,4508,,,166,0.2649414539337158,0.0,,,,,
0.792452871799469,0.4373699128627777,0.7179487347602844,0.6666666865348816,4535,0.7368420958518982,0.7295597791671753,167,,,,,,,
,,,,4535,,,167,0.28831160068511963,0.0,,,,,
0.8867924809455872,0.43612250685691833,0.8285714387893677,0.6904761791229248,4562,0.800000011920929,0.7886343002319336,168,,,,,,,
,,,,4562,,,168,0.2901499569416046,0.0,,,,,
0.8867924809455872,0.42330092191696167,0.8285714387893677,0.6904761791229248,4589,0.800000011920929,0.7886343002319336,169,,,,,,,
,,,,4589,,,169,0.28730228543281555,0.0,,,,,
0.9056603908538818,0.4113319516181946,0.8333333134651184,0.5952380895614624,4616,0.7684210538864136,0.7504492402076721,170,,,,,,,
,,,,4616,,,170,0.2894282937049866,0.0,,,,,
0.849056601524353,0.44723671674728394,0.7837837338447571,0.6904761791229248,4643,0.7789473533630371,0.7697663903236389,171,,,,,,,
,,,,4643,,,171,0.26751598715782166,0.0,,,,,
0.9056603908538818,0.39750078320503235,0.8571428656578064,0.7142857313156128,4670,0.821052610874176,0.8099730610847473,172,,,,,,,
,,,,4670,,,172,0.2738896310329437,0.0,,,,,
0.9056603908538818,0.44956642389297485,0.8333333134651184,0.5952380895614624,4697,0.7684210538864136,0.7504492402076721,173,,,,,,,
,,,,4697,,,173,0.270314484834671,0.0,,,,,
0.8679245114326477,0.40310630202293396,0.8055555820465088,0.6904761791229248,4724,0.7894737124443054,0.7792003154754639,174,,,,,,,
,,,,4724,,,174,0.28071126341819763,0.0,,,,,
0.8113208413124084,0.4489828944206238,0.75,0.7142857313156128,4751,0.7684210538864136,0.7628032565116882,175,,,,,,,
,,,,4751,,,175,0.2787233889102936,0.0,,,,,
0.849056601524353,0.47045716643333435,0.7777778506278992,0.6666666865348816,4778,0.7684210538864136,0.7578616738319397,176,,,,,,,
,,,,4778,,,176,0.27390795946121216,0.0,,,,,
0.849056601524353,0.503075122833252,0.7837837338447571,0.6904761791229248,4805,0.7789473533630371,0.7697663903236389,177,,,,,,,
,,,,4805,,,177,0.2707001268863678,0.0,,,,,
0.8867924809455872,0.5904355049133301,0.8125,0.6190476417541504,4832,0.7684210538864136,0.7529200315475464,178,,,,,,,
,,,,4832,,,178,0.27205610275268555,0.0,,,,,
0.8301886916160583,0.583526074886322,0.7567567229270935,0.6666666865348816,4859,0.75789475440979,0.7484278082847595,179,,,,,,,
,,,,4859,,,179,0.24233660101890564,0.0,,,,,
0.8867924809455872,0.43295013904571533,0.8235294818878174,0.6666666865348816,4886,0.7894737124443054,0.7767295241355896,180,,,,,,,
,,,,4886,,,180,0.25263652205467224,0.0,,,,,
0.8867924809455872,0.4009704291820526,0.8235294818878174,0.6666666865348816,4913,0.7894737124443054,0.7767295241355896,181,,,,,,,
,,,,4913,,,181,0.264782577753067,0.0,,,,,
0.8301886916160583,0.43669140338897705,0.7567567229270935,0.6666666865348816,4940,0.75789475440979,0.7484278082847595,182,,,,,,,
,,,,4940,,,182,0.2548053562641144,0.0,,,,,
0.8867924809455872,0.5600185394287109,0.8181818127632141,0.6428571343421936,4967,0.7789473533630371,0.7648246884346008,183,,,,,,,
,,,,4967,,,183,0.2553598880767822,0.0,,,,,
0.8867924809455872,0.511655330657959,0.8285714387893677,0.6904761791229248,4994,0.800000011920929,0.7886343002319336,184,,,,,,,
,,,,4994,,,184,0.2647327482700348,0.0,,,,,
0.8867924809455872,0.45750048756599426,0.8285714387893677,0.6904761791229248,5021,0.800000011920929,0.7886343002319336,185,,,,,,,
,,,,5021,,,185,0.24912014603614807,0.0,,,,,
0.8867924809455872,0.6399701237678528,0.8125,0.6190476417541504,5048,0.7684210538864136,0.7529200315475464,186,,,,,,,
,,,,5048,,,186,0.2623232901096344,0.0,,,,,
0.8301886916160583,0.41314175724983215,0.7692307829856873,0.7142857313156128,5075,0.7789473533630371,0.7722371816635132,187,,,,,,,
,,,,5075,,,187,0.24317951500415802,0.0,,,,,
0.8301886916160583,0.3753945231437683,0.7567567229270935,0.6666666865348816,5102,0.75789475440979,0.7484278082847595,188,,,,,,,
,,,,5102,,,188,0.27272236347198486,0.0,,,,,
0.8867924809455872,0.5430848002433777,0.8125,0.6190476417541504,5129,0.7684210538864136,0.7529200315475464,189,,,,,,,
,,,,5129,,,189,0.25172561407089233,0.0,,,,,
0.8867924809455872,0.42747193574905396,0.8125,0.6190476417541504,5156,0.7684210538864136,0.7529200315475464,190,,,,,,,
,,,,5156,,,190,0.2698037028312683,0.0,,,,,
0.8301886916160583,0.4160193204879761,0.75,0.6428571343421936,5183,0.7473683953285217,0.7365228533744812,191,,,,,,,
,,,,5183,,,191,0.2641422152519226,0.0,,,,,
0.849056601524353,0.42673373222351074,0.7777778506278992,0.6666666865348816,5210,0.7684210538864136,0.7578616738319397,192,,,,,,,
,,,,5210,,,192,0.2531614303588867,0.0,,,,,
0.849056601524353,0.4029037058353424,0.7894737124443054,0.7142857313156128,5237,0.7894737124443054,0.7816711664199829,193,,,,,,,
,,,,5237,,,193,0.25224047899246216,0.0,,,,,
0.8679245114326477,0.41989582777023315,0.8055555820465088,0.6904761791229248,5264,0.7894737124443054,0.7792003154754639,194,,,,,,,
,,,,5264,,,194,0.2601828873157501,0.0,,,,,
0.8679245114326477,0.4076344668865204,0.800000011920929,0.6666666865348816,5291,0.7789473533630371,0.7672956585884094,195,,,,,,,
,,,,5291,,,195,0.25192704796791077,0.0,,,,,
0.8679245114326477,0.4424678087234497,0.800000011920929,0.6666666865348816,5318,0.7789473533630371,0.7672956585884094,196,,,,,,,
,,,,5318,,,196,0.2563326954841614,0.0,,,,,
0.8679245114326477,0.4670700430870056,0.7878788113594055,0.6190476417541504,5345,0.75789475440979,0.7434860467910767,197,,,,,,,
,,,,5345,,,197,0.23515179753303528,0.0,,,,,
0.849056601524353,0.5275851488113403,0.7714285850524902,0.6428571343421936,5372,0.75789475440979,0.7459568381309509,198,,,,,,,
,,,,5372,,,198,0.24167387187480927,0.0,,,,,
0.8679245114326477,0.4402570128440857,0.8108107447624207,0.7142857313156128,5399,0.800000011920929,0.7911050915718079,199,,,,,,,
,,,,5399,,,199,0.2560957670211792,0.0,,,,,
0.8867924809455872,0.39409416913986206,0.8235294818878174,0.6666666865348816,5426,0.7894737124443054,0.7767295241355896,200,,,,,,,
,,,,5426,,,200,0.24760884046554565,0.0,,,,,
0.849056601524353,0.4601559340953827,0.7894737124443054,0.7142857313156128,5453,0.7894737124443054,0.7816711664199829,201,,,,,,,
,,,,5453,,,201,0.24779434502124786,0.0,,,,,
0.8679245114326477,0.456193208694458,0.8157894611358643,0.738095223903656,5480,0.8105263113975525,0.8030098080635071,202,,,,,,,
,,,,5480,,,202,0.24398750066757202,0.0,,,,,
0.849056601524353,0.43391913175582886,0.8048780560493469,0.7857142686843872,5507,0.821052610874176,0.8173854351043701,203,,,,,,,
,,,,5507,,,203,0.25996026396751404,0.0,,,,,
0.8679245114326477,0.4862222373485565,0.800000011920929,0.6666666865348816,5534,0.7789473533630371,0.7672956585884094,204,,,,,,,
,,,,5534,,,204,0.25994396209716797,0.0,,,,,
0.8867924809455872,0.39594751596450806,0.8378377556800842,0.738095223903656,5561,0.821052610874176,0.8124438524246216,205,,,,,,,
,,,,5561,,,205,0.2589843273162842,0.0,,,,,
0.8679245114326477,0.4035145938396454,0.8108107447624207,0.7142857313156128,5588,0.800000011920929,0.7911050915718079,206,,,,,,,
,,,,5588,,,206,0.23447075486183167,0.0,,,,,
0.8679245114326477,0.41997894644737244,0.8108107447624207,0.7142857313156128,5615,0.800000011920929,0.7911050915718079,207,,,,,,,
,,,,5615,,,207,0.23362036049365997,0.0,,,,,
0.9056603908538818,0.44364798069000244,0.8529411554336548,0.6904761791229248,5642,0.8105263113975525,0.7980683445930481,208,,,,,,,
,,,,5642,,,208,0.24037961661815643,0.0,,,,,
0.9056603908538818,0.41959327459335327,0.8529411554336548,0.6904761791229248,5669,0.8105263113975525,0.7980683445930481,209,,,,,,,
,,,,5669,,,209,0.24433106184005737,0.0,,,,,
0.849056601524353,0.44101423025131226,0.7894737124443054,0.7142857313156128,5696,0.7894737124443054,0.7816711664199829,210,,,,,,,
,,,,5696,,,210,0.25731849670410156,0.0,,,,,
0.8679245114326477,0.412841796875,0.8108107447624207,0.7142857313156128,5723,0.800000011920929,0.7911050915718079,211,,,,,,,
,,,,5723,,,211,0.24568088352680206,0.0,,,,,
0.849056601524353,0.43368908762931824,0.7837837338447571,0.6904761791229248,5750,0.7789473533630371,0.7697663903236389,212,,,,,,,
,,,,5750,,,212,0.2573193609714508,0.0,,,,,
0.8301886916160583,0.5317686200141907,0.7631579041481018,0.6904761791229248,5777,0.7684210538864136,0.760332465171814,213,,,,,,,
,,,,5777,,,213,0.23065410554409027,0.0,,,,,
0.8301886916160583,0.4543692469596863,0.7804877758026123,0.761904776096344,5804,0.800000011920929,0.796046793460846,214,,,,,,,
,,,,5804,,,214,0.24267008900642395,0.0,,,,,
0.8301886916160583,0.4693716764450073,0.7692307829856873,0.7142857313156128,5831,0.7789473533630371,0.7722371816635132,215,,,,,,,
,,,,5831,,,215,0.22269274294376373,0.0,,,,,
0.8679245114326477,0.473300963640213,0.8055555820465088,0.6904761791229248,5858,0.7894737124443054,0.7792003154754639,216,,,,,,,
,,,,5858,,,216,0.2274351716041565,0.0,,,,,
0.8679245114326477,0.5001329183578491,0.8108107447624207,0.7142857313156128,5885,0.800000011920929,0.7911050915718079,217,,,,,,,
,,,,5885,,,217,0.23873941600322723,0.0,,,,,
0.849056601524353,0.394348680973053,0.800000011920929,0.761904776096344,5912,0.8105263113975525,0.8054806590080261,218,,,,,,,
,,,,5912,,,218,0.2506653070449829,0.0,,,,,
0.8867924809455872,0.4491615295410156,0.8333333134651184,0.7142857313156128,5939,0.8105263113975525,0.8005390167236328,219,,,,,,,
,,,,5939,,,219,0.2335290163755417,0.0,,,,,
0.8113208413124084,0.4781535863876343,0.7674418687820435,0.7857142686843872,5966,0.800000011920929,0.7985174655914307,220,,,,,,,
,,,,5966,,,220,0.23882965743541718,0.0,,,,,
0.8679245114326477,0.5347880125045776,0.8108107447624207,0.7142857313156128,5993,0.800000011920929,0.7911050915718079,221,,,,,,,
,,,,5993,,,221,0.2475038766860962,0.0,,,,,
0.8679245114326477,0.44419702887535095,0.8108107447624207,0.7142857313156128,6020,0.800000011920929,0.7911050915718079,222,,,,,,,
,,,,6020,,,222,0.22463670372962952,0.0,,,,,
0.8679245114326477,0.5414775013923645,0.8055555820465088,0.6904761791229248,6047,0.7894737124443054,0.7792003154754639,223,,,,,,,
,,,,6047,,,223,0.24119901657104492,0.0,,,,,
0.8867924809455872,0.396689236164093,0.8285714387893677,0.6904761791229248,6074,0.800000011920929,0.7886343002319336,224,,,,,,,
,,,,6074,,,224,0.23305338621139526,0.0,,,,,
0.9056603908538818,0.6046525239944458,0.8333333134651184,0.5952380895614624,6101,0.7684210538864136,0.7504492402076721,225,,,,,,,
,,,,6101,,,225,0.22066369652748108,0.0,,,,,
0.8679245114326477,0.4906397759914398,0.8157894611358643,0.738095223903656,6128,0.8105263113975525,0.8030098080635071,226,,,,,,,
,,,,6128,,,226,0.240922212600708,0.0,,,,,
0.8679245114326477,0.46281787753105164,0.8157894611358643,0.738095223903656,6155,0.8105263113975525,0.8030098080635071,227,,,,,,,
,,,,6155,,,227,0.24174253642559052,0.0,,,,,
0.8679245114326477,0.4503924250602722,0.8055555820465088,0.6904761791229248,6182,0.7894737124443054,0.7792003154754639,228,,,,,,,
,,,,6182,,,228,0.2255346179008484,0.0,,,,,
0.8679245114326477,0.4633145332336426,0.8055555820465088,0.6904761791229248,6209,0.7894737124443054,0.7792003154754639,229,,,,,,,
,,,,6209,,,229,0.24273665249347687,0.0,,,,,
0.8301886916160583,0.4248245358467102,0.7749999761581421,0.738095223903656,6236,0.7894737124443054,0.7841419577598572,230,,,,,,,
,,,,6236,,,230,0.23514285683631897,0.0,,,,,
0.8113208413124084,0.4727030396461487,0.7560975551605225,0.738095223903656,6263,0.7789473533630371,0.7747079730033875,231,,,,,,,
,,,,6263,,,231,0.23863764107227325,0.0,,,,,
0.849056601524353,0.3869388699531555,0.7894737124443054,0.7142857313156128,6290,0.7894737124443054,0.7816711664199829,232,,,,,,,
,,,,6290,,,232,0.22815614938735962,0.0,,,,,
0.8301886916160583,0.47070708870887756,0.7692307829856873,0.7142857313156128,6317,0.7789473533630371,0.7722371816635132,233,,,,,,,
,,,,6317,,,233,0.2162383496761322,0.0,,,,,
0.849056601524353,0.4140886664390564,0.7894737124443054,0.7142857313156128,6344,0.7894737124443054,0.7816711664199829,234,,,,,,,
,,,,6344,,,234,0.23478595912456512,0.0,,,,,
0.8113208413124084,0.40968382358551025,0.7435897588729858,0.6904761791229248,6371,0.75789475440979,0.7508984804153442,235,,,,,,,
,,,,6371,,,235,0.23801125586032867,0.0,,,,,
0.8301886916160583,0.4502497911453247,0.7749999761581421,0.738095223903656,6398,0.7894737124443054,0.7841419577598572,236,,,,,,,
,,,,6398,,,236,0.22352968156337738,0.0,,,,,
0.849056601524353,0.5808551907539368,0.7837837338447571,0.6904761791229248,6425,0.7789473533630371,0.7697663903236389,237,,,,,,,
,,,,6425,,,237,0.2247263640165329,0.0,,,,,
0.8867924809455872,0.5227334499359131,0.8333333134651184,0.7142857313156128,6452,0.8105263113975525,0.8005390167236328,238,,,,,,,
,,,,6452,,,238,0.23502184450626373,0.0,,,,,
0.8867924809455872,0.5472606420516968,0.8378377556800842,0.738095223903656,6479,0.821052610874176,0.8124438524246216,239,,,,,,,
,,,,6479,,,239,0.21611137688159943,0.0,,,,,
0.849056601524353,0.5826577544212341,0.7948718667030334,0.738095223903656,6506,0.800000011920929,0.7935759425163269,240,,,,,,,
,,,,6506,,,240,0.23243756592273712,0.0,,,,,
0.8113208413124084,0.42920511960983276,0.75,0.7142857313156128,6533,0.7684210538864136,0.7628032565116882,241,,,,,,,
,,,,6533,,,241,0.23572660982608795,0.0,,,,,
0.849056601524353,0.4321143627166748,0.7837837338447571,0.6904761791229248,6560,0.7789473533630371,0.7697663903236389,242,,,,,,,
,,,,6560,,,242,0.22602026164531708,0.0,,,,,
0.849056601524353,0.42869406938552856,0.7777778506278992,0.6666666865348816,6587,0.7684210538864136,0.7578616738319397,243,,,,,,,
,,,,6587,,,243,0.22949853539466858,0.0,,,,,
0.849056601524353,0.3909558355808258,0.7894737124443054,0.7142857313156128,6614,0.7894737124443054,0.7816711664199829,244,,,,,,,
,,,,6614,,,244,0.23947907984256744,0.0,,,,,
0.8679245114326477,0.6323840618133545,0.8157894611358643,0.738095223903656,6641,0.8105263113975525,0.8030098080635071,245,,,,,,,
,,,,6641,,,245,0.24537579715251923,0.0,,,,,
0.8867924809455872,0.404964804649353,0.8333333134651184,0.7142857313156128,6668,0.8105263113975525,0.8005390167236328,246,,,,,,,
,,,,6668,,,246,0.22749584913253784,0.0,,,,,
0.9056603908538818,0.4458543062210083,0.8611111044883728,0.738095223903656,6695,0.8315789699554443,0.8218778371810913,247,,,,,,,
,,,,6695,,,247,0.22609059512615204,0.0,,,,,
0.8867924809455872,0.36628258228302,0.8378377556800842,0.738095223903656,6722,0.821052610874176,0.8124438524246216,248,,,,,,,
,,,,6722,,,248,0.22415302693843842,0.0,,,,,
0.8867924809455872,0.4180278182029724,0.8285714387893677,0.6904761791229248,6749,0.800000011920929,0.7886343002319336,249,,,,,,,
,,,,6749,,,249,0.217976912856102,0.0,,,,,
0.849056601524353,0.4625203609466553,0.800000011920929,0.761904776096344,6776,0.8105263113975525,0.8054806590080261,250,,,,,,,
,,,,6776,,,250,0.2185322642326355,0.0,,,,,
0.8679245114326477,0.4700350761413574,0.8108107447624207,0.7142857313156128,6803,0.800000011920929,0.7911050915718079,251,,,,,,,
,,,,6803,,,251,0.23190729320049286,0.0,,,,,
0.8301886916160583,0.4547584056854248,0.7631579041481018,0.6904761791229248,6830,0.7684210538864136,0.760332465171814,252,,,,,,,
,,,,6830,,,252,0.2232362926006317,0.0,,,,,
0.8679245114326477,0.4456093907356262,0.8108107447624207,0.7142857313156128,6857,0.800000011920929,0.7911050915718079,253,,,,,,,
,,,,6857,,,253,0.23524045944213867,0.0,,,,,
0.8867924809455872,0.49698489904403687,0.8285714387893677,0.6904761791229248,6884,0.800000011920929,0.7886343002319336,254,,,,,,,
,,,,6884,,,254,0.22369563579559326,0.0,,,,,
0.8867924809455872,0.49382084608078003,0.8285714387893677,0.6904761791229248,6911,0.800000011920929,0.7886343002319336,255,,,,,,,
,,,,6911,,,255,0.2227584272623062,0.0,,,,,
0.8867924809455872,0.49897223711013794,0.8235294818878174,0.6666666865348816,6938,0.7894737124443054,0.7767295241355896,256,,,,,,,
,,,,6938,,,256,0.2218279093503952,0.0,,,,,
0.8867924809455872,0.4425828158855438,0.8333333134651184,0.7142857313156128,6965,0.8105263113975525,0.8005390167236328,257,,,,,,,
,,,,6965,,,257,0.23609890043735504,0.0,,,,,
0.8867924809455872,0.3867678642272949,0.8333333134651184,0.7142857313156128,6992,0.8105263113975525,0.8005390167236328,258,,,,,,,
,,,,6992,,,258,0.21817973256111145,0.0,,,,,
0.8867924809455872,0.434915691614151,0.8333333134651184,0.7142857313156128,7019,0.8105263113975525,0.8005390167236328,259,,,,,,,
,,,,7019,,,259,0.21623854339122772,0.0,,,,,
0.8679245114326477,0.4439697563648224,0.8108107447624207,0.7142857313156128,7046,0.800000011920929,0.7911050915718079,260,,,,,,,
,,,,7046,,,260,0.22964952886104584,0.0,,,,,
0.8679245114326477,0.47322022914886475,0.8108107447624207,0.7142857313156128,7073,0.800000011920929,0.7911050915718079,261,,,,,,,
,,,,7073,,,261,0.2280256152153015,0.0,,,,,
0.8867924809455872,0.4603450894355774,0.8285714387893677,0.6904761791229248,7100,0.800000011920929,0.7886343002319336,262,,,,,,,
,,,,7100,,,262,0.2308870255947113,0.0,,,,,
0.9056603908538818,0.4182048738002777,0.8484848737716675,0.6666666865348816,7127,0.800000011920929,0.7861635684967041,263,,,,,,,
,,,,7127,,,263,0.22340267896652222,0.0,,,,,
0.8867924809455872,0.42858585715293884,0.8333333134651184,0.7142857313156128,7154,0.8105263113975525,0.8005390167236328,264,,,,,,,
,,,,7154,,,264,0.23030905425548553,0.0,,,,,
0.8679245114326477,0.48727697134017944,0.8055555820465088,0.6904761791229248,7181,0.7894737124443054,0.7792003154754639,265,,,,,,,
,,,,7181,,,265,0.20605435967445374,0.0,,,,,
0.8867924809455872,0.4218827784061432,0.8285714387893677,0.6904761791229248,7208,0.800000011920929,0.7886343002319336,266,,,,,,,
,,,,7208,,,266,0.22369234263896942,0.0,,,,,
0.849056601524353,0.4984337389469147,0.7894737124443054,0.7142857313156128,7235,0.7894737124443054,0.7816711664199829,267,,,,,,,
,,,,7235,,,267,0.22225406765937805,0.0,,,,,
0.8113208413124084,0.38885697722435,0.7560975551605225,0.738095223903656,7262,0.7789473533630371,0.7747079730033875,268,,,,,,,
,,,,7262,,,268,0.2183251976966858,0.0,,,,,
0.8679245114326477,0.4182261526584625,0.8055555820465088,0.6904761791229248,7289,0.7894737124443054,0.7792003154754639,269,,,,,,,
,,,,7289,,,269,0.20873041450977325,0.0,,,,,
0.8679245114326477,0.48451271653175354,0.8055555820465088,0.6904761791229248,7316,0.7894737124443054,0.7792003154754639,270,,,,,,,
,,,,7316,,,270,0.2178219109773636,0.0,,,,,
0.849056601524353,0.4433315098285675,0.7837837338447571,0.6904761791229248,7343,0.7789473533630371,0.7697663903236389,271,,,,,,,
,,,,7343,,,271,0.21540796756744385,0.0,,,,,
0.849056601524353,0.4544919729232788,0.7948718667030334,0.738095223903656,7370,0.800000011920929,0.7935759425163269,272,,,,,,,
,,,,7370,,,272,0.2289641797542572,0.0,,,,,
0.849056601524353,0.38755208253860474,0.800000011920929,0.761904776096344,7397,0.8105263113975525,0.8054806590080261,273,,,,,,,
,,,,7397,,,273,0.21498499810695648,0.0,,,,,
0.8301886916160583,0.4342811107635498,0.7749999761581421,0.738095223903656,7424,0.7894737124443054,0.7841419577598572,274,,,,,,,
,,,,7424,,,274,0.22105857729911804,0.0,,,,,
0.792452871799469,0.42138350009918213,0.7441861033439636,0.761904776096344,7451,0.7789473533630371,0.7771788239479065,275,,,,,,,
,,,,7451,,,275,0.2085302770137787,0.0,,,,,
0.849056601524353,0.5205532908439636,0.7948718667030334,0.738095223903656,7478,0.800000011920929,0.7935759425163269,276,,,,,,,
,,,,7478,,,276,0.21303284168243408,0.0,,,,,
0.8679245114326477,0.4074191749095917,0.8157894611358643,0.738095223903656,7505,0.8105263113975525,0.8030098080635071,277,,,,,,,
,,,,7505,,,277,0.22831447422504425,0.0,,,,,
0.849056601524353,0.45783305168151855,0.7948718667030334,0.738095223903656,7532,0.800000011920929,0.7935759425163269,278,,,,,,,
,,,,7532,,,278,0.2182735800743103,0.0,,,,,
0.8301886916160583,0.5169735550880432,0.7631579041481018,0.6904761791229248,7559,0.7684210538864136,0.760332465171814,279,,,,,,,
,,,,7559,,,279,0.21700240671634674,0.0,,,,,
0.849056601524353,0.44903314113616943,0.7837837338447571,0.6904761791229248,7586,0.7789473533630371,0.7697663903236389,280,,,,,,,
,,,,7586,,,280,0.22195692360401154,0.0,,,,,
0.8867924809455872,0.4296629726886749,0.8285714387893677,0.6904761791229248,7613,0.800000011920929,0.7886343002319336,281,,,,,,,
,,,,7613,,,281,0.21069644391536713,0.0,,,,,
0.8113208413124084,0.4269973039627075,0.75,0.7142857313156128,7640,0.7684210538864136,0.7628032565116882,282,,,,,,,
,,,,7640,,,282,0.21567675471305847,0.0,,,,,
0.849056601524353,0.3940191864967346,0.800000011920929,0.761904776096344,7667,0.8105263113975525,0.8054806590080261,283,,,,,,,
,,,,7667,,,283,0.2084236592054367,0.0,,,,,
0.8679245114326477,0.454550564289093,0.8157894611358643,0.738095223903656,7694,0.8105263113975525,0.8030098080635071,284,,,,,,,
,,,,7694,,,284,0.20757119357585907,0.0,,,,,
0.849056601524353,0.4582090973854065,0.7948718667030334,0.738095223903656,7721,0.800000011920929,0.7935759425163269,285,,,,,,,
,,,,7721,,,285,0.214704230427742,0.0,,,,,
0.8301886916160583,0.41430097818374634,0.7692307829856873,0.7142857313156128,7748,0.7789473533630371,0.7722371816635132,286,,,,,,,
,,,,7748,,,286,0.2253052145242691,0.0,,,,,
0.8301886916160583,0.5516968965530396,0.7749999761581421,0.738095223903656,7775,0.7894737124443054,0.7841419577598572,287,,,,,,,
,,,,7775,,,287,0.2153175324201584,0.0,,,,,
0.8113208413124084,0.4575546383857727,0.7435897588729858,0.6904761791229248,7802,0.75789475440979,0.7508984804153442,288,,,,,,,
,,,,7802,,,288,0.21821726858615875,0.0,,,,,
0.8301886916160583,0.40619131922721863,0.7749999761581421,0.738095223903656,7829,0.7894737124443054,0.7841419577598572,289,,,,,,,
,,,,7829,,,289,0.21863219141960144,0.0,,,,,
0.8113208413124084,0.44402188062667847,0.7560975551605225,0.738095223903656,7856,0.7789473533630371,0.7747079730033875,290,,,,,,,
,,,,7856,,,290,0.22224240005016327,0.0,,,,,
0.8301886916160583,0.38321492075920105,0.7749999761581421,0.738095223903656,7883,0.7894737124443054,0.7841419577598572,291,,,,,,,
,,,,7883,,,291,0.2153143733739853,0.0,,,,,
0.8301886916160583,0.516083300113678,0.7749999761581421,0.738095223903656,7910,0.7894737124443054,0.7841419577598572,292,,,,,,,
,,,,7910,,,292,0.21023955941200256,0.0,,,,,
0.8679245114326477,0.39494842290878296,0.8157894611358643,0.738095223903656,7937,0.8105263113975525,0.8030098080635071,293,,,,,,,
,,,,7937,,,293,0.22888755798339844,0.0,,,,,
0.8679245114326477,0.41104620695114136,0.8055555820465088,0.6904761791229248,7964,0.7894737124443054,0.7792003154754639,294,,,,,,,
,,,,7964,,,294,0.21925795078277588,0.0,,,,,
0.849056601524353,0.41960227489471436,0.7837837338447571,0.6904761791229248,7991,0.7789473533630371,0.7697663903236389,295,,,,,,,
,,,,7991,,,295,0.21206341683864594,0.0,,,,,
0.8301886916160583,0.5294641256332397,0.7749999761581421,0.738095223903656,8018,0.7894737124443054,0.7841419577598572,296,,,,,,,
,,,,8018,,,296,0.21510189771652222,0.0,,,,,
