val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.800000011920929,23,0.803459107875824,0.8333333134651184,647,0.39832714200019836,0.7446807622909546,0.7735848426818848,,,,,,,
,23,,,647,,,,0.39991000294685364,0.5209336876869202,,,,,
0.8105263113975525,24,0.8079515099525452,0.7857142686843872,674,0.4210648834705353,0.7857142686843872,0.8301886916160583,,,,,,,
,24,,,674,,,,0.36869779229164124,0.5075160264968872,,,,,
0.7894737124443054,25,0.7841419577598572,0.738095223903656,701,0.44304850697517395,0.7749999761581421,0.8301886916160583,,,,,,,
,25,,,701,,,,0.368280291557312,0.5280233025550842,,,,,
0.8105263113975525,26,0.8030098080635071,0.738095223903656,728,0.4210277497768402,0.8157894611358643,0.8679245114326477,,,,,,,
,26,,,728,,,,0.3734377920627594,0.49791133403778076,,,,,
0.821052610874176,27,0.8173854351043701,0.7857142686843872,755,0.4102896749973297,0.8048780560493469,0.849056601524353,,,,,,,
,27,,,755,,,,0.37351569533348083,0.5191797614097595,,,,,
0.7894737124443054,28,0.7841419577598572,0.738095223903656,782,0.4121665060520172,0.7749999761581421,0.8301886916160583,,,,,,,
,28,,,782,,,,0.34907588362693787,0.5096468925476074,,,,,
0.8105263113975525,29,0.8128930330276489,0.8333333134651184,809,0.4171871244907379,0.760869562625885,0.792452871799469,,,,,,,
,29,,,809,,,,0.3771703839302063,0.5014517307281494,,,,,
0.821052610874176,30,0.8124438524246216,0.738095223903656,836,0.39364853501319885,0.8378377556800842,0.8867924809455872,,,,,,,
,30,,,836,,,,0.3720172047615051,0.5004057884216309,,,,,
0.8105263113975525,31,0.8030098080635071,0.738095223903656,863,0.44218897819519043,0.8157894611358643,0.8679245114326477,,,,,,,
,31,,,863,,,,0.3864184021949768,0.5005111694335938,,,,,
0.800000011920929,32,0.7935759425163269,0.738095223903656,890,0.4396846890449524,0.7948718667030334,0.849056601524353,,,,,,,
,32,,,890,,,,0.3650966286659241,0.5019222497940063,,,,,
0.821052610874176,33,0.8149146437644958,0.761904776096344,917,0.42860087752342224,0.8205127716064453,0.8679245114326477,,,,,,,
,33,,,917,,,,0.3670075833797455,0.4995763897895813,,,,,
0.7789473533630371,34,0.7672956585884094,0.6666666865348816,944,0.4152931869029999,0.800000011920929,0.8679245114326477,,,,,,,
,34,,,944,,,,0.36125025153160095,0.5010680556297302,,,,,
0.8315789699554443,35,0.824348509311676,0.761904776096344,971,0.4085671007633209,0.8421052694320679,0.8867924809455872,,,,,,,
,35,,,971,,,,0.3861161470413208,0.5004448890686035,,,,,
0.8105263113975525,36,0.8079515099525452,0.7857142686843872,998,0.4399685561656952,0.7857142686843872,0.8301886916160583,,,,,,,
,36,,,998,,,,0.39244478940963745,0.49621278047561646,,,,,
0.821052610874176,37,0.8149146437644958,0.761904776096344,1025,0.4201652407646179,0.8205127716064453,0.8679245114326477,,,,,,,
,37,,,1025,,,,0.3736862242221832,0.5039056539535522,,,,,
0.821052610874176,38,0.8124438524246216,0.738095223903656,1052,0.4076036810874939,0.8378377556800842,0.8867924809455872,,,,,,,
,38,,,1052,,,,0.37545454502105713,0.4868006110191345,,,,,
0.8105263113975525,39,0.8054806590080261,0.761904776096344,1079,0.395542174577713,0.800000011920929,0.849056601524353,,,,,,,
,39,,,1079,,,,0.3701731860637665,0.5085642337799072,,,,,
0.800000011920929,40,0.7935759425163269,0.738095223903656,1106,0.3950095474720001,0.7948718667030334,0.849056601524353,,,,,,,
,40,,,1106,,,,0.33569228649139404,0.5071520805358887,,,,,
0.8105263113975525,41,0.8005390167236328,0.7142857313156128,1133,0.42087921500205994,0.8333333134651184,0.8867924809455872,,,,,,,
,41,,,1133,,,,0.34893798828125,0.4764140248298645,,,,,
0.8105263113975525,42,0.8030098080635071,0.738095223903656,1160,0.4090745747089386,0.8157894611358643,0.8679245114326477,,,,,,,
,42,,,1160,,,,0.34850403666496277,0.4975508451461792,,,,,
0.821052610874176,43,0.8124438524246216,0.738095223903656,1187,0.45019325613975525,0.8378377556800842,0.8867924809455872,,,,,,,
,43,,,1187,,,,0.3466593027114868,0.4991264343261719,,,,,
0.821052610874176,44,0.8124438524246216,0.738095223903656,1214,0.3886381983757019,0.8378377556800842,0.8867924809455872,,,,,,,
,44,,,1214,,,,0.40592053532600403,0.5106157660484314,,,,,
0.8105263113975525,45,0.8054806590080261,0.761904776096344,1241,0.42906898260116577,0.800000011920929,0.849056601524353,,,,,,,
,45,,,1241,,,,0.3714182376861572,0.4918253421783447,,,,,
0.800000011920929,46,0.7861635684967041,0.6666666865348816,1268,0.4409264922142029,0.8484848737716675,0.9056603908538818,,,,,,,
,46,,,1268,,,,0.3692210018634796,0.49538660049438477,,,,,
0.821052610874176,47,0.8124438524246216,0.738095223903656,1295,0.41648995876312256,0.8378377556800842,0.8867924809455872,,,,,,,
,47,,,1295,,,,0.37500932812690735,0.4983164966106415,,,,,
0.821052610874176,48,0.8173854351043701,0.7857142686843872,1322,0.4474690556526184,0.8048780560493469,0.849056601524353,,,,,,,
,48,,,1322,,,,0.37244266271591187,0.49293941259384155,,,,,
0.7789473533630371,49,0.7623540163040161,0.6190476417541504,1349,0.4328211843967438,0.8387095928192139,0.9056603908538818,,,,,,,
,49,,,1349,,,,0.39409318566322327,0.5092381834983826,,,,,
0.7684210538864136,50,0.7751572728157043,0.8333333134651184,1376,0.49448293447494507,0.699999988079071,0.7169811129570007,,,,,,,
,50,,,1376,,,,0.3878515362739563,0.5062569975852966,,,,,
0.821052610874176,51,0.8173854351043701,0.7857142686843872,1403,0.4318934679031372,0.8048780560493469,0.849056601524353,,,,,,,
,51,,,1403,,,,0.3605760633945465,0.5049623250961304,,,,,
0.8105263113975525,52,0.8079515099525452,0.7857142686843872,1430,0.4302144944667816,0.7857142686843872,0.8301886916160583,,,,,,,
,52,,,1430,,,,0.3914716839790344,0.5011290907859802,,,,,
0.800000011920929,53,0.7911050915718079,0.7142857313156128,1457,0.43084847927093506,0.8108107447624207,0.8679245114326477,,,,,,,
,53,,,1457,,,,0.3853982090950012,0.48613932728767395,,,,,
0.7789473533630371,54,0.7771788239479065,0.761904776096344,1484,0.4283704161643982,0.7441861033439636,0.792452871799469,,,,,,,
,54,,,1484,,,,0.4137304127216339,0.513928234577179,,,,,
0.800000011920929,55,0.7935759425163269,0.738095223903656,1511,0.43763771653175354,0.7948718667030334,0.849056601524353,,,,,,,
,55,,,1511,,,,0.39967817068099976,0.5061730742454529,,,,,
0.7894737124443054,56,0.7841419577598572,0.738095223903656,1538,0.41528820991516113,0.7749999761581421,0.8301886916160583,,,,,,,
,56,,,1538,,,,0.3826562166213989,0.49251264333724976,,,,,
0.8105263113975525,57,0.8030098080635071,0.738095223903656,1565,0.39982330799102783,0.8157894611358643,0.8679245114326477,,,,,,,
,57,,,1565,,,,0.39946281909942627,0.5012985467910767,,,,,
0.821052610874176,58,0.8173854351043701,0.7857142686843872,1592,0.41983741521835327,0.8048780560493469,0.849056601524353,,,,,,,
,58,,,1592,,,,0.3867502510547638,0.48621782660484314,,,,,
0.7894737124443054,59,0.7866127490997314,0.761904776096344,1619,0.45938095450401306,0.761904776096344,0.8113208413124084,,,,,,,
,59,,,1619,,,,0.38357245922088623,0.47778183221817017,,,,,
0.821052610874176,60,0.8099730610847473,0.7142857313156128,1646,0.39238303899765015,0.8571428656578064,0.9056603908538818,,,,,,,
,60,,,1646,,,,0.41887304186820984,0.505828320980072,,,,,
0.821052610874176,61,0.8099730610847473,0.7142857313156128,1673,0.3424471914768219,0.8571428656578064,0.9056603908538818,,,,,,,
,61,,,1673,,,,0.38646504282951355,0.48347803950309753,,,,,
0.800000011920929,62,0.7985174655914307,0.7857142686843872,1700,0.39838096499443054,0.7674418687820435,0.8113208413124084,,,,,,,
,62,,,1700,,,,0.37164533138275146,0.4973052740097046,,,,,
0.800000011920929,63,0.7935759425163269,0.738095223903656,1727,0.43384087085723877,0.7948718667030334,0.849056601524353,,,,,,,
,63,,,1727,,,,0.37968647480010986,0.48429152369499207,,,,,
0.8105263113975525,64,0.8054806590080261,0.761904776096344,1754,0.4119349718093872,0.800000011920929,0.849056601524353,,,,,,,
,64,,,1754,,,,0.38002461194992065,0.4987926781177521,,,,,
0.8105263113975525,65,0.8030098080635071,0.738095223903656,1781,0.4162481725215912,0.8157894611358643,0.8679245114326477,,,,,,,
,65,,,1781,,,,0.3753749132156372,0.47610586881637573,,,,,
0.7894737124443054,66,0.7816711664199829,0.7142857313156128,1808,0.439199298620224,0.7894737124443054,0.849056601524353,,,,,,,
,66,,,1808,,,,0.38680770993232727,0.49039533734321594,,,,,
0.7894737124443054,67,0.7816711664199829,0.7142857313156128,1835,0.4070551097393036,0.7894737124443054,0.849056601524353,,,,,,,
,67,,,1835,,,,0.3631878197193146,0.47865182161331177,,,,,
0.800000011920929,68,0.7935759425163269,0.738095223903656,1862,0.40191006660461426,0.7948718667030334,0.849056601524353,,,,,,,
,68,,,1862,,,,0.3951936960220337,0.48816242814064026,,,,,
0.8105263113975525,69,0.8005390167236328,0.7142857313156128,1889,0.42109736800193787,0.8333333134651184,0.8867924809455872,,,,,,,
,69,,,1889,,,,0.36186468601226807,0.4858286380767822,,,,,
0.800000011920929,70,0.7911050915718079,0.7142857313156128,1916,0.4196223318576813,0.8108107447624207,0.8679245114326477,,,,,,,
,70,,,1916,,,,0.374934583902359,0.47901055216789246,,,,,
0.7684210538864136,71,0.7628032565116882,0.7142857313156128,1943,0.4492366313934326,0.75,0.8113208413124084,,,,,,,
,71,,,1943,,,,0.37532222270965576,0.48790085315704346,,,,,
0.7894737124443054,72,0.7841419577598572,0.738095223903656,1970,0.403592973947525,0.7749999761581421,0.8301886916160583,,,,,,,
,72,,,1970,,,,0.3960246741771698,0.4965718388557434,,,,,
0.7894737124443054,73,0.7816711664199829,0.7142857313156128,1997,0.44529685378074646,0.7894737124443054,0.849056601524353,,,,,,,
,73,,,1997,,,,0.4277290105819702,0.49775925278663635,,,,,
0.7894737124443054,74,0.7841419577598572,0.738095223903656,2024,0.4371480941772461,0.7749999761581421,0.8301886916160583,,,,,,,
,74,,,2024,,,,0.3975760340690613,0.4935608506202698,,,,,
0.8105263113975525,75,0.8054806590080261,0.761904776096344,2051,0.4304056763648987,0.800000011920929,0.849056601524353,,,,,,,
,75,,,2051,,,,0.39098140597343445,0.4648875892162323,,,,,
0.800000011920929,76,0.7935759425163269,0.738095223903656,2078,0.45405906438827515,0.7948718667030334,0.849056601524353,,,,,,,
,76,,,2078,,,,0.3756999373435974,0.4853845536708832,,,,,
0.7894737124443054,77,0.7890835404396057,0.7857142686843872,2105,0.45550891757011414,0.75,0.792452871799469,,,,,,,
,77,,,2105,,,,0.38560792803764343,0.47476881742477417,,,,,
0.8421052694320679,78,0.8337825536727905,0.761904776096344,2132,0.40562859177589417,0.8648648858070374,0.9056603908538818,,,,,,,
,78,,,2132,,,,0.3794419467449188,0.45751598477363586,,,,,
0.8105263113975525,79,0.7980683445930481,0.6904761791229248,2159,0.429777055978775,0.8529411554336548,0.9056603908538818,,,,,,,
,79,,,2159,,,,0.39184078574180603,0.4831896424293518,,,,,
0.8105263113975525,80,0.8005390167236328,0.7142857313156128,2186,0.403975248336792,0.8333333134651184,0.8867924809455872,,,,,,,
,80,,,2186,,,,0.3621307611465454,0.4771195650100708,,,,,
0.821052610874176,81,0.8198562860488892,0.8095238208770752,2213,0.4180747866630554,0.7906976938247681,0.8301886916160583,,,,,,,
,81,,,2213,,,,0.38870182633399963,0.4746648669242859,,,,,
0.800000011920929,82,0.7886343002319336,0.6904761791229248,2240,0.38130080699920654,0.8285714387893677,0.8867924809455872,,,,,,,
,82,,,2240,,,,0.42841342091560364,0.47215959429740906,,,,,
0.821052610874176,83,0.8149146437644958,0.761904776096344,2267,0.4504518508911133,0.8205127716064453,0.8679245114326477,,,,,,,
,83,,,2267,,,,0.4077582359313965,0.4971698224544525,,,,,
0.821052610874176,84,0.8099730610847473,0.7142857313156128,2294,0.47309479117393494,0.8571428656578064,0.9056603908538818,,,,,,,
,84,,,2294,,,,0.4107334613800049,0.49383261799812317,,,,,
0.821052610874176,85,0.8099730610847473,0.7142857313156128,2321,0.3839067816734314,0.8571428656578064,0.9056603908538818,,,,,,,
,85,,,2321,,,,0.3708239197731018,0.47737377882003784,,,,,
0.8105263113975525,86,0.8030098080635071,0.738095223903656,2348,0.42491471767425537,0.8157894611358643,0.8679245114326477,,,,,,,
,86,,,2348,,,,0.3882424533367157,0.4780111610889435,,,,,
0.8315789699554443,87,0.8218778371810913,0.738095223903656,2375,0.41720902919769287,0.8611111044883728,0.9056603908538818,,,,,,,
,87,,,2375,,,,0.3992655873298645,0.4763561189174652,,,,,
0.8315789699554443,88,0.824348509311676,0.761904776096344,2402,0.4230257272720337,0.8421052694320679,0.8867924809455872,,,,,,,
,88,,,2402,,,,0.3691455125808716,0.4721199572086334,,,,,
0.8315789699554443,89,0.8268193006515503,0.7857142686843872,2429,0.44206953048706055,0.824999988079071,0.8679245114326477,,,,,,,
,89,,,2429,,,,0.3989057242870331,0.4845541715621948,,,,,
0.800000011920929,90,0.7911050915718079,0.7142857313156128,2456,0.4955052137374878,0.8108107447624207,0.8679245114326477,,,,,,,
,90,,,2456,,,,0.4047720432281494,0.48905134201049805,,,,,
0.8105263113975525,91,0.8054806590080261,0.761904776096344,2483,0.42878738045692444,0.800000011920929,0.849056601524353,,,,,,,
,91,,,2483,,,,0.4195839762687683,0.47295546531677246,,,,,
0.8105263113975525,92,0.8005390167236328,0.7142857313156128,2510,0.42067843675613403,0.8333333134651184,0.8867924809455872,,,,,,,
,92,,,2510,,,,0.39507001638412476,0.45283734798431396,,,,,
0.821052610874176,93,0.8149146437644958,0.761904776096344,2537,0.4219019114971161,0.8205127716064453,0.8679245114326477,,,,,,,
,93,,,2537,,,,0.40305426716804504,0.4859180748462677,,,,,
0.8105263113975525,94,0.8030098080635071,0.738095223903656,2564,0.4070182144641876,0.8157894611358643,0.8679245114326477,,,,,,,
,94,,,2564,,,,0.3787335157394409,0.47342538833618164,,,,,
0.800000011920929,95,0.7935759425163269,0.738095223903656,2591,0.40237903594970703,0.7948718667030334,0.849056601524353,,,,,,,
,95,,,2591,,,,0.3983919620513916,0.48390498757362366,,,,,
0.800000011920929,96,0.796046793460846,0.761904776096344,2618,0.4170127511024475,0.7804877758026123,0.8301886916160583,,,,,,,
,96,,,2618,,,,0.34738075733184814,0.4828703701496124,,,,,
0.8315789699554443,97,0.8268193006515503,0.7857142686843872,2645,0.4066121280193329,0.824999988079071,0.8679245114326477,,,,,,,
,97,,,2645,,,,0.3974915146827698,0.47723284363746643,,,,,
0.7894737124443054,98,0.7767295241355896,0.6666666865348816,2672,0.4460667371749878,0.8235294818878174,0.8867924809455872,,,,,,,
,98,,,2672,,,,0.3726055324077606,0.47455447912216187,,,,,
0.7894737124443054,99,0.7816711664199829,0.7142857313156128,2699,0.4137287437915802,0.7894737124443054,0.849056601524353,,,,,,,
,99,,,2699,,,,0.4122569262981415,0.49404290318489075,,,,,
0.800000011920929,100,0.7911050915718079,0.7142857313156128,2726,0.41333189606666565,0.8108107447624207,0.8679245114326477,,,,,,,
,100,,,2726,,,,0.3981490135192871,0.4651907682418823,,,,,
0.8105263113975525,101,0.8030098080635071,0.738095223903656,2753,0.42909717559814453,0.8157894611358643,0.8679245114326477,,,,,,,
,101,,,2753,,,,0.3879678249359131,0.47151169180870056,,,,,
0.8105263113975525,102,0.8030098080635071,0.738095223903656,2780,0.4578000009059906,0.8157894611358643,0.8679245114326477,,,,,,,
,102,,,2780,,,,0.38223981857299805,0.46443864703178406,,,,,
0.800000011920929,103,0.7911050915718079,0.7142857313156128,2807,0.35972464084625244,0.8108107447624207,0.8679245114326477,,,,,,,
,103,,,2807,,,,0.38638442754745483,0.4648028314113617,,,,,
0.7894737124443054,104,0.7816711664199829,0.7142857313156128,2834,0.40755146741867065,0.7894737124443054,0.849056601524353,,,,,,,
,104,,,2834,,,,0.3656958043575287,0.4551711976528168,,,,,
0.7789473533630371,105,0.7747079730033875,0.738095223903656,2861,0.36860746145248413,0.7560975551605225,0.8113208413124084,,,,,,,
,105,,,2861,,,,0.4025106132030487,0.4778386354446411,,,,,
0.800000011920929,106,0.7911050915718079,0.7142857313156128,2888,0.3902391195297241,0.8108107447624207,0.8679245114326477,,,,,,,
,106,,,2888,,,,0.391265869140625,0.4697134494781494,,,,,
0.800000011920929,107,0.7886343002319336,0.6904761791229248,2915,0.4379013180732727,0.8285714387893677,0.8867924809455872,,,,,,,
,107,,,2915,,,,0.3984481394290924,0.4772741496562958,,,,,
0.8105263113975525,108,0.8030098080635071,0.738095223903656,2942,0.4070557951927185,0.8157894611358643,0.8679245114326477,,,,,,,
,108,,,2942,,,,0.3854902684688568,0.4782024919986725,,,,,
0.8105263113975525,109,0.8005390167236328,0.7142857313156128,2969,0.3958030045032501,0.8333333134651184,0.8867924809455872,,,,,,,
,109,,,2969,,,,0.3869926333427429,0.4731459617614746,,,,,
0.8315789699554443,110,0.8218778371810913,0.738095223903656,2996,0.4662221670150757,0.8611111044883728,0.9056603908538818,,,,,,,
,110,,,2996,,,,0.39209386706352234,0.47379693388938904,,,,,
0.821052610874176,111,0.8099730610847473,0.7142857313156128,3023,0.45923587679862976,0.8571428656578064,0.9056603908538818,,,,,,,
,111,,,3023,,,,0.38823401927948,0.4678213894367218,,,,,
0.8105263113975525,112,0.8030098080635071,0.738095223903656,3050,0.3947381377220154,0.8157894611358643,0.8679245114326477,,,,,,,
,112,,,3050,,,,0.3857235908508301,0.4663970470428467,,,,,
0.8105263113975525,113,0.7980683445930481,0.6904761791229248,3077,0.42208245396614075,0.8529411554336548,0.9056603908538818,,,,,,,
,113,,,3077,,,,0.39291203022003174,0.47626036405563354,,,,,
0.8315789699554443,114,0.8268193006515503,0.7857142686843872,3104,0.4793536067008972,0.824999988079071,0.8679245114326477,,,,,,,
,114,,,3104,,,,0.38069725036621094,0.47359660267829895,,,,,
0.800000011920929,115,0.7886343002319336,0.6904761791229248,3131,0.44126588106155396,0.8285714387893677,0.8867924809455872,,,,,,,
,115,,,3131,,,,0.4021293818950653,0.47962674498558044,,,,,
0.821052610874176,116,0.8099730610847473,0.7142857313156128,3158,0.3757343590259552,0.8571428656578064,0.9056603908538818,,,,,,,
,116,,,3158,,,,0.3984365165233612,0.46139761805534363,,,,,
0.7789473533630371,117,0.7697663903236389,0.6904761791229248,3185,0.42094847559928894,0.7837837338447571,0.849056601524353,,,,,,,
,117,,,3185,,,,0.36403414607048035,0.4772661626338959,,,,,
0.7894737124443054,118,0.7841419577598572,0.738095223903656,3212,0.3857380151748657,0.7749999761581421,0.8301886916160583,,,,,,,
,118,,,3212,,,,0.3640713393688202,0.47227951884269714,,,,,
0.7789473533630371,119,0.7697663903236389,0.6904761791229248,3239,0.44463497400283813,0.7837837338447571,0.849056601524353,,,,,,,
,119,,,3239,,,,0.4167044460773468,0.47045591473579407,,,,,
0.7894737124443054,120,0.7816711664199829,0.7142857313156128,3266,0.42768242955207825,0.7894737124443054,0.849056601524353,,,,,,,
,120,,,3266,,,,0.3863165080547333,0.4580720067024231,,,,,
0.8105263113975525,121,0.8030098080635071,0.738095223903656,3293,0.40853995084762573,0.8157894611358643,0.8679245114326477,,,,,,,
,121,,,3293,,,,0.3601456880569458,0.46631744503974915,,,,,
0.800000011920929,122,0.7861635684967041,0.6666666865348816,3320,0.4021552503108978,0.8484848737716675,0.9056603908538818,,,,,,,
,122,,,3320,,,,0.41148269176483154,0.4728360176086426,,,,,
0.800000011920929,123,0.7911050915718079,0.7142857313156128,3347,0.39091241359710693,0.8108107447624207,0.8679245114326477,,,,,,,
,123,,,3347,,,,0.3834224045276642,0.485907644033432,,,,,
0.821052610874176,124,0.8124438524246216,0.738095223903656,3374,0.4144659638404846,0.8378377556800842,0.8867924809455872,,,,,,,
,124,,,3374,,,,0.39824825525283813,0.45686328411102295,,,,,
0.8526315689086914,125,0.8481580018997192,0.8095238208770752,3401,0.4633391797542572,0.8500000238418579,0.8867924809455872,,,,,,,
,125,,,3401,,,,0.3591264486312866,0.4620833992958069,,,,,
0.8315789699554443,126,0.824348509311676,0.761904776096344,3428,0.4331687390804291,0.8421052694320679,0.8867924809455872,,,,,,,
,126,,,3428,,,,0.35444962978363037,0.4630580544471741,,,,,
0.8105263113975525,127,0.7980683445930481,0.6904761791229248,3455,0.40278518199920654,0.8529411554336548,0.9056603908538818,,,,,,,
,127,,,3455,,,,0.36940252780914307,0.4658200144767761,,,,,
0.800000011920929,128,0.7861635684967041,0.6666666865348816,3482,0.47139066457748413,0.8484848737716675,0.9056603908538818,,,,,,,
,128,,,3482,,,,0.3839668333530426,0.4806656241416931,,,,,
0.7894737124443054,129,0.7792003154754639,0.6904761791229248,3509,0.422335684299469,0.8055555820465088,0.8679245114326477,,,,,,,
,129,,,3509,,,,0.38809531927108765,0.45164498686790466,,,,,
0.821052610874176,130,0.8099730610847473,0.7142857313156128,3536,0.38805365562438965,0.8571428656578064,0.9056603908538818,,,,,,,
,130,,,3536,,,,0.40229547023773193,0.47119221091270447,,,,,
0.8105263113975525,131,0.8030098080635071,0.738095223903656,3563,0.4136040210723877,0.8157894611358643,0.8679245114326477,,,,,,,
,131,,,3563,,,,0.39269912242889404,0.4739772081375122,,,,,
0.7894737124443054,132,0.7816711664199829,0.7142857313156128,3590,0.3911791443824768,0.7894737124443054,0.849056601524353,,,,,,,
,132,,,3590,,,,0.383036732673645,0.4667678773403168,,,,,
0.8105263113975525,133,0.8054806590080261,0.761904776096344,3617,0.4259275197982788,0.800000011920929,0.849056601524353,,,,,,,
,133,,,3617,,,,0.357528418302536,0.4580131769180298,,,,,
0.8105263113975525,134,0.8030098080635071,0.738095223903656,3644,0.43471547961235046,0.8157894611358643,0.8679245114326477,,,,,,,
,134,,,3644,,,,0.39943867921829224,0.46740803122520447,,,,,
0.821052610874176,135,0.8099730610847473,0.7142857313156128,3671,0.40226539969444275,0.8571428656578064,0.9056603908538818,,,,,,,
,135,,,3671,,,,0.36635875701904297,0.46756118535995483,,,,,
0.821052610874176,136,0.8149146437644958,0.761904776096344,3698,0.4725823998451233,0.8205127716064453,0.8679245114326477,,,,,,,
,136,,,3698,,,,0.37859228253364563,0.4459240436553955,,,,,
0.800000011920929,137,0.7935759425163269,0.738095223903656,3725,0.4306955337524414,0.7948718667030334,0.849056601524353,,,,,,,
,137,,,3725,,,,0.3790569305419922,0.45125487446784973,,,,,
0.800000011920929,138,0.796046793460846,0.761904776096344,3752,0.43717825412750244,0.7804877758026123,0.8301886916160583,,,,,,,
,138,,,3752,,,,0.4244405925273895,0.4637809991836548,,,,,
0.7894737124443054,139,0.7841419577598572,0.738095223903656,3779,0.42053544521331787,0.7749999761581421,0.8301886916160583,,,,,,,
,139,,,3779,,,,0.42225417494773865,0.46916520595550537,,,,,
0.800000011920929,140,0.7886343002319336,0.6904761791229248,3806,0.3928634524345398,0.8285714387893677,0.8867924809455872,,,,,,,
,140,,,3806,,,,0.37098434567451477,0.4697900414466858,,,,,
