epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
10,,,,,,296,,0.5321097373962402,0.6191217303276062,,,,,
11,0.7598832249641418,0.7789473533630371,0.39257025718688965,0.5952380895614624,0.9245282411575317,323,0.8620689511299133,,,,,,,
11,,,,,,323,,0.5101845860481262,0.6344696879386902,,,,,
12,0.7742587327957153,0.7894737124443054,0.4273098111152649,0.6428571343421936,0.9056603908538818,350,0.84375,,,,,,,
12,,,,,,350,,0.5076619386672974,0.6390402913093567,,,,,
13,0.8075022101402283,0.821052610874176,0.43717479705810547,0.6904761791229248,0.9245282411575317,377,0.8787878751754761,,,,,,,
13,,,,,,377,,0.5095025897026062,0.6418718695640564,,,,,
14,0.7980683445930481,0.8105263113975525,0.3206433355808258,0.6904761791229248,0.9056603908538818,404,0.8529411554336548,,,,,,,
14,,,,,,404,,0.49281084537506104,0.6439316868782043,,,,,
15,0.8050314784049988,0.821052610874176,0.34690070152282715,0.6666666865348816,0.9433962106704712,431,0.9032257795333862,,,,,,,
15,,,,,,431,,0.5102053284645081,0.6641466617584229,,,,,
16,0.8099730610847473,0.821052610874176,0.4204651713371277,0.7142857313156128,0.9056603908538818,458,0.8571428656578064,,,,,,,
16,,,,,,458,,0.47079092264175415,0.665067732334137,,,,,
17,0.7836927175521851,0.800000011920929,0.43226441740989685,0.6428571343421936,0.9245282411575317,485,0.8709677457809448,,,,,,,
17,,,,,,485,,0.4784068465232849,0.6750187277793884,,,,,
18,0.79312664270401,0.8105263113975525,0.4199425280094147,0.6428571343421936,0.9433962106704712,512,0.8999999761581421,,,,,,,
18,,,,,,512,,0.47498100996017456,0.6829236149787903,,,,,
19,0.795597493648529,0.8105263113975525,0.4042717516422272,0.6666666865348816,0.9245282411575317,539,0.875,,,,,,,
19,,,,,,539,,0.467532217502594,0.6887328624725342,,,,,
20,0.8050314784049988,0.821052610874176,0.4303736686706543,0.6666666865348816,0.9433962106704712,566,0.9032257795333862,,,,,,,
20,,,,,,566,,0.48616907000541687,0.6979760527610779,,,,,
21,0.816936194896698,0.8315789699554443,0.3660076856613159,0.6904761791229248,0.9433962106704712,593,0.90625,,,,,,,
21,,,,,,593,,0.48329398036003113,0.6739060282707214,,,,,
22,0.816936194896698,0.8315789699554443,0.3451060950756073,0.6904761791229248,0.9433962106704712,620,0.90625,,,,,,,
22,,,,,,620,,0.46634921431541443,0.695284366607666,,,,,
23,0.8025606870651245,0.821052610874176,0.39015668630599976,0.6428571343421936,0.9622642397880554,647,0.931034505367279,,,,,,,
23,,,,,,647,,0.4728478193283081,0.6931469440460205,,,,,
24,0.8263701796531677,0.8421052694320679,0.3711850345134735,0.6904761791229248,0.9622642397880554,674,0.9354839324951172,,,,,,,
24,,,,,,674,,0.4545138478279114,0.7150542140007019,,,,,
25,0.7836927175521851,0.800000011920929,0.33380892872810364,0.6428571343421936,0.9245282411575317,701,0.8709677457809448,,,,,,,
25,,,,,,701,,0.46682503819465637,0.7070403099060059,,,,,
26,0.79312664270401,0.8105263113975525,0.3652310073375702,0.6428571343421936,0.9433962106704712,728,0.8999999761581421,,,,,,,
26,,,,,,728,,0.4485427737236023,0.7089164853096008,,,,,
27,0.8119946122169495,0.8315789699554443,0.4385986626148224,0.6428571343421936,0.9811320900917053,755,0.9642857313156128,,,,,,,
27,,,,,,755,,0.46360546350479126,0.7201712727546692,,,,,
28,0.8119946122169495,0.8315789699554443,0.3842725157737732,0.6428571343421936,0.9811320900917053,782,0.9642857313156128,,,,,,,
28,,,,,,782,,0.42526987195014954,0.7112008929252625,,,,,
29,0.8099730610847473,0.821052610874176,0.34988903999328613,0.7142857313156128,0.9056603908538818,809,0.8571428656578064,,,,,,,
29,,,,,,809,,0.43779993057250977,0.7316929697990417,,,,,
30,0.8214285373687744,0.8421052694320679,0.3474881649017334,0.6428571343421936,1.0,836,1.0,,,,,,,
30,,,,,,836,,0.44567200541496277,0.7308652400970459,,,,,
31,0.8144654631614685,0.8315789699554443,0.29701992869377136,0.6666666865348816,0.9622642397880554,863,0.9333332777023315,,,,,,,
31,,,,,,863,,0.44104713201522827,0.7174184918403625,,,,,
32,0.8263701796531677,0.8421052694320679,0.4072219729423523,0.6904761791229248,0.9622642397880554,890,0.9354839324951172,,,,,,,
32,,,,,,890,,0.4220047891139984,0.7111206650733948,,,,,
33,0.8144654631614685,0.8315789699554443,0.37347647547721863,0.6666666865348816,0.9622642397880554,917,0.9333332777023315,,,,,,,
33,,,,,,917,,0.4234582483768463,0.7311378717422485,,,,,
34,0.816936194896698,0.8315789699554443,0.38871896266937256,0.6904761791229248,0.9433962106704712,944,0.90625,,,,,,,
34,,,,,,944,,0.43170735239982605,0.7455552220344543,,,,,
35,0.8025606870651245,0.821052610874176,0.3398926258087158,0.6428571343421936,0.9622642397880554,971,0.931034505367279,,,,,,,
35,,,,,,971,,0.43536463379859924,0.7337788343429565,,,,,
36,0.8075022101402283,0.821052610874176,0.4570811092853546,0.6904761791229248,0.9245282411575317,998,0.8787878751754761,,,,,,,
36,,,,,,998,,0.4139886200428009,0.7323852777481079,,,,,
37,0.79312664270401,0.8105263113975525,0.3995882570743561,0.6428571343421936,0.9433962106704712,1025,0.8999999761581421,,,,,,,
37,,,,,,1025,,0.42189115285873413,0.7424890398979187,,,,,
38,0.8238993883132935,0.8421052694320679,0.34784135222435,0.6666666865348816,0.9811320900917053,1052,0.9655172228813171,,,,,,,
38,,,,,,1052,,0.42859914898872375,0.7404093146324158,,,,,
39,0.8050314784049988,0.821052610874176,0.36073538661003113,0.6666666865348816,0.9433962106704712,1079,0.9032257795333862,,,,,,,
39,,,,,,1079,,0.4087614119052887,0.7505882382392883,,,,,
40,0.831311821937561,0.8421052694320679,0.4732900857925415,0.738095223903656,0.9245282411575317,1106,0.8857142925262451,,,,,,,
40,,,,,,1106,,0.395012766122818,0.7207933068275452,,,,,
41,0.8099730610847473,0.821052610874176,0.4308755099773407,0.7142857313156128,0.9056603908538818,1133,0.8571428656578064,,,,,,,
41,,,,,,1133,,0.39950263500213623,0.7375246286392212,,,,,
42,0.8099730610847473,0.821052610874176,0.4063466787338257,0.7142857313156128,0.9056603908538818,1160,0.8571428656578064,,,,,,,
42,,,,,,1160,,0.40150508284568787,0.7417024374008179,,,,,
43,0.7886343002319336,0.800000011920929,0.4012306332588196,0.6904761791229248,0.8867924809455872,1187,0.8285714387893677,,,,,,,
43,,,,,,1187,,0.3893820345401764,0.7512955665588379,,,,,
44,0.7980683445930481,0.8105263113975525,0.44376930594444275,0.6904761791229248,0.9056603908538818,1214,0.8529411554336548,,,,,,,
44,,,,,,1214,,0.42621102929115295,0.7580989003181458,,,,,
45,0.8075022101402283,0.821052610874176,0.3036114573478699,0.6904761791229248,0.9245282411575317,1241,0.8787878751754761,,,,,,,
45,,,,,,1241,,0.4010579288005829,0.7340448498725891,,,,,
46,0.7717880010604858,0.7894737124443054,0.44007477164268494,0.6190476417541504,0.9245282411575317,1268,0.8666666746139526,,,,,,,
46,,,,,,1268,,0.406352698802948,0.74788898229599,,,,,
47,0.816936194896698,0.8315789699554443,0.387654185295105,0.6904761791229248,0.9433962106704712,1295,0.90625,,,,,,,
47,,,,,,1295,,0.4151543080806732,0.7360258102416992,,,,,
48,0.816936194896698,0.8315789699554443,0.3610265254974365,0.6904761791229248,0.9433962106704712,1322,0.90625,,,,,,,
48,,,,,,1322,,0.4103946387767792,0.7480213642120361,,,,,
49,0.7792003154754639,0.7894737124443054,0.37242645025253296,0.6904761791229248,0.8679245114326477,1349,0.8055555820465088,,,,,,,
49,,,,,,1349,,0.3808036744594574,0.7484431266784668,,,,,
50,0.8382750153541565,0.8526315689086914,0.4159431755542755,0.7142857313156128,0.9622642397880554,1376,0.9375,,,,,,,
50,,,,,,1376,,0.3965560495853424,0.7707765102386475,,,,,
51,0.79312664270401,0.8105263113975525,0.34721389412879944,0.6428571343421936,0.9433962106704712,1403,0.8999999761581421,,,,,,,
51,,,,,,1403,,0.40032684803009033,0.768001914024353,,,,,
52,0.8025606870651245,0.821052610874176,0.40038561820983887,0.6428571343421936,0.9622642397880554,1430,0.931034505367279,,,,,,,
52,,,,,,1430,,0.3788336515426636,0.7547972202301025,,,,,
53,0.816936194896698,0.8315789699554443,0.41569846868515015,0.6904761791229248,0.9433962106704712,1457,0.90625,,,,,,,
53,,,,,,1457,,0.3957028090953827,0.7621414065361023,,,,,
54,0.8194069862365723,0.8315789699554443,0.42462357878685,0.7142857313156128,0.9245282411575317,1484,0.8823529481887817,,,,,,,
54,,,,,,1484,,0.36179670691490173,0.7589230537414551,,,,,
55,0.8075022101402283,0.821052610874176,0.41027170419692993,0.6904761791229248,0.9245282411575317,1511,0.8787878751754761,,,,,,,
55,,,,,,1511,,0.3640982508659363,0.7614786624908447,,,,,
56,0.7886343002319336,0.800000011920929,0.45338374376296997,0.6904761791229248,0.8867924809455872,1538,0.8285714387893677,,,,,,,
56,,,,,,1538,,0.3730646073818207,0.77599036693573,,,,,
57,0.816936194896698,0.8315789699554443,0.2952324151992798,0.6904761791229248,0.9433962106704712,1565,0.90625,,,,,,,
57,,,,,,1565,,0.3768356144428253,0.7728726863861084,,,,,
58,0.7980683445930481,0.8105263113975525,0.3583391308784485,0.6904761791229248,0.9056603908538818,1592,0.8529411554336548,,,,,,,
58,,,,,,1592,,0.38335832953453064,0.7673410773277283,,,,,
59,0.8194069862365723,0.8315789699554443,0.39160823822021484,0.7142857313156128,0.9245282411575317,1619,0.8823529481887817,,,,,,,
59,,,,,,1619,,0.37338483333587646,0.7675293684005737,,,,,
60,0.7906559109687805,0.8105263113975525,0.4001873731613159,0.6190476417541504,0.9622642397880554,1646,0.9285714626312256,,,,,,,
60,,,,,,1646,,0.38198474049568176,0.766258716583252,,,,,
61,0.8025606870651245,0.821052610874176,0.38030874729156494,0.6428571343421936,0.9622642397880554,1673,0.931034505367279,,,,,,,
61,,,,,,1673,,0.3657837510108948,0.7774477601051331,,,,,
62,0.8144654631614685,0.8315789699554443,0.3778626322746277,0.6666666865348816,0.9622642397880554,1700,0.9333332777023315,,,,,,,
62,,,,,,1700,,0.352874219417572,0.7834954857826233,,,,,
63,0.8075022101402283,0.821052610874176,0.39173072576522827,0.6904761791229248,0.9245282411575317,1727,0.8787878751754761,,,,,,,
63,,,,,,1727,,0.3590591847896576,0.7794147729873657,,,,,
64,0.8050314784049988,0.821052610874176,0.4091796576976776,0.6666666865348816,0.9433962106704712,1754,0.9032257795333862,,,,,,,
64,,,,,,1754,,0.3505169451236725,0.7813543677330017,,,,,
65,0.828840970993042,0.8421052694320679,0.414364755153656,0.7142857313156128,0.9433962106704712,1781,0.9090909361839294,,,,,,,
65,,,,,,1781,,0.3672182559967041,0.7786073684692383,,,,,
66,0.8099730610847473,0.821052610874176,0.3673928380012512,0.7142857313156128,0.9056603908538818,1808,0.8571428656578064,,,,,,,
66,,,,,,1808,,0.35322585701942444,0.7746859192848206,,,,,
67,0.824348509311676,0.8315789699554443,0.40550941228866577,0.761904776096344,0.8867924809455872,1835,0.8421052694320679,,,,,,,
67,,,,,,1835,,0.3562735915184021,0.7943648099899292,,,,,
68,0.828840970993042,0.8421052694320679,0.39957886934280396,0.7142857313156128,0.9433962106704712,1862,0.9090909361839294,,,,,,,
68,,,,,,1862,,0.359097957611084,0.7820110321044922,,,,,
69,0.816936194896698,0.8315789699554443,0.40127676725387573,0.6904761791229248,0.9433962106704712,1889,0.90625,,,,,,,
69,,,,,,1889,,0.36718276143074036,0.7949811816215515,,,,,
70,0.795597493648529,0.8105263113975525,0.36531132459640503,0.6666666865348816,0.9245282411575317,1916,0.875,,,,,,,
70,,,,,,1916,,0.37447208166122437,0.7791475653648376,,,,,
71,0.8194069862365723,0.8315789699554443,0.41627025604248047,0.7142857313156128,0.9245282411575317,1943,0.8823529481887817,,,,,,,
71,,,,,,1943,,0.3513766825199127,0.7947326302528381,,,,,
72,0.8144654631614685,0.8315789699554443,0.46319225430488586,0.6666666865348816,0.9622642397880554,1970,0.9333332777023315,,,,,,,
72,,,,,,1970,,0.354408860206604,0.7858948707580566,,,,,
73,0.8268193006515503,0.8315789699554443,0.3855493366718292,0.7857142686843872,0.8679245114326477,1997,0.824999988079071,,,,,,,
73,,,,,,1997,,0.3480815589427948,0.7911602258682251,,,,,
74,0.8144654631614685,0.8315789699554443,0.3494317829608917,0.6666666865348816,0.9622642397880554,2024,0.9333332777023315,,,,,,,
74,,,,,,2024,,0.34010612964630127,0.7926268577575684,,,,,
75,0.8050314784049988,0.821052610874176,0.3498903512954712,0.6666666865348816,0.9433962106704712,2051,0.9032257795333862,,,,,,,
75,,,,,,2051,,0.33792877197265625,0.7790469527244568,,,,,
76,0.8099730610847473,0.821052610874176,0.4136982858181,0.7142857313156128,0.9056603908538818,2078,0.8571428656578064,,,,,,,
76,,,,,,2078,,0.3284161686897278,0.7934277653694153,,,,,
77,0.8144654631614685,0.8315789699554443,0.390046626329422,0.6666666865348816,0.9622642397880554,2105,0.9333332777023315,,,,,,,
77,,,,,,2105,,0.3260226249694824,0.7868940830230713,,,,,
78,0.8337825536727905,0.8421052694320679,0.37830811738967896,0.761904776096344,0.9056603908538818,2132,0.8648648858070374,,,,,,,
78,,,,,,2132,,0.3763885498046875,0.7951362133026123,,,,,
79,0.8501797318458557,0.8631578683853149,0.35449472069740295,0.738095223903656,0.9622642397880554,2159,0.939393937587738,,,,,,,
79,,,,,,2159,,0.33842697739601135,0.7872064113616943,,,,,
80,0.828840970993042,0.8421052694320679,0.38608986139297485,0.7142857313156128,0.9433962106704712,2186,0.9090909361839294,,,,,,,
80,,,,,,2186,,0.3266698718070984,0.7872066497802734,,,,,
81,0.8263701796531677,0.8421052694320679,0.3942008316516876,0.6904761791229248,0.9622642397880554,2213,0.9354839324951172,,,,,,,
81,,,,,,2213,,0.3366563320159912,0.7896378636360168,,,,,
82,0.8263701796531677,0.8421052694320679,0.4032517969608307,0.6904761791229248,0.9622642397880554,2240,0.9354839324951172,,,,,,,
82,,,,,,2240,,0.3242027461528778,0.7926957607269287,,,,,
83,0.8030098080635071,0.8105263113975525,0.3648497760295868,0.738095223903656,0.8679245114326477,2267,0.8157894611358643,,,,,,,
83,,,,,,2267,,0.3458373546600342,0.7946197390556335,,,,,
84,0.8025606870651245,0.821052610874176,0.35163944959640503,0.6428571343421936,0.9622642397880554,2294,0.931034505367279,,,,,,,
84,,,,,,2294,,0.33243170380592346,0.7971614003181458,,,,,
85,0.8124438524246216,0.821052610874176,0.4480482339859009,0.738095223903656,0.8867924809455872,2321,0.8378377556800842,,,,,,,
85,,,,,,2321,,0.32947707176208496,0.7974205017089844,,,,,
86,0.8173854351043701,0.821052610874176,0.36849597096443176,0.7857142686843872,0.849056601524353,2348,0.8048780560493469,,,,,,,
86,,,,,,2348,,0.33887192606925964,0.791746199131012,,,,,
87,0.8337825536727905,0.8421052694320679,0.3626176416873932,0.761904776096344,0.9056603908538818,2375,0.8648648858070374,,,,,,,
87,,,,,,2375,,0.3165460526943207,0.7934096455574036,,,,,
88,0.7816711664199829,0.7894737124443054,0.37553057074546814,0.7142857313156128,0.849056601524353,2402,0.7894737124443054,,,,,,,
88,,,,,,2402,,0.3064958453178406,0.799033522605896,,,,,
89,0.8054806590080261,0.8105263113975525,0.38713157176971436,0.761904776096344,0.849056601524353,2429,0.800000011920929,,,,,,,
89,,,,,,2429,,0.3130277991294861,0.8070641756057739,,,,,
90,0.7980683445930481,0.8105263113975525,0.4545038640499115,0.6904761791229248,0.9056603908538818,2456,0.8529411554336548,,,,,,,
90,,,,,,2456,,0.3301754295825958,0.8106073141098022,,,,,
91,0.8075022101402283,0.821052610874176,0.4280643165111542,0.6904761791229248,0.9245282411575317,2483,0.8787878751754761,,,,,,,
91,,,,,,2483,,0.33009302616119385,0.7980164289474487,,,,,
92,0.8194069862365723,0.8315789699554443,0.49979525804519653,0.7142857313156128,0.9245282411575317,2510,0.8823529481887817,,,,,,,
92,,,,,,2510,,0.31026339530944824,0.8206729292869568,,,,,
93,0.8194069862365723,0.8315789699554443,0.42205125093460083,0.7142857313156128,0.9245282411575317,2537,0.8823529481887817,,,,,,,
93,,,,,,2537,,0.3146182894706726,0.8019805550575256,,,,,
94,0.7816711664199829,0.7894737124443054,0.44897931814193726,0.7142857313156128,0.849056601524353,2564,0.7894737124443054,,,,,,,
94,,,,,,2564,,0.307780385017395,0.8031690716743469,,,,,
95,0.8263701796531677,0.8421052694320679,0.40113699436187744,0.6904761791229248,0.9622642397880554,2591,0.9354839324951172,,,,,,,
95,,,,,,2591,,0.32988786697387695,0.8056747913360596,,,,,
96,0.7866127490997314,0.7894737124443054,0.35122179985046387,0.761904776096344,0.8113208413124084,2618,0.761904776096344,,,,,,,
96,,,,,,2618,,0.33651697635650635,0.7964458465576172,,,,,
97,0.795597493648529,0.8105263113975525,0.42516249418258667,0.6666666865348816,0.9245282411575317,2645,0.875,,,,,,,
97,,,,,,2645,,0.31406480073928833,0.7975906133651733,,,,,
98,0.828840970993042,0.8421052694320679,0.3764154613018036,0.7142857313156128,0.9433962106704712,2672,0.9090909361839294,,,,,,,
98,,,,,,2672,,0.3322190046310425,0.8172532916069031,,,,,
99,0.8075022101402283,0.821052610874176,0.5233720541000366,0.6904761791229248,0.9245282411575317,2699,0.8787878751754761,,,,,,,
99,,,,,,2699,,0.34270432591438293,0.8082014918327332,,,,,
100,0.795597493648529,0.8105263113975525,0.37892258167266846,0.6666666865348816,0.9245282411575317,2726,0.875,,,,,,,
100,,,,,,2726,,0.31515637040138245,0.7927091717720032,,,,,
101,0.816936194896698,0.8315789699554443,0.4412752389907837,0.6904761791229248,0.9433962106704712,2753,0.90625,,,,,,,
101,,,,,,2753,,0.30357322096824646,0.798237681388855,,,,,
102,0.8124438524246216,0.821052610874176,0.37910333275794983,0.738095223903656,0.8867924809455872,2780,0.8378377556800842,,,,,,,
102,,,,,,2780,,0.28208640217781067,0.8001712560653687,,,,,
103,0.8050314784049988,0.821052610874176,0.39170095324516296,0.6666666865348816,0.9433962106704712,2807,0.9032257795333862,,,,,,,
103,,,,,,2807,,0.3167480528354645,0.8116487860679626,,,,,
104,0.816936194896698,0.8315789699554443,0.4361596405506134,0.6904761791229248,0.9433962106704712,2834,0.90625,,,,,,,
104,,,,,,2834,,0.3037686347961426,0.8111697435379028,,,,,
105,0.795597493648529,0.8105263113975525,0.46698445081710815,0.6666666865348816,0.9245282411575317,2861,0.875,,,,,,,
105,,,,,,2861,,0.2850615084171295,0.8111541271209717,,,,,
106,0.8005390167236328,0.8105263113975525,0.37219715118408203,0.7142857313156128,0.8867924809455872,2888,0.8333333134651184,,,,,,,
106,,,,,,2888,,0.2882808744907379,0.8230509757995605,,,,,
107,0.816936194896698,0.8315789699554443,0.44169291853904724,0.6904761791229248,0.9433962106704712,2915,0.90625,,,,,,,
107,,,,,,2915,,0.3261320888996124,0.8220328688621521,,,,,
108,0.7792003154754639,0.7894737124443054,0.4403288662433624,0.6904761791229248,0.8679245114326477,2942,0.8055555820465088,,,,,,,
108,,,,,,2942,,0.3117002248764038,0.8068730235099792,,,,,
109,0.816936194896698,0.8315789699554443,0.3953601121902466,0.6904761791229248,0.9433962106704712,2969,0.90625,,,,,,,
109,,,,,,2969,,0.31385451555252075,0.8091496229171753,,,,,
110,0.816936194896698,0.8315789699554443,0.4941316843032837,0.6904761791229248,0.9433962106704712,2996,0.90625,,,,,,,
110,,,,,,2996,,0.2910395860671997,0.8154340982437134,,,,,
111,0.8144654631614685,0.8315789699554443,0.45966798067092896,0.6666666865348816,0.9622642397880554,3023,0.9333332777023315,,,,,,,
111,,,,,,3023,,0.318764865398407,0.8107665181159973,,,,,
112,0.8119946122169495,0.8315789699554443,0.43868860602378845,0.6428571343421936,0.9811320900917053,3050,0.9642857313156128,,,,,,,
112,,,,,,3050,,0.2852713167667389,0.8127759695053101,,,,,
113,0.8075022101402283,0.821052610874176,0.47117501497268677,0.6904761791229248,0.9245282411575317,3077,0.8787878751754761,,,,,,,
113,,,,,,3077,,0.29238003492355347,0.8065316677093506,,,,,
114,0.8238993883132935,0.8421052694320679,0.48124459385871887,0.6666666865348816,0.9811320900917053,3104,0.9655172228813171,,,,,,,
114,,,,,,3104,,0.2879132330417633,0.8264458775520325,,,,,
115,0.816936194896698,0.8315789699554443,0.4381504952907562,0.6904761791229248,0.9433962106704712,3131,0.90625,,,,,,,
115,,,,,,3131,,0.29233604669570923,0.8233968615531921,,,,,
116,0.8238993883132935,0.8421052694320679,0.5375034809112549,0.6666666865348816,0.9811320900917053,3158,0.9655172228813171,,,,,,,
116,,,,,,3158,,0.3128761053085327,0.8109373450279236,,,,,
117,0.8005390167236328,0.8105263113975525,0.4090391993522644,0.7142857313156128,0.8867924809455872,3185,0.8333333134651184,,,,,,,
117,,,,,,3185,,0.28972557187080383,0.8125197291374207,,,,,
118,0.816936194896698,0.8315789699554443,0.5014661550521851,0.6904761791229248,0.9433962106704712,3212,0.90625,,,,,,,
118,,,,,,3212,,0.3067866265773773,0.807555079460144,,,,,
119,0.7980683445930481,0.8105263113975525,0.37903282046318054,0.6904761791229248,0.9056603908538818,3239,0.8529411554336548,,,,,,,
119,,,,,,3239,,0.30104485154151917,0.8179038166999817,,,,,
120,0.7886343002319336,0.800000011920929,0.44176405668258667,0.6904761791229248,0.8867924809455872,3266,0.8285714387893677,,,,,,,
120,,,,,,3266,,0.2809571325778961,0.8193663358688354,,,,,
121,0.8144654631614685,0.8315789699554443,0.3996277153491974,0.6666666865348816,0.9622642397880554,3293,0.9333332777023315,,,,,,,
121,,,,,,3293,,0.32391074299812317,0.7989436388015747,,,,,
122,0.8218778371810913,0.8315789699554443,0.3839620351791382,0.738095223903656,0.9056603908538818,3320,0.8611111044883728,,,,,,,
122,,,,,,3320,,0.2790447175502777,0.8160951733589172,,,,,
123,0.8263701796531677,0.8421052694320679,0.5369154810905457,0.6904761791229248,0.9622642397880554,3347,0.9354839324951172,,,,,,,
123,,,,,,3347,,0.31244388222694397,0.8075051307678223,,,,,
124,0.8382750153541565,0.8526315689086914,0.40000438690185547,0.7142857313156128,0.9622642397880554,3374,0.9375,,,,,,,
124,,,,,,3374,,0.2878551781177521,0.826338529586792,,,,,
125,0.8104223012924194,0.8105263113975525,0.3646695613861084,0.8095238208770752,0.8113208413124084,3401,0.7727272510528564,,,,,,,
125,,,,,,3401,,0.29538658261299133,0.8266522884368896,,,,,
126,0.8263701796531677,0.8421052694320679,0.4479295313358307,0.6904761791229248,0.9622642397880554,3428,0.9354839324951172,,,,,,,
126,,,,,,3428,,0.28037405014038086,0.8342664241790771,,,,,
127,0.8238993883132935,0.8421052694320679,0.5252441763877869,0.6666666865348816,0.9811320900917053,3455,0.9655172228813171,,,,,,,
127,,,,,,3455,,0.27504825592041016,0.8272963166236877,,,,,
128,0.816936194896698,0.8315789699554443,0.516055166721344,0.6904761791229248,0.9433962106704712,3482,0.90625,,,,,,,
128,,,,,,3482,,0.27015894651412964,0.8268541097640991,,,,,
129,0.8099730610847473,0.821052610874176,0.44849711656570435,0.7142857313156128,0.9056603908538818,3509,0.8571428656578064,,,,,,,
129,,,,,,3509,,0.2843274176120758,0.8257374167442322,,,,,
130,0.7419137358665466,0.7368420958518982,0.5134586095809937,0.7857142686843872,0.698113203048706,3536,0.6734693646430969,,,,,,,
130,,,,,,3536,,0.2548215985298157,0.8242589235305786,,,,,
131,0.8025606870651245,0.821052610874176,0.4450267255306244,0.6428571343421936,0.9622642397880554,3563,0.931034505367279,,,,,,,
131,,,,,,3563,,0.26513612270355225,0.8235805630683899,,,,,
132,0.828840970993042,0.8421052694320679,0.41481131315231323,0.7142857313156128,0.9433962106704712,3590,0.9090909361839294,,,,,,,
132,,,,,,3590,,0.2631690800189972,0.8187138438224792,,,,,
133,0.8005390167236328,0.8105263113975525,0.502700924873352,0.7142857313156128,0.8867924809455872,3617,0.8333333134651184,,,,,,,
133,,,,,,3617,,0.28283828496932983,0.8321855664253235,,,,,
134,0.7861635684967041,0.800000011920929,0.4909873306751251,0.6666666865348816,0.9056603908538818,3644,0.8484848737716675,,,,,,,
134,,,,,,3644,,0.31444889307022095,0.8430979251861572,,,,,
135,0.8144654631614685,0.8315789699554443,0.5008781552314758,0.6666666865348816,0.9622642397880554,3671,0.9333332777023315,,,,,,,
135,,,,,,3671,,0.27844560146331787,0.8240973353385925,,,,,
136,0.796046793460846,0.800000011920929,0.4111034870147705,0.761904776096344,0.8301886916160583,3698,0.7804877758026123,,,,,,,
136,,,,,,3698,,0.26823890209198,0.8084525465965271,,,,,
137,0.8075022101402283,0.821052610874176,0.43882107734680176,0.6904761791229248,0.9245282411575317,3725,0.8787878751754761,,,,,,,
137,,,,,,3725,,0.28469738364219666,0.8298038244247437,,,,,
138,0.8005390167236328,0.8105263113975525,0.4152330756187439,0.7142857313156128,0.8867924809455872,3752,0.8333333134651184,,,,,,,
138,,,,,,3752,,0.284132719039917,0.8240716457366943,,,,,
139,0.831311821937561,0.8421052694320679,0.4311143457889557,0.738095223903656,0.9245282411575317,3779,0.8857142925262451,,,,,,,
139,,,,,,3779,,0.26999855041503906,0.8279777765274048,,,,,
140,0.8079515099525452,0.8105263113975525,0.3464225232601166,0.7857142686843872,0.8301886916160583,3806,0.7857142686843872,,,,,,,
140,,,,,,3806,,0.25498899817466736,0.8119022250175476,,,,,
