step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6205831170082092,0,,,,,,,
26,,,,,,,0,0.004391895607113838,0.6345450282096863,,,,,
53,0.02380952425301075,0.9433962106704712,0.4836028516292572,0.25,0.5368421077728271,2.118054151535034,1,,,,,,,
53,,,,,,,1,0.0021422840654850006,0.6298637390136719,,,,,
80,0.0476190485060215,0.9811320900917053,0.514375627040863,0.6666666865348816,0.5684210658073425,1.256799340248108,2,,,,,,,
80,,,,,,,2,0.0026452525053173304,0.619172215461731,,,,,
107,0.1190476194024086,1.0,0.5595238208770752,1.0,0.6105263233184814,3.286465644836426,3,,,,,,,
107,,,,,,,3,0.009918075054883957,0.6234116554260254,,,,,
134,0.2380952388048172,0.9811320900917053,0.6096137166023254,0.9090909361839294,0.6526315808296204,1.5179696083068848,4,,,,,,,
134,,,,,,,4,0.007365847006440163,0.616759181022644,,,,,
161,0.3333333432674408,0.9056603908538818,0.6194968819618225,0.7368420958518982,0.6526315808296204,1.0810394287109375,5,,,,,,,
161,,,,,,,5,0.004836634732782841,0.5898012518882751,,,,,
188,0.5,0.9056603908538818,0.7028301954269409,0.807692289352417,0.7263157963752747,0.6369149088859558,6,,,,,,,
188,,,,,,,6,0.0067003085277974606,0.5698798298835754,,,,,
215,0.5,0.9245282411575317,0.7122641205787659,0.8399999737739563,0.7368420958518982,2.443599224090576,7,,,,,,,
215,,,,,,,7,0.005218968261033297,0.5497142672538757,,,,,
242,0.523809552192688,0.9245282411575317,0.7241688966751099,0.8461537957191467,0.7473683953285217,0.8597796559333801,8,,,,,,,
242,,,,,,,8,0.01641237363219261,0.536571741104126,,,,,
269,0.523809552192688,0.9433962106704712,0.7336028814315796,0.8799999952316284,0.75789475440979,1.6297138929367065,9,,,,,,,
269,,,,,,,9,0.026125546544790268,0.5204363465309143,,,,,
296,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,1.1541650295257568,10,,,,,,,
296,,,,,,,10,0.03932596370577812,0.5242023468017578,,,,,
323,0.5,0.9622642397880554,0.7311322093009949,0.9130435585975647,0.75789475440979,0.5714773535728455,11,,,,,,,
323,,,,,,,11,0.04976118355989456,0.5229277014732361,,,,,
350,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.8607403635978699,12,,,,,,,
350,,,,,,,12,0.058000415563583374,0.5163934826850891,,,,,
377,0.523809552192688,0.9622642397880554,0.7430369257926941,0.9166666865348816,0.7684210538864136,0.4827387034893036,13,,,,,,,
377,,,,,,,13,0.0813550129532814,0.5025081038475037,,,,,
404,0.5952380895614624,0.9622642397880554,0.7787511944770813,0.9259259104728699,0.800000011920929,0.7539385557174683,14,,,,,,,
404,,,,,,,14,0.06286056339740753,0.5116723775863647,,,,,
431,0.5476190447807312,0.9811320900917053,0.764375627040863,0.9583333134651184,0.7894737124443054,0.6333197951316833,15,,,,,,,
431,,,,,,,15,0.07427599281072617,0.48967352509498596,,,,,
458,0.6428571343421936,0.9622642397880554,0.8025606870651245,0.931034505367279,0.821052610874176,0.6442551016807556,16,,,,,,,
458,,,,,,,16,0.10354955494403839,0.512723445892334,,,,,
485,0.6190476417541504,1.0,0.8095238208770752,1.0,0.8315789699554443,1.2891634702682495,17,,,,,,,
485,,,,,,,17,0.10067416727542877,0.4935082495212555,,,,,
512,0.6428571343421936,0.9622642397880554,0.8025606870651245,0.931034505367279,0.821052610874176,0.5168506503105164,18,,,,,,,
512,,,,,,,18,0.10099679976701736,0.5007750391960144,,,,,
539,0.5476190447807312,0.9622642397880554,0.7549417018890381,0.9200000166893005,0.7789473533630371,0.6928113698959351,19,,,,,,,
539,,,,,,,19,0.1147543415427208,0.4681221544742584,,,,,
566,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.8600890040397644,20,,,,,,,
566,,,,,,,20,0.1291692703962326,0.4805484414100647,,,,,
593,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,1.1112143993377686,21,,,,,,,
593,,,,,,,21,0.1323356032371521,0.49353694915771484,,,,,
620,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.8180406093597412,22,,,,,,,
620,,,,,,,22,0.14485996961593628,0.4901415705680847,,,,,
647,0.6904761791229248,0.9245282411575317,0.8075022101402283,0.8787878751754761,0.821052610874176,1.200053095817566,23,,,,,,,
647,,,,,,,23,0.12554576992988586,0.45118582248687744,,,,,
674,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.8285714387893677,0.800000011920929,1.0571136474609375,24,,,,,,,
674,,,,,,,24,0.14139823615550995,0.4887436628341675,,,,,
701,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,1.5394524335861206,25,,,,,,,
701,,,,,,,25,0.13361597061157227,0.47310179471969604,,,,,
728,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,1.8178296089172363,26,,,,,,,
728,,,,,,,26,0.13764303922653198,0.47951215505599976,,,,,
755,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.7673768401145935,27,,,,,,,
755,,,,,,,27,0.1447112113237381,0.45000365376472473,,,,,
