epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
148,,,4022,,,,,0.20248740911483765,0.0,,,,,
149,0.8709677457809448,0.9245282411575317,4049,0.40107980370521545,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
149,,,4049,,,,,0.20672142505645752,0.0,,,,,
150,0.875,0.9245282411575317,4076,0.3562418222427368,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
150,,,4076,,,,,0.20957426726818085,0.0,,,,,
151,0.84375,0.9056603908538818,4103,0.30743688344955444,0.6428571343421936,0.7742587327957153,0.7894737124443054,,,,,,,
151,,,4103,,,,,0.2130185216665268,0.0,,,,,
152,0.8235294818878174,0.8867924809455872,4130,0.555684506893158,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
152,,,4130,,,,,0.21021737158298492,0.0,,,,,
153,0.84375,0.9056603908538818,4157,0.41488736867904663,0.6428571343421936,0.7742587327957153,0.7894737124443054,,,,,,,
153,,,4157,,,,,0.20626872777938843,0.0,,,,,
154,0.8484848737716675,0.9056603908538818,4184,0.22389289736747742,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
154,,,4184,,,,,0.20384058356285095,0.0,,,,,
155,0.8571428656578064,0.9056603908538818,4211,0.24914373457431793,0.7142857313156128,0.8099730610847473,0.821052610874176,,,,,,,
155,,,4211,,,,,0.21131321787834167,0.0,,,,,
156,0.8333333134651184,0.8867924809455872,4238,0.43660223484039307,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
156,,,4238,,,,,0.20840786397457123,0.0,,,,,
157,0.8157894611358643,0.8679245114326477,4265,0.23158253729343414,0.738095223903656,0.8030098080635071,0.8105263113975525,,,,,,,
157,,,4265,,,,,0.20821107923984528,0.0,,,,,
158,0.8999999761581421,0.9433962106704712,4292,0.6931967735290527,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
158,,,4292,,,,,0.21068605780601501,0.0,,,,,
159,0.8484848737716675,0.9056603908538818,4319,0.3719998300075531,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
159,,,4319,,,,,0.20567600429058075,0.0,,,,,
160,0.8709677457809448,0.9245282411575317,4346,0.3327319920063019,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
160,,,4346,,,,,0.20423032343387604,0.0,,,,,
161,0.931034505367279,0.9622642397880554,4373,0.5420700907707214,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
161,,,4373,,,,,0.21106289327144623,0.0,,,,,
162,0.8709677457809448,0.9245282411575317,4400,0.4258512258529663,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
162,,,4400,,,,,0.2030063271522522,0.0,,,,,
163,0.8235294818878174,0.8867924809455872,4427,0.29188647866249084,0.6666666865348816,0.7767295241355896,0.7894737124443054,,,,,,,
163,,,4427,,,,,0.20569422841072083,0.0,,,,,
164,0.84375,0.9056603908538818,4454,0.25275740027427673,0.6428571343421936,0.7742587327957153,0.7894737124443054,,,,,,,
164,,,4454,,,,,0.20879673957824707,0.0,,,,,
165,0.8484848737716675,0.9056603908538818,4481,0.2475254386663437,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
165,,,4481,,,,,0.2072499394416809,0.0,,,,,
166,0.8285714387893677,0.8867924809455872,4508,0.394407719373703,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
166,,,4508,,,,,0.20818717777729034,0.0,,,,,
167,0.8529411554336548,0.9056603908538818,4535,0.24989862740039825,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
167,,,4535,,,,,0.20881669223308563,0.0,,,,,
168,0.8529411554336548,0.9056603908538818,4562,0.29859039187431335,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
168,,,4562,,,,,0.2029723972082138,0.0,,,,,
169,0.90625,0.9433962106704712,4589,0.3038751780986786,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
169,,,4589,,,,,0.20699027180671692,0.0,,,,,
170,0.90625,0.9433962106704712,4616,0.43155616521835327,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
170,,,4616,,,,,0.20783932507038116,0.0,,,,,
171,0.8823529481887817,0.9245282411575317,4643,0.7168269157409668,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
171,,,4643,,,,,0.20409953594207764,0.0,,,,,
172,0.8857142925262451,0.9245282411575317,4670,0.46950724720954895,0.738095223903656,0.831311821937561,0.8421052694320679,,,,,,,
172,,,4670,,,,,0.21027743816375732,0.0,,,,,
173,0.8787878751754761,0.9245282411575317,4697,0.24744682013988495,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
173,,,4697,,,,,0.21009662747383118,0.0,,,,,
174,0.8787878751754761,0.9245282411575317,4724,0.29391127824783325,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
174,,,4724,,,,,0.20850728452205658,0.0,,,,,
175,0.9032257795333862,0.9433962106704712,4751,0.2106761485338211,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
175,,,4751,,,,,0.2070024162530899,0.0,,,,,
176,0.8787878751754761,0.9245282411575317,4778,0.30750715732574463,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
176,,,4778,,,,,0.20431843400001526,0.0,,,,,
177,0.8787878751754761,0.9245282411575317,4805,0.4048384130001068,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
177,,,4805,,,,,0.2057906687259674,0.0,,,,,
178,0.875,0.9245282411575317,4832,0.18551033735275269,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
178,,,4832,,,,,0.20626354217529297,0.0,,,,,
179,0.875,0.9245282411575317,4859,0.26986923813819885,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
179,,,4859,,,,,0.20690545439720154,0.0,,,,,
180,0.8823529481887817,0.9245282411575317,4886,0.25944337248802185,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
180,,,4886,,,,,0.20850518345832825,0.0,,,,,
181,0.8823529481887817,0.9245282411575317,4913,0.28746095299720764,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
181,,,4913,,,,,0.20480023324489594,0.0,,,,,
182,0.90625,0.9433962106704712,4940,0.27026140689849854,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
182,,,4940,,,,,0.2089599370956421,0.0,,,,,
183,0.8787878751754761,0.9245282411575317,4967,0.8011630177497864,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
183,,,4967,,,,,0.2048354148864746,0.0,,,,,
184,0.8823529481887817,0.9245282411575317,4994,0.24219323694705963,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
184,,,4994,,,,,0.20790959894657135,0.0,,,,,
185,0.8823529481887817,0.9245282411575317,5021,0.4664052724838257,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
185,,,5021,,,,,0.20561102032661438,0.0,,,,,
186,0.8823529481887817,0.9245282411575317,5048,0.5168920755386353,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
186,,,5048,,,,,0.20572598278522491,0.0,,,,,
187,0.8787878751754761,0.9245282411575317,5075,0.29784998297691345,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
187,,,5075,,,,,0.20576845109462738,0.0,,,,,
188,0.8787878751754761,0.9245282411575317,5102,0.3164224922657013,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
188,,,5102,,,,,0.20400658249855042,0.0,,,,,
189,0.8529411554336548,0.9056603908538818,5129,0.2565937042236328,0.6904761791229248,0.7980683445930481,0.8105263113975525,,,,,,,
189,,,5129,,,,,0.20808802545070648,0.0,,,,,
190,0.8857142925262451,0.9245282411575317,5156,0.2807421386241913,0.738095223903656,0.831311821937561,0.8421052694320679,,,,,,,
190,,,5156,,,,,0.20351065695285797,0.0,,,,,
191,0.8857142925262451,0.9245282411575317,5183,0.37231430411338806,0.738095223903656,0.831311821937561,0.8421052694320679,,,,,,,
191,,,5183,,,,,0.2052936553955078,0.0,,,,,
192,0.8823529481887817,0.9245282411575317,5210,0.28605031967163086,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
192,,,5210,,,,,0.2020990550518036,0.0,,,,,
193,0.8857142925262451,0.9245282411575317,5237,0.33504459261894226,0.738095223903656,0.831311821937561,0.8421052694320679,,,,,,,
193,,,5237,,,,,0.20647409558296204,0.0,,,,,
194,0.8611111044883728,0.9056603908538818,5264,0.7337769865989685,0.738095223903656,0.8218778371810913,0.8315789699554443,,,,,,,
194,,,5264,,,,,0.20183472335338593,0.0,,,,,
195,0.8611111044883728,0.9056603908538818,5291,0.24952144920825958,0.738095223903656,0.8218778371810913,0.8315789699554443,,,,,,,
195,,,5291,,,,,0.20320601761341095,0.0,,,,,
196,0.8857142925262451,0.9245282411575317,5318,0.5398769974708557,0.738095223903656,0.831311821937561,0.8421052694320679,,,,,,,
196,,,5318,,,,,0.20562899112701416,0.0,,,,,
197,0.8333333134651184,0.8867924809455872,5345,0.30794212222099304,0.7142857313156128,0.8005390167236328,0.8105263113975525,,,,,,,
197,,,5345,,,,,0.20765148103237152,0.0,,,,,
198,0.8787878751754761,0.9245282411575317,5372,0.23309162259101868,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
198,,,5372,,,,,0.20707204937934875,0.0,,,,,
199,0.90625,0.9433962106704712,5399,0.20552442967891693,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
199,,,5399,,,,,0.20313237607479095,0.0,,,,,
200,0.8787878751754761,0.9245282411575317,5426,0.4724568724632263,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
200,,,5426,,,,,0.20491242408752441,0.0,,,,,
201,0.8823529481887817,0.9245282411575317,5453,0.4537399411201477,0.7142857313156128,0.8194069862365723,0.8315789699554443,,,,,,,
201,,,5453,,,,,0.20467956364154816,0.0,,,,,
202,0.8787878751754761,0.9245282411575317,5480,0.3450443744659424,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
202,,,5480,,,,,0.208502858877182,0.0,,,,,
203,0.90625,0.9433962106704712,5507,0.8276520371437073,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
203,,,5507,,,,,0.20383161306381226,0.0,,,,,
204,0.9032257795333862,0.9433962106704712,5534,0.44924843311309814,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
204,,,5534,,,,,0.203642338514328,0.0,,,,,
205,0.8787878751754761,0.9245282411575317,5561,0.6080371737480164,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
205,,,5561,,,,,0.2029782235622406,0.0,,,,,
206,0.8999999761581421,0.9433962106704712,5588,0.2081950157880783,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
206,,,5588,,,,,0.20574936270713806,0.0,,,,,
207,0.8787878751754761,0.9245282411575317,5615,0.20206551253795624,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
207,,,5615,,,,,0.20620140433311462,0.0,,,,,
208,0.8787878751754761,0.9245282411575317,5642,0.3351196348667145,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
208,,,5642,,,,,0.2020428627729416,0.0,,,,,
209,0.8285714387893677,0.8867924809455872,5669,0.23713919520378113,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
209,,,5669,,,,,0.20670956373214722,0.0,,,,,
210,0.8285714387893677,0.8867924809455872,5696,0.26950570940971375,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
210,,,5696,,,,,0.20217767357826233,0.0,,,,,
211,0.8285714387893677,0.8867924809455872,5723,0.27825507521629333,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
211,,,5723,,,,,0.20438233017921448,0.0,,,,,
212,0.8787878751754761,0.9245282411575317,5750,0.41157516837120056,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
212,,,5750,,,,,0.20460925996303558,0.0,,,,,
213,0.9032257795333862,0.9433962106704712,5777,0.27679741382598877,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
213,,,5777,,,,,0.20626918971538544,0.0,,,,,
214,0.875,0.9245282411575317,5804,0.33251744508743286,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
214,,,5804,,,,,0.20475605130195618,0.0,,,,,
215,0.9333332777023315,0.9622642397880554,5831,0.24638183414936066,0.6666666865348816,0.8144654631614685,0.8315789699554443,,,,,,,
215,,,5831,,,,,0.20710931718349457,0.0,,,,,
216,0.9032257795333862,0.9433962106704712,5858,0.21762695908546448,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
216,,,5858,,,,,0.2055484503507614,0.0,,,,,
217,0.9032257795333862,0.9433962106704712,5885,0.2530408501625061,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
217,,,5885,,,,,0.20788174867630005,0.0,,,,,
218,0.9333332777023315,0.9622642397880554,5912,0.3528309762477875,0.6666666865348816,0.8144654631614685,0.8315789699554443,,,,,,,
218,,,5912,,,,,0.20324164628982544,0.0,,,,,
219,0.9032257795333862,0.9433962106704712,5939,0.2139797955751419,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
219,,,5939,,,,,0.20381011068820953,0.0,,,,,
220,0.8484848737716675,0.9056603908538818,5966,0.8059451580047607,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
220,,,5966,,,,,0.20367971062660217,0.0,,,,,
221,0.9032257795333862,0.9433962106704712,5993,0.3347875475883484,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
221,,,5993,,,,,0.20565065741539001,0.0,,,,,
222,0.9032257795333862,0.9433962106704712,6020,0.2989438772201538,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
222,,,6020,,,,,0.20222432911396027,0.0,,,,,
223,0.8484848737716675,0.9056603908538818,6047,0.30804872512817383,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
223,,,6047,,,,,0.20600265264511108,0.0,,,,,
224,0.875,0.9245282411575317,6074,0.5541348457336426,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
224,,,6074,,,,,0.20143866539001465,0.0,,,,,
225,0.875,0.9245282411575317,6101,0.27189841866493225,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
225,,,6101,,,,,0.20157191157341003,0.0,,,,,
226,0.9032257795333862,0.9433962106704712,6128,0.589411735534668,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
226,,,6128,,,,,0.2046385258436203,0.0,,,,,
227,0.875,0.9245282411575317,6155,0.2670068144798279,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
227,,,6155,,,,,0.20313049852848053,0.0,,,,,
228,0.875,0.9245282411575317,6182,0.31707119941711426,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
228,,,6182,,,,,0.2036982774734497,0.0,,,,,
229,0.875,0.9245282411575317,6209,0.20144909620285034,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
229,,,6209,,,,,0.20542030036449432,0.0,,,,,
230,0.8709677457809448,0.9245282411575317,6236,0.2702871561050415,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
230,,,6236,,,,,0.20876136422157288,0.0,,,,,
231,0.875,0.9245282411575317,6263,0.3052447438240051,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
231,,,6263,,,,,0.204435795545578,0.0,,,,,
232,0.875,0.9245282411575317,6290,0.21173429489135742,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
232,,,6290,,,,,0.20380622148513794,0.0,,,,,
233,0.8709677457809448,0.9245282411575317,6317,0.723477840423584,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
233,,,6317,,,,,0.20323967933654785,0.0,,,,,
234,0.8709677457809448,0.9245282411575317,6344,0.3721436858177185,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
234,,,6344,,,,,0.20414207875728607,0.0,,,,,
235,0.8709677457809448,0.9245282411575317,6371,0.32686468958854675,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
235,,,6371,,,,,0.20350322127342224,0.0,,,,,
236,0.8709677457809448,0.9245282411575317,6398,0.5102059245109558,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
236,,,6398,,,,,0.20527394115924835,0.0,,,,,
237,0.8709677457809448,0.9245282411575317,6425,0.3690873086452484,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
237,,,6425,,,,,0.2061891108751297,0.0,,,,,
238,0.8709677457809448,0.9245282411575317,6452,0.4377003610134125,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
238,,,6452,,,,,0.20304980874061584,0.0,,,,,
239,0.875,0.9245282411575317,6479,0.24105258285999298,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
239,,,6479,,,,,0.2046908438205719,0.0,,,,,
240,0.875,0.9245282411575317,6506,0.6865316033363342,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
240,,,6506,,,,,0.20305313169956207,0.0,,,,,
241,0.9032257795333862,0.9433962106704712,6533,0.23057886958122253,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
241,,,6533,,,,,0.20610138773918152,0.0,,,,,
242,0.9032257795333862,0.9433962106704712,6560,0.3697494566440582,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
242,,,6560,,,,,0.20399786531925201,0.0,,,,,
243,0.8787878751754761,0.9245282411575317,6587,0.47613638639450073,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
243,,,6587,,,,,0.20111416280269623,0.0,,,,,
244,0.9032257795333862,0.9433962106704712,6614,0.21043862402439117,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
244,,,6614,,,,,0.20239821076393127,0.0,,,,,
245,0.9032257795333862,0.9433962106704712,6641,0.6786883473396301,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
245,,,6641,,,,,0.2061241865158081,0.0,,,,,
246,0.90625,0.9433962106704712,6668,0.1905696541070938,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
246,,,6668,,,,,0.20562349259853363,0.0,,,,,
247,0.8787878751754761,0.9245282411575317,6695,0.321140855550766,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
247,,,6695,,,,,0.2035016119480133,0.0,,,,,
248,0.875,0.9245282411575317,6722,0.18799300491809845,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
248,,,6722,,,,,0.2043832242488861,0.0,,,,,
249,0.8999999761581421,0.9433962106704712,6749,0.23632463812828064,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
249,,,6749,,,,,0.20658424496650696,0.0,,,,,
250,0.8787878751754761,0.9245282411575317,6776,0.28760501742362976,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
250,,,6776,,,,,0.20168021321296692,0.0,,,,,
251,0.8709677457809448,0.9245282411575317,6803,0.34807178378105164,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
251,,,6803,,,,,0.20306573808193207,0.0,,,,,
252,0.875,0.9245282411575317,6830,0.45028069615364075,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
252,,,6830,,,,,0.201424703001976,0.0,,,,,
253,0.8787878751754761,0.9245282411575317,6857,0.48563480377197266,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
253,,,6857,,,,,0.20491553843021393,0.0,,,,,
254,0.875,0.9245282411575317,6884,0.4263558089733124,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
254,,,6884,,,,,0.20526766777038574,0.0,,,,,
255,0.8787878751754761,0.9245282411575317,6911,0.33654579520225525,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
255,,,6911,,,,,0.20210643112659454,0.0,,,,,
256,0.9032257795333862,0.9433962106704712,6938,0.2607046067714691,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
256,,,6938,,,,,0.20345439016819,0.0,,,,,
257,0.875,0.9245282411575317,6965,0.19321613013744354,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
257,,,6965,,,,,0.20644302666187286,0.0,,,,,
258,0.875,0.9245282411575317,6992,0.2965133488178253,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
258,,,6992,,,,,0.20386864244937897,0.0,,,,,
259,0.9032257795333862,0.9433962106704712,7019,0.4932725727558136,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
259,,,7019,,,,,0.2026103138923645,0.0,,,,,
260,0.9032257795333862,0.9433962106704712,7046,0.4808328449726105,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
260,,,7046,,,,,0.2025650143623352,0.0,,,,,
261,0.8999999761581421,0.9433962106704712,7073,0.45536893606185913,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
261,,,7073,,,,,0.20218642055988312,0.0,,,,,
262,0.8999999761581421,0.9433962106704712,7100,0.34664666652679443,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
262,,,7100,,,,,0.20363648235797882,0.0,,,,,
263,0.9032257795333862,0.9433962106704712,7127,0.20077010989189148,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
263,,,7127,,,,,0.205438494682312,0.0,,,,,
264,0.9032257795333862,0.9433962106704712,7154,0.419588178396225,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
264,,,7154,,,,,0.20355086028575897,0.0,,,,,
265,0.8999999761581421,0.9433962106704712,7181,0.183876633644104,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
265,,,7181,,,,,0.20297148823738098,0.0,,,,,
266,0.8999999761581421,0.9433962106704712,7208,0.36568716168403625,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
266,,,7208,,,,,0.2039882093667984,0.0,,,,,
267,0.931034505367279,0.9622642397880554,7235,0.2705402672290802,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
267,,,7235,,,,,0.20266999304294586,0.0,,,,,
268,0.8999999761581421,0.9433962106704712,7262,0.37590292096138,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
268,,,7262,,,,,0.20226989686489105,0.0,,,,,
269,0.8999999761581421,0.9433962106704712,7289,0.23349407315254211,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
269,,,7289,,,,,0.2026360034942627,0.0,,,,,
270,0.931034505367279,0.9622642397880554,7316,0.21237796545028687,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
270,,,7316,,,,,0.20199093222618103,0.0,,,,,
271,0.931034505367279,0.9622642397880554,7343,0.2251417189836502,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
271,,,7343,,,,,0.20221130549907684,0.0,,,,,
272,0.8965517282485962,0.9433962106704712,7370,0.30906155705451965,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
272,,,7370,,,,,0.20537510514259338,0.0,,,,,
273,0.8965517282485962,0.9433962106704712,7397,0.20169603824615479,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
273,,,7397,,,,,0.20396223664283752,0.0,,,,,
274,0.8999999761581421,0.9433962106704712,7424,0.2653891444206238,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
274,,,7424,,,,,0.20198126137256622,0.0,,,,,
275,0.8999999761581421,0.9433962106704712,7451,0.843784749507904,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
275,,,7451,,,,,0.2047816962003708,0.0,,,,,
276,0.9032257795333862,0.9433962106704712,7478,0.3444004952907562,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
276,,,7478,,,,,0.20233255624771118,0.0,,,,,
277,0.8709677457809448,0.9245282411575317,7505,0.3282482922077179,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
277,,,7505,,,,,0.2003621757030487,0.0,,,,,
278,0.9032257795333862,0.9433962106704712,7532,0.31443050503730774,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
278,,,7532,,,,,0.20182983577251434,0.0,,,,,
279,0.8965517282485962,0.9433962106704712,7559,0.2094407081604004,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
279,,,7559,,,,,0.20537638664245605,0.0,,,,,
280,0.90625,0.9433962106704712,7586,0.48870211839675903,0.6904761791229248,0.816936194896698,0.8315789699554443,,,,,,,
280,,,7586,,,,,0.2047024369239807,0.0,,,,,
281,0.9032257795333862,0.9433962106704712,7613,0.5320422053337097,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
281,,,7613,,,,,0.20359162986278534,0.0,,,,,
282,0.8999999761581421,0.9433962106704712,7640,0.5397711992263794,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
282,,,7640,,,,,0.2028697282075882,0.0,,,,,
283,0.9032257795333862,0.9433962106704712,7667,0.22454340755939484,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
283,,,7667,,,,,0.20439434051513672,0.0,,,,,
284,0.9333332777023315,0.9622642397880554,7694,0.5835595726966858,0.6666666865348816,0.8144654631614685,0.8315789699554443,,,,,,,
284,,,7694,,,,,0.20332132279872894,0.0,,,,,
285,0.8484848737716675,0.9056603908538818,7721,0.7697740793228149,0.6666666865348816,0.7861635684967041,0.800000011920929,,,,,,,
285,,,7721,,,,,0.20114077627658844,0.0,,,,,
286,0.8787878751754761,0.9245282411575317,7748,0.2470824122428894,0.6904761791229248,0.8075022101402283,0.821052610874176,,,,,,,
286,,,7748,,,,,0.20344474911689758,0.0,,,,,
287,0.875,0.9245282411575317,7775,0.351555198431015,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
287,,,7775,,,,,0.20326460897922516,0.0,,,,,
288,0.9032257795333862,0.9433962106704712,7802,0.21448443830013275,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
288,,,7802,,,,,0.2026020735502243,0.0,,,,,
289,0.9032257795333862,0.9433962106704712,7829,0.2457113116979599,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
289,,,7829,,,,,0.2058282494544983,0.0,,,,,
290,0.9032257795333862,0.9433962106704712,7856,0.20952939987182617,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
290,,,7856,,,,,0.20367881655693054,0.0,,,,,
291,0.9032257795333862,0.9433962106704712,7883,0.1927393525838852,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
291,,,7883,,,,,0.20882683992385864,0.0,,,,,
292,0.9032257795333862,0.9433962106704712,7910,0.8034616708755493,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
292,,,7910,,,,,0.20402371883392334,0.0,,,,,
293,0.931034505367279,0.9622642397880554,7937,0.7255528569221497,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
293,,,7937,,,,,0.20277559757232666,0.0,,,,,
294,0.875,0.9245282411575317,7964,0.5607748031616211,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
294,,,7964,,,,,0.2050730139017105,0.0,,,,,
295,0.9032257795333862,0.9433962106704712,7991,0.1934840828180313,0.6666666865348816,0.8050314784049988,0.821052610874176,,,,,,,
295,,,7991,,,,,0.20543470978736877,0.0,,,,,
296,0.8999999761581421,0.9433962106704712,8018,0.23334015905857086,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
296,,,8018,,,,,0.2023920863866806,0.0,,,,,
297,0.8999999761581421,0.9433962106704712,8045,0.8841179013252258,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
297,,,8045,,,,,0.20110279321670532,0.0,,,,,
