step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6208255290985107,0,,,,,,,
26,,,,,,,0,0.0030740685760974884,0.6296068429946899,,,,,
53,0.1190476194024086,0.9245282411575317,0.5217879414558411,0.5555555820465088,0.5684210658073425,1.6247825622558594,1,,,,,,,
53,,,,,,,1,0.00917831715196371,0.6354265809059143,,,,,
80,0.2380952388048172,0.8679245114326477,0.5530099272727966,0.5882353186607361,0.5894736647605896,2.429006814956665,2,,,,,,,
80,,,,,,,2,0.0056757573038339615,0.6283605694770813,,,,,
107,0.190476194024086,0.8867924809455872,0.5386343002319336,0.5714285969734192,0.5789473652839661,1.101529598236084,3,,,,,,,
107,,,,,,,3,0.009461822919547558,0.6153203845024109,,,,,
134,0.261904776096344,0.8679245114326477,0.5649146437644958,0.6111111044883728,0.6000000238418579,0.9643305540084839,4,,,,,,,
134,,,,,,,4,0.008359074592590332,0.6070116758346558,,,,,
161,0.4285714328289032,0.9433962106704712,0.6859838366508484,0.8571428656578064,0.7157894968986511,0.780701756477356,5,,,,,,,
161,,,,,,,5,0.0037202381063252687,0.5803322792053223,,,,,
188,0.380952388048172,1.0,0.6904761791229248,1.0,0.7263157963752747,0.7754748463630676,6,,,,,,,
188,,,,,,,6,0.004896640311926603,0.5565494894981384,,,,,
215,0.7857142686843872,0.792452871799469,0.7890835404396057,0.75,0.7894737124443054,1.4380316734313965,7,,,,,,,
215,,,,,,,7,0.013933287933468819,0.5447669625282288,,,,,
242,0.6904761791229248,0.9245282411575317,0.8075022101402283,0.8787878751754761,0.821052610874176,3.0783722400665283,8,,,,,,,
242,,,,,,,8,0.019259383901953697,0.54940265417099,,,,,
269,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7941176295280457,0.7684210538864136,1.4663522243499756,9,,,,,,,
269,,,,,,,9,0.025423461571335793,0.5225972533226013,,,,,
296,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.800000011920929,0.7789473533630371,1.7923994064331055,10,,,,,,,
296,,,,,,,10,0.031644005328416824,0.5194970965385437,,,,,
323,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,0.8000237941741943,11,,,,,,,
323,,,,,,,11,0.06695371866226196,0.5341176390647888,,,,,
350,0.761904776096344,0.8679245114326477,0.8149146437644958,0.8205127716064453,0.821052610874176,0.9538221955299377,12,,,,,,,
350,,,,,,,12,0.05076266825199127,0.5031499862670898,,,,,
377,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.6900903582572937,13,,,,,,,
377,,,,,,,13,0.05549504607915878,0.5393435955047607,,,,,
404,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,0.5317093133926392,14,,,,,,,
404,,,,,,,14,0.05403175204992294,0.5039947032928467,,,,,
431,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7297297716140747,0.7368420958518982,1.4946484565734863,15,,,,,,,
431,,,,,,,15,0.05636736750602722,0.5078021883964539,,,,,
458,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8823529481887817,0.8315789699554443,0.4784945547580719,16,,,,,,,
458,,,,,,,16,0.07734555006027222,0.5116022825241089,,,,,
485,0.761904776096344,0.8679245114326477,0.8149146437644958,0.8205127716064453,0.821052610874176,0.709919273853302,17,,,,,,,
485,,,,,,,17,0.07952043414115906,0.4990197420120239,,,,,
512,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.8055555820465088,0.7894737124443054,0.48321524262428284,18,,,,,,,
512,,,,,,,18,0.0988454669713974,0.5119391679763794,,,,,
539,0.761904776096344,0.8867924809455872,0.824348509311676,0.8421052694320679,0.8315789699554443,0.4489123821258545,19,,,,,,,
539,,,,,,,19,0.09586527198553085,0.49413225054740906,,,,,
566,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,0.8085480332374573,20,,,,,,,
566,,,,,,,20,0.14749473333358765,0.5127843618392944,,,,,
593,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.824999988079071,0.8315789699554443,0.5787498950958252,21,,,,,,,
593,,,,,,,21,0.131952702999115,0.4982445538043976,,,,,
620,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.472429484128952,22,,,,,,,
620,,,,,,,22,0.11472312361001968,0.4896289110183716,,,,,
647,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,0.7894737124443054,0.4035983979701996,23,,,,,,,
647,,,,,,,23,0.12130163609981537,0.4732411205768585,,,,,
674,0.761904776096344,0.849056601524353,0.8054806590080261,0.800000011920929,0.8105263113975525,1.9622491598129272,24,,,,,,,
674,,,,,,,24,0.17596444487571716,0.4769779145717621,,,,,
701,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,0.7894737124443054,0.47906288504600525,25,,,,,,,
701,,,,,,,25,0.1570185273885727,0.48931682109832764,,,,,
728,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.4551135301589966,26,,,,,,,
728,,,,,,,26,0.16453298926353455,0.48782074451446533,,,,,
755,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,0.5249190926551819,27,,,,,,,
755,,,,,,,27,0.1557311713695526,0.492847204208374,,,,,
782,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,0.48907849192619324,28,,,,,,,
782,,,,,,,28,0.1703966110944748,0.47432008385658264,,,,,
809,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8611111044883728,0.8315789699554443,1.0280060768127441,29,,,,,,,
809,,,,,,,29,0.18050114810466766,0.46830564737319946,,,,,
836,0.761904776096344,0.7547169923782349,0.7583107948303223,0.7111111283302307,0.75789475440979,0.45270979404449463,30,,,,,,,
836,,,,,,,30,0.21175986528396606,0.49256113171577454,,,,,
863,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8333333134651184,0.8105263113975525,0.549748957157135,31,,,,,,,
863,,,,,,,31,0.19472648203372955,0.5051026344299316,,,,,
890,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.8108107447624207,0.800000011920929,0.47344720363616943,32,,,,,,,
890,,,,,,,32,0.19855214655399323,0.4852149188518524,,,,,
917,0.738095223903656,0.849056601524353,0.7935759425163269,0.7948718667030334,0.800000011920929,0.6157376766204834,33,,,,,,,
917,,,,,,,33,0.20769187808036804,0.47754722833633423,,,,,
944,0.761904776096344,0.8679245114326477,0.8149146437644958,0.8205127716064453,0.821052610874176,0.5515746474266052,34,,,,,,,
944,,,,,,,34,0.20132088661193848,0.47219136357307434,,,,,
