epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
0,0.5563791394233704,0.5684210658073425,0.5988602638244629,0.4523809850215912,0.6603773832321167,26,0.5135135054588318,,,,,,,
0,,,,,,26,,0.623494565486908,0.012698608450591564,,,,,
1,0.6769991517066956,0.6947368383407593,0.5363610982894897,0.523809552192688,0.8301886916160583,53,0.7096773386001587,,,,,,,
1,,,,,,53,,0.5586469769477844,0.0340665839612484,,,,,
2,0.7360737323760986,0.75789475440979,0.5129094123840332,0.5476190447807312,0.9245282411575317,80,0.8518518805503845,,,,,,,
2,,,,,,80,,0.5271085500717163,0.1276049017906189,,,,,
3,0.7291104793548584,0.7473683953285217,0.44606298208236694,0.5714285969734192,0.8867924809455872,107,0.800000011920929,,,,,,,
3,,,,,,107,,0.5118045806884766,0.2079041451215744,,,,,
4,0.7172057032585144,0.7368420958518982,0.5007172226905823,0.5476190447807312,0.8867924809455872,134,0.7931034564971924,,,,,,,
4,,,,,,134,,0.5310431122779846,0.3138601779937744,,,,,
5,0.7574123740196228,0.7789473533630371,0.4567500352859497,0.5714285969734192,0.9433962106704712,161,0.8888888955116272,,,,,,,
5,,,,,,161,,0.5176494717597961,0.329548716545105,,,,,
6,0.7598832249641418,0.7789473533630371,0.4829518496990204,0.5952380895614624,0.9245282411575317,188,0.8620689511299133,,,,,,,
6,,,,,,188,,0.4899480640888214,0.3742787837982178,,,,,
7,0.7717880010604858,0.7894737124443054,0.4878609776496887,0.6190476417541504,0.9245282411575317,215,0.8666666746139526,,,,,,,
7,,,,,,215,,0.4818855822086334,0.37432974576950073,,,,,
8,0.7360737323760986,0.75789475440979,0.49121329188346863,0.5476190447807312,0.9245282411575317,242,0.8518518805503845,,,,,,,
8,,,,,,242,,0.5174661874771118,0.4141503572463989,,,,,
9,0.7291104793548584,0.7473683953285217,0.48525843024253845,0.5714285969734192,0.8867924809455872,269,0.800000011920929,,,,,,,
9,,,,,,269,,0.4958118498325348,0.36074456572532654,,,,,
10,0.7365228533744812,0.7473683953285217,0.4782828986644745,0.6428571343421936,0.8301886916160583,296,0.75,,,,,,,
10,,,,,,296,,0.4934726059436798,0.41289734840393066,,,,,
11,0.7836927175521851,0.800000011920929,0.46842727065086365,0.6428571343421936,0.9245282411575317,323,0.8709677457809448,,,,,,,
11,,,,,,323,,0.4776177704334259,0.4057709574699402,,,,,
12,0.7787511944770813,0.800000011920929,0.437166303396225,0.5952380895614624,0.9622642397880554,350,0.9259259104728699,,,,,,,
12,,,,,,350,,0.4840504229068756,0.4267236590385437,,,,,
13,0.8050314784049988,0.821052610874176,0.5276371240615845,0.6666666865348816,0.9433962106704712,377,0.9032257795333862,,,,,,,
13,,,,,,377,,0.4550871253013611,0.44282591342926025,,,,,
14,0.8025606870651245,0.821052610874176,0.4611664116382599,0.6428571343421936,0.9622642397880554,404,0.931034505367279,,,,,,,
14,,,,,,404,,0.4689963757991791,0.46254050731658936,,,,,
15,0.8050314784049988,0.821052610874176,0.44339489936828613,0.6666666865348816,0.9433962106704712,431,0.9032257795333862,,,,,,,
15,,,,,,431,,0.4551433324813843,0.46872809529304504,,,,,
