step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
809,0.8124438524246216,0.8378377556800842,44,0.8867924809455872,0.467072069644928,0.821052610874176,0.738095223903656,,,,,,,
809,,,44,,,,,0.4956858158111572,0.490278959274292,,,,,
827,0.8124438524246216,0.8378377556800842,45,0.8867924809455872,0.4610802233219147,0.821052610874176,0.738095223903656,,,,,,,
827,,,45,,,,,0.4887591600418091,0.49915918707847595,,,,,
845,0.7935759425163269,0.7948718667030334,46,0.849056601524353,0.4184243977069855,0.800000011920929,0.738095223903656,,,,,,,
845,,,46,,,,,0.4757583737373352,0.49209994077682495,,,,,
863,0.7935759425163269,0.7948718667030334,47,0.849056601524353,0.4678557813167572,0.800000011920929,0.738095223903656,,,,,,,
863,,,47,,,,,0.4931783378124237,0.511661946773529,,,,,
881,0.7935759425163269,0.7948718667030334,48,0.849056601524353,0.40383273363113403,0.800000011920929,0.738095223903656,,,,,,,
881,,,48,,,,,0.4931507408618927,0.5021673440933228,,,,,
899,0.8124438524246216,0.8378377556800842,49,0.8867924809455872,0.4395272433757782,0.821052610874176,0.738095223903656,,,,,,,
899,,,49,,,,,0.5032469630241394,0.5083986520767212,,,,,
900,,,50,,,,,,,0.9160304665565491,0.6952381730079651,0.8690476417541504,0.8177965879440308,0.8056343197822571
900,,,50,,,,,,,0.8931297659873962,0.6857143640518188,0.8372092843055725,0.8008474707603455,0.7894220352172852
900,,,50,,,,,,,0.8931297659873962,0.7047619223594666,0.8409090638160706,0.8093220591545105,0.7989459037780762
