val_accuracy,val_specificity,epoch,val_loss,val_sensitivity,val_precision,step,val_auroc,unlabeled_data_utilization,train_loss,test_specificity,test_accuracy,test_precision,test_sensitivity,test_auroc
0.821052610874176,0.9056603908538818,150,0.647590160369873,0.7142857313156128,0.8571428656578064,4076,0.8099730610847473,,,,,,,
,,150,,,,4076,,0.0,0.400252103805542,,,,,
0.8315789699554443,0.9433962106704712,151,0.5929172039031982,0.6904761791229248,0.90625,4103,0.816936194896698,,,,,,,
,,151,,,,4103,,0.0,0.4241943955421448,,,,,
0.821052610874176,0.9622642397880554,152,0.5741561651229858,0.6428571343421936,0.931034505367279,4130,0.8025606870651245,,,,,,,
,,152,,,,4130,,0.0,0.42237505316734314,,,,,
0.8105263113975525,0.9056603908538818,153,0.6017743349075317,0.6904761791229248,0.8529411554336548,4157,0.7980683445930481,,,,,,,
,,153,,,,4157,,0.0,0.3989045023918152,,,,,
0.821052610874176,0.9433962106704712,154,0.6681505441665649,0.6666666865348816,0.9032257795333862,4184,0.8050314784049988,,,,,,,
,,154,,,,4184,,0.0,0.41441619396209717,,,,,
0.800000011920929,0.9245282411575317,155,0.5241248607635498,0.6428571343421936,0.8709677457809448,4211,0.7836927175521851,,,,,,,
,,155,,,,4211,,0.0,0.3900187015533447,,,,,
0.821052610874176,0.9245282411575317,156,0.5266366004943848,0.6904761791229248,0.8787878751754761,4238,0.8075022101402283,,,,,,,
,,156,,,,4238,,0.0,0.4109633266925812,,,,,
0.7789473533630371,0.8679245114326477,157,0.5069854855537415,0.6666666865348816,0.800000011920929,4265,0.7672956585884094,,,,,,,
,,157,,,,4265,,0.0,0.3584422171115875,,,,,
0.7894737124443054,0.9056603908538818,158,0.682661771774292,0.6428571343421936,0.84375,4292,0.7742587327957153,,,,,,,
,,158,,,,4292,,0.0,0.39879119396209717,,,,,
0.821052610874176,0.8867924809455872,159,0.5434337854385376,0.738095223903656,0.8378377556800842,4319,0.8124438524246216,,,,,,,
,,159,,,,4319,,0.0,0.39498457312583923,,,,,
0.8315789699554443,0.9433962106704712,160,0.5934378504753113,0.6904761791229248,0.90625,4346,0.816936194896698,,,,,,,
,,160,,,,4346,,0.0,0.37280499935150146,,,,,
0.800000011920929,0.9056603908538818,161,0.7132462859153748,0.6666666865348816,0.8484848737716675,4373,0.7861635684967041,,,,,,,
,,161,,,,4373,,0.0,0.4105125069618225,,,,,
0.821052610874176,0.9622642397880554,162,0.6040814518928528,0.6428571343421936,0.931034505367279,4400,0.8025606870651245,,,,,,,
,,162,,,,4400,,0.0,0.4027419984340668,,,,,
0.8105263113975525,0.9056603908538818,163,0.5438615083694458,0.6904761791229248,0.8529411554336548,4427,0.7980683445930481,,,,,,,
,,163,,,,4427,,0.0,0.4049030542373657,,,,,
0.7684210538864136,0.8301886916160583,164,1.2358450889587402,0.6904761791229248,0.7631579041481018,4454,0.760332465171814,,,,,,,
,,164,,,,4454,,0.0,0.38241612911224365,,,,,
0.7684210538864136,0.8679245114326477,165,0.706335186958313,0.6428571343421936,0.7941176295280457,4481,0.7553907632827759,,,,,,,
,,165,,,,4481,,0.0,0.4014371931552887,,,,,
0.7894737124443054,0.9056603908538818,166,0.6547684669494629,0.6428571343421936,0.84375,4508,0.7742587327957153,,,,,,,
,,166,,,,4508,,0.0,0.39659905433654785,,,,,
0.7894737124443054,0.8679245114326477,167,0.6928671002388,0.6904761791229248,0.8055555820465088,4535,0.7792003154754639,,,,,,,
,,167,,,,4535,,0.0,0.4066430628299713,,,,,
0.7789473533630371,0.8679245114326477,168,0.6351934671401978,0.6666666865348816,0.800000011920929,4562,0.7672956585884094,,,,,,,
,,168,,,,4562,,0.0,0.3934580981731415,,,,,
0.8105263113975525,0.9056603908538818,169,0.7145796418190002,0.6904761791229248,0.8529411554336548,4589,0.7980683445930481,,,,,,,
,,169,,,,4589,,0.0,0.405638188123703,,,,,
0.8105263113975525,0.9245282411575317,170,0.5178216099739075,0.6666666865348816,0.875,4616,0.795597493648529,,,,,,,
,,170,,,,4616,,0.0,0.39677199721336365,,,,,
0.7894737124443054,0.8301886916160583,171,0.5839134454727173,0.738095223903656,0.7749999761581421,4643,0.7841419577598572,,,,,,,
,,171,,,,4643,,0.0,0.3735314607620239,,,,,
0.7789473533630371,0.849056601524353,172,0.67204350233078,0.6904761791229248,0.7837837338447571,4670,0.7697663903236389,,,,,,,
,,172,,,,4670,,0.0,0.3694171607494354,,,,,
0.7789473533630371,0.849056601524353,173,0.6924101710319519,0.6904761791229248,0.7837837338447571,4697,0.7697663903236389,,,,,,,
,,173,,,,4697,,0.0,0.3840343654155731,,,,,
0.8526315689086914,1.0,174,0.7209977507591248,0.6666666865348816,1.0,4724,0.8333333730697632,,,,,,,
,,174,,,,4724,,0.0,0.37579113245010376,,,,,
0.7789473533630371,0.849056601524353,175,0.8298646807670593,0.6904761791229248,0.7837837338447571,4751,0.7697663903236389,,,,,,,
,,175,,,,4751,,0.0,0.42881855368614197,,,,,
0.821052610874176,0.9622642397880554,176,0.6739388108253479,0.6428571343421936,0.931034505367279,4778,0.8025606870651245,,,,,,,
,,176,,,,4778,,0.0,0.39795249700546265,,,,,
0.800000011920929,0.9056603908538818,177,0.5706256628036499,0.6666666865348816,0.8484848737716675,4805,0.7861635684967041,,,,,,,
,,177,,,,4805,,0.0,0.37257906794548035,,,,,
0.7894737124443054,0.8867924809455872,178,0.6044183969497681,0.6666666865348816,0.8235294818878174,4832,0.7767295241355896,,,,,,,
,,178,,,,4832,,0.0,0.34273409843444824,,,,,
0.8105263113975525,0.8867924809455872,179,0.5837969779968262,0.7142857313156128,0.8333333134651184,4859,0.8005390167236328,,,,,,,
,,179,,,,4859,,0.0,0.3320310115814209,,,,,
0.8526315689086914,0.9811320900917053,180,0.6233581304550171,0.6904761791229248,0.9666666388511658,4886,0.8358041644096375,,,,,,,
,,180,,,,4886,,0.0,0.38364022970199585,,,,,
0.8315789699554443,0.9433962106704712,181,0.6275420188903809,0.6904761791229248,0.90625,4913,0.816936194896698,,,,,,,
,,181,,,,4913,,0.0,0.3641292452812195,,,,,
0.7684210538864136,0.8301886916160583,182,0.6368657350540161,0.6904761791229248,0.7631579041481018,4940,0.760332465171814,,,,,,,
,,182,,,,4940,,0.0,0.39219844341278076,,,,,
0.7789473533630371,0.8679245114326477,183,0.7729297280311584,0.6666666865348816,0.800000011920929,4967,0.7672956585884094,,,,,,,
,,183,,,,4967,,0.0,0.374898761510849,,,,,
0.7894737124443054,0.8679245114326477,184,0.6686481237411499,0.6904761791229248,0.8055555820465088,4994,0.7792003154754639,,,,,,,
,,184,,,,4994,,0.0,0.3587062954902649,,,,,
0.800000011920929,0.8679245114326477,185,0.6429392099380493,0.7142857313156128,0.8108107447624207,5021,0.7911050915718079,,,,,,,
,,185,,,,5021,,0.0,0.369977742433548,,,,,
0.800000011920929,0.8679245114326477,186,0.7391794919967651,0.7142857313156128,0.8108107447624207,5048,0.7911050915718079,,,,,,,
,,186,,,,5048,,0.0,0.3708178997039795,,,,,
0.821052610874176,0.9622642397880554,187,0.7108006477355957,0.6428571343421936,0.931034505367279,5075,0.8025606870651245,,,,,,,
,,187,,,,5075,,0.0,0.37818974256515503,,,,,
0.8105263113975525,0.9245282411575317,188,0.66440349817276,0.6666666865348816,0.875,5102,0.795597493648529,,,,,,,
,,188,,,,5102,,0.0,0.3572067320346832,,,,,
0.8315789699554443,0.9433962106704712,189,0.7029674053192139,0.6904761791229248,0.90625,5129,0.816936194896698,,,,,,,
,,189,,,,5129,,0.0,0.3491992950439453,,,,,
0.8105263113975525,0.9622642397880554,190,0.672659158706665,0.6190476417541504,0.9285714626312256,5156,0.7906559109687805,,,,,,,
,,190,,,,5156,,0.0,0.35940873622894287,,,,,
0.8105263113975525,0.9245282411575317,191,0.6520006656646729,0.6666666865348816,0.875,5183,0.795597493648529,,,,,,,
,,191,,,,5183,,0.0,0.32266807556152344,,,,,
0.75789475440979,0.8301886916160583,192,0.7355687022209167,0.6666666865348816,0.7567567229270935,5210,0.7484278082847595,,,,,,,
,,192,,,,5210,,0.0,0.3471716642379761,,,,,
0.800000011920929,0.9056603908538818,193,0.752335250377655,0.6666666865348816,0.8484848737716675,5237,0.7861635684967041,,,,,,,
,,193,,,,5237,,0.0,0.35027220845222473,,,,,
0.7894737124443054,0.8679245114326477,194,0.6832214593887329,0.6904761791229248,0.8055555820465088,5264,0.7792003154754639,,,,,,,
,,194,,,,5264,,0.0,0.3839252293109894,,,,,
0.8315789699554443,0.9056603908538818,195,0.4960762560367584,0.738095223903656,0.8611111044883728,5291,0.8218778371810913,,,,,,,
,,195,,,,5291,,0.0,0.359106183052063,,,,,
0.821052610874176,0.9245282411575317,196,0.678348183631897,0.6904761791229248,0.8787878751754761,5318,0.8075022101402283,,,,,,,
,,196,,,,5318,,0.0,0.37773287296295166,,,,,
0.8421052694320679,0.9433962106704712,197,0.5249189138412476,0.7142857313156128,0.9090909361839294,5345,0.828840970993042,,,,,,,
,,197,,,,5345,,0.0,0.3520660102367401,,,,,
0.8421052694320679,0.9245282411575317,198,0.5861481428146362,0.738095223903656,0.8857142925262451,5372,0.831311821937561,,,,,,,
,,198,,,,5372,,0.0,0.3548813760280609,,,,,
0.8631578683853149,0.9433962106704712,199,0.6339422464370728,0.761904776096344,0.9142856597900391,5399,0.8526504635810852,,,,,,,
,,199,,,,5399,,0.0,0.34362077713012695,,,,,
0.8105263113975525,0.9056603908538818,200,0.6482616066932678,0.6904761791229248,0.8529411554336548,5426,0.7980683445930481,,,,,,,
,,200,,,,5426,,0.0,0.3581836521625519,,,,,
0.8315789699554443,0.9056603908538818,201,0.646869421005249,0.738095223903656,0.8611111044883728,5453,0.8218778371810913,,,,,,,
,,201,,,,5453,,0.0,0.32846543192863464,,,,,
0.821052610874176,0.9433962106704712,202,0.6924276351928711,0.6666666865348816,0.9032257795333862,5480,0.8050314784049988,,,,,,,
,,202,,,,5480,,0.0,0.32043689489364624,,,,,
0.821052610874176,0.9056603908538818,203,0.5897597074508667,0.7142857313156128,0.8571428656578064,5507,0.8099730610847473,,,,,,,
,,203,,,,5507,,0.0,0.3438597619533539,,,,,
0.8105263113975525,0.8867924809455872,204,0.5696430802345276,0.7142857313156128,0.8333333134651184,5534,0.8005390167236328,,,,,,,
,,204,,,,5534,,0.0,0.3465498685836792,,,,,
0.821052610874176,0.8867924809455872,205,0.6755849123001099,0.738095223903656,0.8378377556800842,5561,0.8124438524246216,,,,,,,
,,205,,,,5561,,0.0,0.3280470073223114,,,,,
0.800000011920929,0.8867924809455872,206,0.7089428305625916,0.6904761791229248,0.8285714387893677,5588,0.7886343002319336,,,,,,,
,,206,,,,5588,,0.0,0.3563695549964905,,,,,
0.8105263113975525,0.9056603908538818,207,0.7097691297531128,0.6904761791229248,0.8529411554336548,5615,0.7980683445930481,,,,,,,
,,207,,,,5615,,0.0,0.3215237557888031,,,,,
0.8315789699554443,0.9056603908538818,208,0.7262169122695923,0.738095223903656,0.8611111044883728,5642,0.8218778371810913,,,,,,,
,,208,,,,5642,,0.0,0.319701224565506,,,,,
0.8105263113975525,0.9056603908538818,209,0.6647717952728271,0.6904761791229248,0.8529411554336548,5669,0.7980683445930481,,,,,,,
,,209,,,,5669,,0.0,0.31464552879333496,,,,,
0.8105263113975525,0.9245282411575317,210,0.6481420993804932,0.6666666865348816,0.875,5696,0.795597493648529,,,,,,,
,,210,,,,5696,,0.0,0.30206719040870667,,,,,
0.821052610874176,0.9433962106704712,211,0.5045148730278015,0.6666666865348816,0.9032257795333862,5723,0.8050314784049988,,,,,,,
,,211,,,,5723,,0.0,0.3396221995353699,,,,,
0.821052610874176,0.9433962106704712,212,0.5882246494293213,0.6666666865348816,0.9032257795333862,5750,0.8050314784049988,,,,,,,
,,212,,,,5750,,0.0,0.3032725155353546,,,,,
0.8421052694320679,0.9433962106704712,213,0.607353687286377,0.7142857313156128,0.9090909361839294,5777,0.828840970993042,,,,,,,
,,213,,,,5777,,0.0,0.32002201676368713,,,,,
0.8315789699554443,0.8679245114326477,214,0.6321322917938232,0.7857142686843872,0.824999988079071,5804,0.8268193006515503,,,,,,,
,,214,,,,5804,,0.0,0.32415682077407837,,,,,
0.8105263113975525,0.8679245114326477,215,0.8411287665367126,0.738095223903656,0.8157894611358643,5831,0.8030098080635071,,,,,,,
,,215,,,,5831,,0.0,0.33510464429855347,,,,,
0.800000011920929,0.9056603908538818,216,0.6170051097869873,0.6666666865348816,0.8484848737716675,5858,0.7861635684967041,,,,,,,
,,216,,,,5858,,0.0,0.3097330331802368,,,,,
0.7894737124443054,0.8867924809455872,217,0.659274160861969,0.6666666865348816,0.8235294818878174,5885,0.7767295241355896,,,,,,,
,,217,,,,5885,,0.0,0.2837248146533966,,,,,
0.8315789699554443,0.9056603908538818,218,0.6256195306777954,0.738095223903656,0.8611111044883728,5912,0.8218778371810913,,,,,,,
,,218,,,,5912,,0.0,0.2959078848361969,,,,,
0.8421052694320679,0.9433962106704712,219,0.7052595615386963,0.7142857313156128,0.9090909361839294,5939,0.828840970993042,,,,,,,
,,219,,,,5939,,0.0,0.3266206681728363,,,,,
0.800000011920929,0.9433962106704712,220,0.6367961168289185,0.6190476417541504,0.8965517282485962,5966,0.781221866607666,,,,,,,
,,220,,,,5966,,0.0,0.30323317646980286,,,,,
0.8315789699554443,0.9245282411575317,221,0.6536176800727844,0.7142857313156128,0.8823529481887817,5993,0.8194069862365723,,,,,,,
,,221,,,,5993,,0.0,0.2802410125732422,,,,,
0.7894737124443054,0.8679245114326477,222,0.6840518116950989,0.6904761791229248,0.8055555820465088,6020,0.7792003154754639,,,,,,,
,,222,,,,6020,,0.0,0.3189839720726013,,,,,
0.8526315689086914,0.9811320900917053,223,0.5073041915893555,0.6904761791229248,0.9666666388511658,6047,0.8358041644096375,,,,,,,
,,223,,,,6047,,0.0,0.33881857991218567,,,,,
0.8315789699554443,0.9245282411575317,224,0.6168088912963867,0.7142857313156128,0.8823529481887817,6074,0.8194069862365723,,,,,,,
,,224,,,,6074,,0.0,0.30082428455352783,,,,,
0.8526315689086914,0.9622642397880554,225,0.5509614944458008,0.7142857313156128,0.9375,6101,0.8382750153541565,,,,,,,
,,225,,,,6101,,0.0,0.32607361674308777,,,,,
0.8315789699554443,0.9433962106704712,226,0.6005401015281677,0.6904761791229248,0.90625,6128,0.816936194896698,,,,,,,
,,226,,,,6128,,0.0,0.3242951035499573,,,,,
0.8315789699554443,0.9245282411575317,227,0.8187710642814636,0.7142857313156128,0.8823529481887817,6155,0.8194069862365723,,,,,,,
,,227,,,,6155,,0.0,0.3083801567554474,,,,,
0.821052610874176,0.8679245114326477,228,0.8592482209205627,0.761904776096344,0.8205127716064453,6182,0.8149146437644958,,,,,,,
,,228,,,,6182,,0.0,0.33136916160583496,,,,,
0.821052610874176,0.9433962106704712,229,0.6309276819229126,0.6666666865348816,0.9032257795333862,6209,0.8050314784049988,,,,,,,
,,229,,,,6209,,0.0,0.3140537738800049,,,,,
0.8315789699554443,0.9056603908538818,230,0.5493648648262024,0.738095223903656,0.8611111044883728,6236,0.8218778371810913,,,,,,,
,,230,,,,6236,,0.0,0.3266329765319824,,,,,
0.8315789699554443,0.9245282411575317,231,0.6008325219154358,0.7142857313156128,0.8823529481887817,6263,0.8194069862365723,,,,,,,
,,231,,,,6263,,0.0,0.3071977198123932,,,,,
0.800000011920929,0.9056603908538818,232,0.644907534122467,0.6666666865348816,0.8484848737716675,6290,0.7861635684967041,,,,,,,
,,232,,,,6290,,0.0,0.27944350242614746,,,,,
0.8421052694320679,0.9056603908538818,233,0.7259464263916016,0.761904776096344,0.8648648858070374,6317,0.8337825536727905,,,,,,,
,,233,,,,6317,,0.0,0.28131139278411865,,,,,
0.8421052694320679,0.9433962106704712,234,0.5562218427658081,0.7142857313156128,0.9090909361839294,6344,0.828840970993042,,,,,,,
,,234,,,,6344,,0.0,0.2878163158893585,,,,,
0.821052610874176,0.9433962106704712,235,0.6664042472839355,0.6666666865348816,0.9032257795333862,6371,0.8050314784049988,,,,,,,
,,235,,,,6371,,0.0,0.28310051560401917,,,,,
0.7894737124443054,0.8679245114326477,236,0.9624165296554565,0.6904761791229248,0.8055555820465088,6398,0.7792003154754639,,,,,,,
,,236,,,,6398,,0.0,0.27320727705955505,,,,,
0.800000011920929,0.9056603908538818,237,0.7528219819068909,0.6666666865348816,0.8484848737716675,6425,0.7861635684967041,,,,,,,
,,237,,,,6425,,0.0,0.29519447684288025,,,,,
0.7894737124443054,0.8679245114326477,238,0.6359295845031738,0.6904761791229248,0.8055555820465088,6452,0.7792003154754639,,,,,,,
,,238,,,,6452,,0.0,0.2615123987197876,,,,,
0.7894737124443054,0.849056601524353,239,0.6052368879318237,0.7142857313156128,0.7894737124443054,6479,0.7816711664199829,,,,,,,
,,239,,,,6479,,0.0,0.26903167366981506,,,,,
0.8105263113975525,0.9433962106704712,240,0.6502881050109863,0.6428571343421936,0.8999999761581421,6506,0.79312664270401,,,,,,,
,,240,,,,6506,,0.0,0.2935236990451813,,,,,
0.821052610874176,0.8679245114326477,241,0.7496349811553955,0.761904776096344,0.8205127716064453,6533,0.8149146437644958,,,,,,,
,,241,,,,6533,,0.0,0.2652031183242798,,,,,
0.821052610874176,0.9433962106704712,242,0.6508396863937378,0.6666666865348816,0.9032257795333862,6560,0.8050314784049988,,,,,,,
,,242,,,,6560,,0.0,0.28582170605659485,,,,,
0.7894737124443054,0.8679245114326477,243,0.7309170365333557,0.6904761791229248,0.8055555820465088,6587,0.7792003154754639,,,,,,,
,,243,,,,6587,,0.0,0.31578007340431213,,,,,
0.8105263113975525,0.8867924809455872,244,0.6488302946090698,0.7142857313156128,0.8333333134651184,6614,0.8005390167236328,,,,,,,
,,244,,,,6614,,0.0,0.2895565330982208,,,,,
0.821052610874176,0.8867924809455872,245,0.5836641788482666,0.738095223903656,0.8378377556800842,6641,0.8124438524246216,,,,,,,
,,245,,,,6641,,0.0,0.3024134635925293,,,,,
0.8105263113975525,0.8867924809455872,246,0.5297484397888184,0.7142857313156128,0.8333333134651184,6668,0.8005390167236328,,,,,,,
,,246,,,,6668,,0.0,0.3154917061328888,,,,,
0.8105263113975525,0.9245282411575317,247,0.6583663821220398,0.6666666865348816,0.875,6695,0.795597493648529,,,,,,,
,,247,,,,6695,,0.0,0.2746819257736206,,,,,
0.8421052694320679,0.9245282411575317,248,0.5752731561660767,0.738095223903656,0.8857142925262451,6722,0.831311821937561,,,,,,,
,,248,,,,6722,,0.0,0.286202609539032,,,,,
0.8631578683853149,0.9622642397880554,249,0.5284978151321411,0.738095223903656,0.939393937587738,6749,0.8501797318458557,,,,,,,
,,249,,,,6749,,0.0,0.273083359003067,,,,,
0.800000011920929,0.8679245114326477,250,0.7311016917228699,0.7142857313156128,0.8108107447624207,6776,0.7911050915718079,,,,,,,
,,250,,,,6776,,0.0,0.2617510259151459,,,,,
0.8526315689086914,0.9433962106704712,251,0.5602502822875977,0.738095223903656,0.9117646813392639,6803,0.8407456874847412,,,,,,,
,,251,,,,6803,,0.0,0.2831953465938568,,,,,
0.8315789699554443,0.9245282411575317,252,0.6338666677474976,0.7142857313156128,0.8823529481887817,6830,0.8194069862365723,,,,,,,
,,252,,,,6830,,0.0,0.26999974250793457,,,,,
0.8421052694320679,0.9245282411575317,253,0.6278601884841919,0.738095223903656,0.8857142925262451,6857,0.831311821937561,,,,,,,
,,253,,,,6857,,0.0,0.3083088994026184,,,,,
0.8105263113975525,0.8867924809455872,254,0.8912089467048645,0.7142857313156128,0.8333333134651184,6884,0.8005390167236328,,,,,,,
,,254,,,,6884,,0.0,0.26305192708969116,,,,,
0.8631578683853149,0.9433962106704712,255,0.7455959320068359,0.761904776096344,0.9142856597900391,6911,0.8526504635810852,,,,,,,
,,255,,,,6911,,0.0,0.27148938179016113,,,,,
0.821052610874176,0.8679245114326477,256,0.6302002668380737,0.761904776096344,0.8205127716064453,6938,0.8149146437644958,,,,,,,
,,256,,,,6938,,0.0,0.26495981216430664,,,,,
0.8631578683853149,0.9811320900917053,257,0.5782656669616699,0.7142857313156128,0.967741847038269,6965,0.8477089405059814,,,,,,,
,,257,,,,6965,,0.0,0.2906249761581421,,,,,
0.7789473533630371,0.8867924809455872,258,0.7623647451400757,0.6428571343421936,0.8181818127632141,6992,0.7648246884346008,,,,,,,
,,258,,,,6992,,0.0,0.2566283643245697,,,,,
0.821052610874176,0.9056603908538818,259,0.7342274188995361,0.7142857313156128,0.8571428656578064,7019,0.8099730610847473,,,,,,,
,,259,,,,7019,,0.0,0.3122713267803192,,,,,
0.8421052694320679,0.9811320900917053,260,0.5298566818237305,0.6666666865348816,0.9655172228813171,7046,0.8238993883132935,,,,,,,
,,260,,,,7046,,0.0,0.26775839924812317,,,,,
0.75789475440979,0.849056601524353,261,0.746777355670929,0.6428571343421936,0.7714285850524902,7073,0.7459568381309509,,,,,,,
,,261,,,,7073,,0.0,0.2514614462852478,,,,,
0.821052610874176,0.8867924809455872,262,0.6660369038581848,0.738095223903656,0.8378377556800842,7100,0.8124438524246216,,,,,,,
,,262,,,,7100,,0.0,0.29669544100761414,,,,,
0.800000011920929,0.8867924809455872,263,0.8226867914199829,0.6904761791229248,0.8285714387893677,7127,0.7886343002319336,,,,,,,
,,263,,,,7127,,0.0,0.24307210743427277,,,,,
0.8105263113975525,0.8867924809455872,264,0.8453618288040161,0.7142857313156128,0.8333333134651184,7154,0.8005390167236328,,,,,,,
,,264,,,,7154,,0.0,0.2687578499317169,,,,,
0.7789473533630371,0.8301886916160583,265,0.7551310658454895,0.7142857313156128,0.7692307829856873,7181,0.7722371816635132,,,,,,,
,,265,,,,7181,,0.0,0.2745925486087799,,,,,
0.8105263113975525,0.8867924809455872,266,0.7623397707939148,0.7142857313156128,0.8333333134651184,7208,0.8005390167236328,,,,,,,
,,266,,,,7208,,0.0,0.30369824171066284,,,,,
0.7894737124443054,0.9056603908538818,267,0.7542000412940979,0.6428571343421936,0.84375,7235,0.7742587327957153,,,,,,,
,,267,,,,7235,,0.0,0.2523967921733856,,,,,
0.821052610874176,0.9245282411575317,268,0.650702714920044,0.6904761791229248,0.8787878751754761,7262,0.8075022101402283,,,,,,,
,,268,,,,7262,,0.0,0.24734166264533997,,,,,
0.7894737124443054,0.8867924809455872,269,0.6054419279098511,0.6666666865348816,0.8235294818878174,7289,0.7767295241355896,,,,,,,
,,269,,,,7289,,0.0,0.25322046875953674,,,,,
0.7684210538864136,0.8867924809455872,270,0.9107159972190857,0.6190476417541504,0.8125,7316,0.7529200315475464,,,,,,,
,,270,,,,7316,,0.0,0.2655889093875885,,,,,
0.8421052694320679,0.9811320900917053,271,0.6915846467018127,0.6666666865348816,0.9655172228813171,7343,0.8238993883132935,,,,,,,
,,271,,,,7343,,0.0,0.28724509477615356,,,,,
0.8105263113975525,0.8867924809455872,272,0.6271357536315918,0.7142857313156128,0.8333333134651184,7370,0.8005390167236328,,,,,,,
,,272,,,,7370,,0.0,0.25118398666381836,,,,,
0.75789475440979,0.8679245114326477,273,0.7534729838371277,0.6190476417541504,0.7878788113594055,7397,0.7434860467910767,,,,,,,
,,273,,,,7397,,0.0,0.24562367796897888,,,,,
0.7894737124443054,0.8679245114326477,274,0.9413191676139832,0.6904761791229248,0.8055555820465088,7424,0.7792003154754639,,,,,,,
,,274,,,,7424,,0.0,0.2450818568468094,,,,,
0.7684210538864136,0.8301886916160583,275,0.7904808521270752,0.6904761791229248,0.7631579041481018,7451,0.760332465171814,,,,,,,
,,275,,,,7451,,0.0,0.2593073546886444,,,,,
0.800000011920929,0.8867924809455872,276,0.7688372731208801,0.6904761791229248,0.8285714387893677,7478,0.7886343002319336,,,,,,,
,,276,,,,7478,,0.0,0.23407071828842163,,,,,
0.821052610874176,0.9245282411575317,277,0.7588591575622559,0.6904761791229248,0.8787878751754761,7505,0.8075022101402283,,,,,,,
,,277,,,,7505,,0.0,0.23534393310546875,,,,,
0.7789473533630371,0.9433962106704712,278,0.7239590287208557,0.5714285969734192,0.8888888955116272,7532,0.7574123740196228,,,,,,,
,,278,,,,7532,,0.0,0.2738751471042633,,,,,
0.7789473533630371,0.8679245114326477,279,0.9412204027175903,0.6666666865348816,0.800000011920929,7559,0.7672956585884094,,,,,,,
,,279,,,,7559,,0.0,0.23616580665111542,,,,,
0.8105263113975525,0.9433962106704712,280,0.8382625579833984,0.6428571343421936,0.8999999761581421,7586,0.79312664270401,,,,,,,
,,280,,,,7586,,0.0,0.2626439929008484,,,,,
0.800000011920929,0.8867924809455872,281,1.1533948183059692,0.6904761791229248,0.8285714387893677,7613,0.7886343002319336,,,,,,,
,,281,,,,7613,,0.0,0.25583553314208984,,,,,
0.7894737124443054,0.8679245114326477,282,1.0467138290405273,0.6904761791229248,0.8055555820465088,7640,0.7792003154754639,,,,,,,
,,282,,,,7640,,0.0,0.25200560688972473,,,,,
0.7894737124443054,0.8867924809455872,283,0.9138283729553223,0.6666666865348816,0.8235294818878174,7667,0.7767295241355896,,,,,,,
,,283,,,,7667,,0.0,0.24158304929733276,,,,,
0.821052610874176,0.9622642397880554,284,0.5900611281394958,0.6428571343421936,0.931034505367279,7694,0.8025606870651245,,,,,,,
,,284,,,,7694,,0.0,0.24038387835025787,,,,,
0.7789473533630371,0.8867924809455872,285,1.0215466022491455,0.6428571343421936,0.8181818127632141,7721,0.7648246884346008,,,,,,,
,,285,,,,7721,,0.0,0.24666352570056915,,,,,
0.7894737124443054,0.9056603908538818,286,0.6847866773605347,0.6428571343421936,0.84375,7748,0.7742587327957153,,,,,,,
,,286,,,,7748,,0.0,0.2709031105041504,,,,,
0.7894737124443054,0.9056603908538818,287,0.8197839260101318,0.6428571343421936,0.84375,7775,0.7742587327957153,,,,,,,
,,287,,,,7775,,0.0,0.23887999355793,,,,,
0.7684210538864136,0.849056601524353,288,1.1207265853881836,0.6666666865348816,0.7777778506278992,7802,0.7578616738319397,,,,,,,
,,288,,,,7802,,0.0,0.23813453316688538,,,,,
0.7894737124443054,0.8867924809455872,289,0.9152955412864685,0.6666666865348816,0.8235294818878174,7829,0.7767295241355896,,,,,,,
,,289,,,,7829,,0.0,0.2290676236152649,,,,,
0.821052610874176,0.9056603908538818,290,0.6850897669792175,0.7142857313156128,0.8571428656578064,7856,0.8099730610847473,,,,,,,
,,290,,,,7856,,0.0,0.23484234511852264,,,,,
0.821052610874176,0.9056603908538818,291,0.7769047021865845,0.7142857313156128,0.8571428656578064,7883,0.8099730610847473,,,,,,,
,,291,,,,7883,,0.0,0.2324926108121872,,,,,
0.821052610874176,0.9056603908538818,292,0.8146727085113525,0.7142857313156128,0.8571428656578064,7910,0.8099730610847473,,,,,,,
,,292,,,,7910,,0.0,0.24197351932525635,,,,,
0.8105263113975525,0.9056603908538818,293,0.9170117974281311,0.6904761791229248,0.8529411554336548,7937,0.7980683445930481,,,,,,,
,,293,,,,7937,,0.0,0.24527031183242798,,,,,
0.821052610874176,0.9056603908538818,294,0.6445267200469971,0.7142857313156128,0.8571428656578064,7964,0.8099730610847473,,,,,,,
,,294,,,,7964,,0.0,0.22751687467098236,,,,,
0.821052610874176,0.9056603908538818,295,0.6336561441421509,0.7142857313156128,0.8571428656578064,7991,0.8099730610847473,,,,,,,
,,295,,,,7991,,0.0,0.23512183129787445,,,,,
0.821052610874176,0.9056603908538818,296,0.7663155794143677,0.7142857313156128,0.8571428656578064,8018,0.8099730610847473,,,,,,,
,,296,,,,8018,,0.0,0.2402646392583847,,,,,
0.8421052694320679,0.9245282411575317,297,0.8411347270011902,0.738095223903656,0.8857142925262451,8045,0.831311821937561,,,,,,,
,,297,,,,8045,,0.0,0.2504299283027649,,,,,
0.8315789699554443,0.9245282411575317,298,0.7877260446548462,0.7142857313156128,0.8823529481887817,8072,0.8194069862365723,,,,,,,
