val_loss,val_sensitivity,epoch,step,val_auroc,val_precision,val_specificity,val_accuracy,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_auroc,test_precision,test_accuracy
0.8164909482002258,0.6904761791229248,29,809,0.7508984804153442,0.7435897588729858,0.8113208413124084,0.75789475440979,,,,,,,
,,29,809,,,,,0.46341201663017273,0.0,,,,,
0.9947121739387512,0.7142857313156128,30,836,0.7628032565116882,0.75,0.8113208413124084,0.7684210538864136,,,,,,,
,,30,836,,,,,0.4750538766384125,0.0,,,,,
0.597872793674469,0.738095223903656,31,863,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.7789473533630371,,,,,,,
,,31,863,,,,,0.46034252643585205,0.0,,,,,
0.9999471306800842,0.7142857313156128,32,890,0.7816711664199829,0.7894737124443054,0.849056601524353,0.7894737124443054,,,,,,,
,,32,890,,,,,0.4705663025379181,0.0,,,,,
0.6276236772537231,0.7142857313156128,33,917,0.7722371816635132,0.7692307829856873,0.8301886916160583,0.7789473533630371,,,,,,,
,,33,917,,,,,0.47042787075042725,0.0,,,,,
0.7673436403274536,0.7142857313156128,34,944,0.7439352869987488,0.7142857313156128,0.7735848426818848,0.7473683953285217,,,,,,,
,,34,944,,,,,0.44903242588043213,0.0,,,,,
0.5076728463172913,0.738095223903656,35,971,0.7369721531867981,0.6888888478279114,0.7358490824699402,0.7368420958518982,,,,,,,
,,35,971,,,,,0.4457875192165375,0.0,,,,,
0.5000553727149963,0.761904776096344,36,998,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,36,998,,,,,0.43477439880371094,0.0,,,,,
0.7884181141853333,0.738095223903656,37,1025,0.7464061379432678,0.7045454382896423,0.7547169923782349,0.7473683953285217,,,,,,,
,,37,1025,,,,,0.408975213766098,0.0,,,,,
0.7259310483932495,0.738095223903656,38,1052,0.7558401226997375,0.7209302186965942,0.7735848426818848,0.75789475440979,,,,,,,
,,38,1052,,,,,0.42046308517456055,0.0,,,,,
0.5865448117256165,0.6904761791229248,39,1079,0.7508984804153442,0.7435897588729858,0.8113208413124084,0.75789475440979,,,,,,,
,,39,1079,,,,,0.43572190403938293,0.0,,,,,
0.7005527019500732,0.7142857313156128,40,1106,0.7250673770904541,0.6818181872367859,0.7358490824699402,0.7263157963752747,,,,,,,
,,40,1106,,,,,0.41994133591651917,0.0,,,,,
0.49480515718460083,0.7142857313156128,41,1133,0.7533692717552185,0.7317073345184326,0.792452871799469,0.75789475440979,,,,,,,
,,41,1133,,,,,0.41982805728912354,0.0,,,,,
0.5316440463066101,0.7142857313156128,42,1160,0.7439352869987488,0.7142857313156128,0.7735848426818848,0.7473683953285217,,,,,,,
,,42,1160,,,,,0.42090144753456116,0.0,,,,,
0.47099989652633667,0.6904761791229248,43,1187,0.7225965857505798,0.6904761791229248,0.7547169923782349,0.7263157963752747,,,,,,,
,,43,1187,,,,,0.41982850432395935,0.0,,,,,
0.5400177836418152,0.738095223903656,44,1214,0.7652739882469177,0.738095223903656,0.792452871799469,0.7684210538864136,,,,,,,
,,44,1214,,,,,0.4042826294898987,0.0,,,,,
0.602130651473999,0.7142857313156128,45,1241,0.7533692717552185,0.7317073345184326,0.792452871799469,0.75789475440979,,,,,,,
,,45,1241,,,,,0.4221324920654297,0.0,,,,,
0.4890749156475067,0.7142857313156128,46,1268,0.734501302242279,0.6976743936538696,0.7547169923782349,0.7368420958518982,,,,,,,
,,46,1268,,,,,0.3997713625431061,0.0,,,,,
0.68171226978302,0.738095223903656,47,1295,0.7464061379432678,0.7045454382896423,0.7547169923782349,0.7473683953285217,,,,,,,
,,47,1295,,,,,0.417755663394928,0.0,,,,,
0.3834446668624878,0.6904761791229248,48,1322,0.760332465171814,0.7631579041481018,0.8301886916160583,0.7684210538864136,,,,,,,
,,48,1322,,,,,0.4061295688152313,0.0,,,,,
0.5133339166641235,0.738095223903656,49,1349,0.7275382876396179,0.6739131212234497,0.7169811129570007,0.7263157963752747,,,,,,,
,,49,1349,,,,,0.3965623080730438,0.0,,,,,
0.5870274901390076,0.6904761791229248,50,1376,0.7508984804153442,0.7435897588729858,0.8113208413124084,0.75789475440979,,,,,,,
,,50,1376,,,,,0.4061882793903351,0.0,,,,,
0.40081068873405457,0.761904776096344,51,1403,0.7771788239479065,0.7441861033439636,0.792452871799469,0.7789473533630371,,,,,,,
,,51,1403,,,,,0.4058164954185486,0.0,,,,,
0.45045536756515503,0.738095223903656,52,1430,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.7789473533630371,,,,,,,
,,52,1430,,,,,0.39568307995796204,0.0,,,,,
0.6790634989738464,0.761904776096344,53,1457,0.7205750346183777,0.6530612111091614,0.6792452931404114,0.7157894968986511,,,,,,,
,,53,1457,,,,,0.38512471318244934,0.0,,,,,
0.5607666373252869,0.8333333134651184,54,1484,0.6808176040649414,0.5833333134651184,0.5283018946647644,0.6631578803062439,,,,,,,
,,54,1484,,,,,0.3879362940788269,0.0,,,,,
0.5242343544960022,0.738095223903656,55,1511,0.7652739882469177,0.738095223903656,0.792452871799469,0.7684210538864136,,,,,,,
,,55,1511,,,,,0.3892884850502014,0.0,,,,,
0.47948840260505676,0.738095223903656,56,1538,0.7558401226997375,0.7209302186965942,0.7735848426818848,0.75789475440979,,,,,,,
,,56,1538,,,,,0.3828570246696472,0.0,,,,,
0.5556901097297668,0.8333333134651184,57,1565,0.7279874086380005,0.6363636255264282,0.6226415038108826,0.7157894968986511,,,,,,,
,,57,1565,,,,,0.3606634736061096,0.0,,,,,
0.407701700925827,0.7857142686843872,58,1592,0.7796496152877808,0.73333340883255,0.7735848426818848,0.7789473533630371,,,,,,,
,,58,1592,,,,,0.3740715980529785,0.0,,,,,
0.45543038845062256,0.7142857313156128,59,1619,0.7722371816635132,0.7692307829856873,0.8301886916160583,0.7789473533630371,,,,,,,
,,59,1619,,,,,0.37106552720069885,0.0,,,,,
0.5314537882804871,0.9285714626312256,60,1646,0.6718329191207886,0.5571428537368774,0.4150943458080292,0.6421052813529968,,,,,,,
,,60,1646,,,,,0.38380327820777893,0.0,,,,,
0.4687831997871399,0.738095223903656,61,1673,0.7841419577598572,0.7749999761581421,0.8301886916160583,0.7894737124443054,,,,,,,
,,61,1673,,,,,0.3688817322254181,0.0,,,,,
0.540341317653656,0.8095238208770752,62,1700,0.7821204662322998,0.7234042286872864,0.7547169923782349,0.7789473533630371,,,,,,,
,,62,1700,,,,,0.3613457977771759,0.0,,,,,
0.6494222283363342,0.738095223903656,63,1727,0.7935759425163269,0.7948718667030334,0.849056601524353,0.800000011920929,,,,,,,
,,63,1727,,,,,0.37752705812454224,0.0,,,,,
0.4310819208621979,0.738095223903656,64,1754,0.7558401226997375,0.7209302186965942,0.7735848426818848,0.75789475440979,,,,,,,
,,64,1754,,,,,0.36131951212882996,0.0,,,,,
0.38705164194107056,0.7142857313156128,65,1781,0.7911050915718079,0.8108107447624207,0.8679245114326477,0.800000011920929,,,,,,,
,,65,1781,,,,,0.3527790307998657,0.0,,,,,
0.41127896308898926,0.7857142686843872,66,1808,0.7985174655914307,0.7674418687820435,0.8113208413124084,0.800000011920929,,,,,,,
,,66,1808,,,,,0.3586410582065582,0.0,,,,,
0.5299644470214844,0.9047619700431824,67,1835,0.7165319323539734,0.60317462682724,0.5283018946647644,0.6947368383407593,,,,,,,
,,67,1835,,,,,0.3495699465274811,0.0,,,,,
0.5381388664245605,0.8095238208770752,68,1862,0.7632524967193604,0.693877637386322,0.7169811129570007,0.75789475440979,,,,,,,
,,68,1862,,,,,0.36086100339889526,0.0,,,,,
0.4590238332748413,0.8095238208770752,69,1889,0.8009883165359497,0.7555555701255798,0.792452871799469,0.800000011920929,,,,,,,
,,69,1889,,,,,0.34767207503318787,0.0,,,,,
0.582868754863739,0.7857142686843872,70,1916,0.7890835404396057,0.75,0.792452871799469,0.7894737124443054,,,,,,,
,,70,1916,,,,,0.33515074849128723,0.0,,,,,
0.4926699697971344,0.761904776096344,71,1943,0.767744779586792,0.7272727489471436,0.7735848426818848,0.7684210538864136,,,,,,,
,,71,1943,,,,,0.3642898499965668,0.0,,,,,
0.3956459164619446,0.761904776096344,72,1970,0.7866127490997314,0.761904776096344,0.8113208413124084,0.7894737124443054,,,,,,,
,,72,1970,,,,,0.3523000478744507,0.0,,,,,
0.6052167415618896,0.8095238208770752,73,1997,0.7632524967193604,0.693877637386322,0.7169811129570007,0.75789475440979,,,,,,,
,,73,1997,,,,,0.3545556664466858,0.0,,,,,
0.4362800717353821,0.7142857313156128,74,2024,0.7628032565116882,0.75,0.8113208413124084,0.7684210538864136,,,,,,,
,,74,2024,,,,,0.34936991333961487,0.0,,,,,
0.5608115792274475,0.761904776096344,75,2051,0.7394429445266724,0.6808510422706604,0.7169811129570007,0.7368420958518982,,,,,,,
,,75,2051,,,,,0.35118618607521057,0.0,,,,,
0.39956963062286377,0.761904776096344,76,2078,0.7771788239479065,0.7441861033439636,0.792452871799469,0.7789473533630371,,,,,,,
,,76,2078,,,,,0.35222986340522766,0.0,,,,,
0.5794142484664917,0.8333333134651184,77,2105,0.709119439125061,0.6140350699424744,0.5849056839942932,0.6947368383407593,,,,,,,
,,77,2105,,,,,0.33902645111083984,0.0,,,,,
0.4317559599876404,0.6666666865348816,78,2132,0.7578616738319397,0.7777778506278992,0.849056601524353,0.7684210538864136,,,,,,,
,,78,2132,,,,,0.344112366437912,0.0,,,,,
0.5373856425285339,0.8333333134651184,79,2159,0.803459107875824,0.7446807622909546,0.7735848426818848,0.800000011920929,,,,,,,
,,79,2159,,,,,0.3301284909248352,0.0,,,,,
0.4918566346168518,0.761904776096344,80,2186,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,80,2186,,,,,0.3255603015422821,0.0,,,,,
0.5044890642166138,0.8571428656578064,81,2213,0.7681940793991089,0.6792452931404114,0.6792452931404114,0.75789475440979,,,,,,,
,,81,2213,,,,,0.3406760096549988,0.0,,,,,
0.5147895812988281,0.8095238208770752,82,2240,0.7821204662322998,0.7234042286872864,0.7547169923782349,0.7789473533630371,,,,,,,
,,82,2240,,,,,0.3331141471862793,0.0,,,,,
0.4188610315322876,0.8095238208770752,83,2267,0.7538185715675354,0.6800000071525574,0.698113203048706,0.7473683953285217,,,,,,,
,,83,2267,,,,,0.32899177074432373,0.0,,,,,
0.36025166511535645,0.7857142686843872,84,2294,0.7890835404396057,0.75,0.792452871799469,0.7894737124443054,,,,,,,
,,84,2294,,,,,0.32894065976142883,0.0,,,,,
0.41091713309288025,0.761904776096344,85,2321,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,85,2321,,,,,0.31037378311157227,0.0,,,,,
0.5004280209541321,0.8809523582458496,86,2348,0.6857591867446899,0.578125,0.49056604504585266,0.6631578803062439,,,,,,,
,,86,2348,,,,,0.3243868947029114,0.0,,,,,
0.4359518885612488,0.761904776096344,87,2375,0.7866127490997314,0.761904776096344,0.8113208413124084,0.7894737124443054,,,,,,,
,,87,2375,,,,,0.32247474789619446,0.0,,,,,
0.39822083711624146,0.8095238208770752,88,2402,0.7538185715675354,0.6800000071525574,0.698113203048706,0.7473683953285217,,,,,,,
,,88,2402,,,,,0.31252312660217285,0.0,,,,,
0.43531420826911926,0.8095238208770752,89,2429,0.8387241363525391,0.8292682766914368,0.8679245114326477,0.8421052694320679,,,,,,,
,,89,2429,,,,,0.32211899757385254,0.0,,,,,
0.4654981791973114,0.761904776096344,90,2456,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,90,2456,,,,,0.30908992886543274,0.0,,,,,
0.4060502350330353,0.8095238208770752,91,2483,0.8198562860488892,0.7906976938247681,0.8301886916160583,0.821052610874176,,,,,,,
,,91,2483,,,,,0.31335145235061646,0.0,,,,,
0.44069263339042664,0.8333333134651184,92,2510,0.7279874086380005,0.6363636255264282,0.6226415038108826,0.7157894968986511,,,,,,,
,,92,2510,,,,,0.32427555322647095,0.0,,,,,
0.40491172671318054,0.761904776096344,93,2537,0.796046793460846,0.7804877758026123,0.8301886916160583,0.800000011920929,,,,,,,
,,93,2537,,,,,0.317562997341156,0.0,,,,,
0.42963671684265137,0.761904776096344,94,2564,0.8149146437644958,0.8205127716064453,0.8679245114326477,0.821052610874176,,,,,,,
,,94,2564,,,,,0.2985089421272278,0.0,,,,,
0.4168258011341095,0.7857142686843872,95,2591,0.7796496152877808,0.73333340883255,0.7735848426818848,0.7789473533630371,,,,,,,
,,95,2591,,,,,0.32111889123916626,0.0,,,,,
0.43017643690109253,0.8333333134651184,96,2618,0.7751572728157043,0.699999988079071,0.7169811129570007,0.7684210538864136,,,,,,,
,,96,2618,,,,,0.3222540020942688,0.0,,,,,
0.3979124426841736,0.8571428656578064,97,2645,0.7493261098861694,0.6545454263687134,0.6415094137191772,0.7368420958518982,,,,,,,
,,97,2645,,,,,0.3076329529285431,0.0,,,,,
0.40808263421058655,0.738095223903656,98,2672,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.7789473533630371,,,,,,,
,,98,2672,,,,,0.31096920371055603,0.0,,,,,
0.4444686770439148,0.6666666865348816,99,2699,0.7672956585884094,0.800000011920929,0.8679245114326477,0.7789473533630371,,,,,,,
,,99,2699,,,,,0.29067596793174744,0.0,,,,,
0.5635779500007629,0.8571428656578064,100,2726,0.7493261098861694,0.6545454263687134,0.6415094137191772,0.7368420958518982,,,,,,,
,,100,2726,,,,,0.3003408908843994,0.0,,,,,
0.46391692757606506,0.8333333134651184,101,2753,0.7468553185462952,0.6603773832321167,0.6603773832321167,0.7368420958518982,,,,,,,
,,101,2753,,,,,0.30664190649986267,0.0,,,,,
0.44241809844970703,0.7857142686843872,102,2780,0.8173854351043701,0.8048780560493469,0.849056601524353,0.821052610874176,,,,,,,
,,102,2780,,,,,0.3043142855167389,0.0,,,,,
0.4575138986110687,0.738095223903656,103,2807,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,103,2807,,,,,0.3020319938659668,0.0,,,,,
0.4863729476928711,0.8571428656578064,104,2834,0.7964959144592285,0.7200000286102295,0.7358490824699402,0.7894737124443054,,,,,,,
,,104,2834,,,,,0.296247661113739,0.0,,,,,
0.4016648828983307,0.6904761791229248,105,2861,0.7792003154754639,0.8055555820465088,0.8679245114326477,0.7894737124443054,,,,,,,
,,105,2861,,,,,0.30381789803504944,0.0,,,,,
0.4284004271030426,0.8095238208770752,106,2888,0.7915543913841248,0.739130437374115,0.7735848426818848,0.7894737124443054,,,,,,,
,,106,2888,,,,,0.31016889214515686,0.0,,,,,
0.4418967664241791,0.7857142686843872,107,2915,0.770215630531311,0.717391312122345,0.7547169923782349,0.7684210538864136,,,,,,,
,,107,2915,,,,,0.270967572927475,0.0,,,,,
0.4501849412918091,0.738095223903656,108,2942,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.8105263113975525,,,,,,,
,,108,2942,,,,,0.288156121969223,0.0,,,,,
0.4778900444507599,0.8571428656578064,109,2969,0.805929958820343,0.7346938848495483,0.7547169923782349,0.800000011920929,,,,,,,
,,109,2969,,,,,0.29794958233833313,0.0,,,,,
0.42202502489089966,0.8095238208770752,110,2996,0.7821204662322998,0.7234042286872864,0.7547169923782349,0.7789473533630371,,,,,,,
,,110,2996,,,,,0.29746171832084656,0.0,,,,,
0.4541400372982025,0.8333333134651184,111,3023,0.7751572728157043,0.699999988079071,0.7169811129570007,0.7684210538864136,,,,,,,
,,111,3023,,,,,0.28830400109291077,0.0,,,,,
0.49308744072914124,0.8095238208770752,112,3050,0.7443845272064209,0.6666666865348816,0.6792452931404114,0.7368420958518982,,,,,,,
,,112,3050,,,,,0.28831756114959717,0.0,,,,,
0.4156542420387268,0.6904761791229248,113,3077,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.800000011920929,,,,,,,
,,113,3077,,,,,0.28318169713020325,0.0,,,,,
0.4012978672981262,0.7142857313156128,114,3104,0.7816711664199829,0.7894737124443054,0.849056601524353,0.7894737124443054,,,,,,,
,,114,3104,,,,,0.2874172329902649,0.0,,,,,
0.4603889584541321,0.8571428656578064,115,3131,0.7776280641555786,0.692307710647583,0.698113203048706,0.7684210538864136,,,,,,,
,,115,3131,,,,,0.3018512725830078,0.0,,,,,
0.43583521246910095,0.738095223903656,116,3158,0.7841419577598572,0.7749999761581421,0.8301886916160583,0.7894737124443054,,,,,,,
,,116,3158,,,,,0.2805396318435669,0.0,,,,,
0.4490906894207001,0.8333333134651184,117,3185,0.7940252423286438,0.7291666865348816,0.7547169923782349,0.7894737124443054,,,,,,,
,,117,3185,,,,,0.2864788770675659,0.0,,,,,
0.49234023690223694,0.7857142686843872,118,3212,0.7985174655914307,0.7674418687820435,0.8113208413124084,0.800000011920929,,,,,,,
,,118,3212,,,,,0.29003408551216125,0.0,,,,,
0.4742222726345062,0.8571428656578064,119,3239,0.7493261098861694,0.6545454263687134,0.6415094137191772,0.7368420958518982,,,,,,,
,,119,3239,,,,,0.28576427698135376,0.0,,,,,
0.4742070734500885,0.761904776096344,120,3266,0.7866127490997314,0.761904776096344,0.8113208413124084,0.7894737124443054,,,,,,,
,,120,3266,,,,,0.2915470600128174,0.0,,,,,
0.40109458565711975,0.761904776096344,121,3293,0.7394429445266724,0.6808510422706604,0.7169811129570007,0.7368420958518982,,,,,,,
,,121,3293,,,,,0.29001384973526,0.0,,,,,
0.39993393421173096,0.8095238208770752,122,3320,0.7821204662322998,0.7234042286872864,0.7547169923782349,0.7789473533630371,,,,,,,
,,122,3320,,,,,0.2770192325115204,0.0,,,,,
0.5719937086105347,0.8571428656578064,123,3347,0.7776280641555786,0.692307710647583,0.698113203048706,0.7684210538864136,,,,,,,
,,123,3347,,,,,0.28756028413772583,0.0,,,,,
0.4788476526737213,0.7857142686843872,124,3374,0.7324797511100769,0.6600000262260437,0.6792452931404114,0.7263157963752747,,,,,,,
,,124,3374,,,,,0.27997830510139465,0.0,,,,,
0.494217187166214,0.8095238208770752,125,3401,0.7632524967193604,0.693877637386322,0.7169811129570007,0.75789475440979,,,,,,,
,,125,3401,,,,,0.27444085478782654,0.0,,,,,
0.4111875891685486,0.6904761791229248,126,3428,0.7508984804153442,0.7435897588729858,0.8113208413124084,0.75789475440979,,,,,,,
,,126,3428,,,,,0.2655767500400543,0.0,,,,,
0.5718866586685181,0.8809523582458496,127,3455,0.7423629760742188,0.6379310488700867,0.6037735939025879,0.7263157963752747,,,,,,,
,,127,3455,,,,,0.2556883990764618,0.0,,,,,
0.5200363397598267,0.6904761791229248,128,3482,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.800000011920929,,,,,,,
,,128,3482,,,,,0.2855055034160614,0.0,,,,,
0.4591653048992157,0.7142857313156128,129,3509,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,129,3509,,,,,0.2708193063735962,0.0,,,,,
0.5423388481140137,0.8095238208770752,130,3536,0.7726863622665405,0.7083333134651184,0.7358490824699402,0.7684210538864136,,,,,,,
,,130,3536,,,,,0.2621409296989441,0.0,,,,,
0.5612502694129944,0.761904776096344,131,3563,0.7583107948303223,0.7111111283302307,0.7547169923782349,0.75789475440979,,,,,,,
,,131,3563,,,,,0.2741977572441101,0.0,,,,,
0.47547608613967896,0.761904776096344,132,3590,0.7583107948303223,0.7111111283302307,0.7547169923782349,0.75789475440979,,,,,,,
,,132,3590,,,,,0.2772507667541504,0.0,,,,,
0.45841965079307556,0.7857142686843872,133,3617,0.770215630531311,0.717391312122345,0.7547169923782349,0.7684210538864136,,,,,,,
,,133,3617,,,,,0.27034637331962585,0.0,,,,,
0.5322465896606445,0.738095223903656,134,3644,0.7464061379432678,0.7045454382896423,0.7547169923782349,0.7473683953285217,,,,,,,
,,134,3644,,,,,0.25726521015167236,0.0,,,,,
0.5085672736167908,0.7857142686843872,135,3671,0.7513477802276611,0.6875,0.7169811129570007,0.7473683953285217,,,,,,,
,,135,3671,,,,,0.27294957637786865,0.0,,,,,
0.47002530097961426,0.7142857313156128,136,3698,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.821052610874176,,,,,,,
,,136,3698,,,,,0.2703031003475189,0.0,,,,,
0.45394033193588257,0.738095223903656,137,3725,0.7558401226997375,0.7209302186965942,0.7735848426818848,0.75789475440979,,,,,,,
,,137,3725,,,,,0.2605697214603424,0.0,,,,,
0.4415591061115265,0.738095223903656,138,3752,0.7369721531867981,0.6888888478279114,0.7358490824699402,0.7368420958518982,,,,,,,
,,138,3752,,,,,0.243313729763031,0.0,,,,,
0.47071337699890137,0.7142857313156128,139,3779,0.7439352869987488,0.7142857313156128,0.7735848426818848,0.7473683953285217,,,,,,,
,,139,3779,,,,,0.2682644724845886,0.0,,,,,
0.5534070134162903,0.761904776096344,140,3806,0.7488768696784973,0.695652186870575,0.7358490824699402,0.7473683953285217,,,,,,,
,,140,3806,,,,,0.2582011818885803,0.0,,,,,
0.45759886503219604,0.761904776096344,141,3833,0.7583107948303223,0.7111111283302307,0.7547169923782349,0.75789475440979,,,,,,,
,,141,3833,,,,,0.2653657793998718,0.0,,,,,
0.48020631074905396,0.738095223903656,142,3860,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.7789473533630371,,,,,,,
,,142,3860,,,,,0.2580600678920746,0.0,,,,,
0.46180617809295654,0.7142857313156128,143,3887,0.7533692717552185,0.7317073345184326,0.792452871799469,0.75789475440979,,,,,,,
,,143,3887,,,,,0.26921218633651733,0.0,,,,,
0.5136069059371948,0.8333333134651184,144,3914,0.7185534238815308,0.625,0.6037735939025879,0.7052631378173828,,,,,,,
,,144,3914,,,,,0.27302443981170654,0.0,,,,,
0.4780808985233307,0.738095223903656,145,3941,0.7464061379432678,0.7045454382896423,0.7547169923782349,0.7473683953285217,,,,,,,
,,145,3941,,,,,0.25657525658607483,0.0,,,,,
0.5342034697532654,0.738095223903656,146,3968,0.7747079730033875,0.7560975551605225,0.8113208413124084,0.7789473533630371,,,,,,,
,,146,3968,,,,,0.2699964940547943,0.0,,,,,
0.47135990858078003,0.7142857313156128,147,3995,0.734501302242279,0.6976743936538696,0.7547169923782349,0.7368420958518982,,,,,,,
,,147,3995,,,,,0.24565792083740234,0.0,,,,,
0.4492875635623932,0.6666666865348816,148,4022,0.7672956585884094,0.800000011920929,0.8679245114326477,0.7789473533630371,,,,,,,
,,148,4022,,,,,0.24825651943683624,0.0,,,,,
0.43672627210617065,0.7857142686843872,149,4049,0.723045825958252,0.6470588445663452,0.6603773832321167,0.7157894968986511,,,,,,,
,,149,4049,,,,,0.2611461877822876,0.0,,,,,
0.4934314787387848,0.7142857313156128,150,4076,0.7533692717552185,0.7317073345184326,0.792452871799469,0.75789475440979,,,,,,,
,,150,4076,,,,,0.2535807490348816,0.0,,,,,
0.5317035913467407,0.7857142686843872,151,4103,0.7419137358665466,0.6734693646430969,0.698113203048706,0.7368420958518982,,,,,,,
