val_specificity,val_sensitivity,epoch,val_loss,val_auroc,val_precision,step,val_accuracy,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
,,148,,,,4022,,0.293204665184021,0.0,,,,,
0.8679245114326477,0.6904761791229248,149,0.5982115268707275,0.7792003154754639,0.8055555820465088,4049,0.7894737124443054,,,,,,,
,,149,,,,4049,,0.29389846324920654,0.0,,,,,
0.8867924809455872,0.6428571343421936,150,0.5321490168571472,0.7648246884346008,0.8181818127632141,4076,0.7789473533630371,,,,,,,
,,150,,,,4076,,0.30994442105293274,0.0,,,,,
0.8113208413124084,0.738095223903656,151,0.539753794670105,0.7747079730033875,0.7560975551605225,4103,0.7789473533630371,,,,,,,
,,151,,,,4103,,0.2990025281906128,0.0,,,,,
0.9056603908538818,0.7142857313156128,152,0.5224016904830933,0.8099730610847473,0.8571428656578064,4130,0.821052610874176,,,,,,,
,,152,,,,4130,,0.297439843416214,0.0,,,,,
0.8867924809455872,0.6666666865348816,153,0.62641441822052,0.7767295241355896,0.8235294818878174,4157,0.7894737124443054,,,,,,,
,,153,,,,4157,,0.28282907605171204,0.0,,,,,
0.8679245114326477,0.738095223903656,154,0.6131730675697327,0.8030098080635071,0.8157894611358643,4184,0.8105263113975525,,,,,,,
,,154,,,,4184,,0.3028774559497833,0.0,,,,,
0.8679245114326477,0.761904776096344,155,0.7702925205230713,0.8149146437644958,0.8205127716064453,4211,0.821052610874176,,,,,,,
,,155,,,,4211,,0.30313464999198914,0.0,,,,,
0.8679245114326477,0.738095223903656,156,0.4866976737976074,0.8030098080635071,0.8157894611358643,4238,0.8105263113975525,,,,,,,
,,156,,,,4238,,0.2767971158027649,0.0,,,,,
0.8679245114326477,0.7142857313156128,157,0.5829259157180786,0.7911050915718079,0.8108107447624207,4265,0.800000011920929,,,,,,,
,,157,,,,4265,,0.2968425154685974,0.0,,,,,
0.8867924809455872,0.6666666865348816,158,0.516831636428833,0.7767295241355896,0.8235294818878174,4292,0.7894737124443054,,,,,,,
,,158,,,,4292,,0.3136107921600342,0.0,,,,,
0.8679245114326477,0.7142857313156128,159,0.8780809640884399,0.7911050915718079,0.8108107447624207,4319,0.800000011920929,,,,,,,
,,159,,,,4319,,0.28578928112983704,0.0,,,,,
0.8679245114326477,0.738095223903656,160,0.6888005137443542,0.8030098080635071,0.8157894611358643,4346,0.8105263113975525,,,,,,,
,,160,,,,4346,,0.2938423156738281,0.0,,,,,
0.8113208413124084,0.7857142686843872,161,0.6103285551071167,0.7985174655914307,0.7674418687820435,4373,0.800000011920929,,,,,,,
,,161,,,,4373,,0.3020017743110657,0.0,,,,,
0.849056601524353,0.738095223903656,162,0.6609062552452087,0.7935759425163269,0.7948718667030334,4400,0.800000011920929,,,,,,,
,,162,,,,4400,,0.26844459772109985,0.0,,,,,
0.8679245114326477,0.6428571343421936,163,0.580600380897522,0.7553907632827759,0.7941176295280457,4427,0.7684210538864136,,,,,,,
,,163,,,,4427,,0.28395166993141174,0.0,,,,,
0.9056603908538818,0.6904761791229248,164,0.6938247084617615,0.7980683445930481,0.8529411554336548,4454,0.8105263113975525,,,,,,,
,,164,,,,4454,,0.27628886699676514,0.0,,,,,
0.8679245114326477,0.7142857313156128,165,0.6118863821029663,0.7911050915718079,0.8108107447624207,4481,0.800000011920929,,,,,,,
,,165,,,,4481,,0.3032084107398987,0.0,,,,,
0.8679245114326477,0.738095223903656,166,0.6810657978057861,0.8030098080635071,0.8157894611358643,4508,0.8105263113975525,,,,,,,
,,166,,,,4508,,0.2917366623878479,0.0,,,,,
0.8679245114326477,0.738095223903656,167,0.6104406118392944,0.8030098080635071,0.8157894611358643,4535,0.8105263113975525,,,,,,,
,,167,,,,4535,,0.2936316132545471,0.0,,,,,
0.8679245114326477,0.6904761791229248,168,0.5646580457687378,0.7792003154754639,0.8055555820465088,4562,0.7894737124443054,,,,,,,
,,168,,,,4562,,0.28508228063583374,0.0,,,,,
0.792452871799469,0.7142857313156128,169,0.6223597526550293,0.7533692717552185,0.7317073345184326,4589,0.75789475440979,,,,,,,
,,169,,,,4589,,0.2874538004398346,0.0,,,,,
0.849056601524353,0.6904761791229248,170,0.5835366249084473,0.7697663903236389,0.7837837338447571,4616,0.7789473533630371,,,,,,,
,,170,,,,4616,,0.2736915349960327,0.0,,,,,
0.8679245114326477,0.6904761791229248,171,0.6973698139190674,0.7792003154754639,0.8055555820465088,4643,0.7894737124443054,,,,,,,
,,171,,,,4643,,0.28309643268585205,0.0,,,,,
0.8679245114326477,0.7142857313156128,172,0.6518985033035278,0.7911050915718079,0.8108107447624207,4670,0.800000011920929,,,,,,,
,,172,,,,4670,,0.27827778458595276,0.0,,,,,
0.849056601524353,0.6428571343421936,173,0.6628602743148804,0.7459568381309509,0.7714285850524902,4697,0.75789475440979,,,,,,,
,,173,,,,4697,,0.2753123342990875,0.0,,,,,
0.9056603908538818,0.6428571343421936,174,0.5313029289245605,0.7742587327957153,0.84375,4724,0.7894737124443054,,,,,,,
,,174,,,,4724,,0.27977216243743896,0.0,,,,,
0.8301886916160583,0.761904776096344,175,0.5845339298248291,0.796046793460846,0.7804877758026123,4751,0.800000011920929,,,,,,,
,,175,,,,4751,,0.282929927110672,0.0,,,,,
0.8679245114326477,0.6904761791229248,176,0.6389602422714233,0.7792003154754639,0.8055555820465088,4778,0.7894737124443054,,,,,,,
,,176,,,,4778,,0.2727692723274231,0.0,,,,,
0.9056603908538818,0.7142857313156128,177,0.7096710801124573,0.8099730610847473,0.8571428656578064,4805,0.821052610874176,,,,,,,
,,177,,,,4805,,0.270196795463562,0.0,,,,,
0.8113208413124084,0.7142857313156128,178,0.5944442749023438,0.7628032565116882,0.75,4832,0.7684210538864136,,,,,,,
,,178,,,,4832,,0.2815338373184204,0.0,,,,,
0.9245282411575317,0.6428571343421936,179,0.6283915042877197,0.7836927175521851,0.8709677457809448,4859,0.800000011920929,,,,,,,
,,179,,,,4859,,0.27775248885154724,0.0,,,,,
0.9245282411575317,0.7142857313156128,180,0.5202488899230957,0.8194069862365723,0.8823529481887817,4886,0.8315789699554443,,,,,,,
,,180,,,,4886,,0.26884549856185913,0.0,,,,,
0.8867924809455872,0.738095223903656,181,0.5979684591293335,0.8124438524246216,0.8378377556800842,4913,0.821052610874176,,,,,,,
,,181,,,,4913,,0.28131917119026184,0.0,,,,,
0.8679245114326477,0.761904776096344,182,0.6344190835952759,0.8149146437644958,0.8205127716064453,4940,0.821052610874176,,,,,,,
,,182,,,,4940,,0.26990997791290283,0.0,,,,,
0.8867924809455872,0.761904776096344,183,0.6995306015014648,0.824348509311676,0.8421052694320679,4967,0.8315789699554443,,,,,,,
,,183,,,,4967,,0.28644460439682007,0.0,,,,,
0.8867924809455872,0.738095223903656,184,0.5774415135383606,0.8124438524246216,0.8378377556800842,4994,0.821052610874176,,,,,,,
,,184,,,,4994,,0.27350446581840515,0.0,,,,,
0.8867924809455872,0.7857142686843872,185,0.519930362701416,0.83625328540802,0.8461537957191467,5021,0.8421052694320679,,,,,,,
,,185,,,,5021,,0.2578490376472473,0.0,,,,,
0.8867924809455872,0.6904761791229248,186,0.5876966714859009,0.7886343002319336,0.8285714387893677,5048,0.800000011920929,,,,,,,
,,186,,,,5048,,0.2531849145889282,0.0,,,,,
0.8679245114326477,0.7142857313156128,187,0.5403699278831482,0.7911050915718079,0.8108107447624207,5075,0.800000011920929,,,,,,,
,,187,,,,5075,,0.25045254826545715,0.0,,,,,
0.8679245114326477,0.738095223903656,188,0.5288468599319458,0.8030098080635071,0.8157894611358643,5102,0.8105263113975525,,,,,,,
,,188,,,,5102,,0.25459399819374084,0.0,,,,,
0.8679245114326477,0.7142857313156128,189,0.6144624948501587,0.7911050915718079,0.8108107447624207,5129,0.800000011920929,,,,,,,
,,189,,,,5129,,0.24819278717041016,0.0,,,,,
0.8301886916160583,0.761904776096344,190,0.5774025917053223,0.796046793460846,0.7804877758026123,5156,0.800000011920929,,,,,,,
,,190,,,,5156,,0.252506822347641,0.0,,,,,
0.8301886916160583,0.7857142686843872,191,0.6084710955619812,0.8079515099525452,0.7857142686843872,5183,0.8105263113975525,,,,,,,
,,191,,,,5183,,0.2414010614156723,0.0,,,,,
0.8679245114326477,0.761904776096344,192,0.6545934677124023,0.8149146437644958,0.8205127716064453,5210,0.821052610874176,,,,,,,
,,192,,,,5210,,0.27491456270217896,0.0,,,,,
0.8867924809455872,0.6666666865348816,193,0.6043614745140076,0.7767295241355896,0.8235294818878174,5237,0.7894737124443054,,,,,,,
,,193,,,,5237,,0.27631354331970215,0.0,,,,,
0.849056601524353,0.738095223903656,194,0.6506577730178833,0.7935759425163269,0.7948718667030334,5264,0.800000011920929,,,,,,,
,,194,,,,5264,,0.26985296607017517,0.0,,,,,
0.8867924809455872,0.738095223903656,195,0.456913024187088,0.8124438524246216,0.8378377556800842,5291,0.821052610874176,,,,,,,
,,195,,,,5291,,0.2658337652683258,0.0,,,,,
0.9245282411575317,0.6904761791229248,196,0.6064088940620422,0.8075022101402283,0.8787878751754761,5318,0.821052610874176,,,,,,,
,,196,,,,5318,,0.27495047450065613,0.0,,,,,
0.8679245114326477,0.738095223903656,197,0.5729085803031921,0.8030098080635071,0.8157894611358643,5345,0.8105263113975525,,,,,,,
,,197,,,,5345,,0.24977770447731018,0.0,,,,,
0.8867924809455872,0.6904761791229248,198,0.7094710469245911,0.7886343002319336,0.8285714387893677,5372,0.800000011920929,,,,,,,
,,198,,,,5372,,0.23796415328979492,0.0,,,,,
0.9245282411575317,0.6904761791229248,199,0.5741180777549744,0.8075022101402283,0.8787878751754761,5399,0.821052610874176,,,,,,,
,,199,,,,5399,,0.25212228298187256,0.0,,,,,
0.8679245114326477,0.6904761791229248,200,0.6528924107551575,0.7792003154754639,0.8055555820465088,5426,0.7894737124443054,,,,,,,
,,200,,,,5426,,0.2756781280040741,0.0,,,,,
0.9056603908538818,0.6904761791229248,201,0.5766235589981079,0.7980683445930481,0.8529411554336548,5453,0.8105263113975525,,,,,,,
,,201,,,,5453,,0.25068652629852295,0.0,,,,,
0.9245282411575317,0.6666666865348816,202,0.6256115436553955,0.795597493648529,0.875,5480,0.8105263113975525,,,,,,,
,,202,,,,5480,,0.2473730444908142,0.0,,,,,
0.8679245114326477,0.738095223903656,203,0.5924725532531738,0.8030098080635071,0.8157894611358643,5507,0.8105263113975525,,,,,,,
,,203,,,,5507,,0.25921696424484253,0.0,,,,,
0.849056601524353,0.6904761791229248,204,0.6662527918815613,0.7697663903236389,0.7837837338447571,5534,0.7789473533630371,,,,,,,
,,204,,,,5534,,0.26861831545829773,0.0,,,,,
0.8679245114326477,0.738095223903656,205,0.5916562080383301,0.8030098080635071,0.8157894611358643,5561,0.8105263113975525,,,,,,,
,,205,,,,5561,,0.25545617938041687,0.0,,,,,
0.849056601524353,0.8095238208770752,206,0.5712913274765015,0.8292902112007141,0.8095238208770752,5588,0.8315789699554443,,,,,,,
,,206,,,,5588,,0.24669799208641052,0.0,,,,,
0.8867924809455872,0.761904776096344,207,0.7712185382843018,0.824348509311676,0.8421052694320679,5615,0.8315789699554443,,,,,,,
,,207,,,,5615,,0.24531503021717072,0.0,,,,,
0.849056601524353,0.7857142686843872,208,0.5851423144340515,0.8173854351043701,0.8048780560493469,5642,0.821052610874176,,,,,,,
,,208,,,,5642,,0.2502579391002655,0.0,,,,,
0.8867924809455872,0.761904776096344,209,0.6021914482116699,0.824348509311676,0.8421052694320679,5669,0.8315789699554443,,,,,,,
,,209,,,,5669,,0.2534811794757843,0.0,,,,,
0.9056603908538818,0.738095223903656,210,0.5807915925979614,0.8218778371810913,0.8611111044883728,5696,0.8315789699554443,,,,,,,
,,210,,,,5696,,0.2642175555229187,0.0,,,,,
0.849056601524353,0.8333333134651184,211,0.5686799883842468,0.8411949276924133,0.8139534592628479,5723,0.8421052694320679,,,,,,,
,,211,,,,5723,,0.2547643184661865,0.0,,,,,
0.9056603908538818,0.738095223903656,212,0.5786052942276001,0.8218778371810913,0.8611111044883728,5750,0.8315789699554443,,,,,,,
,,212,,,,5750,,0.2651418149471283,0.0,,,,,
0.8867924809455872,0.6904761791229248,213,0.6038508415222168,0.7886343002319336,0.8285714387893677,5777,0.800000011920929,,,,,,,
,,213,,,,5777,,0.22958041727542877,0.0,,,,,
0.9056603908538818,0.7142857313156128,214,0.6037647724151611,0.8099730610847473,0.8571428656578064,5804,0.821052610874176,,,,,,,
,,214,,,,5804,,0.2560175359249115,0.0,,,,,
0.849056601524353,0.761904776096344,215,0.5084165930747986,0.8054806590080261,0.800000011920929,5831,0.8105263113975525,,,,,,,
,,215,,,,5831,,0.22906766831874847,0.0,,,,,
0.8867924809455872,0.7142857313156128,216,0.6075564622879028,0.8005390167236328,0.8333333134651184,5858,0.8105263113975525,,,,,,,
,,216,,,,5858,,0.2383655458688736,0.0,,,,,
0.8867924809455872,0.7142857313156128,217,0.5757002830505371,0.8005390167236328,0.8333333134651184,5885,0.8105263113975525,,,,,,,
,,217,,,,5885,,0.2461870014667511,0.0,,,,,
0.8679245114326477,0.738095223903656,218,0.669371485710144,0.8030098080635071,0.8157894611358643,5912,0.8105263113975525,,,,,,,
,,218,,,,5912,,0.24219419062137604,0.0,,,,,
0.849056601524353,0.738095223903656,219,0.5629143714904785,0.7935759425163269,0.7948718667030334,5939,0.800000011920929,,,,,,,
,,219,,,,5939,,0.24278682470321655,0.0,,,,,
0.8679245114326477,0.6904761791229248,220,0.5791807174682617,0.7792003154754639,0.8055555820465088,5966,0.7894737124443054,,,,,,,
,,220,,,,5966,,0.23683463037014008,0.0,,,,,
0.8867924809455872,0.7142857313156128,221,0.5486348867416382,0.8005390167236328,0.8333333134651184,5993,0.8105263113975525,,,,,,,
,,221,,,,5993,,0.25279292464256287,0.0,,,,,
0.8679245114326477,0.738095223903656,222,0.554395318031311,0.8030098080635071,0.8157894611358643,6020,0.8105263113975525,,,,,,,
,,222,,,,6020,,0.24639001488685608,0.0,,,,,
0.8867924809455872,0.6904761791229248,223,0.6666568517684937,0.7886343002319336,0.8285714387893677,6047,0.800000011920929,,,,,,,
,,223,,,,6047,,0.26019325852394104,0.0,,,,,
0.8867924809455872,0.7142857313156128,224,0.5203068256378174,0.8005390167236328,0.8333333134651184,6074,0.8105263113975525,,,,,,,
,,224,,,,6074,,0.24091464281082153,0.0,,,,,
0.8867924809455872,0.738095223903656,225,0.5785645246505737,0.8124438524246216,0.8378377556800842,6101,0.821052610874176,,,,,,,
,,225,,,,6101,,0.2289470136165619,0.0,,,,,
0.8867924809455872,0.738095223903656,226,0.5317147970199585,0.8124438524246216,0.8378377556800842,6128,0.821052610874176,,,,,,,
,,226,,,,6128,,0.22248587012290955,0.0,,,,,
0.8679245114326477,0.7142857313156128,227,0.5587610006332397,0.7911050915718079,0.8108107447624207,6155,0.800000011920929,,,,,,,
,,227,,,,6155,,0.23670215904712677,0.0,,,,,
0.8679245114326477,0.738095223903656,228,0.5990568399429321,0.8030098080635071,0.8157894611358643,6182,0.8105263113975525,,,,,,,
,,228,,,,6182,,0.24433071911334991,0.0,,,,,
0.8867924809455872,0.738095223903656,229,0.5628446340560913,0.8124438524246216,0.8378377556800842,6209,0.821052610874176,,,,,,,
,,229,,,,6209,,0.23496747016906738,0.0,,,,,
0.8867924809455872,0.738095223903656,230,0.6923887729644775,0.8124438524246216,0.8378377556800842,6236,0.821052610874176,,,,,,,
,,230,,,,6236,,0.2358773648738861,0.0,,,,,
0.8867924809455872,0.7857142686843872,231,0.5233865976333618,0.83625328540802,0.8461537957191467,6263,0.8421052694320679,,,,,,,
,,231,,,,6263,,0.2503238618373871,0.0,,,,,
0.9056603908538818,0.761904776096344,232,0.6553068161010742,0.8337825536727905,0.8648648858070374,6290,0.8421052694320679,,,,,,,
,,232,,,,6290,,0.22830694913864136,0.0,,,,,
0.8867924809455872,0.761904776096344,233,0.9364107847213745,0.824348509311676,0.8421052694320679,6317,0.8315789699554443,,,,,,,
,,233,,,,6317,,0.23575502634048462,0.0,,,,,
0.8867924809455872,0.738095223903656,234,0.6404104232788086,0.8124438524246216,0.8378377556800842,6344,0.821052610874176,,,,,,,
,,234,,,,6344,,0.22740277647972107,0.0,,,,,
0.8867924809455872,0.7142857313156128,235,0.5622537136077881,0.8005390167236328,0.8333333134651184,6371,0.8105263113975525,,,,,,,
,,235,,,,6371,,0.2428905963897705,0.0,,,,,
0.8679245114326477,0.8095238208770752,236,0.5593100786209106,0.8387241363525391,0.8292682766914368,6398,0.8421052694320679,,,,,,,
,,236,,,,6398,,0.23663131892681122,0.0,,,,,
0.9056603908538818,0.738095223903656,237,0.5383538007736206,0.8218778371810913,0.8611111044883728,6425,0.8315789699554443,,,,,,,
,,237,,,,6425,,0.24019379913806915,0.0,,,,,
0.8867924809455872,0.761904776096344,238,0.5379600524902344,0.824348509311676,0.8421052694320679,6452,0.8315789699554443,,,,,,,
,,238,,,,6452,,0.2191520482301712,0.0,,,,,
0.8867924809455872,0.738095223903656,239,0.6649783253669739,0.8124438524246216,0.8378377556800842,6479,0.821052610874176,,,,,,,
,,239,,,,6479,,0.2327728569507599,0.0,,,,,
0.8867924809455872,0.761904776096344,240,0.5207533836364746,0.824348509311676,0.8421052694320679,6506,0.8315789699554443,,,,,,,
,,240,,,,6506,,0.23486879467964172,0.0,,,,,
0.8301886916160583,0.8095238208770752,241,0.6017010807991028,0.8198562860488892,0.7906976938247681,6533,0.821052610874176,,,,,,,
,,241,,,,6533,,0.24212664365768433,0.0,,,,,
0.8867924809455872,0.761904776096344,242,0.6581569314002991,0.824348509311676,0.8421052694320679,6560,0.8315789699554443,,,,,,,
,,242,,,,6560,,0.23526853322982788,0.0,,,,,
0.8867924809455872,0.738095223903656,243,0.6309239864349365,0.8124438524246216,0.8378377556800842,6587,0.821052610874176,,,,,,,
,,243,,,,6587,,0.2502942681312561,0.0,,,,,
0.8867924809455872,0.738095223903656,244,0.5589269399642944,0.8124438524246216,0.8378377556800842,6614,0.821052610874176,,,,,,,
,,244,,,,6614,,0.23073972761631012,0.0,,,,,
0.8867924809455872,0.761904776096344,245,0.5338794589042664,0.824348509311676,0.8421052694320679,6641,0.8315789699554443,,,,,,,
,,245,,,,6641,,0.2365468442440033,0.0,,,,,
0.8867924809455872,0.738095223903656,246,0.6071863174438477,0.8124438524246216,0.8378377556800842,6668,0.821052610874176,,,,,,,
,,246,,,,6668,,0.22472445666790009,0.0,,,,,
0.8867924809455872,0.7857142686843872,247,0.6120960712432861,0.83625328540802,0.8461537957191467,6695,0.8421052694320679,,,,,,,
,,247,,,,6695,,0.24857716262340546,0.0,,,,,
0.8867924809455872,0.7857142686843872,248,0.5529131293296814,0.83625328540802,0.8461537957191467,6722,0.8421052694320679,,,,,,,
,,248,,,,6722,,0.21972286701202393,0.0,,,,,
0.9056603908538818,0.7142857313156128,249,0.6285660862922668,0.8099730610847473,0.8571428656578064,6749,0.821052610874176,,,,,,,
,,249,,,,6749,,0.2244233936071396,0.0,,,,,
0.8867924809455872,0.7142857313156128,250,0.647459864616394,0.8005390167236328,0.8333333134651184,6776,0.8105263113975525,,,,,,,
,,250,,,,6776,,0.22315362095832825,0.0,,,,,
0.9056603908538818,0.7142857313156128,251,0.5439932346343994,0.8099730610847473,0.8571428656578064,6803,0.821052610874176,,,,,,,
,,251,,,,6803,,0.23865707218647003,0.0,,,,,
0.8867924809455872,0.761904776096344,252,0.5259157419204712,0.824348509311676,0.8421052694320679,6830,0.8315789699554443,,,,,,,
,,252,,,,6830,,0.2222735434770584,0.0,,,,,
0.8867924809455872,0.7142857313156128,253,0.6614071130752563,0.8005390167236328,0.8333333134651184,6857,0.8105263113975525,,,,,,,
,,253,,,,6857,,0.24940142035484314,0.0,,,,,
0.8867924809455872,0.738095223903656,254,0.634676456451416,0.8124438524246216,0.8378377556800842,6884,0.821052610874176,,,,,,,
,,254,,,,6884,,0.2180073857307434,0.0,,,,,
0.8867924809455872,0.738095223903656,255,0.4785666763782501,0.8124438524246216,0.8378377556800842,6911,0.821052610874176,,,,,,,
,,255,,,,6911,,0.22450393438339233,0.0,,,,,
0.8867924809455872,0.7142857313156128,256,0.6260967254638672,0.8005390167236328,0.8333333134651184,6938,0.8105263113975525,,,,,,,
,,256,,,,6938,,0.23537714779376984,0.0,,,,,
0.8867924809455872,0.738095223903656,257,0.5224111080169678,0.8124438524246216,0.8378377556800842,6965,0.821052610874176,,,,,,,
,,257,,,,6965,,0.22202564775943756,0.0,,,,,
0.8867924809455872,0.761904776096344,258,0.6406292915344238,0.824348509311676,0.8421052694320679,6992,0.8315789699554443,,,,,,,
,,258,,,,6992,,0.21463176608085632,0.0,,,,,
0.8867924809455872,0.738095223903656,259,0.643199622631073,0.8124438524246216,0.8378377556800842,7019,0.821052610874176,,,,,,,
,,259,,,,7019,,0.22764454782009125,0.0,,,,,
0.8679245114326477,0.761904776096344,260,0.8006685972213745,0.8149146437644958,0.8205127716064453,7046,0.821052610874176,,,,,,,
,,260,,,,7046,,0.22504152357578278,0.0,,,,,
0.849056601524353,0.761904776096344,261,0.5548800230026245,0.8054806590080261,0.800000011920929,7073,0.8105263113975525,,,,,,,
,,261,,,,7073,,0.24371874332427979,0.0,,,,,
0.8867924809455872,0.738095223903656,262,0.5202805995941162,0.8124438524246216,0.8378377556800842,7100,0.821052610874176,,,,,,,
,,262,,,,7100,,0.22232685983181,0.0,,,,,
0.8867924809455872,0.761904776096344,263,0.5758775472640991,0.824348509311676,0.8421052694320679,7127,0.8315789699554443,,,,,,,
,,263,,,,7127,,0.2255893349647522,0.0,,,,,
0.8867924809455872,0.738095223903656,264,0.5491503477096558,0.8124438524246216,0.8378377556800842,7154,0.821052610874176,,,,,,,
,,264,,,,7154,,0.231009840965271,0.0,,,,,
0.849056601524353,0.761904776096344,265,0.5150096416473389,0.8054806590080261,0.800000011920929,7181,0.8105263113975525,,,,,,,
,,265,,,,7181,,0.21564704179763794,0.0,,,,,
0.8867924809455872,0.7142857313156128,266,0.6211901307106018,0.8005390167236328,0.8333333134651184,7208,0.8105263113975525,,,,,,,
,,266,,,,7208,,0.23747825622558594,0.0,,,,,
0.8867924809455872,0.738095223903656,267,0.5110692977905273,0.8124438524246216,0.8378377556800842,7235,0.821052610874176,,,,,,,
,,267,,,,7235,,0.2371140718460083,0.0,,,,,
0.8867924809455872,0.761904776096344,268,0.5983667373657227,0.824348509311676,0.8421052694320679,7262,0.8315789699554443,,,,,,,
,,268,,,,7262,,0.20989908277988434,0.0,,,,,
0.8867924809455872,0.761904776096344,269,0.5911686420440674,0.824348509311676,0.8421052694320679,7289,0.8315789699554443,,,,,,,
,,269,,,,7289,,0.21423420310020447,0.0,,,,,
0.8301886916160583,0.761904776096344,270,0.5305042266845703,0.796046793460846,0.7804877758026123,7316,0.800000011920929,,,,,,,
,,270,,,,7316,,0.2141416072845459,0.0,,,,,
0.8867924809455872,0.761904776096344,271,0.581802248954773,0.824348509311676,0.8421052694320679,7343,0.8315789699554443,,,,,,,
,,271,,,,7343,,0.23183131217956543,0.0,,,,,
0.8867924809455872,0.761904776096344,272,0.5246935486793518,0.824348509311676,0.8421052694320679,7370,0.8315789699554443,,,,,,,
,,272,,,,7370,,0.2352980375289917,0.0,,,,,
0.8679245114326477,0.761904776096344,273,0.5470292568206787,0.8149146437644958,0.8205127716064453,7397,0.821052610874176,,,,,,,
,,273,,,,7397,,0.21437521278858185,0.0,,,,,
0.8867924809455872,0.761904776096344,274,0.5364608764648438,0.824348509311676,0.8421052694320679,7424,0.8315789699554443,,,,,,,
,,274,,,,7424,,0.22231587767601013,0.0,,,,,
0.8867924809455872,0.738095223903656,275,0.5997902750968933,0.8124438524246216,0.8378377556800842,7451,0.821052610874176,,,,,,,
,,275,,,,7451,,0.228101447224617,0.0,,,,,
0.8679245114326477,0.738095223903656,276,0.5757137537002563,0.8030098080635071,0.8157894611358643,7478,0.8105263113975525,,,,,,,
,,276,,,,7478,,0.221923828125,0.0,,,,,
0.8867924809455872,0.738095223903656,277,0.6523221731185913,0.8124438524246216,0.8378377556800842,7505,0.821052610874176,,,,,,,
,,277,,,,7505,,0.22045518457889557,0.0,,,,,
0.8679245114326477,0.738095223903656,278,0.6497068405151367,0.8030098080635071,0.8157894611358643,7532,0.8105263113975525,,,,,,,
,,278,,,,7532,,0.21992097795009613,0.0,,,,,
0.8301886916160583,0.761904776096344,279,0.5483571887016296,0.796046793460846,0.7804877758026123,7559,0.800000011920929,,,,,,,
,,279,,,,7559,,0.2223900407552719,0.0,,,,,
0.8679245114326477,0.761904776096344,280,0.5319544076919556,0.8149146437644958,0.8205127716064453,7586,0.821052610874176,,,,,,,
,,280,,,,7586,,0.23823107779026031,0.0,,,,,
0.8867924809455872,0.761904776096344,281,0.6054290533065796,0.824348509311676,0.8421052694320679,7613,0.8315789699554443,,,,,,,
,,281,,,,7613,,0.22230170667171478,0.0,,,,,
0.8679245114326477,0.761904776096344,282,0.5061172246932983,0.8149146437644958,0.8205127716064453,7640,0.821052610874176,,,,,,,
,,282,,,,7640,,0.2134120762348175,0.0,,,,,
0.849056601524353,0.7857142686843872,283,0.5752285718917847,0.8173854351043701,0.8048780560493469,7667,0.821052610874176,,,,,,,
,,283,,,,7667,,0.21888400614261627,0.0,,,,,
0.849056601524353,0.761904776096344,284,0.4781090319156647,0.8054806590080261,0.800000011920929,7694,0.8105263113975525,,,,,,,
,,284,,,,7694,,0.21937283873558044,0.0,,,,,
0.849056601524353,0.738095223903656,285,0.5402413606643677,0.7935759425163269,0.7948718667030334,7721,0.800000011920929,,,,,,,
,,285,,,,7721,,0.22198837995529175,0.0,,,,,
0.8679245114326477,0.738095223903656,286,0.5393897891044617,0.8030098080635071,0.8157894611358643,7748,0.8105263113975525,,,,,,,
,,286,,,,7748,,0.22426952421665192,0.0,,,,,
0.849056601524353,0.738095223903656,287,0.6194847822189331,0.7935759425163269,0.7948718667030334,7775,0.800000011920929,,,,,,,
,,287,,,,7775,,0.2142724096775055,0.0,,,,,
0.8679245114326477,0.738095223903656,288,0.5476586818695068,0.8030098080635071,0.8157894611358643,7802,0.8105263113975525,,,,,,,
,,288,,,,7802,,0.21184198558330536,0.0,,,,,
0.8679245114326477,0.761904776096344,289,0.5982253551483154,0.8149146437644958,0.8205127716064453,7829,0.821052610874176,,,,,,,
,,289,,,,7829,,0.21587389707565308,0.0,,,,,
0.849056601524353,0.7857142686843872,290,0.4656144678592682,0.8173854351043701,0.8048780560493469,7856,0.821052610874176,,,,,,,
,,290,,,,7856,,0.2205551117658615,0.0,,,,,
0.8867924809455872,0.738095223903656,291,0.5945119857788086,0.8124438524246216,0.8378377556800842,7883,0.821052610874176,,,,,,,
,,291,,,,7883,,0.22535395622253418,0.0,,,,,
0.8867924809455872,0.761904776096344,292,0.5750975608825684,0.824348509311676,0.8421052694320679,7910,0.8315789699554443,,,,,,,
,,292,,,,7910,,0.21972531080245972,0.0,,,,,
0.8867924809455872,0.738095223903656,293,0.5670514702796936,0.8124438524246216,0.8378377556800842,7937,0.821052610874176,,,,,,,
,,293,,,,7937,,0.21538729965686798,0.0,,,,,
0.849056601524353,0.738095223903656,294,0.4756893217563629,0.7935759425163269,0.7948718667030334,7964,0.800000011920929,,,,,,,
,,294,,,,7964,,0.21586522459983826,0.0,,,,,
0.8867924809455872,0.738095223903656,295,0.5546137094497681,0.8124438524246216,0.8378377556800842,7991,0.821052610874176,,,,,,,
,,295,,,,7991,,0.21115273237228394,0.0,,,,,
0.8867924809455872,0.761904776096344,296,0.4871184825897217,0.824348509311676,0.8421052694320679,8018,0.8315789699554443,,,,,,,
,,296,,,,8018,,0.22532479465007782,0.0,,,,,
