epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
0,0.7176550030708313,0.7263157963752747,0.578048586845398,0.6428571343421936,0.792452871799469,26,0.7105262875556946,,,,,,,
0,,,,,,26,,0.618770956993103,0.0,,,,,
1,0.7598832249641418,0.7789473533630371,0.49829989671707153,0.5952380895614624,0.9245282411575317,53,0.8620689511299133,,,,,,,
1,,,,,,53,,0.5309845805168152,0.0,,,,,
2,0.7717880010604858,0.7894737124443054,0.4666424095630646,0.6190476417541504,0.9245282411575317,80,0.8666666746139526,,,,,,,
2,,,,,,80,,0.49427399039268494,0.0,,,,,
3,0.8005390167236328,0.8105263113975525,0.4355543553829193,0.7142857313156128,0.8867924809455872,107,0.8333333134651184,,,,,,,
3,,,,,,107,,0.48087331652641296,0.0,,,,,
4,0.828840970993042,0.8421052694320679,0.449525386095047,0.7142857313156128,0.9433962106704712,134,0.9090909361839294,,,,,,,
4,,,,,,134,,0.4757620692253113,0.0,,,,,
5,0.795597493648529,0.8105263113975525,0.40403616428375244,0.6666666865348816,0.9245282411575317,161,0.875,,,,,,,
5,,,,,,161,,0.43806418776512146,0.0,,,,,
6,0.8050314784049988,0.821052610874176,0.3816525638103485,0.6666666865348816,0.9433962106704712,188,0.9032257795333862,,,,,,,
6,,,,,,188,,0.44158464670181274,0.0,,,,,
7,0.7836927175521851,0.800000011920929,0.40610095858573914,0.6428571343421936,0.9245282411575317,215,0.8709677457809448,,,,,,,
7,,,,,,215,,0.43428438901901245,0.0,,,,,
8,0.7648246884346008,0.7789473533630371,0.49164068698883057,0.6428571343421936,0.8867924809455872,242,0.8181818127632141,,,,,,,
8,,,,,,242,,0.4093407392501831,0.0,,,,,
9,0.7598832249641418,0.7789473533630371,0.44968417286872864,0.5952380895614624,0.9245282411575317,269,0.8620689511299133,,,,,,,
9,,,,,,269,,0.4164208769798279,0.0,,,,,
10,0.8337825536727905,0.8421052694320679,0.4127143323421478,0.761904776096344,0.9056603908538818,296,0.8648648858070374,,,,,,,
10,,,,,,296,,0.42478713393211365,0.0,,,,,
11,0.8526504635810852,0.8631578683853149,0.41226696968078613,0.761904776096344,0.9433962106704712,323,0.9142856597900391,,,,,,,
11,,,,,,323,,0.41183775663375854,0.0,,,,,
12,0.8194069862365723,0.8315789699554443,0.39306679368019104,0.7142857313156128,0.9245282411575317,350,0.8823529481887817,,,,,,,
12,,,,,,350,,0.37166303396224976,0.0,,,,,
13,0.8005390167236328,0.8105263113975525,0.4669916331768036,0.7142857313156128,0.8867924809455872,377,0.8333333134651184,,,,,,,
13,,,,,,377,,0.3941033184528351,0.0,,,,,
14,0.795597493648529,0.8105263113975525,0.40795570611953735,0.6666666865348816,0.9245282411575317,404,0.875,,,,,,,
14,,,,,,404,,0.39616283774375916,0.0,,,,,
15,0.8075022101402283,0.821052610874176,0.4528767168521881,0.6904761791229248,0.9245282411575317,431,0.8787878751754761,,,,,,,
15,,,,,,431,,0.3752601444721222,0.0,,,,,
16,0.8124438524246216,0.821052610874176,0.3950558006763458,0.738095223903656,0.8867924809455872,458,0.8378377556800842,,,,,,,
16,,,,,,458,,0.3704518675804138,0.0,,,,,
17,0.795597493648529,0.8105263113975525,0.4091402590274811,0.6666666865348816,0.9245282411575317,485,0.875,,,,,,,
17,,,,,,485,,0.38005101680755615,0.0,,,,,
18,0.79312664270401,0.8105263113975525,0.4181040823459625,0.6428571343421936,0.9433962106704712,512,0.8999999761581421,,,,,,,
18,,,,,,512,,0.3701622784137726,0.0,,,,,
19,0.8194069862365723,0.8315789699554443,0.40624794363975525,0.7142857313156128,0.9245282411575317,539,0.8823529481887817,,,,,,,
19,,,,,,539,,0.3696412146091461,0.0,,,,,
20,0.781221866607666,0.800000011920929,0.3893106281757355,0.6190476417541504,0.9433962106704712,566,0.8965517282485962,,,,,,,
20,,,,,,566,,0.37234675884246826,0.0,,,,,
21,0.7861635684967041,0.800000011920929,0.4480706751346588,0.6666666865348816,0.9056603908538818,593,0.8484848737716675,,,,,,,
21,,,,,,593,,0.37088221311569214,0.0,,,,,
22,0.7886343002319336,0.800000011920929,0.45918744802474976,0.6904761791229248,0.8867924809455872,620,0.8285714387893677,,,,,,,
22,,,,,,620,,0.35442593693733215,0.0,,,,,
23,0.7767295241355896,0.7894737124443054,0.4113408625125885,0.6666666865348816,0.8867924809455872,647,0.8235294818878174,,,,,,,
23,,,,,,647,,0.3658609688282013,0.0,,,,,
24,0.8194069862365723,0.8315789699554443,0.39731743931770325,0.7142857313156128,0.9245282411575317,674,0.8823529481887817,,,,,,,
24,,,,,,674,,0.3431694805622101,0.0,,,,,
25,0.7767295241355896,0.7894737124443054,0.42040637135505676,0.6666666865348816,0.8867924809455872,701,0.8235294818878174,,,,,,,
25,,,,,,701,,0.34049779176712036,0.0,,,,,
26,0.7980683445930481,0.8105263113975525,0.39585891366004944,0.6904761791229248,0.9056603908538818,728,0.8529411554336548,,,,,,,
26,,,,,,728,,0.3405911326408386,0.0,,,,,
27,0.816936194896698,0.8315789699554443,0.394804447889328,0.6904761791229248,0.9433962106704712,755,0.90625,,,,,,,
27,,,,,,755,,0.3503785729408264,0.0,,,,,
28,0.828840970993042,0.8421052694320679,0.4110625684261322,0.7142857313156128,0.9433962106704712,782,0.9090909361839294,,,,,,,
28,,,,,,782,,0.33307990431785583,0.0,,,,,
29,0.8005390167236328,0.8105263113975525,0.37609928846359253,0.7142857313156128,0.8867924809455872,809,0.8333333134651184,,,,,,,
29,,,,,,809,,0.34549999237060547,0.0,,,,,
