step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
34,0.5094339847564697,0.44680851697921753,0,0.01886792480945587,0.6307610869407654,0.4526315927505493,1.0,,,,,,,
34,,,0,,,,,0.6044850945472717,0.014490905217826366,,,,,
69,0.546720564365387,0.4691358208656311,1,0.18867924809455872,0.640467643737793,0.5052631497383118,0.9047619700431824,,,,,,,
69,,,1,,,,,0.6178601384162903,0.030411100015044212,,,,,
104,0.6197214722633362,0.5211267471313477,2,0.35849055647850037,0.6762813925743103,0.5894736647605896,0.8809523582458496,,,,,,,
104,,,2,,,,,0.6074026226997375,0.025046242401003838,,,,,
139,0.6902515888214111,0.5932203531265259,3,0.5471698045730591,0.6651903390884399,0.6736842393875122,0.8333333134651184,,,,,,,
139,,,3,,,,,0.594407856464386,0.03063528798520565,,,,,
174,0.648248016834259,0.7200000286102295,4,0.8679245114326477,0.703790545463562,0.6736842393875122,0.4285714328289032,,,,,,,
174,,,4,,,,,0.6082808971405029,0.038258571177721024,,,,,
209,0.7533692717552185,0.7317073345184326,5,0.792452871799469,0.5974863171577454,0.75789475440979,0.7142857313156128,,,,,,,
209,,,5,,,,,0.5931053161621094,0.022983381524682045,,,,,
244,0.6884546279907227,0.8260868787765503,6,0.9245282411575317,0.6531236171722412,0.7157894968986511,0.4523809850215912,,,,,,,
244,,,6,,,,,0.6096193790435791,0.0234375,,,,,
279,0.7172057032585144,0.7931034564971924,7,0.8867924809455872,0.7397899627685547,0.7368420958518982,0.5476190447807312,,,,,,,
279,,,7,,,,,0.5886277556419373,0.016865607351064682,,,,,
314,0.6958670616149902,0.7586206793785095,8,0.8679245114326477,0.6801295280456543,0.7157894968986511,0.523809552192688,,,,,,,
314,,,8,,,,,0.5721545815467834,0.0115710673853755,,,,,
349,0.7172057032585144,0.7931034564971924,9,0.8867924809455872,0.7693462371826172,0.7368420958518982,0.5476190447807312,,,,,,,
349,,,9,,,,,0.5598928928375244,0.01600027270615101,,,,,
384,0.7578616738319397,0.7777778506278992,10,0.849056601524353,0.6786089539527893,0.7684210538864136,0.6666666865348816,,,,,,,
384,,,10,,,,,0.5227548480033875,0.02991928905248642,,,,,
419,0.7578616738319397,0.7777778506278992,11,0.849056601524353,0.5662956237792969,0.7684210538864136,0.6666666865348816,,,,,,,
419,,,11,,,,,0.5134121179580688,0.048450570553541183,,,,,
454,0.7479784488677979,0.8571428656578064,12,0.9245282411575317,0.5944517850875854,0.7684210538864136,0.5714285969734192,,,,,,,
454,,,12,,,,,0.49390754103660583,0.07360421121120453,,,,,
489,0.7529200315475464,0.8125,13,0.8867924809455872,0.6163418889045715,0.7684210538864136,0.6190476417541504,,,,,,,
489,,,13,,,,,0.4792904853820801,0.11293411254882812,,,,,
524,0.7742587327957153,0.84375,14,0.9056603908538818,0.5841178894042969,0.7894737124443054,0.6428571343421936,,,,,,,
524,,,14,,,,,0.45410144329071045,0.15525925159454346,,,,,
559,0.7434860467910767,0.7878788113594055,15,0.8679245114326477,0.5179188847541809,0.75789475440979,0.6190476417541504,,,,,,,
559,,,15,,,,,0.44003185629844666,0.2009548544883728,,,,,
594,0.7697663903236389,0.7837837338447571,16,0.849056601524353,0.5376949310302734,0.7789473533630371,0.6904761791229248,,,,,,,
594,,,16,,,,,0.4465893507003784,0.2470342367887497,,,,,
629,0.7886343002319336,0.8285714387893677,17,0.8867924809455872,0.5097025632858276,0.800000011920929,0.6904761791229248,,,,,,,
629,,,17,,,,,0.45755892992019653,0.2762441337108612,,,,,
664,0.7886343002319336,0.8285714387893677,18,0.8867924809455872,0.466176837682724,0.800000011920929,0.6904761791229248,,,,,,,
664,,,18,,,,,0.45130062103271484,0.3034610450267792,,,,,
699,0.7816711664199829,0.7894737124443054,19,0.849056601524353,0.479539155960083,0.7894737124443054,0.7142857313156128,,,,,,,
699,,,19,,,,,0.43020710349082947,0.3230278789997101,,,,,
734,0.7816711664199829,0.7894737124443054,20,0.849056601524353,0.5176354050636292,0.7894737124443054,0.7142857313156128,,,,,,,
734,,,20,,,,,0.4311137795448303,0.3511560559272766,,,,,
769,0.7697663903236389,0.7837837338447571,21,0.849056601524353,0.5376054048538208,0.7789473533630371,0.6904761791229248,,,,,,,
769,,,21,,,,,0.43889880180358887,0.3719050884246826,,,,,
804,0.7697663903236389,0.7837837338447571,22,0.849056601524353,0.44882163405418396,0.7789473533630371,0.6904761791229248,,,,,,,
804,,,22,,,,,0.4249039590358734,0.3863595724105835,,,,,
839,0.7886343002319336,0.8285714387893677,23,0.8867924809455872,0.5441158413887024,0.800000011920929,0.6904761791229248,,,,,,,
839,,,23,,,,,0.43660682439804077,0.40591174364089966,,,,,
874,0.7767295241355896,0.8235294818878174,24,0.8867924809455872,0.5574373006820679,0.7894737124443054,0.6666666865348816,,,,,,,
874,,,24,,,,,0.4259178936481476,0.403463214635849,,,,,
875,,,25,,,,,,,0.810606062412262,0.7019230723381042,0.7448979616165161,0.7627118825912476,0.7562645673751831
875,,,25,,,,,,,0.8181818127632141,0.692307710647583,0.75,0.7627118825912476,0.7552448511123657
875,,,25,,,,,,,0.8333333134651184,0.6730769276618958,0.760869562625885,0.7627118825912476,0.7532051205635071
