val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
,,377,,13,,,,0.5051717758178711,0.11984577775001526,,,,,
0.5476190447807312,0.9200000166893005,404,0.6035046577453613,14,0.9622642397880554,0.7549417018890381,0.7789473533630371,,,,,,,
,,404,,14,,,,0.5313785672187805,0.14956682920455933,,,,,
0.5952380895614624,0.8620689511299133,431,0.5821446776390076,15,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,431,,15,,,,0.5404624342918396,0.18749266862869263,,,,,
0.6428571343421936,0.931034505367279,458,0.8223147988319397,16,0.9622642397880554,0.8025606870651245,0.821052610874176,,,,,,,
,,458,,16,,,,0.5312562584877014,0.21081414818763733,,,,,
0.6190476417541504,0.9285714626312256,485,0.5477789044380188,17,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,485,,17,,,,0.5188987851142883,0.21650561690330505,,,,,
0.523809552192688,0.9166666865348816,512,0.49180132150650024,18,0.9622642397880554,0.7430369257926941,0.7684210538864136,,,,,,,
,,512,,18,,,,0.525924801826477,0.23751845955848694,,,,,
0.523809552192688,0.8799999952316284,539,0.49975860118865967,19,0.9433962106704712,0.7336028814315796,0.75789475440979,,,,,,,
,,539,,19,,,,0.5107099413871765,0.2578575313091278,,,,,
0.5714285969734192,0.8888888955116272,566,0.5029674172401428,20,0.9433962106704712,0.7574123740196228,0.7789473533630371,,,,,,,
,,566,,20,,,,0.5238543152809143,0.2843332588672638,,,,,
0.5,0.9545454382896423,593,0.7221863865852356,21,0.9811320900917053,0.740566074848175,0.7684210538864136,,,,,,,
,,593,,21,,,,0.5319712162017822,0.28766053915023804,,,,,
0.5952380895614624,0.8333333134651184,620,0.5689200162887573,22,0.9056603908538818,0.7504492402076721,0.7684210538864136,,,,,,,
,,620,,22,,,,0.4815329313278198,0.28303128480911255,,,,,
0.6428571343421936,0.8999999761581421,647,0.4652114808559418,23,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,647,,23,,,,0.5196089744567871,0.3288399577140808,,,,,
0.6428571343421936,0.8709677457809448,674,0.5155268311500549,24,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,674,,24,,,,0.5046799778938293,0.34747809171676636,,,,,
0.5714285969734192,0.8571428656578064,701,0.7399954795837402,25,0.9245282411575317,0.7479784488677979,0.7684210538864136,,,,,,,
,,701,,25,,,,0.4842548370361328,0.3429931104183197,,,,,
0.5714285969734192,0.8275862336158752,728,0.4784787893295288,26,0.9056603908538818,0.7385445237159729,0.75789475440979,,,,,,,
,,728,,26,,,,0.4919195771217346,0.34988701343536377,,,,,
0.5952380895614624,0.8928571343421936,755,0.5986576676368713,27,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,755,,27,,,,0.5087982416152954,0.37001633644104004,,,,,
0.6666666865348816,0.875,782,0.4778263568878174,28,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,782,,28,,,,0.47945094108581543,0.3566734492778778,,,,,
0.6190476417541504,0.8387095928192139,809,0.74945467710495,29,0.9056603908538818,0.7623540163040161,0.7789473533630371,,,,,,,
,,809,,29,,,,0.49366578459739685,0.3883911371231079,,,,,
0.6190476417541504,0.9629629850387573,836,0.7208441495895386,30,0.9811320900917053,0.8000898957252502,0.821052610874176,,,,,,,
,,836,,30,,,,0.5048187375068665,0.3977402448654175,,,,,
0.5952380895614624,0.8928571343421936,863,0.41171711683273315,31,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,863,,31,,,,0.4875403940677643,0.3980386555194855,,,,,
0.6190476417541504,0.8666666746139526,890,0.8425382375717163,32,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,890,,32,,,,0.4927661716938019,0.4121576249599457,,,,,
0.6428571343421936,0.8999999761581421,917,0.6358332633972168,33,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,917,,33,,,,0.4793534278869629,0.410101979970932,,,,,
0.5952380895614624,0.8928571343421936,944,0.514095664024353,34,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,944,,34,,,,0.47398239374160767,0.41163018345832825,,,,,
0.6666666865348816,0.875,971,0.5318962931632996,35,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,971,,35,,,,0.49258753657341003,0.4293025732040405,,,,,
0.6666666865348816,0.8484848737716675,998,0.5095746517181396,36,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,998,,36,,,,0.4688655138015747,0.4189926087856293,,,,,
0.6190476417541504,0.8666666746139526,1025,0.656076967716217,37,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1025,,37,,,,0.4620641767978668,0.4262293875217438,,,,,
0.6428571343421936,0.8709677457809448,1052,0.44860050082206726,38,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1052,,38,,,,0.502086877822876,0.44432610273361206,,,,,
0.5952380895614624,0.8928571343421936,1079,0.5837225914001465,39,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1079,,39,,,,0.49630481004714966,0.4379749000072479,,,,,
0.6428571343421936,0.8999999761581421,1106,0.6655051112174988,40,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1106,,40,,,,0.4792967736721039,0.42655014991760254,,,,,
0.6428571343421936,0.8999999761581421,1133,0.5295267701148987,41,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1133,,41,,,,0.4565085470676422,0.44968414306640625,,,,,
0.6428571343421936,0.8999999761581421,1160,0.45835116505622864,42,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1160,,42,,,,0.48106905817985535,0.46735039353370667,,,,,
0.6190476417541504,0.8666666746139526,1187,0.48037484288215637,43,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1187,,43,,,,0.4455132484436035,0.4611775577068329,,,,,
0.5952380895614624,0.9259259104728699,1214,0.47563210129737854,44,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1214,,44,,,,0.4918723702430725,0.4670983850955963,,,,,
0.6428571343421936,0.84375,1241,0.515481173992157,45,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,1241,,45,,,,0.47816187143325806,0.46992138028144836,,,,,
0.6190476417541504,0.8965517282485962,1268,0.5935028195381165,46,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,1268,,46,,,,0.4581204652786255,0.4671914577484131,,,,,
0.6190476417541504,0.8965517282485962,1295,0.6354038715362549,47,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,1295,,47,,,,0.44131097197532654,0.47364065051078796,,,,,
0.6190476417541504,0.8965517282485962,1322,0.735351026058197,48,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,1322,,48,,,,0.4526652991771698,0.4709301292896271,,,,,
0.5952380895614624,0.9259259104728699,1349,0.602422833442688,49,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1349,,49,,,,0.4739939570426941,0.49501344561576843,,,,,
0.5952380895614624,0.9259259104728699,1376,0.6384034752845764,50,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1376,,50,,,,0.4831315875053406,0.4786847233772278,,,,,
0.5714285969734192,0.8888888955116272,1403,0.5536358952522278,51,0.9433962106704712,0.7574123740196228,0.7789473533630371,,,,,,,
,,1403,,51,,,,0.4675048589706421,0.48286038637161255,,,,,
0.5952380895614624,0.8928571343421936,1430,0.5127512216567993,52,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1430,,52,,,,0.44434601068496704,0.4833495020866394,,,,,
0.6190476417541504,0.9285714626312256,1457,0.799047589302063,53,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,1457,,53,,,,0.4585060477256775,0.49423763155937195,,,,,
0.5952380895614624,0.9259259104728699,1484,0.8290153741836548,54,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1484,,54,,,,0.451776921749115,0.4973510503768921,,,,,
0.5952380895614624,0.8928571343421936,1511,0.706389307975769,55,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1511,,55,,,,0.44556283950805664,0.49840599298477173,,,,,
0.5952380895614624,0.8928571343421936,1538,0.6337485909461975,56,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1538,,56,,,,0.42542481422424316,0.5041340589523315,,,,,
0.6190476417541504,0.9285714626312256,1565,0.5267683267593384,57,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,1565,,57,,,,0.4299871027469635,0.5094819664955139,,,,,
0.5952380895614624,0.9259259104728699,1592,0.6233503818511963,58,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1592,,58,,,,0.4179500937461853,0.5211824178695679,,,,,
0.6428571343421936,0.8999999761581421,1619,0.6625295877456665,59,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1619,,59,,,,0.4253571927547455,0.5370692014694214,,,,,
0.5952380895614624,0.9259259104728699,1646,0.5383269786834717,60,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1646,,60,,,,0.4273410141468048,0.5285851955413818,,,,,
0.5952380895614624,0.9259259104728699,1673,0.49415141344070435,61,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1673,,61,,,,0.4310707449913025,0.5248022079467773,,,,,
0.5952380895614624,0.9259259104728699,1700,0.9788451194763184,62,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1700,,62,,,,0.4523753225803375,0.5286589860916138,,,,,
0.5952380895614624,0.8928571343421936,1727,0.4753052294254303,63,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,1727,,63,,,,0.43653541803359985,0.5301798582077026,,,,,
0.6190476417541504,0.8965517282485962,1754,0.49227097630500793,64,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,1754,,64,,,,0.43637001514434814,0.5338598489761353,,,,,
0.6904761791229248,0.8787878751754761,1781,0.4981251060962677,65,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1781,,65,,,,0.4490157961845398,0.5381226539611816,,,,,
0.6190476417541504,0.9285714626312256,1808,0.5925838351249695,66,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,1808,,66,,,,0.4297911822795868,0.5233129858970642,,,,,
0.5952380895614624,0.9259259104728699,1835,0.4212881922721863,67,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,1835,,67,,,,0.4344121515750885,0.5352792143821716,,,,,
0.6428571343421936,0.8709677457809448,1862,0.5342627167701721,68,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1862,,68,,,,0.43588852882385254,0.5386504530906677,,,,,
0.6428571343421936,0.8709677457809448,1889,0.49203044176101685,69,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1889,,69,,,,0.43731045722961426,0.5531936287879944,,,,,
0.6190476417541504,0.9285714626312256,1916,0.4694884717464447,70,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,1916,,70,,,,0.4188798666000366,0.5355558395385742,,,,,
0.6190476417541504,0.8965517282485962,1943,0.44100555777549744,71,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,1943,,71,,,,0.46801385283470154,0.5541342496871948,,,,,
0.6428571343421936,0.8999999761581421,1970,0.4681079387664795,72,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1970,,72,,,,0.42864564061164856,0.5468741655349731,,,,,
0.6428571343421936,0.8709677457809448,1997,0.5768947005271912,73,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1997,,73,,,,0.42539894580841064,0.5440973043441772,,,,,
0.6428571343421936,0.931034505367279,2024,0.5731210112571716,74,0.9622642397880554,0.8025606870651245,0.821052610874176,,,,,,,
,,2024,,74,,,,0.4130499064922333,0.5484929084777832,,,,,
0.6666666865348816,0.9032257795333862,2051,0.6573912501335144,75,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,2051,,75,,,,0.42035242915153503,0.5496341586112976,,,,,
0.6190476417541504,0.8965517282485962,2078,0.7472102642059326,76,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2078,,76,,,,0.4220353066921234,0.5642284750938416,,,,,
0.6428571343421936,0.8999999761581421,2105,0.50423663854599,77,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2105,,77,,,,0.4190334975719452,0.5719524025917053,,,,,
0.6428571343421936,0.8999999761581421,2132,0.7319610714912415,78,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2132,,78,,,,0.40279072523117065,0.5644031167030334,,,,,
0.6190476417541504,0.8965517282485962,2159,0.5032542943954468,79,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2159,,79,,,,0.415270060300827,0.5686241388320923,,,,,
0.6190476417541504,0.8965517282485962,2186,0.5820422768592834,80,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2186,,80,,,,0.4223555326461792,0.562433660030365,,,,,
0.6190476417541504,0.8965517282485962,2213,1.0231304168701172,81,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2213,,81,,,,0.4139041602611542,0.5717702507972717,,,,,
0.6190476417541504,0.8666666746139526,2240,0.716341495513916,82,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,2240,,82,,,,0.39249029755592346,0.5731764435768127,,,,,
0.5952380895614624,0.8620689511299133,2267,1.2855606079101562,83,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,2267,,83,,,,0.418483167886734,0.5872106552124023,,,,,
0.5952380895614624,0.8928571343421936,2294,0.6481409072875977,84,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,2294,,84,,,,0.39266738295555115,0.5799528956413269,,,,,
0.6190476417541504,0.8965517282485962,2321,0.862400472164154,85,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2321,,85,,,,0.4032103419303894,0.5815123319625854,,,,,
0.6190476417541504,0.8666666746139526,2348,0.7247311472892761,86,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,2348,,86,,,,0.3976080119609833,0.5723356008529663,,,,,
0.6428571343421936,0.8999999761581421,2375,0.5186595320701599,87,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2375,,87,,,,0.417701780796051,0.5752913355827332,,,,,
0.6190476417541504,0.8965517282485962,2402,0.9080275893211365,88,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,2402,,88,,,,0.4109753370285034,0.5743419528007507,,,,,
0.6428571343421936,0.8181818127632141,2429,0.5310549736022949,89,0.8867924809455872,0.7648246884346008,0.7789473533630371,,,,,,,
,,2429,,89,,,,0.41107556223869324,0.587929368019104,,,,,
0.6428571343421936,0.8709677457809448,2456,0.4928545355796814,90,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2456,,90,,,,0.4244946837425232,0.5751910209655762,,,,,
0.5952380895614624,0.8928571343421936,2483,0.7422175407409668,91,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,2483,,91,,,,0.40385010838508606,0.5757807493209839,,,,,
0.5952380895614624,0.9259259104728699,2510,0.6380277276039124,92,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,2510,,92,,,,0.40199488401412964,0.5599253177642822,,,,,
0.5952380895614624,0.9259259104728699,2537,0.459934264421463,93,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,2537,,93,,,,0.40285724401474,0.5755553841590881,,,,,
0.5952380895614624,0.9259259104728699,2564,0.6634860634803772,94,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,2564,,94,,,,0.40228521823883057,0.5807957649230957,,,,,
0.5952380895614624,0.8928571343421936,2591,0.5581076741218567,95,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,2591,,95,,,,0.40075182914733887,0.567983865737915,,,,,
0.6190476417541504,0.9285714626312256,2618,0.6175267696380615,96,0.9622642397880554,0.7906559109687805,0.8105263113975525,,,,,,,
,,2618,,96,,,,0.4076876938343048,0.5715129971504211,,,,,
0.5952380895614624,0.9259259104728699,2645,0.5634069442749023,97,0.9622642397880554,0.7787511944770813,0.800000011920929,,,,,,,
,,2645,,97,,,,0.3886111378669739,0.5761180520057678,,,,,
0.5952380895614624,0.8928571343421936,2672,0.46224191784858704,98,0.9433962106704712,0.7693171501159668,0.7894737124443054,,,,,,,
,,2672,,98,,,,0.3963153660297394,0.5902931690216064,,,,,
0.5714285969734192,0.9230769276618958,2699,0.8027796149253845,99,0.9622642397880554,0.7668463587760925,0.7894737124443054,,,,,,,
,,2699,,99,,,,0.4010125994682312,0.5802706480026245,,,,,
,,2700,,100,,,,,,0.7838982939720154,0.8409090638160706,0.7762237787246704,0.7115384340286255,0.7789473533630371
,,2700,,100,,,,,,0.8177965879440308,0.9166666865348816,0.8044871687889099,0.692307710647583,0.8674699068069458
,,2700,,100,,,,,,0.8262711763381958,0.9090909361839294,0.8151223659515381,0.7211538553237915,0.8620689511299133
