epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
37,,,,,1025,,,0.6450551748275757,0.42455506324768066,,,,,
38,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,1052,0.8144654631614685,0.4236476421356201,,,,,,,
38,,,,,1052,,,0.6778807044029236,0.41149723529815674,,,,,
39,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1079,0.816936194896698,0.4126371741294861,,,,,,,
39,,,,,1079,,,0.6489741802215576,0.422798752784729,,,,,
40,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,1106,0.8144654631614685,0.3269626796245575,,,,,,,
40,,,,,1106,,,0.6800162196159363,0.43242090940475464,,,,,
41,0.6666666865348816,0.8421052694320679,0.9811320900917053,0.9655172228813171,1133,0.8238993883132935,0.37977129220962524,,,,,,,
41,,,,,1133,,,0.6551986336708069,0.416713684797287,,,,,
42,0.6428571343421936,0.8315789699554443,0.9811320900917053,0.9642857313156128,1160,0.8119946122169495,0.4513813555240631,,,,,,,
42,,,,,1160,,,0.6784343123435974,0.426705926656723,,,,,
43,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1187,0.8050314784049988,0.3902149498462677,,,,,,,
43,,,,,1187,,,0.6742960810661316,0.4049285054206848,,,,,
44,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,1214,0.8144654631614685,0.3822084665298462,,,,,,,
44,,,,,1214,,,0.6662865281105042,0.40421488881111145,,,,,
45,0.6428571343421936,0.821052610874176,0.9622642397880554,0.931034505367279,1241,0.8025606870651245,0.4412781298160553,,,,,,,
45,,,,,1241,,,0.6859476566314697,0.3997911214828491,,,,,
46,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,1268,0.795597493648529,0.447622150182724,,,,,,,
46,,,,,1268,,,0.6808062791824341,0.41357678174972534,,,,,
47,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,1295,0.7648246884346008,0.39245977997779846,,,,,,,
47,,,,,1295,,,0.6859106421470642,0.4120436906814575,,,,,
48,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,1322,0.8144654631614685,0.3581286668777466,,,,,,,
48,,,,,1322,,,0.6705727577209473,0.3989223539829254,,,,,
49,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1349,0.8050314784049988,0.45066651701927185,,,,,,,
49,,,,,1349,,,0.6863401532173157,0.41146495938301086,,,,,
50,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1376,0.8005390167236328,0.3766974210739136,,,,,,,
50,,,,,1376,,,0.6628578901290894,0.38709691166877747,,,,,
51,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,1403,0.8144654631614685,0.368559330701828,,,,,,,
51,,,,,1403,,,0.6715449094772339,0.3816832900047302,,,,,
52,0.6428571343421936,0.821052610874176,0.9622642397880554,0.931034505367279,1430,0.8025606870651245,0.4536794424057007,,,,,,,
52,,,,,1430,,,0.6826861500740051,0.3720749616622925,,,,,
53,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,1457,0.79312664270401,0.3396289348602295,,,,,,,
53,,,,,1457,,,0.6892170310020447,0.3834283649921417,,,,,
54,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,1484,0.79312664270401,0.42726191878318787,,,,,,,
54,,,,,1484,,,0.6820380091667175,0.3960804045200348,,,,,
55,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1511,0.8050314784049988,0.3618229925632477,,,,,,,
55,,,,,1511,,,0.698542594909668,0.3786029517650604,,,,,
56,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,1538,0.7861635684967041,0.3967761695384979,,,,,,,
56,,,,,1538,,,0.6810426712036133,0.3879530131816864,,,,,
57,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,1565,0.8099730610847473,0.3749885857105255,,,,,,,
57,,,,,1565,,,0.6817510724067688,0.3763347566127777,,,,,
58,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,1592,0.8194069862365723,0.409636914730072,,,,,,,
58,,,,,1592,,,0.7049397826194763,0.3809961676597595,,,,,
59,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1619,0.816936194896698,0.4306541979312897,,,,,,,
59,,,,,1619,,,0.6837615966796875,0.38642409443855286,,,,,
60,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1646,0.816936194896698,0.4086218476295471,,,,,,,
60,,,,,1646,,,0.7030805945396423,0.3858697712421417,,,,,
61,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1673,0.816936194896698,0.46956107020378113,,,,,,,
61,,,,,1673,,,0.7033966183662415,0.3653460741043091,,,,,
62,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,1700,0.8075022101402283,0.3873702883720398,,,,,,,
62,,,,,1700,,,0.7110335826873779,0.37151798605918884,,,,,
63,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,1727,0.8194069862365723,0.34767282009124756,,,,,,,
63,,,,,1727,,,0.710114061832428,0.3744884729385376,,,,,
64,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,1754,0.8144654631614685,0.40207749605178833,,,,,,,
64,,,,,1754,,,0.6958314776420593,0.3457154929637909,,,,,
65,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1781,0.7886343002319336,0.5121727585792542,,,,,,,
65,,,,,1781,,,0.7065711617469788,0.37964946031570435,,,,,
66,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1808,0.8050314784049988,0.46549180150032043,,,,,,,
66,,,,,1808,,,0.6967083811759949,0.38523733615875244,,,,,
67,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,1835,0.816936194896698,0.41200634837150574,,,,,,,
67,,,,,1835,,,0.7092116475105286,0.38472920656204224,,,,,
68,0.6428571343421936,0.821052610874176,0.9622642397880554,0.931034505367279,1862,0.8025606870651245,0.41641631722450256,,,,,,,
68,,,,,1862,,,0.6998790502548218,0.3565373122692108,,,,,
69,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,1889,0.7861635684967041,0.5666724443435669,,,,,,,
69,,,,,1889,,,0.7156028151512146,0.35050609707832336,,,,,
70,0.7142857313156128,0.8736842274665833,1.0,1.0,1916,0.8571428656578064,0.4974755644798279,,,,,,,
70,,,,,1916,,,0.7134910225868225,0.35903820395469666,,,,,
71,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,1943,0.7836927175521851,0.3880891799926758,,,,,,,
71,,,,,1943,,,0.7134489417076111,0.3368934690952301,,,,,
72,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,1970,0.7836927175521851,0.4480154812335968,,,,,,,
72,,,,,1970,,,0.710721492767334,0.34253770112991333,,,,,
73,0.6190476417541504,0.800000011920929,0.9433962106704712,0.8965517282485962,1997,0.781221866607666,0.4279538691043854,,,,,,,
73,,,,,1997,,,0.7141194343566895,0.3592083752155304,,,,,
74,0.7857142686843872,0.800000011920929,0.8113208413124084,0.7674418687820435,2024,0.7985174655914307,0.4616323709487915,,,,,,,
74,,,,,2024,,,0.7176691889762878,0.36559510231018066,,,,,
75,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,2051,0.8075022101402283,0.38978713750839233,,,,,,,
75,,,,,2051,,,0.7119101881980896,0.3665628433227539,,,,,
76,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2078,0.8124438524246216,0.49259528517723083,,,,,,,
76,,,,,2078,,,0.7119680047035217,0.3470785915851593,,,,,
77,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,2105,0.8050314784049988,0.48867714405059814,,,,,,,
77,,,,,2105,,,0.7185195088386536,0.3332763910293579,,,,,
78,0.6904761791229248,0.8421052694320679,0.9622642397880554,0.9354839324951172,2132,0.8263701796531677,0.48869794607162476,,,,,,,
78,,,,,2132,,,0.7240905165672302,0.3564794361591339,,,,,
79,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2159,0.7861635684967041,0.3962692320346832,,,,,,,
79,,,,,2159,,,0.7285527586936951,0.3778351843357086,,,,,
80,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2186,0.7836927175521851,0.37496551871299744,,,,,,,
80,,,,,2186,,,0.7291020154953003,0.3422912657260895,,,,,
81,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,2213,0.8144654631614685,0.3696631193161011,,,,,,,
81,,,,,2213,,,0.7205290198326111,0.3484073281288147,,,,,
82,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,2240,0.7742587327957153,0.35454124212265015,,,,,,,
82,,,,,2240,,,0.7306779026985168,0.35154780745506287,,,,,
83,0.6904761791229248,0.8421052694320679,0.9622642397880554,0.9354839324951172,2267,0.8263701796531677,0.4423466622829437,,,,,,,
83,,,,,2267,,,0.740657389163971,0.32009702920913696,,,,,
84,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,2294,0.8124438524246216,0.4088728129863739,,,,,,,
84,,,,,2294,,,0.7356349229812622,0.33515381813049316,,,,,
85,0.6904761791229248,0.8421052694320679,0.9622642397880554,0.9354839324951172,2321,0.8263701796531677,0.4261525273323059,,,,,,,
85,,,,,2321,,,0.7333500981330872,0.31824204325675964,,,,,
86,0.761904776096344,0.7684210538864136,0.7735848426818848,0.7272727489471436,2348,0.767744779586792,0.4766940176486969,,,,,,,
86,,,,,2348,,,0.7273589968681335,0.35477185249328613,,,,,
87,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,2375,0.8050314784049988,0.3624480664730072,,,,,,,
87,,,,,2375,,,0.7338342666625977,0.326570063829422,,,,,
88,0.7142857313156128,0.8526315689086914,0.9622642397880554,0.9375,2402,0.8382750153541565,0.4501456916332245,,,,,,,
88,,,,,2402,,,0.7397438883781433,0.3107672333717346,,,,,
89,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,2429,0.8407456874847412,0.48248183727264404,,,,,,,
89,,,,,2429,,,0.7275456786155701,0.3155398964881897,,,,,
90,0.7142857313156128,0.8526315689086914,0.9622642397880554,0.9375,2456,0.8382750153541565,0.4061489999294281,,,,,,,
90,,,,,2456,,,0.7396622896194458,0.3258155882358551,,,,,
91,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2483,0.7935759425163269,0.34506580233573914,,,,,,,
91,,,,,2483,,,0.7351738214492798,0.3403063118457794,,,,,
92,0.738095223903656,0.75789475440979,0.7735848426818848,0.7209302186965942,2510,0.7558401226997375,0.4164665937423706,,,,,,,
92,,,,,2510,,,0.7238816618919373,0.3275543451309204,,,,,
93,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,2537,0.816936194896698,0.41063594818115234,,,,,,,
93,,,,,2537,,,0.7246732711791992,0.30930569767951965,,,,,
94,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2564,0.7836927175521851,0.5375133752822876,,,,,,,
94,,,,,2564,,,0.748262882232666,0.3309113681316376,,,,,
95,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2591,0.7980683445930481,0.40969038009643555,,,,,,,
95,,,,,2591,,,0.7491624355316162,0.3151465058326721,,,,,
96,0.6428571343421936,0.8315789699554443,0.9811320900917053,0.9642857313156128,2618,0.8119946122169495,0.4308832585811615,,,,,,,
96,,,,,2618,,,0.7401037812232971,0.32014575600624084,,,,,
97,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,2645,0.8075022101402283,0.489357590675354,,,,,,,
97,,,,,2645,,,0.7407839894294739,0.30389997363090515,,,,,
98,0.6904761791229248,0.8421052694320679,0.9622642397880554,0.9354839324951172,2672,0.8263701796531677,0.48514148592948914,,,,,,,
98,,,,,2672,,,0.7439891695976257,0.3038857579231262,,,,,
99,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,2699,0.795597493648529,0.5676393508911133,,,,,,,
99,,,,,2699,,,0.7556514143943787,0.2856296896934509,,,,,
100,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2726,0.8005390167236328,0.5174115896224976,,,,,,,
100,,,,,2726,,,0.7432833313941956,0.32018426060676575,,,,,
101,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,2753,0.795597493648529,0.4360714852809906,,,,,,,
101,,,,,2753,,,0.758930504322052,0.2999342083930969,,,,,
102,0.6190476417541504,0.8105263113975525,0.9622642397880554,0.9285714626312256,2780,0.7906559109687805,0.4542180001735687,,,,,,,
102,,,,,2780,,,0.7424920201301575,0.3237161636352539,,,,,
103,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2807,0.7836927175521851,0.4887605309486389,,,,,,,
103,,,,,2807,,,0.7613096833229065,0.32116585969924927,,,,,
104,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,2834,0.8050314784049988,0.5445659160614014,,,,,,,
104,,,,,2834,,,0.751106321811676,0.30583497881889343,,,,,
105,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,2861,0.8075022101402283,0.4717032313346863,,,,,,,
105,,,,,2861,,,0.7490480542182922,0.30665093660354614,,,,,
106,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2888,0.7836927175521851,0.41964957118034363,,,,,,,
106,,,,,2888,,,0.7427834868431091,0.29875069856643677,,,,,
107,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2915,0.7980683445930481,0.5219663977622986,,,,,,,
107,,,,,2915,,,0.7673220038414001,0.3103387653827667,,,,,
108,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,2942,0.8099730610847473,0.43489113450050354,,,,,,,
108,,,,,2942,,,0.7464128136634827,0.3194104731082916,,,,,
109,0.6666666865348816,0.8421052694320679,0.9811320900917053,0.9655172228813171,2969,0.8238993883132935,0.48448750376701355,,,,,,,
109,,,,,2969,,,0.750468909740448,0.27528005838394165,,,,,
110,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,2996,0.816936194896698,0.4751232862472534,,,,,,,
110,,,,,2996,,,0.752251148223877,0.3056907057762146,,,,,
111,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,3023,0.824348509311676,0.42722612619400024,,,,,,,
111,,,,,3023,,,0.7693513631820679,0.2967084050178528,,,,,
112,0.7142857313156128,0.7789473533630371,0.8301886916160583,0.7692307829856873,3050,0.7722371816635132,0.4628787934780121,,,,,,,
112,,,,,3050,,,0.7601356506347656,0.2890668511390686,,,,,
113,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,3077,0.8144654631614685,0.5015559196472168,,,,,,,
113,,,,,3077,,,0.7578116059303284,0.28635767102241516,,,,,
114,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,3104,0.8194069862365723,0.42308932542800903,,,,,,,
114,,,,,3104,,,0.7653213143348694,0.29043760895729065,,,,,
115,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,3131,0.795597493648529,0.49867933988571167,,,,,,,
115,,,,,3131,,,0.7587695717811584,0.2828907370567322,,,,,
116,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3158,0.8218778371810913,0.5030890703201294,,,,,,,
116,,,,,3158,,,0.760023295879364,0.2840195596218109,,,,,
117,0.738095223903656,0.7894737124443054,0.8301886916160583,0.7749999761581421,3185,0.7841419577598572,0.5170384645462036,,,,,,,
117,,,,,3185,,,0.7510652542114258,0.27414602041244507,,,,,
118,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,3212,0.7742587327957153,0.4887004792690277,,,,,,,
118,,,,,3212,,,0.7540667653083801,0.2707236409187317,,,,,
119,0.6904761791229248,0.8315789699554443,0.9433962106704712,0.90625,3239,0.816936194896698,0.46864646673202515,,,,,,,
119,,,,,3239,,,0.7622019052505493,0.3341466784477234,,,,,
120,0.6904761791229248,0.75789475440979,0.8113208413124084,0.7435897588729858,3266,0.7508984804153442,0.43092823028564453,,,,,,,
120,,,,,3266,,,0.7638782858848572,0.29886355996131897,,,,,
121,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,3293,0.8050314784049988,0.5269326567649841,,,,,,,
121,,,,,3293,,,0.770572304725647,0.30006593465805054,,,,,
122,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3320,0.8124438524246216,0.4921998381614685,,,,,,,
122,,,,,3320,,,0.762724757194519,0.2778587341308594,,,,,
123,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,3347,0.7578616738319397,0.4058019816875458,,,,,,,
123,,,,,3347,,,0.7638095617294312,0.2903916835784912,,,,,
124,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,3374,0.7980683445930481,0.45348238945007324,,,,,,,
124,,,,,3374,,,0.7615674138069153,0.2664485573768616,,,,,
125,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,3401,0.795597493648529,0.530502438545227,,,,,,,
125,,,,,3401,,,0.7684061527252197,0.27306118607521057,,,,,
126,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,3428,0.7836927175521851,0.45224180817604065,,,,,,,
126,,,,,3428,,,0.7575576901435852,0.3034747242927551,,,,,
127,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,3455,0.7697663903236389,0.5120011568069458,,,,,,,
127,,,,,3455,,,0.7580507397651672,0.25635233521461487,,,,,
128,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3482,0.7792003154754639,0.44726958870887756,,,,,,,
128,,,,,3482,,,0.7640913128852844,0.306913822889328,,,,,
129,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,3509,0.7672956585884094,0.4409090280532837,,,,,,,
129,,,,,3509,,,0.7723172903060913,0.2719283103942871,,,,,
130,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,3536,0.8144654631614685,0.4762805998325348,,,,,,,
130,,,,,3536,,,0.7543423771858215,0.2767643332481384,,,,,
131,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,3563,0.79312664270401,0.505774736404419,,,,,,,
131,,,,,3563,,,0.770957350730896,0.27644115686416626,,,,,
132,0.6904761791229248,0.8526315689086914,0.9811320900917053,0.9666666388511658,3590,0.8358041644096375,0.5052276253700256,,,,,,,
132,,,,,3590,,,0.7558265924453735,0.2638447880744934,,,,,
133,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,3617,0.79312664270401,0.5315569639205933,,,,,,,
133,,,,,3617,,,0.7689104080200195,0.2837730646133423,,,,,
134,0.738095223903656,0.8315789699554443,0.9056603908538818,0.8611111044883728,3644,0.8218778371810913,0.44832780957221985,,,,,,,
134,,,,,3644,,,0.7773402333259583,0.2534583508968353,,,,,
135,0.7142857313156128,0.8631578683853149,0.9811320900917053,0.967741847038269,3671,0.8477089405059814,0.46388980746269226,,,,,,,
135,,,,,3671,,,0.7649900913238525,0.26598137617111206,,,,,
136,0.7142857313156128,0.8315789699554443,0.9245282411575317,0.8823529481887817,3698,0.8194069862365723,0.5336040258407593,,,,,,,
136,,,,,3698,,,0.7610504031181335,0.2828983664512634,,,,,
137,0.7142857313156128,0.8421052694320679,0.9433962106704712,0.9090909361839294,3725,0.828840970993042,0.41061335802078247,,,,,,,
137,,,,,3725,,,0.7617058753967285,0.2595791816711426,,,,,
138,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,3752,0.7836927175521851,0.5986772775650024,,,,,,,
138,,,,,3752,,,0.7606348395347595,0.27120327949523926,,,,,
139,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,3779,0.7742587327957153,0.4786389470100403,,,,,,,
139,,,,,3779,,,0.7667382955551147,0.2604156732559204,,,,,
140,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3806,0.8124438524246216,0.41713330149650574,,,,,,,
140,,,,,3806,,,0.772034227848053,0.2593749463558197,,,,,
141,0.738095223903656,0.8526315689086914,0.9433962106704712,0.9117646813392639,3833,0.8407456874847412,0.47944071888923645,,,,,,,
