val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
0.637820839881897,0,0.511904776096344,0.5684210658073425,1.0,1.0,0.02380952425301075,26,,,,,,,
,0,,,,,,26,0.005604815669357777,0.6409605145454407,,,,,
1.160107970237732,1,0.5193171501159668,0.5684210658073425,0.5714285969734192,0.9433962106704712,0.095238097012043,53,,,,,,,
,1,,,,,,53,0.00846801046282053,0.6224923729896545,,,,,
0.5979619026184082,2,0.5932165384292603,0.6315789222717285,0.73333340883255,0.9245282411575317,0.261904776096344,80,,,,,,,
,2,,,,,,80,0.01035466231405735,0.6157047748565674,,,,,
0.5349100232124329,3,0.6388140320777893,0.6631578803062439,0.692307710647583,0.849056601524353,0.4285714328289032,107,,,,,,,
,3,,,,,,107,0.011837654747068882,0.591196596622467,,,,,
0.6509895324707031,4,0.5956873297691345,0.6315789222717285,0.7058823704719543,0.9056603908538818,0.2857142984867096,134,,,,,,,
,4,,,,,,134,0.0087529756128788,0.5789593458175659,,,,,
0.5935201644897461,5,0.6839622855186462,0.7052631378173828,0.75,0.8679245114326477,0.5,161,,,,,,,
,5,,,,,,161,0.011867349967360497,0.571044385433197,,,,,
0.7233642339706421,6,0.6933962106704712,0.7157894968986511,0.7777778506278992,0.8867924809455872,0.5,188,,,,,,,
,6,,,,,,188,0.0287002045661211,0.5522429943084717,,,,,
0.6286081671714783,7,0.6933962106704712,0.7157894968986511,0.7777778506278992,0.8867924809455872,0.5,215,,,,,,,
,7,,,,,,215,0.05200153961777687,0.5428711175918579,,,,,
0.5617640018463135,8,0.6958670616149902,0.7157894968986511,0.7586206793785095,0.8679245114326477,0.523809552192688,242,,,,,,,
,8,,,,,,242,0.08438233286142349,0.5297555327415466,,,,,
0.48818591237068176,9,0.7360737323760986,0.75789475440979,0.8518518805503845,0.9245282411575317,0.5476190447807312,269,,,,,,,
,9,,,,,,269,0.1085192859172821,0.5501523613929749,,,,,
0.609954297542572,10,0.7291104793548584,0.7473683953285217,0.800000011920929,0.8867924809455872,0.5714285969734192,296,,,,,,,
,10,,,,,,296,0.11696934700012207,0.550709068775177,,,,,
0.4697536528110504,11,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,323,,,,,,,
,11,,,,,,323,0.12946556508541107,0.5284849405288696,,,,,
0.6988685727119446,12,0.7434860467910767,0.75789475440979,0.7878788113594055,0.8679245114326477,0.6190476417541504,350,,,,,,,
,12,,,,,,350,0.17195940017700195,0.5449970364570618,,,,,
0.5606526136398315,13,0.7385445237159729,0.75789475440979,0.8275862336158752,0.9056603908538818,0.5714285969734192,377,,,,,,,
,13,,,,,,377,0.1893884688615799,0.5287774205207825,,,,,
1.2384262084960938,14,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,404,,,,,,,
,14,,,,,,404,0.18090949952602386,0.5286971926689148,,,,,
0.6875081658363342,15,0.724618136882782,0.7368420958518982,0.7428570985794067,0.8301886916160583,0.6190476417541504,431,,,,,,,
,15,,,,,,431,0.21265624463558197,0.5279357433319092,,,,,
1.2230497598648071,16,0.7598832249641418,0.7789473533630371,0.8620689511299133,0.9245282411575317,0.5952380895614624,458,,,,,,,
,16,,,,,,458,0.22790314257144928,0.5510575175285339,,,,,
0.5763095617294312,17,0.7291104793548584,0.7473683953285217,0.800000011920929,0.8867924809455872,0.5714285969734192,485,,,,,,,
,17,,,,,,485,0.22474569082260132,0.514167308807373,,,,,
0.4347231686115265,18,0.7598832249641418,0.7789473533630371,0.8620689511299133,0.9245282411575317,0.5952380895614624,512,,,,,,,
,18,,,,,,512,0.26513785123825073,0.5397975444793701,,,,,
0.479024738073349,19,0.7717880010604858,0.7894737124443054,0.8666666746139526,0.9245282411575317,0.6190476417541504,539,,,,,,,
,19,,,,,,539,0.2525215744972229,0.5128174424171448,,,,,
0.548517644405365,20,0.7717880010604858,0.7894737124443054,0.8666666746139526,0.9245282411575317,0.6190476417541504,566,,,,,,,
,20,,,,,,566,0.2704388201236725,0.5080465078353882,,,,,
0.6652558445930481,21,0.8025606870651245,0.821052610874176,0.931034505367279,0.9622642397880554,0.6428571343421936,593,,,,,,,
,21,,,,,,593,0.2854832112789154,0.5116679072380066,,,,,
0.5143580436706543,22,0.7504492402076721,0.7684210538864136,0.8333333134651184,0.9056603908538818,0.5952380895614624,620,,,,,,,
,22,,,,,,620,0.29821890592575073,0.48844099044799805,,,,,
0.576748251914978,23,0.7717880010604858,0.7894737124443054,0.8666666746139526,0.9245282411575317,0.6190476417541504,647,,,,,,,
,23,,,,,,647,0.30444011092185974,0.5202218890190125,,,,,
0.4431513845920563,24,0.7742587327957153,0.7894737124443054,0.84375,0.9056603908538818,0.6428571343421936,674,,,,,,,
,24,,,,,,674,0.3407798111438751,0.5123568773269653,,,,,
0.5095950961112976,25,0.7479784488677979,0.7684210538864136,0.8571428656578064,0.9245282411575317,0.5714285969734192,701,,,,,,,
,25,,,,,,701,0.3170681297779083,0.5176040530204773,,,,,
0.6029726266860962,26,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,728,,,,,,,
,26,,,,,,728,0.3360680341720581,0.5187813639640808,,,,,
0.40519285202026367,27,0.781221866607666,0.800000011920929,0.8965517282485962,0.9433962106704712,0.6190476417541504,755,,,,,,,
,27,,,,,,755,0.3518150746822357,0.5083882212638855,,,,,
0.5502197742462158,28,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,782,,,,,,,
,28,,,,,,782,0.3601405620574951,0.508837103843689,,,,,
0.4551365375518799,29,0.7906559109687805,0.8105263113975525,0.9285714626312256,0.9622642397880554,0.6190476417541504,809,,,,,,,
,29,,,,,,809,0.34930363297462463,0.5173653364181519,,,,,
0.45633170008659363,30,0.8194069862365723,0.8315789699554443,0.8823529481887817,0.9245282411575317,0.7142857313156128,836,,,,,,,
,30,,,,,,836,0.3838307857513428,0.5134051442146301,,,,,
0.4385879635810852,31,0.7598832249641418,0.7789473533630371,0.8620689511299133,0.9245282411575317,0.5952380895614624,863,,,,,,,
,31,,,,,,863,0.3698825240135193,0.5074138641357422,,,,,
0.4449256360530853,32,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,890,,,,,,,
,32,,,,,,890,0.3652816712856293,0.5178327560424805,,,,,
0.4731256067752838,33,0.7697663903236389,0.7789473533630371,0.7837837338447571,0.849056601524353,0.6904761791229248,917,,,,,,,
,33,,,,,,917,0.36693865060806274,0.5057971477508545,,,,,
0.45947396755218506,34,0.795597493648529,0.8105263113975525,0.875,0.9245282411575317,0.6666666865348816,944,,,,,,,
,34,,,,,,944,0.38200148940086365,0.5094059109687805,,,,,
0.446028470993042,35,0.7886343002319336,0.800000011920929,0.8285714387893677,0.8867924809455872,0.6904761791229248,971,,,,,,,
,35,,,,,,971,0.3875238597393036,0.4986671209335327,,,,,
0.46642380952835083,36,0.7742587327957153,0.7894737124443054,0.84375,0.9056603908538818,0.6428571343421936,998,,,,,,,
,36,,,,,,998,0.38107895851135254,0.51295405626297,,,,,
0.41501984000205994,37,0.7886343002319336,0.800000011920929,0.8285714387893677,0.8867924809455872,0.6904761791229248,1025,,,,,,,
,37,,,,,,1025,0.3823905289173126,0.5010924935340881,,,,,
0.4770561754703522,38,0.781221866607666,0.800000011920929,0.8965517282485962,0.9433962106704712,0.6190476417541504,1052,,,,,,,
,38,,,,,,1052,0.40734007954597473,0.4939369559288025,,,,,
0.39632338285446167,39,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,1079,,,,,,,
,39,,,,,,1079,0.4278348982334137,0.5023895502090454,,,,,
0.3775109648704529,40,0.7980683445930481,0.8105263113975525,0.8529411554336548,0.9056603908538818,0.6904761791229248,1106,,,,,,,
,40,,,,,,1106,0.41605445742607117,0.491041362285614,,,,,
0.40910521149635315,41,0.7648246884346008,0.7789473533630371,0.8181818127632141,0.8867924809455872,0.6428571343421936,1133,,,,,,,
,41,,,,,,1133,0.409416139125824,0.49641847610473633,,,,,
0.4028633236885071,42,0.7861635684967041,0.800000011920929,0.8484848737716675,0.9056603908538818,0.6666666865348816,1160,,,,,,,
,42,,,,,,1160,0.4218956232070923,0.4732306897640228,,,,,
0.389848530292511,43,0.831311821937561,0.8421052694320679,0.8857142925262451,0.9245282411575317,0.738095223903656,1187,,,,,,,
,43,,,,,,1187,0.4475260376930237,0.4844617545604706,,,,,
0.3995692729949951,44,0.795597493648529,0.8105263113975525,0.875,0.9245282411575317,0.6666666865348816,1214,,,,,,,
,44,,,,,,1214,0.45570361614227295,0.4594893157482147,,,,,
0.3926877975463867,45,0.816936194896698,0.8315789699554443,0.90625,0.9433962106704712,0.6904761791229248,1241,,,,,,,
,45,,,,,,1241,0.45332422852516174,0.4910426437854767,,,,,
0.4132811427116394,46,0.8075022101402283,0.821052610874176,0.8787878751754761,0.9245282411575317,0.6904761791229248,1268,,,,,,,
,46,,,,,,1268,0.4382160007953644,0.4731467068195343,,,,,
0.3354595899581909,47,0.8075022101402283,0.821052610874176,0.8787878751754761,0.9245282411575317,0.6904761791229248,1295,,,,,,,
,47,,,,,,1295,0.4345007538795471,0.45268869400024414,,,,,
0.3803233802318573,48,0.8030098080635071,0.8105263113975525,0.8157894611358643,0.8679245114326477,0.738095223903656,1322,,,,,,,
,48,,,,,,1322,0.4682967960834503,0.4767889678478241,,,,,
0.438834547996521,49,0.795597493648529,0.8105263113975525,0.875,0.9245282411575317,0.6666666865348816,1349,,,,,,,
,49,,,,,,1349,0.4682190716266632,0.4679068624973297,,,,,
0.3753616213798523,50,0.828840970993042,0.8421052694320679,0.9090909361839294,0.9433962106704712,0.7142857313156128,1376,,,,,,,
,50,,,,,,1376,0.4770980775356293,0.5070080161094666,,,,,
0.3886064887046814,51,0.828840970993042,0.8421052694320679,0.9090909361839294,0.9433962106704712,0.7142857313156128,1403,,,,,,,
,51,,,,,,1403,0.4530344605445862,0.4563303291797638,,,,,
0.41958314180374146,52,0.8432164788246155,0.8526315689086914,0.8888888955116272,0.9245282411575317,0.761904776096344,1430,,,,,,,
,52,,,,,,1430,0.4560553729534149,0.4720650613307953,,,,,
0.4558548629283905,53,0.7717880010604858,0.7894737124443054,0.8666666746139526,0.9245282411575317,0.6190476417541504,1457,,,,,,,
,53,,,,,,1457,0.4678230285644531,0.43106982111930847,,,,,
0.5322512984275818,54,0.7742587327957153,0.7894737124443054,0.84375,0.9056603908538818,0.6428571343421936,1484,,,,,,,
,54,,,,,,1484,0.5065189599990845,0.47553956508636475,,,,,
0.4044003188610077,55,0.8407456874847412,0.8526315689086914,0.9117646813392639,0.9433962106704712,0.738095223903656,1511,,,,,,,
,55,,,,,,1511,0.4855993390083313,0.4630894958972931,,,,,
0.3425261378288269,56,0.8005390167236328,0.8105263113975525,0.8333333134651184,0.8867924809455872,0.7142857313156128,1538,,,,,,,
,56,,,,,,1538,0.4874516427516937,0.4572097957134247,,,,,
0.3791029751300812,57,0.8194069862365723,0.8315789699554443,0.8823529481887817,0.9245282411575317,0.7142857313156128,1565,,,,,,,
,57,,,,,,1565,0.4887884855270386,0.4681805670261383,,,,,
0.4169614017009735,58,0.831311821937561,0.8421052694320679,0.8857142925262451,0.9245282411575317,0.738095223903656,1592,,,,,,,
,58,,,,,,1592,0.5032436847686768,0.46748027205467224,,,,,
0.4439255893230438,59,0.8218778371810913,0.8315789699554443,0.8611111044883728,0.9056603908538818,0.738095223903656,1619,,,,,,,
,59,,,,,,1619,0.4933496117591858,0.44505318999290466,,,,,
0.3798225522041321,60,0.8194069862365723,0.8315789699554443,0.8823529481887817,0.9245282411575317,0.7142857313156128,1646,,,,,,,
,60,,,,,,1646,0.49604174494743347,0.4506461024284363,,,,,
0.4069337844848633,61,0.8050314784049988,0.821052610874176,0.9032257795333862,0.9433962106704712,0.6666666865348816,1673,,,,,,,
,61,,,,,,1673,0.50456303358078,0.44695961475372314,,,,,
0.4124320447444916,62,0.8050314784049988,0.821052610874176,0.9032257795333862,0.9433962106704712,0.6666666865348816,1700,,,,,,,
,62,,,,,,1700,0.5054564476013184,0.45500779151916504,,,,,
0.48279938101768494,63,0.831311821937561,0.8421052694320679,0.8857142925262451,0.9245282411575317,0.738095223903656,1727,,,,,,,
,63,,,,,,1727,0.5054287314414978,0.45416662096977234,,,,,
0.4055144190788269,64,0.8050314784049988,0.821052610874176,0.9032257795333862,0.9433962106704712,0.6666666865348816,1754,,,,,,,
,64,,,,,,1754,0.518742561340332,0.45790380239486694,,,,,
0.41893962025642395,65,0.828840970993042,0.8421052694320679,0.9090909361839294,0.9433962106704712,0.7142857313156128,1781,,,,,,,
,65,,,,,,1781,0.5140708088874817,0.45017439126968384,,,,,
0.4037684500217438,66,0.8099730610847473,0.821052610874176,0.8571428656578064,0.9056603908538818,0.7142857313156128,1808,,,,,,,
,66,,,,,,1808,0.5207602381706238,0.4469860792160034,,,,,
0.35721272230148315,67,0.7886343002319336,0.800000011920929,0.8285714387893677,0.8867924809455872,0.6904761791229248,1835,,,,,,,
,67,,,,,,1835,0.5344658493995667,0.45468994975090027,,,,,
0.39870068430900574,68,0.8030098080635071,0.8105263113975525,0.8157894611358643,0.8679245114326477,0.738095223903656,1862,,,,,,,
,68,,,,,,1862,0.5355885624885559,0.45302751660346985,,,,,
0.40248361229896545,69,0.816936194896698,0.8315789699554443,0.90625,0.9433962106704712,0.6904761791229248,1889,,,,,,,
,69,,,,,,1889,0.49893659353256226,0.4505905508995056,,,,,
0.39643481373786926,70,0.8337825536727905,0.8421052694320679,0.8648648858070374,0.9056603908538818,0.761904776096344,1916,,,,,,,
