val_specificity,val_auroc,val_accuracy,step,val_precision,val_sensitivity,epoch,val_loss,unlabeled_data_utilization,train_loss,test_precision,test_auroc,test_sensitivity,test_specificity,test_accuracy
,,,593,,,21,,0.12449593096971512,0.4851337671279907,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,620,0.8965517282485962,0.6190476417541504,22,0.5754125118255615,,,,,,,
,,,620,,,22,,0.1428293138742447,0.4959022104740143,,,,,
0.8867924809455872,0.7529200315475464,0.7684210538864136,647,0.8125,0.6190476417541504,23,1.0629246234893799,,,,,,,
,,,647,,,23,,0.12789738178253174,0.4503503739833832,,,,,
0.9622642397880554,0.7668463587760925,0.7894737124443054,674,0.9230769276618958,0.5714285969734192,24,1.3973604440689087,,,,,,,
,,,674,,,24,,0.1466064453125,0.48243236541748047,,,,,
0.9056603908538818,0.7147350311279297,0.7368420958518982,701,0.8148148655891418,0.523809552192688,25,1.2233132123947144,,,,,,,
,,,701,,,25,,0.14978733658790588,0.47030916810035706,,,,,
0.9433962106704712,0.781221866607666,0.800000011920929,728,0.8965517282485962,0.6190476417541504,26,0.8102748394012451,,,,,,,
,,,728,,,26,,0.14939767122268677,0.463598370552063,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,755,0.8709677457809448,0.6428571343421936,27,0.7298756837844849,,,,,,,
,,,755,,,27,,0.16073669493198395,0.477655291557312,,,,,
0.9811320900917053,0.764375627040863,0.7894737124443054,782,0.9583333134651184,0.5476190447807312,28,0.5216324925422668,,,,,,,
,,,782,,,28,,0.16167418658733368,0.48763105273246765,,,,,
1.0,0.7857142686843872,0.8105263113975525,809,1.0,0.5714285969734192,29,0.5956711769104004,,,,,,,
,,,809,,,29,,0.1474776566028595,0.4781254529953003,,,,,
0.9245282411575317,0.7717880010604858,0.7894737124443054,836,0.8666666746139526,0.6190476417541504,30,0.7396869659423828,,,,,,,
,,,836,,,30,,0.15295498073101044,0.47511935234069824,,,,,
1.0,0.8095238208770752,0.8315789699554443,863,1.0,0.6190476417541504,31,0.7901133298873901,,,,,,,
,,,863,,,31,,0.15751759707927704,0.4664626717567444,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,890,0.9629629850387573,0.6190476417541504,32,0.5664160847663879,,,,,,,
,,,890,,,32,,0.16974331438541412,0.4716266989707947,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,917,0.9259259104728699,0.5952380895614624,33,0.4282356798648834,,,,,,,
,,,917,,,33,,0.15391744673252106,0.4576946794986725,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,944,0.931034505367279,0.6428571343421936,34,0.521803617477417,,,,,,,
,,,944,,,34,,0.18633238971233368,0.4353538751602173,,,,,
0.9433962106704712,0.7574123740196228,0.7789473533630371,971,0.8888888955116272,0.5714285969734192,35,0.5369789004325867,,,,,,,
,,,971,,,35,,0.21528425812721252,0.4613102674484253,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,998,0.9333332777023315,0.6666666865348816,36,0.45434677600860596,,,,,,,
,,,998,,,36,,0.19711364805698395,0.4747452139854431,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,1025,0.9333332777023315,0.6666666865348816,37,0.9215354323387146,,,,,,,
,,,1025,,,37,,0.1885494589805603,0.4509642720222473,,,,,
0.8113208413124084,0.738993763923645,0.7473683953285217,1052,0.7368420958518982,0.6666666865348816,38,0.5127211809158325,,,,,,,
,,,1052,,,38,,0.20011991262435913,0.4550953209400177,,,,,
0.9245282411575317,0.8075022101402283,0.821052610874176,1079,0.8787878751754761,0.6904761791229248,39,0.5703403353691101,,,,,,,
,,,1079,,,39,,0.18675163388252258,0.4493187665939331,,,,,
0.9056603908538818,0.7742587327957153,0.7894737124443054,1106,0.84375,0.6428571343421936,40,0.5784060955047607,,,,,,,
,,,1106,,,40,,0.1876026690006256,0.45121774077415466,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,1133,0.931034505367279,0.6428571343421936,41,0.48250895738601685,,,,,,,
,,,1133,,,41,,0.18167509138584137,0.4547591805458069,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,1160,0.9032257795333862,0.6666666865348816,42,0.6135858297348022,,,,,,,
,,,1160,,,42,,0.19850388169288635,0.453689306974411,,,,,
0.9811320900917053,0.8238993883132935,0.8421052694320679,1187,0.9655172228813171,0.6666666865348816,43,0.5254863500595093,,,,,,,
,,,1187,,,43,,0.22241446375846863,0.4486492872238159,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,1214,0.8999999761581421,0.6428571343421936,44,0.5845644474029541,,,,,,,
,,,1214,,,44,,0.21788622438907623,0.4697759449481964,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,1241,0.931034505367279,0.6428571343421936,45,0.8774189352989197,,,,,,,
,,,1241,,,45,,0.23799511790275574,0.46114811301231384,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,1268,0.9629629850387573,0.6190476417541504,46,0.6782175302505493,,,,,,,
,,,1268,,,46,,0.2341025471687317,0.4427553415298462,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1295,0.9642857313156128,0.6428571343421936,47,0.7344779372215271,,,,,,,
,,,1295,,,47,,0.23480793833732605,0.45534101128578186,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,1322,0.9259259104728699,0.5952380895614624,48,0.6638875603675842,,,,,,,
,,,1322,,,48,,0.23565921187400818,0.4522905647754669,,,,,
0.9622642397880554,0.7668463587760925,0.7894737124443054,1349,0.9230769276618958,0.5714285969734192,49,0.4819566309452057,,,,,,,
,,,1349,,,49,,0.24045513570308685,0.4495733678340912,,,,,
1.0,0.7976190447807312,0.821052610874176,1376,1.0,0.5952380895614624,50,0.599450945854187,,,,,,,
,,,1376,,,50,,0.2327067255973816,0.4297157824039459,,,,,
1.0,0.7857142686843872,0.8105263113975525,1403,1.0,0.5714285969734192,51,0.6313093900680542,,,,,,,
,,,1403,,,51,,0.2649073600769043,0.44448012113571167,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,1430,0.931034505367279,0.6428571343421936,52,0.5093766450881958,,,,,,,
,,,1430,,,52,,0.2469090074300766,0.4584404528141022,,,,,
0.9811320900917053,0.7762802839279175,0.800000011920929,1457,0.9599999785423279,0.5714285969734192,53,1.1448719501495361,,,,,,,
,,,1457,,,53,,0.24791118502616882,0.4578186273574829,,,,,
1.0,0.7976190447807312,0.821052610874176,1484,1.0,0.5952380895614624,54,0.6678212285041809,,,,,,,
,,,1484,,,54,,0.24184593558311462,0.4460848569869995,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1511,0.9642857313156128,0.6428571343421936,55,0.35130608081817627,,,,,,,
,,,1511,,,55,,0.27528470754623413,0.4427344799041748,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1538,0.9642857313156128,0.6428571343421936,56,0.581264853477478,,,,,,,
,,,1538,,,56,,0.25175797939300537,0.45638155937194824,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,1565,0.931034505367279,0.6428571343421936,57,0.3860735297203064,,,,,,,
,,,1565,,,57,,0.26061275601387024,0.41521012783050537,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1592,0.9642857313156128,0.6428571343421936,58,0.41277623176574707,,,,,,,
,,,1592,,,58,,0.2780356705188751,0.4394254982471466,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,1619,0.9629629850387573,0.6190476417541504,59,0.9315646290779114,,,,,,,
,,,1619,,,59,,0.2780216336250305,0.428422749042511,,,,,
1.0,0.8214285373687744,0.8421052694320679,1646,1.0,0.6428571343421936,60,0.48347315192222595,,,,,,,
,,,1646,,,60,,0.28856706619262695,0.43503543734550476,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,1673,0.9629629850387573,0.6190476417541504,61,0.6045015454292297,,,,,,,
,,,1673,,,61,,0.30159422755241394,0.4358772039413452,,,,,
1.0,0.8214285373687744,0.8421052694320679,1700,1.0,0.6428571343421936,62,0.3737029731273651,,,,,,,
,,,1700,,,62,,0.30855196714401245,0.45119863748550415,,,,,
1.0,0.8214285373687744,0.8421052694320679,1727,1.0,0.6428571343421936,63,0.4692002236843109,,,,,,,
,,,1727,,,63,,0.2989175319671631,0.4640842080116272,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,1754,0.931034505367279,0.6428571343421936,64,0.3906518518924713,,,,,,,
,,,1754,,,64,,0.2778700590133667,0.4417106807231903,,,,,
1.0,0.8214285373687744,0.8421052694320679,1781,1.0,0.6428571343421936,65,0.4386078417301178,,,,,,,
,,,1781,,,65,,0.2783369719982147,0.4424487054347992,,,,,
1.0,0.8214285373687744,0.8421052694320679,1808,1.0,0.6428571343421936,66,0.4507380723953247,,,,,,,
,,,1808,,,66,,0.27611660957336426,0.4371955394744873,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1835,0.9642857313156128,0.6428571343421936,67,0.43249064683914185,,,,,,,
,,,1835,,,67,,0.2882678508758545,0.4124581515789032,,,,,
1.0,0.8333333730697632,0.8526315689086914,1862,1.0,0.6666666865348816,68,0.3934004604816437,,,,,,,
,,,1862,,,68,,0.299207478761673,0.44725626707077026,,,,,
1.0,0.8095238208770752,0.8315789699554443,1889,1.0,0.6190476417541504,69,0.7798701524734497,,,,,,,
,,,1889,,,69,,0.2975568473339081,0.424346923828125,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1916,0.9642857313156128,0.6428571343421936,70,0.5163034200668335,,,,,,,
,,,1916,,,70,,0.285023033618927,0.4521804749965668,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,1943,0.9333332777023315,0.6666666865348816,71,0.7057100534439087,,,,,,,
,,,1943,,,71,,0.2866622805595398,0.4236902594566345,,,,,
0.9622642397880554,0.8263701796531677,0.8421052694320679,1970,0.9354839324951172,0.6904761791229248,72,0.5082767009735107,,,,,,,
,,,1970,,,72,,0.3083164393901825,0.4150088429450989,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,1997,0.9642857313156128,0.6428571343421936,73,0.5451144576072693,,,,,,,
,,,1997,,,73,,0.30746474862098694,0.4298296868801117,,,,,
0.9811320900917053,0.8238993883132935,0.8421052694320679,2024,0.9655172228813171,0.6666666865348816,74,0.7444644570350647,,,,,,,
,,,2024,,,74,,0.3045875132083893,0.4180748164653778,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,2051,0.9333332777023315,0.6666666865348816,75,0.5501375794410706,,,,,,,
,,,2051,,,75,,0.29064124822616577,0.42044946551322937,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,2078,0.9032257795333862,0.6666666865348816,76,0.6214855313301086,,,,,,,
,,,2078,,,76,,0.302085280418396,0.4365440011024475,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,2105,0.875,0.6666666865348816,77,0.7835764288902283,,,,,,,
,,,2105,,,77,,0.3019571900367737,0.42660894989967346,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,2132,0.9642857313156128,0.6428571343421936,78,0.36716896295547485,,,,,,,
,,,2132,,,78,,0.30716490745544434,0.42664819955825806,,,,,
0.9245282411575317,0.795597493648529,0.8105263113975525,2159,0.875,0.6666666865348816,79,0.4130057394504547,,,,,,,
,,,2159,,,79,,0.30740031599998474,0.41126328706741333,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,2186,0.9629629850387573,0.6190476417541504,80,0.7018559575080872,,,,,,,
,,,2186,,,80,,0.31079554557800293,0.432300865650177,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2213,0.9285714626312256,0.6190476417541504,81,0.39148634672164917,,,,,,,
,,,2213,,,81,,0.30465540289878845,0.41085731983184814,,,,,
1.0,0.7976190447807312,0.821052610874176,2240,1.0,0.5952380895614624,82,0.5381714105606079,,,,,,,
,,,2240,,,82,,0.3115583062171936,0.4237618148326874,,,,,
1.0,0.8214285373687744,0.8421052694320679,2267,1.0,0.6428571343421936,83,0.41482216119766235,,,,,,,
,,,2267,,,83,,0.3103659152984619,0.42137762904167175,,,,,
1.0,0.8095238208770752,0.8315789699554443,2294,1.0,0.6190476417541504,84,0.3750755786895752,,,,,,,
,,,2294,,,84,,0.3289303481578827,0.4132101535797119,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2321,0.9285714626312256,0.6190476417541504,85,0.45862987637519836,,,,,,,
,,,2321,,,85,,0.324308842420578,0.39706525206565857,,,,,
0.9245282411575317,0.7836927175521851,0.800000011920929,2348,0.8709677457809448,0.6428571343421936,86,0.5652291178703308,,,,,,,
,,,2348,,,86,,0.34897056221961975,0.43086469173431396,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,2375,0.9629629850387573,0.6190476417541504,87,0.42520827054977417,,,,,,,
,,,2375,,,87,,0.3528549075126648,0.40845751762390137,,,,,
0.9433962106704712,0.7693171501159668,0.7894737124443054,2402,0.8928571343421936,0.5952380895614624,88,0.40082603693008423,,,,,,,
,,,2402,,,88,,0.32409530878067017,0.407786101102829,,,,,
0.9622642397880554,0.7668463587760925,0.7894737124443054,2429,0.9230769276618958,0.5714285969734192,89,0.5329420566558838,,,,,,,
,,,2429,,,89,,0.35350313782691956,0.4316161870956421,,,,,
0.9811320900917053,0.7762802839279175,0.800000011920929,2456,0.9599999785423279,0.5714285969734192,90,0.6758630275726318,,,,,,,
,,,2456,,,90,,0.3454817235469818,0.406892865896225,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2483,0.9285714626312256,0.6190476417541504,91,0.4632936716079712,,,,,,,
,,,2483,,,91,,0.3590191900730133,0.42318060994148254,,,,,
0.9622642397880554,0.8263701796531677,0.8421052694320679,2510,0.9354839324951172,0.6904761791229248,92,0.3580893278121948,,,,,,,
,,,2510,,,92,,0.33131176233291626,0.4162083864212036,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,2537,0.9333332777023315,0.6666666865348816,93,0.49236664175987244,,,,,,,
,,,2537,,,93,,0.3470614552497864,0.4255101680755615,,,,,
1.0,0.8095238208770752,0.8315789699554443,2564,1.0,0.6190476417541504,94,0.4741319417953491,,,,,,,
,,,2564,,,94,,0.34963247179985046,0.41338297724723816,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,2591,0.9629629850387573,0.6190476417541504,95,0.40661555528640747,,,,,,,
,,,2591,,,95,,0.349353164434433,0.4207007884979248,,,,,
0.9622642397880554,0.7787511944770813,0.800000011920929,2618,0.9259259104728699,0.5952380895614624,96,0.5093048810958862,,,,,,,
,,,2618,,,96,,0.3479855954647064,0.3958665430545807,,,,,
0.9811320900917053,0.8238993883132935,0.8421052694320679,2645,0.9655172228813171,0.6666666865348816,97,0.4263911247253418,,,,,,,
,,,2645,,,97,,0.3455190062522888,0.4082554280757904,,,,,
1.0,0.8214285373687744,0.8421052694320679,2672,1.0,0.6428571343421936,98,0.5941528677940369,,,,,,,
,,,2672,,,98,,0.3582654595375061,0.41753247380256653,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,2699,0.931034505367279,0.6428571343421936,99,0.38474878668785095,,,,,,,
,,,2699,,,99,,0.35262998938560486,0.42205360531806946,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,2726,0.9642857313156128,0.6428571343421936,100,0.42984244227409363,,,,,,,
,,,2726,,,100,,0.3444308340549469,0.41845452785491943,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,2753,0.8999999761581421,0.6428571343421936,101,0.3341157138347626,,,,,,,
,,,2753,,,101,,0.3632188141345978,0.3996710181236267,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,2780,0.9333332777023315,0.6666666865348816,102,0.35389330983161926,,,,,,,
,,,2780,,,102,,0.36438438296318054,0.4450584352016449,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,2807,0.931034505367279,0.6428571343421936,103,0.32620617747306824,,,,,,,
,,,2807,,,103,,0.348357617855072,0.4092564284801483,,,,,
0.9622642397880554,0.8501797318458557,0.8631578683853149,2834,0.939393937587738,0.738095223903656,104,0.3529675006866455,,,,,,,
,,,2834,,,104,,0.3591194450855255,0.3869268596172333,,,,,
0.9811320900917053,0.8596136569976807,0.8736842274665833,2861,0.96875,0.738095223903656,105,0.38326340913772583,,,,,,,
,,,2861,,,105,,0.3566046953201294,0.41400420665740967,,,,,
0.9622642397880554,0.8382750153541565,0.8526315689086914,2888,0.9375,0.7142857313156128,106,0.4973907172679901,,,,,,,
,,,2888,,,106,,0.3640452027320862,0.42828118801116943,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,2915,0.931034505367279,0.6428571343421936,107,0.41168031096458435,,,,,,,
,,,2915,,,107,,0.3481033742427826,0.41898205876350403,,,,,
0.9622642397880554,0.7906559109687805,0.8105263113975525,2942,0.9285714626312256,0.6190476417541504,108,0.6234877705574036,,,,,,,
,,,2942,,,108,,0.3553858995437622,0.3871758282184601,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,2969,0.9642857313156128,0.6428571343421936,109,0.36873579025268555,,,,,,,
,,,2969,,,109,,0.3741447329521179,0.397220641374588,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,2996,0.9629629850387573,0.6190476417541504,110,0.4401223957538605,,,,,,,
,,,2996,,,110,,0.34776100516319275,0.40696030855178833,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,3023,0.9629629850387573,0.6190476417541504,111,0.36474937200546265,,,,,,,
,,,3023,,,111,,0.38146740198135376,0.4317159652709961,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,3050,0.9629629850387573,0.6190476417541504,112,0.40340420603752136,,,,,,,
,,,3050,,,112,,0.36697885394096375,0.3993350565433502,,,,,
0.9811320900917053,0.8238993883132935,0.8421052694320679,3077,0.9655172228813171,0.6666666865348816,113,0.3230825364589691,,,,,,,
,,,3077,,,113,,0.36443424224853516,0.4005786180496216,,,,,
0.9811320900917053,0.8238993883132935,0.8421052694320679,3104,0.9655172228813171,0.6666666865348816,114,0.3236011564731598,,,,,,,
,,,3104,,,114,,0.37046709656715393,0.39847585558891296,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,3131,0.9333332777023315,0.6666666865348816,115,0.3723568618297577,,,,,,,
,,,3131,,,115,,0.3754981458187103,0.39289987087249756,,,,,
1.0,0.8214285373687744,0.8421052694320679,3158,1.0,0.6428571343421936,116,0.39437735080718994,,,,,,,
,,,3158,,,116,,0.34836965799331665,0.38418278098106384,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,3185,0.9642857313156128,0.6428571343421936,117,0.33270180225372314,,,,,,,
,,,3185,,,117,,0.3684074282646179,0.3863289952278137,,,,,
0.9433962106704712,0.828840970993042,0.8421052694320679,3212,0.9090909361839294,0.7142857313156128,118,0.4295789897441864,,,,,,,
,,,3212,,,118,,0.36648935079574585,0.40146133303642273,,,,,
1.0,0.8214285373687744,0.8421052694320679,3239,1.0,0.6428571343421936,119,0.3222891390323639,,,,,,,
,,,3239,,,119,,0.35900208353996277,0.3947291672229767,,,,,
0.9811320900917053,0.8238993883132935,0.8421052694320679,3266,0.9655172228813171,0.6666666865348816,120,0.3680516183376312,,,,,,,
,,,3266,,,120,,0.37203410267829895,0.4163951873779297,,,,,
0.9811320900917053,0.8000898957252502,0.821052610874176,3293,0.9629629850387573,0.6190476417541504,121,0.40797796845436096,,,,,,,
,,,3293,,,121,,0.368184894323349,0.3851955831050873,,,,,
0.9811320900917053,0.7881851196289062,0.8105263113975525,3320,0.9615384340286255,0.5952380895614624,122,0.3546362519264221,,,,,,,
,,,3320,,,122,,0.3680656850337982,0.39492130279541016,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,3347,0.9032257795333862,0.6666666865348816,123,0.3489888906478882,,,,,,,
,,,3347,,,123,,0.3658522963523865,0.4052109718322754,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,3374,0.9032257795333862,0.6666666865348816,124,0.44116947054862976,,,,,,,
,,,3374,,,124,,0.3766845166683197,0.4061414897441864,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,3401,0.931034505367279,0.6428571343421936,125,0.362685889005661,,,,,,,
,,,3401,,,125,,0.39658859372138977,0.4070146679878235,,,,,
0.9622642397880554,0.8025606870651245,0.821052610874176,3428,0.931034505367279,0.6428571343421936,126,0.35834917426109314,,,,,,,
,,,3428,,,126,,0.39160555601119995,0.3947240710258484,,,,,
0.9811320900917053,0.8477089405059814,0.8631578683853149,3455,0.967741847038269,0.7142857313156128,127,0.47581982612609863,,,,,,,
,,,3455,,,127,,0.38000455498695374,0.37853673100471497,,,,,
1.0,0.8214285373687744,0.8421052694320679,3482,1.0,0.6428571343421936,128,0.40487366914749146,,,,,,,
,,,3482,,,128,,0.3798295259475708,0.415429025888443,,,,,
1.0,0.8214285373687744,0.8421052694320679,3509,1.0,0.6428571343421936,129,0.36766988039016724,,,,,,,
,,,3509,,,129,,0.3950064182281494,0.3869903087615967,,,,,
0.9811320900917053,0.8119946122169495,0.8315789699554443,3536,0.9642857313156128,0.6428571343421936,130,0.3645775318145752,,,,,,,
,,,3536,,,130,,0.37146449089050293,0.37920260429382324,,,,,
0.9433962106704712,0.8407456874847412,0.8526315689086914,3563,0.9117646813392639,0.738095223903656,131,0.37106388807296753,,,,,,,
,,,3563,,,131,,0.39294862747192383,0.3765608072280884,,,,,
0.9433962106704712,0.816936194896698,0.8315789699554443,3590,0.90625,0.6904761791229248,132,0.3561519682407379,,,,,,,
,,,3590,,,132,,0.376477986574173,0.3810860812664032,,,,,
0.9433962106704712,0.79312664270401,0.8105263113975525,3617,0.8999999761581421,0.6428571343421936,133,0.4404260218143463,,,,,,,
,,,3617,,,133,,0.39083635807037354,0.38528215885162354,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,3644,0.9032257795333862,0.6666666865348816,134,0.3707278072834015,,,,,,,
,,,3644,,,134,,0.37857675552368164,0.3825746774673462,,,,,
0.9433962106704712,0.816936194896698,0.8315789699554443,3671,0.90625,0.6904761791229248,135,0.5863535404205322,,,,,,,
,,,3671,,,135,,0.3857124149799347,0.388274610042572,,,,,
0.9433962106704712,0.8407456874847412,0.8526315689086914,3698,0.9117646813392639,0.738095223903656,136,0.38830482959747314,,,,,,,
,,,3698,,,136,,0.36761999130249023,0.37797248363494873,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,3725,0.9333332777023315,0.6666666865348816,137,0.3493979871273041,,,,,,,
,,,3725,,,137,,0.3878588378429413,0.38012564182281494,,,,,
0.9622642397880554,0.8501797318458557,0.8631578683853149,3752,0.939393937587738,0.738095223903656,138,0.6860517263412476,,,,,,,
,,,3752,,,138,,0.3781614601612091,0.38110095262527466,,,,,
0.9056603908538818,0.8337825536727905,0.8421052694320679,3779,0.8648648858070374,0.761904776096344,139,0.723240077495575,,,,,,,
,,,3779,,,139,,0.3854486346244812,0.3658068776130676,,,,,
0.9245282411575317,0.8075022101402283,0.821052610874176,3806,0.8787878751754761,0.6904761791229248,140,0.3545195460319519,,,,,,,
,,,3806,,,140,,0.3916076719760895,0.38065725564956665,,,,,
0.9433962106704712,0.8050314784049988,0.821052610874176,3833,0.9032257795333862,0.6666666865348816,141,0.4195975959300995,,,,,,,
,,,3833,,,141,,0.40107306838035583,0.3856161832809448,,,,,
0.9622642397880554,0.8144654631614685,0.8315789699554443,3860,0.9333332777023315,0.6666666865348816,142,0.3230117857456207,,,,,,,
