val_specificity,val_loss,val_precision,val_sensitivity,step,val_accuracy,val_auroc,epoch,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
0.9433962106704712,1.7649441957473755,0.8965517282485962,0.6190476417541504,4049,0.800000011920929,0.781221866607666,149,,,,,,,
,,,,4049,,,149,0.2982206344604492,0.0,,,,,
0.9056603908538818,0.9896363615989685,0.8484848737716675,0.6666666865348816,4076,0.800000011920929,0.7861635684967041,150,,,,,,,
,,,,4076,,,150,0.2783861756324768,0.0,,,,,
0.8301886916160583,1.0313599109649658,0.7749999761581421,0.738095223903656,4103,0.7894737124443054,0.7841419577598572,151,,,,,,,
,,,,4103,,,151,0.2956851124763489,0.0,,,,,
0.9433962106704712,0.6190166473388672,0.90625,0.6904761791229248,4130,0.8315789699554443,0.816936194896698,152,,,,,,,
,,,,4130,,,152,0.32345324754714966,0.0,,,,,
0.9433962106704712,0.8224197626113892,0.9032257795333862,0.6666666865348816,4157,0.821052610874176,0.8050314784049988,153,,,,,,,
,,,,4157,,,153,0.3097987174987793,0.0,,,,,
0.9433962106704712,0.8269192576408386,0.9032257795333862,0.6666666865348816,4184,0.821052610874176,0.8050314784049988,154,,,,,,,
,,,,4184,,,154,0.2973080575466156,0.0,,,,,
0.9433962106704712,1.9686658382415771,0.8999999761581421,0.6428571343421936,4211,0.8105263113975525,0.79312664270401,155,,,,,,,
,,,,4211,,,155,0.3109074532985687,0.0,,,,,
0.9245282411575317,0.5246145725250244,0.875,0.6666666865348816,4238,0.8105263113975525,0.795597493648529,156,,,,,,,
,,,,4238,,,156,0.29516714811325073,0.0,,,,,
0.9245282411575317,1.0549533367156982,0.8709677457809448,0.6428571343421936,4265,0.800000011920929,0.7836927175521851,157,,,,,,,
,,,,4265,,,157,0.27544260025024414,0.0,,,,,
0.9433962106704712,0.45521754026412964,0.8999999761581421,0.6428571343421936,4292,0.8105263113975525,0.79312664270401,158,,,,,,,
,,,,4292,,,158,0.29179835319519043,0.0,,,,,
0.9433962106704712,1.0869779586791992,0.90625,0.6904761791229248,4319,0.8315789699554443,0.816936194896698,159,,,,,,,
,,,,4319,,,159,0.3079070746898651,0.0,,,,,
0.9245282411575317,0.8689233660697937,0.875,0.6666666865348816,4346,0.8105263113975525,0.795597493648529,160,,,,,,,
,,,,4346,,,160,0.29482537508010864,0.0,,,,,
0.9245282411575317,0.853359043598175,0.8823529481887817,0.7142857313156128,4373,0.8315789699554443,0.8194069862365723,161,,,,,,,
,,,,4373,,,161,0.2917018532752991,0.0,,,,,
0.9245282411575317,0.6284345984458923,0.8787878751754761,0.6904761791229248,4400,0.821052610874176,0.8075022101402283,162,,,,,,,
,,,,4400,,,162,0.29858070611953735,0.0,,,,,
0.9245282411575317,1.1797637939453125,0.8709677457809448,0.6428571343421936,4427,0.800000011920929,0.7836927175521851,163,,,,,,,
,,,,4427,,,163,0.2950791120529175,0.0,,,,,
0.9433962106704712,0.6838506460189819,0.9032257795333862,0.6666666865348816,4454,0.821052610874176,0.8050314784049988,164,,,,,,,
,,,,4454,,,164,0.2736206352710724,0.0,,,,,
0.9245282411575317,0.8459623456001282,0.8787878751754761,0.6904761791229248,4481,0.821052610874176,0.8075022101402283,165,,,,,,,
,,,,4481,,,165,0.29945433139801025,0.0,,,,,
0.8867924809455872,0.568278431892395,0.8285714387893677,0.6904761791229248,4508,0.800000011920929,0.7886343002319336,166,,,,,,,
,,,,4508,,,166,0.2794815003871918,0.0,,,,,
0.9245282411575317,1.2454291582107544,0.875,0.6666666865348816,4535,0.8105263113975525,0.795597493648529,167,,,,,,,
,,,,4535,,,167,0.2789894640445709,0.0,,,,,
0.9433962106704712,0.6443511247634888,0.90625,0.6904761791229248,4562,0.8315789699554443,0.816936194896698,168,,,,,,,
,,,,4562,,,168,0.27886679768562317,0.0,,,,,
0.9245282411575317,0.5709338784217834,0.8787878751754761,0.6904761791229248,4589,0.821052610874176,0.8075022101402283,169,,,,,,,
,,,,4589,,,169,0.26399847865104675,0.0,,,,,
0.9056603908538818,0.710721492767334,0.8571428656578064,0.7142857313156128,4616,0.821052610874176,0.8099730610847473,170,,,,,,,
,,,,4616,,,170,0.2741701900959015,0.0,,,,,
0.9433962106704712,1.0978708267211914,0.9090909361839294,0.7142857313156128,4643,0.8421052694320679,0.828840970993042,171,,,,,,,
,,,,4643,,,171,0.28434380888938904,0.0,,,,,
0.9245282411575317,2.4227163791656494,0.8787878751754761,0.6904761791229248,4670,0.821052610874176,0.8075022101402283,172,,,,,,,
,,,,4670,,,172,0.2833572030067444,0.0,,,,,
0.9245282411575317,0.7582505345344543,0.875,0.6666666865348816,4697,0.8105263113975525,0.795597493648529,173,,,,,,,
,,,,4697,,,173,0.25983256101608276,0.0,,,,,
0.9433962106704712,0.9304214715957642,0.9090909361839294,0.7142857313156128,4724,0.8421052694320679,0.828840970993042,174,,,,,,,
,,,,4724,,,174,0.27333635091781616,0.0,,,,,
0.9245282411575317,0.6651025414466858,0.8823529481887817,0.7142857313156128,4751,0.8315789699554443,0.8194069862365723,175,,,,,,,
,,,,4751,,,175,0.2928401529788971,0.0,,,,,
0.9622642397880554,0.8033139705657959,0.9375,0.7142857313156128,4778,0.8526315689086914,0.8382750153541565,176,,,,,,,
,,,,4778,,,176,0.2813487648963928,0.0,,,,,
0.9433962106704712,0.6332861185073853,0.9090909361839294,0.7142857313156128,4805,0.8421052694320679,0.828840970993042,177,,,,,,,
,,,,4805,,,177,0.2810036540031433,0.0,,,,,
0.9433962106704712,1.4231154918670654,0.9090909361839294,0.7142857313156128,4832,0.8421052694320679,0.828840970993042,178,,,,,,,
,,,,4832,,,178,0.25931182503700256,0.0,,,,,
0.9245282411575317,0.49246376752853394,0.8787878751754761,0.6904761791229248,4859,0.821052610874176,0.8075022101402283,179,,,,,,,
,,,,4859,,,179,0.292440265417099,0.0,,,,,
0.9622642397880554,0.7007606625556946,0.9333332777023315,0.6666666865348816,4886,0.8315789699554443,0.8144654631614685,180,,,,,,,
,,,,4886,,,180,0.28873616456985474,0.0,,,,,
0.9245282411575317,1.3709850311279297,0.8823529481887817,0.7142857313156128,4913,0.8315789699554443,0.8194069862365723,181,,,,,,,
,,,,4913,,,181,0.26265841722488403,0.0,,,,,
0.8867924809455872,0.6208065748214722,0.8285714387893677,0.6904761791229248,4940,0.800000011920929,0.7886343002319336,182,,,,,,,
,,,,4940,,,182,0.271212100982666,0.0,,,,,
0.9433962106704712,0.6968245506286621,0.90625,0.6904761791229248,4967,0.8315789699554443,0.816936194896698,183,,,,,,,
,,,,4967,,,183,0.2732032239437103,0.0,,,,,
0.9245282411575317,1.1144118309020996,0.8787878751754761,0.6904761791229248,4994,0.821052610874176,0.8075022101402283,184,,,,,,,
,,,,4994,,,184,0.2924729883670807,0.0,,,,,
0.9245282411575317,0.76228928565979,0.875,0.6666666865348816,5021,0.8105263113975525,0.795597493648529,185,,,,,,,
,,,,5021,,,185,0.2676745355129242,0.0,,,,,
0.9245282411575317,1.8786952495574951,0.8823529481887817,0.7142857313156128,5048,0.8315789699554443,0.8194069862365723,186,,,,,,,
,,,,5048,,,186,0.2677876949310303,0.0,,,,,
0.9433962106704712,0.6427310705184937,0.90625,0.6904761791229248,5075,0.8315789699554443,0.816936194896698,187,,,,,,,
,,,,5075,,,187,0.26473501324653625,0.0,,,,,
0.9433962106704712,1.0251305103302002,0.90625,0.6904761791229248,5102,0.8315789699554443,0.816936194896698,188,,,,,,,
,,,,5102,,,188,0.25822147727012634,0.0,,,,,
0.9056603908538818,1.7602875232696533,0.8571428656578064,0.7142857313156128,5129,0.821052610874176,0.8099730610847473,189,,,,,,,
,,,,5129,,,189,0.26762983202934265,0.0,,,,,
0.8679245114326477,0.6642972826957703,0.8055555820465088,0.6904761791229248,5156,0.7894737124443054,0.7792003154754639,190,,,,,,,
,,,,5156,,,190,0.2649509608745575,0.0,,,,,
0.8679245114326477,1.7985937595367432,0.8055555820465088,0.6904761791229248,5183,0.7894737124443054,0.7792003154754639,191,,,,,,,
,,,,5183,,,191,0.2544825077056885,0.0,,,,,
0.8867924809455872,3.005704164505005,0.8285714387893677,0.6904761791229248,5210,0.800000011920929,0.7886343002319336,192,,,,,,,
,,,,5210,,,192,0.25540071725845337,0.0,,,,,
0.9433962106704712,0.9134541749954224,0.90625,0.6904761791229248,5237,0.8315789699554443,0.816936194896698,193,,,,,,,
,,,,5237,,,193,0.2838115990161896,0.0,,,,,
0.9245282411575317,1.305737853050232,0.8787878751754761,0.6904761791229248,5264,0.821052610874176,0.8075022101402283,194,,,,,,,
,,,,5264,,,194,0.2692972421646118,0.0,,,,,
0.9245282411575317,1.217822790145874,0.875,0.6666666865348816,5291,0.8105263113975525,0.795597493648529,195,,,,,,,
,,,,5291,,,195,0.24848225712776184,0.0,,,,,
0.8679245114326477,0.5850447416305542,0.8157894611358643,0.738095223903656,5318,0.8105263113975525,0.8030098080635071,196,,,,,,,
,,,,5318,,,196,0.26405882835388184,0.0,,,,,
0.8679245114326477,0.7937220335006714,0.8108107447624207,0.7142857313156128,5345,0.800000011920929,0.7911050915718079,197,,,,,,,
,,,,5345,,,197,0.26637518405914307,0.0,,,,,
0.9056603908538818,1.2051713466644287,0.8571428656578064,0.7142857313156128,5372,0.821052610874176,0.8099730610847473,198,,,,,,,
,,,,5372,,,198,0.26628005504608154,0.0,,,,,
0.9245282411575317,0.4574914276599884,0.8823529481887817,0.7142857313156128,5399,0.8315789699554443,0.8194069862365723,199,,,,,,,
,,,,5399,,,199,0.2736629545688629,0.0,,,,,
0.9056603908538818,0.5852130651473999,0.8571428656578064,0.7142857313156128,5426,0.821052610874176,0.8099730610847473,200,,,,,,,
,,,,5426,,,200,0.25929948687553406,0.0,,,,,
0.9056603908538818,1.7056180238723755,0.8571428656578064,0.7142857313156128,5453,0.821052610874176,0.8099730610847473,201,,,,,,,
,,,,5453,,,201,0.2798018753528595,0.0,,,,,
0.9245282411575317,0.8182796835899353,0.8787878751754761,0.6904761791229248,5480,0.821052610874176,0.8075022101402283,202,,,,,,,
,,,,5480,,,202,0.2674378752708435,0.0,,,,,
0.9056603908538818,1.4280167818069458,0.8571428656578064,0.7142857313156128,5507,0.821052610874176,0.8099730610847473,203,,,,,,,
,,,,5507,,,203,0.251984566450119,0.0,,,,,
0.9245282411575317,2.014754056930542,0.8823529481887817,0.7142857313156128,5534,0.8315789699554443,0.8194069862365723,204,,,,,,,
,,,,5534,,,204,0.28187960386276245,0.0,,,,,
0.9245282411575317,2.9720680713653564,0.875,0.6666666865348816,5561,0.8105263113975525,0.795597493648529,205,,,,,,,
,,,,5561,,,205,0.26125991344451904,0.0,,,,,
0.9245282411575317,0.5833197832107544,0.875,0.6666666865348816,5588,0.8105263113975525,0.795597493648529,206,,,,,,,
,,,,5588,,,206,0.2526589035987854,0.0,,,,,
0.9056603908538818,1.6362600326538086,0.8529411554336548,0.6904761791229248,5615,0.8105263113975525,0.7980683445930481,207,,,,,,,
,,,,5615,,,207,0.2680075466632843,0.0,,,,,
0.9056603908538818,2.4278125762939453,0.8529411554336548,0.6904761791229248,5642,0.8105263113975525,0.7980683445930481,208,,,,,,,
,,,,5642,,,208,0.25167182087898254,0.0,,,,,
0.9056603908538818,0.6214039325714111,0.8529411554336548,0.6904761791229248,5669,0.8105263113975525,0.7980683445930481,209,,,,,,,
,,,,5669,,,209,0.24176612496376038,0.0,,,,,
0.9245282411575317,1.4429116249084473,0.8823529481887817,0.7142857313156128,5696,0.8315789699554443,0.8194069862365723,210,,,,,,,
,,,,5696,,,210,0.25445663928985596,0.0,,,,,
0.9245282411575317,0.921322226524353,0.8823529481887817,0.7142857313156128,5723,0.8315789699554443,0.8194069862365723,211,,,,,,,
,,,,5723,,,211,0.2500636875629425,0.0,,,,,
0.9433962106704712,0.5401552319526672,0.9117646813392639,0.738095223903656,5750,0.8526315689086914,0.8407456874847412,212,,,,,,,
,,,,5750,,,212,0.2509700059890747,0.0,,,,,
0.9245282411575317,1.7025997638702393,0.8823529481887817,0.7142857313156128,5777,0.8315789699554443,0.8194069862365723,213,,,,,,,
,,,,5777,,,213,0.25996315479278564,0.0,,,,,
0.9433962106704712,1.1091012954711914,0.9090909361839294,0.7142857313156128,5804,0.8421052694320679,0.828840970993042,214,,,,,,,
,,,,5804,,,214,0.24572449922561646,0.0,,,,,
0.9245282411575317,1.867463231086731,0.8787878751754761,0.6904761791229248,5831,0.821052610874176,0.8075022101402283,215,,,,,,,
,,,,5831,,,215,0.24102683365345,0.0,,,,,
0.8867924809455872,0.5432776808738708,0.8333333134651184,0.7142857313156128,5858,0.8105263113975525,0.8005390167236328,216,,,,,,,
,,,,5858,,,216,0.2780182659626007,0.0,,,,,
0.9245282411575317,0.7753409743309021,0.8823529481887817,0.7142857313156128,5885,0.8315789699554443,0.8194069862365723,217,,,,,,,
,,,,5885,,,217,0.24389101564884186,0.0,,,,,
0.9433962106704712,1.3076709508895874,0.9090909361839294,0.7142857313156128,5912,0.8421052694320679,0.828840970993042,218,,,,,,,
,,,,5912,,,218,0.23799635469913483,0.0,,,,,
0.9622642397880554,2.782001256942749,0.9375,0.7142857313156128,5939,0.8526315689086914,0.8382750153541565,219,,,,,,,
,,,,5939,,,219,0.2530103325843811,0.0,,,,,
0.9245282411575317,0.8887937664985657,0.8823529481887817,0.7142857313156128,5966,0.8315789699554443,0.8194069862365723,220,,,,,,,
,,,,5966,,,220,0.2473839372396469,0.0,,,,,
0.9056603908538818,2.567716360092163,0.8571428656578064,0.7142857313156128,5993,0.821052610874176,0.8099730610847473,221,,,,,,,
,,,,5993,,,221,0.2567897439002991,0.0,,,,,
0.9245282411575317,0.5870680212974548,0.8857142925262451,0.738095223903656,6020,0.8421052694320679,0.831311821937561,222,,,,,,,
,,,,6020,,,222,0.24948599934577942,0.0,,,,,
0.9433962106704712,0.8831256031990051,0.9090909361839294,0.7142857313156128,6047,0.8421052694320679,0.828840970993042,223,,,,,,,
,,,,6047,,,223,0.23974178731441498,0.0,,,,,
0.9622642397880554,0.7677562236785889,0.9354839324951172,0.6904761791229248,6074,0.8421052694320679,0.8263701796531677,224,,,,,,,
,,,,6074,,,224,0.2491563856601715,0.0,,,,,
0.9245282411575317,0.8399606943130493,0.8823529481887817,0.7142857313156128,6101,0.8315789699554443,0.8194069862365723,225,,,,,,,
,,,,6101,,,225,0.24038954079151154,0.0,,,,,
0.8867924809455872,2.048089027404785,0.8378377556800842,0.738095223903656,6128,0.821052610874176,0.8124438524246216,226,,,,,,,
,,,,6128,,,226,0.2334941327571869,0.0,,,,,
0.9433962106704712,1.3298215866088867,0.9090909361839294,0.7142857313156128,6155,0.8421052694320679,0.828840970993042,227,,,,,,,
,,,,6155,,,227,0.24088113009929657,0.0,,,,,
0.9245282411575317,0.8962432146072388,0.8823529481887817,0.7142857313156128,6182,0.8315789699554443,0.8194069862365723,228,,,,,,,
,,,,6182,,,228,0.25776293873786926,0.0,,,,,
0.9622642397880554,0.9518566131591797,0.9375,0.7142857313156128,6209,0.8526315689086914,0.8382750153541565,229,,,,,,,
,,,,6209,,,229,0.25096356868743896,0.0,,,,,
0.9245282411575317,1.308422565460205,0.8823529481887817,0.7142857313156128,6236,0.8315789699554443,0.8194069862365723,230,,,,,,,
,,,,6236,,,230,0.233983114361763,0.0,,,,,
0.9433962106704712,0.6118042469024658,0.9090909361839294,0.7142857313156128,6263,0.8421052694320679,0.828840970993042,231,,,,,,,
,,,,6263,,,231,0.24324935674667358,0.0,,,,,
0.9245282411575317,0.6222460269927979,0.8823529481887817,0.7142857313156128,6290,0.8315789699554443,0.8194069862365723,232,,,,,,,
,,,,6290,,,232,0.2502206563949585,0.0,,,,,
0.9433962106704712,1.4633004665374756,0.9090909361839294,0.7142857313156128,6317,0.8421052694320679,0.828840970993042,233,,,,,,,
,,,,6317,,,233,0.23998233675956726,0.0,,,,,
0.9622642397880554,0.6608905792236328,0.9375,0.7142857313156128,6344,0.8526315689086914,0.8382750153541565,234,,,,,,,
,,,,6344,,,234,0.242001473903656,0.0,,,,,
0.9245282411575317,2.10373854637146,0.8787878751754761,0.6904761791229248,6371,0.821052610874176,0.8075022101402283,235,,,,,,,
,,,,6371,,,235,0.2561247944831848,0.0,,,,,
0.9433962106704712,0.4102000892162323,0.90625,0.6904761791229248,6398,0.8315789699554443,0.816936194896698,236,,,,,,,
,,,,6398,,,236,0.24741925299167633,0.0,,,,,
0.9245282411575317,0.5019875168800354,0.8857142925262451,0.738095223903656,6425,0.8421052694320679,0.831311821937561,237,,,,,,,
,,,,6425,,,237,0.2415490746498108,0.0,,,,,
0.9245282411575317,0.8866776823997498,0.8888888955116272,0.761904776096344,6452,0.8526315689086914,0.8432164788246155,238,,,,,,,
,,,,6452,,,238,0.22807039320468903,0.0,,,,,
0.9433962106704712,0.5552809834480286,0.9090909361839294,0.7142857313156128,6479,0.8421052694320679,0.828840970993042,239,,,,,,,
,,,,6479,,,239,0.25271958112716675,0.0,,,,,
0.9433962106704712,0.6482503414154053,0.9090909361839294,0.7142857313156128,6506,0.8421052694320679,0.828840970993042,240,,,,,,,
,,,,6506,,,240,0.24285273253917694,0.0,,,,,
0.9622642397880554,0.6216375231742859,0.9333332777023315,0.6666666865348816,6533,0.8315789699554443,0.8144654631614685,241,,,,,,,
,,,,6533,,,241,0.24802875518798828,0.0,,,,,
0.9433962106704712,0.9282947182655334,0.90625,0.6904761791229248,6560,0.8315789699554443,0.816936194896698,242,,,,,,,
,,,,6560,,,242,0.22816500067710876,0.0,,,,,
0.9245282411575317,1.306965708732605,0.8787878751754761,0.6904761791229248,6587,0.821052610874176,0.8075022101402283,243,,,,,,,
,,,,6587,,,243,0.24981990456581116,0.0,,,,,
0.9433962106704712,1.6752820014953613,0.90625,0.6904761791229248,6614,0.8315789699554443,0.816936194896698,244,,,,,,,
,,,,6614,,,244,0.24782226979732513,0.0,,,,,
0.9433962106704712,0.7128390073776245,0.9090909361839294,0.7142857313156128,6641,0.8421052694320679,0.828840970993042,245,,,,,,,
,,,,6641,,,245,0.25127649307250977,0.0,,,,,
0.9433962106704712,1.0631600618362427,0.90625,0.6904761791229248,6668,0.8315789699554443,0.816936194896698,246,,,,,,,
,,,,6668,,,246,0.23738200962543488,0.0,,,,,
0.9433962106704712,0.9539487957954407,0.9117646813392639,0.738095223903656,6695,0.8526315689086914,0.8407456874847412,247,,,,,,,
,,,,6695,,,247,0.2330249398946762,0.0,,,,,
0.9245282411575317,1.5099999904632568,0.8787878751754761,0.6904761791229248,6722,0.821052610874176,0.8075022101402283,248,,,,,,,
,,,,6722,,,248,0.24695247411727905,0.0,,,,,
0.9056603908538818,0.7719263434410095,0.8529411554336548,0.6904761791229248,6749,0.8105263113975525,0.7980683445930481,249,,,,,,,
,,,,6749,,,249,0.2498837411403656,0.0,,,,,
0.9056603908538818,0.7280210256576538,0.8529411554336548,0.6904761791229248,6776,0.8105263113975525,0.7980683445930481,250,,,,,,,
,,,,6776,,,250,0.22264264523983002,0.0,,,,,
0.9245282411575317,0.7988879680633545,0.8787878751754761,0.6904761791229248,6803,0.821052610874176,0.8075022101402283,251,,,,,,,
,,,,6803,,,251,0.23860226571559906,0.0,,,,,
0.9245282411575317,0.5404516458511353,0.8787878751754761,0.6904761791229248,6830,0.821052610874176,0.8075022101402283,252,,,,,,,
,,,,6830,,,252,0.21694953739643097,0.0,,,,,
0.9433962106704712,0.5070725679397583,0.90625,0.6904761791229248,6857,0.8315789699554443,0.816936194896698,253,,,,,,,
,,,,6857,,,253,0.241819828748703,0.0,,,,,
0.9433962106704712,0.8450641632080078,0.90625,0.6904761791229248,6884,0.8315789699554443,0.816936194896698,254,,,,,,,
,,,,6884,,,254,0.22817367315292358,0.0,,,,,
0.9245282411575317,0.814336895942688,0.8787878751754761,0.6904761791229248,6911,0.821052610874176,0.8075022101402283,255,,,,,,,
,,,,6911,,,255,0.23376694321632385,0.0,,,,,
0.9433962106704712,0.4576272964477539,0.90625,0.6904761791229248,6938,0.8315789699554443,0.816936194896698,256,,,,,,,
,,,,6938,,,256,0.22450678050518036,0.0,,,,,
0.9433962106704712,1.4814417362213135,0.90625,0.6904761791229248,6965,0.8315789699554443,0.816936194896698,257,,,,,,,
,,,,6965,,,257,0.22812001407146454,0.0,,,,,
0.9245282411575317,1.0117548704147339,0.8823529481887817,0.7142857313156128,6992,0.8315789699554443,0.8194069862365723,258,,,,,,,
,,,,6992,,,258,0.22442880272865295,0.0,,,,,
0.9245282411575317,1.860353708267212,0.8787878751754761,0.6904761791229248,7019,0.821052610874176,0.8075022101402283,259,,,,,,,
,,,,7019,,,259,0.23251184821128845,0.0,,,,,
0.9622642397880554,1.007702112197876,0.9354839324951172,0.6904761791229248,7046,0.8421052694320679,0.8263701796531677,260,,,,,,,
,,,,7046,,,260,0.23080864548683167,0.0,,,,,
0.9622642397880554,0.5552403926849365,0.9354839324951172,0.6904761791229248,7073,0.8421052694320679,0.8263701796531677,261,,,,,,,
,,,,7073,,,261,0.24523505568504333,0.0,,,,,
0.9622642397880554,2.1073484420776367,0.9354839324951172,0.6904761791229248,7100,0.8421052694320679,0.8263701796531677,262,,,,,,,
,,,,7100,,,262,0.22476452589035034,0.0,,,,,
0.9433962106704712,0.7324844598770142,0.90625,0.6904761791229248,7127,0.8315789699554443,0.816936194896698,263,,,,,,,
,,,,7127,,,263,0.24211998283863068,0.0,,,,,
0.9433962106704712,0.5508633852005005,0.90625,0.6904761791229248,7154,0.8315789699554443,0.816936194896698,264,,,,,,,
,,,,7154,,,264,0.22589895129203796,0.0,,,,,
0.9245282411575317,0.6010695695877075,0.8787878751754761,0.6904761791229248,7181,0.821052610874176,0.8075022101402283,265,,,,,,,
,,,,7181,,,265,0.2215285301208496,0.0,,,,,
0.9433962106704712,0.5939384698867798,0.90625,0.6904761791229248,7208,0.8315789699554443,0.816936194896698,266,,,,,,,
,,,,7208,,,266,0.24249742925167084,0.0,,,,,
0.9433962106704712,0.6585555076599121,0.9090909361839294,0.7142857313156128,7235,0.8421052694320679,0.828840970993042,267,,,,,,,
,,,,7235,,,267,0.2300286442041397,0.0,,,,,
0.9433962106704712,0.734117865562439,0.90625,0.6904761791229248,7262,0.8315789699554443,0.816936194896698,268,,,,,,,
,,,,7262,,,268,0.22299157083034515,0.0,,,,,
0.9622642397880554,1.0895212888717651,0.9354839324951172,0.6904761791229248,7289,0.8421052694320679,0.8263701796531677,269,,,,,,,
,,,,7289,,,269,0.24340537190437317,0.0,,,,,
0.9433962106704712,0.499071329832077,0.90625,0.6904761791229248,7316,0.8315789699554443,0.816936194896698,270,,,,,,,
,,,,7316,,,270,0.23304063081741333,0.0,,,,,
0.9433962106704712,1.6846613883972168,0.90625,0.6904761791229248,7343,0.8315789699554443,0.816936194896698,271,,,,,,,
,,,,7343,,,271,0.2329561412334442,0.0,,,,,
0.9433962106704712,0.5214983224868774,0.90625,0.6904761791229248,7370,0.8315789699554443,0.816936194896698,272,,,,,,,
,,,,7370,,,272,0.23514282703399658,0.0,,,,,
0.9433962106704712,0.6011015176773071,0.90625,0.6904761791229248,7397,0.8315789699554443,0.816936194896698,273,,,,,,,
,,,,7397,,,273,0.23006843030452728,0.0,,,,,
0.9433962106704712,1.1412112712860107,0.90625,0.6904761791229248,7424,0.8315789699554443,0.816936194896698,274,,,,,,,
,,,,7424,,,274,0.22112107276916504,0.0,,,,,
0.9433962106704712,0.7704542279243469,0.90625,0.6904761791229248,7451,0.8315789699554443,0.816936194896698,275,,,,,,,
,,,,7451,,,275,0.22737808525562286,0.0,,,,,
0.9433962106704712,0.5337504744529724,0.90625,0.6904761791229248,7478,0.8315789699554443,0.816936194896698,276,,,,,,,
,,,,7478,,,276,0.22503679990768433,0.0,,,,,
0.9433962106704712,1.9083634614944458,0.90625,0.6904761791229248,7505,0.8315789699554443,0.816936194896698,277,,,,,,,
,,,,7505,,,277,0.2328059822320938,0.0,,,,,
0.9433962106704712,0.9500858783721924,0.90625,0.6904761791229248,7532,0.8315789699554443,0.816936194896698,278,,,,,,,
,,,,7532,,,278,0.2227640151977539,0.0,,,,,
0.9245282411575317,0.8474655747413635,0.8787878751754761,0.6904761791229248,7559,0.821052610874176,0.8075022101402283,279,,,,,,,
,,,,7559,,,279,0.21656662225723267,0.0,,,,,
0.9433962106704712,0.5594378709793091,0.90625,0.6904761791229248,7586,0.8315789699554443,0.816936194896698,280,,,,,,,
,,,,7586,,,280,0.22688767313957214,0.0,,,,,
0.9245282411575317,0.5922006964683533,0.8787878751754761,0.6904761791229248,7613,0.821052610874176,0.8075022101402283,281,,,,,,,
,,,,7613,,,281,0.22255581617355347,0.0,,,,,
0.9433962106704712,1.2132647037506104,0.90625,0.6904761791229248,7640,0.8315789699554443,0.816936194896698,282,,,,,,,
,,,,7640,,,282,0.22562924027442932,0.0,,,,,
0.9433962106704712,1.9700274467468262,0.90625,0.6904761791229248,7667,0.8315789699554443,0.816936194896698,283,,,,,,,
,,,,7667,,,283,0.22719071805477142,0.0,,,,,
0.9433962106704712,0.5803148746490479,0.90625,0.6904761791229248,7694,0.8315789699554443,0.816936194896698,284,,,,,,,
,,,,7694,,,284,0.2457776665687561,0.0,,,,,
0.9433962106704712,0.5883231163024902,0.90625,0.6904761791229248,7721,0.8315789699554443,0.816936194896698,285,,,,,,,
,,,,7721,,,285,0.22503115236759186,0.0,,,,,
0.9433962106704712,0.7558685541152954,0.90625,0.6904761791229248,7748,0.8315789699554443,0.816936194896698,286,,,,,,,
,,,,7748,,,286,0.22394481301307678,0.0,,,,,
0.9433962106704712,0.9614387154579163,0.90625,0.6904761791229248,7775,0.8315789699554443,0.816936194896698,287,,,,,,,
,,,,7775,,,287,0.21470387279987335,0.0,,,,,
0.9245282411575317,0.47083359956741333,0.8787878751754761,0.6904761791229248,7802,0.821052610874176,0.8075022101402283,288,,,,,,,
,,,,7802,,,288,0.2159678041934967,0.0,,,,,
0.9433962106704712,0.8696773052215576,0.90625,0.6904761791229248,7829,0.8315789699554443,0.816936194896698,289,,,,,,,
,,,,7829,,,289,0.23406824469566345,0.0,,,,,
0.9433962106704712,0.9046974778175354,0.90625,0.6904761791229248,7856,0.8315789699554443,0.816936194896698,290,,,,,,,
,,,,7856,,,290,0.23211556673049927,0.0,,,,,
0.9433962106704712,0.7442747950553894,0.90625,0.6904761791229248,7883,0.8315789699554443,0.816936194896698,291,,,,,,,
,,,,7883,,,291,0.21585361659526825,0.0,,,,,
0.9433962106704712,1.3814760446548462,0.90625,0.6904761791229248,7910,0.8315789699554443,0.816936194896698,292,,,,,,,
,,,,7910,,,292,0.224778950214386,0.0,,,,,
0.9433962106704712,1.2342751026153564,0.90625,0.6904761791229248,7937,0.8315789699554443,0.816936194896698,293,,,,,,,
,,,,7937,,,293,0.22459861636161804,0.0,,,,,
0.9433962106704712,0.5181885957717896,0.90625,0.6904761791229248,7964,0.8315789699554443,0.816936194896698,294,,,,,,,
,,,,7964,,,294,0.2237408459186554,0.0,,,,,
0.9433962106704712,1.8628225326538086,0.90625,0.6904761791229248,7991,0.8315789699554443,0.816936194896698,295,,,,,,,
,,,,7991,,,295,0.24324117600917816,0.0,,,,,
0.9433962106704712,1.9833247661590576,0.90625,0.6904761791229248,8018,0.8315789699554443,0.816936194896698,296,,,,,,,
,,,,8018,,,296,0.22807057201862335,0.0,,,,,
0.9433962106704712,1.10579514503479,0.90625,0.6904761791229248,8045,0.8315789699554443,0.816936194896698,297,,,,,,,
,,,,8045,,,297,0.23119007050991058,0.0,,,,,
0.9433962106704712,1.9781752824783325,0.90625,0.6904761791229248,8072,0.8315789699554443,0.816936194896698,298,,,,,,,
,,,,8072,,,298,0.2311847060918808,0.0,,,,,
