val_accuracy,val_auroc,val_precision,step,val_sensitivity,epoch,val_specificity,val_loss,train_loss,unlabeled_data_utilization,test_precision,test_accuracy,test_sensitivity,test_auroc,test_specificity
0.7894737124443054,0.7767295241355896,0.8235294818878174,4049,0.6666666865348816,149,0.8867924809455872,0.47916877269744873,,,,,,,
,,,4049,,149,,,0.27365416288375854,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4076,0.6904761791229248,150,0.9056603908538818,0.5330260396003723,,,,,,,
,,,4076,,150,,,0.2673787474632263,0.0,,,,,
0.800000011920929,0.781221866607666,0.8965517282485962,4103,0.6190476417541504,151,0.9433962106704712,0.48286688327789307,,,,,,,
,,,4103,,151,,,0.24533072113990784,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,4130,0.6666666865348816,152,0.9245282411575317,0.7989795207977295,,,,,,,
,,,4130,,152,,,0.2641398310661316,0.0,,,,,
0.8315789699554443,0.8119946122169495,0.9642857313156128,4157,0.6428571343421936,153,0.9811320900917053,0.6763710975646973,,,,,,,
,,,4157,,153,,,0.2506294250488281,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4184,0.6904761791229248,154,0.9056603908538818,0.5228346586227417,,,,,,,
,,,4184,,154,,,0.24696458876132965,0.0,,,,,
0.8315789699554443,0.8194069862365723,0.8823529481887817,4211,0.7142857313156128,155,0.9245282411575317,0.520558774471283,,,,,,,
,,,4211,,155,,,0.2530849277973175,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4238,0.6904761791229248,156,0.9245282411575317,0.3458099067211151,,,,,,,
,,,4238,,156,,,0.25956639647483826,0.0,,,,,
0.821052610874176,0.8099730610847473,0.8571428656578064,4265,0.7142857313156128,157,0.9056603908538818,0.45451781153678894,,,,,,,
,,,4265,,157,,,0.2494225949048996,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,4292,0.6666666865348816,158,0.9245282411575317,0.4581635594367981,,,,,,,
,,,4292,,158,,,0.2530604898929596,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4319,0.6904761791229248,159,0.9245282411575317,0.37587249279022217,,,,,,,
,,,4319,,159,,,0.2526821792125702,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,4346,0.6190476417541504,160,0.9056603908538818,0.5836107730865479,,,,,,,
,,,4346,,160,,,0.24456298351287842,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4373,0.6904761791229248,161,0.8867924809455872,0.5310097932815552,,,,,,,
,,,4373,,161,,,0.24979762732982635,0.0,,,,,
0.8315789699554443,0.8144654631614685,0.9333332777023315,4400,0.6666666865348816,162,0.9622642397880554,0.8604763746261597,,,,,,,
,,,4400,,162,,,0.2703396677970886,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,4427,0.6428571343421936,163,0.9245282411575317,0.459494948387146,,,,,,,
,,,4427,,163,,,0.26931652426719666,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,4454,0.6428571343421936,164,0.9056603908538818,0.7115477919578552,,,,,,,
,,,4454,,164,,,0.24001644551753998,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4481,0.6904761791229248,165,0.9245282411575317,0.9223123788833618,,,,,,,
,,,4481,,165,,,0.24464167654514313,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4508,0.6904761791229248,166,0.9056603908538818,0.6043567061424255,,,,,,,
,,,4508,,166,,,0.2581019401550293,0.0,,,,,
0.75789475440979,0.7459568381309509,0.7714285850524902,4535,0.6428571343421936,167,0.849056601524353,0.6390899419784546,,,,,,,
,,,4535,,167,,,0.25257864594459534,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,4562,0.6666666865348816,168,0.9245282411575317,0.4252523183822632,,,,,,,
,,,4562,,168,,,0.2636810541152954,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,4589,0.6904761791229248,169,0.8867924809455872,0.4916592538356781,,,,,,,
,,,4589,,169,,,0.24622532725334167,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,4616,0.7142857313156128,170,0.8301886916160583,0.5143459439277649,,,,,,,
,,,4616,,170,,,0.23897287249565125,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4643,0.6904761791229248,171,0.9245282411575317,0.4971267580986023,,,,,,,
,,,4643,,171,,,0.23242495954036713,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,4670,0.6904761791229248,172,0.9056603908538818,0.6555737257003784,,,,,,,
,,,4670,,172,,,0.23900431394577026,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,4697,0.6428571343421936,173,0.8867924809455872,0.4363158643245697,,,,,,,
,,,4697,,173,,,0.2429923713207245,0.0,,,,,
0.7684210538864136,0.7504492402076721,0.8333333134651184,4724,0.5952380895614624,174,0.9056603908538818,0.4408362805843353,,,,,,,
,,,4724,,174,,,0.24140062928199768,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,4751,0.6666666865348816,175,0.9056603908538818,0.48222944140434265,,,,,,,
,,,4751,,175,,,0.24754729866981506,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,4778,0.6428571343421936,176,0.8867924809455872,0.5411721467971802,,,,,,,
,,,4778,,176,,,0.24098901450634003,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,4805,0.6428571343421936,177,0.9433962106704712,0.6725477576255798,,,,,,,
,,,4805,,177,,,0.22878992557525635,0.0,,,,,
0.8105263113975525,0.7906559109687805,0.9285714626312256,4832,0.6190476417541504,178,0.9622642397880554,0.41696199774742126,,,,,,,
,,,4832,,178,,,0.24875307083129883,0.0,,,,,
0.8315789699554443,0.8194069862365723,0.8823529481887817,4859,0.7142857313156128,179,0.9245282411575317,0.6770092844963074,,,,,,,
,,,4859,,179,,,0.2281842827796936,0.0,,,,,
0.8421052694320679,0.8238993883132935,0.9655172228813171,4886,0.6666666865348816,180,0.9811320900917053,0.5279973149299622,,,,,,,
,,,4886,,180,,,0.24771055579185486,0.0,,,,,
0.8421052694320679,0.8263701796531677,0.9354839324951172,4913,0.6904761791229248,181,0.9622642397880554,0.4375092089176178,,,,,,,
,,,4913,,181,,,0.25113868713378906,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,4940,0.6666666865348816,182,0.9056603908538818,0.641861617565155,,,,,,,
,,,4940,,182,,,0.23556579649448395,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,4967,0.6666666865348816,183,0.9245282411575317,0.4966762661933899,,,,,,,
,,,4967,,183,,,0.24653150141239166,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,4994,0.6904761791229248,184,0.9245282411575317,0.40814507007598877,,,,,,,
,,,4994,,184,,,0.23691751062870026,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5021,0.6904761791229248,185,0.849056601524353,0.5756838917732239,,,,,,,
,,,5021,,185,,,0.2365611046552658,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,5048,0.7142857313156128,186,0.8679245114326477,0.596135675907135,,,,,,,
,,,5048,,186,,,0.23927225172519684,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,5075,0.6666666865348816,187,0.8867924809455872,0.509804368019104,,,,,,,
,,,5075,,187,,,0.25079360604286194,0.0,,,,,
0.7789473533630371,0.7598832249641418,0.8620689511299133,5102,0.5952380895614624,188,0.9245282411575317,0.5393462777137756,,,,,,,
,,,5102,,188,,,0.24276502430438995,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,5129,0.6666666865348816,189,0.9245282411575317,0.5585711002349854,,,,,,,
,,,5129,,189,,,0.230673685669899,0.0,,,,,
0.821052610874176,0.8025606870651245,0.931034505367279,5156,0.6428571343421936,190,0.9622642397880554,0.760739803314209,,,,,,,
,,,5156,,190,,,0.23087462782859802,0.0,,,,,
0.8421052694320679,0.828840970993042,0.9090909361839294,5183,0.7142857313156128,191,0.9433962106704712,0.5442903637886047,,,,,,,
,,,5183,,191,,,0.22913537919521332,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,5210,0.6904761791229248,192,0.8867924809455872,0.7919903993606567,,,,,,,
,,,5210,,192,,,0.23532989621162415,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,5237,0.6666666865348816,193,0.9245282411575317,0.5496540665626526,,,,,,,
,,,5237,,193,,,0.2502283453941345,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,5264,0.6666666865348816,194,0.9245282411575317,0.46369677782058716,,,,,,,
,,,5264,,194,,,0.25097528100013733,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,5291,0.6190476417541504,195,0.9056603908538818,0.5410292744636536,,,,,,,
,,,5291,,195,,,0.22863444685935974,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,5318,0.6428571343421936,196,0.9056603908538818,0.45479586720466614,,,,,,,
,,,5318,,196,,,0.22936810553073883,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,5345,0.6428571343421936,197,0.9433962106704712,0.4924698770046234,,,,,,,
,,,5345,,197,,,0.2360096126794815,0.0,,,,,
0.800000011920929,0.7886343002319336,0.8285714387893677,5372,0.6904761791229248,198,0.8867924809455872,0.5820168256759644,,,,,,,
,,,5372,,198,,,0.233729287981987,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,5399,0.6190476417541504,199,0.9056603908538818,0.9415957927703857,,,,,,,
,,,5399,,199,,,0.2277957797050476,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,5426,0.6428571343421936,200,0.9245282411575317,0.45699387788772583,,,,,,,
,,,5426,,200,,,0.21952244639396667,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,5453,0.6428571343421936,201,0.9433962106704712,0.6900463104248047,,,,,,,
,,,5453,,201,,,0.22497490048408508,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,5480,0.6428571343421936,202,0.8679245114326477,0.6374247074127197,,,,,,,
,,,5480,,202,,,0.23598605394363403,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,5507,0.6428571343421936,203,0.8867924809455872,0.43172574043273926,,,,,,,
,,,5507,,203,,,0.2274530977010727,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,5534,0.6666666865348816,204,0.8867924809455872,0.5443477630615234,,,,,,,
,,,5534,,204,,,0.2369508594274521,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,5561,0.7142857313156128,205,0.849056601524353,0.607771098613739,,,,,,,
,,,5561,,205,,,0.2334427535533905,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,5588,0.6428571343421936,206,0.8679245114326477,0.5219479203224182,,,,,,,
,,,5588,,206,,,0.24028316140174866,0.0,,,,,
0.7789473533630371,0.7697663903236389,0.7837837338447571,5615,0.6904761791229248,207,0.849056601524353,0.38586190342903137,,,,,,,
,,,5615,,207,,,0.22132371366024017,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,5642,0.6666666865348816,208,0.9056603908538818,0.7640156149864197,,,,,,,
,,,5642,,208,,,0.22160786390304565,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5669,0.6666666865348816,209,0.8679245114326477,0.43607351183891296,,,,,,,
,,,5669,,209,,,0.22607284784317017,0.0,,,,,
0.75789475440979,0.7434860467910767,0.7878788113594055,5696,0.6190476417541504,210,0.8679245114326477,0.4176536202430725,,,,,,,
,,,5696,,210,,,0.22503845393657684,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5723,0.6666666865348816,211,0.8679245114326477,0.44440555572509766,,,,,,,
,,,5723,,211,,,0.23001490533351898,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5750,0.6666666865348816,212,0.8679245114326477,0.4703616201877594,,,,,,,
,,,5750,,212,,,0.2211163341999054,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,5777,0.6666666865348816,213,0.9056603908538818,0.43876373767852783,,,,,,,
,,,5777,,213,,,0.21640287339687347,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,5804,0.6904761791229248,214,0.8679245114326477,0.4150344729423523,,,,,,,
,,,5804,,214,,,0.2254190742969513,0.0,,,,,
0.821052610874176,0.8050314784049988,0.9032257795333862,5831,0.6666666865348816,215,0.9433962106704712,0.46610286831855774,,,,,,,
,,,5831,,215,,,0.22414466738700867,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,5858,0.6666666865348816,216,0.8679245114326477,0.42566677927970886,,,,,,,
,,,5858,,216,,,0.2262246310710907,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,5885,0.6428571343421936,217,0.9433962106704712,0.49203112721443176,,,,,,,
,,,5885,,217,,,0.2217819094657898,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,5912,0.6666666865348816,218,0.8867924809455872,0.795017421245575,,,,,,,
,,,5912,,218,,,0.2262035459280014,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,5939,0.6666666865348816,219,0.9056603908538818,0.4519747793674469,,,,,,,
,,,5939,,219,,,0.2246037870645523,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,5966,0.6904761791229248,220,0.9056603908538818,0.5513586401939392,,,,,,,
,,,5966,,220,,,0.22148717939853668,0.0,,,,,
0.800000011920929,0.7935759425163269,0.7948718667030334,5993,0.738095223903656,221,0.849056601524353,0.44996947050094604,,,,,,,
,,,5993,,221,,,0.21569614112377167,0.0,,,,,
0.8315789699554443,0.8194069862365723,0.8823529481887817,6020,0.7142857313156128,222,0.9245282411575317,0.4887644052505493,,,,,,,
,,,6020,,222,,,0.22214283049106598,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,6047,0.6904761791229248,223,0.9245282411575317,0.5385876297950745,,,,,,,
,,,6047,,223,,,0.2101370394229889,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,6074,0.6428571343421936,224,0.9245282411575317,0.4609847366809845,,,,,,,
,,,6074,,224,,,0.2249498814344406,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,6101,0.6666666865348816,225,0.9056603908538818,0.5714132189750671,,,,,,,
,,,6101,,225,,,0.2307305932044983,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6128,0.6904761791229248,226,0.8679245114326477,0.458866149187088,,,,,,,
,,,6128,,226,,,0.22260835766792297,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,6155,0.6666666865348816,227,0.9056603908538818,0.42861923575401306,,,,,,,
,,,6155,,227,,,0.22648471593856812,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,6182,0.6666666865348816,228,0.9245282411575317,0.7186418771743774,,,,,,,
,,,6182,,228,,,0.22221581637859344,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,6209,0.6666666865348816,229,0.9056603908538818,0.43417397141456604,,,,,,,
,,,6209,,229,,,0.22339753806591034,0.0,,,,,
0.821052610874176,0.8075022101402283,0.8787878751754761,6236,0.6904761791229248,230,0.9245282411575317,0.5421201586723328,,,,,,,
,,,6236,,230,,,0.2259003221988678,0.0,,,,,
0.821052610874176,0.8050314784049988,0.9032257795333862,6263,0.6666666865348816,231,0.9433962106704712,0.6092636585235596,,,,,,,
,,,6263,,231,,,0.21181461215019226,0.0,,,,,
0.8105263113975525,0.7980683445930481,0.8529411554336548,6290,0.6904761791229248,232,0.9056603908538818,0.48414361476898193,,,,,,,
,,,6290,,232,,,0.20587210357189178,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6317,0.6904761791229248,233,0.8679245114326477,0.7004028558731079,,,,,,,
,,,6317,,233,,,0.21471507847309113,0.0,,,,,
0.8105263113975525,0.795597493648529,0.875,6344,0.6666666865348816,234,0.9245282411575317,0.4177134931087494,,,,,,,
,,,6344,,234,,,0.21178512275218964,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,6371,0.6428571343421936,235,0.9056603908538818,0.6256771683692932,,,,,,,
,,,6371,,235,,,0.21651266515254974,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,6398,0.6666666865348816,236,0.8867924809455872,0.9362308979034424,,,,,,,
,,,6398,,236,,,0.2100083976984024,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,6425,0.6428571343421936,237,0.8679245114326477,0.4123780131340027,,,,,,,
,,,6425,,237,,,0.21594743430614471,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,6452,0.6428571343421936,238,0.9245282411575317,0.4939889907836914,,,,,,,
,,,6452,,238,,,0.21515688300132751,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,6479,0.6428571343421936,239,0.9056603908538818,0.5573779344558716,,,,,,,
,,,6479,,239,,,0.21519529819488525,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,6506,0.6428571343421936,240,0.8867924809455872,0.690035879611969,,,,,,,
,,,6506,,240,,,0.21608705818653107,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6533,0.6904761791229248,241,0.8679245114326477,0.8473969101905823,,,,,,,
,,,6533,,241,,,0.21690340340137482,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6560,0.7142857313156128,242,0.8679245114326477,0.7281631231307983,,,,,,,
,,,6560,,242,,,0.21565261483192444,0.0,,,,,
0.7894737124443054,0.7792003154754639,0.8055555820465088,6587,0.6904761791229248,243,0.8679245114326477,0.5617927312850952,,,,,,,
,,,6587,,243,,,0.21313731372356415,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,6614,0.7142857313156128,244,0.8679245114326477,0.6909198760986328,,,,,,,
,,,6614,,244,,,0.20578521490097046,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,6641,0.6666666865348816,245,0.8867924809455872,0.5346304178237915,,,,,,,
,,,6641,,245,,,0.22688600420951843,0.0,,,,,
0.7789473533630371,0.7672956585884094,0.800000011920929,6668,0.6666666865348816,246,0.8679245114326477,0.366183876991272,,,,,,,
,,,6668,,246,,,0.20845761895179749,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,6695,0.6190476417541504,247,0.9056603908538818,0.6020861864089966,,,,,,,
,,,6695,,247,,,0.21734723448753357,0.0,,,,,
0.7894737124443054,0.7717880010604858,0.8666666746139526,6722,0.6190476417541504,248,0.9245282411575317,0.5442158579826355,,,,,,,
,,,6722,,248,,,0.21528400480747223,0.0,,,,,
0.800000011920929,0.781221866607666,0.8965517282485962,6749,0.6190476417541504,249,0.9433962106704712,0.5221662521362305,,,,,,,
,,,6749,,249,,,0.21203435957431793,0.0,,,,,
0.800000011920929,0.7861635684967041,0.8484848737716675,6776,0.6666666865348816,250,0.9056603908538818,0.4202289879322052,,,,,,,
,,,6776,,250,,,0.21226142346858978,0.0,,,,,
0.7894737124443054,0.7767295241355896,0.8235294818878174,6803,0.6666666865348816,251,0.8867924809455872,0.528018593788147,,,,,,,
,,,6803,,251,,,0.22203396260738373,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,6830,0.6428571343421936,252,0.9245282411575317,0.5647280812263489,,,,,,,
,,,6830,,252,,,0.21425339579582214,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,6857,0.6428571343421936,253,0.9245282411575317,0.5698267817497253,,,,,,,
,,,6857,,253,,,0.20845577120780945,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,6884,0.6428571343421936,254,0.9433962106704712,0.5797975659370422,,,,,,,
,,,6884,,254,,,0.22050151228904724,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,6911,0.6428571343421936,255,0.8867924809455872,0.5900698304176331,,,,,,,
,,,6911,,255,,,0.21170859038829803,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,6938,0.6428571343421936,256,0.9056603908538818,0.6663990616798401,,,,,,,
,,,6938,,256,,,0.21054868400096893,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,6965,0.6428571343421936,257,0.9433962106704712,0.42839857935905457,,,,,,,
,,,6965,,257,,,0.20871885120868683,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,6992,0.6428571343421936,258,0.9245282411575317,0.4220399856567383,,,,,,,
,,,6992,,258,,,0.21064135432243347,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,7019,0.6428571343421936,259,0.9433962106704712,0.6177837252616882,,,,,,,
,,,7019,,259,,,0.20639009773731232,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7046,0.6428571343421936,260,0.9056603908538818,0.42772868275642395,,,,,,,
,,,7046,,260,,,0.22028857469558716,0.0,,,,,
0.7894737124443054,0.7717880010604858,0.8666666746139526,7073,0.6190476417541504,261,0.9245282411575317,0.45737114548683167,,,,,,,
,,,7073,,261,,,0.21330519020557404,0.0,,,,,
0.7789473533630371,0.7598832249641418,0.8620689511299133,7100,0.5952380895614624,262,0.9245282411575317,0.45074915885925293,,,,,,,
,,,7100,,262,,,0.21654163300991058,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,7127,0.6428571343421936,263,0.9245282411575317,0.6338276267051697,,,,,,,
,,,7127,,263,,,0.21518786251544952,0.0,,,,,
0.8105263113975525,0.79312664270401,0.8999999761581421,7154,0.6428571343421936,264,0.9433962106704712,0.4303264319896698,,,,,,,
,,,7154,,264,,,0.2072778195142746,0.0,,,,,
0.800000011920929,0.781221866607666,0.8965517282485962,7181,0.6190476417541504,265,0.9433962106704712,0.48689979314804077,,,,,,,
,,,7181,,265,,,0.20584554970264435,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7208,0.6428571343421936,266,0.9056603908538818,0.6130573153495789,,,,,,,
,,,7208,,266,,,0.21743598580360413,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7235,0.6428571343421936,267,0.9056603908538818,0.49432942271232605,,,,,,,
,,,7235,,267,,,0.2102137953042984,0.0,,,,,
0.800000011920929,0.7836927175521851,0.8709677457809448,7262,0.6428571343421936,268,0.9245282411575317,0.625573456287384,,,,,,,
,,,7262,,268,,,0.21118243038654327,0.0,,,,,
0.75789475440979,0.7410151958465576,0.806451678276062,7289,0.5952380895614624,269,0.8867924809455872,0.48457783460617065,,,,,,,
,,,7289,,269,,,0.20971764624118805,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7316,0.6428571343421936,270,0.9056603908538818,0.6987778544425964,,,,,,,
,,,7316,,270,,,0.20809213817119598,0.0,,,,,
0.7684210538864136,0.7529200315475464,0.8125,7343,0.6190476417541504,271,0.8867924809455872,0.40098440647125244,,,,,,,
,,,7343,,271,,,0.21886827051639557,0.0,,,,,
0.75789475440979,0.7385445237159729,0.8275862336158752,7370,0.5714285969734192,272,0.9056603908538818,0.4233730435371399,,,,,,,
,,,7370,,272,,,0.20694872736930847,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,7397,0.6190476417541504,273,0.9056603908538818,0.5660790205001831,,,,,,,
,,,7397,,273,,,0.2091972380876541,0.0,,,,,
0.7684210538864136,0.7504492402076721,0.8333333134651184,7424,0.5952380895614624,274,0.9056603908538818,0.5421406030654907,,,,,,,
,,,7424,,274,,,0.21286293864250183,0.0,,,,,
0.7473683953285217,0.7315813302993774,0.78125,7451,0.5952380895614624,275,0.8679245114326477,0.5491394400596619,,,,,,,
,,,7451,,275,,,0.21245713531970978,0.0,,,,,
0.7473683953285217,0.7315813302993774,0.78125,7478,0.5952380895614624,276,0.8679245114326477,0.467271089553833,,,,,,,
,,,7478,,276,,,0.20543621480464935,0.0,,,,,
0.75789475440979,0.7434860467910767,0.7878788113594055,7505,0.6190476417541504,277,0.8679245114326477,0.588123083114624,,,,,,,
,,,7505,,277,,,0.21004807949066162,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,7532,0.6190476417541504,278,0.9056603908538818,0.42410385608673096,,,,,,,
,,,7532,,278,,,0.21476931869983673,0.0,,,,,
0.75789475440979,0.7410151958465576,0.806451678276062,7559,0.5952380895614624,279,0.8867924809455872,0.5291895866394043,,,,,,,
,,,7559,,279,,,0.21155862510204315,0.0,,,,,
0.7894737124443054,0.7693171501159668,0.8928571343421936,7586,0.5952380895614624,280,0.9433962106704712,0.4660671353340149,,,,,,,
,,,7586,,280,,,0.21236808598041534,0.0,,,,,
0.7894737124443054,0.7717880010604858,0.8666666746139526,7613,0.6190476417541504,281,0.9245282411575317,0.406358003616333,,,,,,,
,,,7613,,281,,,0.20920300483703613,0.0,,,,,
0.7894737124443054,0.7717880010604858,0.8666666746139526,7640,0.6190476417541504,282,0.9245282411575317,0.4100817143917084,,,,,,,
,,,7640,,282,,,0.2135281264781952,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,7667,0.6190476417541504,283,0.9056603908538818,0.4042201042175293,,,,,,,
,,,7667,,283,,,0.20798248052597046,0.0,,,,,
0.7789473533630371,0.7623540163040161,0.8387095928192139,7694,0.6190476417541504,284,0.9056603908538818,0.5400139093399048,,,,,,,
,,,7694,,284,,,0.21387378871440887,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7721,0.6428571343421936,285,0.9056603908538818,0.4305582046508789,,,,,,,
,,,7721,,285,,,0.21029257774353027,0.0,,,,,
0.75789475440979,0.7434860467910767,0.7878788113594055,7748,0.6190476417541504,286,0.8679245114326477,0.5609552264213562,,,,,,,
,,,7748,,286,,,0.21126019954681396,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7775,0.6428571343421936,287,0.9056603908538818,0.6851043105125427,,,,,,,
,,,7775,,287,,,0.21576398611068726,0.0,,,,,
0.7684210538864136,0.7529200315475464,0.8125,7802,0.6190476417541504,288,0.8867924809455872,0.45802032947540283,,,,,,,
,,,7802,,288,,,0.20967437326908112,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,7829,0.6428571343421936,289,0.8679245114326477,0.7530838251113892,,,,,,,
,,,7829,,289,,,0.20700442790985107,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,7856,0.6428571343421936,290,0.8867924809455872,0.5882699489593506,,,,,,,
,,,7856,,290,,,0.21025381982326508,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7883,0.6428571343421936,291,0.9056603908538818,0.48424774408340454,,,,,,,
,,,7883,,291,,,0.20708009600639343,0.0,,,,,
0.7894737124443054,0.7742587327957153,0.84375,7910,0.6428571343421936,292,0.9056603908538818,0.598294198513031,,,,,,,
,,,7910,,292,,,0.20961745083332062,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,7937,0.6428571343421936,293,0.8867924809455872,0.4927471876144409,,,,,,,
,,,7937,,293,,,0.2171020805835724,0.0,,,,,
0.7684210538864136,0.7553907632827759,0.7941176295280457,7964,0.6428571343421936,294,0.8679245114326477,0.5624948143959045,,,,,,,
,,,7964,,294,,,0.20661205053329468,0.0,,,,,
0.7789473533630371,0.7648246884346008,0.8181818127632141,7991,0.6428571343421936,295,0.8867924809455872,0.7299900054931641,,,,,,,
,,,7991,,295,,,0.20544186234474182,0.0,,,,,
0.75789475440979,0.7434860467910767,0.7878788113594055,8018,0.6190476417541504,296,0.8679245114326477,0.7509670257568359,,,,,,,
,,,8018,,296,,,0.20344269275665283,0.0,,,,,
