val_sensitivity,step,val_precision,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_sensitivity,test_accuracy
,458,,,,,16,,0.5034577250480652,0.0,,,,,
0.6428571343421936,485,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,17,0.5806524753570557,,,,,,,
,485,,,,,17,,0.48865270614624023,0.0,,,,,
0.4761904776096344,512,0.9523809552192688,0.9811320900917053,0.7286612391471863,0.75789475440979,18,1.2685744762420654,,,,,,,
,512,,,,,18,,0.4773150682449341,0.0,,,,,
0.5714285969734192,539,0.9230769276618958,0.9622642397880554,0.7668463587760925,0.7894737124443054,19,0.7402729392051697,,,,,,,
,539,,,,,19,,0.483821839094162,0.0,,,,,
0.6190476417541504,566,0.9285714626312256,0.9622642397880554,0.7906559109687805,0.8105263113975525,20,0.7288044691085815,,,,,,,
,566,,,,,20,,0.4688141345977783,0.0,,,,,
0.5714285969734192,593,0.8888888955116272,0.9433962106704712,0.7574123740196228,0.7789473533630371,21,1.0271906852722168,,,,,,,
,593,,,,,21,,0.4885018765926361,0.0,,,,,
0.6190476417541504,620,0.8965517282485962,0.9433962106704712,0.781221866607666,0.800000011920929,22,0.7467068433761597,,,,,,,
,620,,,,,22,,0.4497724175453186,0.0,,,,,
0.6666666865348816,647,0.9333332777023315,0.9622642397880554,0.8144654631614685,0.8315789699554443,23,1.1344095468521118,,,,,,,
,647,,,,,23,,0.4534534811973572,0.0,,,,,
0.6666666865348816,674,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,24,0.8893995881080627,,,,,,,
,674,,,,,24,,0.43959665298461914,0.0,,,,,
0.6428571343421936,701,0.931034505367279,0.9622642397880554,0.8025606870651245,0.821052610874176,25,0.736483097076416,,,,,,,
,701,,,,,25,,0.45405659079551697,0.0,,,,,
0.5714285969734192,728,0.9230769276618958,0.9622642397880554,0.7668463587760925,0.7894737124443054,26,0.584388017654419,,,,,,,
,728,,,,,26,,0.4376719295978546,0.0,,,,,
0.738095223903656,755,0.9117646813392639,0.9433962106704712,0.8407456874847412,0.8526315689086914,27,0.7328199148178101,,,,,,,
,755,,,,,27,,0.4361307919025421,0.0,,,,,
0.6190476417541504,782,1.0,1.0,0.8095238208770752,0.8315789699554443,28,1.2941267490386963,,,,,,,
,782,,,,,28,,0.42869582772254944,0.0,,,,,
0.6666666865348816,809,0.9333332777023315,0.9622642397880554,0.8144654631614685,0.8315789699554443,29,0.5265872478485107,,,,,,,
,809,,,,,29,,0.4522492289543152,0.0,,,,,
0.6190476417541504,836,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,30,0.6571601629257202,,,,,,,
,836,,,,,30,,0.4495755136013031,0.0,,,,,
0.6190476417541504,863,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,31,0.45589837431907654,,,,,,,
,863,,,,,31,,0.4328657388687134,0.0,,,,,
0.6428571343421936,890,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,32,0.9715724587440491,,,,,,,
,890,,,,,32,,0.41872864961624146,0.0,,,,,
0.5714285969734192,917,0.9230769276618958,0.9622642397880554,0.7668463587760925,0.7894737124443054,33,0.9584523439407349,,,,,,,
,917,,,,,33,,0.42098766565322876,0.0,,,,,
0.5476190447807312,944,0.9583333134651184,0.9811320900917053,0.764375627040863,0.7894737124443054,34,0.8055441379547119,,,,,,,
,944,,,,,34,,0.43008744716644287,0.0,,,,,
0.5952380895614624,971,0.9259259104728699,0.9622642397880554,0.7787511944770813,0.800000011920929,35,0.5171422958374023,,,,,,,
,971,,,,,35,,0.41395944356918335,0.0,,,,,
0.6904761791229248,998,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,36,0.47971317172050476,,,,,,,
,998,,,,,36,,0.41571325063705444,0.0,,,,,
0.6428571343421936,1025,0.9642857313156128,0.9811320900917053,0.8119946122169495,0.8315789699554443,37,0.4668330252170563,,,,,,,
,1025,,,,,37,,0.4060870110988617,0.0,,,,,
0.6190476417541504,1052,0.9285714626312256,0.9622642397880554,0.7906559109687805,0.8105263113975525,38,0.42844319343566895,,,,,,,
,1052,,,,,38,,0.41307196021080017,0.0,,,,,
0.6904761791229248,1079,0.9354839324951172,0.9622642397880554,0.8263701796531677,0.8421052694320679,39,0.5197145938873291,,,,,,,
,1079,,,,,39,,0.4209740459918976,0.0,,,,,
0.6666666865348816,1106,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,40,0.458865225315094,,,,,,,
,1106,,,,,40,,0.413011759519577,0.0,,,,,
0.6666666865348816,1133,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,41,0.4394698441028595,,,,,,,
,1133,,,,,41,,0.40800437331199646,0.0,,,,,
0.738095223903656,1160,0.9117646813392639,0.9433962106704712,0.8407456874847412,0.8526315689086914,42,1.1408913135528564,,,,,,,
,1160,,,,,42,,0.4124514162540436,0.0,,,,,
0.6666666865348816,1187,0.9333332777023315,0.9622642397880554,0.8144654631614685,0.8315789699554443,43,0.8439223170280457,,,,,,,
,1187,,,,,43,,0.4134298861026764,0.0,,,,,
0.6904761791229248,1214,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,44,0.551327645778656,,,,,,,
,1214,,,,,44,,0.4179936647415161,0.0,,,,,
0.6904761791229248,1241,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,45,0.4433176815509796,,,,,,,
,1241,,,,,45,,0.4261120557785034,0.0,,,,,
0.6904761791229248,1268,0.9354839324951172,0.9622642397880554,0.8263701796531677,0.8421052694320679,46,0.4337835907936096,,,,,,,
,1268,,,,,46,,0.403515487909317,0.0,,,,,
0.7142857313156128,1295,0.9090909361839294,0.9433962106704712,0.828840970993042,0.8421052694320679,47,0.561153769493103,,,,,,,
,1295,,,,,47,,0.3834158778190613,0.0,,,,,
0.6666666865348816,1322,0.9655172228813171,0.9811320900917053,0.8238993883132935,0.8421052694320679,48,0.4444662928581238,,,,,,,
,1322,,,,,48,,0.39625176787376404,0.0,,,,,
0.6666666865348816,1349,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,49,0.6698285341262817,,,,,,,
,1349,,,,,49,,0.40207138657569885,0.0,,,,,
0.6666666865348816,1376,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,50,0.6274288296699524,,,,,,,
,1376,,,,,50,,0.3911355137825012,0.0,,,,,
0.7142857313156128,1403,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,51,2.487457513809204,,,,,,,
,1403,,,,,51,,0.3697400391101837,0.0,,,,,
0.6904761791229248,1430,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,52,0.4670851528644562,,,,,,,
,1430,,,,,52,,0.3842032849788666,0.0,,,,,
0.6904761791229248,1457,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,53,0.6390867233276367,,,,,,,
,1457,,,,,53,,0.4175242483615875,0.0,,,,,
0.6428571343421936,1484,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,54,1.3652738332748413,,,,,,,
,1484,,,,,54,,0.38396695256233215,0.0,,,,,
0.5952380895614624,1511,0.9615384340286255,0.9811320900917053,0.7881851196289062,0.8105263113975525,55,0.6264251470565796,,,,,,,
,1511,,,,,55,,0.38089773058891296,0.0,,,,,
0.6428571343421936,1538,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,56,0.7372456789016724,,,,,,,
,1538,,,,,56,,0.38088080286979675,0.0,,,,,
0.6190476417541504,1565,0.9285714626312256,0.9622642397880554,0.7906559109687805,0.8105263113975525,57,0.5668606758117676,,,,,,,
,1565,,,,,57,,0.37446433305740356,0.0,,,,,
0.6190476417541504,1592,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,58,0.9522208571434021,,,,,,,
,1592,,,,,58,,0.3855586647987366,0.0,,,,,
0.6904761791229248,1619,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,59,0.5136353969573975,,,,,,,
,1619,,,,,59,,0.3652149438858032,0.0,,,,,
0.6904761791229248,1646,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,60,0.6329803466796875,,,,,,,
,1646,,,,,60,,0.3783986568450928,0.0,,,,,
0.6666666865348816,1673,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,61,0.4651847183704376,,,,,,,
,1673,,,,,61,,0.3671635389328003,0.0,,,,,
0.6666666865348816,1700,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,62,0.38415223360061646,,,,,,,
,1700,,,,,62,,0.3721854090690613,0.0,,,,,
0.6904761791229248,1727,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,63,1.2276064157485962,,,,,,,
,1727,,,,,63,,0.36162516474723816,0.0,,,,,
0.6190476417541504,1754,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,64,0.49051424860954285,,,,,,,
,1754,,,,,64,,0.353757381439209,0.0,,,,,
0.6904761791229248,1781,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,65,1.084979772567749,,,,,,,
,1781,,,,,65,,0.3756181001663208,0.0,,,,,
0.738095223903656,1808,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,66,0.7684388160705566,,,,,,,
,1808,,,,,66,,0.3611992597579956,0.0,,,,,
0.6666666865348816,1835,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,67,0.8407156467437744,,,,,,,
,1835,,,,,67,,0.3527240455150604,0.0,,,,,
0.7142857313156128,1862,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,68,0.45792269706726074,,,,,,,
,1862,,,,,68,,0.3564037084579468,0.0,,,,,
0.6904761791229248,1889,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,69,0.6760560870170593,,,,,,,
,1889,,,,,69,,0.35764095187187195,0.0,,,,,
0.6666666865348816,1916,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,70,0.7107566595077515,,,,,,,
,1916,,,,,70,,0.35612770915031433,0.0,,,,,
0.6904761791229248,1943,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,71,1.299575686454773,,,,,,,
,1943,,,,,71,,0.34206533432006836,0.0,,,,,
0.738095223903656,1970,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,72,0.4143047034740448,,,,,,,
,1970,,,,,72,,0.33776313066482544,0.0,,,,,
0.7142857313156128,1997,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,73,1.1430485248565674,,,,,,,
,1997,,,,,73,,0.3640172481536865,0.0,,,,,
0.6428571343421936,2024,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,74,0.40688782930374146,,,,,,,
,2024,,,,,74,,0.3624386489391327,0.0,,,,,
0.6428571343421936,2051,0.84375,0.9056603908538818,0.7742587327957153,0.7894737124443054,75,0.6400930285453796,,,,,,,
,2051,,,,,75,,0.3341156244277954,0.0,,,,,
0.6904761791229248,2078,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,76,0.34224987030029297,,,,,,,
,2078,,,,,76,,0.3504834771156311,0.0,,,,,
0.6190476417541504,2105,0.8666666746139526,0.9245282411575317,0.7717880010604858,0.7894737124443054,77,0.4148210287094116,,,,,,,
,2105,,,,,77,,0.3505409061908722,0.0,,,,,
0.5952380895614624,2132,0.8620689511299133,0.9245282411575317,0.7598832249641418,0.7789473533630371,78,0.5579148530960083,,,,,,,
,2132,,,,,78,,0.33706870675086975,0.0,,,,,
0.6428571343421936,2159,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,79,1.0612818002700806,,,,,,,
,2159,,,,,79,,0.33400803804397583,0.0,,,,,
0.6428571343421936,2186,0.8181818127632141,0.8867924809455872,0.7648246884346008,0.7789473533630371,80,0.7608826756477356,,,,,,,
,2186,,,,,80,,0.3369101881980896,0.0,,,,,
0.7142857313156128,2213,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,81,0.4349062740802765,,,,,,,
,2213,,,,,81,,0.3443053066730499,0.0,,,,,
0.6428571343421936,2240,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,82,0.4144447445869446,,,,,,,
,2240,,,,,82,,0.3414957523345947,0.0,,,,,
0.6428571343421936,2267,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,83,0.4800356924533844,,,,,,,
,2267,,,,,83,,0.3138108253479004,0.0,,,,,
0.6666666865348816,2294,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,84,0.3428131639957428,,,,,,,
,2294,,,,,84,,0.327557235956192,0.0,,,,,
0.7142857313156128,2321,0.9090909361839294,0.9433962106704712,0.828840970993042,0.8421052694320679,85,0.3940938115119934,,,,,,,
,2321,,,,,85,,0.32246848940849304,0.0,,,,,
0.6666666865348816,2348,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,86,0.3722599744796753,,,,,,,
,2348,,,,,86,,0.3353557288646698,0.0,,,,,
0.761904776096344,2375,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,87,0.9968847036361694,,,,,,,
,2375,,,,,87,,0.3407055735588074,0.0,,,,,
0.6428571343421936,2402,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,88,0.8500365614891052,,,,,,,
,2402,,,,,88,,0.3418487310409546,0.0,,,,,
0.6666666865348816,2429,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,89,0.38449573516845703,,,,,,,
,2429,,,,,89,,0.32832053303718567,0.0,,,,,
0.7142857313156128,2456,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,90,0.5938045382499695,,,,,,,
,2456,,,,,90,,0.31912675499916077,0.0,,,,,
0.6428571343421936,2483,0.8999999761581421,0.9433962106704712,0.79312664270401,0.8105263113975525,91,0.5274995565414429,,,,,,,
,2483,,,,,91,,0.32157498598098755,0.0,,,,,
0.6428571343421936,2510,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,92,0.482369065284729,,,,,,,
,2510,,,,,92,,0.3493364155292511,0.0,,,,,
0.6666666865348816,2537,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,93,0.7785387635231018,,,,,,,
,2537,,,,,93,,0.33751580119132996,0.0,,,,,
0.6428571343421936,2564,0.931034505367279,0.9622642397880554,0.8025606870651245,0.821052610874176,94,0.3801225423812866,,,,,,,
,2564,,,,,94,,0.31725984811782837,0.0,,,,,
0.761904776096344,2591,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,95,0.393368661403656,,,,,,,
,2591,,,,,95,,0.31068918108940125,0.0,,,,,
0.7142857313156128,2618,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,96,0.5690214037895203,,,,,,,
,2618,,,,,96,,0.3243867754936218,0.0,,,,,
0.738095223903656,2645,0.9117646813392639,0.9433962106704712,0.8407456874847412,0.8526315689086914,97,0.6369343400001526,,,,,,,
,2645,,,,,97,,0.3421030342578888,0.0,,,,,
0.7142857313156128,2672,0.9090909361839294,0.9433962106704712,0.828840970993042,0.8421052694320679,98,0.38882485032081604,,,,,,,
,2672,,,,,98,,0.32928550243377686,0.0,,,,,
0.6904761791229248,2699,0.9354839324951172,0.9622642397880554,0.8263701796531677,0.8421052694320679,99,0.6024861931800842,,,,,,,
,2699,,,,,99,,0.3144396245479584,0.0,,,,,
0.738095223903656,2726,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,100,0.39483553171157837,,,,,,,
,2726,,,,,100,,0.32333827018737793,0.0,,,,,
0.6904761791229248,2753,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,101,0.4075043201446533,,,,,,,
,2753,,,,,101,,0.3183891475200653,0.0,,,,,
0.6666666865348816,2780,0.9333332777023315,0.9622642397880554,0.8144654631614685,0.8315789699554443,102,0.5766501426696777,,,,,,,
,2780,,,,,102,,0.2959895730018616,0.0,,,,,
0.6666666865348816,2807,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,103,0.7145149111747742,,,,,,,
,2807,,,,,103,,0.30139875411987305,0.0,,,,,
0.7142857313156128,2834,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,104,0.4857891798019409,,,,,,,
,2834,,,,,104,,0.30949196219444275,0.0,,,,,
0.7142857313156128,2861,0.9090909361839294,0.9433962106704712,0.828840970993042,0.8421052694320679,105,0.3437318503856659,,,,,,,
,2861,,,,,105,,0.30646440386772156,0.0,,,,,
0.7142857313156128,2888,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,106,0.5731143951416016,,,,,,,
,2888,,,,,106,,0.30383557081222534,0.0,,,,,
0.6904761791229248,2915,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,107,0.35233259201049805,,,,,,,
,2915,,,,,107,,0.30925193428993225,0.0,,,,,
0.6666666865348816,2942,0.8484848737716675,0.9056603908538818,0.7861635684967041,0.800000011920929,108,0.623897910118103,,,,,,,
,2942,,,,,108,,0.3030243217945099,0.0,,,,,
0.7142857313156128,2969,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,109,0.666032612323761,,,,,,,
,2969,,,,,109,,0.32321956753730774,0.0,,,,,
0.7142857313156128,2996,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,110,0.44257670640945435,,,,,,,
,2996,,,,,110,,0.3252026438713074,0.0,,,,,
0.7142857313156128,3023,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,111,0.4136568307876587,,,,,,,
,3023,,,,,111,,0.31531059741973877,0.0,,,,,
0.6904761791229248,3050,0.90625,0.9433962106704712,0.816936194896698,0.8315789699554443,112,0.49311062693595886,,,,,,,
,3050,,,,,112,,0.3015555441379547,0.0,,,,,
0.7142857313156128,3077,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,113,0.4440235197544098,,,,,,,
,3077,,,,,113,,0.2974127531051636,0.0,,,,,
0.6904761791229248,3104,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,114,0.606110155582428,,,,,,,
,3104,,,,,114,,0.31284475326538086,0.0,,,,,
0.6904761791229248,3131,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,115,0.8556166887283325,,,,,,,
,3131,,,,,115,,0.2989121973514557,0.0,,,,,
0.738095223903656,3158,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,116,0.44360822439193726,,,,,,,
,3158,,,,,116,,0.2879905700683594,0.0,,,,,
0.7142857313156128,3185,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,117,0.3257470428943634,,,,,,,
,3185,,,,,117,,0.3066605031490326,0.0,,,,,
0.6666666865348816,3212,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,118,0.41050970554351807,,,,,,,
,3212,,,,,118,,0.3019123077392578,0.0,,,,,
0.7857142686843872,3239,0.8461537957191467,0.8867924809455872,0.83625328540802,0.8421052694320679,119,0.4752059280872345,,,,,,,
,3239,,,,,119,,0.3037526309490204,0.0,,,,,
0.738095223903656,3266,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,120,0.34129780530929565,,,,,,,
,3266,,,,,120,,0.30919232964515686,0.0,,,,,
0.6666666865348816,3293,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,121,0.4643774628639221,,,,,,,
,3293,,,,,121,,0.3190867006778717,0.0,,,,,
0.7142857313156128,3320,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,122,0.41793587803840637,,,,,,,
,3320,,,,,122,,0.29028135538101196,0.0,,,,,
0.7142857313156128,3347,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,123,0.43629470467567444,,,,,,,
,3347,,,,,123,,0.2874206602573395,0.0,,,,,
0.7142857313156128,3374,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,124,0.9118700623512268,,,,,,,
,3374,,,,,124,,0.30731967091560364,0.0,,,,,
0.738095223903656,3401,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,125,0.6909964084625244,,,,,,,
,3401,,,,,125,,0.2906428277492523,0.0,,,,,
0.761904776096344,3428,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,126,1.0947526693344116,,,,,,,
,3428,,,,,126,,0.2931649386882782,0.0,,,,,
0.761904776096344,3455,0.800000011920929,0.849056601524353,0.8054806590080261,0.8105263113975525,127,0.5508591532707214,,,,,,,
,3455,,,,,127,,0.30103641748428345,0.0,,,,,
0.6428571343421936,3482,0.8709677457809448,0.9245282411575317,0.7836927175521851,0.800000011920929,128,1.170012354850769,,,,,,,
,3482,,,,,128,,0.2957368493080139,0.0,,,,,
0.761904776096344,3509,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,129,0.3568674623966217,,,,,,,
,3509,,,,,129,,0.28882646560668945,0.0,,,,,
0.6904761791229248,3536,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,130,0.587287425994873,,,,,,,
,3536,,,,,130,,0.3007622957229614,0.0,,,,,
0.761904776096344,3563,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,131,0.4141017198562622,,,,,,,
,3563,,,,,131,,0.293451726436615,0.0,,,,,
0.7142857313156128,3590,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,132,0.3466324508190155,,,,,,,
,3590,,,,,132,,0.30114883184432983,0.0,,,,,
0.7142857313156128,3617,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,133,1.0473078489303589,,,,,,,
,3617,,,,,133,,0.28157365322113037,0.0,,,,,
0.7142857313156128,3644,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,134,0.6002691388130188,,,,,,,
,3644,,,,,134,,0.2868325710296631,0.0,,,,,
0.6904761791229248,3671,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,135,0.38194039463996887,,,,,,,
,3671,,,,,135,,0.2961600124835968,0.0,,,,,
0.6666666865348816,3698,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,136,0.542136549949646,,,,,,,
,3698,,,,,136,,0.2917393147945404,0.0,,,,,
0.761904776096344,3725,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,137,0.5756472945213318,,,,,,,
,3725,,,,,137,,0.3084065914154053,0.0,,,,,
0.738095223903656,3752,0.8857142925262451,0.9245282411575317,0.831311821937561,0.8421052694320679,138,1.1039564609527588,,,,,,,
,3752,,,,,138,,0.30096206068992615,0.0,,,,,
0.7142857313156128,3779,0.8823529481887817,0.9245282411575317,0.8194069862365723,0.8315789699554443,139,0.5736993551254272,,,,,,,
,3779,,,,,139,,0.2855553925037384,0.0,,,,,
0.6666666865348816,3806,0.875,0.9245282411575317,0.795597493648529,0.8105263113975525,140,1.4165692329406738,,,,,,,
,3806,,,,,140,,0.27949535846710205,0.0,,,,,
0.6904761791229248,3833,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,141,0.34911274909973145,,,,,,,
,3833,,,,,141,,0.2840782403945923,0.0,,,,,
0.7142857313156128,3860,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,142,0.4181734323501587,,,,,,,
,3860,,,,,142,,0.2763943374156952,0.0,,,,,
0.6904761791229248,3887,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,143,0.4627704918384552,,,,,,,
,3887,,,,,143,,0.27955418825149536,0.0,,,,,
0.6904761791229248,3914,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,144,0.3475385308265686,,,,,,,
,3914,,,,,144,,0.2683088779449463,0.0,,,,,
0.6904761791229248,3941,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,145,0.48519039154052734,,,,,,,
,3941,,,,,145,,0.2889053225517273,0.0,,,,,
0.6666666865348816,3968,0.9032257795333862,0.9433962106704712,0.8050314784049988,0.821052610874176,146,0.5370217561721802,,,,,,,
,3968,,,,,146,,0.276685893535614,0.0,,,,,
0.7142857313156128,3995,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,147,0.31805071234703064,,,,,,,
,3995,,,,,147,,0.26840129494667053,0.0,,,,,
0.7142857313156128,4022,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,148,0.6682416796684265,,,,,,,
