val_auroc,epoch,val_accuracy,val_specificity,val_loss,step,val_sensitivity,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_accuracy,test_sensitivity
0.5397573709487915,49,0.49473685026168823,0.15094339847564697,0.3724634349346161,1349,0.9285714626312256,0.4642857313156128,,,,,,,
,49,,,,1349,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,50,0.4736842215061188,0.15094339847564697,0.30858027935028076,1376,0.8809523582458496,0.45121949911117554,,,,,,,
,50,,,,1376,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,51,0.4842105209827423,0.15094339847564697,0.11802177131175995,1403,0.9047619700431824,0.45783132314682007,,,,,,,
,51,,,,1403,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,52,0.49473685026168823,0.15094339847564697,0.19531728327274323,1430,0.9285714626312256,0.4642857313156128,,,,,,,
,52,,,,1430,,,0.19999998807907104,0.0,,,,,
0.5635669231414795,53,0.5157894492149353,0.15094339847564697,0.21654893457889557,1457,0.976190447807312,0.476744145154953,,,,,,,
,53,,,,1457,,,0.19999998807907104,0.0,,,,,
0.5327942371368408,54,0.4842105209827423,0.11320754885673523,0.28709930181503296,1484,0.9523809552192688,0.4597701132297516,,,,,,,
,54,,,,1484,,,0.19999998807907104,0.0,,,,,
0.5208894610404968,55,0.4736842215061188,0.11320754885673523,0.2135479599237442,1511,0.9285714626312256,0.4534883499145508,,,,,,,
,55,,,,1511,,,0.19999998807907104,0.0,,,,,
0.546720564365387,56,0.5052631497383118,0.18867924809455872,0.28703683614730835,1538,0.9047619700431824,0.4691358208656311,,,,,,,
,56,,,,1538,,,0.19999998807907104,0.0,,,,,
0.5253818035125732,57,0.4842105209827423,0.16981132328510284,0.22598320245742798,1565,0.8809523582458496,0.45679011940956116,,,,,,,
,57,,,,1565,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,58,0.49473685026168823,0.15094339847564697,0.2956704795360565,1592,0.9285714626312256,0.4642857313156128,,,,,,,
,58,,,,1592,,,0.19999998807907104,0.0,,,,,
0.5422282218933105,59,0.49473685026168823,0.1320754736661911,0.1789611279964447,1619,0.9523809552192688,0.4651162922382355,,,,,,,
,59,,,,1619,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,60,0.4842105209827423,0.1320754736661911,0.17500023543834686,1646,0.9285714626312256,0.4588235020637512,,,,,,,
,60,,,,1646,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,61,0.5052631497383118,0.16981132328510284,0.5642924308776855,1673,0.9285714626312256,0.46987950801849365,,,,,,,
,61,,,,1673,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,62,0.4842105209827423,0.1320754736661911,0.2574467658996582,1700,0.9285714626312256,0.4588235020637512,,,,,,,
,62,,,,1700,,,0.19999998807907104,0.0,,,,,
0.5253818035125732,63,0.4842105209827423,0.16981132328510284,0.21781344711780548,1727,0.8809523582458496,0.45679011940956116,,,,,,,
,63,,,,1727,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,64,0.4736842215061188,0.15094339847564697,0.2708958685398102,1754,0.8809523582458496,0.45121949911117554,,,,,,,
,64,,,,1754,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,65,0.4842105209827423,0.1320754736661911,0.21930930018424988,1781,0.9285714626312256,0.4588235020637512,,,,,,,
,65,,,,1781,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,66,0.49473685026168823,0.15094339847564697,0.20335407555103302,1808,0.9285714626312256,0.4642857313156128,,,,,,,
,66,,,,1808,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,67,0.49473685026168823,0.15094339847564697,0.2637476325035095,1835,0.9285714626312256,0.4642857313156128,,,,,,,
,67,,,,1835,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,68,0.49473685026168823,0.15094339847564697,0.25820356607437134,1862,0.9285714626312256,0.4642857313156128,,,,,,,
,68,,,,1862,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,69,0.5052631497383118,0.15094339847564697,0.3472015857696533,1889,0.9523809552192688,0.47058823704719543,,,,,,,
,69,,,,1889,,,0.19999998807907104,0.0,,,,,
0.5184186697006226,70,0.4736842215061188,0.1320754736661911,0.23292557895183563,1916,0.9047619700431824,0.4523809850215912,,,,,,,
,70,,,,1916,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,71,0.49473685026168823,0.15094339847564697,0.583953320980072,1943,0.9285714626312256,0.4642857313156128,,,,,,,
,71,,,,1943,,,0.19999998807907104,0.0,,,,,
0.546720564365387,72,0.5052631497383118,0.18867924809455872,0.21643123030662537,1970,0.9047619700431824,0.4691358208656311,,,,,,,
,72,,,,1970,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,73,0.4842105209827423,0.15094339847564697,0.19960789382457733,1997,0.9047619700431824,0.45783132314682007,,,,,,,
,73,,,,1997,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,74,0.4842105209827423,0.1320754736661911,0.18564841151237488,2024,0.9285714626312256,0.4588235020637512,,,,,,,
,74,,,,2024,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,75,0.4736842215061188,0.15094339847564697,0.21791867911815643,2051,0.8809523582458496,0.45121949911117554,,,,,,,
,75,,,,2051,,,0.19999998807907104,0.0,,,,,
0.5610961318016052,76,0.5157894492149353,0.16981132328510284,0.26510104537010193,2078,0.9523809552192688,0.4761904776096344,,,,,,,
,76,,,,2078,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,77,0.4842105209827423,0.15094339847564697,0.2952064275741577,2105,0.9047619700431824,0.45783132314682007,,,,,,,
,77,,,,2105,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,78,0.49473685026168823,0.15094339847564697,0.2994457483291626,2132,0.9285714626312256,0.4642857313156128,,,,,,,
,78,,,,2132,,,0.19999998807907104,0.0,,,,,
0.5635669231414795,79,0.5157894492149353,0.15094339847564697,0.1626029908657074,2159,0.976190447807312,0.476744145154953,,,,,,,
,79,,,,2159,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,80,0.4842105209827423,0.15094339847564697,0.2444152683019638,2186,0.9047619700431824,0.45783132314682007,,,,,,,
,80,,,,2186,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,81,0.5052631497383118,0.16981132328510284,0.1899782419204712,2213,0.9285714626312256,0.46987950801849365,,,,,,,
,81,,,,2213,,,0.19999998807907104,0.0,,,,,
0.5065139532089233,82,0.46315789222717285,0.1320754736661911,0.492068350315094,2240,0.8809523582458496,0.44578316807746887,,,,,,,
,82,,,,2240,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,83,0.5052631497383118,0.15094339847564697,0.13566498458385468,2267,0.9523809552192688,0.47058823704719543,,,,,,,
,83,,,,2267,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,84,0.4842105209827423,0.1320754736661911,0.2771461308002472,2294,0.9285714626312256,0.4588235020637512,,,,,,,
,84,,,,2294,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,85,0.49473685026168823,0.15094339847564697,0.36904141306877136,2321,0.9285714626312256,0.4642857313156128,,,,,,,
,85,,,,2321,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,86,0.49473685026168823,0.15094339847564697,0.20549122989177704,2348,0.9285714626312256,0.4642857313156128,,,,,,,
,86,,,,2348,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,87,0.4842105209827423,0.15094339847564697,0.17677190899848938,2375,0.9047619700431824,0.45783132314682007,,,,,,,
,87,,,,2375,,,0.19999998807907104,0.0,,,,,
0.5610961318016052,88,0.5157894492149353,0.16981132328510284,0.5644705891609192,2402,0.9523809552192688,0.4761904776096344,,,,,,,
,88,,,,2402,,,0.19999998807907104,0.0,,,,,
0.5635669231414795,89,0.5157894492149353,0.15094339847564697,0.17789660394191742,2429,0.976190447807312,0.476744145154953,,,,,,,
,89,,,,2429,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,90,0.4842105209827423,0.15094339847564697,0.1732998639345169,2456,0.9047619700431824,0.45783132314682007,,,,,,,
,90,,,,2456,,,0.19999998807907104,0.0,,,,,
0.5253818035125732,91,0.4842105209827423,0.16981132328510284,0.3378923237323761,2483,0.8809523582458496,0.45679011940956116,,,,,,,
,91,,,,2483,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,92,0.49473685026168823,0.15094339847564697,0.11375598609447479,2510,0.9285714626312256,0.4642857313156128,,,,,,,
,92,,,,2510,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,93,0.5052631497383118,0.16981132328510284,0.3199491798877716,2537,0.9285714626312256,0.46987950801849365,,,,,,,
,93,,,,2537,,,0.19999998807907104,0.0,,,,,
0.5184186697006226,94,0.4736842215061188,0.1320754736661911,0.19002428650856018,2564,0.9047619700431824,0.4523809850215912,,,,,,,
,94,,,,2564,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,95,0.49473685026168823,0.15094339847564697,0.150125190615654,2591,0.9285714626312256,0.4642857313156128,,,,,,,
,95,,,,2591,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,96,0.5052631497383118,0.16981132328510284,0.16729386150836945,2618,0.9285714626312256,0.46987950801849365,,,,,,,
,96,,,,2618,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,97,0.4736842215061188,0.15094339847564697,0.1949496567249298,2645,0.8809523582458496,0.45121949911117554,,,,,,,
,97,,,,2645,,,0.19999998807907104,0.0,,,,,
0.5327942371368408,98,0.4842105209827423,0.11320754885673523,0.15775714814662933,2672,0.9523809552192688,0.4597701132297516,,,,,,,
,98,,,,2672,,,0.19999998807907104,0.0,,,,,
0.5184186697006226,99,0.4736842215061188,0.1320754736661911,0.48995164036750793,2699,0.9047619700431824,0.4523809850215912,,,,,,,
,99,,,,2699,,,0.19999998807907104,0.0,,,,,
0.5610961318016052,100,0.5157894492149353,0.16981132328510284,0.3227139711380005,2726,0.9523809552192688,0.4761904776096344,,,,,,,
,100,,,,2726,,,0.19999998807907104,0.0,,,,,
0.513477087020874,101,0.4736842215061188,0.16981132328510284,0.24318543076515198,2753,0.8571428656578064,0.44999998807907104,,,,,,,
,101,,,,2753,,,0.19999998807907104,0.0,,,,,
0.558625340461731,102,0.5157894492149353,0.18867924809455872,0.2533648610115051,2780,0.9285714626312256,0.47560974955558777,,,,,,,
,102,,,,2780,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,103,0.4842105209827423,0.15094339847564697,0.23782509565353394,2807,0.9047619700431824,0.45783132314682007,,,,,,,
,103,,,,2807,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,104,0.49473685026168823,0.15094339847564697,0.14750069379806519,2834,0.9285714626312256,0.4642857313156128,,,,,,,
,104,,,,2834,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,105,0.49473685026168823,0.15094339847564697,0.14568836987018585,2861,0.9285714626312256,0.4642857313156128,,,,,,,
,105,,,,2861,,,0.19999998807907104,0.0,,,,,
0.5229110717773438,106,0.4842105209827423,0.18867924809455872,0.4794357419013977,2888,0.8571428656578064,0.4556961953639984,,,,,,,
,106,,,,2888,,,0.19999998807907104,0.0,,,,,
0.537286639213562,107,0.49473685026168823,0.16981132328510284,0.17197203636169434,2915,0.9047619700431824,0.46341463923454285,,,,,,,
,107,,,,2915,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,108,0.49473685026168823,0.15094339847564697,0.262602299451828,2942,0.9285714626312256,0.4642857313156128,,,,,,,
,108,,,,2942,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,109,0.4842105209827423,0.15094339847564697,0.3026573657989502,2969,0.9047619700431824,0.45783132314682007,,,,,,,
,109,,,,2969,,,0.19999998807907104,0.0,,,,,
0.546720564365387,110,0.5052631497383118,0.18867924809455872,0.09842822700738907,2996,0.9047619700431824,0.4691358208656311,,,,,,,
,110,,,,2996,,,0.19999998807907104,0.0,,,,,
0.5253818035125732,111,0.4842105209827423,0.16981132328510284,0.3689110279083252,3023,0.8809523582458496,0.45679011940956116,,,,,,,
,111,,,,3023,,,0.19999998807907104,0.0,,,,,
0.537286639213562,112,0.49473685026168823,0.16981132328510284,0.35533249378204346,3050,0.9047619700431824,0.46341463923454285,,,,,,,
,112,,,,3050,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,113,0.5052631497383118,0.16981132328510284,0.2868814170360565,3077,0.9285714626312256,0.46987950801849365,,,,,,,
,113,,,,3077,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,114,0.4842105209827423,0.1320754736661911,0.26900067925453186,3104,0.9285714626312256,0.4588235020637512,,,,,,,
,114,,,,3104,,,0.19999998807907104,0.0,,,,,
0.5655884742736816,115,0.5263158082962036,0.22641509771347046,0.13738316297531128,3131,0.9047619700431824,0.4810126721858978,,,,,,,
,115,,,,3131,,,0.19999998807907104,0.0,,,,,
0.5303234457969666,116,0.4842105209827423,0.1320754736661911,0.22828669846057892,3158,0.9285714626312256,0.4588235020637512,,,,,,,
,116,,,,3158,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,117,0.49473685026168823,0.15094339847564697,0.15867602825164795,3185,0.9285714626312256,0.4642857313156128,,,,,,,
,117,,,,3185,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,118,0.4842105209827423,0.15094339847564697,0.1716061383485794,3212,0.9047619700431824,0.45783132314682007,,,,,,,
,118,,,,3212,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,119,0.49473685026168823,0.15094339847564697,0.10635369271039963,3239,0.9285714626312256,0.4642857313156128,,,,,,,
,119,,,,3239,,,0.19999998807907104,0.0,,,,,
0.546720564365387,120,0.5052631497383118,0.18867924809455872,0.30158838629722595,3266,0.9047619700431824,0.4691358208656311,,,,,,,
,120,,,,3266,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,121,0.49473685026168823,0.15094339847564697,0.31978440284729004,3293,0.9285714626312256,0.4642857313156128,,,,,,,
,121,,,,3293,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,122,0.5052631497383118,0.15094339847564697,0.24265868961811066,3320,0.9523809552192688,0.47058823704719543,,,,,,,
,122,,,,3320,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,123,0.49473685026168823,0.15094339847564697,0.11583869159221649,3347,0.9285714626312256,0.4642857313156128,,,,,,,
,123,,,,3347,,,0.19999998807907104,0.0,,,,,
0.537286639213562,124,0.49473685026168823,0.16981132328510284,0.3654056787490845,3374,0.9047619700431824,0.46341463923454285,,,,,,,
,124,,,,3374,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,125,0.5052631497383118,0.15094339847564697,0.22378049790859222,3401,0.9523809552192688,0.47058823704719543,,,,,,,
,125,,,,3401,,,0.19999998807907104,0.0,,,,,
0.5610961318016052,126,0.5157894492149353,0.16981132328510284,0.3281865417957306,3428,0.9523809552192688,0.4761904776096344,,,,,,,
,126,,,,3428,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,127,0.5052631497383118,0.15094339847564697,0.17958812415599823,3455,0.9523809552192688,0.47058823704719543,,,,,,,
,127,,,,3455,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,128,0.5052631497383118,0.15094339847564697,0.2178417146205902,3482,0.9523809552192688,0.47058823704719543,,,,,,,
,128,,,,3482,,,0.19999998807907104,0.0,,,,,
0.50157231092453,129,0.46315789222717285,0.16981132328510284,0.21500930190086365,3509,0.8333333134651184,0.4430379867553711,,,,,,,
,129,,,,3509,,,0.19999998807907104,0.0,,,,,
0.5278526544570923,130,0.4842105209827423,0.15094339847564697,0.39599570631980896,3536,0.9047619700431824,0.45783132314682007,,,,,,,
,130,,,,3536,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,131,0.49473685026168823,0.15094339847564697,0.1933256983757019,3563,0.9285714626312256,0.4642857313156128,,,,,,,
,131,,,,3563,,,0.19999998807907104,0.0,,,,,
0.5516622066497803,132,0.5052631497383118,0.15094339847564697,0.30921635031700134,3590,0.9523809552192688,0.47058823704719543,,,,,,,
,132,,,,3590,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,133,0.5052631497383118,0.16981132328510284,0.2498004287481308,3617,0.9285714626312256,0.46987950801849365,,,,,,,
,133,,,,3617,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,134,0.49473685026168823,0.15094339847564697,0.2526743412017822,3644,0.9285714626312256,0.4642857313156128,,,,,,,
,134,,,,3644,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,135,0.5052631497383118,0.16981132328510284,0.31129080057144165,3671,0.9285714626312256,0.46987950801849365,,,,,,,
,135,,,,3671,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,136,0.4736842215061188,0.15094339847564697,0.22799178957939148,3698,0.8809523582458496,0.45121949911117554,,,,,,,
,136,,,,3698,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,137,0.49473685026168823,0.15094339847564697,0.2647450268268585,3725,0.9285714626312256,0.4642857313156128,,,,,,,
,137,,,,3725,,,0.19999998807907104,0.0,,,,,
0.5541329979896545,138,0.5052631497383118,0.1320754736661911,0.11706481873989105,3752,0.976190447807312,0.4712643623352051,,,,,,,
,138,,,,3752,,,0.19999998807907104,0.0,,,,,
0.5635669231414795,139,0.5157894492149353,0.15094339847564697,0.32742390036582947,3779,0.976190447807312,0.476744145154953,,,,,,,
,139,,,,3779,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,140,0.4736842215061188,0.15094339847564697,0.24662022292613983,3806,0.8809523582458496,0.45121949911117554,,,,,,,
,140,,,,3806,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,141,0.5052631497383118,0.16981132328510284,0.12286929786205292,3833,0.9285714626312256,0.46987950801849365,,,,,,,
,141,,,,3833,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,142,0.5052631497383118,0.16981132328510284,0.27942517399787903,3860,0.9285714626312256,0.46987950801849365,,,,,,,
,142,,,,3860,,,0.19999998807907104,0.0,,,,,
0.5491913557052612,143,0.5052631497383118,0.16981132328510284,0.4582134783267975,3887,0.9285714626312256,0.46987950801849365,,,,,,,
,143,,,,3887,,,0.19999998807907104,0.0,,,,,
0.5159478783607483,144,0.4736842215061188,0.15094339847564697,0.24441836774349213,3914,0.8809523582458496,0.45121949911117554,,,,,,,
,144,,,,3914,,,0.19999998807907104,0.0,,,,,
0.537286639213562,145,0.49473685026168823,0.16981132328510284,0.16561897099018097,3941,0.9047619700431824,0.46341463923454285,,,,,,,
,145,,,,3941,,,0.19999998807907104,0.0,,,,,
0.5397573709487915,146,0.49473685026168823,0.15094339847564697,0.19608375430107117,3968,0.9285714626312256,0.4642857313156128,,,,,,,
