val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.7368420958518982,0,0.724618136882782,0.6190476417541504,26,0.4549625515937805,0.7428570985794067,0.8301886916160583,,,,,,,
,0,,,26,,,,0.0,0.5590863227844238,,,,,
0.8315789699554443,1,0.8268193006515503,0.7857142686843872,53,0.500205397605896,0.824999988079071,0.8679245114326477,,,,,,,
,1,,,53,,,,0.0,0.5114025473594666,,,,,
0.7684210538864136,2,0.7652739882469177,0.738095223903656,80,0.4971313178539276,0.738095223903656,0.792452871799469,,,,,,,
,2,,,80,,,,0.0,0.5007975101470947,,,,,
0.75789475440979,3,0.7558401226997375,0.738095223903656,107,0.48198291659355164,0.7209302186965942,0.7735848426818848,,,,,,,
,3,,,107,,,,0.0,0.48733171820640564,,,,,
0.8105263113975525,4,0.8079515099525452,0.7857142686843872,134,0.4841971695423126,0.7857142686843872,0.8301886916160583,,,,,,,
,4,,,134,,,,0.0,0.4845792055130005,,,,,
0.7894737124443054,5,0.7890835404396057,0.7857142686843872,161,0.4776264727115631,0.75,0.792452871799469,,,,,,,
,5,,,161,,,,0.0,0.4872182011604309,,,,,
0.7894737124443054,6,0.7915543913841248,0.8095238208770752,188,0.481795072555542,0.739130437374115,0.7735848426818848,,,,,,,
,6,,,188,,,,0.0,0.477708637714386,,,,,
0.7789473533630371,7,0.7796496152877808,0.7857142686843872,215,0.49090105295181274,0.73333340883255,0.7735848426818848,,,,,,,
,7,,,215,,,,0.0,0.4806065261363983,,,,,
0.800000011920929,8,0.7985174655914307,0.7857142686843872,242,0.49298498034477234,0.7674418687820435,0.8113208413124084,,,,,,,
,8,,,242,,,,0.0,0.47563672065734863,,,,,
0.7894737124443054,9,0.7816711664199829,0.7142857313156128,269,0.5036415457725525,0.7894737124443054,0.849056601524353,,,,,,,
,9,,,269,,,,0.0,0.46823856234550476,,,,,
0.800000011920929,10,0.7985174655914307,0.7857142686843872,296,0.48575520515441895,0.7674418687820435,0.8113208413124084,,,,,,,
,10,,,296,,,,0.0,0.4688599705696106,,,,,
0.7894737124443054,11,0.7866127490997314,0.761904776096344,323,0.43876349925994873,0.761904776096344,0.8113208413124084,,,,,,,
,11,,,323,,,,0.0,0.47282683849334717,,,,,
0.7684210538864136,12,0.7652739882469177,0.738095223903656,350,0.4608640670776367,0.738095223903656,0.792452871799469,,,,,,,
,12,,,350,,,,0.0,0.4737076759338379,,,,,
0.7684210538864136,13,0.767744779586792,0.761904776096344,377,0.4569828510284424,0.7272727489471436,0.7735848426818848,,,,,,,
,13,,,377,,,,0.0,0.45592209696769714,,,,,
0.7157894968986511,14,0.7131626605987549,0.6904761791229248,404,0.42579925060272217,0.6744186282157898,0.7358490824699402,,,,,,,
,14,,,404,,,,0.0,0.4556967318058014,,,,,
0.7894737124443054,15,0.7841419577598572,0.738095223903656,431,0.4863813817501068,0.7749999761581421,0.8301886916160583,,,,,,,
,15,,,431,,,,0.0,0.449506551027298,,,,,
0.7894737124443054,16,0.7866127490997314,0.761904776096344,458,0.45603349804878235,0.761904776096344,0.8113208413124084,,,,,,,
,16,,,458,,,,0.0,0.461245596408844,,,,,
0.7368420958518982,17,0.734501302242279,0.7142857313156128,485,0.45531103014945984,0.6976743936538696,0.7547169923782349,,,,,,,
,17,,,485,,,,0.0,0.44582438468933105,,,,,
0.7684210538864136,18,0.7652739882469177,0.738095223903656,512,0.4791926443576813,0.738095223903656,0.792452871799469,,,,,,,
,18,,,512,,,,0.0,0.44617781043052673,,,,,
0.75789475440979,19,0.7533692717552185,0.7142857313156128,539,0.49680179357528687,0.7317073345184326,0.792452871799469,,,,,,,
,19,,,539,,,,0.0,0.4545636475086212,,,,,
0.7894737124443054,20,0.7841419577598572,0.738095223903656,566,0.4632435739040375,0.7749999761581421,0.8301886916160583,,,,,,,
,20,,,566,,,,0.0,0.4412164092063904,,,,,
0.7894737124443054,21,0.7841419577598572,0.738095223903656,593,0.4837707579135895,0.7749999761581421,0.8301886916160583,,,,,,,
,21,,,593,,,,0.0,0.44461482763290405,,,,,
0.7894737124443054,22,0.7841419577598572,0.738095223903656,620,0.4900970757007599,0.7749999761581421,0.8301886916160583,,,,,,,
,22,,,620,,,,0.0,0.45113450288772583,,,,,
0.7894737124443054,23,0.7841419577598572,0.738095223903656,647,0.4914027452468872,0.7749999761581421,0.8301886916160583,,,,,,,
,23,,,647,,,,0.0,0.45602846145629883,,,,,
0.7894737124443054,24,0.7841419577598572,0.738095223903656,674,0.4231254458427429,0.7749999761581421,0.8301886916160583,,,,,,,
,24,,,674,,,,0.0,0.42706990242004395,,,,,
0.800000011920929,25,0.7935759425163269,0.738095223903656,701,0.418239563703537,0.7948718667030334,0.849056601524353,,,,,,,
,25,,,701,,,,0.0,0.43756139278411865,,,,,
0.800000011920929,26,0.7935759425163269,0.738095223903656,728,0.43421870470046997,0.7948718667030334,0.849056601524353,,,,,,,
,26,,,728,,,,0.0,0.43521973490715027,,,,,
0.7473683953285217,27,0.7439352869987488,0.7142857313156128,755,0.42131665349006653,0.7142857313156128,0.7735848426818848,,,,,,,
,27,,,755,,,,0.0,0.44321760535240173,,,,,
0.75789475440979,28,0.7533692717552185,0.7142857313156128,782,0.41582196950912476,0.7317073345184326,0.792452871799469,,,,,,,
,28,,,782,,,,0.0,0.44452378153800964,,,,,
0.7789473533630371,29,0.7771788239479065,0.761904776096344,809,0.4746856987476349,0.7441861033439636,0.792452871799469,,,,,,,
,29,,,809,,,,0.0,0.44521984457969666,,,,,
0.7894737124443054,30,0.7841419577598572,0.738095223903656,836,0.4918254315853119,0.7749999761581421,0.8301886916160583,,,,,,,
,30,,,836,,,,0.0,0.4553639888763428,,,,,
0.800000011920929,31,0.796046793460846,0.761904776096344,863,0.4575278162956238,0.7804877758026123,0.8301886916160583,,,,,,,
,31,,,863,,,,0.0,0.43708252906799316,,,,,
0.7789473533630371,32,0.7747079730033875,0.738095223903656,890,0.4940786361694336,0.7560975551605225,0.8113208413124084,,,,,,,
,32,,,890,,,,0.0,0.44637957215309143,,,,,
0.7789473533630371,33,0.7722371816635132,0.7142857313156128,917,0.4470899999141693,0.7692307829856873,0.8301886916160583,,,,,,,
,33,,,917,,,,0.0,0.4302409887313843,,,,,
0.7789473533630371,34,0.7722371816635132,0.7142857313156128,944,0.4262264370918274,0.7692307829856873,0.8301886916160583,,,,,,,
,34,,,944,,,,0.0,0.44060948491096497,,,,,
0.7894737124443054,35,0.7866127490997314,0.761904776096344,971,0.4816916286945343,0.761904776096344,0.8113208413124084,,,,,,,
,35,,,971,,,,0.0,0.42713069915771484,,,,,
0.7789473533630371,36,0.7722371816635132,0.7142857313156128,998,0.4769524931907654,0.7692307829856873,0.8301886916160583,,,,,,,
,36,,,998,,,,0.0,0.4295675754547119,,,,,
0.75789475440979,37,0.7533692717552185,0.7142857313156128,1025,0.46497827768325806,0.7317073345184326,0.792452871799469,,,,,,,
,37,,,1025,,,,0.0,0.4348437190055847,,,,,
0.7789473533630371,38,0.7747079730033875,0.738095223903656,1052,0.45872223377227783,0.7560975551605225,0.8113208413124084,,,,,,,
,38,,,1052,,,,0.0,0.4408806264400482,,,,,
0.7684210538864136,39,0.760332465171814,0.6904761791229248,1079,0.48330795764923096,0.7631579041481018,0.8301886916160583,,,,,,,
,39,,,1079,,,,0.0,0.4248627722263336,,,,,
0.7473683953285217,40,0.7439352869987488,0.7142857313156128,1106,0.44110000133514404,0.7142857313156128,0.7735848426818848,,,,,,,
,40,,,1106,,,,0.0,0.43398821353912354,,,,,
0.7684210538864136,41,0.7652739882469177,0.738095223903656,1133,0.45178261399269104,0.738095223903656,0.792452871799469,,,,,,,
,41,,,1133,,,,0.0,0.44288867712020874,,,,,
0.800000011920929,42,0.796046793460846,0.761904776096344,1160,0.4805591106414795,0.7804877758026123,0.8301886916160583,,,,,,,
,42,,,1160,,,,0.0,0.4431023895740509,,,,,
0.7684210538864136,43,0.760332465171814,0.6904761791229248,1187,0.4604932963848114,0.7631579041481018,0.8301886916160583,,,,,,,
,43,,,1187,,,,0.0,0.439491331577301,,,,,
0.7789473533630371,44,0.7747079730033875,0.738095223903656,1214,0.4399840831756592,0.7560975551605225,0.8113208413124084,,,,,,,
,44,,,1214,,,,0.0,0.43321195244789124,,,,,
0.7684210538864136,45,0.7652739882469177,0.738095223903656,1241,0.4381685256958008,0.738095223903656,0.792452871799469,,,,,,,
,45,,,1241,,,,0.0,0.4234539270401001,,,,,
0.800000011920929,46,0.7935759425163269,0.738095223903656,1268,0.4589267671108246,0.7948718667030334,0.849056601524353,,,,,,,
,46,,,1268,,,,0.0,0.43363699316978455,,,,,
0.800000011920929,47,0.7935759425163269,0.738095223903656,1295,0.4249204993247986,0.7948718667030334,0.849056601524353,,,,,,,
,47,,,1295,,,,0.0,0.43925994634628296,,,,,
0.7894737124443054,48,0.7841419577598572,0.738095223903656,1322,0.4258095920085907,0.7749999761581421,0.8301886916160583,,,,,,,
,48,,,1322,,,,0.0,0.42864957451820374,,,,,
0.800000011920929,49,0.7935759425163269,0.738095223903656,1349,0.4441215395927429,0.7948718667030334,0.849056601524353,,,,,,,
,49,,,1349,,,,0.0,0.4172576069831848,,,,,
0.7473683953285217,50,0.7464061379432678,0.738095223903656,1376,0.45755764842033386,0.7045454382896423,0.7547169923782349,,,,,,,
,50,,,1376,,,,0.0,0.443416029214859,,,,,
0.7789473533630371,51,0.7747079730033875,0.738095223903656,1403,0.40224772691726685,0.7560975551605225,0.8113208413124084,,,,,,,
,51,,,1403,,,,0.0,0.4267793297767639,,,,,
0.800000011920929,52,0.796046793460846,0.761904776096344,1430,0.4461100995540619,0.7804877758026123,0.8301886916160583,,,,,,,
,52,,,1430,,,,0.0,0.4169418513774872,,,,,
0.821052610874176,53,0.8124438524246216,0.738095223903656,1457,0.4385765790939331,0.8378377556800842,0.8867924809455872,,,,,,,
,53,,,1457,,,,0.0,0.4359795153141022,,,,,
0.8315789699554443,54,0.8218778371810913,0.738095223903656,1484,0.41265711188316345,0.8611111044883728,0.9056603908538818,,,,,,,
,54,,,1484,,,,0.0,0.41850796341896057,,,,,
0.8105263113975525,55,0.7980683445930481,0.6904761791229248,1511,0.4353693425655365,0.8529411554336548,0.9056603908538818,,,,,,,
,55,,,1511,,,,0.0,0.42046940326690674,,,,,
0.8105263113975525,56,0.8005390167236328,0.7142857313156128,1538,0.5049311518669128,0.8333333134651184,0.8867924809455872,,,,,,,
,56,,,1538,,,,0.0,0.4255283772945404,,,,,
0.7789473533630371,57,0.7747079730033875,0.738095223903656,1565,0.4236690402030945,0.7560975551605225,0.8113208413124084,,,,,,,
,57,,,1565,,,,0.0,0.4166112244129181,,,,,
0.75789475440979,58,0.7533692717552185,0.7142857313156128,1592,0.43413904309272766,0.7317073345184326,0.792452871799469,,,,,,,
,58,,,1592,,,,0.0,0.4199775457382202,,,,,
0.8105263113975525,59,0.8030098080635071,0.738095223903656,1619,0.4474581778049469,0.8157894611358643,0.8679245114326477,,,,,,,
,59,,,1619,,,,0.0,0.43965616822242737,,,,,
0.7894737124443054,60,0.7866127490997314,0.761904776096344,1646,0.45569244027137756,0.761904776096344,0.8113208413124084,,,,,,,
,60,,,1646,,,,0.0,0.4193400740623474,,,,,
0.8105263113975525,61,0.8030098080635071,0.738095223903656,1673,0.45460212230682373,0.8157894611358643,0.8679245114326477,,,,,,,
,61,,,1673,,,,0.0,0.42086467146873474,,,,,
0.8105263113975525,62,0.8030098080635071,0.738095223903656,1700,0.4284011721611023,0.8157894611358643,0.8679245114326477,,,,,,,
,62,,,1700,,,,0.0,0.4211503863334656,,,,,
0.800000011920929,63,0.7911050915718079,0.7142857313156128,1727,0.4604650139808655,0.8108107447624207,0.8679245114326477,,,,,,,
,63,,,1727,,,,0.0,0.4241947531700134,,,,,
0.7894737124443054,64,0.7816711664199829,0.7142857313156128,1754,0.42168018221855164,0.7894737124443054,0.849056601524353,,,,,,,
,64,,,1754,,,,0.0,0.42912423610687256,,,,,
0.7894737124443054,65,0.7841419577598572,0.738095223903656,1781,0.4174107313156128,0.7749999761581421,0.8301886916160583,,,,,,,
,65,,,1781,,,,0.0,0.4168892800807953,,,,,
0.8105263113975525,66,0.8030098080635071,0.738095223903656,1808,0.4548393785953522,0.8157894611358643,0.8679245114326477,,,,,,,
,66,,,1808,,,,0.0,0.423704594373703,,,,,
0.7789473533630371,67,0.7722371816635132,0.7142857313156128,1835,0.4516363739967346,0.7692307829856873,0.8301886916160583,,,,,,,
,67,,,1835,,,,0.0,0.42637526988983154,,,,,
0.8105263113975525,68,0.8030098080635071,0.738095223903656,1862,0.46666136384010315,0.8157894611358643,0.8679245114326477,,,,,,,
,68,,,1862,,,,0.0,0.421793669462204,,,,,
0.7789473533630371,69,0.7771788239479065,0.761904776096344,1889,0.4325486123561859,0.7441861033439636,0.792452871799469,,,,,,,
,69,,,1889,,,,0.0,0.429073303937912,,,,,
0.800000011920929,70,0.796046793460846,0.761904776096344,1916,0.4930735230445862,0.7804877758026123,0.8301886916160583,,,,,,,
,70,,,1916,,,,0.0,0.4192539155483246,,,,,
0.8105263113975525,71,0.8030098080635071,0.738095223903656,1943,0.45944106578826904,0.8157894611358643,0.8679245114326477,,,,,,,
,71,,,1943,,,,0.0,0.4112433195114136,,,,,
0.7789473533630371,72,0.7722371816635132,0.7142857313156128,1970,0.42441117763519287,0.7692307829856873,0.8301886916160583,,,,,,,
,72,,,1970,,,,0.0,0.42885956168174744,,,,,
0.8315789699554443,73,0.824348509311676,0.761904776096344,1997,0.42918410897254944,0.8421052694320679,0.8867924809455872,,,,,,,
,73,,,1997,,,,0.0,0.4206194281578064,,,,,
0.7894737124443054,74,0.7816711664199829,0.7142857313156128,2024,0.39841094613075256,0.7894737124443054,0.849056601524353,,,,,,,
,74,,,2024,,,,0.0,0.4211498498916626,,,,,
0.7684210538864136,75,0.7628032565116882,0.7142857313156128,2051,0.4487805962562561,0.75,0.8113208413124084,,,,,,,
,75,,,2051,,,,0.0,0.4194827079772949,,,,,
0.821052610874176,76,0.8149146437644958,0.761904776096344,2078,0.43407419323921204,0.8205127716064453,0.8679245114326477,,,,,,,
,76,,,2078,,,,0.0,0.40264877676963806,,,,,
0.7894737124443054,77,0.7841419577598572,0.738095223903656,2105,0.47517624497413635,0.7749999761581421,0.8301886916160583,,,,,,,
,77,,,2105,,,,0.0,0.426688551902771,,,,,
0.75789475440979,78,0.7533692717552185,0.7142857313156128,2132,0.4595871865749359,0.7317073345184326,0.792452871799469,,,,,,,
,78,,,2132,,,,0.0,0.42211320996284485,,,,,
0.8105263113975525,79,0.8030098080635071,0.738095223903656,2159,0.4258955419063568,0.8157894611358643,0.8679245114326477,,,,,,,
,79,,,2159,,,,0.0,0.4147762656211853,,,,,
