val_loss,epoch,val_precision,val_specificity,step,val_sensitivity,val_accuracy,val_auroc,unlabeled_data_utilization,train_loss,test_accuracy,test_sensitivity,test_specificity,test_auroc,test_precision
0.36635622382164,149,0.5454545617103577,0.9056603908538818,4049,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,149,,,4049,,,,0.0,0.19999997317790985,,,,,
0.4641425609588623,150,0.4615384638309479,0.8679245114326477,4076,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,150,,,4076,,,,0.0,0.19999997317790985,,,,,
0.25707337260246277,151,0.5333333611488342,0.8679245114326477,4103,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,151,,,4103,,,,0.0,0.19999997317790985,,,,,
0.33468496799468994,152,0.5833333134651184,0.9056603908538818,4130,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,152,,,4130,,,,0.0,0.19999997317790985,,,,,
0.47633710503578186,153,0.4375,0.8301886916160583,4157,0.1666666716337204,0.5368421077728271,0.4984276592731476,,,,,,,
,153,,,4157,,,,0.0,0.19999997317790985,,,,,
0.5550804734230042,154,0.3333333432674408,0.849056601524353,4184,0.095238097012043,0.5157894492149353,0.4721473157405853,,,,,,,
,154,,,4184,,,,0.0,0.2000352293252945,,,,,
0.3756200969219208,155,0.3076923191547394,0.8301886916160583,4211,0.095238097012043,0.5052631497383118,0.4627133905887604,,,,,,,
,155,,,4211,,,,0.0,0.19999997317790985,,,,,
0.4164385199546814,156,0.4000000059604645,0.8301886916160583,4238,0.1428571492433548,0.5263158082962036,0.486522912979126,,,,,,,
,156,,,4238,,,,0.0,0.19999997317790985,,,,,
0.790794312953949,157,0.4615384638309479,0.8679245114326477,4265,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,157,,,4265,,,,0.0,0.19999997317790985,,,,,
0.4543907046318054,158,0.38461539149284363,0.849056601524353,4292,0.1190476194024086,0.5263158082962036,0.4840521216392517,,,,,,,
,158,,,4292,,,,0.0,0.19999997317790985,,,,,
0.37649601697921753,159,0.3333333432674408,0.8867924809455872,4319,0.0714285746216774,0.5263158082962036,0.4791104793548584,,,,,,,
,159,,,4319,,,,0.0,0.19999997317790985,,,,,
0.516345739364624,160,0.5384615659713745,0.8867924809455872,4346,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,160,,,4346,,,,0.0,0.19999997317790985,,,,,
0.337807834148407,161,0.3636363744735718,0.8679245114326477,4373,0.095238097012043,0.5263158082962036,0.48158133029937744,,,,,,,
,161,,,4373,,,,0.0,0.19999997317790985,,,,,
0.7160931825637817,162,0.3636363744735718,0.8679245114326477,4400,0.095238097012043,0.5263158082962036,0.48158133029937744,,,,,,,
,162,,,4400,,,,0.0,0.19999997317790985,,,,,
0.39869600534439087,163,0.27272728085517883,0.849056601524353,4427,0.0714285746216774,0.5052631497383118,0.4602425694465637,,,,,,,
,163,,,4427,,,,0.0,0.19999997317790985,,,,,
0.27963510155677795,164,0.4615384638309479,0.8679245114326477,4454,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,164,,,4454,,,,0.0,0.19999997317790985,,,,,
0.4554499089717865,165,0.375,0.8113208413124084,4481,0.1428571492433548,0.5157894492149353,0.47708895802497864,,,,,,,
,165,,,4481,,,,0.0,0.19999997317790985,,,,,
0.40881404280662537,166,0.3076923191547394,0.8301886916160583,4508,0.095238097012043,0.5052631497383118,0.4627133905887604,,,,,,,
,166,,,4508,,,,0.0,0.19999997317790985,,,,,
0.29759666323661804,167,0.4166666567325592,0.8679245114326477,4535,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,167,,,4535,,,,0.0,0.19999997317790985,,,,,
0.3348950147628784,168,0.4545454680919647,0.8867924809455872,4562,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,168,,,4562,,,,0.0,0.19999997317790985,,,,,
0.27825799584388733,169,0.3333333432674408,0.849056601524353,4589,0.095238097012043,0.5157894492149353,0.4721473157405853,,,,,,,
,169,,,4589,,,,0.0,0.19999997317790985,,,,,
0.49314630031585693,170,0.4285714328289032,0.849056601524353,4616,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,170,,,4616,,,,0.0,0.19999997317790985,,,,,
0.25828373432159424,171,0.3636363744735718,0.8679245114326477,4643,0.095238097012043,0.5263158082962036,0.48158133029937744,,,,,,,
,171,,,4643,,,,0.0,0.200092151761055,,,,,
0.33695513010025024,172,0.2857142984867096,0.9056603908538818,4670,0.0476190485060215,0.5263158082962036,0.4766397476196289,,,,,,,
,172,,,4670,,,,0.0,0.19999997317790985,,,,,
0.3972015678882599,173,0.4444444477558136,0.9056603908538818,4697,0.095238097012043,0.5473684072494507,0.5004492402076721,,,,,,,
,173,,,4697,,,,0.0,0.19999997317790985,,,,,
0.42778319120407104,174,0.5,0.9433962106704712,4724,0.0714285746216774,0.557894766330719,0.5074123740196228,,,,,,,
,174,,,4724,,,,0.0,0.19999997317790985,,,,,
0.2943076491355896,175,0.375,0.9056603908538818,4751,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,175,,,4751,,,,0.0,0.19999997317790985,,,,,
0.283857136964798,176,0.5,0.9245282411575317,4778,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,176,,,4778,,,,0.0,0.19999997317790985,,,,,
0.6360077261924744,177,0.3333333432674408,0.8867924809455872,4805,0.0714285746216774,0.5263158082962036,0.4791104793548584,,,,,,,
,177,,,4805,,,,0.0,0.19999997317790985,,,,,
0.33710193634033203,178,0.2857142984867096,0.9056603908538818,4832,0.0476190485060215,0.5263158082962036,0.4766397476196289,,,,,,,
,178,,,4832,,,,0.0,0.19999997317790985,,,,,
0.37069687247276306,179,0.4000000059604645,0.9433962106704712,4859,0.0476190485060215,0.5473684072494507,0.4955076575279236,,,,,,,
,179,,,4859,,,,0.0,0.19999997317790985,,,,,
0.276883065700531,180,0.27272728085517883,0.849056601524353,4886,0.0714285746216774,0.5052631497383118,0.4602425694465637,,,,,,,
,180,,,4886,,,,0.0,0.20016297698020935,,,,,
0.5477827787399292,181,0.4545454680919647,0.8867924809455872,4913,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,181,,,4913,,,,0.0,0.19999997317790985,,,,,
0.33585619926452637,182,0.4166666567325592,0.8679245114326477,4940,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,182,,,4940,,,,0.0,0.19999997317790985,,,,,
0.2549947202205658,183,0.5384615659713745,0.8867924809455872,4967,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,183,,,4967,,,,0.0,0.19999997317790985,,,,,
0.35494300723075867,184,0.3636363744735718,0.8679245114326477,4994,0.095238097012043,0.5263158082962036,0.48158133029937744,,,,,,,
,184,,,4994,,,,0.0,0.19999997317790985,,,,,
0.3335552215576172,185,0.4166666567325592,0.8679245114326477,5021,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,185,,,5021,,,,0.0,0.19999997317790985,,,,,
0.40854591131210327,186,0.4545454680919647,0.8867924809455872,5048,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,186,,,5048,,,,0.0,0.19999997317790985,,,,,
0.28767651319503784,187,0.5,0.849056601524353,5075,0.190476194024086,0.557894766330719,0.5197663903236389,,,,,,,
,187,,,5075,,,,0.0,0.19999997317790985,,,,,
0.4060942828655243,188,0.375,0.9056603908538818,5102,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,188,,,5102,,,,0.0,0.19999997317790985,,,,,
0.2429184913635254,189,0.4545454680919647,0.8867924809455872,5129,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,189,,,5129,,,,0.0,0.2002905011177063,,,,,
0.27907896041870117,190,0.6000000238418579,0.9245282411575317,5156,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,190,,,5156,,,,0.0,0.19999997317790985,,,,,
0.23059727251529694,191,0.5,0.9056603908538818,5183,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,191,,,5183,,,,0.0,0.19999997317790985,,,,,
0.4837362468242645,192,0.4545454680919647,0.8867924809455872,5210,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,192,,,5210,,,,0.0,0.19999997317790985,,,,,
0.516737699508667,193,0.5,0.8679245114326477,5237,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,193,,,5237,,,,0.0,0.19999997317790985,,,,,
0.2803315818309784,194,0.5454545617103577,0.9056603908538818,5264,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,194,,,5264,,,,0.0,0.19999997317790985,,,,,
0.328142374753952,195,0.5,0.9433962106704712,5291,0.0714285746216774,0.557894766330719,0.5074123740196228,,,,,,,
,195,,,5291,,,,0.0,0.19999997317790985,,,,,
0.3642142713069916,196,0.4444444477558136,0.9056603908538818,5318,0.095238097012043,0.5473684072494507,0.5004492402076721,,,,,,,
,196,,,5318,,,,0.0,0.19999997317790985,,,,,
0.2993539571762085,197,0.3333333432674408,0.849056601524353,5345,0.095238097012043,0.5157894492149353,0.4721473157405853,,,,,,,
,197,,,5345,,,,0.0,0.19999997317790985,,,,,
0.3321749269962311,198,0.5,0.9056603908538818,5372,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,198,,,5372,,,,0.0,0.19999997317790985,,,,,
0.7400104999542236,199,0.4615384638309479,0.8679245114326477,5399,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,199,,,5399,,,,0.0,0.19999997317790985,,,,,
0.3073123097419739,200,0.4000000059604645,0.8867924809455872,5426,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,200,,,5426,,,,0.0,0.19999997317790985,,,,,
0.32872942090034485,201,0.4000000059604645,0.8867924809455872,5453,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,201,,,5453,,,,0.0,0.19999997317790985,,,,,
0.34341850876808167,202,0.4545454680919647,0.8867924809455872,5480,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,202,,,5480,,,,0.0,0.19999997317790985,,,,,
0.6950701475143433,203,0.375,0.9056603908538818,5507,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,203,,,5507,,,,0.0,0.19999997317790985,,,,,
0.33619049191474915,204,0.5,0.8867924809455872,5534,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,204,,,5534,,,,0.0,0.19999997317790985,,,,,
0.3836584687232971,205,0.375,0.9056603908538818,5561,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,205,,,5561,,,,0.0,0.19999997317790985,,,,,
0.3394547402858734,206,0.5,0.9056603908538818,5588,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,206,,,5588,,,,0.0,0.19999997317790985,,,,,
0.311056524515152,207,0.4444444477558136,0.9056603908538818,5615,0.095238097012043,0.5473684072494507,0.5004492402076721,,,,,,,
,207,,,5615,,,,0.0,0.19999997317790985,,,,,
0.5633938908576965,208,0.5,0.8867924809455872,5642,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,208,,,5642,,,,0.0,0.19999997317790985,,,,,
0.5072506070137024,209,0.4545454680919647,0.8867924809455872,5669,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,209,,,5669,,,,0.0,0.19999997317790985,,,,,
0.2519928216934204,210,0.4000000059604645,0.8867924809455872,5696,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,210,,,5696,,,,0.0,0.19999997317790985,,,,,
0.4402056932449341,211,0.6363636255264282,0.9245282411575317,5723,0.1666666716337204,0.5894736647605896,0.5455974340438843,,,,,,,
,211,,,5723,,,,0.0,0.19999997317790985,,,,,
0.2584381103515625,212,0.4000000059604645,0.8867924809455872,5750,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,212,,,5750,,,,0.0,0.19999997317790985,,,,,
0.34571853280067444,213,0.4444444477558136,0.9056603908538818,5777,0.095238097012043,0.5473684072494507,0.5004492402076721,,,,,,,
,213,,,5777,,,,0.0,0.19999997317790985,,,,,
0.2969653010368347,214,0.5454545617103577,0.9056603908538818,5804,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,214,,,5804,,,,0.0,0.19999997317790985,,,,,
0.3024851679801941,215,0.5833333134651184,0.9056603908538818,5831,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,215,,,5831,,,,0.0,0.19999997317790985,,,,,
0.3435386121273041,216,0.4545454680919647,0.8867924809455872,5858,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,216,,,5858,,,,0.0,0.19999997317790985,,,,,
0.53999263048172,217,0.3333333432674408,0.8867924809455872,5885,0.0714285746216774,0.5263158082962036,0.4791104793548584,,,,,,,
,217,,,5885,,,,0.0,0.19999997317790985,,,,,
0.3210560381412506,218,0.4615384638309479,0.8679245114326477,5912,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,218,,,5912,,,,0.0,0.19999997317790985,,,,,
0.32608914375305176,219,0.7272727489471436,0.9433962106704712,5939,0.190476194024086,0.6105263233184814,0.566936194896698,,,,,,,
,219,,,5939,,,,0.0,0.19999997317790985,,,,,
0.27139508724212646,220,0.5,0.8867924809455872,5966,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,220,,,5966,,,,0.0,0.19999997317790985,,,,,
0.37606844305992126,221,0.5454545617103577,0.9056603908538818,5993,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,221,,,5993,,,,0.0,0.19999997317790985,,,,,
0.281284898519516,222,0.4000000059604645,0.8867924809455872,6020,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,222,,,6020,,,,0.0,0.19999997317790985,,,,,
0.41501960158348083,223,0.6666666865348816,0.9433962106704712,6047,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,223,,,6047,,,,0.0,0.19999997317790985,,,,,
0.39360854029655457,224,0.4545454680919647,0.8867924809455872,6074,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,224,,,6074,,,,0.0,0.19999997317790985,,,,,
0.43881383538246155,225,0.375,0.9056603908538818,6101,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,225,,,6101,,,,0.0,0.19999997317790985,,,,,
0.43400970101356506,226,0.27272728085517883,0.849056601524353,6128,0.0714285746216774,0.5052631497383118,0.4602425694465637,,,,,,,
,226,,,6128,,,,0.0,0.19999997317790985,,,,,
0.7328688502311707,227,0.5555555820465088,0.9245282411575317,6155,0.1190476194024086,0.5684210658073425,0.5217879414558411,,,,,,,
,227,,,6155,,,,0.0,0.19999997317790985,,,,,
0.5203980207443237,228,0.38461539149284363,0.849056601524353,6182,0.1190476194024086,0.5263158082962036,0.4840521216392517,,,,,,,
,228,,,6182,,,,0.0,0.19999997317790985,,,,,
0.6324108839035034,229,0.5,0.9245282411575317,6209,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,229,,,6209,,,,0.0,0.19999997317790985,,,,,
0.7528241872787476,230,0.6000000238418579,0.9245282411575317,6236,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,230,,,6236,,,,0.0,0.20000293850898743,,,,,
0.48981791734695435,231,0.27272728085517883,0.849056601524353,6263,0.0714285746216774,0.5052631497383118,0.4602425694465637,,,,,,,
,231,,,6263,,,,0.0,0.19999997317790985,,,,,
0.5040442943572998,232,0.3333333432674408,0.8867924809455872,6290,0.0714285746216774,0.5263158082962036,0.4791104793548584,,,,,,,
,232,,,6290,,,,0.0,0.19999997317790985,,,,,
0.5942351818084717,233,0.4166666567325592,0.8679245114326477,6317,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,233,,,6317,,,,0.0,0.19999997317790985,,,,,
0.3737127482891083,234,0.3636363744735718,0.8679245114326477,6344,0.095238097012043,0.5263158082962036,0.48158133029937744,,,,,,,
,234,,,6344,,,,0.0,0.19999997317790985,,,,,
0.3145102858543396,235,0.4166666567325592,0.8679245114326477,6371,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,235,,,6371,,,,0.0,0.19999997317790985,,,,,
0.33746102452278137,236,0.4000000059604645,0.8867924809455872,6398,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,236,,,6398,,,,0.0,0.19999997317790985,,,,,
0.4781551659107208,237,0.4000000059604645,0.8867924809455872,6425,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,237,,,6425,,,,0.0,0.19999997317790985,,,,,
0.32577669620513916,238,0.30000001192092896,0.8679245114326477,6452,0.0714285746216774,0.5157894492149353,0.46967652440071106,,,,,,,
,238,,,6452,,,,0.0,0.19999997317790985,,,,,
0.574081540107727,239,0.3636363744735718,0.8679245114326477,6479,0.095238097012043,0.5263158082962036,0.48158133029937744,,,,,,,
,239,,,6479,,,,0.0,0.19999997317790985,,,,,
0.27255070209503174,240,0.2857142984867096,0.9056603908538818,6506,0.0476190485060215,0.5263158082962036,0.4766397476196289,,,,,,,
,240,,,6506,,,,0.0,0.19999997317790985,,,,,
0.35261163115501404,241,0.38461539149284363,0.849056601524353,6533,0.1190476194024086,0.5263158082962036,0.4840521216392517,,,,,,,
,241,,,6533,,,,0.0,0.19999997317790985,,,,,
0.38945138454437256,242,0.375,0.9056603908538818,6560,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,242,,,6560,,,,0.0,0.19999997317790985,,,,,
0.5277317762374878,243,0.4166666567325592,0.8679245114326477,6587,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,243,,,6587,,,,0.0,0.19999997317790985,,,,,
0.7064740657806396,244,0.5,0.8867924809455872,6614,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,244,,,6614,,,,0.0,0.200083389878273,,,,,
0.3338474929332733,245,0.4615384638309479,0.8679245114326477,6641,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,245,,,6641,,,,0.0,0.19999997317790985,,,,,
0.43377554416656494,246,0.4166666567325592,0.8679245114326477,6668,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,246,,,6668,,,,0.0,0.19999997317790985,,,,,
0.41925206780433655,247,0.4444444477558136,0.9056603908538818,6695,0.095238097012043,0.5473684072494507,0.5004492402076721,,,,,,,
,247,,,6695,,,,0.0,0.19999997317790985,,,,,
0.7253094911575317,248,0.5,0.8679245114326477,6722,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,248,,,6722,,,,0.0,0.19999997317790985,,,,,
0.3511672616004944,249,0.375,0.9056603908538818,6749,0.0714285746216774,0.5368421077728271,0.4885444641113281,,,,,,,
,249,,,6749,,,,0.0,0.19999997317790985,,,,,
0.46603870391845703,250,0.46666663885116577,0.849056601524353,6776,0.1666666716337204,0.5473684072494507,0.5078616142272949,,,,,,,
,250,,,6776,,,,0.0,0.19999997317790985,,,,,
0.2650115191936493,251,0.4000000059604645,0.8867924809455872,6803,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,251,,,6803,,,,0.0,0.20017452538013458,,,,,
0.371381551027298,252,0.5,0.8301886916160583,6830,0.2142857164144516,0.557894766330719,0.522237241268158,,,,,,,
,252,,,6830,,,,0.0,0.19999997317790985,,,,,
0.47424983978271484,253,0.4285714328289032,0.849056601524353,6857,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,253,,,6857,,,,0.0,0.19999997317790985,,,,,
0.7085910439491272,254,0.5384615659713745,0.8867924809455872,6884,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,254,,,6884,,,,0.0,0.19999997317790985,,,,,
0.41119086742401123,255,0.4615384638309479,0.8679245114326477,6911,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,255,,,6911,,,,0.0,0.19999997317790985,,,,,
0.4111320972442627,256,0.529411792755127,0.849056601524353,6938,0.2142857164144516,0.5684210658073425,0.5316711664199829,,,,,,,
,256,,,6938,,,,0.0,0.19999997317790985,,,,,
0.31275659799575806,257,0.5714285969734192,0.8867924809455872,6965,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,257,,,6965,,,,0.0,0.19999997317790985,,,,,
0.544503927230835,258,0.5,0.8679245114326477,6992,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,258,,,6992,,,,0.0,0.19999997317790985,,,,,
0.42831891775131226,259,0.5882353186607361,0.8679245114326477,7019,0.2380952388048172,0.5894736647605896,0.5530099272727966,,,,,,,
,259,,,7019,,,,0.0,0.19999997317790985,,,,,
0.4498140513896942,260,0.4000000059604645,0.8867924809455872,7046,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,260,,,7046,,,,0.0,0.19999997317790985,,,,,
0.32357412576675415,261,0.5333333611488342,0.8679245114326477,7073,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,261,,,7073,,,,0.0,0.19999997317790985,,,,,
0.2519156038761139,262,0.529411792755127,0.849056601524353,7100,0.2142857164144516,0.5684210658073425,0.5316711664199829,,,,,,,
,262,,,7100,,,,0.0,0.19999997317790985,,,,,
0.33768805861473083,263,0.5,0.8679245114326477,7127,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,263,,,7127,,,,0.0,0.19999997317790985,,,,,
0.32200124859809875,264,0.4545454680919647,0.8867924809455872,7154,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,264,,,7154,,,,0.0,0.19999997317790985,,,,,
0.27908965945243835,265,0.5333333611488342,0.8679245114326477,7181,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,265,,,7181,,,,0.0,0.19999997317790985,,,,,
0.30433785915374756,266,0.4285714328289032,0.849056601524353,7208,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,266,,,7208,,,,0.0,0.19999997317790985,,,,,
0.4250827729701996,267,0.5,0.8679245114326477,7235,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,267,,,7235,,,,0.0,0.19999997317790985,,,,,
0.22573694586753845,268,0.5714285969734192,0.8867924809455872,7262,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,268,,,7262,,,,0.0,0.19999997317790985,,,,,
0.3026854991912842,269,0.5833333134651184,0.9056603908538818,7289,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,269,,,7289,,,,0.0,0.19999997317790985,,,,,
0.3098841607570648,270,0.5333333611488342,0.8679245114326477,7316,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,270,,,7316,,,,0.0,0.19999997317790985,,,,,
0.258594810962677,271,0.5555555820465088,0.849056601524353,7343,0.2380952388048172,0.5789473652839661,0.5435759425163269,,,,,,,
,271,,,7343,,,,0.0,0.19999997317790985,,,,,
0.40083980560302734,272,0.5,0.849056601524353,7370,0.190476194024086,0.557894766330719,0.5197663903236389,,,,,,,
,272,,,7370,,,,0.0,0.19999997317790985,,,,,
0.30551278591156006,273,0.25,0.8301886916160583,7397,0.0714285746216774,0.49473685026168823,0.450808584690094,,,,,,,
,273,,,7397,,,,0.0,0.19999997317790985,,,,,
0.36948761343955994,274,0.4444444477558136,0.8113208413124084,7424,0.190476194024086,0.5368421077728271,0.5008984804153442,,,,,,,
,274,,,7424,,,,0.0,0.19999997317790985,,,,,
0.36748039722442627,275,0.46666663885116577,0.849056601524353,7451,0.1666666716337204,0.5473684072494507,0.5078616142272949,,,,,,,
,275,,,7451,,,,0.0,0.19999997317790985,,,,,
0.33458447456359863,276,0.38461539149284363,0.849056601524353,7478,0.1190476194024086,0.5263158082962036,0.4840521216392517,,,,,,,
,276,,,7478,,,,0.0,0.19999997317790985,,,,,
0.2815767228603363,277,0.5714285969734192,0.8867924809455872,7505,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,277,,,7505,,,,0.0,0.19999997317790985,,,,,
0.40279656648635864,278,0.5384615659713745,0.8867924809455872,7532,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,278,,,7532,,,,0.0,0.19999997317790985,,,,,
0.4242956340312958,279,0.5,0.8679245114326477,7559,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,279,,,7559,,,,0.0,0.19999997317790985,,,,,
0.4140954315662384,280,0.5333333611488342,0.8679245114326477,7586,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,280,,,7586,,,,0.0,0.19999997317790985,,,,,
0.29102787375450134,281,0.5333333611488342,0.8679245114326477,7613,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,281,,,7613,,,,0.0,0.19999997317790985,,,,,
0.5216295719146729,282,0.4117647409439087,0.8113208413124084,7640,0.1666666716337204,0.5263158082962036,0.48899370431900024,,,,,,,
,282,,,7640,,,,0.0,0.19999997317790985,,,,,
0.25763025879859924,283,0.38461539149284363,0.849056601524353,7667,0.1190476194024086,0.5263158082962036,0.4840521216392517,,,,,,,
,283,,,7667,,,,0.0,0.19999997317790985,,,,,
0.4151427149772644,284,0.4615384638309479,0.8679245114326477,7694,0.1428571492433548,0.5473684072494507,0.5053908824920654,,,,,,,
,284,,,7694,,,,0.0,0.19999997317790985,,,,,
0.25030046701431274,285,0.5,0.8679245114326477,7721,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,285,,,7721,,,,0.0,0.19999997317790985,,,,,
0.3540135324001312,286,0.5263158082962036,0.8301886916160583,7748,0.2380952388048172,0.5684210658073425,0.5341419577598572,,,,,,,
,286,,,7748,,,,0.0,0.19999997317790985,,,,,
0.7095075249671936,287,0.4285714328289032,0.849056601524353,7775,0.1428571492433548,0.5368421077728271,0.4959568977355957,,,,,,,
,287,,,7775,,,,0.0,0.2000962644815445,,,,,
0.23136724531650543,288,0.5,0.8679245114326477,7802,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,288,,,7802,,,,0.0,0.19999997317790985,,,,,
0.3792791962623596,289,0.5,0.8867924809455872,7829,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,289,,,7829,,,,0.0,0.19999997317790985,,,,,
0.31691473722457886,290,0.4166666567325592,0.8679245114326477,7856,0.1190476194024086,0.5368421077728271,0.49348607659339905,,,,,,,
,290,,,7856,,,,0.0,0.19999997317790985,,,,,
0.3447360396385193,291,0.5,0.8867924809455872,7883,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,291,,,7883,,,,0.0,0.20019826292991638,,,,,
0.41673171520233154,292,0.5,0.9245282411575317,7910,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,292,,,7910,,,,0.0,0.19999997317790985,,,,,
0.6297402381896973,293,0.4545454680919647,0.8867924809455872,7937,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,293,,,7937,,,,0.0,0.19999997317790985,,,,,
0.3844431936740875,294,0.6000000238418579,0.8867924809455872,7964,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,294,,,7964,,,,0.0,0.19999997317790985,,,,,
0.3016837239265442,295,0.3333333432674408,0.8867924809455872,7991,0.0714285746216774,0.5263158082962036,0.4791104793548584,,,,,,,
,295,,,7991,,,,0.0,0.19999997317790985,,,,,
0.5190591216087341,296,0.4000000059604645,0.8301886916160583,8018,0.1428571492433548,0.5263158082962036,0.486522912979126,,,,,,,
,296,,,8018,,,,0.0,0.20018446445465088,,,,,
0.45230746269226074,297,0.5384615659713745,0.8867924809455872,8045,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,297,,,8045,,,,0.0,0.19999997317790985,,,,,
