val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
0.6190476417541504,0.8666666746139526,917,3.1684699058532715,33,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,917,,33,,,,0.43802791833877563,0.0,,,,,
0.5952380895614624,0.8620689511299133,944,0.9229838848114014,34,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,944,,34,,,,0.4471423923969269,0.0,,,,,
0.5952380895614624,0.806451678276062,971,0.6938313245773315,35,0.8867924809455872,0.7410151958465576,0.75789475440979,,,,,,,
,,971,,35,,,,0.43795737624168396,0.0,,,,,
0.5952380895614624,0.7575757503509521,998,1.169753909111023,36,0.849056601524353,0.7221473455429077,0.7368420958518982,,,,,,,
,,998,,36,,,,0.44327375292778015,0.0,,,,,
0.6190476417541504,0.8387095928192139,1025,0.7699443697929382,37,0.9056603908538818,0.7623540163040161,0.7789473533630371,,,,,,,
,,1025,,37,,,,0.4262063801288605,0.0,,,,,
0.6190476417541504,0.8965517282485962,1052,0.4668666124343872,38,0.9433962106704712,0.781221866607666,0.800000011920929,,,,,,,
,,1052,,38,,,,0.44364210963249207,0.0,,,,,
0.5952380895614624,0.8620689511299133,1079,0.48286306858062744,39,0.9245282411575317,0.7598832249641418,0.7789473533630371,,,,,,,
,,1079,,39,,,,0.43434640765190125,0.0,,,,,
0.523809552192688,0.8461537957191467,1106,0.5135615468025208,40,0.9245282411575317,0.7241688966751099,0.7473683953285217,,,,,,,
,,1106,,40,,,,0.4373829960823059,0.0,,,,,
0.6190476417541504,0.8387095928192139,1133,0.4947405457496643,41,0.9056603908538818,0.7623540163040161,0.7789473533630371,,,,,,,
,,1133,,41,,,,0.3938508629798889,0.0,,,,,
0.5952380895614624,0.78125,1160,0.5541623830795288,42,0.8679245114326477,0.7315813302993774,0.7473683953285217,,,,,,,
,,1160,,42,,,,0.4257074296474457,0.0,,,,,
0.5714285969734192,0.800000011920929,1187,0.4745098650455475,43,0.8867924809455872,0.7291104793548584,0.7473683953285217,,,,,,,
,,1187,,43,,,,0.41190746426582336,0.0,,,,,
0.6428571343421936,0.8709677457809448,1214,0.4808703064918518,44,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1214,,44,,,,0.41704684495925903,0.0,,,,,
0.6666666865348816,0.8235294818878174,1241,0.538864016532898,45,0.8867924809455872,0.7767295241355896,0.7894737124443054,,,,,,,
,,1241,,45,,,,0.4169333279132843,0.0,,,,,
0.6428571343421936,0.8709677457809448,1268,0.42557626962661743,46,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1268,,46,,,,0.4318343698978424,0.0,,,,,
0.6666666865348816,0.7567567229270935,1295,0.5512266755104065,47,0.8301886916160583,0.7484278082847595,0.75789475440979,,,,,,,
,,1295,,47,,,,0.409168004989624,0.0,,,,,
0.6666666865348816,0.800000011920929,1322,0.7275593876838684,48,0.8679245114326477,0.7672956585884094,0.7789473533630371,,,,,,,
,,1322,,48,,,,0.42054662108421326,0.0,,,,,
0.6666666865348816,0.875,1349,0.5481978058815002,49,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1349,,49,,,,0.4100589156150818,0.0,,,,,
0.6190476417541504,0.8387095928192139,1376,0.570556104183197,50,0.9056603908538818,0.7623540163040161,0.7789473533630371,,,,,,,
,,1376,,50,,,,0.4206332862377167,0.0,,,,,
0.6904761791229248,0.8529411554336548,1403,0.8215758204460144,51,0.9056603908538818,0.7980683445930481,0.8105263113975525,,,,,,,
,,1403,,51,,,,0.4126896262168884,0.0,,,,,
0.738095223903656,0.8857142925262451,1430,0.4064389765262604,52,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1430,,52,,,,0.3973121643066406,0.0,,,,,
0.6666666865348816,0.9032257795333862,1457,0.5700883865356445,53,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,1457,,53,,,,0.39847660064697266,0.0,,,,,
0.7142857313156128,0.8823529481887817,1484,0.415571004152298,54,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1484,,54,,,,0.3897179961204529,0.0,,,,,
0.6428571343421936,0.8999999761581421,1511,0.5676318407058716,55,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1511,,55,,,,0.41130661964416504,0.0,,,,,
0.6428571343421936,0.8999999761581421,1538,0.41021135449409485,56,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1538,,56,,,,0.4094869792461395,0.0,,,,,
0.6904761791229248,0.8787878751754761,1565,0.7212643027305603,57,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1565,,57,,,,0.384630024433136,0.0,,,,,
0.6428571343421936,0.8709677457809448,1592,0.44698041677474976,58,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1592,,58,,,,0.40670475363731384,0.0,,,,,
0.6666666865348816,0.8484848737716675,1619,0.4318142831325531,59,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,1619,,59,,,,0.38906484842300415,0.0,,,,,
0.6904761791229248,0.8787878751754761,1646,0.4692017138004303,60,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1646,,60,,,,0.41224390268325806,0.0,,,,,
0.7142857313156128,0.9090909361839294,1673,0.37344682216644287,61,0.9433962106704712,0.828840970993042,0.8421052694320679,,,,,,,
,,1673,,61,,,,0.3877938687801361,0.0,,,,,
0.738095223903656,0.8857142925262451,1700,0.40062519907951355,62,0.9245282411575317,0.831311821937561,0.8421052694320679,,,,,,,
,,1700,,62,,,,0.3799545466899872,0.0,,,,,
0.7142857313156128,0.8823529481887817,1727,0.4318094253540039,63,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1727,,63,,,,0.3958907127380371,0.0,,,,,
0.7142857313156128,0.8823529481887817,1754,0.6205511689186096,64,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,1754,,64,,,,0.37983638048171997,0.0,,,,,
0.6666666865348816,0.875,1781,0.4332551956176758,65,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1781,,65,,,,0.39457976818084717,0.0,,,,,
0.6428571343421936,0.7941176295280457,1808,0.6650838851928711,66,0.8679245114326477,0.7553907632827759,0.7684210538864136,,,,,,,
,,1808,,66,,,,0.39862316846847534,0.0,,,,,
0.6428571343421936,0.84375,1835,0.5332666039466858,67,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,1835,,67,,,,0.37944236397743225,0.0,,,,,
0.6428571343421936,0.8709677457809448,1862,0.5357083678245544,68,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1862,,68,,,,0.3826267719268799,0.0,,,,,
0.738095223903656,0.8378377556800842,1889,0.4321293532848358,69,0.8867924809455872,0.8124438524246216,0.821052610874176,,,,,,,
,,1889,,69,,,,0.36959975957870483,0.0,,,,,
0.6666666865348816,0.8235294818878174,1916,0.520799994468689,70,0.8867924809455872,0.7767295241355896,0.7894737124443054,,,,,,,
,,1916,,70,,,,0.38150113821029663,0.0,,,,,
0.6190476417541504,0.8666666746139526,1943,0.7784568667411804,71,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1943,,71,,,,0.3733476996421814,0.0,,,,,
0.738095223903656,0.8378377556800842,1970,0.4522707760334015,72,0.8867924809455872,0.8124438524246216,0.821052610874176,,,,,,,
,,1970,,72,,,,0.35884901881217957,0.0,,,,,
0.761904776096344,0.8205127716064453,1997,0.5026968717575073,73,0.8679245114326477,0.8149146437644958,0.821052610874176,,,,,,,
,,1997,,73,,,,0.3633478581905365,0.0,,,,,
0.7142857313156128,0.8823529481887817,2024,0.5111859440803528,74,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2024,,74,,,,0.3900170624256134,0.0,,,,,
0.738095223903656,0.8611111044883728,2051,0.49247050285339355,75,0.9056603908538818,0.8218778371810913,0.8315789699554443,,,,,,,
,,2051,,75,,,,0.37413105368614197,0.0,,,,,
0.7142857313156128,0.8823529481887817,2078,0.4009014368057251,76,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2078,,76,,,,0.35781964659690857,0.0,,,,,
0.7142857313156128,0.8823529481887817,2105,0.45331257581710815,77,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2105,,77,,,,0.38416531682014465,0.0,,,,,
0.7142857313156128,0.8823529481887817,2132,0.5271229147911072,78,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2132,,78,,,,0.3589034080505371,0.0,,,,,
0.7142857313156128,0.8823529481887817,2159,0.4249427914619446,79,0.9245282411575317,0.8194069862365723,0.8315789699554443,,,,,,,
,,2159,,79,,,,0.3696901798248291,0.0,,,,,
0.6904761791229248,0.8787878751754761,2186,0.4261387586593628,80,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,2186,,80,,,,0.36867842078208923,0.0,,,,,
0.6666666865348816,0.875,2213,0.5390298366546631,81,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2213,,81,,,,0.3589792847633362,0.0,,,,,
0.6666666865348816,0.8484848737716675,2240,0.4292617440223694,82,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2240,,82,,,,0.34950384497642517,0.0,,,,,
0.6666666865348816,0.8484848737716675,2267,0.4078161418437958,83,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2267,,83,,,,0.37377387285232544,0.0,,,,,
0.6428571343421936,0.8181818127632141,2294,0.8143905401229858,84,0.8867924809455872,0.7648246884346008,0.7789473533630371,,,,,,,
,,2294,,84,,,,0.3475925922393799,0.0,,,,,
0.6428571343421936,0.8709677457809448,2321,0.5101578235626221,85,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2321,,85,,,,0.37889939546585083,0.0,,,,,
0.6428571343421936,0.84375,2348,0.44659751653671265,86,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2348,,86,,,,0.3463236391544342,0.0,,,,,
0.6666666865348816,0.8484848737716675,2375,0.4382869005203247,87,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2375,,87,,,,0.3508288264274597,0.0,,,,,
0.6428571343421936,0.8709677457809448,2402,0.5831654667854309,88,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2402,,88,,,,0.36865508556365967,0.0,,,,,
0.6666666865348816,0.8484848737716675,2429,0.3937107026576996,89,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2429,,89,,,,0.3583443760871887,0.0,,,,,
0.6428571343421936,0.84375,2456,0.39671090245246887,90,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2456,,90,,,,0.3585270047187805,0.0,,,,,
0.6666666865348816,0.8484848737716675,2483,0.47748538851737976,91,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2483,,91,,,,0.36669254302978516,0.0,,,,,
0.6666666865348816,0.8235294818878174,2510,0.41689586639404297,92,0.8867924809455872,0.7767295241355896,0.7894737124443054,,,,,,,
,,2510,,92,,,,0.3572811484336853,0.0,,,,,
0.7142857313156128,0.8333333134651184,2537,0.41464346647262573,93,0.8867924809455872,0.8005390167236328,0.8105263113975525,,,,,,,
,,2537,,93,,,,0.3575604259967804,0.0,,,,,
0.6428571343421936,0.8181818127632141,2564,0.4406832754611969,94,0.8867924809455872,0.7648246884346008,0.7789473533630371,,,,,,,
,,2564,,94,,,,0.3566029667854309,0.0,,,,,
0.6428571343421936,0.8181818127632141,2591,0.4192163646221161,95,0.8867924809455872,0.7648246884346008,0.7789473533630371,,,,,,,
,,2591,,95,,,,0.3539388179779053,0.0,,,,,
0.5952380895614624,0.8333333134651184,2618,0.4562675356864929,96,0.9056603908538818,0.7504492402076721,0.7684210538864136,,,,,,,
,,2618,,96,,,,0.35009098052978516,0.0,,,,,
0.6428571343421936,0.8709677457809448,2645,0.4294857680797577,97,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2645,,97,,,,0.3535698652267456,0.0,,,,,
0.6428571343421936,0.84375,2672,0.40180325508117676,98,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2672,,98,,,,0.3442188799381256,0.0,,,,,
0.6666666865348816,0.8484848737716675,2699,0.4355517029762268,99,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2699,,99,,,,0.34424757957458496,0.0,,,,,
,,2700,,100,,,,,,0.7923728823661804,0.939393937587738,0.7725815176963806,0.6057692170143127,0.8873239159584045
,,2700,,100,,,,,,0.8008474707603455,0.9090909361839294,0.7862762212753296,0.6634615659713745,0.8518518805503845
,,2700,,100,,,,,,0.805084764957428,0.9318181872367859,0.7880245447158813,0.6442307829856873,0.8815789222717285
