val_auroc,val_specificity,epoch,step,val_accuracy,val_loss,val_sensitivity,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_precision,test_accuracy,test_sensitivity,test_specificity
0.7886343002319336,0.8867924809455872,149,4049,0.800000011920929,0.40218767523765564,0.6904761791229248,0.8285714387893677,,,,,,,
,,149,4049,,,,,0.29629361629486084,0.0,,,,,
0.8501797318458557,0.9622642397880554,150,4076,0.8631578683853149,0.42501434683799744,0.738095223903656,0.939393937587738,,,,,,,
,,150,4076,,,,,0.27740147709846497,0.0,,,,,
0.8407456874847412,0.9433962106704712,151,4103,0.8526315689086914,0.4992706775665283,0.738095223903656,0.9117646813392639,,,,,,,
,,151,4103,,,,,0.2983025014400482,0.0,,,,,
0.828840970993042,0.9433962106704712,152,4130,0.8421052694320679,0.4169495701789856,0.7142857313156128,0.9090909361839294,,,,,,,
,,152,4130,,,,,0.2829064130783081,0.0,,,,,
0.8144654631614685,0.9622642397880554,153,4157,0.8315789699554443,0.5154179930686951,0.6666666865348816,0.9333332777023315,,,,,,,
,,153,4157,,,,,0.307309627532959,0.0,,,,,
0.8144654631614685,0.9622642397880554,154,4184,0.8315789699554443,0.3568369448184967,0.6666666865348816,0.9333332777023315,,,,,,,
,,154,4184,,,,,0.3032500743865967,0.0,,,,,
0.8263701796531677,0.9622642397880554,155,4211,0.8421052694320679,0.8545227646827698,0.6904761791229248,0.9354839324951172,,,,,,,
,,155,4211,,,,,0.28794023394584656,0.0,,,,,
0.8263701796531677,0.9622642397880554,156,4238,0.8421052694320679,0.47731587290763855,0.6904761791229248,0.9354839324951172,,,,,,,
,,156,4238,,,,,0.28602299094200134,0.0,,,,,
0.8144654631614685,0.9622642397880554,157,4265,0.8315789699554443,0.35607701539993286,0.6666666865348816,0.9333332777023315,,,,,,,
,,157,4265,,,,,0.28294748067855835,0.0,,,,,
0.8050314784049988,0.9433962106704712,158,4292,0.821052610874176,0.3780152201652527,0.6666666865348816,0.9032257795333862,,,,,,,
,,158,4292,,,,,0.2712085545063019,0.0,,,,,
0.8025606870651245,0.9622642397880554,159,4319,0.821052610874176,0.32761526107788086,0.6428571343421936,0.931034505367279,,,,,,,
,,159,4319,,,,,0.28686773777008057,0.0,,,,,
0.7836927175521851,0.9245282411575317,160,4346,0.800000011920929,0.44461727142333984,0.6428571343421936,0.8709677457809448,,,,,,,
,,160,4346,,,,,0.27470099925994873,0.0,,,,,
0.8050314784049988,0.9433962106704712,161,4373,0.821052610874176,0.4771821200847626,0.6666666865348816,0.9032257795333862,,,,,,,
,,161,4373,,,,,0.293170303106308,0.0,,,,,
0.7980683445930481,0.9056603908538818,162,4400,0.8105263113975525,1.5913338661193848,0.6904761791229248,0.8529411554336548,,,,,,,
,,162,4400,,,,,0.29735299944877625,0.0,,,,,
0.795597493648529,0.9245282411575317,163,4427,0.8105263113975525,1.6666526794433594,0.6666666865348816,0.875,,,,,,,
,,163,4427,,,,,0.28514161705970764,0.0,,,,,
0.816936194896698,0.9433962106704712,164,4454,0.8315789699554443,1.3208684921264648,0.6904761791229248,0.90625,,,,,,,
,,164,4454,,,,,0.28217968344688416,0.0,,,,,
0.795597493648529,0.9245282411575317,165,4481,0.8105263113975525,0.3660845160484314,0.6666666865348816,0.875,,,,,,,
,,165,4481,,,,,0.27753975987434387,0.0,,,,,
0.8144654631614685,0.9622642397880554,166,4508,0.8315789699554443,0.35808971524238586,0.6666666865348816,0.9333332777023315,,,,,,,
,,166,4508,,,,,0.28595197200775146,0.0,,,,,
0.795597493648529,0.9245282411575317,167,4535,0.8105263113975525,0.386535108089447,0.6666666865348816,0.875,,,,,,,
,,167,4535,,,,,0.2891440987586975,0.0,,,,,
0.8075022101402283,0.9245282411575317,168,4562,0.821052610874176,0.41339272260665894,0.6904761791229248,0.8787878751754761,,,,,,,
,,168,4562,,,,,0.27576178312301636,0.0,,,,,
0.8075022101402283,0.9245282411575317,169,4589,0.821052610874176,0.5810454487800598,0.6904761791229248,0.8787878751754761,,,,,,,
,,169,4589,,,,,0.28627148270606995,0.0,,,,,
0.8144654631614685,0.9622642397880554,170,4616,0.8315789699554443,0.5874226689338684,0.6666666865348816,0.9333332777023315,,,,,,,
,,170,4616,,,,,0.3048694431781769,0.0,,,,,
0.79312664270401,0.9433962106704712,171,4643,0.8105263113975525,0.8192338347434998,0.6428571343421936,0.8999999761581421,,,,,,,
,,171,4643,,,,,0.28180453181266785,0.0,,,,,
0.8025606870651245,0.9622642397880554,172,4670,0.821052610874176,0.5451406240463257,0.6428571343421936,0.931034505367279,,,,,,,
,,172,4670,,,,,0.2757313847541809,0.0,,,,,
0.79312664270401,0.9433962106704712,173,4697,0.8105263113975525,0.7970618605613708,0.6428571343421936,0.8999999761581421,,,,,,,
,,173,4697,,,,,0.27193135023117065,0.0,,,,,
0.8119946122169495,0.9811320900917053,174,4724,0.8315789699554443,0.4365291893482208,0.6428571343421936,0.9642857313156128,,,,,,,
,,174,4724,,,,,0.280821830034256,0.0,,,,,
0.8358041644096375,0.9811320900917053,175,4751,0.8526315689086914,0.8207637667655945,0.6904761791229248,0.9666666388511658,,,,,,,
,,175,4751,,,,,0.28747954964637756,0.0,,,,,
0.8238993883132935,0.9811320900917053,176,4778,0.8421052694320679,0.3200211524963379,0.6666666865348816,0.9655172228813171,,,,,,,
,,176,4778,,,,,0.2724694311618805,0.0,,,,,
0.8477089405059814,0.9811320900917053,177,4805,0.8631578683853149,0.35678061842918396,0.7142857313156128,0.967741847038269,,,,,,,
,,177,4805,,,,,0.26603975892066956,0.0,,,,,
0.8075022101402283,0.9245282411575317,178,4832,0.821052610874176,0.3921089470386505,0.6904761791229248,0.8787878751754761,,,,,,,
,,178,4832,,,,,0.27050039172172546,0.0,,,,,
0.828840970993042,0.9433962106704712,179,4859,0.8421052694320679,0.45959678292274475,0.7142857313156128,0.9090909361839294,,,,,,,
,,179,4859,,,,,0.27681639790534973,0.0,,,,,
0.8358041644096375,0.9811320900917053,180,4886,0.8526315689086914,0.6191519498825073,0.6904761791229248,0.9666666388511658,,,,,,,
,,180,4886,,,,,0.26971638202667236,0.0,,,,,
0.8358041644096375,0.9811320900917053,181,4913,0.8526315689086914,0.6802505254745483,0.6904761791229248,0.9666666388511658,,,,,,,
,,181,4913,,,,,0.29536187648773193,0.0,,,,,
0.795597493648529,0.9245282411575317,182,4940,0.8105263113975525,0.8374123573303223,0.6666666865348816,0.875,,,,,,,
,,182,4940,,,,,0.2727780044078827,0.0,,,,,
0.8382750153541565,0.9622642397880554,183,4967,0.8526315689086914,0.4203493893146515,0.7142857313156128,0.9375,,,,,,,
,,183,4967,,,,,0.279346227645874,0.0,,,,,
0.8238993883132935,0.9811320900917053,184,4994,0.8421052694320679,0.8483185768127441,0.6666666865348816,0.9655172228813171,,,,,,,
,,184,4994,,,,,0.2863403260707855,0.0,,,,,
0.8263701796531677,0.9622642397880554,185,5021,0.8421052694320679,0.44070005416870117,0.6904761791229248,0.9354839324951172,,,,,,,
,,185,5021,,,,,0.27132168412208557,0.0,,,,,
0.8382750153541565,0.9622642397880554,186,5048,0.8526315689086914,1.324651837348938,0.7142857313156128,0.9375,,,,,,,
,,186,5048,,,,,0.2839178740978241,0.0,,,,,
0.8358041644096375,0.9811320900917053,187,5075,0.8526315689086914,0.3927348554134369,0.6904761791229248,0.9666666388511658,,,,,,,
,,187,5075,,,,,0.27825820446014404,0.0,,,,,
0.828840970993042,0.9433962106704712,188,5102,0.8421052694320679,0.5019935369491577,0.7142857313156128,0.9090909361839294,,,,,,,
,,188,5102,,,,,0.2717376947402954,0.0,,,,,
0.816936194896698,0.9433962106704712,189,5129,0.8315789699554443,0.34180760383605957,0.6904761791229248,0.90625,,,,,,,
,,189,5129,,,,,0.25455963611602783,0.0,,,,,
0.795597493648529,0.9245282411575317,190,5156,0.8105263113975525,0.9102609157562256,0.6666666865348816,0.875,,,,,,,
,,190,5156,,,,,0.2708457112312317,0.0,,,,,
0.8075022101402283,0.9245282411575317,191,5183,0.821052610874176,0.31325966119766235,0.6904761791229248,0.8787878751754761,,,,,,,
,,191,5183,,,,,0.25830939412117004,0.0,,,,,
0.7861635684967041,0.9056603908538818,192,5210,0.800000011920929,0.4601204991340637,0.6666666865348816,0.8484848737716675,,,,,,,
,,192,5210,,,,,0.2609451115131378,0.0,,,,,
0.8075022101402283,0.9245282411575317,193,5237,0.821052610874176,0.5760286450386047,0.6904761791229248,0.8787878751754761,,,,,,,
,,193,5237,,,,,0.2841065227985382,0.0,,,,,
0.828840970993042,0.9433962106704712,194,5264,0.8421052694320679,0.3403392732143402,0.7142857313156128,0.9090909361839294,,,,,,,
,,194,5264,,,,,0.28455546498298645,0.0,,,,,
0.8025606870651245,0.9622642397880554,195,5291,0.821052610874176,0.36273351311683655,0.6428571343421936,0.931034505367279,,,,,,,
,,195,5291,,,,,0.2652568519115448,0.0,,,,,
0.7742587327957153,0.9056603908538818,196,5318,0.7894737124443054,0.40551039576530457,0.6428571343421936,0.84375,,,,,,,
,,196,5318,,,,,0.28125205636024475,0.0,,,,,
0.7836927175521851,0.9245282411575317,197,5345,0.800000011920929,0.37325313687324524,0.6428571343421936,0.8709677457809448,,,,,,,
,,197,5345,,,,,0.26628378033638,0.0,,,,,
0.8050314784049988,0.9433962106704712,198,5372,0.821052610874176,1.4279811382293701,0.6666666865348816,0.9032257795333862,,,,,,,
,,198,5372,,,,,0.24950015544891357,0.0,,,,,
0.8099730610847473,0.9056603908538818,199,5399,0.821052610874176,0.6619594097137451,0.7142857313156128,0.8571428656578064,,,,,,,
,,199,5399,,,,,0.27255189418792725,0.0,,,,,
0.8075022101402283,0.9245282411575317,200,5426,0.821052610874176,0.374648779630661,0.6904761791229248,0.8787878751754761,,,,,,,
,,200,5426,,,,,0.28355589509010315,0.0,,,,,
0.8050314784049988,0.9433962106704712,201,5453,0.821052610874176,1.7638858556747437,0.6666666865348816,0.9032257795333862,,,,,,,
,,201,5453,,,,,0.2774565517902374,0.0,,,,,
0.8075022101402283,0.9245282411575317,202,5480,0.821052610874176,0.7856048345565796,0.6904761791229248,0.8787878751754761,,,,,,,
,,202,5480,,,,,0.2749145030975342,0.0,,,,,
0.7742587327957153,0.9056603908538818,203,5507,0.7894737124443054,0.673073410987854,0.6428571343421936,0.84375,,,,,,,
,,203,5507,,,,,0.2694127559661865,0.0,,,,,
0.795597493648529,0.9245282411575317,204,5534,0.8105263113975525,0.8362547755241394,0.6666666865348816,0.875,,,,,,,
,,204,5534,,,,,0.2702251970767975,0.0,,,,,
0.8075022101402283,0.9245282411575317,205,5561,0.821052610874176,0.8794547915458679,0.6904761791229248,0.8787878751754761,,,,,,,
,,205,5561,,,,,0.25394129753112793,0.0,,,,,
0.824348509311676,0.8867924809455872,206,5588,0.8315789699554443,0.6609526872634888,0.761904776096344,0.8421052694320679,,,,,,,
,,206,5588,,,,,0.27004554867744446,0.0,,,,,
0.8194069862365723,0.9245282411575317,207,5615,0.8315789699554443,1.302536129951477,0.7142857313156128,0.8823529481887817,,,,,,,
,,207,5615,,,,,0.26293134689331055,0.0,,,,,
0.7861635684967041,0.9056603908538818,208,5642,0.800000011920929,0.8194634914398193,0.6666666865348816,0.8484848737716675,,,,,,,
,,208,5642,,,,,0.2736099362373352,0.0,,,,,
0.7836927175521851,0.9245282411575317,209,5669,0.800000011920929,0.9295156598091125,0.6428571343421936,0.8709677457809448,,,,,,,
,,209,5669,,,,,0.25869089365005493,0.0,,,,,
0.8025606870651245,0.9622642397880554,210,5696,0.821052610874176,0.3863426744937897,0.6428571343421936,0.931034505367279,,,,,,,
,,210,5696,,,,,0.2464306503534317,0.0,,,,,
0.8050314784049988,0.9433962106704712,211,5723,0.821052610874176,1.4082248210906982,0.6666666865348816,0.9032257795333862,,,,,,,
,,211,5723,,,,,0.2725309431552887,0.0,,,,,
0.8194069862365723,0.9245282411575317,212,5750,0.8315789699554443,0.3224979043006897,0.7142857313156128,0.8823529481887817,,,,,,,
,,212,5750,,,,,0.2589268684387207,0.0,,,,,
0.8050314784049988,0.9433962106704712,213,5777,0.821052610874176,0.4404100775718689,0.6666666865348816,0.9032257795333862,,,,,,,
,,213,5777,,,,,0.2417079210281372,0.0,,,,,
0.816936194896698,0.9433962106704712,214,5804,0.8315789699554443,0.36999815702438354,0.6904761791229248,0.90625,,,,,,,
,,214,5804,,,,,0.26060134172439575,0.0,,,,,
0.79312664270401,0.9433962106704712,215,5831,0.8105263113975525,0.7568410038948059,0.6428571343421936,0.8999999761581421,,,,,,,
,,215,5831,,,,,0.2576606571674347,0.0,,,,,
0.7980683445930481,0.9056603908538818,216,5858,0.8105263113975525,0.3434138298034668,0.6904761791229248,0.8529411554336548,,,,,,,
,,216,5858,,,,,0.2580293118953705,0.0,,,,,
0.8025606870651245,0.9622642397880554,217,5885,0.821052610874176,0.31349003314971924,0.6428571343421936,0.931034505367279,,,,,,,
,,217,5885,,,,,0.25662392377853394,0.0,,,,,
0.816936194896698,0.9433962106704712,218,5912,0.8315789699554443,0.5510634183883667,0.6904761791229248,0.90625,,,,,,,
,,218,5912,,,,,0.2588428854942322,0.0,,,,,
0.8075022101402283,0.9245282411575317,219,5939,0.821052610874176,0.3989800810813904,0.6904761791229248,0.8787878751754761,,,,,,,
,,219,5939,,,,,0.27137136459350586,0.0,,,,,
0.8075022101402283,0.9245282411575317,220,5966,0.821052610874176,0.6206754446029663,0.6904761791229248,0.8787878751754761,,,,,,,
,,220,5966,,,,,0.25062865018844604,0.0,,,,,
0.7816711664199829,0.849056601524353,221,5993,0.7894737124443054,0.38220611214637756,0.7142857313156128,0.7894737124443054,,,,,,,
,,221,5993,,,,,0.24515864253044128,0.0,,,,,
0.8124438524246216,0.8867924809455872,222,6020,0.821052610874176,0.36329886317253113,0.738095223903656,0.8378377556800842,,,,,,,
,,222,6020,,,,,0.2729935050010681,0.0,,,,,
0.795597493648529,0.9245282411575317,223,6047,0.8105263113975525,0.4385237991809845,0.6666666865348816,0.875,,,,,,,
,,223,6047,,,,,0.25586843490600586,0.0,,,,,
0.7980683445930481,0.9056603908538818,224,6074,0.8105263113975525,1.0410115718841553,0.6904761791229248,0.8529411554336548,,,,,,,
,,224,6074,,,,,0.2739226520061493,0.0,,,,,
0.8030098080635071,0.8679245114326477,225,6101,0.8105263113975525,0.34845298528671265,0.738095223903656,0.8157894611358643,,,,,,,
,,225,6101,,,,,0.24511756002902985,0.0,,,,,
0.8407456874847412,0.9433962106704712,226,6128,0.8526315689086914,0.34599700570106506,0.738095223903656,0.9117646813392639,,,,,,,
,,226,6128,,,,,0.2518290579319,0.0,,,,,
0.816936194896698,0.9433962106704712,227,6155,0.8315789699554443,0.385714590549469,0.6904761791229248,0.90625,,,,,,,
,,227,6155,,,,,0.27380242943763733,0.0,,,,,
0.828840970993042,0.9433962106704712,228,6182,0.8421052694320679,0.8625600934028625,0.7142857313156128,0.9090909361839294,,,,,,,
,,228,6182,,,,,0.2654276490211487,0.0,,,,,
0.8124438524246216,0.8867924809455872,229,6209,0.821052610874176,0.32193541526794434,0.738095223903656,0.8378377556800842,,,,,,,
,,229,6209,,,,,0.2522314190864563,0.0,,,,,
0.831311821937561,0.9245282411575317,230,6236,0.8421052694320679,0.6908133029937744,0.738095223903656,0.8857142925262451,,,,,,,
,,230,6236,,,,,0.265625536441803,0.0,,,,,
0.8124438524246216,0.8867924809455872,231,6263,0.821052610874176,1.0298676490783691,0.738095223903656,0.8378377556800842,,,,,,,
,,231,6263,,,,,0.25855785608291626,0.0,,,,,
0.8075022101402283,0.9245282411575317,232,6290,0.821052610874176,0.5732423663139343,0.6904761791229248,0.8787878751754761,,,,,,,
,,232,6290,,,,,0.24692614376544952,0.0,,,,,
0.7836927175521851,0.9245282411575317,233,6317,0.800000011920929,1.0886319875717163,0.6428571343421936,0.8709677457809448,,,,,,,
,,233,6317,,,,,0.24507851898670197,0.0,,,,,
0.795597493648529,0.9245282411575317,234,6344,0.8105263113975525,0.4440891146659851,0.6666666865348816,0.875,,,,,,,
,,234,6344,,,,,0.25774332880973816,0.0,,,,,
0.8075022101402283,0.9245282411575317,235,6371,0.821052610874176,0.3694952428340912,0.6904761791229248,0.8787878751754761,,,,,,,
,,235,6371,,,,,0.2577578127384186,0.0,,,,,
0.7980683445930481,0.9056603908538818,236,6398,0.8105263113975525,0.5411187410354614,0.6904761791229248,0.8529411554336548,,,,,,,
,,236,6398,,,,,0.2564193308353424,0.0,,,,,
0.7886343002319336,0.8867924809455872,237,6425,0.800000011920929,0.369384229183197,0.6904761791229248,0.8285714387893677,,,,,,,
,,237,6425,,,,,0.25123441219329834,0.0,,,,,
0.7886343002319336,0.8867924809455872,238,6452,0.800000011920929,0.47382235527038574,0.6904761791229248,0.8285714387893677,,,,,,,
,,238,6452,,,,,0.23645491898059845,0.0,,,,,
0.8050314784049988,0.9433962106704712,239,6479,0.821052610874176,0.4328800141811371,0.6666666865348816,0.9032257795333862,,,,,,,
,,239,6479,,,,,0.2496267557144165,0.0,,,,,
0.8099730610847473,0.9056603908538818,240,6506,0.821052610874176,0.7021791338920593,0.7142857313156128,0.8571428656578064,,,,,,,
,,240,6506,,,,,0.26455819606781006,0.0,,,,,
0.824348509311676,0.8867924809455872,241,6533,0.8315789699554443,0.3404270112514496,0.761904776096344,0.8421052694320679,,,,,,,
,,241,6533,,,,,0.24515366554260254,0.0,,,,,
0.7767295241355896,0.8867924809455872,242,6560,0.7894737124443054,0.41322484612464905,0.6666666865348816,0.8235294818878174,,,,,,,
,,242,6560,,,,,0.24623826146125793,0.0,,,,,
0.7648246884346008,0.8867924809455872,243,6587,0.7789473533630371,0.3101101219654083,0.6428571343421936,0.8181818127632141,,,,,,,
,,243,6587,,,,,0.2418617457151413,0.0,,,,,
0.8005390167236328,0.8867924809455872,244,6614,0.8105263113975525,0.31887614727020264,0.7142857313156128,0.8333333134651184,,,,,,,
,,244,6614,,,,,0.2383735626935959,0.0,,,,,
0.8194069862365723,0.9245282411575317,245,6641,0.8315789699554443,0.3962218463420868,0.7142857313156128,0.8823529481887817,,,,,,,
,,245,6641,,,,,0.24988044798374176,0.0,,,,,
0.8099730610847473,0.9056603908538818,246,6668,0.821052610874176,0.817658543586731,0.7142857313156128,0.8571428656578064,,,,,,,
,,246,6668,,,,,0.2598152458667755,0.0,,,,,
0.8099730610847473,0.9056603908538818,247,6695,0.821052610874176,0.38824668526649475,0.7142857313156128,0.8571428656578064,,,,,,,
,,247,6695,,,,,0.23680655658245087,0.0,,,,,
0.7980683445930481,0.9056603908538818,248,6722,0.8105263113975525,0.3803962171077728,0.6904761791229248,0.8529411554336548,,,,,,,
,,248,6722,,,,,0.2468724101781845,0.0,,,,,
0.8124438524246216,0.8867924809455872,249,6749,0.821052610874176,1.2127174139022827,0.738095223903656,0.8378377556800842,,,,,,,
,,249,6749,,,,,0.23923178017139435,0.0,,,,,
0.7767295241355896,0.8867924809455872,250,6776,0.7894737124443054,0.6717061400413513,0.6666666865348816,0.8235294818878174,,,,,,,
,,250,6776,,,,,0.2550370395183563,0.0,,,,,
0.8075022101402283,0.9245282411575317,251,6803,0.821052610874176,0.7426955103874207,0.6904761791229248,0.8787878751754761,,,,,,,
,,251,6803,,,,,0.25562795996665955,0.0,,,,,
0.7861635684967041,0.9056603908538818,252,6830,0.800000011920929,0.3512210249900818,0.6666666865348816,0.8484848737716675,,,,,,,
,,252,6830,,,,,0.24121242761611938,0.0,,,,,
0.7980683445930481,0.9056603908538818,253,6857,0.8105263113975525,0.2900446355342865,0.6904761791229248,0.8529411554336548,,,,,,,
,,253,6857,,,,,0.24875392019748688,0.0,,,,,
0.7861635684967041,0.9056603908538818,254,6884,0.800000011920929,0.7558625340461731,0.6666666865348816,0.8484848737716675,,,,,,,
,,254,6884,,,,,0.24351730942726135,0.0,,,,,
0.7767295241355896,0.8867924809455872,255,6911,0.7894737124443054,0.8210165500640869,0.6666666865348816,0.8235294818878174,,,,,,,
,,255,6911,,,,,0.2372923344373703,0.0,,,,,
0.7861635684967041,0.9056603908538818,256,6938,0.800000011920929,0.44327110052108765,0.6666666865348816,0.8484848737716675,,,,,,,
,,256,6938,,,,,0.24414826929569244,0.0,,,,,
0.7980683445930481,0.9056603908538818,257,6965,0.8105263113975525,0.34744513034820557,0.6904761791229248,0.8529411554336548,,,,,,,
,,257,6965,,,,,0.23462732136249542,0.0,,,,,
0.8099730610847473,0.9056603908538818,258,6992,0.821052610874176,0.5147337317466736,0.7142857313156128,0.8571428656578064,,,,,,,
,,258,6992,,,,,0.24403691291809082,0.0,,,,,
0.7980683445930481,0.9056603908538818,259,7019,0.8105263113975525,0.3766062557697296,0.6904761791229248,0.8529411554336548,,,,,,,
,,259,7019,,,,,0.25439733266830444,0.0,,,,,
0.8432164788246155,0.9245282411575317,260,7046,0.8526315689086914,0.5629969835281372,0.761904776096344,0.8888888955116272,,,,,,,
,,260,7046,,,,,0.23836952447891235,0.0,,,,,
0.8407456874847412,0.9433962106704712,261,7073,0.8526315689086914,0.5412412881851196,0.738095223903656,0.9117646813392639,,,,,,,
,,261,7073,,,,,0.2486601322889328,0.0,,,,,
0.8194069862365723,0.9245282411575317,262,7100,0.8315789699554443,0.7934615015983582,0.7142857313156128,0.8823529481887817,,,,,,,
,,262,7100,,,,,0.25318676233291626,0.0,,,,,
0.8194069862365723,0.9245282411575317,263,7127,0.8315789699554443,0.7607582211494446,0.7142857313156128,0.8823529481887817,,,,,,,
,,263,7127,,,,,0.2385513335466385,0.0,,,,,
0.7861635684967041,0.9056603908538818,264,7154,0.800000011920929,0.41917091608047485,0.6666666865348816,0.8484848737716675,,,,,,,
,,264,7154,,,,,0.24578507244586945,0.0,,,,,
0.7980683445930481,0.9056603908538818,265,7181,0.8105263113975525,0.37894207239151,0.6904761791229248,0.8529411554336548,,,,,,,
,,265,7181,,,,,0.24442319571971893,0.0,,,,,
0.831311821937561,0.9245282411575317,266,7208,0.8421052694320679,0.7102266550064087,0.738095223903656,0.8857142925262451,,,,,,,
,,266,7208,,,,,0.25344574451446533,0.0,,,,,
0.8099730610847473,0.9056603908538818,267,7235,0.821052610874176,0.4402290880680084,0.7142857313156128,0.8571428656578064,,,,,,,
,,267,7235,,,,,0.24501153826713562,0.0,,,,,
0.8218778371810913,0.9056603908538818,268,7262,0.8315789699554443,0.8787528872489929,0.738095223903656,0.8611111044883728,,,,,,,
,,268,7262,,,,,0.2370256781578064,0.0,,,,,
0.8099730610847473,0.9056603908538818,269,7289,0.821052610874176,0.7920441627502441,0.7142857313156128,0.8571428656578064,,,,,,,
,,269,7289,,,,,0.24435728788375854,0.0,,,,,
0.8218778371810913,0.9056603908538818,270,7316,0.8315789699554443,0.3577224612236023,0.738095223903656,0.8611111044883728,,,,,,,
,,270,7316,,,,,0.24618396162986755,0.0,,,,,
0.8124438524246216,0.8867924809455872,271,7343,0.821052610874176,0.5171658992767334,0.738095223903656,0.8378377556800842,,,,,,,
,,271,7343,,,,,0.2475668340921402,0.0,,,,,
0.8218778371810913,0.9056603908538818,272,7370,0.8315789699554443,0.9717884063720703,0.738095223903656,0.8611111044883728,,,,,,,
,,272,7370,,,,,0.23099148273468018,0.0,,,,,
0.8099730610847473,0.9056603908538818,273,7397,0.821052610874176,0.7031921148300171,0.7142857313156128,0.8571428656578064,,,,,,,
,,273,7397,,,,,0.23814231157302856,0.0,,,,,
0.8124438524246216,0.8867924809455872,274,7424,0.821052610874176,0.6708548665046692,0.738095223903656,0.8378377556800842,,,,,,,
,,274,7424,,,,,0.24618618190288544,0.0,,,,,
0.8337825536727905,0.9056603908538818,275,7451,0.8421052694320679,0.8190323114395142,0.761904776096344,0.8648648858070374,,,,,,,
,,275,7451,,,,,0.2429879605770111,0.0,,,,,
0.831311821937561,0.9245282411575317,276,7478,0.8421052694320679,0.6327418684959412,0.738095223903656,0.8857142925262451,,,,,,,
,,276,7478,,,,,0.24476462602615356,0.0,,,,,
0.8099730610847473,0.9056603908538818,277,7505,0.821052610874176,0.6826642751693726,0.7142857313156128,0.8571428656578064,,,,,,,
,,277,7505,,,,,0.23991313576698303,0.0,,,,,
0.824348509311676,0.8867924809455872,278,7532,0.8315789699554443,0.647601842880249,0.761904776096344,0.8421052694320679,,,,,,,
,,278,7532,,,,,0.2402290254831314,0.0,,,,,
0.8124438524246216,0.8867924809455872,279,7559,0.821052610874176,0.36160728335380554,0.738095223903656,0.8378377556800842,,,,,,,
,,279,7559,,,,,0.24228666722774506,0.0,,,,,
0.831311821937561,0.9245282411575317,280,7586,0.8421052694320679,1.2363780736923218,0.738095223903656,0.8857142925262451,,,,,,,
,,280,7586,,,,,0.23796118795871735,0.0,,,,,
0.8456873297691345,0.9056603908538818,281,7613,0.8526315689086914,0.5207105875015259,0.7857142686843872,0.8684210777282715,,,,,,,
,,281,7613,,,,,0.23110876977443695,0.0,,,,,
0.8407456874847412,0.9433962106704712,282,7640,0.8526315689086914,0.6310731768608093,0.738095223903656,0.9117646813392639,,,,,,,
,,282,7640,,,,,0.23780083656311035,0.0,,,,,
0.8694968223571777,0.9056603908538818,283,7667,0.8736842274665833,0.989291250705719,0.8333333134651184,0.875,,,,,,,
,,283,7667,,,,,0.24229340255260468,0.0,,,,,
0.8432164788246155,0.9245282411575317,284,7694,0.8526315689086914,0.722253680229187,0.761904776096344,0.8888888955116272,,,,,,,
,,284,7694,,,,,0.23058204352855682,0.0,,,,,
0.8551213145256042,0.9245282411575317,285,7721,0.8631578683853149,0.49359744787216187,0.7857142686843872,0.8918918967247009,,,,,,,
,,285,7721,,,,,0.2334054708480835,0.0,,,,,
0.824348509311676,0.8867924809455872,286,7748,0.8315789699554443,0.43364280462265015,0.761904776096344,0.8421052694320679,,,,,,,
,,286,7748,,,,,0.2393346130847931,0.0,,,,,
0.8099730610847473,0.9056603908538818,287,7775,0.821052610874176,1.3729485273361206,0.7142857313156128,0.8571428656578064,,,,,,,
,,287,7775,,,,,0.24061565101146698,0.0,,,,,
0.8456873297691345,0.9056603908538818,288,7802,0.8526315689086914,0.5428789854049683,0.7857142686843872,0.8684210777282715,,,,,,,
,,288,7802,,,,,0.21836957335472107,0.0,,,,,
0.8218778371810913,0.9056603908538818,289,7829,0.8315789699554443,0.40554991364479065,0.738095223903656,0.8611111044883728,,,,,,,
,,289,7829,,,,,0.23925822973251343,0.0,,,,,
0.8218778371810913,0.9056603908538818,290,7856,0.8315789699554443,0.49991586804389954,0.738095223903656,0.8611111044883728,,,,,,,
,,290,7856,,,,,0.22805838286876678,0.0,,,,,
0.8218778371810913,0.9056603908538818,291,7883,0.8315789699554443,1.8201422691345215,0.738095223903656,0.8611111044883728,,,,,,,
,,291,7883,,,,,0.25391510128974915,0.0,,,,,
0.8218778371810913,0.9056603908538818,292,7910,0.8315789699554443,0.5976535677909851,0.738095223903656,0.8611111044883728,,,,,,,
,,292,7910,,,,,0.24257344007492065,0.0,,,,,
0.8218778371810913,0.9056603908538818,293,7937,0.8315789699554443,0.6766886115074158,0.738095223903656,0.8611111044883728,,,,,,,
,,293,7937,,,,,0.23133833706378937,0.0,,,,,
0.8337825536727905,0.9056603908538818,294,7964,0.8421052694320679,0.5081647038459778,0.761904776096344,0.8648648858070374,,,,,,,
,,294,7964,,,,,0.22795362770557404,0.0,,,,,
0.8337825536727905,0.9056603908538818,295,7991,0.8421052694320679,0.3886488974094391,0.761904776096344,0.8648648858070374,,,,,,,
,,295,7991,,,,,0.23924095928668976,0.0,,,,,
0.8337825536727905,0.9056603908538818,296,8018,0.8421052694320679,0.7675642371177673,0.761904776096344,0.8648648858070374,,,,,,,
,,296,8018,,,,,0.23344752192497253,0.0,,,,,
0.8337825536727905,0.9056603908538818,297,8045,0.8421052694320679,0.36737290024757385,0.761904776096344,0.8648648858070374,,,,,,,
