val_sensitivity,step,val_precision,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_sensitivity,test_accuracy
0.8095238208770752,4049,0.8292682766914368,0.8679245114326477,0.8387241363525391,0.8421052694320679,149,0.5094693303108215,,,,,,,
,4049,,,,,149,,0.27329063415527344,0.0,,,,,
0.7857142686843872,4076,0.824999988079071,0.8679245114326477,0.8268193006515503,0.8315789699554443,150,0.41116005182266235,,,,,,,
,4076,,,,,150,,0.2680235803127289,0.0,,,,,
0.761904776096344,4103,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,151,0.4149605333805084,,,,,,,
,4103,,,,,151,,0.2686217129230499,0.0,,,,,
0.738095223903656,4130,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,152,0.4019263684749603,,,,,,,
,4130,,,,,152,,0.27557921409606934,0.0,,,,,
0.761904776096344,4157,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,153,0.3761748969554901,,,,,,,
,4157,,,,,153,,0.26544222235679626,0.0,,,,,
0.761904776096344,4184,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,154,0.4130411148071289,,,,,,,
,4184,,,,,154,,0.2632945477962494,0.0,,,,,
0.7857142686843872,4211,0.824999988079071,0.8679245114326477,0.8268193006515503,0.8315789699554443,155,0.4655817449092865,,,,,,,
,4211,,,,,155,,0.27028632164001465,0.0,,,,,
0.761904776096344,4238,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,156,0.4369390904903412,,,,,,,
,4238,,,,,156,,0.2628435492515564,0.0,,,,,
0.7857142686843872,4265,0.8684210777282715,0.9056603908538818,0.8456873297691345,0.8526315689086914,157,0.34553050994873047,,,,,,,
,4265,,,,,157,,0.25354164838790894,0.0,,,,,
0.761904776096344,4292,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,158,0.394394189119339,,,,,,,
,4292,,,,,158,,0.26585444808006287,0.0,,,,,
0.761904776096344,4319,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,159,0.39312833547592163,,,,,,,
,4319,,,,,159,,0.26235124468803406,0.0,,,,,
0.7857142686843872,4346,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.8105263113975525,160,0.44419610500335693,,,,,,,
,4346,,,,,160,,0.2595929801464081,0.0,,,,,
0.7857142686843872,4373,0.7674418687820435,0.8113208413124084,0.7985174655914307,0.800000011920929,161,0.4235352873802185,,,,,,,
,4373,,,,,161,,0.2521323263645172,0.0,,,,,
0.761904776096344,4400,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,162,0.42336878180503845,,,,,,,
,4400,,,,,162,,0.2586635649204254,0.0,,,,,
0.7857142686843872,4427,0.824999988079071,0.8679245114326477,0.8268193006515503,0.8315789699554443,163,0.362733393907547,,,,,,,
,4427,,,,,163,,0.25401830673217773,0.0,,,,,
0.738095223903656,4454,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,164,0.3625638484954834,,,,,,,
,4454,,,,,164,,0.2629105746746063,0.0,,,,,
0.761904776096344,4481,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,165,0.45450034737586975,,,,,,,
,4481,,,,,165,,0.27188247442245483,0.0,,,,,
0.761904776096344,4508,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,166,0.4150286912918091,,,,,,,
,4508,,,,,166,,0.2625850439071655,0.0,,,,,
0.761904776096344,4535,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,167,0.37694501876831055,,,,,,,
,4535,,,,,167,,0.24514958262443542,0.0,,,,,
0.7857142686843872,4562,0.8461537957191467,0.8867924809455872,0.83625328540802,0.8421052694320679,168,0.44238099455833435,,,,,,,
,4562,,,,,168,,0.2650328576564789,0.0,,,,,
0.738095223903656,4589,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,169,0.38870131969451904,,,,,,,
,4589,,,,,169,,0.24351006746292114,0.0,,,,,
0.738095223903656,4616,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,170,0.38382673263549805,,,,,,,
,4616,,,,,170,,0.25726020336151123,0.0,,,,,
0.761904776096344,4643,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,171,0.4406576156616211,,,,,,,
,4643,,,,,171,,0.25260549783706665,0.0,,,,,
0.761904776096344,4670,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,172,0.4112675189971924,,,,,,,
,4670,,,,,172,,0.26916369795799255,0.0,,,,,
0.738095223903656,4697,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,173,0.5062721967697144,,,,,,,
,4697,,,,,173,,0.26097536087036133,0.0,,,,,
0.7857142686843872,4724,0.8461537957191467,0.8867924809455872,0.83625328540802,0.8421052694320679,174,0.42862173914909363,,,,,,,
,4724,,,,,174,,0.24509572982788086,0.0,,,,,
0.761904776096344,4751,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,175,0.4558659493923187,,,,,,,
,4751,,,,,175,,0.2549872398376465,0.0,,,,,
0.761904776096344,4778,0.7804877758026123,0.8301886916160583,0.796046793460846,0.800000011920929,176,0.44200530648231506,,,,,,,
,4778,,,,,176,,0.2485325187444687,0.0,,,,,
0.761904776096344,4805,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,177,0.45105481147766113,,,,,,,
,4805,,,,,177,,0.24227696657180786,0.0,,,,,
0.761904776096344,4832,0.7441861033439636,0.792452871799469,0.7771788239479065,0.7789473533630371,178,0.45892950892448425,,,,,,,
,4832,,,,,178,,0.24256464838981628,0.0,,,,,
0.761904776096344,4859,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,179,0.4129282236099243,,,,,,,
,4859,,,,,179,,0.2513231337070465,0.0,,,,,
0.761904776096344,4886,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,180,0.395567387342453,,,,,,,
,4886,,,,,180,,0.2556326389312744,0.0,,,,,
0.761904776096344,4913,0.8648648858070374,0.9056603908538818,0.8337825536727905,0.8421052694320679,181,0.3987588882446289,,,,,,,
,4913,,,,,181,,0.24773120880126953,0.0,,,,,
0.761904776096344,4940,0.800000011920929,0.849056601524353,0.8054806590080261,0.8105263113975525,182,0.42924386262893677,,,,,,,
,4940,,,,,182,,0.2490721195936203,0.0,,,,,
0.7857142686843872,4967,0.8048780560493469,0.849056601524353,0.8173854351043701,0.821052610874176,183,0.4063931405544281,,,,,,,
,4967,,,,,183,,0.2333482950925827,0.0,,,,,
0.761904776096344,4994,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,184,0.3616483211517334,,,,,,,
,4994,,,,,184,,0.27024751901626587,0.0,,,,,
0.761904776096344,5021,0.800000011920929,0.849056601524353,0.8054806590080261,0.8105263113975525,185,0.4603051543235779,,,,,,,
,5021,,,,,185,,0.2474859058856964,0.0,,,,,
0.7857142686843872,5048,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.8105263113975525,186,0.41172462701797485,,,,,,,
,5048,,,,,186,,0.2432071566581726,0.0,,,,,
0.7857142686843872,5075,0.8048780560493469,0.849056601524353,0.8173854351043701,0.821052610874176,187,0.37290337681770325,,,,,,,
,5075,,,,,187,,0.2604588270187378,0.0,,,,,
0.7857142686843872,5102,0.824999988079071,0.8679245114326477,0.8268193006515503,0.8315789699554443,188,0.4088076055049896,,,,,,,
,5102,,,,,188,,0.25506576895713806,0.0,,,,,
0.761904776096344,5129,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,189,0.49434584379196167,,,,,,,
,5129,,,,,189,,0.22270949184894562,0.0,,,,,
0.761904776096344,5156,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,190,0.3994006812572479,,,,,,,
,5156,,,,,190,,0.2428881824016571,0.0,,,,,
0.7857142686843872,5183,0.8684210777282715,0.9056603908538818,0.8456873297691345,0.8526315689086914,191,0.3561348617076874,,,,,,,
,5183,,,,,191,,0.23764382302761078,0.0,,,,,
0.761904776096344,5210,0.7804877758026123,0.8301886916160583,0.796046793460846,0.800000011920929,192,0.4046379625797272,,,,,,,
,5210,,,,,192,,0.24112728238105774,0.0,,,,,
0.6904761791229248,5237,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,193,0.426052063703537,,,,,,,
,5237,,,,,193,,0.24500469863414764,0.0,,,,,
0.738095223903656,5264,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,194,0.4483260214328766,,,,,,,
,5264,,,,,194,,0.243340402841568,0.0,,,,,
0.738095223903656,5291,0.7948718667030334,0.849056601524353,0.7935759425163269,0.800000011920929,195,0.40050747990608215,,,,,,,
,5291,,,,,195,,0.24708940088748932,0.0,,,,,
0.761904776096344,5318,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,196,0.42759308218955994,,,,,,,
,5318,,,,,196,,0.24530455470085144,0.0,,,,,
0.6904761791229248,5345,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,197,0.43929749727249146,,,,,,,
,5345,,,,,197,,0.2379131317138672,0.0,,,,,
0.7142857313156128,5372,0.75,0.8113208413124084,0.7628032565116882,0.7684210538864136,198,0.41688841581344604,,,,,,,
,5372,,,,,198,,0.23229193687438965,0.0,,,,,
0.761904776096344,5399,0.7804877758026123,0.8301886916160583,0.796046793460846,0.800000011920929,199,0.43304988741874695,,,,,,,
,5399,,,,,199,,0.25150978565216064,0.0,,,,,
0.738095223903656,5426,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,200,0.42981311678886414,,,,,,,
,5426,,,,,200,,0.2360605150461197,0.0,,,,,
0.738095223903656,5453,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,201,0.40437400341033936,,,,,,,
,5453,,,,,201,,0.23426705598831177,0.0,,,,,
0.7142857313156128,5480,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,202,0.4079395532608032,,,,,,,
,5480,,,,,202,,0.23778361082077026,0.0,,,,,
0.7142857313156128,5507,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,203,0.40416276454925537,,,,,,,
,5507,,,,,203,,0.2357253134250641,0.0,,,,,
0.7142857313156128,5534,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,204,0.4543705880641937,,,,,,,
,5534,,,,,204,,0.24656209349632263,0.0,,,,,
0.738095223903656,5561,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,205,0.4385720193386078,,,,,,,
,5561,,,,,205,,0.22424036264419556,0.0,,,,,
0.738095223903656,5588,0.7560975551605225,0.8113208413124084,0.7747079730033875,0.7789473533630371,206,0.4659140408039093,,,,,,,
,5588,,,,,206,,0.24192090332508087,0.0,,,,,
0.761904776096344,5615,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,207,0.4613511860370636,,,,,,,
,5615,,,,,207,,0.23231130838394165,0.0,,,,,
0.7142857313156128,5642,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,208,0.4106123149394989,,,,,,,
,5642,,,,,208,,0.23928028345108032,0.0,,,,,
0.6904761791229248,5669,0.8529411554336548,0.9056603908538818,0.7980683445930481,0.8105263113975525,209,0.4372527003288269,,,,,,,
,5669,,,,,209,,0.23481309413909912,0.0,,,,,
0.7142857313156128,5696,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,210,0.41162002086639404,,,,,,,
,5696,,,,,210,,0.228361576795578,0.0,,,,,
0.7142857313156128,5723,0.7692307829856873,0.8301886916160583,0.7722371816635132,0.7789473533630371,211,0.45851850509643555,,,,,,,
,5723,,,,,211,,0.24122300744056702,0.0,,,,,
0.6904761791229248,5750,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,212,0.45855292677879333,,,,,,,
,5750,,,,,212,,0.23029199242591858,0.0,,,,,
0.738095223903656,5777,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,213,0.44415760040283203,,,,,,,
,5777,,,,,213,,0.21803362667560577,0.0,,,,,
0.738095223903656,5804,0.8611111044883728,0.9056603908538818,0.8218778371810913,0.8315789699554443,214,0.38100650906562805,,,,,,,
,5804,,,,,214,,0.24058902263641357,0.0,,,,,
0.7142857313156128,5831,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,215,0.4341076612472534,,,,,,,
,5831,,,,,215,,0.2329845130443573,0.0,,,,,
0.738095223903656,5858,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,216,0.44299453496932983,,,,,,,
,5858,,,,,216,,0.23900708556175232,0.0,,,,,
0.761904776096344,5885,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,217,0.4117486774921417,,,,,,,
,5885,,,,,217,,0.22605717182159424,0.0,,,,,
0.7142857313156128,5912,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,218,0.4487707316875458,,,,,,,
,5912,,,,,218,,0.23139841854572296,0.0,,,,,
0.761904776096344,5939,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,219,0.4694579541683197,,,,,,,
,5939,,,,,219,,0.23607060313224792,0.0,,,,,
0.7142857313156128,5966,0.7692307829856873,0.8301886916160583,0.7722371816635132,0.7789473533630371,220,0.6057221293449402,,,,,,,
,5966,,,,,220,,0.23173260688781738,0.0,,,,,
0.7142857313156128,5993,0.8571428656578064,0.9056603908538818,0.8099730610847473,0.821052610874176,221,0.5619859099388123,,,,,,,
,5993,,,,,221,,0.23358188569545746,0.0,,,,,
0.7857142686843872,6020,0.8048780560493469,0.849056601524353,0.8173854351043701,0.821052610874176,222,0.4001298248767853,,,,,,,
,6020,,,,,222,,0.22213657200336456,0.0,,,,,
0.738095223903656,6047,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,223,0.5163496732711792,,,,,,,
,6047,,,,,223,,0.22158211469650269,0.0,,,,,
0.738095223903656,6074,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,224,0.4623020887374878,,,,,,,
,6074,,,,,224,,0.22351481020450592,0.0,,,,,
0.761904776096344,6101,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,225,0.49264761805534363,,,,,,,
,6101,,,,,225,,0.2318383902311325,0.0,,,,,
0.7142857313156128,6128,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,226,0.46731171011924744,,,,,,,
,6128,,,,,226,,0.21083620190620422,0.0,,,,,
0.761904776096344,6155,0.7804877758026123,0.8301886916160583,0.796046793460846,0.800000011920929,227,0.4832645356655121,,,,,,,
,6155,,,,,227,,0.22637143731117249,0.0,,,,,
0.738095223903656,6182,0.7948718667030334,0.849056601524353,0.7935759425163269,0.800000011920929,228,0.4491972327232361,,,,,,,
,6182,,,,,228,,0.22852134704589844,0.0,,,,,
0.738095223903656,6209,0.7948718667030334,0.849056601524353,0.7935759425163269,0.800000011920929,229,0.43465685844421387,,,,,,,
,6209,,,,,229,,0.22157014906406403,0.0,,,,,
0.6904761791229248,6236,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,230,0.44048184156417847,,,,,,,
,6236,,,,,230,,0.22767144441604614,0.0,,,,,
0.761904776096344,6263,0.761904776096344,0.8113208413124084,0.7866127490997314,0.7894737124443054,231,0.44755175709724426,,,,,,,
,6263,,,,,231,,0.2325609028339386,0.0,,,,,
0.6904761791229248,6290,0.7837837338447571,0.849056601524353,0.7697663903236389,0.7789473533630371,232,0.3904785215854645,,,,,,,
,6290,,,,,232,,0.2119881510734558,0.0,,,,,
0.738095223903656,6317,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,233,0.4903959035873413,,,,,,,
,6317,,,,,233,,0.22202707827091217,0.0,,,,,
0.738095223903656,6344,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,234,0.4988829493522644,,,,,,,
,6344,,,,,234,,0.23357461392879486,0.0,,,,,
0.6904761791229248,6371,0.8787878751754761,0.9245282411575317,0.8075022101402283,0.821052610874176,235,0.4519103467464447,,,,,,,
,6371,,,,,235,,0.22994942963123322,0.0,,,,,
0.7142857313156128,6398,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,236,0.3853963613510132,,,,,,,
,6398,,,,,236,,0.2209351509809494,0.0,,,,,
0.761904776096344,6425,0.8421052694320679,0.8867924809455872,0.824348509311676,0.8315789699554443,237,0.49230825901031494,,,,,,,
,6425,,,,,237,,0.2257770299911499,0.0,,,,,
0.7142857313156128,6452,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,238,0.5968680381774902,,,,,,,
,6452,,,,,238,,0.2290220558643341,0.0,,,,,
0.7142857313156128,6479,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,239,0.5257301926612854,,,,,,,
,6479,,,,,239,,0.21542198956012726,0.0,,,,,
0.738095223903656,6506,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,240,0.3953157961368561,,,,,,,
,6506,,,,,240,,0.22129511833190918,0.0,,,,,
0.761904776096344,6533,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,241,0.4641329050064087,,,,,,,
,6533,,,,,241,,0.23147320747375488,0.0,,,,,
0.738095223903656,6560,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,242,0.44186970591545105,,,,,,,
,6560,,,,,242,,0.22548633813858032,0.0,,,,,
0.761904776096344,6587,0.8205127716064453,0.8679245114326477,0.8149146437644958,0.821052610874176,243,0.46786773204803467,,,,,,,
,6587,,,,,243,,0.21947628259658813,0.0,,,,,
0.7142857313156128,6614,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,244,0.4658792316913605,,,,,,,
,6614,,,,,244,,0.23219412565231323,0.0,,,,,
0.7142857313156128,6641,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,245,0.5146763920783997,,,,,,,
,6641,,,,,245,,0.21401293575763702,0.0,,,,,
0.7142857313156128,6668,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,246,0.4461110830307007,,,,,,,
,6668,,,,,246,,0.2261551022529602,0.0,,,,,
0.7142857313156128,6695,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,247,0.4511604607105255,,,,,,,
,6695,,,,,247,,0.221033975481987,0.0,,,,,
0.7142857313156128,6722,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,248,0.46236082911491394,,,,,,,
,6722,,,,,248,,0.2100623995065689,0.0,,,,,
0.7142857313156128,6749,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,249,0.3925078809261322,,,,,,,
,6749,,,,,249,,0.22474688291549683,0.0,,,,,
0.6904761791229248,6776,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,250,0.5202511548995972,,,,,,,
,6776,,,,,250,,0.21733111143112183,0.0,,,,,
0.6904761791229248,6803,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,251,0.47822991013526917,,,,,,,
,6803,,,,,251,,0.23179759085178375,0.0,,,,,
0.738095223903656,6830,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,252,0.46031561493873596,,,,,,,
,6830,,,,,252,,0.21010275185108185,0.0,,,,,
0.738095223903656,6857,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,253,0.3736202120780945,,,,,,,
,6857,,,,,253,,0.21894195675849915,0.0,,,,,
0.738095223903656,6884,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,254,0.4883541166782379,,,,,,,
,6884,,,,,254,,0.23382878303527832,0.0,,,,,
0.6904761791229248,6911,0.7837837338447571,0.849056601524353,0.7697663903236389,0.7789473533630371,255,0.5326842665672302,,,,,,,
,6911,,,,,255,,0.21933332085609436,0.0,,,,,
0.7142857313156128,6938,0.7692307829856873,0.8301886916160583,0.7722371816635132,0.7789473533630371,256,0.4959511458873749,,,,,,,
,6938,,,,,256,,0.22251921892166138,0.0,,,,,
0.7142857313156128,6965,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,257,0.44017985463142395,,,,,,,
,6965,,,,,257,,0.22211922705173492,0.0,,,,,
0.7142857313156128,6992,0.7692307829856873,0.8301886916160583,0.7722371816635132,0.7789473533630371,258,0.5676231384277344,,,,,,,
,6992,,,,,258,,0.22023417055606842,0.0,,,,,
0.7142857313156128,7019,0.7692307829856873,0.8301886916160583,0.7722371816635132,0.7789473533630371,259,0.5665831565856934,,,,,,,
,7019,,,,,259,,0.22180339694023132,0.0,,,,,
0.7142857313156128,7046,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,260,0.43576958775520325,,,,,,,
,7046,,,,,260,,0.2208397388458252,0.0,,,,,
0.738095223903656,7073,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,261,0.4393638074398041,,,,,,,
,7073,,,,,261,,0.2113225907087326,0.0,,,,,
0.6904761791229248,7100,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,262,0.4133988916873932,,,,,,,
,7100,,,,,262,,0.2085062563419342,0.0,,,,,
0.7142857313156128,7127,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,263,0.4123395085334778,,,,,,,
,7127,,,,,263,,0.22451220452785492,0.0,,,,,
0.7142857313156128,7154,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,264,0.4017089903354645,,,,,,,
,7154,,,,,264,,0.20786899328231812,0.0,,,,,
0.7142857313156128,7181,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,265,0.48663923144340515,,,,,,,
,7181,,,,,265,,0.21544478833675385,0.0,,,,,
0.738095223903656,7208,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,266,0.5170900821685791,,,,,,,
,7208,,,,,266,,0.21347609162330627,0.0,,,,,
0.7142857313156128,7235,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,267,0.38606977462768555,,,,,,,
,7235,,,,,267,,0.21635764837265015,0.0,,,,,
0.6904761791229248,7262,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,268,0.3791210651397705,,,,,,,
,7262,,,,,268,,0.20693928003311157,0.0,,,,,
0.6904761791229248,7289,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,269,0.38448846340179443,,,,,,,
,7289,,,,,269,,0.21417595446109772,0.0,,,,,
0.6904761791229248,7316,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,270,0.4325554370880127,,,,,,,
,7316,,,,,270,,0.20889030396938324,0.0,,,,,
0.7142857313156128,7343,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,271,0.46023231744766235,,,,,,,
,7343,,,,,271,,0.22085998952388763,0.0,,,,,
0.6904761791229248,7370,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,272,0.44907036423683167,,,,,,,
,7370,,,,,272,,0.2087739109992981,0.0,,,,,
0.6904761791229248,7397,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,273,0.42722514271736145,,,,,,,
,7397,,,,,273,,0.22339417040348053,0.0,,,,,
0.6904761791229248,7424,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,274,0.4948829114437103,,,,,,,
,7424,,,,,274,,0.22365358471870422,0.0,,,,,
0.7142857313156128,7451,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,275,0.5829856991767883,,,,,,,
,7451,,,,,275,,0.2169281393289566,0.0,,,,,
0.6904761791229248,7478,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,276,0.39445942640304565,,,,,,,
,7478,,,,,276,,0.2157873511314392,0.0,,,,,
0.6904761791229248,7505,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,277,0.522320568561554,,,,,,,
,7505,,,,,277,,0.212229385972023,0.0,,,,,
0.7142857313156128,7532,0.8333333134651184,0.8867924809455872,0.8005390167236328,0.8105263113975525,278,0.4302116930484772,,,,,,,
,7532,,,,,278,,0.20659342408180237,0.0,,,,,
0.7142857313156128,7559,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,279,0.45487141609191895,,,,,,,
,7559,,,,,279,,0.21299438178539276,0.0,,,,,
0.6904761791229248,7586,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,280,0.42577728629112244,,,,,,,
,7586,,,,,280,,0.20739147067070007,0.0,,,,,
0.6904761791229248,7613,0.7837837338447571,0.849056601524353,0.7697663903236389,0.7789473533630371,281,0.5087608695030212,,,,,,,
,7613,,,,,281,,0.20276398956775665,0.0,,,,,
0.6666666865348816,7640,0.800000011920929,0.8679245114326477,0.7672956585884094,0.7789473533630371,282,0.43457311391830444,,,,,,,
,7640,,,,,282,,0.21398170292377472,0.0,,,,,
0.6904761791229248,7667,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,283,0.46883875131607056,,,,,,,
,7667,,,,,283,,0.21630194783210754,0.0,,,,,
0.6904761791229248,7694,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,284,0.43789514899253845,,,,,,,
,7694,,,,,284,,0.2059677690267563,0.0,,,,,
0.738095223903656,7721,0.8378377556800842,0.8867924809455872,0.8124438524246216,0.821052610874176,285,0.4408892095088959,,,,,,,
,7721,,,,,285,,0.2247031033039093,0.0,,,,,
0.6666666865348816,7748,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,286,0.4044463336467743,,,,,,,
,7748,,,,,286,,0.209098219871521,0.0,,,,,
0.7142857313156128,7775,0.8108107447624207,0.8679245114326477,0.7911050915718079,0.800000011920929,287,0.45823001861572266,,,,,,,
,7775,,,,,287,,0.21312172710895538,0.0,,,,,
0.6666666865348816,7802,0.8235294818878174,0.8867924809455872,0.7767295241355896,0.7894737124443054,288,0.42163869738578796,,,,,,,
,7802,,,,,288,,0.2053339034318924,0.0,,,,,
0.6904761791229248,7829,0.7837837338447571,0.849056601524353,0.7697663903236389,0.7789473533630371,289,0.6409595608711243,,,,,,,
,7829,,,,,289,,0.21375763416290283,0.0,,,,,
0.6904761791229248,7856,0.7837837338447571,0.849056601524353,0.7697663903236389,0.7789473533630371,290,0.43501031398773193,,,,,,,
,7856,,,,,290,,0.21346895396709442,0.0,,,,,
0.6904761791229248,7883,0.8055555820465088,0.8679245114326477,0.7792003154754639,0.7894737124443054,291,0.40654024481773376,,,,,,,
,7883,,,,,291,,0.21769367158412933,0.0,,,,,
0.7142857313156128,7910,0.7894737124443054,0.849056601524353,0.7816711664199829,0.7894737124443054,292,0.463503897190094,,,,,,,
,7910,,,,,292,,0.2112753838300705,0.0,,,,,
0.738095223903656,7937,0.7948718667030334,0.849056601524353,0.7935759425163269,0.800000011920929,293,0.42101746797561646,,,,,,,
,7937,,,,,293,,0.22063258290290833,0.0,,,,,
0.738095223903656,7964,0.8157894611358643,0.8679245114326477,0.8030098080635071,0.8105263113975525,294,0.4303075969219208,,,,,,,
,7964,,,,,294,,0.20806942880153656,0.0,,,,,
0.738095223903656,7991,0.7948718667030334,0.849056601524353,0.7935759425163269,0.800000011920929,295,0.5186662077903748,,,,,,,
,7991,,,,,295,,0.21377654373645782,0.0,,,,,
0.6904761791229248,8018,0.8285714387893677,0.8867924809455872,0.7886343002319336,0.800000011920929,296,0.4643150269985199,,,,,,,
,8018,,,,,296,,0.2105933278799057,0.0,,,,,
