val_precision,step,val_sensitivity,val_auroc,val_accuracy,val_specificity,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_auroc,test_sensitivity,test_precision,test_accuracy
,944,,,,,26,,0.5245196223258972,0.54441899061203,,,,,
0.8787878751754761,979,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,27,0.39814773201942444,,,,,,,
,979,,,,,27,,0.4863000810146332,0.5389496684074402,,,,,
0.8709677457809448,1014,0.6428571343421936,0.7836927175521851,0.800000011920929,0.9245282411575317,28,0.39008721709251404,,,,,,,
,1014,,,,,28,,0.5044964551925659,0.5705869197845459,,,,,
0.8787878751754761,1049,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,29,0.3430691659450531,,,,,,,
,1049,,,,,29,,0.5031548142433167,0.5772124528884888,,,,,
0.8709677457809448,1084,0.6428571343421936,0.7836927175521851,0.800000011920929,0.9245282411575317,30,0.3560273051261902,,,,,,,
,1084,,,,,30,,0.5064835548400879,0.5768193602561951,,,,,
0.8787878751754761,1119,0.6904761791229248,0.8075022101402283,0.821052610874176,0.9245282411575317,31,0.4224729537963867,,,,,,,
,1119,,,,,31,,0.5051144957542419,0.5907111763954163,,,,,
0.9090909361839294,1154,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,32,0.39680060744285583,,,,,,,
,1154,,,,,32,,0.488290935754776,0.6046648621559143,,,,,
0.9032257795333862,1189,0.6666666865348816,0.8050314784049988,0.821052610874176,0.9433962106704712,33,0.41169002652168274,,,,,,,
,1189,,,,,33,,0.4942893087863922,0.6255643367767334,,,,,
0.90625,1224,0.6904761791229248,0.816936194896698,0.8315789699554443,0.9433962106704712,34,0.3581905663013458,,,,,,,
,1224,,,,,34,,0.5172200202941895,0.6308628916740417,,,,,
0.9375,1259,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,35,0.38732242584228516,,,,,,,
,1259,,,,,35,,0.49094417691230774,0.6255807876586914,,,,,
0.9375,1294,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,36,0.3572485148906708,,,,,,,
,1294,,,,,36,,0.5001733899116516,0.6427685618400574,,,,,
0.9354839324951172,1329,0.6904761791229248,0.8263701796531677,0.8421052694320679,0.9622642397880554,37,0.35013988614082336,,,,,,,
,1329,,,,,37,,0.47795701026916504,0.6267319321632385,,,,,
0.939393937587738,1364,0.738095223903656,0.8501797318458557,0.8631578683853149,0.9622642397880554,38,0.35592731833457947,,,,,,,
,1364,,,,,38,,0.49116602540016174,0.6310312747955322,,,,,
0.939393937587738,1399,0.738095223903656,0.8501797318458557,0.8631578683853149,0.9622642397880554,39,0.39447760581970215,,,,,,,
,1399,,,,,39,,0.4612962603569031,0.6446217894554138,,,,,
0.9117646813392639,1434,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,40,0.3712557852268219,,,,,,,
,1434,,,,,40,,0.4927501380443573,0.6454086303710938,,,,,
0.8823529481887817,1469,0.7142857313156128,0.8194069862365723,0.8315789699554443,0.9245282411575317,41,0.34976235032081604,,,,,,,
,1469,,,,,41,,0.46601632237434387,0.6482157111167908,,,,,
0.9375,1504,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,42,0.4284610450267792,,,,,,,
,1504,,,,,42,,0.4708279073238373,0.6597416400909424,,,,,
0.9375,1539,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,43,0.39011451601982117,,,,,,,
,1539,,,,,43,,0.4636968672275543,0.654617965221405,,,,,
0.9090909361839294,1574,0.7142857313156128,0.828840970993042,0.8421052694320679,0.9433962106704712,44,0.37859347462654114,,,,,,,
,1574,,,,,44,,0.4799937307834625,0.6656105518341064,,,,,
0.9375,1609,0.7142857313156128,0.8382750153541565,0.8526315689086914,0.9622642397880554,45,0.3466148376464844,,,,,,,
,1609,,,,,45,,0.456071674823761,0.6582061648368835,,,,,
0.9117646813392639,1644,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,46,0.39952096343040466,,,,,,,
,1644,,,,,46,,0.46364760398864746,0.6653627157211304,,,,,
0.8857142925262451,1679,0.738095223903656,0.831311821937561,0.8421052694320679,0.9245282411575317,47,0.3909929096698761,,,,,,,
,1679,,,,,47,,0.4777703881263733,0.6712677478790283,,,,,
0.8857142925262451,1714,0.738095223903656,0.831311821937561,0.8421052694320679,0.9245282411575317,48,0.35118818283081055,,,,,,,
,1714,,,,,48,,0.470276415348053,0.6679561734199524,,,,,
0.9117646813392639,1749,0.738095223903656,0.8407456874847412,0.8526315689086914,0.9433962106704712,49,0.3712349236011505,,,,,,,
,1749,,,,,49,,0.4608536660671234,0.6618251204490662,,,,,
,1750,,,,,50,,,,0.8939393758773804,0.8171619772911072,0.7403846383094788,0.8461538553237915,0.8262711763381958
,1750,,,,,50,,,,0.8712121248245239,0.805798351764679,0.7403846383094788,0.8191489577293396,0.8135592937469482
,1750,,,,,50,,,,0.9015151262283325,0.8161421418190002,0.7307692170143127,0.8539326190948486,0.8262711763381958
