val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4421052634716034,0.4421052634716034,0.5,0,0.6227943897247314,17,1.0,,,,,,,
,,,,0,,17,,0.00693020923063159,0.6297833919525146,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,1,0.6253892183303833,35,0.9523809552192688,,,,,,,
,,,,1,,35,,0.009275154210627079,0.6413198113441467,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,2,0.615389347076416,53,0.9285714626312256,,,,,,,
,,,,2,,53,,0.010187745094299316,0.6334287524223328,,,,,
0.15094339847564697,0.45121949911117554,0.4736842215061188,0.5159478783607483,3,0.6286770105361938,71,0.8809523582458496,,,,,,,
,,,,3,,71,,0.008526735007762909,0.6455376148223877,,,,,
0.15094339847564697,0.45783132314682007,0.4842105209827423,0.5278526544570923,4,0.6493750214576721,89,0.9047619700431824,,,,,,,
,,,,4,,89,,0.007533165626227856,0.6410391926765442,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,5,0.6155797243118286,107,0.9047619700431824,,,,,,,
,,,,5,,107,,0.00634765625,0.6447427868843079,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,6,0.6264277100563049,125,0.9285714626312256,,,,,,,
,,,,6,,125,,0.009061847813427448,0.6388990879058838,,,,,
0.16981132328510284,0.46987950801849365,0.5052631497383118,0.5491913557052612,7,0.6257252097129822,143,0.9285714626312256,,,,,,,
,,,,7,,143,,0.006796376314014196,0.6392198204994202,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,8,0.6182938814163208,161,0.9047619700431824,,,,,,,
,,,,8,,161,,0.007821357809007168,0.6312109231948853,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,9,0.6417402625083923,179,0.9285714626312256,,,,,,,
,,,,9,,179,,0.009761235676705837,0.6409992575645447,,,,,
0.18867924809455872,0.4625000059604645,0.49473685026168823,0.534815788269043,10,0.6164984107017517,197,0.8809523582458496,,,,,,,
,,,,10,,197,,0.007232977077364922,0.6341650485992432,,,,,
0.16981132328510284,0.45679011940956116,0.4842105209827423,0.5253818035125732,11,0.6193957924842834,215,0.8809523582458496,,,,,,,
,,,,11,,215,,0.008312851190567017,0.6350346803665161,,,,,
0.15094339847564697,0.45121949911117554,0.4736842215061188,0.5159478783607483,12,0.6567774415016174,233,0.8809523582458496,,,,,,,
,,,,12,,233,,0.007306515239179134,0.6387626528739929,,,,,
0.15094339847564697,0.4375,0.4526315927505493,0.4921382963657379,13,0.689972460269928,251,0.8333333134651184,,,,,,,
,,,,13,,251,,0.008060515858232975,0.6358375549316406,,,,,
0.16981132328510284,0.4430379867553711,0.46315789222717285,0.50157231092453,14,0.6283582448959351,269,0.8333333134651184,,,,,,,
,,,,14,,269,,0.005450892727822065,0.6359183192253113,,,,,
0.22641509771347046,0.4675324559211731,0.5052631497383118,0.5417789816856384,15,0.6309637427330017,287,0.8571428656578064,,,,,,,
,,,,15,,287,,0.01072459202259779,0.6415643692016602,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,16,0.6148119568824768,305,0.9523809552192688,,,,,,,
,,,,16,,305,,0.006152343936264515,0.6295564770698547,,,,,
0.16981132328510284,0.46987950801849365,0.5052631497383118,0.5491913557052612,17,0.6288460493087769,323,0.9285714626312256,,,,,,,
,,,,17,,323,,0.008819716982543468,0.6399827599525452,,,,,
0.22641509771347046,0.4743589758872986,0.5157894492149353,0.5536837577819824,18,0.6317504644393921,341,0.8809523582458496,,,,,,,
,,,,18,,341,,0.0072166831232607365,0.641139566898346,,,,,
0.22641509771347046,0.48750001192092896,0.5368421077728271,0.5774932503700256,19,0.6122259497642517,359,0.9285714626312256,,,,,,,
,,,,19,,359,,0.008627409115433693,0.6394776701927185,,,,,
0.18867924809455872,0.4556961953639984,0.4842105209827423,0.5229110717773438,20,0.6321791410446167,377,0.8571428656578064,,,,,,,
,,,,20,,377,,0.00822693295776844,0.6438801288604736,,,,,
0.2830188572406769,0.4794520437717438,0.5263158082962036,0.5581760406494141,21,0.6345406770706177,395,0.8333333134651184,,,,,,,
,,,,21,,395,,0.006885818671435118,0.6323879957199097,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,22,0.683781087398529,413,0.9285714626312256,,,,,,,
,,,,22,,413,,0.006909065414220095,0.6347607374191284,,,,,
0.2641509473323822,0.47297295928001404,0.5157894492149353,0.5487421154975891,23,0.6341885924339294,431,0.8333333134651184,,,,,,,
,,,,23,,431,,0.008912965655326843,0.6407809853553772,,,,,
0.22641509771347046,0.4743589758872986,0.5157894492149353,0.5536837577819824,24,0.625081479549408,449,0.8809523582458496,,,,,,,
,,,,24,,449,,0.008302436210215092,0.6353080868721008,,,,,
,,,,25,,450,,,,0.8666666746139526,0.19083969295024872,0.46192893385887146,0.49152541160583496,0.5287531614303589
,,,,25,,450,,,,0.8666666746139526,0.19083969295024872,0.46192893385887146,0.49152541160583496,0.5287531614303589
,,,,25,,450,,,,0.8380952477455139,0.19083969295024872,0.4536082446575165,0.4788135588169098,0.5144674777984619
