step,val_precision,val_sensitivity,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_precision,test_auroc,test_accuracy,test_sensitivity
4049,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,149,1.0271515846252441,,,,,,,
4049,,,,,,149,,0.4402324855327606,0.0,,,,,
4076,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,150,1.2660901546478271,,,,,,,
4076,,,,,,150,,0.4640657901763916,0.0,,,,,
4103,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,151,0.9050140976905823,,,,,,,
4103,,,,,,151,,0.4082287549972534,0.0,,,,,
4130,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,152,1.0536015033721924,,,,,,,
4130,,,,,,152,,0.4630451798439026,0.0,,,,,
4157,0.7317073345184326,0.7142857313156128,0.792452871799469,0.7533692717552185,0.75789475440979,153,1.2301784753799438,,,,,,,
4157,,,,,,153,,0.42762839794158936,0.0,,,,,
4184,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,154,0.8882317543029785,,,,,,,
4184,,,,,,154,,0.4443644881248474,0.0,,,,,
4211,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,155,1.0139341354370117,,,,,,,
4211,,,,,,155,,0.42299026250839233,0.0,,,,,
4238,0.7435897588729858,0.6904761791229248,0.8113208413124084,0.7508984804153442,0.75789475440979,156,1.5380696058273315,,,,,,,
4238,,,,,,156,,0.5160559415817261,0.0,,,,,
4265,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,157,1.1527893543243408,,,,,,,
4265,,,,,,157,,0.42314404249191284,0.0,,,,,
4292,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,158,1.163651943206787,,,,,,,
4292,,,,,,158,,0.43249207735061646,0.0,,,,,
4319,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,159,1.0458416938781738,,,,,,,
4319,,,,,,159,,0.4156111776828766,0.0,,,,,
4346,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,160,0.8965476751327515,,,,,,,
4346,,,,,,160,,0.4716695547103882,0.0,,,,,
4373,0.7142857313156128,0.7142857313156128,0.7735848426818848,0.7439352869987488,0.7473683953285217,161,1.141419768333435,,,,,,,
4373,,,,,,161,,0.429443895816803,0.0,,,,,
4400,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,162,1.1683175563812256,,,,,,,
4400,,,,,,162,,0.4179951250553131,0.0,,,,,
4427,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,163,1.2063087224960327,,,,,,,
4427,,,,,,163,,0.39511576294898987,0.0,,,,,
4454,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,164,1.0933947563171387,,,,,,,
4454,,,,,,164,,0.4219803512096405,0.0,,,,,
4481,0.738095223903656,0.738095223903656,0.792452871799469,0.7652739882469177,0.7684210538864136,165,1.1013705730438232,,,,,,,
4481,,,,,,165,,0.3982635736465454,0.0,,,,,
4508,0.7142857313156128,0.7142857313156128,0.7735848426818848,0.7439352869987488,0.7473683953285217,166,0.9517917037010193,,,,,,,
4508,,,,,,166,,0.43043985962867737,0.0,,,,,
4535,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,167,0.997896134853363,,,,,,,
4535,,,,,,167,,0.4022636413574219,0.0,,,,,
4562,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,168,0.9896750450134277,,,,,,,
4562,,,,,,168,,0.46932271122932434,0.0,,,,,
4589,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,169,0.9146544337272644,,,,,,,
4589,,,,,,169,,0.4082149863243103,0.0,,,,,
4616,0.7567567229270935,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.75789475440979,170,1.136869192123413,,,,,,,
4616,,,,,,170,,0.4053605794906616,0.0,,,,,
4643,0.7435897588729858,0.6904761791229248,0.8113208413124084,0.7508984804153442,0.75789475440979,171,0.8433082103729248,,,,,,,
4643,,,,,,171,,0.4251115620136261,0.0,,,,,
4670,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,172,1.0515996217727661,,,,,,,
4670,,,,,,172,,0.3516702353954315,0.0,,,,,
4697,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,173,1.1568121910095215,,,,,,,
4697,,,,,,173,,0.4041597843170166,0.0,,,,,
4724,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,174,0.822749674320221,,,,,,,
4724,,,,,,174,,0.4119615852832794,0.0,,,,,
4751,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,175,0.9229496717453003,,,,,,,
4751,,,,,,175,,0.3844977915287018,0.0,,,,,
4778,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,176,0.9163865447044373,,,,,,,
4778,,,,,,176,,0.4042271375656128,0.0,,,,,
4805,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,177,0.9036568999290466,,,,,,,
4805,,,,,,177,,0.39591455459594727,0.0,,,,,
4832,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,178,0.9890655279159546,,,,,,,
4832,,,,,,178,,0.4212146997451782,0.0,,,,,
4859,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,179,0.8548576235771179,,,,,,,
4859,,,,,,179,,0.3898765742778778,0.0,,,,,
4886,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,180,0.8375775814056396,,,,,,,
4886,,,,,,180,,0.39433905482292175,0.0,,,,,
4913,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,181,0.9407714605331421,,,,,,,
4913,,,,,,181,,0.3364526033401489,0.0,,,,,
4940,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,182,0.9568215012550354,,,,,,,
4940,,,,,,182,,0.32225316762924194,0.0,,,,,
4967,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,183,1.1044113636016846,,,,,,,
4967,,,,,,183,,0.3633033335208893,0.0,,,,,
4994,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,184,0.8172294497489929,,,,,,,
4994,,,,,,184,,0.3684121072292328,0.0,,,,,
5021,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,185,0.9598904252052307,,,,,,,
5021,,,,,,185,,0.3643883168697357,0.0,,,,,
5048,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,186,0.9647282361984253,,,,,,,
5048,,,,,,186,,0.3196749985218048,0.0,,,,,
5075,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,187,0.8227376937866211,,,,,,,
5075,,,,,,187,,0.3832639157772064,0.0,,,,,
5102,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,188,0.9425002932548523,,,,,,,
5102,,,,,,188,,0.3821297287940979,0.0,,,,,
5129,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,189,1.0217139720916748,,,,,,,
5129,,,,,,189,,0.33589544892311096,0.0,,,,,
5156,0.7297297716140747,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7368420958518982,190,0.8823080062866211,,,,,,,
5156,,,,,,190,,0.3783671259880066,0.0,,,,,
5183,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,191,0.8941918015480042,,,,,,,
5183,,,,,,191,,0.3671071529388428,0.0,,,,,
5210,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,192,1.0314452648162842,,,,,,,
5210,,,,,,192,,0.3464476466178894,0.0,,,,,
5237,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,193,1.4376157522201538,,,,,,,
5237,,,,,,193,,0.32107603549957275,0.0,,,,,
5264,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,194,1.1917908191680908,,,,,,,
5264,,,,,,194,,0.37763434648513794,0.0,,,,,
5291,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,195,1.0342190265655518,,,,,,,
5291,,,,,,195,,0.35134777426719666,0.0,,,,,
5318,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,196,1.4485044479370117,,,,,,,
5318,,,,,,196,,0.3120477795600891,0.0,,,,,
5345,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.7894737124443054,197,0.9565624594688416,,,,,,,
5345,,,,,,197,,0.365011990070343,0.0,,,,,
5372,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,198,1.0562061071395874,,,,,,,
5372,,,,,,198,,0.3360159695148468,0.0,,,,,
5399,0.7435897588729858,0.6904761791229248,0.8113208413124084,0.7508984804153442,0.75789475440979,199,1.4669805765151978,,,,,,,
5399,,,,,,199,,0.360830157995224,0.0,,,,,
5426,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,200,0.9051909446716309,,,,,,,
5426,,,,,,200,,0.3379097580909729,0.0,,,,,
5453,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,201,0.9480627179145813,,,,,,,
5453,,,,,,201,,0.33547794818878174,0.0,,,,,
5480,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,202,1.0880458354949951,,,,,,,
5480,,,,,,202,,0.3162161409854889,0.0,,,,,
5507,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,203,0.9251895546913147,,,,,,,
5507,,,,,,203,,0.31883642077445984,0.0,,,,,
5534,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,204,1.1650969982147217,,,,,,,
5534,,,,,,204,,0.39386186003685,0.0,,,,,
5561,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,205,0.837735116481781,,,,,,,
5561,,,,,,205,,0.34941697120666504,0.0,,,,,
5588,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,206,0.8188633918762207,,,,,,,
5588,,,,,,206,,0.3089374899864197,0.0,,,,,
5615,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,207,1.3371391296386719,,,,,,,
5615,,,,,,207,,0.3328835666179657,0.0,,,,,
5642,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,208,0.8853406310081482,,,,,,,
5642,,,,,,208,,0.36076268553733826,0.0,,,,,
5669,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,209,0.8129329681396484,,,,,,,
5669,,,,,,209,,0.3088271915912628,0.0,,,,,
5696,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,210,0.8864651918411255,,,,,,,
5696,,,,,,210,,0.35728028416633606,0.0,,,,,
5723,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,211,0.9346370697021484,,,,,,,
5723,,,,,,211,,0.34479081630706787,0.0,,,,,
5750,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,212,0.8642317652702332,,,,,,,
5750,,,,,,212,,0.33290743827819824,0.0,,,,,
5777,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,213,0.9765791296958923,,,,,,,
5777,,,,,,213,,0.3222563862800598,0.0,,,,,
5804,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,214,0.9944714903831482,,,,,,,
5804,,,,,,214,,0.3306024968624115,0.0,,,,,
5831,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,215,0.9182551503181458,,,,,,,
5831,,,,,,215,,0.2962913513183594,0.0,,,,,
5858,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,216,0.799726128578186,,,,,,,
5858,,,,,,216,,0.29888904094696045,0.0,,,,,
5885,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,217,0.9854515194892883,,,,,,,
5885,,,,,,217,,0.33001184463500977,0.0,,,,,
5912,0.7441861033439636,0.761904776096344,0.792452871799469,0.7771788239479065,0.7789473533630371,218,0.9171097874641418,,,,,,,
5912,,,,,,218,,0.3047811686992645,0.0,,,,,
5939,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,219,1.013841152191162,,,,,,,
5939,,,,,,219,,0.32293716073036194,0.0,,,,,
5966,0.761904776096344,0.761904776096344,0.8113208413124084,0.7866127490997314,0.7894737124443054,220,0.8936462998390198,,,,,,,
5966,,,,,,220,,0.33276695013046265,0.0,,,,,
5993,0.75,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.7473683953285217,221,1.0229320526123047,,,,,,,
5993,,,,,,221,,0.32707712054252625,0.0,,,,,
6020,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,222,1.0260339975357056,,,,,,,
6020,,,,,,222,,0.31338605284690857,0.0,,,,,
6047,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,223,1.08884596824646,,,,,,,
6047,,,,,,223,,0.3199201226234436,0.0,,,,,
6074,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,224,0.907354474067688,,,,,,,
6074,,,,,,224,,0.2925776243209839,0.0,,,,,
6101,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,225,1.1113865375518799,,,,,,,
6101,,,,,,225,,0.27835455536842346,0.0,,,,,
6128,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,226,0.9178996086120605,,,,,,,
6128,,,,,,226,,0.32436877489089966,0.0,,,,,
6155,0.7368420958518982,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7473683953285217,227,0.9231703281402588,,,,,,,
6155,,,,,,227,,0.3179808557033539,0.0,,,,,
6182,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,228,0.8838908672332764,,,,,,,
6182,,,,,,228,,0.2747913897037506,0.0,,,,,
6209,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,229,0.9118228554725647,,,,,,,
6209,,,,,,229,,0.2904314696788788,0.0,,,,,
6236,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,230,1.103851318359375,,,,,,,
6236,,,,,,230,,0.29322102665901184,0.0,,,,,
6263,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,231,1.0700352191925049,,,,,,,
6263,,,,,,231,,0.2785775661468506,0.0,,,,,
6290,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,232,0.9423488974571228,,,,,,,
6290,,,,,,232,,0.2929338812828064,0.0,,,,,
6317,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,233,1.139742374420166,,,,,,,
6317,,,,,,233,,0.29291248321533203,0.0,,,,,
6344,0.7250000238418579,0.6904761791229248,0.792452871799469,0.7414644956588745,0.7473683953285217,234,0.9644586443901062,,,,,,,
6344,,,,,,234,,0.30889892578125,0.0,,,,,
6371,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,235,0.9724968075752258,,,,,,,
6371,,,,,,235,,0.2649679481983185,0.0,,,,,
6398,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,236,1.2905395030975342,,,,,,,
6398,,,,,,236,,0.32378748059272766,0.0,,,,,
6425,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,237,1.0150258541107178,,,,,,,
6425,,,,,,237,,0.2853255867958069,0.0,,,,,
6452,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,238,1.1181485652923584,,,,,,,
6452,,,,,,238,,0.2942816913127899,0.0,,,,,
6479,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,239,1.0839658975601196,,,,,,,
6479,,,,,,239,,0.2950062155723572,0.0,,,,,
6506,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,240,0.9369856119155884,,,,,,,
6506,,,,,,240,,0.2958182096481323,0.0,,,,,
6533,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,241,0.9709294438362122,,,,,,,
6533,,,,,,241,,0.2700392007827759,0.0,,,,,
6560,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,242,0.7762669324874878,,,,,,,
6560,,,,,,242,,0.2986293435096741,0.0,,,,,
6587,0.761904776096344,0.761904776096344,0.8113208413124084,0.7866127490997314,0.7894737124443054,243,1.4000697135925293,,,,,,,
6587,,,,,,243,,0.29679563641548157,0.0,,,,,
6614,0.7441861033439636,0.761904776096344,0.792452871799469,0.7771788239479065,0.7789473533630371,244,1.32578444480896,,,,,,,
6614,,,,,,244,,0.3200114071369171,0.0,,,,,
6641,0.7250000238418579,0.6904761791229248,0.792452871799469,0.7414644956588745,0.7473683953285217,245,0.998654842376709,,,,,,,
6641,,,,,,245,,0.2736632227897644,0.0,,,,,
6668,0.761904776096344,0.761904776096344,0.8113208413124084,0.7866127490997314,0.7894737124443054,246,0.8523234128952026,,,,,,,
6668,,,,,,246,,0.28834810853004456,0.0,,,,,
6695,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,247,1.0990309715270996,,,,,,,
6695,,,,,,247,,0.29305365681648254,0.0,,,,,
6722,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,248,1.0609655380249023,,,,,,,
6722,,,,,,248,,0.27654385566711426,0.0,,,,,
6749,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,249,1.18581223487854,,,,,,,
6749,,,,,,249,,0.27624720335006714,0.0,,,,,
6776,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,250,1.11004638671875,,,,,,,
6776,,,,,,250,,0.2931617200374603,0.0,,,,,
6803,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,251,1.0008165836334229,,,,,,,
6803,,,,,,251,,0.2635086178779602,0.0,,,,,
6830,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,252,0.9124601483345032,,,,,,,
6830,,,,,,252,,0.2592354416847229,0.0,,,,,
6857,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,253,1.0847755670547485,,,,,,,
6857,,,,,,253,,0.27831992506980896,0.0,,,,,
6884,0.7441861033439636,0.761904776096344,0.792452871799469,0.7771788239479065,0.7789473533630371,254,1.010690689086914,,,,,,,
6884,,,,,,254,,0.26431483030319214,0.0,,,,,
6911,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,255,1.0379011631011963,,,,,,,
6911,,,,,,255,,0.25834131240844727,0.0,,,,,
6938,0.738095223903656,0.738095223903656,0.792452871799469,0.7652739882469177,0.7684210538864136,256,0.9384510517120361,,,,,,,
6938,,,,,,256,,0.2759178876876831,0.0,,,,,
6965,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,257,1.1235392093658447,,,,,,,
6965,,,,,,257,,0.2878189980983734,0.0,,,,,
6992,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,258,1.0436441898345947,,,,,,,
6992,,,,,,258,,0.25154635310173035,0.0,,,,,
7019,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,259,0.948515772819519,,,,,,,
7019,,,,,,259,,0.2630092203617096,0.0,,,,,
7046,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,260,1.1122558116912842,,,,,,,
7046,,,,,,260,,0.24990732967853546,0.0,,,,,
7073,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,261,1.2320773601531982,,,,,,,
7073,,,,,,261,,0.26310744881629944,0.0,,,,,
7100,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,262,1.143599271774292,,,,,,,
7100,,,,,,262,,0.30991312861442566,0.0,,,,,
7127,0.7837837338447571,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7789473533630371,263,0.9232115745544434,,,,,,,
7127,,,,,,263,,0.27534613013267517,0.0,,,,,
7154,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,264,1.1217644214630127,,,,,,,
7154,,,,,,264,,0.2892669141292572,0.0,,,,,
7181,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,265,1.1010987758636475,,,,,,,
7181,,,,,,265,,0.24439804255962372,0.0,,,,,
7208,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,266,1.0560945272445679,,,,,,,
7208,,,,,,266,,0.2485622614622116,0.0,,,,,
7235,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,267,0.9567915797233582,,,,,,,
7235,,,,,,267,,0.2557351589202881,0.0,,,,,
7262,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,268,1.1979856491088867,,,,,,,
7262,,,,,,268,,0.23992304503917694,0.0,,,,,
7289,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,269,1.1229852437973022,,,,,,,
7289,,,,,,269,,0.24532678723335266,0.0,,,,,
7316,0.7948718667030334,0.738095223903656,0.849056601524353,0.7935759425163269,0.800000011920929,270,1.1250602006912231,,,,,,,
7316,,,,,,270,,0.2860288619995117,0.0,,,,,
7343,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,271,1.0913290977478027,,,,,,,
7343,,,,,,271,,0.2474185675382614,0.0,,,,,
7370,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,272,1.569381594657898,,,,,,,
7370,,,,,,272,,0.26933369040489197,0.0,,,,,
7397,0.7749999761581421,0.738095223903656,0.8301886916160583,0.7841419577598572,0.7894737124443054,273,1.0425403118133545,,,,,,,
7397,,,,,,273,,0.24874599277973175,0.0,,,,,
7424,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,274,0.9632264971733093,,,,,,,
7424,,,,,,274,,0.23685307800769806,0.0,,,,,
7451,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,275,1.0413415431976318,,,,,,,
7451,,,,,,275,,0.2654896676540375,0.0,,,,,
7478,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,276,0.9070957899093628,,,,,,,
7478,,,,,,276,,0.24342550337314606,0.0,,,,,
7505,0.738095223903656,0.738095223903656,0.792452871799469,0.7652739882469177,0.7684210538864136,277,0.7883580327033997,,,,,,,
7505,,,,,,277,,0.2493489682674408,0.0,,,,,
7532,0.738095223903656,0.738095223903656,0.792452871799469,0.7652739882469177,0.7684210538864136,278,1.6231813430786133,,,,,,,
7532,,,,,,278,,0.24188682436943054,0.0,,,,,
7559,0.7317073345184326,0.7142857313156128,0.792452871799469,0.7533692717552185,0.75789475440979,279,1.2266335487365723,,,,,,,
7559,,,,,,279,,0.2684395909309387,0.0,,,,,
7586,0.7209302186965942,0.738095223903656,0.7735848426818848,0.7558401226997375,0.75789475440979,280,1.2907094955444336,,,,,,,
7586,,,,,,280,,0.23312367498874664,0.0,,,,,
7613,0.7441861033439636,0.761904776096344,0.792452871799469,0.7771788239479065,0.7789473533630371,281,0.9123193025588989,,,,,,,
7613,,,,,,281,,0.23980359733104706,0.0,,,,,
7640,0.7441861033439636,0.761904776096344,0.792452871799469,0.7771788239479065,0.7789473533630371,282,1.0599415302276611,,,,,,,
7640,,,,,,282,,0.29272422194480896,0.0,,,,,
7667,0.7560975551605225,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7789473533630371,283,1.2063908576965332,,,,,,,
7667,,,,,,283,,0.2570207715034485,0.0,,,,,
7694,0.7692307829856873,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7789473533630371,284,1.1686813831329346,,,,,,,
7694,,,,,,284,,0.25222623348236084,0.0,,,,,
7721,0.7435897588729858,0.6904761791229248,0.8113208413124084,0.7508984804153442,0.75789475440979,285,1.0934817790985107,,,,,,,
7721,,,,,,285,,0.25989431142807007,0.0,,,,,
7748,0.7317073345184326,0.7142857313156128,0.792452871799469,0.7533692717552185,0.75789475440979,286,1.1962826251983643,,,,,,,
7748,,,,,,286,,0.23317131400108337,0.0,,,,,
7775,0.738095223903656,0.738095223903656,0.792452871799469,0.7652739882469177,0.7684210538864136,287,1.1304819583892822,,,,,,,
7775,,,,,,287,,0.2724979817867279,0.0,,,,,
7802,0.7317073345184326,0.7142857313156128,0.792452871799469,0.7533692717552185,0.75789475440979,288,0.9608393907546997,,,,,,,
7802,,,,,,288,,0.22675587236881256,0.0,,,,,
7829,0.738095223903656,0.738095223903656,0.792452871799469,0.7652739882469177,0.7684210538864136,289,0.9142735600471497,,,,,,,
7829,,,,,,289,,0.2616964280605316,0.0,,,,,
7856,0.7317073345184326,0.7142857313156128,0.792452871799469,0.7533692717552185,0.75789475440979,290,1.1921699047088623,,,,,,,
7856,,,,,,290,,0.2632216215133667,0.0,,,,,
7883,0.7317073345184326,0.7142857313156128,0.792452871799469,0.7533692717552185,0.75789475440979,291,1.0228335857391357,,,,,,,
7883,,,,,,291,,0.22922880947589874,0.0,,,,,
7910,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,292,1.1645445823669434,,,,,,,
7910,,,,,,292,,0.25852394104003906,0.0,,,,,
7937,0.7631579041481018,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7684210538864136,293,1.1240999698638916,,,,,,,
7937,,,,,,293,,0.23089644312858582,0.0,,,,,
7964,0.7209302186965942,0.738095223903656,0.7735848426818848,0.7558401226997375,0.75789475440979,294,1.041179895401001,,,,,,,
7964,,,,,,294,,0.2591009736061096,0.0,,,,,
7991,0.7272727489471436,0.761904776096344,0.7735848426818848,0.767744779586792,0.7684210538864136,295,1.2721290588378906,,,,,,,
7991,,,,,,295,,0.26494258642196655,0.0,,,,,
8018,0.73333340883255,0.7857142686843872,0.7735848426818848,0.7796496152877808,0.7789473533630371,296,1.7953397035598755,,,,,,,
8018,,,,,,296,,0.21630729734897614,0.0,,,,,
8045,0.75,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.7684210538864136,297,1.0178157091140747,,,,,,,
8045,,,,,,297,,0.2717350721359253,0.0,,,,,
