val_accuracy,epoch,val_auroc,val_sensitivity,step,val_loss,val_precision,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_sensitivity,test_accuracy,test_auroc
0.7368420958518982,0,0.7419137358665466,0.7857142686843872,26,0.44932952523231506,0.6734693646430969,0.698113203048706,,,,,,,
,0,,,26,,,,0.01060627680271864,0.5397878289222717,,,,,
0.7052631378173828,1,0.7111411094665527,0.761904776096344,53,0.5016778707504272,0.6399999856948853,0.6603773832321167,,,,,,,
,1,,,53,,,,0.4089859127998352,0.5937756299972534,,,,,
0.7473683953285217,2,0.7488768696784973,0.761904776096344,80,0.5027359127998352,0.695652186870575,0.7358490824699402,,,,,,,
,2,,,80,,,,0.3987499177455902,0.5875966548919678,,,,,
0.75789475440979,3,0.7583107948303223,0.761904776096344,107,0.4607905447483063,0.7111111283302307,0.7547169923782349,,,,,,,
,3,,,107,,,,0.3849943280220032,0.5668531656265259,,,,,
0.7684210538864136,4,0.770215630531311,0.7857142686843872,134,0.4612788259983063,0.717391312122345,0.7547169923782349,,,,,,,
,4,,,134,,,,0.3627477288246155,0.5391672253608704,,,,,
0.7684210538864136,5,0.767744779586792,0.761904776096344,161,0.4845901429653168,0.7272727489471436,0.7735848426818848,,,,,,,
,5,,,161,,,,0.38565510511398315,0.5488948225975037,,,,,
0.8105263113975525,6,0.8079515099525452,0.7857142686843872,188,0.49068108201026917,0.7857142686843872,0.8301886916160583,,,,,,,
,6,,,188,,,,0.40012797713279724,0.5584537386894226,,,,,
0.821052610874176,7,0.8173854351043701,0.7857142686843872,215,0.4857402741909027,0.8048780560493469,0.849056601524353,,,,,,,
,7,,,215,,,,0.38256239891052246,0.5502865314483643,,,,,
0.800000011920929,8,0.7935759425163269,0.738095223903656,242,0.4437996447086334,0.7948718667030334,0.849056601524353,,,,,,,
,8,,,242,,,,0.37078532576560974,0.5532299876213074,,,,,
0.7789473533630371,9,0.7771788239479065,0.761904776096344,269,0.45768579840660095,0.7441861033439636,0.792452871799469,,,,,,,
,9,,,269,,,,0.389680951833725,0.513302206993103,,,,,
0.821052610874176,10,0.8149146437644958,0.761904776096344,296,0.4113948345184326,0.8205127716064453,0.8679245114326477,,,,,,,
,10,,,296,,,,0.414654016494751,0.5440056324005127,,,,,
0.7894737124443054,11,0.7841419577598572,0.738095223903656,323,0.42052894830703735,0.7749999761581421,0.8301886916160583,,,,,,,
,11,,,323,,,,0.39387115836143494,0.5267844200134277,,,,,
0.7894737124443054,12,0.7866127490997314,0.761904776096344,350,0.4885462820529938,0.761904776096344,0.8113208413124084,,,,,,,
,12,,,350,,,,0.39659711718559265,0.5396122932434082,,,,,
0.7684210538864136,13,0.7652739882469177,0.738095223903656,377,0.4381340742111206,0.738095223903656,0.792452871799469,,,,,,,
,13,,,377,,,,0.3902565538883209,0.5259685516357422,,,,,
0.821052610874176,14,0.8149146437644958,0.761904776096344,404,0.4703958332538605,0.8205127716064453,0.8679245114326477,,,,,,,
,14,,,404,,,,0.4193243086338043,0.532869815826416,,,,,
0.7894737124443054,15,0.7866127490997314,0.761904776096344,431,0.4783753752708435,0.761904776096344,0.8113208413124084,,,,,,,
,15,,,431,,,,0.37275466322898865,0.5167885422706604,,,,,
0.800000011920929,16,0.796046793460846,0.761904776096344,458,0.435062050819397,0.7804877758026123,0.8301886916160583,,,,,,,
,16,,,458,,,,0.4142405092716217,0.5324433445930481,,,,,
0.821052610874176,17,0.8149146437644958,0.761904776096344,485,0.4538768231868744,0.8205127716064453,0.8679245114326477,,,,,,,
,17,,,485,,,,0.39447611570358276,0.529171347618103,,,,,
