val_accuracy,val_sensitivity,epoch,val_loss,step,val_auroc,val_specificity,val_precision,train_loss,unlabeled_data_utilization,test_specificity,test_accuracy,test_auroc,test_sensitivity,test_precision
0.821052610874176,0.738095223903656,149,0.4081554710865021,4049,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,149,,4049,,,,0.21374903619289398,0.0,,,,,
0.800000011920929,0.6904761791229248,150,0.40595507621765137,4076,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,150,,4076,,,,0.20876486599445343,0.0,,,,,
0.8105263113975525,0.7142857313156128,151,0.4508262574672699,4103,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,151,,4103,,,,0.20512792468070984,0.0,,,,,
0.8105263113975525,0.6904761791229248,152,0.4075411856174469,4130,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,152,,4130,,,,0.2052639275789261,0.0,,,,,
0.8105263113975525,0.6666666865348816,153,0.4151115119457245,4157,0.795597493648529,0.9245282411575317,0.875,,,,,,,
,,153,,4157,,,,0.20318374037742615,0.0,,,,,
0.821052610874176,0.7142857313156128,154,0.4337364733219147,4184,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,154,,4184,,,,0.2146625965833664,0.0,,,,,
0.821052610874176,0.738095223903656,155,0.42571815848350525,4211,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,155,,4211,,,,0.2172713279724121,0.0,,,,,
0.8421052694320679,0.7857142686843872,156,0.4405417740345001,4238,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,156,,4238,,,,0.20845910906791687,0.0,,,,,
0.8105263113975525,0.7142857313156128,157,0.4790724217891693,4265,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,157,,4265,,,,0.213901549577713,0.0,,,,,
0.8105263113975525,0.6904761791229248,158,0.4067656397819519,4292,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,158,,4292,,,,0.2092583328485489,0.0,,,,,
0.800000011920929,0.6428571343421936,159,0.4629715085029602,4319,0.7836927175521851,0.9245282411575317,0.8709677457809448,,,,,,,
,,159,,4319,,,,0.2084786593914032,0.0,,,,,
0.8315789699554443,0.7142857313156128,160,0.42535558342933655,4346,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,160,,4346,,,,0.20965026319026947,0.0,,,,,
0.8315789699554443,0.7857142686843872,161,0.42362990975379944,4373,0.8268193006515503,0.8679245114326477,0.824999988079071,,,,,,,
,,161,,4373,,,,0.20956045389175415,0.0,,,,,
0.8315789699554443,0.738095223903656,162,0.46292781829833984,4400,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,162,,4400,,,,0.21627388894557953,0.0,,,,,
0.821052610874176,0.738095223903656,163,0.4209126830101013,4427,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,163,,4427,,,,0.21335600316524506,0.0,,,,,
0.800000011920929,0.6904761791229248,164,0.5035061836242676,4454,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,164,,4454,,,,0.21066610515117645,0.0,,,,,
0.800000011920929,0.738095223903656,165,0.4444771111011505,4481,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,165,,4481,,,,0.21146252751350403,0.0,,,,,
0.8105263113975525,0.738095223903656,166,0.45247602462768555,4508,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,166,,4508,,,,0.20141005516052246,0.0,,,,,
0.8105263113975525,0.738095223903656,167,0.4249774217605591,4535,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,167,,4535,,,,0.21138517558574677,0.0,,,,,
0.7894737124443054,0.6904761791229248,168,0.4613831639289856,4562,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,168,,4562,,,,0.2104073166847229,0.0,,,,,
0.800000011920929,0.738095223903656,169,0.46045953035354614,4589,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,169,,4589,,,,0.21307985484600067,0.0,,,,,
0.8105263113975525,0.7142857313156128,170,0.42495962977409363,4616,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,170,,4616,,,,0.2101491391658783,0.0,,,,,
0.800000011920929,0.6904761791229248,171,0.44820258021354675,4643,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,171,,4643,,,,0.21157579123973846,0.0,,,,,
0.800000011920929,0.738095223903656,172,0.36571836471557617,4670,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,172,,4670,,,,0.20742851495742798,0.0,,,,,
0.8315789699554443,0.761904776096344,173,0.40179747343063354,4697,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,173,,4697,,,,0.20829713344573975,0.0,,,,,
0.8105263113975525,0.7142857313156128,174,0.48800423741340637,4724,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,174,,4724,,,,0.20477283000946045,0.0,,,,,
0.8105263113975525,0.7142857313156128,175,0.47699329257011414,4751,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,175,,4751,,,,0.21278882026672363,0.0,,,,,
0.8105263113975525,0.738095223903656,176,0.39900997281074524,4778,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,176,,4778,,,,0.20817025005817413,0.0,,,,,
0.800000011920929,0.761904776096344,177,0.4483156204223633,4805,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,177,,4805,,,,0.2029998004436493,0.0,,,,,
0.8105263113975525,0.7142857313156128,178,0.4025782644748688,4832,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,178,,4832,,,,0.20608171820640564,0.0,,,,,
0.800000011920929,0.7142857313156128,179,0.43990641832351685,4859,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,179,,4859,,,,0.20510293543338776,0.0,,,,,
0.821052610874176,0.7857142686843872,180,0.3705015778541565,4886,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,180,,4886,,,,0.2101459801197052,0.0,,,,,
0.7894737124443054,0.7142857313156128,181,0.44855797290802,4913,0.7816711664199829,0.849056601524353,0.7894737124443054,,,,,,,
,,181,,4913,,,,0.20297954976558685,0.0,,,,,
0.800000011920929,0.7142857313156128,182,0.44915786385536194,4940,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,182,,4940,,,,0.20388883352279663,0.0,,,,,
0.8105263113975525,0.7142857313156128,183,0.46025243401527405,4967,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,183,,4967,,,,0.20697133243083954,0.0,,,,,
0.8105263113975525,0.7142857313156128,184,0.42197856307029724,4994,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,184,,4994,,,,0.20581640303134918,0.0,,,,,
0.821052610874176,0.761904776096344,185,0.3668923079967499,5021,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,185,,5021,,,,0.20626801252365112,0.0,,,,,
0.8315789699554443,0.738095223903656,186,0.43650802969932556,5048,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,186,,5048,,,,0.20411550998687744,0.0,,,,,
0.800000011920929,0.761904776096344,187,0.42659589648246765,5075,0.796046793460846,0.8301886916160583,0.7804877758026123,,,,,,,
,,187,,5075,,,,0.20342545211315155,0.0,,,,,
0.8105263113975525,0.738095223903656,188,0.35728180408477783,5102,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,188,,5102,,,,0.20494535565376282,0.0,,,,,
0.821052610874176,0.738095223903656,189,0.4365224838256836,5129,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,189,,5129,,,,0.20697040855884552,0.0,,,,,
0.8105263113975525,0.738095223903656,190,0.41641128063201904,5156,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,190,,5156,,,,0.20450221002101898,0.0,,,,,
0.8421052694320679,0.7857142686843872,191,0.43399733304977417,5183,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,191,,5183,,,,0.2093697339296341,0.0,,,,,
0.821052610874176,0.7857142686843872,192,0.4846142530441284,5210,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,192,,5210,,,,0.20099478960037231,0.0,,,,,
0.821052610874176,0.761904776096344,193,0.46778398752212524,5237,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,193,,5237,,,,0.20566309988498688,0.0,,,,,
0.8315789699554443,0.738095223903656,194,0.4569038450717926,5264,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,194,,5264,,,,0.20777228474617004,0.0,,,,,
0.8105263113975525,0.7142857313156128,195,0.42388901114463806,5291,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,195,,5291,,,,0.2066175639629364,0.0,,,,,
0.821052610874176,0.7857142686843872,196,0.4012995958328247,5318,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,196,,5318,,,,0.20690225064754486,0.0,,,,,
0.8105263113975525,0.761904776096344,197,0.48794466257095337,5345,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,197,,5345,,,,0.2037046253681183,0.0,,,,,
0.8105263113975525,0.761904776096344,198,0.48064056038856506,5372,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,198,,5372,,,,0.20409363508224487,0.0,,,,,
0.8315789699554443,0.738095223903656,199,0.3877146542072296,5399,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,199,,5399,,,,0.20873016119003296,0.0,,,,,
0.7894737124443054,0.6904761791229248,200,0.484833300113678,5426,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,200,,5426,,,,0.2069416344165802,0.0,,,,,
0.7789473533630371,0.6904761791229248,201,0.467098206281662,5453,0.7697663903236389,0.849056601524353,0.7837837338447571,,,,,,,
,,201,,5453,,,,0.20299462974071503,0.0,,,,,
0.8421052694320679,0.8095238208770752,202,0.4612630605697632,5480,0.8387241363525391,0.8679245114326477,0.8292682766914368,,,,,,,
,,202,,5480,,,,0.20520149171352386,0.0,,,,,
0.8421052694320679,0.7857142686843872,203,0.4656827747821808,5507,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,203,,5507,,,,0.2008463442325592,0.0,,,,,
0.821052610874176,0.7857142686843872,204,0.48492231965065,5534,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,204,,5534,,,,0.20458777248859406,0.0,,,,,
0.821052610874176,0.7857142686843872,205,0.43982723355293274,5561,0.8173854351043701,0.849056601524353,0.8048780560493469,,,,,,,
,,205,,5561,,,,0.2055431455373764,0.0,,,,,
0.8421052694320679,0.7857142686843872,206,0.4192715585231781,5588,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,206,,5588,,,,0.2025476098060608,0.0,,,,,
0.8105263113975525,0.6904761791229248,207,0.3781070411205292,5615,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,207,,5615,,,,0.2054719477891922,0.0,,,,,
0.821052610874176,0.761904776096344,208,0.38197439908981323,5642,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,208,,5642,,,,0.20436549186706543,0.0,,,,,
0.7789473533630371,0.6904761791229248,209,0.37649354338645935,5669,0.7697663903236389,0.849056601524353,0.7837837338447571,,,,,,,
,,209,,5669,,,,0.20145238935947418,0.0,,,,,
0.8105263113975525,0.761904776096344,210,0.425886869430542,5696,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,210,,5696,,,,0.20507144927978516,0.0,,,,,
0.7789473533630371,0.7142857313156128,211,0.45209217071533203,5723,0.7722371816635132,0.8301886916160583,0.7692307829856873,,,,,,,
,,211,,5723,,,,0.20402999222278595,0.0,,,,,
0.7789473533630371,0.7142857313156128,212,0.40358054637908936,5750,0.7722371816635132,0.8301886916160583,0.7692307829856873,,,,,,,
,,212,,5750,,,,0.20367376506328583,0.0,,,,,
0.800000011920929,0.6904761791229248,213,0.4346725344657898,5777,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,213,,5777,,,,0.20581316947937012,0.0,,,,,
0.800000011920929,0.7142857313156128,214,0.3833485543727875,5804,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,214,,5804,,,,0.20102931559085846,0.0,,,,,
0.800000011920929,0.7142857313156128,215,0.44744351506233215,5831,0.7911050915718079,0.8679245114326477,0.8108107447624207,,,,,,,
,,215,,5831,,,,0.20462828874588013,0.0,,,,,
0.7894737124443054,0.738095223903656,216,0.4412272274494171,5858,0.7841419577598572,0.8301886916160583,0.7749999761581421,,,,,,,
,,216,,5858,,,,0.2030860334634781,0.0,,,,,
0.7894737124443054,0.6904761791229248,217,0.5321952104568481,5885,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,217,,5885,,,,0.20155668258666992,0.0,,,,,
0.7894737124443054,0.6904761791229248,218,0.5015561580657959,5912,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,218,,5912,,,,0.20420049130916595,0.0,,,,,
0.7894737124443054,0.6904761791229248,219,0.4157326817512512,5939,0.7792003154754639,0.8679245114326477,0.8055555820465088,,,,,,,
,,219,,5939,,,,0.2014084905385971,0.0,,,,,
0.821052610874176,0.738095223903656,220,0.489083468914032,5966,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,220,,5966,,,,0.20225121080875397,0.0,,,,,
0.821052610874176,0.738095223903656,221,0.4742056131362915,5993,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,221,,5993,,,,0.20113308727741241,0.0,,,,,
0.800000011920929,0.6666666865348816,222,0.4138552248477936,6020,0.7861635684967041,0.9056603908538818,0.8484848737716675,,,,,,,
,,222,,6020,,,,0.20076096057891846,0.0,,,,,
0.800000011920929,0.6904761791229248,223,0.40568527579307556,6047,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,223,,6047,,,,0.20703749358654022,0.0,,,,,
0.7789473533630371,0.6428571343421936,224,0.4813709557056427,6074,0.7648246884346008,0.8867924809455872,0.8181818127632141,,,,,,,
,,224,,6074,,,,0.20365048944950104,0.0,,,,,
0.800000011920929,0.6904761791229248,225,0.4811285436153412,6101,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,225,,6101,,,,0.20116357505321503,0.0,,,,,
0.8105263113975525,0.7142857313156128,226,0.3813323676586151,6128,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,226,,6128,,,,0.19999998807907104,0.0,,,,,
0.8315789699554443,0.738095223903656,227,0.3763171434402466,6155,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,227,,6155,,,,0.20369134843349457,0.0,,,,,
0.800000011920929,0.6904761791229248,228,0.4727332592010498,6182,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,228,,6182,,,,0.20328041911125183,0.0,,,,,
0.800000011920929,0.6904761791229248,229,0.42934906482696533,6209,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,229,,6209,,,,0.2013515830039978,0.0,,,,,
0.821052610874176,0.7142857313156128,230,0.43685662746429443,6236,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,230,,6236,,,,0.20168259739875793,0.0,,,,,
0.821052610874176,0.7142857313156128,231,0.40464532375335693,6263,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,231,,6263,,,,0.20144809782505035,0.0,,,,,
0.8315789699554443,0.738095223903656,232,0.4199320077896118,6290,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,232,,6290,,,,0.20874780416488647,0.0,,,,,
0.8315789699554443,0.738095223903656,233,0.4418666958808899,6317,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,233,,6317,,,,0.20438848435878754,0.0,,,,,
0.8315789699554443,0.738095223903656,234,0.4358152747154236,6344,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,234,,6344,,,,0.2033979594707489,0.0,,,,,
0.821052610874176,0.7142857313156128,235,0.4435845911502838,6371,0.8099730610847473,0.9056603908538818,0.8571428656578064,,,,,,,
,,235,,6371,,,,0.20103584229946136,0.0,,,,,
0.8105263113975525,0.6904761791229248,236,0.34557053446769714,6398,0.7980683445930481,0.9056603908538818,0.8529411554336548,,,,,,,
,,236,,6398,,,,0.20097650587558746,0.0,,,,,
0.8315789699554443,0.7142857313156128,237,0.47084879875183105,6425,0.8194069862365723,0.9245282411575317,0.8823529481887817,,,,,,,
,,237,,6425,,,,0.20636430382728577,0.0,,,,,
0.821052610874176,0.738095223903656,238,0.48949146270751953,6452,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,238,,6452,,,,0.2044355273246765,0.0,,,,,
0.821052610874176,0.738095223903656,239,0.43694332242012024,6479,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,239,,6479,,,,0.20012527704238892,0.0,,,,,
0.8105263113975525,0.738095223903656,240,0.4827662706375122,6506,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,240,,6506,,,,0.20250682532787323,0.0,,,,,
0.8526315689086914,0.7857142686843872,241,0.4163125157356262,6533,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,241,,6533,,,,0.2066964954137802,0.0,,,,,
0.821052610874176,0.761904776096344,242,0.4684045612812042,6560,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,242,,6560,,,,0.20019680261611938,0.0,,,,,
0.821052610874176,0.738095223903656,243,0.40019965171813965,6587,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,243,,6587,,,,0.2029544711112976,0.0,,,,,
0.8105263113975525,0.761904776096344,244,0.39411720633506775,6614,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,244,,6614,,,,0.20004691183567047,0.0,,,,,
0.8105263113975525,0.761904776096344,245,0.43183717131614685,6641,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,245,,6641,,,,0.20201638340950012,0.0,,,,,
0.8105263113975525,0.761904776096344,246,0.5114318132400513,6668,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,246,,6668,,,,0.20028644800186157,0.0,,,,,
0.8315789699554443,0.7857142686843872,247,0.4569578170776367,6695,0.8268193006515503,0.8679245114326477,0.824999988079071,,,,,,,
,,247,,6695,,,,0.20213179290294647,0.0,,,,,
0.8421052694320679,0.8095238208770752,248,0.4473073184490204,6722,0.8387241363525391,0.8679245114326477,0.8292682766914368,,,,,,,
,,248,,6722,,,,0.20147664844989777,0.0,,,,,
0.8105263113975525,0.738095223903656,249,0.4892702102661133,6749,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,249,,6749,,,,0.20192189514636993,0.0,,,,,
0.8105263113975525,0.761904776096344,250,0.4596305787563324,6776,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,250,,6776,,,,0.20248118042945862,0.0,,,,,
0.8105263113975525,0.761904776096344,251,0.46356210112571716,6803,0.8054806590080261,0.849056601524353,0.800000011920929,,,,,,,
,,251,,6803,,,,0.2005704641342163,0.0,,,,,
0.800000011920929,0.6904761791229248,252,0.4096192717552185,6830,0.7886343002319336,0.8867924809455872,0.8285714387893677,,,,,,,
,,252,,6830,,,,0.2045074701309204,0.0,,,,,
0.8105263113975525,0.738095223903656,253,0.45623579621315,6857,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,253,,6857,,,,0.20172978937625885,0.0,,,,,
0.8315789699554443,0.761904776096344,254,0.3989715278148651,6884,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,254,,6884,,,,0.2038821578025818,0.0,,,,,
0.8105263113975525,0.738095223903656,255,0.42754459381103516,6911,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,255,,6911,,,,0.2026159167289734,0.0,,,,,
0.821052610874176,0.761904776096344,256,0.46144598722457886,6938,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,256,,6938,,,,0.2054908275604248,0.0,,,,,
0.821052610874176,0.738095223903656,257,0.476290762424469,6965,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,257,,6965,,,,0.20071615278720856,0.0,,,,,
0.8315789699554443,0.761904776096344,258,0.5010500550270081,6992,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,258,,6992,,,,0.20114687085151672,0.0,,,,,
0.821052610874176,0.738095223903656,259,0.4463904798030853,7019,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,259,,7019,,,,0.20071609318256378,0.0,,,,,
0.8421052694320679,0.7857142686843872,260,0.47449594736099243,7046,0.83625328540802,0.8867924809455872,0.8461537957191467,,,,,,,
,,260,,7046,,,,0.20376701653003693,0.0,,,,,
0.8105263113975525,0.7142857313156128,261,0.44176462292671204,7073,0.8005390167236328,0.8867924809455872,0.8333333134651184,,,,,,,
,,261,,7073,,,,0.2002706229686737,0.0,,,,,
0.8421052694320679,0.761904776096344,262,0.4377155601978302,7100,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,262,,7100,,,,0.20622621476650238,0.0,,,,,
0.821052610874176,0.761904776096344,263,0.4085406959056854,7127,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,263,,7127,,,,0.20113612711429596,0.0,,,,,
0.821052610874176,0.761904776096344,264,0.45740246772766113,7154,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,264,,7154,,,,0.20220007002353668,0.0,,,,,
0.821052610874176,0.761904776096344,265,0.41720208525657654,7181,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,265,,7181,,,,0.19999998807907104,0.0,,,,,
0.821052610874176,0.761904776096344,266,0.44737473130226135,7208,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,266,,7208,,,,0.20306384563446045,0.0,,,,,
0.821052610874176,0.761904776096344,267,0.4348057508468628,7235,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,267,,7235,,,,0.20067402720451355,0.0,,,,,
0.8105263113975525,0.738095223903656,268,0.42560747265815735,7262,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,268,,7262,,,,0.20117439329624176,0.0,,,,,
0.8105263113975525,0.738095223903656,269,0.4541729688644409,7289,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,269,,7289,,,,0.20146092772483826,0.0,,,,,
0.8105263113975525,0.738095223903656,270,0.3938160240650177,7316,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,270,,7316,,,,0.20107470452785492,0.0,,,,,
0.8105263113975525,0.738095223903656,271,0.4641234278678894,7343,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,271,,7343,,,,0.19999998807907104,0.0,,,,,
0.800000011920929,0.738095223903656,272,0.4117361009120941,7370,0.7935759425163269,0.849056601524353,0.7948718667030334,,,,,,,
,,272,,7370,,,,0.2011277824640274,0.0,,,,,
0.8105263113975525,0.738095223903656,273,0.424194872379303,7397,0.8030098080635071,0.8679245114326477,0.8157894611358643,,,,,,,
,,273,,7397,,,,0.200679212808609,0.0,,,,,
0.821052610874176,0.761904776096344,274,0.422606885433197,7424,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,274,,7424,,,,0.20033155381679535,0.0,,,,,
0.821052610874176,0.738095223903656,275,0.4326261281967163,7451,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,275,,7451,,,,0.2006673514842987,0.0,,,,,
0.821052610874176,0.738095223903656,276,0.41095420718193054,7478,0.8124438524246216,0.8867924809455872,0.8378377556800842,,,,,,,
,,276,,7478,,,,0.2000807672739029,0.0,,,,,
0.8315789699554443,0.738095223903656,277,0.434880793094635,7505,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,277,,7505,,,,0.20518456399440765,0.0,,,,,
0.8315789699554443,0.738095223903656,278,0.41482412815093994,7532,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,278,,7532,,,,0.2001660019159317,0.0,,,,,
0.8315789699554443,0.761904776096344,279,0.40824246406555176,7559,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,279,,7559,,,,0.2013595998287201,0.0,,,,,
0.8315789699554443,0.761904776096344,280,0.3881184756755829,7586,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,280,,7586,,,,0.2025747448205948,0.0,,,,,
0.8526315689086914,0.7857142686843872,281,0.3799216151237488,7613,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,281,,7613,,,,0.2012692242860794,0.0,,,,,
0.8526315689086914,0.7857142686843872,282,0.3982463777065277,7640,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,282,,7640,,,,0.19999998807907104,0.0,,,,,
0.8526315689086914,0.7857142686843872,283,0.4649210572242737,7667,0.8456873297691345,0.9056603908538818,0.8684210777282715,,,,,,,
,,283,,7667,,,,0.20061543583869934,0.0,,,,,
0.8421052694320679,0.761904776096344,284,0.4277898967266083,7694,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,284,,7694,,,,0.20131947100162506,0.0,,,,,
0.8315789699554443,0.738095223903656,285,0.4527795612812042,7721,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,285,,7721,,,,0.20076680183410645,0.0,,,,,
0.8315789699554443,0.761904776096344,286,0.4710594117641449,7748,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,286,,7748,,,,0.20623983442783356,0.0,,,,,
0.8421052694320679,0.761904776096344,287,0.41170307993888855,7775,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,287,,7775,,,,0.2038399577140808,0.0,,,,,
0.8315789699554443,0.738095223903656,288,0.49950146675109863,7802,0.8218778371810913,0.9056603908538818,0.8611111044883728,,,,,,,
,,288,,7802,,,,0.19999998807907104,0.0,,,,,
0.8421052694320679,0.761904776096344,289,0.44822782278060913,7829,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,289,,7829,,,,0.2025163173675537,0.0,,,,,
0.8315789699554443,0.761904776096344,290,0.4828067719936371,7856,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,290,,7856,,,,0.20206566154956818,0.0,,,,,
0.8526315689086914,0.761904776096344,291,0.4488934278488159,7883,0.8432164788246155,0.9245282411575317,0.8888888955116272,,,,,,,
,,291,,7883,,,,0.20332631468772888,0.0,,,,,
0.8421052694320679,0.761904776096344,292,0.4835922122001648,7910,0.8337825536727905,0.9056603908538818,0.8648648858070374,,,,,,,
,,292,,7910,,,,0.20075197517871857,0.0,,,,,
0.8315789699554443,0.761904776096344,293,0.46760740876197815,7937,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,293,,7937,,,,0.19999998807907104,0.0,,,,,
0.8315789699554443,0.761904776096344,294,0.4321022927761078,7964,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,294,,7964,,,,0.20169465243816376,0.0,,,,,
0.821052610874176,0.761904776096344,295,0.4668293297290802,7991,0.8149146437644958,0.8679245114326477,0.8205127716064453,,,,,,,
,,295,,7991,,,,0.204291433095932,0.0,,,,,
0.8315789699554443,0.761904776096344,296,0.40981554985046387,8018,0.824348509311676,0.8867924809455872,0.8421052694320679,,,,,,,
,,296,,8018,,,,0.20070312917232513,0.0,,,,,
