epoch,val_auroc,val_accuracy,val_loss,val_sensitivity,val_specificity,step,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_sensitivity,test_accuracy,test_precision
10,0.7792003154754639,0.7894737124443054,0.41651156544685364,0.6904761791229248,0.8679245114326477,296,0.8055555820465088,,,,,,,
10,,,,,,296,,0.48325711488723755,0.40649381279945374,,,,,
11,0.7648246884346008,0.7789473533630371,0.41247811913490295,0.6428571343421936,0.8867924809455872,323,0.8181818127632141,,,,,,,
11,,,,,,323,,0.47925829887390137,0.4362984597682953,,,,,
12,0.8075022101402283,0.821052610874176,0.4164615571498871,0.6904761791229248,0.9245282411575317,350,0.8787878751754761,,,,,,,
12,,,,,,350,,0.5067381262779236,0.4759528636932373,,,,,
13,0.795597493648529,0.8105263113975525,0.39981329441070557,0.6666666865348816,0.9245282411575317,377,0.875,,,,,,,
13,,,,,,377,,0.47471654415130615,0.45812907814979553,,,,,
14,0.8075022101402283,0.821052610874176,0.428182452917099,0.6904761791229248,0.9245282411575317,404,0.8787878751754761,,,,,,,
14,,,,,,404,,0.4467548131942749,0.45514431595802307,,,,,
15,0.7911050915718079,0.800000011920929,0.46266594529151917,0.7142857313156128,0.8679245114326477,431,0.8108107447624207,,,,,,,
15,,,,,,431,,0.4805273115634918,0.46398085355758667,,,,,
16,0.8218778371810913,0.8315789699554443,0.41439342498779297,0.738095223903656,0.9056603908538818,458,0.8611111044883728,,,,,,,
16,,,,,,458,,0.44053715467453003,0.4728221297264099,,,,,
17,0.8054806590080261,0.8105263113975525,0.4227500557899475,0.761904776096344,0.849056601524353,485,0.800000011920929,,,,,,,
17,,,,,,485,,0.438724160194397,0.48035362362861633,,,,,
18,0.8407456874847412,0.8526315689086914,0.4104350507259369,0.738095223903656,0.9433962106704712,512,0.9117646813392639,,,,,,,
18,,,,,,512,,0.45458829402923584,0.48604005575180054,,,,,
19,0.8149146437644958,0.821052610874176,0.36464977264404297,0.761904776096344,0.8679245114326477,539,0.8205127716064453,,,,,,,
19,,,,,,539,,0.45264187455177307,0.5094135403633118,,,,,
20,0.8218778371810913,0.8315789699554443,0.41824012994766235,0.738095223903656,0.9056603908538818,566,0.8611111044883728,,,,,,,
20,,,,,,566,,0.42318466305732727,0.5140866041183472,,,,,
21,0.8124438524246216,0.821052610874176,0.43979018926620483,0.738095223903656,0.8867924809455872,593,0.8378377556800842,,,,,,,
21,,,,,,593,,0.4438644349575043,0.5282190442085266,,,,,
22,0.8218778371810913,0.8315789699554443,0.40776118636131287,0.738095223903656,0.9056603908538818,620,0.8611111044883728,,,,,,,
22,,,,,,620,,0.4308406114578247,0.5044859647750854,,,,,
23,0.831311821937561,0.8421052694320679,0.42741265892982483,0.738095223903656,0.9245282411575317,647,0.8857142925262451,,,,,,,
23,,,,,,647,,0.44277533888816833,0.5224869847297668,,,,,
24,0.8149146437644958,0.821052610874176,0.4173356592655182,0.761904776096344,0.8679245114326477,674,0.8205127716064453,,,,,,,
24,,,,,,674,,0.4210299551486969,0.5050894618034363,,,,,
25,0.831311821937561,0.8421052694320679,0.3989216983318329,0.738095223903656,0.9245282411575317,701,0.8857142925262451,,,,,,,
25,,,,,,701,,0.4192461371421814,0.5223227739334106,,,,,
26,0.8218778371810913,0.8315789699554443,0.3808487057685852,0.738095223903656,0.9056603908538818,728,0.8611111044883728,,,,,,,
26,,,,,,728,,0.42161327600479126,0.5193085670471191,,,,,
27,0.8149146437644958,0.821052610874176,0.38378047943115234,0.761904776096344,0.8679245114326477,755,0.8205127716064453,,,,,,,
27,,,,,,755,,0.41812098026275635,0.5399557948112488,,,,,
28,0.8337825536727905,0.8421052694320679,0.4049311876296997,0.761904776096344,0.9056603908538818,782,0.8648648858070374,,,,,,,
28,,,,,,782,,0.41569507122039795,0.5517900586128235,,,,,
29,0.8124438524246216,0.821052610874176,0.4041016101837158,0.738095223903656,0.8867924809455872,809,0.8378377556800842,,,,,,,
29,,,,,,809,,0.41667112708091736,0.5545417070388794,,,,,
30,0.8268193006515503,0.8315789699554443,0.3941313922405243,0.7857142686843872,0.8679245114326477,836,0.824999988079071,,,,,,,
30,,,,,,836,,0.4131595492362976,0.5476657152175903,,,,,
31,0.8054806590080261,0.8105263113975525,0.3758985698223114,0.761904776096344,0.849056601524353,863,0.800000011920929,,,,,,,
31,,,,,,863,,0.40997621417045593,0.5443059802055359,,,,,
32,0.8407456874847412,0.8526315689086914,0.4161885976791382,0.738095223903656,0.9433962106704712,890,0.9117646813392639,,,,,,,
32,,,,,,890,,0.4073328375816345,0.525568425655365,,,,,
33,0.824348509311676,0.8315789699554443,0.4087429940700531,0.761904776096344,0.8867924809455872,917,0.8421052694320679,,,,,,,
33,,,,,,917,,0.42078733444213867,0.5519105792045593,,,,,
34,0.8030098080635071,0.8105263113975525,0.44866934418678284,0.738095223903656,0.8679245114326477,944,0.8157894611358643,,,,,,,
34,,,,,,944,,0.38004031777381897,0.5645720362663269,,,,,
35,0.8526504635810852,0.8631578683853149,0.4428342580795288,0.761904776096344,0.9433962106704712,971,0.9142856597900391,,,,,,,
35,,,,,,971,,0.42469412088394165,0.5751984715461731,,,,,
36,0.8337825536727905,0.8421052694320679,0.4321461021900177,0.761904776096344,0.9056603908538818,998,0.8648648858070374,,,,,,,
36,,,,,,998,,0.39864227175712585,0.5637591481208801,,,,,
37,0.8432164788246155,0.8526315689086914,0.41167372465133667,0.761904776096344,0.9245282411575317,1025,0.8888888955116272,,,,,,,
37,,,,,,1025,,0.3838728666305542,0.553695559501648,,,,,
38,0.8268193006515503,0.8315789699554443,0.367568701505661,0.7857142686843872,0.8679245114326477,1052,0.824999988079071,,,,,,,
38,,,,,,1052,,0.3744736909866333,0.5716950297355652,,,,,
39,0.8099730610847473,0.821052610874176,0.4502160847187042,0.7142857313156128,0.9056603908538818,1079,0.8571428656578064,,,,,,,
39,,,,,,1079,,0.3895033299922943,0.5503326058387756,,,,,
40,0.8194069862365723,0.8315789699554443,0.3738652765750885,0.7142857313156128,0.9245282411575317,1106,0.8823529481887817,,,,,,,
40,,,,,,1106,,0.3878641724586487,0.5796579718589783,,,,,
41,0.8337825536727905,0.8421052694320679,0.4145919680595398,0.761904776096344,0.9056603908538818,1133,0.8648648858070374,,,,,,,
41,,,,,,1133,,0.36913421750068665,0.5693910717964172,,,,,
42,0.8194069862365723,0.8315789699554443,0.3341220021247864,0.7142857313156128,0.9245282411575317,1160,0.8823529481887817,,,,,,,
42,,,,,,1160,,0.3785303235054016,0.5822969675064087,,,,,
43,0.831311821937561,0.8421052694320679,0.3966038227081299,0.738095223903656,0.9245282411575317,1187,0.8857142925262451,,,,,,,
43,,,,,,1187,,0.3757692873477936,0.5425942540168762,,,,,
44,0.8337825536727905,0.8421052694320679,0.3614276945590973,0.761904776096344,0.9056603908538818,1214,0.8648648858070374,,,,,,,
44,,,,,,1214,,0.36877989768981934,0.587062656879425,,,,,
45,0.7816711664199829,0.7894737124443054,0.4211600720882416,0.7142857313156128,0.849056601524353,1241,0.7894737124443054,,,,,,,
45,,,,,,1241,,0.3913474977016449,0.5785995125770569,,,,,
46,0.8124438524246216,0.821052610874176,0.4060455858707428,0.738095223903656,0.8867924809455872,1268,0.8378377556800842,,,,,,,
46,,,,,,1268,,0.37491941452026367,0.5747941732406616,,,,,
47,0.8005390167236328,0.8105263113975525,0.3520853817462921,0.7142857313156128,0.8867924809455872,1295,0.8333333134651184,,,,,,,
47,,,,,,1295,,0.37615618109703064,0.581983208656311,,,,,
48,0.831311821937561,0.8421052694320679,0.44453197717666626,0.738095223903656,0.9245282411575317,1322,0.8857142925262451,,,,,,,
48,,,,,,1322,,0.3745015859603882,0.5730509757995605,,,,,
49,0.8124438524246216,0.821052610874176,0.41810935735702515,0.738095223903656,0.8867924809455872,1349,0.8378377556800842,,,,,,,
49,,,,,,1349,,0.35179755091667175,0.5726935863494873,,,,,
50,0.8218778371810913,0.8315789699554443,0.4352048635482788,0.738095223903656,0.9056603908538818,1376,0.8611111044883728,,,,,,,
50,,,,,,1376,,0.36769193410873413,0.5937151312828064,,,,,
51,0.8337825536727905,0.8421052694320679,0.3763330280780792,0.761904776096344,0.9056603908538818,1403,0.8648648858070374,,,,,,,
51,,,,,,1403,,0.36675068736076355,0.5920940041542053,,,,,
52,0.8218778371810913,0.8315789699554443,0.44603097438812256,0.738095223903656,0.9056603908538818,1430,0.8611111044883728,,,,,,,
52,,,,,,1430,,0.38855910301208496,0.6030043363571167,,,,,
53,0.8099730610847473,0.821052610874176,0.42024824023246765,0.7142857313156128,0.9056603908538818,1457,0.8571428656578064,,,,,,,
53,,,,,,1457,,0.3456440269947052,0.5824317932128906,,,,,
54,0.8054806590080261,0.8105263113975525,0.3606087267398834,0.761904776096344,0.849056601524353,1484,0.800000011920929,,,,,,,
54,,,,,,1484,,0.36322638392448425,0.5945380926132202,,,,,
55,0.8218778371810913,0.8315789699554443,0.43396270275115967,0.738095223903656,0.9056603908538818,1511,0.8611111044883728,,,,,,,
55,,,,,,1511,,0.35099929571151733,0.5766139030456543,,,,,
56,0.8030098080635071,0.8105263113975525,0.43409183621406555,0.738095223903656,0.8679245114326477,1538,0.8157894611358643,,,,,,,
56,,,,,,1538,,0.37237492203712463,0.5956259965896606,,,,,
57,0.8124438524246216,0.821052610874176,0.4629097282886505,0.738095223903656,0.8867924809455872,1565,0.8378377556800842,,,,,,,
57,,,,,,1565,,0.34229010343551636,0.6021771430969238,,,,,
58,0.7886343002319336,0.800000011920929,0.4007953107357025,0.6904761791229248,0.8867924809455872,1592,0.8285714387893677,,,,,,,
58,,,,,,1592,,0.33847641944885254,0.605568528175354,,,,,
59,0.8030098080635071,0.8105263113975525,0.3602847158908844,0.738095223903656,0.8679245114326477,1619,0.8157894611358643,,,,,,,
59,,,,,,1619,,0.34932953119277954,0.6185978651046753,,,,,
60,0.824348509311676,0.8315789699554443,0.39208370447158813,0.761904776096344,0.8867924809455872,1646,0.8421052694320679,,,,,,,
60,,,,,,1646,,0.3582339882850647,0.6080960631370544,,,,,
61,0.83625328540802,0.8421052694320679,0.3765923082828522,0.7857142686843872,0.8867924809455872,1673,0.8461537957191467,,,,,,,
61,,,,,,1673,,0.3170035183429718,0.5998679995536804,,,,,
62,0.8218778371810913,0.8315789699554443,0.3677123486995697,0.738095223903656,0.9056603908538818,1700,0.8611111044883728,,,,,,,
62,,,,,,1700,,0.33568525314331055,0.5971569418907166,,,,,
63,0.8124438524246216,0.821052610874176,0.34241193532943726,0.738095223903656,0.8867924809455872,1727,0.8378377556800842,,,,,,,
63,,,,,,1727,,0.3531768321990967,0.6075143218040466,,,,,
64,0.8407456874847412,0.8526315689086914,0.4444065988063812,0.738095223903656,0.9433962106704712,1754,0.9117646813392639,,,,,,,
64,,,,,,1754,,0.37131327390670776,0.6178852319717407,,,,,
65,0.8124438524246216,0.821052610874176,0.4349581003189087,0.738095223903656,0.8867924809455872,1781,0.8378377556800842,,,,,,,
65,,,,,,1781,,0.32732897996902466,0.6128562092781067,,,,,
66,0.8218778371810913,0.8315789699554443,0.42275160551071167,0.738095223903656,0.9056603908538818,1808,0.8611111044883728,,,,,,,
66,,,,,,1808,,0.35341453552246094,0.6239044070243835,,,,,
67,0.831311821937561,0.8421052694320679,0.4095044732093811,0.738095223903656,0.9245282411575317,1835,0.8857142925262451,,,,,,,
67,,,,,,1835,,0.33543288707733154,0.6020378470420837,,,,,
68,0.8218778371810913,0.8315789699554443,0.4290103018283844,0.738095223903656,0.9056603908538818,1862,0.8611111044883728,,,,,,,
68,,,,,,1862,,0.33756592869758606,0.6249011158943176,,,,,
69,0.8456873297691345,0.8526315689086914,0.3975837826728821,0.7857142686843872,0.9056603908538818,1889,0.8684210777282715,,,,,,,
69,,,,,,1889,,0.3405943810939789,0.6078817844390869,,,,,
70,0.8218778371810913,0.8315789699554443,0.46871212124824524,0.738095223903656,0.9056603908538818,1916,0.8611111044883728,,,,,,,
70,,,,,,1916,,0.34843266010284424,0.6134656667709351,,,,,
71,0.8432164788246155,0.8526315689086914,0.4272979199886322,0.761904776096344,0.9245282411575317,1943,0.8888888955116272,,,,,,,
71,,,,,,1943,,0.34187451004981995,0.6052262783050537,,,,,
72,0.8149146437644958,0.821052610874176,0.40669572353363037,0.761904776096344,0.8679245114326477,1970,0.8205127716064453,,,,,,,
72,,,,,,1970,,0.33790069818496704,0.6098249554634094,,,,,
73,0.8030098080635071,0.8105263113975525,0.4618304669857025,0.738095223903656,0.8679245114326477,1997,0.8157894611358643,,,,,,,
73,,,,,,1997,,0.33747628331184387,0.6262591481208801,,,,,
74,0.8099730610847473,0.821052610874176,0.44542327523231506,0.7142857313156128,0.9056603908538818,2024,0.8571428656578064,,,,,,,
74,,,,,,2024,,0.3418053090572357,0.6097493767738342,,,,,
75,0.824348509311676,0.8315789699554443,0.3852575719356537,0.761904776096344,0.8867924809455872,2051,0.8421052694320679,,,,,,,
75,,,,,,2051,,0.34002310037612915,0.6188303232192993,,,,,
76,0.8407456874847412,0.8526315689086914,0.4819653630256653,0.738095223903656,0.9433962106704712,2078,0.9117646813392639,,,,,,,
76,,,,,,2078,,0.34399425983428955,0.6321303248405457,,,,,
77,0.8218778371810913,0.8315789699554443,0.39918282628059387,0.738095223903656,0.9056603908538818,2105,0.8611111044883728,,,,,,,
77,,,,,,2105,,0.3253088593482971,0.6151124835014343,,,,,
78,0.8407456874847412,0.8526315689086914,0.39847907423973083,0.738095223903656,0.9433962106704712,2132,0.9117646813392639,,,,,,,
78,,,,,,2132,,0.3209605813026428,0.6064565181732178,,,,,
79,0.8551213145256042,0.8631578683853149,0.33524957299232483,0.7857142686843872,0.9245282411575317,2159,0.8918918967247009,,,,,,,
79,,,,,,2159,,0.3443487286567688,0.6189321279525757,,,,,
80,0.831311821937561,0.8421052694320679,0.48353445529937744,0.738095223903656,0.9245282411575317,2186,0.8857142925262451,,,,,,,
80,,,,,,2186,,0.3426016569137573,0.6147797703742981,,,,,
81,0.8218778371810913,0.8315789699554443,0.46833664178848267,0.738095223903656,0.9056603908538818,2213,0.8611111044883728,,,,,,,
81,,,,,,2213,,0.3161846101284027,0.6239815950393677,,,,,
82,0.8268193006515503,0.8315789699554443,0.3880082070827484,0.7857142686843872,0.8679245114326477,2240,0.824999988079071,,,,,,,
82,,,,,,2240,,0.3271175026893616,0.622815728187561,,,,,
83,0.8456873297691345,0.8526315689086914,0.43170592188835144,0.7857142686843872,0.9056603908538818,2267,0.8684210777282715,,,,,,,
83,,,,,,2267,,0.32659512758255005,0.6315356492996216,,,,,
84,0.831311821937561,0.8421052694320679,0.38809457421302795,0.738095223903656,0.9245282411575317,2294,0.8857142925262451,,,,,,,
84,,,,,,2294,,0.32345494627952576,0.6290647387504578,,,,,
85,0.8526504635810852,0.8631578683853149,0.4034847319126129,0.761904776096344,0.9433962106704712,2321,0.9142856597900391,,,,,,,
85,,,,,,2321,,0.31414997577667236,0.6310318112373352,,,,,
86,0.824348509311676,0.8315789699554443,0.3810783922672272,0.761904776096344,0.8867924809455872,2348,0.8421052694320679,,,,,,,
86,,,,,,2348,,0.3230045437812805,0.6290050745010376,,,,,
87,0.824348509311676,0.8315789699554443,0.47000211477279663,0.761904776096344,0.8867924809455872,2375,0.8421052694320679,,,,,,,
87,,,,,,2375,,0.3231668472290039,0.633231520652771,,,,,
88,0.8218778371810913,0.8315789699554443,0.4563940465450287,0.738095223903656,0.9056603908538818,2402,0.8611111044883728,,,,,,,
88,,,,,,2402,,0.2977481782436371,0.6245617270469666,,,,,
89,0.831311821937561,0.8421052694320679,0.43079742789268494,0.738095223903656,0.9245282411575317,2429,0.8857142925262451,,,,,,,
89,,,,,,2429,,0.3220028281211853,0.6400599479675293,,,,,
90,0.8526504635810852,0.8631578683853149,0.4626159965991974,0.761904776096344,0.9433962106704712,2456,0.9142856597900391,,,,,,,
90,,,,,,2456,,0.2822878360748291,0.6336849331855774,,,,,
91,0.8173854351043701,0.821052610874176,0.4275655746459961,0.7857142686843872,0.849056601524353,2483,0.8048780560493469,,,,,,,
91,,,,,,2483,,0.3035588264465332,0.6618878841400146,,,,,
92,0.8337825536727905,0.8421052694320679,0.5011954307556152,0.761904776096344,0.9056603908538818,2510,0.8648648858070374,,,,,,,
92,,,,,,2510,,0.29684606194496155,0.6524776816368103,,,,,
93,0.8432164788246155,0.8526315689086914,0.45356395840644836,0.761904776096344,0.9245282411575317,2537,0.8888888955116272,,,,,,,
93,,,,,,2537,,0.28465214371681213,0.6564974784851074,,,,,
94,0.8407456874847412,0.8526315689086914,0.538912832736969,0.738095223903656,0.9433962106704712,2564,0.9117646813392639,,,,,,,
94,,,,,,2564,,0.3000953197479248,0.6477974057197571,,,,,
95,0.831311821937561,0.8421052694320679,0.4818536937236786,0.738095223903656,0.9245282411575317,2591,0.8857142925262451,,,,,,,
95,,,,,,2591,,0.304698646068573,0.639698326587677,,,,,
96,0.831311821937561,0.8421052694320679,0.41165557503700256,0.738095223903656,0.9245282411575317,2618,0.8857142925262451,,,,,,,
96,,,,,,2618,,0.32308322191238403,0.6395991444587708,,,,,
97,0.831311821937561,0.8421052694320679,0.48537614941596985,0.738095223903656,0.9245282411575317,2645,0.8857142925262451,,,,,,,
97,,,,,,2645,,0.28368574380874634,0.6506982445716858,,,,,
98,0.8050314784049988,0.821052610874176,0.42836591601371765,0.6666666865348816,0.9433962106704712,2672,0.9032257795333862,,,,,,,
98,,,,,,2672,,0.34422582387924194,0.6471347808837891,,,,,
99,0.8670260906219482,0.8736842274665833,0.41933321952819824,0.8095238208770752,0.9245282411575317,2699,0.8947368264198303,,,,,,,
99,,,,,,2699,,0.2984607219696045,0.6391841173171997,,,,,
100,0.828840970993042,0.8421052694320679,0.4393615424633026,0.7142857313156128,0.9433962106704712,2726,0.9090909361839294,,,,,,,
100,,,,,,2726,,0.32129931449890137,0.6396186947822571,,,,,
101,0.8551213145256042,0.8631578683853149,0.39517828822135925,0.7857142686843872,0.9245282411575317,2753,0.8918918967247009,,,,,,,
101,,,,,,2753,,0.29997971653938293,0.6356395483016968,,,,,
102,0.8337825536727905,0.8421052694320679,0.38905227184295654,0.761904776096344,0.9056603908538818,2780,0.8648648858070374,,,,,,,
102,,,,,,2780,,0.2895738482475281,0.6198877096176147,,,,,
103,0.8456873297691345,0.8526315689086914,0.4524025619029999,0.7857142686843872,0.9056603908538818,2807,0.8684210777282715,,,,,,,
103,,,,,,2807,,0.27522748708724976,0.6728687286376953,,,,,
104,0.8526504635810852,0.8631578683853149,0.39064842462539673,0.761904776096344,0.9433962106704712,2834,0.9142856597900391,,,,,,,
104,,,,,,2834,,0.28611111640930176,0.6263949275016785,,,,,
105,0.8456873297691345,0.8526315689086914,0.45124635100364685,0.7857142686843872,0.9056603908538818,2861,0.8684210777282715,,,,,,,
105,,,,,,2861,,0.2893557548522949,0.6469070315361023,,,,,
106,0.8337825536727905,0.8421052694320679,0.416421115398407,0.761904776096344,0.9056603908538818,2888,0.8648648858070374,,,,,,,
106,,,,,,2888,,0.2711968719959259,0.6706182956695557,,,,,
107,0.8456873297691345,0.8526315689086914,0.4831964075565338,0.7857142686843872,0.9056603908538818,2915,0.8684210777282715,,,,,,,
107,,,,,,2915,,0.2783178687095642,0.6604145169258118,,,,,
108,0.79312664270401,0.8105263113975525,0.5211812257766724,0.6428571343421936,0.9433962106704712,2942,0.8999999761581421,,,,,,,
108,,,,,,2942,,0.3016050457954407,0.6660516858100891,,,,,
109,0.8099730610847473,0.821052610874176,0.46745482087135315,0.7142857313156128,0.9056603908538818,2969,0.8571428656578064,,,,,,,
109,,,,,,2969,,0.2955586612224579,0.653780460357666,,,,,
110,0.824348509311676,0.8315789699554443,0.3987985849380493,0.761904776096344,0.8867924809455872,2996,0.8421052694320679,,,,,,,
110,,,,,,2996,,0.2803744375705719,0.6624400019645691,,,,,
111,0.8432164788246155,0.8526315689086914,0.35472172498703003,0.761904776096344,0.9245282411575317,3023,0.8888888955116272,,,,,,,
111,,,,,,3023,,0.2856203019618988,0.6622485518455505,,,,,
112,0.8456873297691345,0.8526315689086914,0.3906024992465973,0.7857142686843872,0.9056603908538818,3050,0.8684210777282715,,,,,,,
112,,,,,,3050,,0.25696107745170593,0.6543375849723816,,,,,
113,0.8194069862365723,0.8315789699554443,0.4663545787334442,0.7142857313156128,0.9245282411575317,3077,0.8823529481887817,,,,,,,
113,,,,,,3077,,0.28276684880256653,0.634541392326355,,,,,
114,0.8407456874847412,0.8526315689086914,0.47868332266807556,0.738095223903656,0.9433962106704712,3104,0.9117646813392639,,,,,,,
114,,,,,,3104,,0.2846231460571289,0.6440058946609497,,,,,
115,0.8337825536727905,0.8421052694320679,0.39121323823928833,0.761904776096344,0.9056603908538818,3131,0.8648648858070374,,,,,,,
115,,,,,,3131,,0.3144407272338867,0.653384804725647,,,,,
116,0.83625328540802,0.8421052694320679,0.3541901111602783,0.7857142686843872,0.8867924809455872,3158,0.8461537957191467,,,,,,,
116,,,,,,3158,,0.26624175906181335,0.6486002206802368,,,,,
117,0.831311821937561,0.8421052694320679,0.4460936188697815,0.738095223903656,0.9245282411575317,3185,0.8857142925262451,,,,,,,
117,,,,,,3185,,0.28377509117126465,0.6534721255302429,,,,,
118,0.8337825536727905,0.8421052694320679,0.4208841323852539,0.761904776096344,0.9056603908538818,3212,0.8648648858070374,,,,,,,
118,,,,,,3212,,0.2633982300758362,0.659670889377594,,,,,
119,0.824348509311676,0.8315789699554443,0.4359686076641083,0.761904776096344,0.8867924809455872,3239,0.8421052694320679,,,,,,,
119,,,,,,3239,,0.27099892497062683,0.6735111474990845,,,,,
120,0.8551213145256042,0.8631578683853149,0.3953264057636261,0.7857142686843872,0.9245282411575317,3266,0.8918918967247009,,,,,,,
120,,,,,,3266,,0.27221041917800903,0.6399596333503723,,,,,
121,0.8218778371810913,0.8315789699554443,0.38314759731292725,0.738095223903656,0.9056603908538818,3293,0.8611111044883728,,,,,,,
121,,,,,,3293,,0.25092774629592896,0.6430467963218689,,,,,
122,0.8432164788246155,0.8526315689086914,0.44898664951324463,0.761904776096344,0.9245282411575317,3320,0.8888888955116272,,,,,,,
122,,,,,,3320,,0.27031123638153076,0.6720383167266846,,,,,
123,0.831311821937561,0.8421052694320679,0.3650533854961395,0.738095223903656,0.9245282411575317,3347,0.8857142925262451,,,,,,,
123,,,,,,3347,,0.28029686212539673,0.6466823816299438,,,,,
124,0.83625328540802,0.8421052694320679,0.46687933802604675,0.7857142686843872,0.8867924809455872,3374,0.8461537957191467,,,,,,,
124,,,,,,3374,,0.2562260925769806,0.6652703881263733,,,,,
125,0.8124438524246216,0.821052610874176,0.43128982186317444,0.738095223903656,0.8867924809455872,3401,0.8378377556800842,,,,,,,
125,,,,,,3401,,0.2550799250602722,0.643099308013916,,,,,
126,0.795597493648529,0.8105263113975525,0.4618302881717682,0.6666666865348816,0.9245282411575317,3428,0.875,,,,,,,
126,,,,,,3428,,0.2885298430919647,0.6654178500175476,,,,,
127,0.8124438524246216,0.821052610874176,0.4438569247722626,0.738095223903656,0.8867924809455872,3455,0.8378377556800842,,,,,,,
127,,,,,,3455,,0.285810261964798,0.6497461199760437,,,,,
128,0.8526504635810852,0.8631578683853149,0.4895226061344147,0.761904776096344,0.9433962106704712,3482,0.9142856597900391,,,,,,,
128,,,,,,3482,,0.2563123404979706,0.6720067858695984,,,,,
129,0.8124438524246216,0.821052610874176,0.4409058690071106,0.738095223903656,0.8867924809455872,3509,0.8378377556800842,,,,,,,
129,,,,,,3509,,0.2723345458507538,0.6719786524772644,,,,,
130,0.8075022101402283,0.821052610874176,0.5334542989730835,0.6904761791229248,0.9245282411575317,3536,0.8787878751754761,,,,,,,
130,,,,,,3536,,0.27724745869636536,0.6647369861602783,,,,,
131,0.8005390167236328,0.8105263113975525,0.44179126620292664,0.7142857313156128,0.8867924809455872,3563,0.8333333134651184,,,,,,,
131,,,,,,3563,,0.28617146611213684,0.6723390817642212,,,,,
132,0.8194069862365723,0.8315789699554443,0.46262338757514954,0.7142857313156128,0.9245282411575317,3590,0.8823529481887817,,,,,,,
132,,,,,,3590,,0.2775404751300812,0.6559373140335083,,,,,
133,0.831311821937561,0.8421052694320679,0.4382404386997223,0.738095223903656,0.9245282411575317,3617,0.8857142925262451,,,,,,,
133,,,,,,3617,,0.2922734022140503,0.6930012702941895,,,,,
134,0.824348509311676,0.8315789699554443,0.48814481496810913,0.761904776096344,0.8867924809455872,3644,0.8421052694320679,,,,,,,
134,,,,,,3644,,0.28327494859695435,0.6810663938522339,,,,,
135,0.8387241363525391,0.8421052694320679,0.4632962942123413,0.8095238208770752,0.8679245114326477,3671,0.8292682766914368,,,,,,,
135,,,,,,3671,,0.26745525002479553,0.6640546917915344,,,,,
136,0.8218778371810913,0.8315789699554443,0.47431012988090515,0.738095223903656,0.9056603908538818,3698,0.8611111044883728,,,,,,,
136,,,,,,3698,,0.28064069151878357,0.6701245307922363,,,,,
137,0.8551213145256042,0.8631578683853149,0.43799009919166565,0.7857142686843872,0.9245282411575317,3725,0.8918918967247009,,,,,,,
137,,,,,,3725,,0.25299718976020813,0.6693279147148132,,,,,
138,0.7911050915718079,0.800000011920929,0.47922199964523315,0.7142857313156128,0.8679245114326477,3752,0.8108107447624207,,,,,,,
138,,,,,,3752,,0.29340699315071106,0.6615087389945984,,,,,
139,0.8030098080635071,0.8105263113975525,0.37583988904953003,0.738095223903656,0.8679245114326477,3779,0.8157894611358643,,,,,,,
139,,,,,,3779,,0.2704271078109741,0.6847603917121887,,,,,
140,0.8099730610847473,0.821052610874176,0.4550338089466095,0.7142857313156128,0.9056603908538818,3806,0.8571428656578064,,,,,,,
