step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.1428571492433548,0.9433962106704712,0.5431267023086548,0.6666666865348816,0.5894736647605896,1.3400952816009521,0,,,,,,,
26,,,,,,,0,0.005776539444923401,0.6365925073623657,,,,,
53,0.02380952425301075,1.0,0.511904776096344,1.0,0.5684210658073425,1.1284046173095703,1,,,,,,,
53,,,,,,,1,0.018669968470931053,0.6429311037063599,,,,,
80,0.1190476194024086,0.9622642397880554,0.5406559109687805,0.7142857313156128,0.5894736647605896,1.5084731578826904,2,,,,,,,
80,,,,,,,2,0.028163880109786987,0.6331555247306824,,,,,
107,0.2142857164144516,0.9622642397880554,0.5882749557495117,0.8181818127632141,0.6315789222717285,1.5926681756973267,3,,,,,,,
107,,,,,,,3,0.0284014530479908,0.6273480653762817,,,,,
134,0.3095238208770752,0.8867924809455872,0.598158061504364,0.6842105388641357,0.6315789222717285,1.50698983669281,4,,,,,,,
134,,,,,,,4,0.026887645944952965,0.6136008501052856,,,,,
161,0.4285714328289032,0.8301886916160583,0.6293801069259644,0.6666666865348816,0.6526315808296204,1.6556187868118286,5,,,,,,,
161,,,,,,,5,0.028888031840324402,0.6107492446899414,,,,,
188,0.5,0.8679245114326477,0.6839622855186462,0.75,0.7052631378173828,0.547844409942627,6,,,,,,,
188,,,,,,,6,0.03145294263958931,0.6050986051559448,,,,,
215,0.4761904776096344,0.8679245114326477,0.6720574498176575,0.7407407164573669,0.6947368383407593,0.9693179726600647,7,,,,,,,
215,,,,,,,7,0.02559933438897133,0.5813876986503601,,,,,
242,0.5476190447807312,0.849056601524353,0.6983378529548645,0.7419354915618896,0.7157894968986511,1.012736201286316,8,,,,,,,
242,,,,,,,8,0.04194340854883194,0.5850024223327637,,,,,
269,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7428570985794067,0.7368420958518982,1.2323600053787231,9,,,,,,,
269,,,,,,,9,0.033261436969041824,0.5844277739524841,,,,,
296,0.523809552192688,0.9056603908538818,0.7147350311279297,0.8148148655891418,0.7368420958518982,0.6215148568153381,10,,,,,,,
296,,,,,,,10,0.05125753954052925,0.552343487739563,,,,,
323,0.5,0.8679245114326477,0.6839622855186462,0.75,0.7052631378173828,0.8479146957397461,11,,,,,,,
323,,,,,,,11,0.07788565754890442,0.5488759279251099,,,,,
350,0.4761904776096344,0.8301886916160583,0.6531895399093628,0.6896551847457886,0.6736842393875122,0.8347638845443726,12,,,,,,,
350,,,,,,,12,0.09033569693565369,0.5621358752250671,,,,,
377,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,0.7586290240287781,13,,,,,,,
377,,,,,,,13,0.12029152363538742,0.5525448322296143,,,,,
404,0.5,0.9245282411575317,0.7122641205787659,0.8399999737739563,0.7368420958518982,1.2848055362701416,14,,,,,,,
404,,,,,,,14,0.18655724823474884,0.5808124542236328,,,,,
431,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,0.7753035426139832,15,,,,,,,
431,,,,,,,15,0.18037286400794983,0.5929428339004517,,,,,
458,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.560131311416626,16,,,,,,,
458,,,,,,,16,0.19164034724235535,0.5675320625305176,,,,,
485,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.5376790165901184,17,,,,,,,
485,,,,,,,17,0.21604332327842712,0.5746220350265503,,,,,
512,0.5714285969734192,0.9245282411575317,0.7479784488677979,0.8571428656578064,0.7684210538864136,0.8370277285575867,18,,,,,,,
512,,,,,,,18,0.2425345629453659,0.5791743397712708,,,,,
539,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,0.6892017722129822,19,,,,,,,
539,,,,,,,19,0.27694499492645264,0.583873987197876,,,,,
566,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,0.7549853920936584,20,,,,,,,
566,,,,,,,20,0.2732049524784088,0.5994174480438232,,,,,
593,0.5952380895614624,0.8867924809455872,0.7410151958465576,0.806451678276062,0.75789475440979,0.8498445749282837,21,,,,,,,
593,,,,,,,21,0.2715204656124115,0.5832984447479248,,,,,
620,0.523809552192688,0.9433962106704712,0.7336028814315796,0.8799999952316284,0.75789475440979,0.4913157522678375,22,,,,,,,
620,,,,,,,22,0.2883216440677643,0.5872063040733337,,,,,
647,0.5714285969734192,0.9433962106704712,0.7574123740196228,0.8888888955116272,0.7789473533630371,0.4948827922344208,23,,,,,,,
647,,,,,,,23,0.29987362027168274,0.5556348562240601,,,,,
674,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.48768341541290283,24,,,,,,,
674,,,,,,,24,0.34360262751579285,0.5785043239593506,,,,,
701,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.553368091583252,25,,,,,,,
701,,,,,,,25,0.35667774081230164,0.5640688538551331,,,,,
728,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,0.774936854839325,26,,,,,,,
728,,,,,,,26,0.3919804096221924,0.5397424101829529,,,,,
755,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.5560094118118286,27,,,,,,,
755,,,,,,,27,0.4115636348724365,0.5696825385093689,,,,,
782,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.443375825881958,28,,,,,,,
782,,,,,,,28,0.4078291356563568,0.5776506066322327,,,,,
809,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,0.4323404133319855,29,,,,,,,
809,,,,,,,29,0.4074108302593231,0.5720457434654236,,,,,
