val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.16981132328510284,0.44999998807907104,0.4736842215061188,0.513477087020874,0,0.657595694065094,34,0.8571428656578064,,,,,,,
,,,,0,,34,,0.008326247334480286,0.6449322700500488,,,,,
0.1320754736661911,0.43209877610206604,0.4421052634716034,0.48270440101623535,1,0.6206710338592529,69,0.8333333134651184,,,,,,,
,,,,1,,69,,0.008750580251216888,0.6474065780639648,,,,,
0.16981132328510284,0.4430379867553711,0.46315789222717285,0.50157231092453,2,0.6434016823768616,104,0.8333333134651184,,,,,,,
,,,,2,,104,,0.007315340917557478,0.649889349937439,,,,,
0.07547169923782349,0.42352941632270813,0.42105263471603394,0.46630728244781494,3,0.6488041281700134,139,0.8571428656578064,,,,,,,
,,,,3,,139,,0.0070526329800486565,0.641340970993042,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,4,0.6504443287849426,174,0.9047619700431824,,,,,,,
,,,,4,,174,,0.007816996425390244,0.6457857489585876,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,5,0.6709461808204651,209,0.9285714626312256,,,,,,,
,,,,5,,209,,0.007267184555530548,0.6391785740852356,,,,,
0.1320754736661911,0.44578316807746887,0.46315789222717285,0.5065139532089233,6,0.6266151070594788,244,0.8809523582458496,,,,,,,
,,,,6,,244,,0.010167674161493778,0.6448233723640442,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,7,0.6634936332702637,279,0.9047619700431824,,,,,,,
,,,,7,,279,,0.0045220800675451756,0.6391605734825134,,,,,
0.1320754736661911,0.4390243887901306,0.4526315927505493,0.49460917711257935,8,0.6712802052497864,314,0.8571428656578064,,,,,,,
,,,,8,,314,,0.006169853266328573,0.6381033658981323,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,9,0.6554564237594604,349,0.8809523582458496,,,,,,,
,,,,9,,349,,0.005616071633994579,0.6387664079666138,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,10,0.6270588636398315,384,0.8809523582458496,,,,,,,
,,,,10,,384,,0.006822672672569752,0.6406860947608948,,,,,
0.15094339847564697,0.4444444477558136,0.46315789222717285,0.5040431618690491,11,0.6772476434707642,419,0.8571428656578064,,,,,,,
,,,,11,,419,,0.005756578873842955,0.633583664894104,,,,,
0.11320754885673523,0.4337349236011505,0.4421052634716034,0.4851751923561096,12,0.6210393309593201,454,0.8571428656578064,,,,,,,
,,,,12,,454,,0.003074363339692354,0.6319490075111389,,,,,
0.09433962404727936,0.4285714328289032,0.43157893419265747,0.47574126720428467,13,0.6211912631988525,489,0.8571428656578064,,,,,,,
,,,,13,,489,,0.005299159325659275,0.6417937278747559,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,14,0.635951817035675,524,0.9047619700431824,,,,,,,
,,,,14,,524,,0.0072278911247849464,0.6290392279624939,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,15,0.6526098847389221,559,0.8809523582458496,,,,,,,
,,,,15,,559,,0.007209491916000843,0.6340518593788147,,,,,
0.07547169923782349,0.4431818127632141,0.4526315927505493,0.5020215511322021,16,0.620593786239624,594,0.9285714626312256,,,,,,,
,,,,16,,594,,0.0036720181815326214,0.6360710859298706,,,,,
0.09433962404727936,0.44186046719551086,0.4526315927505493,0.4995507597923279,17,0.6137805581092834,629,0.9047619700431824,,,,,,,
,,,,17,,629,,0.008184102363884449,0.6353840231895447,,,,,
0.07547169923782349,0.436781644821167,0.4421052634716034,0.49011680483818054,18,0.6232181787490845,664,0.9047619700431824,,,,,,,
,,,,18,,664,,0.006856950931251049,0.6376928091049194,,,,,
0.09433962404727936,0.44186046719551086,0.4526315927505493,0.4995507597923279,19,0.6306343078613281,699,0.9047619700431824,,,,,,,
,,,,19,,699,,0.006018585059791803,0.6372747421264648,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,20,0.6601176261901855,734,0.9285714626312256,,,,,,,
,,,,20,,734,,0.00595110235735774,0.6417838335037231,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,21,0.6258341073989868,769,0.8809523582458496,,,,,,,
,,,,21,,769,,0.006807202007621527,0.6254457831382751,,,,,
0.1320754736661911,0.44578316807746887,0.46315789222717285,0.5065139532089233,22,0.6579208374023438,804,0.8809523582458496,,,,,,,
,,,,22,,804,,0.00636937003582716,0.6308743357658386,,,,,
0.11320754885673523,0.4337349236011505,0.4421052634716034,0.4851751923561096,23,0.6404426693916321,839,0.8571428656578064,,,,,,,
,,,,23,,839,,0.007617630530148745,0.6363109946250916,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,24,0.63416588306427,874,0.8809523582458496,,,,,,,
,,,,24,,874,,0.008538374677300453,0.6304429173469543,,,,,
0.056603774428367615,0.4318181872367859,0.43157893419265747,0.4806828498840332,25,0.6439049243927002,909,0.9047619700431824,,,,,,,
,,,,25,,909,,0.007317029871046543,0.6361513733863831,,,,,
0.09433962404727936,0.44186046719551086,0.4526315927505493,0.4995507597923279,26,0.7030252814292908,944,0.9047619700431824,,,,,,,
,,,,26,,944,,0.007706447970122099,0.6273789405822754,,,,,
0.11320754885673523,0.4268292784690857,0.43157893419265747,0.4732704162597656,27,0.6171042323112488,979,0.8333333134651184,,,,,,,
,,,,27,,979,,0.006445141974836588,0.6334788799285889,,,,,
0.11320754885673523,0.4337349236011505,0.4421052634716034,0.4851751923561096,28,0.6750485301017761,1014,0.8571428656578064,,,,,,,
,,,,28,,1014,,0.009207273833453655,0.635726273059845,,,,,
0.1320754736661911,0.4390243887901306,0.4526315927505493,0.49460917711257935,29,0.7355530858039856,1049,0.8571428656578064,,,,,,,
,,,,29,,1049,,0.00739085441455245,0.6365832090377808,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,30,0.6387684941291809,1084,0.9285714626312256,,,,,,,
,,,,30,,1084,,0.006840356159955263,0.6264954805374146,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,31,0.6401163339614868,1119,0.9047619700431824,,,,,,,
,,,,31,,1119,,0.006559186149388552,0.6318371891975403,,,,,
0.09433962404727936,0.43529415130615234,0.4421052634716034,0.4876460134983063,32,0.6068934798240662,1154,0.8809523582458496,,,,,,,
,,,,32,,1154,,0.008257846347987652,0.6282161474227905,,,,,
0.11320754885673523,0.4337349236011505,0.4421052634716034,0.4851751923561096,33,0.6531110405921936,1189,0.8571428656578064,,,,,,,
,,,,33,,1189,,0.007865766994655132,0.6251259446144104,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,34,0.6278699040412903,1224,0.8809523582458496,,,,,,,
,,,,34,,1224,,0.006764914840459824,0.6284146904945374,,,,,
0.1320754736661911,0.44578316807746887,0.46315789222717285,0.5065139532089233,35,0.6510781645774841,1259,0.8809523582458496,,,,,,,
,,,,35,,1259,,0.004519258160144091,0.6161313056945801,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,36,0.6477317810058594,1294,0.9285714626312256,,,,,,,
,,,,36,,1294,,0.006870378274470568,0.626185417175293,,,,,
0.11320754885673523,0.4337349236011505,0.4421052634716034,0.4851751923561096,37,0.6498423218727112,1329,0.8571428656578064,,,,,,,
,,,,37,,1329,,0.008166808634996414,0.630500853061676,,,,,
0.18867924809455872,0.4556961953639984,0.4842105209827423,0.5229110717773438,38,0.6616055965423584,1364,0.8571428656578064,,,,,,,
,,,,38,,1364,,0.008415884338319302,0.6334946155548096,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,39,0.6140371561050415,1399,0.8809523582458496,,,,,,,
,,,,39,,1399,,0.0091396514326334,0.6287946105003357,,,,,
0.15094339847564697,0.4444444477558136,0.46315789222717285,0.5040431618690491,40,0.6231873631477356,1434,0.8571428656578064,,,,,,,
,,,,40,,1434,,0.009279047138988972,0.6264889240264893,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,41,0.629167914390564,1469,0.8809523582458496,,,,,,,
,,,,41,,1469,,0.007245606742799282,0.620314359664917,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,42,0.6696334481239319,1504,0.9047619700431824,,,,,,,
,,,,42,,1504,,0.009916877374053001,0.6290356516838074,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,43,0.6146063208580017,1539,0.9047619700431824,,,,,,,
,,,,43,,1539,,0.0070314593613147736,0.6275914907455444,,,,,
0.11320754885673523,0.4404761791229248,0.4526315927505493,0.4970799386501312,44,0.6443015336990356,1574,0.8809523582458496,,,,,,,
,,,,44,,1574,,0.010937705636024475,0.6396932601928711,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,45,0.6737619638442993,1609,0.9047619700431824,,,,,,,
,,,,45,,1609,,0.008710893802344799,0.633122980594635,,,,,
0.15094339847564697,0.45783132314682007,0.4842105209827423,0.5278526544570923,46,0.6397224068641663,1644,0.9047619700431824,,,,,,,
,,,,46,,1644,,0.008709881454706192,0.6226070523262024,,,,,
0.24528302252292633,0.45945945382118225,0.49473685026168823,0.5274034142494202,47,0.6221449375152588,1679,0.8095238208770752,,,,,,,
,,,,47,,1679,,0.006719863507896662,0.6293472051620483,,,,,
0.15094339847564697,0.45121949911117554,0.4736842215061188,0.5159478783607483,48,0.6365870833396912,1714,0.8809523582458496,,,,,,,
,,,,48,,1714,,0.006788325030356646,0.6309187412261963,,,,,
0.11320754885673523,0.4470588266849518,0.46315789222717285,0.5089846849441528,49,0.6344912052154541,1749,0.9047619700431824,,,,,,,
,,,,49,,1749,,0.010586376301944256,0.6294463872909546,,,,,
,,,,50,,1750,,,,0.9134615659713745,0.07575757801532745,0.4377880096435547,0.4449152648448944,0.494609534740448
,,,,50,,1750,,,,0.9038461446762085,0.15909090638160706,0.4585365951061249,0.48728814721107483,0.5314685702323914
,,,,50,,1750,,,,0.875,0.19696968793869019,0.46192893385887146,0.4957627058029175,0.5359848141670227
