step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,1.0,0.0,0.5,0.4421052634716034,0.4421052634716034,0.6245838403701782,0,,,,,,,
26,,,,,,,0,0.0,0.6391034722328186,,,,,
53,0.1428571492433548,0.9245282411575317,0.5336927175521851,0.6000000238418579,0.5789473652839661,0.9843702912330627,1,,,,,,,
53,,,,,,,1,0.0,0.6241708397865295,,,,,
80,0.0714285746216774,0.9245282411575317,0.49797841906547546,0.4285714328289032,0.5473684072494507,2.185778856277466,2,,,,,,,
80,,,,,,,2,0.0,0.6264139413833618,,,,,
107,0.1666666716337204,0.9622642397880554,0.5644654631614685,0.7777778506278992,0.6105263233184814,2.1007444858551025,3,,,,,,,
107,,,,,,,3,0.0,0.6251269578933716,,,,,
134,0.190476194024086,0.9433962106704712,0.566936194896698,0.7272727489471436,0.6105263233184814,2.112172842025757,4,,,,,,,
134,,,,,,,4,0.0,0.6082059741020203,,,,,
161,0.3333333432674408,0.9056603908538818,0.6194968819618225,0.7368420958518982,0.6526315808296204,2.6082684993743896,5,,,,,,,
161,,,,,,,5,0.0,0.5978757739067078,,,,,
188,0.4047619104385376,0.9245282411575317,0.6646451354026794,0.8095238208770752,0.6947368383407593,0.925905704498291,6,,,,,,,
188,,,,,,,6,0.0,0.5932016968727112,,,,,
215,0.5,0.9245282411575317,0.7122641205787659,0.8399999737739563,0.7368420958518982,1.5996488332748413,7,,,,,,,
215,,,,,,,7,0.0,0.5606711506843567,,,,,
242,0.5952380895614624,0.792452871799469,0.6938453912734985,0.6944444179534912,0.7052631378173828,0.530739963054657,8,,,,,,,
242,,,,,,,8,0.0,0.5285926461219788,,,,,
269,0.6428571343421936,0.792452871799469,0.7176550030708313,0.7105262875556946,0.7263157963752747,0.8097060918807983,9,,,,,,,
269,,,,,,,9,0.0,0.5148493051528931,,,,,
296,0.6666666865348816,0.8113208413124084,0.738993763923645,0.7368420958518982,0.7473683953285217,0.5980473756790161,10,,,,,,,
296,,,,,,,10,0.0,0.5004519820213318,,,,,
323,0.7857142686843872,0.8113208413124084,0.7985174655914307,0.7674418687820435,0.800000011920929,1.6483891010284424,11,,,,,,,
323,,,,,,,11,0.0,0.5097383260726929,,,,,
350,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7777778506278992,0.7684210538864136,1.4824236631393433,12,,,,,,,
350,,,,,,,12,0.0,0.4928126931190491,,,,,
