val_loss,val_specificity,val_sensitivity,val_auroc,val_precision,val_accuracy,epoch,step,train_loss,unlabeled_data_utilization,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.40422940254211426,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,45,1241,,,,,,,
,,,,,,45,1241,0.42150214314460754,0.0,,,,,
0.46311232447624207,0.9433962106704712,0.6666666865348816,0.8050314784049988,0.9032257795333862,0.821052610874176,46,1268,,,,,,,
,,,,,,46,1268,0.4176650941371918,0.0,,,,,
0.5633252263069153,0.9245282411575317,0.6904761791229248,0.8075022101402283,0.8787878751754761,0.821052610874176,47,1295,,,,,,,
,,,,,,47,1295,0.3926405608654022,0.0,,,,,
0.3723982274532318,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,48,1322,,,,,,,
,,,,,,48,1322,0.407916784286499,0.0,,,,,
0.39939698576927185,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,49,1349,,,,,,,
,,,,,,49,1349,0.41426074504852295,0.0,,,,,
0.434922456741333,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,50,1376,,,,,,,
,,,,,,50,1376,0.41105493903160095,0.0,,,,,
0.42726975679397583,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,51,1403,,,,,,,
,,,,,,51,1403,0.40154358744621277,0.0,,,,,
0.5629177689552307,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,52,1430,,,,,,,
,,,,,,52,1430,0.39294227957725525,0.0,,,,,
1.9946036338806152,0.8679245114326477,0.6904761791229248,0.7792003154754639,0.8055555820465088,0.7894737124443054,53,1457,,,,,,,
,,,,,,53,1457,0.4088561534881592,0.0,,,,,
0.4685494005680084,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,54,1484,,,,,,,
,,,,,,54,1484,0.4021243751049042,0.0,,,,,
0.6192810535430908,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,55,1511,,,,,,,
,,,,,,55,1511,0.40031033754348755,0.0,,,,,
0.7947689890861511,0.8867924809455872,0.738095223903656,0.8124438524246216,0.8378377556800842,0.821052610874176,56,1538,,,,,,,
,,,,,,56,1538,0.378796249628067,0.0,,,,,
0.44614726305007935,0.8679245114326477,0.761904776096344,0.8149146437644958,0.8205127716064453,0.821052610874176,57,1565,,,,,,,
,,,,,,57,1565,0.3772643208503723,0.0,,,,,
0.40565070509910583,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,58,1592,,,,,,,
,,,,,,58,1592,0.38805386424064636,0.0,,,,,
0.5665581226348877,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,59,1619,,,,,,,
,,,,,,59,1619,0.39544877409935,0.0,,,,,
0.4134353697299957,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,60,1646,,,,,,,
,,,,,,60,1646,0.37717416882514954,0.0,,,,,
0.44760170578956604,0.8679245114326477,0.6666666865348816,0.7672956585884094,0.800000011920929,0.7789473533630371,61,1673,,,,,,,
,,,,,,61,1673,0.3896837532520294,0.0,,,,,
0.5178700089454651,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,62,1700,,,,,,,
,,,,,,62,1700,0.38284575939178467,0.0,,,,,
0.4461125135421753,0.8679245114326477,0.7142857313156128,0.7911050915718079,0.8108107447624207,0.800000011920929,63,1727,,,,,,,
,,,,,,63,1727,0.37907981872558594,0.0,,,,,
0.4445221424102783,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,64,1754,,,,,,,
,,,,,,64,1754,0.38376978039741516,0.0,,,,,
0.7574647068977356,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,65,1781,,,,,,,
,,,,,,65,1781,0.37993133068084717,0.0,,,,,
0.664736807346344,0.9056603908538818,0.6666666865348816,0.7861635684967041,0.8484848737716675,0.800000011920929,66,1808,,,,,,,
,,,,,,66,1808,0.36642736196517944,0.0,,,,,
0.41001930832862854,0.8867924809455872,0.738095223903656,0.8124438524246216,0.8378377556800842,0.821052610874176,67,1835,,,,,,,
,,,,,,67,1835,0.3826630115509033,0.0,,,,,
0.8433346152305603,0.8679245114326477,0.738095223903656,0.8030098080635071,0.8157894611358643,0.8105263113975525,68,1862,,,,,,,
,,,,,,68,1862,0.3759808838367462,0.0,,,,,
0.453916996717453,0.8679245114326477,0.738095223903656,0.8030098080635071,0.8157894611358643,0.8105263113975525,69,1889,,,,,,,
,,,,,,69,1889,0.374184250831604,0.0,,,,,
0.8586657643318176,0.849056601524353,0.7857142686843872,0.8173854351043701,0.8048780560493469,0.821052610874176,70,1916,,,,,,,
,,,,,,70,1916,0.37568506598472595,0.0,,,,,
0.596284031867981,0.9245282411575317,0.6428571343421936,0.7836927175521851,0.8709677457809448,0.800000011920929,71,1943,,,,,,,
,,,,,,71,1943,0.389901340007782,0.0,,,,,
0.8893648386001587,0.8301886916160583,0.7857142686843872,0.8079515099525452,0.7857142686843872,0.8105263113975525,72,1970,,,,,,,
,,,,,,72,1970,0.38057222962379456,0.0,,,,,
2.6126341819763184,0.698113203048706,0.8333333134651184,0.7657232284545898,0.6862745881080627,0.75789475440979,73,1997,,,,,,,
,,,,,,73,1997,0.37688350677490234,0.0,,,,,
0.46049779653549194,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,74,2024,,,,,,,
,,,,,,74,2024,0.38086989521980286,0.0,,,,,
0.6553063988685608,0.8867924809455872,0.6904761791229248,0.7886343002319336,0.8285714387893677,0.800000011920929,75,2051,,,,,,,
,,,,,,75,2051,0.3744047284126282,0.0,,,,,
0.5178412795066833,0.9056603908538818,0.6904761791229248,0.7980683445930481,0.8529411554336548,0.8105263113975525,76,2078,,,,,,,
,,,,,,76,2078,0.36461153626441956,0.0,,,,,
0.5599688291549683,0.9056603908538818,0.7142857313156128,0.8099730610847473,0.8571428656578064,0.821052610874176,77,2105,,,,,,,
,,,,,,77,2105,0.36594411730766296,0.0,,,,,
0.4910184442996979,0.8867924809455872,0.7142857313156128,0.8005390167236328,0.8333333134651184,0.8105263113975525,78,2132,,,,,,,
,,,,,,78,2132,0.3716549575328827,0.0,,,,,
0.8969879746437073,0.792452871799469,0.761904776096344,0.7771788239479065,0.7441861033439636,0.7789473533630371,79,2159,,,,,,,
,,,,,,79,2159,0.35985422134399414,0.0,,,,,
1.1217097043991089,0.7735848426818848,0.761904776096344,0.767744779586792,0.7272727489471436,0.7684210538864136,80,2186,,,,,,,
,,,,,,80,2186,0.37359440326690674,0.0,,,,,
0.6410375237464905,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,81,2213,,,,,,,
,,,,,,81,2213,0.3575076162815094,0.0,,,,,
0.5426194071769714,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,82,2240,,,,,,,
,,,,,,82,2240,0.375894159078598,0.0,,,,,
0.8441983461380005,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,83,2267,,,,,,,
,,,,,,83,2267,0.37216559052467346,0.0,,,,,
0.6710803508758545,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,84,2294,,,,,,,
,,,,,,84,2294,0.3703117072582245,0.0,,,,,
0.532888650894165,0.792452871799469,0.761904776096344,0.7771788239479065,0.7441861033439636,0.7789473533630371,85,2321,,,,,,,
,,,,,,85,2321,0.3605763614177704,0.0,,,,,
0.39268913865089417,0.8679245114326477,0.7142857313156128,0.7911050915718079,0.8108107447624207,0.800000011920929,86,2348,,,,,,,
,,,,,,86,2348,0.3509669899940491,0.0,,,,,
0.6533401608467102,0.792452871799469,0.7857142686843872,0.7890835404396057,0.75,0.7894737124443054,87,2375,,,,,,,
,,,,,,87,2375,0.36686787009239197,0.0,,,,,
0.9907950758934021,0.8867924809455872,0.5952380895614624,0.7410151958465576,0.806451678276062,0.75789475440979,88,2402,,,,,,,
,,,,,,88,2402,0.35444197058677673,0.0,,,,,
0.7197054624557495,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,89,2429,,,,,,,
,,,,,,89,2429,0.37292253971099854,0.0,,,,,
0.4536694288253784,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,90,2456,,,,,,,
,,,,,,90,2456,0.3539685904979706,0.0,,,,,
0.966278612613678,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,91,2483,,,,,,,
,,,,,,91,2483,0.35996103286743164,0.0,,,,,
0.4956643283367157,0.8679245114326477,0.761904776096344,0.8149146437644958,0.8205127716064453,0.821052610874176,92,2510,,,,,,,
,,,,,,92,2510,0.36411574482917786,0.0,,,,,
0.4422402083873749,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,93,2537,,,,,,,
,,,,,,93,2537,0.3509281277656555,0.0,,,,,
0.45277315378189087,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,94,2564,,,,,,,
,,,,,,94,2564,0.3490868806838989,0.0,,,,,
0.5042792558670044,0.8113208413124084,0.761904776096344,0.7866127490997314,0.761904776096344,0.7894737124443054,95,2591,,,,,,,
,,,,,,95,2591,0.3585607409477234,0.0,,,,,
0.5254613757133484,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,96,2618,,,,,,,
,,,,,,96,2618,0.34864163398742676,0.0,,,,,
0.7857120037078857,0.849056601524353,0.7857142686843872,0.8173854351043701,0.8048780560493469,0.821052610874176,97,2645,,,,,,,
,,,,,,97,2645,0.3625791072845459,0.0,,,,,
0.9588600397109985,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,98,2672,,,,,,,
,,,,,,98,2672,0.3429781198501587,0.0,,,,,
0.693111002445221,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,99,2699,,,,,,,
,,,,,,99,2699,0.3367518484592438,0.0,,,,,
0.5135859847068787,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,100,2726,,,,,,,
,,,,,,100,2726,0.3464394211769104,0.0,,,,,
1.143514633178711,0.7735848426818848,0.8333333134651184,0.803459107875824,0.7446807622909546,0.800000011920929,101,2753,,,,,,,
,,,,,,101,2753,0.3549227714538574,0.0,,,,,
0.3956788182258606,0.8679245114326477,0.6904761791229248,0.7792003154754639,0.8055555820465088,0.7894737124443054,102,2780,,,,,,,
,,,,,,102,2780,0.33886265754699707,0.0,,,,,
0.46858859062194824,0.8301886916160583,0.7857142686843872,0.8079515099525452,0.7857142686843872,0.8105263113975525,103,2807,,,,,,,
,,,,,,103,2807,0.32321739196777344,0.0,,,,,
0.4279211461544037,0.849056601524353,0.7857142686843872,0.8173854351043701,0.8048780560493469,0.821052610874176,104,2834,,,,,,,
,,,,,,104,2834,0.33234304189682007,0.0,,,,,
0.4608323872089386,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,105,2861,,,,,,,
,,,,,,105,2861,0.34195443987846375,0.0,,,,,
0.5502879023551941,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,106,2888,,,,,,,
,,,,,,106,2888,0.3395443558692932,0.0,,,,,
0.42058905959129333,0.8679245114326477,0.738095223903656,0.8030098080635071,0.8157894611358643,0.8105263113975525,107,2915,,,,,,,
,,,,,,107,2915,0.336690753698349,0.0,,,,,
1.1949435472488403,0.8679245114326477,0.6904761791229248,0.7792003154754639,0.8055555820465088,0.7894737124443054,108,2942,,,,,,,
,,,,,,108,2942,0.3336441218852997,0.0,,,,,
0.5067869424819946,0.8679245114326477,0.738095223903656,0.8030098080635071,0.8157894611358643,0.8105263113975525,109,2969,,,,,,,
,,,,,,109,2969,0.3354335427284241,0.0,,,,,
0.5095005631446838,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,110,2996,,,,,,,
,,,,,,110,2996,0.3196476399898529,0.0,,,,,
0.4394218325614929,0.849056601524353,0.7857142686843872,0.8173854351043701,0.8048780560493469,0.821052610874176,111,3023,,,,,,,
,,,,,,111,3023,0.34456899762153625,0.0,,,,,
0.5156934261322021,0.792452871799469,0.7857142686843872,0.7890835404396057,0.75,0.7894737124443054,112,3050,,,,,,,
,,,,,,112,3050,0.3322397470474243,0.0,,,,,
0.5251339673995972,0.8301886916160583,0.6904761791229248,0.760332465171814,0.7631579041481018,0.7684210538864136,113,3077,,,,,,,
,,,,,,113,3077,0.3209770619869232,0.0,,,,,
0.728638768196106,0.8113208413124084,0.738095223903656,0.7747079730033875,0.7560975551605225,0.7789473533630371,114,3104,,,,,,,
,,,,,,114,3104,0.3334600031375885,0.0,,,,,
0.8733230829238892,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,115,3131,,,,,,,
,,,,,,115,3131,0.3139202892780304,0.0,,,,,
0.644025981426239,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,116,3158,,,,,,,
,,,,,,116,3158,0.3459949195384979,0.0,,,,,
0.4364919662475586,0.9056603908538818,0.5952380895614624,0.7504492402076721,0.8333333134651184,0.7684210538864136,117,3185,,,,,,,
,,,,,,117,3185,0.3284134566783905,0.0,,,,,
0.391191691160202,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,118,3212,,,,,,,
,,,,,,118,3212,0.3386041522026062,0.0,,,,,
0.5316544771194458,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,119,3239,,,,,,,
,,,,,,119,3239,0.32847803831100464,0.0,,,,,
0.4718981981277466,0.792452871799469,0.7857142686843872,0.7890835404396057,0.75,0.7894737124443054,120,3266,,,,,,,
,,,,,,120,3266,0.32750460505485535,0.0,,,,,
0.7018933892250061,0.8679245114326477,0.6666666865348816,0.7672956585884094,0.800000011920929,0.7789473533630371,121,3293,,,,,,,
,,,,,,121,3293,0.31700435280799866,0.0,,,,,
0.4756733477115631,0.8301886916160583,0.6904761791229248,0.760332465171814,0.7631579041481018,0.7684210538864136,122,3320,,,,,,,
,,,,,,122,3320,0.30740994215011597,0.0,,,,,
0.4231981039047241,0.8113208413124084,0.7857142686843872,0.7985174655914307,0.7674418687820435,0.800000011920929,123,3347,,,,,,,
,,,,,,123,3347,0.3215160667896271,0.0,,,,,
0.44308364391326904,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,124,3374,,,,,,,
,,,,,,124,3374,0.30505460500717163,0.0,,,,,
0.6868678331375122,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,125,3401,,,,,,,
,,,,,,125,3401,0.3043108284473419,0.0,,,,,
0.46979859471321106,0.7735848426818848,0.761904776096344,0.767744779586792,0.7272727489471436,0.7684210538864136,126,3428,,,,,,,
,,,,,,126,3428,0.32847198843955994,0.0,,,,,
0.7013235092163086,0.7735848426818848,0.8095238208770752,0.7915543913841248,0.739130437374115,0.7894737124443054,127,3455,,,,,,,
,,,,,,127,3455,0.31833794713020325,0.0,,,,,
0.4004646837711334,0.8867924809455872,0.6666666865348816,0.7767295241355896,0.8235294818878174,0.7894737124443054,128,3482,,,,,,,
,,,,,,128,3482,0.31806492805480957,0.0,,,,,
0.34271949529647827,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,129,3509,,,,,,,
,,,,,,129,3509,0.3220115900039673,0.0,,,,,
0.39909666776657104,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,130,3536,,,,,,,
,,,,,,130,3536,0.31913861632347107,0.0,,,,,
0.6088443994522095,0.8679245114326477,0.7142857313156128,0.7911050915718079,0.8108107447624207,0.800000011920929,131,3563,,,,,,,
,,,,,,131,3563,0.30643683671951294,0.0,,,,,
1.6901283264160156,0.8679245114326477,0.7142857313156128,0.7911050915718079,0.8108107447624207,0.800000011920929,132,3590,,,,,,,
,,,,,,132,3590,0.3098069429397583,0.0,,,,,
0.5637201070785522,0.849056601524353,0.8095238208770752,0.8292902112007141,0.8095238208770752,0.8315789699554443,133,3617,,,,,,,
,,,,,,133,3617,0.3109913766384125,0.0,,,,,
0.9214577674865723,0.8679245114326477,0.761904776096344,0.8149146437644958,0.8205127716064453,0.821052610874176,134,3644,,,,,,,
,,,,,,134,3644,0.3100174069404602,0.0,,,,,
0.6480855941772461,0.8867924809455872,0.6190476417541504,0.7529200315475464,0.8125,0.7684210538864136,135,3671,,,,,,,
,,,,,,135,3671,0.3004814684391022,0.0,,,,,
1.2967760562896729,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,136,3698,,,,,,,
,,,,,,136,3698,0.313425213098526,0.0,,,,,
0.7827322483062744,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,137,3725,,,,,,,
,,,,,,137,3725,0.29182711243629456,0.0,,,,,
0.947583794593811,0.8301886916160583,0.7142857313156128,0.7722371816635132,0.7692307829856873,0.7789473533630371,138,3752,,,,,,,
,,,,,,138,3752,0.30182546377182007,0.0,,,,,
0.6254346370697021,0.8113208413124084,0.7142857313156128,0.7628032565116882,0.75,0.7684210538864136,139,3779,,,,,,,
,,,,,,139,3779,0.3247652053833008,0.0,,,,,
0.8259276747703552,0.8679245114326477,0.6428571343421936,0.7553907632827759,0.7941176295280457,0.7684210538864136,140,3806,,,,,,,
,,,,,,140,3806,0.3091895282268524,0.0,,,,,
0.3954165279865265,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,141,3833,,,,,,,
,,,,,,141,3833,0.30650609731674194,0.0,,,,,
0.7713891863822937,0.8301886916160583,0.738095223903656,0.7841419577598572,0.7749999761581421,0.7894737124443054,142,3860,,,,,,,
,,,,,,142,3860,0.31880804896354675,0.0,,,,,
0.5079848766326904,0.849056601524353,0.7142857313156128,0.7816711664199829,0.7894737124443054,0.7894737124443054,143,3887,,,,,,,
,,,,,,143,3887,0.30174747109413147,0.0,,,,,
0.41906070709228516,0.8679245114326477,0.738095223903656,0.8030098080635071,0.8157894611358643,0.8105263113975525,144,3914,,,,,,,
,,,,,,144,3914,0.2970995306968689,0.0,,,,,
0.47874221205711365,0.8301886916160583,0.6904761791229248,0.760332465171814,0.7631579041481018,0.7684210538864136,145,3941,,,,,,,
,,,,,,145,3941,0.3001200556755066,0.0,,,,,
0.5813990831375122,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,146,3968,,,,,,,
,,,,,,146,3968,0.2959856688976288,0.0,,,,,
0.6981498599052429,0.849056601524353,0.738095223903656,0.7935759425163269,0.7948718667030334,0.800000011920929,147,3995,,,,,,,
,,,,,,147,3995,0.28348878026008606,0.0,,,,,
0.5954452157020569,0.8301886916160583,0.761904776096344,0.796046793460846,0.7804877758026123,0.800000011920929,148,4022,,,,,,,
,,,,,,148,4022,0.28952354192733765,0.0,,,,,
