epoch,val_sensitivity,val_accuracy,val_auroc,val_precision,val_specificity,val_loss,step,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
0,0.0,0.5473684072494507,0.49056604504585266,0.0,0.9811320900917053,0.7025564312934875,26,,,,,,,
0,,,,,,,26,0.6377371549606323,0.004272885154932737,,,,,
1,0.1666666716337204,0.5789473652839661,0.5361635088920593,0.5833333134651184,0.9056603908538818,2.097991704940796,53,,,,,,,
1,,,,,,,53,0.6199226975440979,0.0062926518730819225,,,,,
2,0.095238097012043,0.5789473652839661,0.5287511348724365,0.6666666865348816,0.9622642397880554,1.995444655418396,80,,,,,,,
2,,,,,,,80,0.6166125535964966,0.010924508795142174,,,,,
3,0.2380952388048172,0.6105263233184814,0.5718778371810913,0.6666666865348816,0.9056603908538818,0.8043497800827026,107,,,,,,,
3,,,,,,,107,0.599068820476532,0.01031013298779726,,,,,
4,0.4523809850215912,0.6631578803062439,0.6412848234176636,0.6785714626312256,0.8301886916160583,0.8944634795188904,134,,,,,,,
4,,,,,,,134,0.5797621011734009,0.005514706019312143,,,,,
5,0.380952388048172,0.6631578803062439,0.633872389793396,0.7272727489471436,0.8867924809455872,0.974559485912323,161,,,,,,,
5,,,,,,,161,0.5559343695640564,0.015767257660627365,,,,,
6,0.5714285969734192,0.7157894968986511,0.7008086442947388,0.7272727489471436,0.8301886916160583,1.0506082773208618,188,,,,,,,
6,,,,,,,188,0.5594778656959534,0.03706542029976845,,,,,
7,0.4523809850215912,0.6736842393875122,0.6507187485694885,0.7037037014961243,0.849056601524353,1.1420047283172607,215,,,,,,,
7,,,,,,,215,0.5558996796607971,0.045912668108940125,,,,,
8,0.5476190447807312,0.7157894968986511,0.6983378529548645,0.7419354915618896,0.849056601524353,0.7948763966560364,242,,,,,,,
8,,,,,,,242,0.5476973652839661,0.05605783686041832,,,,,
9,0.6190476417541504,0.7473683953285217,0.7340521812438965,0.7647058367729187,0.849056601524353,0.7292093634605408,269,,,,,,,
9,,,,,,,269,0.5556575655937195,0.07950376719236374,,,,,
10,0.5952380895614624,0.75789475440979,0.7410151958465576,0.806451678276062,0.8867924809455872,0.5537077784538269,296,,,,,,,
10,,,,,,,296,0.5519102811813354,0.09585700929164886,,,,,
11,0.5952380895614624,0.7684210538864136,0.7504492402076721,0.8333333134651184,0.9056603908538818,0.9191534519195557,323,,,,,,,
11,,,,,,,323,0.5460467338562012,0.08947936445474625,,,,,
12,0.6666666865348816,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.8799569606781006,350,,,,,,,
12,,,,,,,350,0.5384479761123657,0.09252111613750458,,,,,
13,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.560623288154602,377,,,,,,,
13,,,,,,,377,0.5108389258384705,0.10327192395925522,,,,,
14,0.4761904776096344,0.7157894968986511,0.6909254193305969,0.800000011920929,0.9056603908538818,0.8445340394973755,404,,,,,,,
14,,,,,,,404,0.543024480342865,0.1476908028125763,,,,,
15,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.7740160226821899,431,,,,,,,
15,,,,,,,431,0.5321705341339111,0.1601049304008484,,,,,
16,0.6190476417541504,0.7894737124443054,0.7717880010604858,0.8666666746139526,0.9245282411575317,1.022550344467163,458,,,,,,,
16,,,,,,,458,0.5742679834365845,0.17570874094963074,,,,,
17,0.5952380895614624,0.7894737124443054,0.7693171501159668,0.8928571343421936,0.9433962106704712,0.5802063941955566,485,,,,,,,
17,,,,,,,485,0.5173903107643127,0.12381833046674728,,,,,
18,0.6428571343421936,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.636161744594574,512,,,,,,,
18,,,,,,,512,0.5493390560150146,0.17002077400684357,,,,,
19,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,1.0142184495925903,539,,,,,,,
19,,,,,,,539,0.5163261294364929,0.1640375256538391,,,,,
20,0.5952380895614624,0.7684210538864136,0.7504492402076721,0.8333333134651184,0.9056603908538818,0.4578137993812561,566,,,,,,,
20,,,,,,,566,0.5115503072738647,0.18732960522174835,,,,,
21,0.6190476417541504,0.800000011920929,0.781221866607666,0.8965517282485962,0.9433962106704712,1.1443376541137695,593,,,,,,,
21,,,,,,,593,0.5125707983970642,0.18888407945632935,,,,,
22,0.5714285969734192,0.7894737124443054,0.7668463587760925,0.9230769276618958,0.9622642397880554,0.5487670302391052,620,,,,,,,
22,,,,,,,620,0.5160902738571167,0.20628777146339417,,,,,
23,0.5476190447807312,0.75789475440979,0.7360737323760986,0.8518518805503845,0.9245282411575317,0.4732835590839386,647,,,,,,,
23,,,,,,,647,0.5171952843666077,0.2014443278312683,,,,,
24,0.5714285969734192,0.75789475440979,0.7385445237159729,0.8275862336158752,0.9056603908538818,0.44538918137550354,674,,,,,,,
24,,,,,,,674,0.5174388289451599,0.22209063172340393,,,,,
25,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.5485842823982239,701,,,,,,,
25,,,,,,,701,0.524273693561554,0.24035979807376862,,,,,
26,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.46668702363967896,728,,,,,,,
26,,,,,,,728,0.5163348317146301,0.23222105205059052,,,,,
27,0.6428571343421936,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.8867924809455872,0.43612170219421387,755,,,,,,,
27,,,,,,,755,0.5103722214698792,0.26010552048683167,,,,,
28,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.5056519508361816,782,,,,,,,
28,,,,,,,782,0.4931401014328003,0.2745426297187805,,,,,
29,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.41186174750328064,809,,,,,,,
29,,,,,,,809,0.5220277309417725,0.3031500577926636,,,,,
30,0.6666666865348816,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.47254714369773865,836,,,,,,,
30,,,,,,,836,0.5239003896713257,0.3227197825908661,,,,,
31,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.41956835985183716,863,,,,,,,
31,,,,,,,863,0.49171462655067444,0.2922619581222534,,,,,
32,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.4669153392314911,890,,,,,,,
32,,,,,,,890,0.4974120557308197,0.32580652832984924,,,,,
33,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.4170036017894745,917,,,,,,,
33,,,,,,,917,0.525820791721344,0.35149073600769043,,,,,
34,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.4109148383140564,944,,,,,,,
34,,,,,,,944,0.5014511346817017,0.3351406157016754,,,,,
35,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.5081306099891663,971,,,,,,,
35,,,,,,,971,0.49755847454071045,0.3441234230995178,,,,,
36,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.468764066696167,998,,,,,,,
36,,,,,,,998,0.5004125833511353,0.35145148634910583,,,,,
37,0.6666666865348816,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.8867924809455872,0.4316619336605072,1025,,,,,,,
37,,,,,,,1025,0.5005682110786438,0.3476594388484955,,,,,
38,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.5532670021057129,1052,,,,,,,
38,,,,,,,1052,0.4930100440979004,0.3660656213760376,,,,,
39,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.4377850294113159,1079,,,,,,,
39,,,,,,,1079,0.515751302242279,0.3971285820007324,,,,,
40,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.46434375643730164,1106,,,,,,,
40,,,,,,,1106,0.5057121515274048,0.3719955384731293,,,,,
41,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.39624395966529846,1133,,,,,,,
41,,,,,,,1133,0.5169722437858582,0.37271490693092346,,,,,
42,0.6904761791229248,0.800000011920929,0.7886343002319336,0.8285714387893677,0.8867924809455872,0.4206944406032562,1160,,,,,,,
42,,,,,,,1160,0.4863618016242981,0.3650270700454712,,,,,
43,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.4329345226287842,1187,,,,,,,
43,,,,,,,1187,0.48636355996131897,0.39536190032958984,,,,,
44,0.7142857313156128,0.821052610874176,0.8099730610847473,0.8571428656578064,0.9056603908538818,0.37288662791252136,1214,,,,,,,
44,,,,,,,1214,0.48821985721588135,0.3989396393299103,,,,,
45,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.5688084959983826,1241,,,,,,,
45,,,,,,,1241,0.4816245436668396,0.42091071605682373,,,,,
46,0.7142857313156128,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.8867924809455872,0.39207831025123596,1268,,,,,,,
46,,,,,,,1268,0.4912930130958557,0.42771145701408386,,,,,
47,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.46151915192604065,1295,,,,,,,
47,,,,,,,1295,0.49074840545654297,0.42597824335098267,,,,,
48,0.738095223903656,0.8421052694320679,0.831311821937561,0.8857142925262451,0.9245282411575317,0.4920942485332489,1322,,,,,,,
48,,,,,,,1322,0.4863099753856659,0.460752010345459,,,,,
49,0.7142857313156128,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.9245282411575317,0.41602179408073425,1349,,,,,,,
49,,,,,,,1349,0.4900268614292145,0.4445915222167969,,,,,
50,0.738095223903656,0.8315789699554443,0.8218778371810913,0.8611111044883728,0.9056603908538818,0.5176905989646912,1376,,,,,,,
50,,,,,,,1376,0.5049287676811218,0.4371557831764221,,,,,
51,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.4932044446468353,1403,,,,,,,
51,,,,,,,1403,0.4755234122276306,0.41752976179122925,,,,,
52,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.435092031955719,1430,,,,,,,
52,,,,,,,1430,0.4830516278743744,0.45631134510040283,,,,,
53,0.738095223903656,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.8679245114326477,0.4518812596797943,1457,,,,,,,
53,,,,,,,1457,0.5055444240570068,0.45793333649635315,,,,,
54,0.6904761791229248,0.8315789699554443,0.816936194896698,0.90625,0.9433962106704712,0.7362428903579712,1484,,,,,,,
54,,,,,,,1484,0.46720144152641296,0.453994482755661,,,,,
55,0.738095223903656,0.821052610874176,0.8124438524246216,0.8378377556800842,0.8867924809455872,0.4055933356285095,1511,,,,,,,
55,,,,,,,1511,0.4961289167404175,0.46455565094947815,,,,,
56,0.6904761791229248,0.8105263113975525,0.7980683445930481,0.8529411554336548,0.9056603908538818,0.4764365255832672,1538,,,,,,,
56,,,,,,,1538,0.47468504309654236,0.46040308475494385,,,,,
57,0.6666666865348816,0.8105263113975525,0.795597493648529,0.875,0.9245282411575317,0.7584652304649353,1565,,,,,,,
57,,,,,,,1565,0.48981061577796936,0.43573495745658875,,,,,
58,0.6666666865348816,0.800000011920929,0.7861635684967041,0.8484848737716675,0.9056603908538818,0.5198764204978943,1592,,,,,,,
58,,,,,,,1592,0.5070523023605347,0.44344639778137207,,,,,
59,0.6904761791229248,0.8315789699554443,0.816936194896698,0.90625,0.9433962106704712,0.4270748794078827,1619,,,,,,,
59,,,,,,,1619,0.4590742886066437,0.4355812668800354,,,,,
60,0.7142857313156128,0.8421052694320679,0.828840970993042,0.9090909361839294,0.9433962106704712,0.46341899037361145,1646,,,,,,,
60,,,,,,,1646,0.4906615614891052,0.46842584013938904,,,,,
61,0.7142857313156128,0.8421052694320679,0.828840970993042,0.9090909361839294,0.9433962106704712,0.40983670949935913,1673,,,,,,,
61,,,,,,,1673,0.4715724289417267,0.45245733857154846,,,,,
62,0.761904776096344,0.8631578683853149,0.8526504635810852,0.9142856597900391,0.9433962106704712,0.4293745458126068,1700,,,,,,,
62,,,,,,,1700,0.4715806841850281,0.4610631763935089,,,,,
63,0.6904761791229248,0.821052610874176,0.8075022101402283,0.8787878751754761,0.9245282411575317,0.561336874961853,1727,,,,,,,
63,,,,,,,1727,0.4759257733821869,0.46780022978782654,,,,,
64,0.6666666865348816,0.821052610874176,0.8050314784049988,0.9032257795333862,0.9433962106704712,0.5751986503601074,1754,,,,,,,
64,,,,,,,1754,0.48408710956573486,0.466452956199646,,,,,
65,0.7142857313156128,0.8421052694320679,0.828840970993042,0.9090909361839294,0.9433962106704712,0.6220857501029968,1781,,,,,,,
65,,,,,,,1781,0.47737497091293335,0.4872182607650757,,,,,
