val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.9056603908538818,0.6153846383094788,0.5894736647605896,0.5480682849884033,0,0.6468469500541687,34,0.190476194024086,,,,,,,
,,,,0,,34,,0.005326349753886461,0.6424912214279175,,,,,
0.849056601524353,0.38461539149284363,0.5263158082962036,0.4840521216392517,1,0.6230881810188293,69,0.1190476194024086,,,,,,,
,,,,1,,69,,0.007294962648302317,0.6270216703414917,,,,,
0.9245282411575317,0.3333333432674408,0.5368421077728271,0.48607367277145386,2,0.6524180769920349,104,0.0476190485060215,,,,,,,
,,,,2,,104,,0.008860625326633453,0.6317910552024841,,,,,
0.9245282411575317,0.6000000238418579,0.5789473652839661,0.5336927175521851,3,0.6363656520843506,139,0.1428571492433548,,,,,,,
,,,,3,,139,,0.010393697768449783,0.6131993532180786,,,,,
0.8679245114326477,0.6315789222717285,0.6105263233184814,0.5768193602561951,4,0.6100786924362183,174,0.2857142984867096,,,,,,,
,,,,4,,174,,0.015259653329849243,0.6184653043746948,,,,,
0.8867924809455872,0.6000000238418579,0.5894736647605896,0.5505390763282776,5,0.6136912107467651,209,0.2142857164144516,,,,,,,
,,,,5,,209,,0.019320150837302208,0.6273296475410461,,,,,
0.9622642397880554,0.6666666865348816,0.5789473652839661,0.5287511348724365,6,0.707501232624054,244,0.095238097012043,,,,,,,
,,,,6,,244,,0.01837967336177826,0.6231183409690857,,,,,
0.9811320900917053,0.8333333134651184,0.6000000238418579,0.5500898361206055,7,0.6547881364822388,279,0.1190476194024086,,,,,,,
,,,,7,,279,,0.013704176060855389,0.619618833065033,,,,,
0.9811320900917053,0.800000011920929,0.5894736647605896,0.5381851196289062,8,0.6473953723907471,314,0.095238097012043,,,,,,,
,,,,8,,314,,0.012827505357563496,0.6122307181358337,,,,,
0.9622642397880554,0.6000000238418579,0.5684210658073425,0.5168463587760925,9,0.6136029362678528,349,0.0714285746216774,,,,,,,
,,,,9,,349,,0.01080354768782854,0.6247710585594177,,,,,
0.9622642397880554,0.7777778506278992,0.6105263233184814,0.5644654631614685,10,0.6127033829689026,384,0.1666666716337204,,,,,,,
,,,,10,,384,,0.012823772616684437,0.6178712248802185,,,,,
