val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
0.6190476417541504,0.8666666746139526,1160,0.4537975788116455,42,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1160,,42,,,,0.4090231955051422,0.0,,,,,
0.6904761791229248,0.90625,1187,0.5401617288589478,43,0.9433962106704712,0.816936194896698,0.8315789699554443,,,,,,,
,,1187,,43,,,,0.39259234070777893,0.0,,,,,
0.6190476417541504,0.8666666746139526,1214,0.6514864563941956,44,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1214,,44,,,,0.40836265683174133,0.0,,,,,
0.6190476417541504,0.8666666746139526,1241,0.436139851808548,45,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1241,,45,,,,0.39363694190979004,0.0,,,,,
0.6666666865348816,0.9032257795333862,1268,0.6926016807556152,46,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,1268,,46,,,,0.39647987484931946,0.0,,,,,
0.6190476417541504,0.8666666746139526,1295,0.5283485054969788,47,0.9245282411575317,0.7717880010604858,0.7894737124443054,,,,,,,
,,1295,,47,,,,0.38083043694496155,0.0,,,,,
0.6428571343421936,0.9642857313156128,1322,0.7698438763618469,48,0.9811320900917053,0.8119946122169495,0.8315789699554443,,,,,,,
,,1322,,48,,,,0.4038923680782318,0.0,,,,,
0.6428571343421936,0.931034505367279,1349,0.5643351078033447,49,0.9622642397880554,0.8025606870651245,0.821052610874176,,,,,,,
,,1349,,49,,,,0.38935205340385437,0.0,,,,,
0.6666666865348816,0.9032257795333862,1376,0.48218244314193726,50,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,1376,,50,,,,0.3649241626262665,0.0,,,,,
0.6666666865348816,0.8484848737716675,1403,0.4493817090988159,51,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,1403,,51,,,,0.40124231576919556,0.0,,,,,
0.6666666865348816,0.875,1430,0.4442735016345978,52,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1430,,52,,,,0.36972594261169434,0.0,,,,,
0.6428571343421936,0.931034505367279,1457,1.1052309274673462,53,0.9622642397880554,0.8025606870651245,0.821052610874176,,,,,,,
,,1457,,53,,,,0.39941611886024475,0.0,,,,,
0.6428571343421936,0.84375,1484,0.7905431389808655,54,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,1484,,54,,,,0.3751359283924103,0.0,,,,,
0.6428571343421936,0.84375,1511,0.8372851014137268,55,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,1511,,55,,,,0.3742385804653168,0.0,,,,,
0.6666666865348816,0.875,1538,0.4764709174633026,56,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1538,,56,,,,0.3735232651233673,0.0,,,,,
0.6428571343421936,0.9642857313156128,1565,0.4453880786895752,57,0.9811320900917053,0.8119946122169495,0.8315789699554443,,,,,,,
,,1565,,57,,,,0.3893320560455322,0.0,,,,,
0.6666666865348816,0.9032257795333862,1592,0.426805704832077,58,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,1592,,58,,,,0.3729753792285919,0.0,,,,,
0.6666666865348816,0.875,1619,0.4290348291397095,59,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1619,,59,,,,0.3680512309074402,0.0,,,,,
0.6666666865348816,0.9032257795333862,1646,0.4537387788295746,60,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,1646,,60,,,,0.36214059591293335,0.0,,,,,
0.6666666865348816,0.875,1673,0.4614371359348297,61,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1673,,61,,,,0.36908403038978577,0.0,,,,,
0.6666666865348816,0.8484848737716675,1700,0.505155622959137,62,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,1700,,62,,,,0.37676405906677246,0.0,,,,,
0.6428571343421936,0.931034505367279,1727,0.5684229135513306,63,0.9622642397880554,0.8025606870651245,0.821052610874176,,,,,,,
,,1727,,63,,,,0.3747776448726654,0.0,,,,,
0.6428571343421936,0.8709677457809448,1754,0.3728369474411011,64,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1754,,64,,,,0.36242514848709106,0.0,,,,,
0.6428571343421936,0.8999999761581421,1781,0.6576447486877441,65,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,1781,,65,,,,0.35913366079330444,0.0,,,,,
0.6904761791229248,0.8787878751754761,1808,0.4008677303791046,66,0.9245282411575317,0.8075022101402283,0.821052610874176,,,,,,,
,,1808,,66,,,,0.36330363154411316,0.0,,,,,
0.6666666865348816,0.875,1835,0.6986110210418701,67,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1835,,67,,,,0.35582321882247925,0.0,,,,,
0.6666666865348816,0.8484848737716675,1862,0.43559587001800537,68,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,1862,,68,,,,0.3741556406021118,0.0,,,,,
0.6666666865348816,0.875,1889,0.4834909439086914,69,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,1889,,69,,,,0.36088821291923523,0.0,,,,,
0.6428571343421936,0.8709677457809448,1916,0.41771960258483887,70,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1916,,70,,,,0.3673064708709717,0.0,,,,,
0.6428571343421936,0.8709677457809448,1943,0.4173140823841095,71,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,1943,,71,,,,0.36503997445106506,0.0,,,,,
0.6428571343421936,0.84375,1970,0.4392009675502777,72,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,1970,,72,,,,0.3565063178539276,0.0,,,,,
0.6428571343421936,0.84375,1997,0.42787787318229675,73,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,1997,,73,,,,0.3580004572868347,0.0,,,,,
0.6428571343421936,0.84375,2024,0.625421941280365,74,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2024,,74,,,,0.3531036674976349,0.0,,,,,
0.6428571343421936,0.8181818127632141,2051,0.5619644522666931,75,0.8867924809455872,0.7648246884346008,0.7789473533630371,,,,,,,
,,2051,,75,,,,0.36194029450416565,0.0,,,,,
0.6428571343421936,0.8181818127632141,2078,0.5441792011260986,76,0.8867924809455872,0.7648246884346008,0.7789473533630371,,,,,,,
,,2078,,76,,,,0.3642052412033081,0.0,,,,,
0.6666666865348816,0.875,2105,0.3707469403743744,77,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2105,,77,,,,0.3632219433784485,0.0,,,,,
0.6428571343421936,0.84375,2132,0.5883448719978333,78,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2132,,78,,,,0.3445854187011719,0.0,,,,,
0.6428571343421936,0.84375,2159,0.4194267988204956,79,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2159,,79,,,,0.36865320801734924,0.0,,,,,
0.6666666865348816,0.8484848737716675,2186,0.7331372499465942,80,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2186,,80,,,,0.3663468658924103,0.0,,,,,
0.6666666865348816,0.8484848737716675,2213,0.4803444445133209,81,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2213,,81,,,,0.36781826615333557,0.0,,,,,
0.6428571343421936,0.8709677457809448,2240,0.49329811334609985,82,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2240,,82,,,,0.3533753752708435,0.0,,,,,
0.6428571343421936,0.84375,2267,0.5517128109931946,83,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2267,,83,,,,0.35732442140579224,0.0,,,,,
0.6428571343421936,0.8999999761581421,2294,0.6101652383804321,84,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2294,,84,,,,0.3568806052207947,0.0,,,,,
0.6666666865348816,0.875,2321,0.4324829578399658,85,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2321,,85,,,,0.3533821105957031,0.0,,,,,
0.6428571343421936,0.8999999761581421,2348,0.38402363657951355,86,0.9433962106704712,0.79312664270401,0.8105263113975525,,,,,,,
,,2348,,86,,,,0.34979647397994995,0.0,,,,,
0.6666666865348816,0.875,2375,0.8218604922294617,87,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2375,,87,,,,0.36283746361732483,0.0,,,,,
0.6428571343421936,0.8709677457809448,2402,0.4249921441078186,88,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2402,,88,,,,0.354265421628952,0.0,,,,,
0.6666666865348816,0.875,2429,0.40530508756637573,89,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2429,,89,,,,0.33478498458862305,0.0,,,,,
0.6666666865348816,0.875,2456,0.39871177077293396,90,0.9245282411575317,0.795597493648529,0.8105263113975525,,,,,,,
,,2456,,90,,,,0.3437630236148834,0.0,,,,,
0.6666666865348816,0.9032257795333862,2483,0.415715754032135,91,0.9433962106704712,0.8050314784049988,0.821052610874176,,,,,,,
,,2483,,91,,,,0.36067691445350647,0.0,,,,,
0.6666666865348816,0.8484848737716675,2510,0.6270157694816589,92,0.9056603908538818,0.7861635684967041,0.800000011920929,,,,,,,
,,2510,,92,,,,0.3373749554157257,0.0,,,,,
0.6428571343421936,0.8709677457809448,2537,0.5098720192909241,93,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2537,,93,,,,0.3502146601676941,0.0,,,,,
0.6428571343421936,0.84375,2564,0.8679437041282654,94,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2564,,94,,,,0.3622089922428131,0.0,,,,,
0.6428571343421936,0.8709677457809448,2591,0.43874940276145935,95,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2591,,95,,,,0.3215246796607971,0.0,,,,,
0.6428571343421936,0.7941176295280457,2618,0.3739860951900482,96,0.8679245114326477,0.7553907632827759,0.7684210538864136,,,,,,,
,,2618,,96,,,,0.3496672213077545,0.0,,,,,
0.6428571343421936,0.84375,2645,0.35507524013519287,97,0.9056603908538818,0.7742587327957153,0.7894737124443054,,,,,,,
,,2645,,97,,,,0.34862470626831055,0.0,,,,,
0.6428571343421936,0.8709677457809448,2672,0.3621805012226105,98,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2672,,98,,,,0.3291003108024597,0.0,,,,,
0.6428571343421936,0.8709677457809448,2699,0.4226420223712921,99,0.9245282411575317,0.7836927175521851,0.800000011920929,,,,,,,
,,2699,,99,,,,0.3498368561267853,0.0,,,,,
,,2700,,100,,,,,,0.8177965879440308,0.9621212482452393,0.7983682751655579,0.6346153616905212,0.9295774698257446
,,2700,,100,,,,,,0.8262711763381958,0.9166666865348816,0.8141025900840759,0.7115384340286255,0.8705882430076599
,,2700,,100,,,,,,0.8262711763381958,0.9015151262283325,0.8161421418190002,0.7307692170143127,0.8539326190948486
