epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
148,,,4022,,,,,0.21224598586559296,0.0,,,,,
149,0.8846153616905212,0.9433962106704712,4049,0.311235636472702,0.5476190447807312,0.7455076575279236,0.7684210538864136,,,,,,,
149,,,4049,,,,,0.21045437455177307,0.0,,,,,
150,0.8275862336158752,0.9056603908538818,4076,0.5456613302230835,0.5714285969734192,0.7385445237159729,0.75789475440979,,,,,,,
150,,,4076,,,,,0.20605821907520294,0.0,,,,,
151,0.8571428656578064,0.9245282411575317,4103,0.33262062072753906,0.5714285969734192,0.7479784488677979,0.7684210538864136,,,,,,,
151,,,4103,,,,,0.21083895862102509,0.0,,,,,
152,0.8888888955116272,0.9433962106704712,4130,0.6149256229400635,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
152,,,4130,,,,,0.20680750906467438,0.0,,,,,
153,0.8888888955116272,0.9433962106704712,4157,0.49677008390426636,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
153,,,4157,,,,,0.20890843868255615,0.0,,,,,
154,0.8620689511299133,0.9245282411575317,4184,0.38785064220428467,0.5952380895614624,0.7598832249641418,0.7789473533630371,,,,,,,
154,,,4184,,,,,0.20725293457508087,0.0,,,,,
155,0.8928571343421936,0.9433962106704712,4211,0.4551730155944824,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
155,,,4211,,,,,0.20728959143161774,0.0,,,,,
156,0.8928571343421936,0.9433962106704712,4238,0.4220145642757416,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
156,,,4238,,,,,0.20607636868953705,0.0,,,,,
157,0.9230769276618958,0.9622642397880554,4265,0.27225518226623535,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
157,,,4265,,,,,0.21202772855758667,0.0,,,,,
158,0.8928571343421936,0.9433962106704712,4292,0.3131246268749237,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
158,,,4292,,,,,0.20705951750278473,0.0,,,,,
159,0.8928571343421936,0.9433962106704712,4319,0.5781893730163574,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
159,,,4319,,,,,0.21055538952350616,0.0,,,,,
160,0.931034505367279,0.9622642397880554,4346,0.37250933051109314,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
160,,,4346,,,,,0.21084000170230865,0.0,,,,,
161,0.875,0.9245282411575317,4373,0.4723159074783325,0.6666666865348816,0.795597493648529,0.8105263113975525,,,,,,,
161,,,4373,,,,,0.20950080454349518,0.0,,,,,
162,0.8666666746139526,0.9245282411575317,4400,0.4811050295829773,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
162,,,4400,,,,,0.20790067315101624,0.0,,,,,
163,0.8965517282485962,0.9433962106704712,4427,0.8003203272819519,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
163,,,4427,,,,,0.21333719789981842,0.0,,,,,
164,0.8928571343421936,0.9433962106704712,4454,0.5152685046195984,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
164,,,4454,,,,,0.21033039689064026,0.0,,,,,
165,0.8888888955116272,0.9433962106704712,4481,0.3106274902820587,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
165,,,4481,,,,,0.20876622200012207,0.0,,,,,
166,0.8709677457809448,0.9245282411575317,4508,0.30658814311027527,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
166,,,4508,,,,,0.2083081305027008,0.0,,,,,
167,0.9259259104728699,0.9622642397880554,4535,0.49983593821525574,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
167,,,4535,,,,,0.20932838320732117,0.0,,,,,
168,0.8666666746139526,0.9245282411575317,4562,0.4187578558921814,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
168,,,4562,,,,,0.20928427577018738,0.0,,,,,
169,0.8666666746139526,0.9245282411575317,4589,0.2548443675041199,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
169,,,4589,,,,,0.2072533667087555,0.0,,,,,
170,0.8666666746139526,0.9245282411575317,4616,0.5739185214042664,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
170,,,4616,,,,,0.20886993408203125,0.0,,,,,
171,0.931034505367279,0.9622642397880554,4643,1.0019853115081787,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
171,,,4643,,,,,0.20951414108276367,0.0,,,,,
172,0.8666666746139526,0.9245282411575317,4670,0.4193328320980072,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
172,,,4670,,,,,0.20784470438957214,0.0,,,,,
173,0.8666666746139526,0.9245282411575317,4697,0.3103253245353699,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
173,,,4697,,,,,0.20424820482730865,0.0,,,,,
174,0.8666666746139526,0.9245282411575317,4724,0.3532189726829529,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
174,,,4724,,,,,0.20661868155002594,0.0,,,,,
175,0.9285714626312256,0.9622642397880554,4751,0.22611016035079956,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
175,,,4751,,,,,0.2078692466020584,0.0,,,,,
176,0.9285714626312256,0.9622642397880554,4778,0.24059467017650604,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
176,,,4778,,,,,0.204713374376297,0.0,,,,,
177,0.8888888955116272,0.9433962106704712,4805,0.762243390083313,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
177,,,4805,,,,,0.20605994760990143,0.0,,,,,
178,0.8928571343421936,0.9433962106704712,4832,0.2546178102493286,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
178,,,4832,,,,,0.20421704649925232,0.0,,,,,
179,0.9259259104728699,0.9622642397880554,4859,0.39103198051452637,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
179,,,4859,,,,,0.21060706675052643,0.0,,,,,
180,0.9259259104728699,0.9622642397880554,4886,0.25385046005249023,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
180,,,4886,,,,,0.20763450860977173,0.0,,,,,
181,0.8928571343421936,0.9433962106704712,4913,0.24043813347816467,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
181,,,4913,,,,,0.2095755934715271,0.0,,,,,
182,0.9230769276618958,0.9622642397880554,4940,0.4093533456325531,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
182,,,4940,,,,,0.20883417129516602,0.0,,,,,
183,0.8928571343421936,0.9433962106704712,4967,0.4827992022037506,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
183,,,4967,,,,,0.20904648303985596,0.0,,,,,
184,0.9259259104728699,0.9622642397880554,4994,0.26159098744392395,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
184,,,4994,,,,,0.20469024777412415,0.0,,,,,
185,0.9629629850387573,0.9811320900917053,5021,0.4542963206768036,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
185,,,5021,,,,,0.2041822075843811,0.0,,,,,
186,0.9259259104728699,0.9622642397880554,5048,0.2443857342004776,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
186,,,5048,,,,,0.208545982837677,0.0,,,,,
187,0.8928571343421936,0.9433962106704712,5075,0.34069210290908813,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
187,,,5075,,,,,0.20692327618598938,0.0,,,,,
188,0.8928571343421936,0.9433962106704712,5102,0.6925198435783386,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
188,,,5102,,,,,0.20454329252243042,0.0,,,,,
189,0.8928571343421936,0.9433962106704712,5129,0.28860172629356384,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
189,,,5129,,,,,0.20719429850578308,0.0,,,,,
190,0.9259259104728699,0.9622642397880554,5156,0.5364595055580139,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
190,,,5156,,,,,0.20674799382686615,0.0,,,,,
191,0.8620689511299133,0.9245282411575317,5183,0.39433956146240234,0.5952380895614624,0.7598832249641418,0.7789473533630371,,,,,,,
191,,,5183,,,,,0.2078518271446228,0.0,,,,,
192,0.8620689511299133,0.9245282411575317,5210,0.6951225399971008,0.5952380895614624,0.7598832249641418,0.7789473533630371,,,,,,,
192,,,5210,,,,,0.21091511845588684,0.0,,,,,
193,0.8928571343421936,0.9433962106704712,5237,0.6070091724395752,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
193,,,5237,,,,,0.20981937646865845,0.0,,,,,
194,0.9259259104728699,0.9622642397880554,5264,0.30850693583488464,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
194,,,5264,,,,,0.2066618651151657,0.0,,,,,
195,0.8928571343421936,0.9433962106704712,5291,0.31175410747528076,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
195,,,5291,,,,,0.20943570137023926,0.0,,,,,
196,0.8928571343421936,0.9433962106704712,5318,0.5254849195480347,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
196,,,5318,,,,,0.20952217280864716,0.0,,,,,
197,0.931034505367279,0.9622642397880554,5345,0.5615145564079285,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
197,,,5345,,,,,0.20655710995197296,0.0,,,,,
198,0.931034505367279,0.9622642397880554,5372,0.40049758553504944,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
198,,,5372,,,,,0.20511381328105927,0.0,,,,,
199,0.931034505367279,0.9622642397880554,5399,0.4436440169811249,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
199,,,5399,,,,,0.20689605176448822,0.0,,,,,
200,0.931034505367279,0.9622642397880554,5426,0.42397913336753845,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
200,,,5426,,,,,0.20637528598308563,0.0,,,,,
201,0.8928571343421936,0.9433962106704712,5453,1.3546574115753174,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
201,,,5453,,,,,0.20558208227157593,0.0,,,,,
202,0.8928571343421936,0.9433962106704712,5480,0.6964830160140991,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
202,,,5480,,,,,0.2102842479944229,0.0,,,,,
203,0.9285714626312256,0.9622642397880554,5507,0.9090316891670227,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
203,,,5507,,,,,0.2055719941854477,0.0,,,,,
204,0.9285714626312256,0.9622642397880554,5534,0.5794097185134888,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
204,,,5534,,,,,0.20290136337280273,0.0,,,,,
205,0.8999999761581421,0.9433962106704712,5561,0.5426625609397888,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
205,,,5561,,,,,0.2080622911453247,0.0,,,,,
206,0.9285714626312256,0.9622642397880554,5588,0.28279736638069153,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
206,,,5588,,,,,0.209500253200531,0.0,,,,,
207,0.9285714626312256,0.9622642397880554,5615,0.5197751522064209,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
207,,,5615,,,,,0.20677372813224792,0.0,,,,,
208,0.8666666746139526,0.9245282411575317,5642,0.4373627007007599,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
208,,,5642,,,,,0.20711344480514526,0.0,,,,,
209,0.8965517282485962,0.9433962106704712,5669,0.3744525611400604,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
209,,,5669,,,,,0.20434102416038513,0.0,,,,,
210,0.8965517282485962,0.9433962106704712,5696,0.42277130484580994,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
210,,,5696,,,,,0.20718367397785187,0.0,,,,,
211,0.8387095928192139,0.9056603908538818,5723,0.4196965992450714,0.6190476417541504,0.7623540163040161,0.7789473533630371,,,,,,,
211,,,5723,,,,,0.20827262103557587,0.0,,,,,
212,0.8999999761581421,0.9433962106704712,5750,0.3101181089878082,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
212,,,5750,,,,,0.20665907859802246,0.0,,,,,
213,0.8666666746139526,0.9245282411575317,5777,0.7177245020866394,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
213,,,5777,,,,,0.2067583203315735,0.0,,,,,
214,0.8666666746139526,0.9245282411575317,5804,0.3501990735530853,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
214,,,5804,,,,,0.20796819031238556,0.0,,,,,
215,0.8666666746139526,0.9245282411575317,5831,0.5490026473999023,0.6190476417541504,0.7717880010604858,0.7894737124443054,,,,,,,
215,,,5831,,,,,0.20641456544399261,0.0,,,,,
216,0.9259259104728699,0.9622642397880554,5858,0.6482974886894226,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
216,,,5858,,,,,0.20800739526748657,0.0,,,,,
217,0.9259259104728699,0.9622642397880554,5885,0.8566983938217163,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
217,,,5885,,,,,0.2038956880569458,0.0,,,,,
218,0.8888888955116272,0.9433962106704712,5912,0.8521595001220703,0.5714285969734192,0.7574123740196228,0.7789473533630371,,,,,,,
218,,,5912,,,,,0.21153485774993896,0.0,,,,,
219,0.8965517282485962,0.9433962106704712,5939,0.9764670729637146,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
219,,,5939,,,,,0.20443113148212433,0.0,,,,,
220,0.9285714626312256,0.9622642397880554,5966,0.3940369188785553,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
220,,,5966,,,,,0.20563045144081116,0.0,,,,,
221,0.8928571343421936,0.9433962106704712,5993,0.32380351424217224,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
221,,,5993,,,,,0.20450928807258606,0.0,,,,,
222,0.8928571343421936,0.9433962106704712,6020,0.38836419582366943,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
222,,,6020,,,,,0.20470264554023743,0.0,,,,,
223,0.8965517282485962,0.9433962106704712,6047,0.44332095980644226,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
223,,,6047,,,,,0.20568428933620453,0.0,,,,,
224,0.8928571343421936,0.9433962106704712,6074,0.35765236616134644,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
224,,,6074,,,,,0.20627664029598236,0.0,,,,,
225,0.9259259104728699,0.9622642397880554,6101,0.46551012992858887,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
225,,,6101,,,,,0.20637646317481995,0.0,,,,,
226,0.9285714626312256,0.9622642397880554,6128,0.29962578415870667,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
226,,,6128,,,,,0.20388507843017578,0.0,,,,,
227,0.9230769276618958,0.9622642397880554,6155,0.595238447189331,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
227,,,6155,,,,,0.20624645054340363,0.0,,,,,
228,0.9259259104728699,0.9622642397880554,6182,0.3900463581085205,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
228,,,6182,,,,,0.20634299516677856,0.0,,,,,
229,0.9259259104728699,0.9622642397880554,6209,0.4659299850463867,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
229,,,6209,,,,,0.20681998133659363,0.0,,,,,
230,0.9259259104728699,0.9622642397880554,6236,0.38975533843040466,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
230,,,6236,,,,,0.2074122279882431,0.0,,,,,
231,0.9259259104728699,0.9622642397880554,6263,0.35345590114593506,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
231,,,6263,,,,,0.20922265946865082,0.0,,,,,
232,0.9259259104728699,0.9622642397880554,6290,0.26818057894706726,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
232,,,6290,,,,,0.20315366983413696,0.0,,,,,
233,0.8928571343421936,0.9433962106704712,6317,0.29938825964927673,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
233,,,6317,,,,,0.20716536045074463,0.0,,,,,
234,0.9259259104728699,0.9622642397880554,6344,0.4707062840461731,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
234,,,6344,,,,,0.20658278465270996,0.0,,,,,
235,0.9259259104728699,0.9622642397880554,6371,0.30576202273368835,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
235,,,6371,,,,,0.2059043049812317,0.0,,,,,
236,0.9259259104728699,0.9622642397880554,6398,0.42285817861557007,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
236,,,6398,,,,,0.20273277163505554,0.0,,,,,
237,0.9285714626312256,0.9622642397880554,6425,0.38299956917762756,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
237,,,6425,,,,,0.20228031277656555,0.0,,,,,
238,0.9259259104728699,0.9622642397880554,6452,0.21951691806316376,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
238,,,6452,,,,,0.20557256042957306,0.0,,,,,
239,0.9259259104728699,0.9622642397880554,6479,0.5353001356124878,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
239,,,6479,,,,,0.2046194076538086,0.0,,,,,
240,0.9259259104728699,0.9622642397880554,6506,0.6296350955963135,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
240,,,6506,,,,,0.20603252947330475,0.0,,,,,
241,0.9285714626312256,0.9622642397880554,6533,0.2312852293252945,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
241,,,6533,,,,,0.20669640600681305,0.0,,,,,
242,0.9285714626312256,0.9622642397880554,6560,0.25739529728889465,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
242,,,6560,,,,,0.20193295180797577,0.0,,,,,
243,0.9285714626312256,0.9622642397880554,6587,0.3402404487133026,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
243,,,6587,,,,,0.20408335328102112,0.0,,,,,
244,0.9285714626312256,0.9622642397880554,6614,0.49894872307777405,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
244,,,6614,,,,,0.20326055586338043,0.0,,,,,
245,0.9629629850387573,0.9811320900917053,6641,0.3703725039958954,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
245,,,6641,,,,,0.20550715923309326,0.0,,,,,
246,0.9259259104728699,0.9622642397880554,6668,0.45002713799476624,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
246,,,6668,,,,,0.20386222004890442,0.0,,,,,
247,0.9259259104728699,0.9622642397880554,6695,0.7590343356132507,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
247,,,6695,,,,,0.20419274270534515,0.0,,,,,
248,0.9285714626312256,0.9622642397880554,6722,0.4069441258907318,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
248,,,6722,,,,,0.20321360230445862,0.0,,,,,
249,0.9629629850387573,0.9811320900917053,6749,0.4553494155406952,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
249,,,6749,,,,,0.2043149173259735,0.0,,,,,
250,0.9285714626312256,0.9622642397880554,6776,0.4602237641811371,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
250,,,6776,,,,,0.20478691160678864,0.0,,,,,
251,0.9285714626312256,0.9622642397880554,6803,0.6428794264793396,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
251,,,6803,,,,,0.2041524052619934,0.0,,,,,
252,0.9285714626312256,0.9622642397880554,6830,0.4271298348903656,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
252,,,6830,,,,,0.20647431910037994,0.0,,,,,
253,0.9285714626312256,0.9622642397880554,6857,0.24257239699363708,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
253,,,6857,,,,,0.20424170792102814,0.0,,,,,
254,0.9259259104728699,0.9622642397880554,6884,0.3507698178291321,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
254,,,6884,,,,,0.20456595718860626,0.0,,,,,
255,0.9259259104728699,0.9622642397880554,6911,0.42603421211242676,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
255,,,6911,,,,,0.20518949627876282,0.0,,,,,
256,0.9285714626312256,0.9622642397880554,6938,0.5179967880249023,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
256,,,6938,,,,,0.2029946744441986,0.0,,,,,
257,0.9259259104728699,0.9622642397880554,6965,0.26864635944366455,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
257,,,6965,,,,,0.20815950632095337,0.0,,,,,
258,0.9259259104728699,0.9622642397880554,6992,0.4317293167114258,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
258,,,6992,,,,,0.20335495471954346,0.0,,,,,
259,0.9629629850387573,0.9811320900917053,7019,0.47144702076911926,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
259,,,7019,,,,,0.20681726932525635,0.0,,,,,
260,0.931034505367279,0.9622642397880554,7046,0.5494672656059265,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
260,,,7046,,,,,0.20441685616970062,0.0,,,,,
261,0.931034505367279,0.9622642397880554,7073,0.4592110216617584,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
261,,,7073,,,,,0.20544405281543732,0.0,,,,,
262,0.9285714626312256,0.9622642397880554,7100,0.4682617485523224,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
262,,,7100,,,,,0.20574405789375305,0.0,,,,,
263,0.9615384340286255,0.9811320900917053,7127,0.30231142044067383,0.5952380895614624,0.7881851196289062,0.8105263113975525,,,,,,,
263,,,7127,,,,,0.20297811925411224,0.0,,,,,
264,0.9230769276618958,0.9622642397880554,7154,0.3342905640602112,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
264,,,7154,,,,,0.2032965123653412,0.0,,,,,
265,0.8965517282485962,0.9433962106704712,7181,0.30891624093055725,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
265,,,7181,,,,,0.20445367693901062,0.0,,,,,
266,0.9259259104728699,0.9622642397880554,7208,0.5092880725860596,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
266,,,7208,,,,,0.20744392275810242,0.0,,,,,
267,0.9259259104728699,0.9622642397880554,7235,0.6411108374595642,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
267,,,7235,,,,,0.20647473633289337,0.0,,,,,
268,0.9259259104728699,0.9622642397880554,7262,0.40062087774276733,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
268,,,7262,,,,,0.20552809536457062,0.0,,,,,
269,0.9615384340286255,0.9811320900917053,7289,0.6988283395767212,0.5952380895614624,0.7881851196289062,0.8105263113975525,,,,,,,
269,,,7289,,,,,0.20826150476932526,0.0,,,,,
270,0.931034505367279,0.9622642397880554,7316,0.3316809833049774,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
270,,,7316,,,,,0.20124942064285278,0.0,,,,,
271,0.9629629850387573,0.9811320900917053,7343,0.44092243909835815,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
271,,,7343,,,,,0.20267659425735474,0.0,,,,,
272,0.8965517282485962,0.9433962106704712,7370,0.2197282314300537,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
272,,,7370,,,,,0.2045411616563797,0.0,,,,,
273,0.9642857313156128,0.9811320900917053,7397,0.3766404688358307,0.6428571343421936,0.8119946122169495,0.8315789699554443,,,,,,,
273,,,7397,,,,,0.20608845353126526,0.0,,,,,
274,0.8999999761581421,0.9433962106704712,7424,0.2789916694164276,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
274,,,7424,,,,,0.20396679639816284,0.0,,,,,
275,0.931034505367279,0.9622642397880554,7451,0.35390734672546387,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
275,,,7451,,,,,0.2034117430448532,0.0,,,,,
276,0.931034505367279,0.9622642397880554,7478,0.3825750946998596,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
276,,,7478,,,,,0.20162631571292877,0.0,,,,,
277,0.8999999761581421,0.9433962106704712,7505,0.33569711446762085,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
277,,,7505,,,,,0.20611430704593658,0.0,,,,,
278,0.8709677457809448,0.9245282411575317,7532,0.8844500184059143,0.6428571343421936,0.7836927175521851,0.800000011920929,,,,,,,
278,,,7532,,,,,0.2073112577199936,0.0,,,,,
279,0.8999999761581421,0.9433962106704712,7559,0.5053226351737976,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
279,,,7559,,,,,0.20541353523731232,0.0,,,,,
280,0.9642857313156128,0.9811320900917053,7586,0.35812339186668396,0.6428571343421936,0.8119946122169495,0.8315789699554443,,,,,,,
280,,,7586,,,,,0.20478688180446625,0.0,,,,,
281,0.8999999761581421,0.9433962106704712,7613,0.3092174232006073,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
281,,,7613,,,,,0.20366503298282623,0.0,,,,,
282,0.9629629850387573,0.9811320900917053,7640,0.4420287609100342,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
282,,,7640,,,,,0.20493845641613007,0.0,,,,,
283,0.9259259104728699,0.9622642397880554,7667,0.9809154868125916,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
283,,,7667,,,,,0.20532742142677307,0.0,,,,,
284,0.9615384340286255,0.9811320900917053,7694,0.9845581650733948,0.5952380895614624,0.7881851196289062,0.8105263113975525,,,,,,,
284,,,7694,,,,,0.20598483085632324,0.0,,,,,
285,0.8965517282485962,0.9433962106704712,7721,0.28631919622421265,0.6190476417541504,0.781221866607666,0.800000011920929,,,,,,,
285,,,7721,,,,,0.20733244717121124,0.0,,,,,
286,0.9642857313156128,0.9811320900917053,7748,0.34871146082878113,0.6428571343421936,0.8119946122169495,0.8315789699554443,,,,,,,
286,,,7748,,,,,0.20185543596744537,0.0,,,,,
287,0.8999999761581421,0.9433962106704712,7775,0.46833157539367676,0.6428571343421936,0.79312664270401,0.8105263113975525,,,,,,,
287,,,7775,,,,,0.202739417552948,0.0,,,,,
288,0.931034505367279,0.9622642397880554,7802,0.6610130071640015,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
288,,,7802,,,,,0.20219244062900543,0.0,,,,,
289,0.931034505367279,0.9622642397880554,7829,0.45871004462242126,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
289,,,7829,,,,,0.20388834178447723,0.0,,,,,
290,0.8928571343421936,0.9433962106704712,7856,0.3521271049976349,0.5952380895614624,0.7693171501159668,0.7894737124443054,,,,,,,
290,,,7856,,,,,0.20274877548217773,0.0,,,,,
291,0.9259259104728699,0.9622642397880554,7883,0.41728681325912476,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
291,,,7883,,,,,0.20326919853687286,0.0,,,,,
292,0.9259259104728699,0.9622642397880554,7910,0.610856294631958,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
292,,,7910,,,,,0.20446811616420746,0.0,,,,,
293,0.9285714626312256,0.9622642397880554,7937,0.393983393907547,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
293,,,7937,,,,,0.20504891872406006,0.0,,,,,
294,0.931034505367279,0.9622642397880554,7964,0.28188443183898926,0.6428571343421936,0.8025606870651245,0.821052610874176,,,,,,,
294,,,7964,,,,,0.20346079766750336,0.0,,,,,
295,0.9629629850387573,0.9811320900917053,7991,0.30788013339042664,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
295,,,7991,,,,,0.20483656227588654,0.0,,,,,
