val_sensitivity,val_precision,val_auroc,epoch,val_loss,step,val_specificity,val_accuracy,unlabeled_data_utilization,train_loss,test_auroc,test_specificity,test_sensitivity,test_precision,test_accuracy
0.5714285969734192,0.9230769276618958,0.7668463587760925,25,0.6353967189788818,701,0.9622642397880554,0.7894737124443054,,,,,,,
,,,25,,701,,,0.21035675704479218,0.4776294231414795,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,26,1.2306326627731323,728,0.9433962106704712,0.800000011920929,,,,,,,
,,,26,,728,,,0.18185995519161224,0.49181681871414185,,,,,
0.5476190447807312,0.9200000166893005,0.7549417018890381,27,0.7932605743408203,755,0.9622642397880554,0.7789473533630371,,,,,,,
,,,27,,755,,,0.1953921616077423,0.46249985694885254,,,,,
0.6190476417541504,0.9285714626312256,0.7906559109687805,28,0.4994073510169983,782,0.9622642397880554,0.8105263113975525,,,,,,,
,,,28,,782,,,0.19429804384708405,0.4740603566169739,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,29,0.561138391494751,809,0.9433962106704712,0.800000011920929,,,,,,,
,,,29,,809,,,0.22111603617668152,0.47967728972435,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,30,0.5377986431121826,836,0.9433962106704712,0.800000011920929,,,,,,,
,,,30,,836,,,0.2266225665807724,0.4721066355705261,,,,,
0.6428571343421936,0.84375,0.7742587327957153,31,0.5737336277961731,863,0.9056603908538818,0.7894737124443054,,,,,,,
,,,31,,863,,,0.20103292167186737,0.45233991742134094,,,,,
0.6190476417541504,0.9285714626312256,0.7906559109687805,32,0.6365344524383545,890,0.9622642397880554,0.8105263113975525,,,,,,,
,,,32,,890,,,0.1952570080757141,0.45091956853866577,,,,,
0.5714285969734192,0.9230769276618958,0.7668463587760925,33,0.7391139268875122,917,0.9622642397880554,0.7894737124443054,,,,,,,
,,,33,,917,,,0.2299540489912033,0.4534095525741577,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,34,0.5724172592163086,944,0.9433962106704712,0.800000011920929,,,,,,,
,,,34,,944,,,0.2086869478225708,0.43800288438796997,,,,,
0.5952380895614624,0.9259259104728699,0.7787511944770813,35,0.4642505943775177,971,0.9622642397880554,0.800000011920929,,,,,,,
,,,35,,971,,,0.26238030195236206,0.43219059705734253,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,36,0.6406034827232361,998,0.9433962106704712,0.821052610874176,,,,,,,
,,,36,,998,,,0.255702406167984,0.42768722772598267,,,,,
0.738095223903656,0.9117646813392639,0.8407456874847412,37,0.5371092557907104,1025,0.9433962106704712,0.8526315689086914,,,,,,,
,,,37,,1025,,,0.26246944069862366,0.42562517523765564,,,,,
0.6190476417541504,0.9285714626312256,0.7906559109687805,38,0.6851581931114197,1052,0.9622642397880554,0.8105263113975525,,,,,,,
,,,38,,1052,,,0.2873769998550415,0.4281652569770813,,,,,
0.6190476417541504,0.9285714626312256,0.7906559109687805,39,0.48848265409469604,1079,0.9622642397880554,0.8105263113975525,,,,,,,
,,,39,,1079,,,0.27203160524368286,0.44356000423431396,,,,,
0.6428571343421936,0.8999999761581421,0.79312664270401,40,0.5614581108093262,1106,0.9433962106704712,0.8105263113975525,,,,,,,
,,,40,,1106,,,0.26220715045928955,0.46516644954681396,,,,,
0.6190476417541504,0.8666666746139526,0.7717880010604858,41,0.4582400321960449,1133,0.9245282411575317,0.7894737124443054,,,,,,,
,,,41,,1133,,,0.2514892518520355,0.4109993577003479,,,,,
0.5476190447807312,0.8846153616905212,0.7455076575279236,42,0.7619889974594116,1160,0.9433962106704712,0.7684210538864136,,,,,,,
,,,42,,1160,,,0.2566104233264923,0.43569663166999817,,,,,
0.5714285969734192,0.8888888955116272,0.7574123740196228,43,0.7364970445632935,1187,0.9433962106704712,0.7789473533630371,,,,,,,
,,,43,,1187,,,0.2582859694957733,0.42249852418899536,,,,,
0.6666666865348816,0.9333332777023315,0.8144654631614685,44,0.8119646310806274,1214,0.9622642397880554,0.8315789699554443,,,,,,,
,,,44,,1214,,,0.2657775282859802,0.45799770951271057,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,45,0.6198437213897705,1241,0.9245282411575317,0.800000011920929,,,,,,,
,,,45,,1241,,,0.24655668437480927,0.4267827272415161,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,46,0.590679407119751,1268,0.9245282411575317,0.800000011920929,,,,,,,
,,,46,,1268,,,0.2938191592693329,0.41942375898361206,,,,,
0.6428571343421936,0.931034505367279,0.8025606870651245,47,0.6255509257316589,1295,0.9622642397880554,0.821052610874176,,,,,,,
,,,47,,1295,,,0.2916460335254669,0.40955454111099243,,,,,
0.8333333134651184,0.5645161271095276,0.661949634552002,48,0.6786730885505676,1322,0.49056604504585266,0.6421052813529968,,,,,,,
,,,48,,1322,,,0.2822296619415283,0.4072754681110382,,,,,
0.6190476417541504,0.8666666746139526,0.7717880010604858,49,0.4284720718860626,1349,0.9245282411575317,0.7894737124443054,,,,,,,
,,,49,,1349,,,0.3039267361164093,0.42555129528045654,,,,,
0.7142857313156128,0.8108107447624207,0.7911050915718079,50,0.5683303475379944,1376,0.8679245114326477,0.800000011920929,,,,,,,
,,,50,,1376,,,0.2922520339488983,0.42177072167396545,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,51,0.5693525671958923,1403,0.9245282411575317,0.800000011920929,,,,,,,
,,,51,,1403,,,0.2966505289077759,0.4070323705673218,,,,,
0.7142857313156128,0.7142857313156128,0.7439352869987488,52,0.39646705985069275,1430,0.7735848426818848,0.7473683953285217,,,,,,,
,,,52,,1430,,,0.3098740875720978,0.4121326804161072,,,,,
0.5952380895614624,0.8620689511299133,0.7598832249641418,53,0.5335362553596497,1457,0.9245282411575317,0.7789473533630371,,,,,,,
,,,53,,1457,,,0.32991093397140503,0.4509288966655731,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,54,0.6120607256889343,1484,0.8867924809455872,0.7894737124443054,,,,,,,
,,,54,,1484,,,0.3058731257915497,0.4080548584461212,,,,,
0.8095238208770752,0.6181818246841431,0.7066487073898315,55,0.8406358957290649,1511,0.6037735939025879,0.6947368383407593,,,,,,,
,,,55,,1511,,,0.3121224343776703,0.40998122096061707,,,,,
0.5714285969734192,0.8888888955116272,0.7574123740196228,56,0.584809422492981,1538,0.9433962106704712,0.7789473533630371,,,,,,,
,,,56,,1538,,,0.3099159002304077,0.41276317834854126,,,,,
0.6428571343421936,0.84375,0.7742587327957153,57,0.6642366647720337,1565,0.9056603908538818,0.7894737124443054,,,,,,,
,,,57,,1565,,,0.32169821858406067,0.4080333113670349,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,58,0.5724588632583618,1592,0.8867924809455872,0.800000011920929,,,,,,,
,,,58,,1592,,,0.32000410556793213,0.3985046148300171,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,59,0.714392900466919,1619,0.9245282411575317,0.800000011920929,,,,,,,
,,,59,,1619,,,0.3184237778186798,0.39338624477386475,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,60,0.552315890789032,1646,0.9433962106704712,0.800000011920929,,,,,,,
,,,60,,1646,,,0.32137611508369446,0.41146451234817505,,,,,
0.6666666865348816,0.875,0.795597493648529,61,0.6638219356536865,1673,0.9245282411575317,0.8105263113975525,,,,,,,
,,,61,,1673,,,0.32886525988578796,0.4003857374191284,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,62,0.6728882789611816,1700,0.9245282411575317,0.821052610874176,,,,,,,
,,,62,,1700,,,0.3222844898700714,0.41034969687461853,,,,,
0.6904761791229248,0.8787878751754761,0.8075022101402283,63,0.5416283011436462,1727,0.9245282411575317,0.821052610874176,,,,,,,
,,,63,,1727,,,0.29877373576164246,0.39396122097969055,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,64,0.47308456897735596,1754,0.8867924809455872,0.7789473533630371,,,,,,,
,,,64,,1754,,,0.32065117359161377,0.3964056968688965,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,65,0.5222190022468567,1781,0.9056603908538818,0.800000011920929,,,,,,,
,,,65,,1781,,,0.3379152715206146,0.4018174111843109,,,,,
0.5952380895614624,0.8620689511299133,0.7598832249641418,66,0.4413064122200012,1808,0.9245282411575317,0.7789473533630371,,,,,,,
,,,66,,1808,,,0.3262709975242615,0.3901984393596649,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,67,0.47708699107170105,1835,0.9245282411575317,0.800000011920929,,,,,,,
,,,67,,1835,,,0.3268159031867981,0.37968209385871887,,,,,
0.6428571343421936,0.84375,0.7742587327957153,68,0.592739999294281,1862,0.9056603908538818,0.7894737124443054,,,,,,,
,,,68,,1862,,,0.31434014439582825,0.39301344752311707,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,69,0.6834256052970886,1889,0.9056603908538818,0.800000011920929,,,,,,,
,,,69,,1889,,,0.32913345098495483,0.3746277391910553,,,,,
0.6428571343421936,0.7297297716140747,0.7270889282226562,70,0.45159873366355896,1916,0.8113208413124084,0.7368420958518982,,,,,,,
,,,70,,1916,,,0.3270910382270813,0.38359349966049194,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,71,0.7055943012237549,1943,0.8867924809455872,0.7789473533630371,,,,,,,
,,,71,,1943,,,0.3171457350254059,0.38186103105545044,,,,,
0.761904776096344,0.6399999856948853,0.7111411094665527,72,0.5657280683517456,1970,0.6603773832321167,0.7052631378173828,,,,,,,
,,,72,,1970,,,0.3267388343811035,0.3675009310245514,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,73,0.5644252896308899,1997,0.8867924809455872,0.7789473533630371,,,,,,,
,,,73,,1997,,,0.3604118227958679,0.3888372778892517,,,,,
0.6190476417541504,0.8666666746139526,0.7717880010604858,74,0.4345487356185913,2024,0.9245282411575317,0.7894737124443054,,,,,,,
,,,74,,2024,,,0.35364922881126404,0.38038334250450134,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,75,0.5117045044898987,2051,0.8867924809455872,0.7894737124443054,,,,,,,
,,,75,,2051,,,0.3531169891357422,0.39222097396850586,,,,,
0.7142857313156128,0.8108107447624207,0.7911050915718079,76,0.627186119556427,2078,0.8679245114326477,0.800000011920929,,,,,,,
,,,76,,2078,,,0.3591773808002472,0.3893830180168152,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,77,0.3909086585044861,2105,0.9433962106704712,0.800000011920929,,,,,,,
,,,77,,2105,,,0.34866365790367126,0.3931432068347931,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,78,0.4845469295978546,2132,0.9245282411575317,0.800000011920929,,,,,,,
,,,78,,2132,,,0.35585981607437134,0.3896927237510681,,,,,
0.7142857313156128,0.75,0.7628032565116882,79,1.1118144989013672,2159,0.8113208413124084,0.7684210538864136,,,,,,,
,,,79,,2159,,,0.35643091797828674,0.37738120555877686,,,,,
0.5952380895614624,0.8333333134651184,0.7504492402076721,80,0.4909355044364929,2186,0.9056603908538818,0.7684210538864136,,,,,,,
,,,80,,2186,,,0.3446550965309143,0.3755728304386139,,,,,
0.738095223903656,0.6739131212234497,0.7275382876396179,81,0.6323978304862976,2213,0.7169811129570007,0.7263157963752747,,,,,,,
,,,81,,2213,,,0.35432812571525574,0.3754032254219055,,,,,
0.7142857313156128,0.8571428656578064,0.8099730610847473,82,0.6380885243415833,2240,0.9056603908538818,0.821052610874176,,,,,,,
,,,82,,2240,,,0.3563811480998993,0.35416191816329956,,,,,
0.5952380895614624,0.8928571343421936,0.7693171501159668,83,0.5920849442481995,2267,0.9433962106704712,0.7894737124443054,,,,,,,
,,,83,,2267,,,0.34526270627975464,0.36878663301467896,,,,,
0.6190476417541504,0.8666666746139526,0.7717880010604858,84,0.6602680087089539,2294,0.9245282411575317,0.7894737124443054,,,,,,,
,,,84,,2294,,,0.3665544390678406,0.3755676746368408,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,85,0.3858742415904999,2321,0.8867924809455872,0.8105263113975525,,,,,,,
,,,85,,2321,,,0.3573313057422638,0.3569692075252533,,,,,
0.6428571343421936,0.84375,0.7742587327957153,86,1.4055585861206055,2348,0.9056603908538818,0.7894737124443054,,,,,,,
,,,86,,2348,,,0.3731546103954315,0.37035948038101196,,,,,
0.6190476417541504,0.8125,0.7529200315475464,87,0.361057847738266,2375,0.8867924809455872,0.7684210538864136,,,,,,,
,,,87,,2375,,,0.3652481734752655,0.36291414499282837,,,,,
0.6190476417541504,0.8387095928192139,0.7623540163040161,88,0.40583133697509766,2402,0.9056603908538818,0.7789473533630371,,,,,,,
,,,88,,2402,,,0.3520891070365906,0.36271435022354126,,,,,
0.5952380895614624,0.8333333134651184,0.7504492402076721,89,0.5102633833885193,2429,0.9056603908538818,0.7684210538864136,,,,,,,
,,,89,,2429,,,0.3659592568874359,0.362020879983902,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,90,0.43023407459259033,2456,0.9056603908538818,0.800000011920929,,,,,,,
,,,90,,2456,,,0.38916853070259094,0.3799935281276703,,,,,
0.6666666865348816,0.800000011920929,0.7672956585884094,91,0.5674014687538147,2483,0.8679245114326477,0.7789473533630371,,,,,,,
,,,91,,2483,,,0.37740904092788696,0.36044737696647644,,,,,
0.6666666865348816,0.7368420958518982,0.738993763923645,92,0.8669514060020447,2510,0.8113208413124084,0.7473683953285217,,,,,,,
,,,92,,2510,,,0.3705383837223053,0.38199466466903687,,,,,
0.5952380895614624,0.8620689511299133,0.7598832249641418,93,0.7022258043289185,2537,0.9245282411575317,0.7789473533630371,,,,,,,
,,,93,,2537,,,0.3593151569366455,0.3577643632888794,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,94,0.45257607102394104,2564,0.8867924809455872,0.7789473533630371,,,,,,,
,,,94,,2564,,,0.3832186460494995,0.3729304373264313,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,95,0.5047236084938049,2591,0.9056603908538818,0.800000011920929,,,,,,,
,,,95,,2591,,,0.3795332610607147,0.35106638073921204,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,96,0.6907485723495483,2618,0.8867924809455872,0.7894737124443054,,,,,,,
,,,96,,2618,,,0.3938499093055725,0.36671552062034607,,,,,
0.738095223903656,0.7209302186965942,0.7558401226997375,97,0.48298901319503784,2645,0.7735848426818848,0.75789475440979,,,,,,,
,,,97,,2645,,,0.3714377284049988,0.3718549311161041,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,98,0.4381899833679199,2672,0.9433962106704712,0.800000011920929,,,,,,,
,,,98,,2672,,,0.37100306153297424,0.35470935702323914,,,,,
0.6666666865348816,0.875,0.795597493648529,99,0.3955928087234497,2699,0.9245282411575317,0.8105263113975525,,,,,,,
,,,99,,2699,,,0.380425363779068,0.3674125075340271,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,100,0.4650779068470001,2726,0.8867924809455872,0.800000011920929,,,,,,,
,,,100,,2726,,,0.3769585192203522,0.3317294716835022,,,,,
0.6428571343421936,0.8709677457809448,0.7836927175521851,101,0.464864581823349,2753,0.9245282411575317,0.800000011920929,,,,,,,
,,,101,,2753,,,0.39382821321487427,0.36140596866607666,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,102,0.8655200600624084,2780,0.8867924809455872,0.7894737124443054,,,,,,,
,,,102,,2780,,,0.37902960181236267,0.35907164216041565,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,103,0.3005762994289398,2807,0.8867924809455872,0.8105263113975525,,,,,,,
,,,103,,2807,,,0.3847793638706207,0.36086148023605347,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,104,0.6153648495674133,2834,0.9056603908538818,0.800000011920929,,,,,,,
,,,104,,2834,,,0.3840924799442291,0.35426637530326843,,,,,
0.6428571343421936,0.84375,0.7742587327957153,105,0.4134901463985443,2861,0.9056603908538818,0.7894737124443054,,,,,,,
,,,105,,2861,,,0.3867480456829071,0.36201032996177673,,,,,
0.7142857313156128,0.8333333134651184,0.8005390167236328,106,0.49608752131462097,2888,0.8867924809455872,0.8105263113975525,,,,,,,
,,,106,,2888,,,0.40668806433677673,0.37231209874153137,,,,,
0.6190476417541504,0.8965517282485962,0.781221866607666,107,0.5382600426673889,2915,0.9433962106704712,0.800000011920929,,,,,,,
,,,107,,2915,,,0.3810827136039734,0.35056790709495544,,,,,
0.6190476417541504,0.8387095928192139,0.7623540163040161,108,0.5963674187660217,2942,0.9056603908538818,0.7789473533630371,,,,,,,
,,,108,,2942,,,0.39337247610092163,0.3521619141101837,,,,,
0.6904761791229248,0.8055555820465088,0.7792003154754639,109,0.5190389156341553,2969,0.8679245114326477,0.7894737124443054,,,,,,,
,,,109,,2969,,,0.3871883451938629,0.37071481347084045,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,110,0.6508586406707764,2996,0.8867924809455872,0.800000011920929,,,,,,,
,,,110,,2996,,,0.3851812183856964,0.36776626110076904,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,111,0.5659420490264893,3023,0.8867924809455872,0.800000011920929,,,,,,,
,,,111,,3023,,,0.3978998363018036,0.36126255989074707,,,,,
0.8333333134651184,0.6140350699424744,0.709119439125061,112,0.5107315182685852,3050,0.5849056839942932,0.6947368383407593,,,,,,,
,,,112,,3050,,,0.4096631705760956,0.34779348969459534,,,,,
0.6666666865348816,0.7777778506278992,0.7578616738319397,113,0.45642536878585815,3077,0.849056601524353,0.7684210538864136,,,,,,,
,,,113,,3077,,,0.3761899769306183,0.33087408542633057,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,114,0.3925761878490448,3104,0.8867924809455872,0.7789473533630371,,,,,,,
,,,114,,3104,,,0.3968210518360138,0.3441322445869446,,,,,
0.6666666865348816,0.9032257795333862,0.8050314784049988,115,0.7128119468688965,3131,0.9433962106704712,0.821052610874176,,,,,,,
,,,115,,3131,,,0.4131619930267334,0.34409379959106445,,,,,
0.6904761791229248,0.7837837338447571,0.7697663903236389,116,0.3855401575565338,3158,0.849056601524353,0.7789473533630371,,,,,,,
,,,116,,3158,,,0.3987821042537689,0.35206499695777893,,,,,
0.6428571343421936,0.7941176295280457,0.7553907632827759,117,0.5277263522148132,3185,0.8679245114326477,0.7684210538864136,,,,,,,
,,,117,,3185,,,0.4122850000858307,0.3851092457771301,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,118,0.5081920623779297,3212,0.8867924809455872,0.7894737124443054,,,,,,,
,,,118,,3212,,,0.3804484009742737,0.3269504904747009,,,,,
0.7142857313156128,0.75,0.7628032565116882,119,0.3858148753643036,3239,0.8113208413124084,0.7684210538864136,,,,,,,
,,,119,,3239,,,0.4119708836078644,0.36184412240982056,,,,,
0.6428571343421936,0.84375,0.7742587327957153,120,0.47439393401145935,3266,0.9056603908538818,0.7894737124443054,,,,,,,
,,,120,,3266,,,0.4170953035354614,0.3532460331916809,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,121,0.6554664373397827,3293,0.8867924809455872,0.7894737124443054,,,,,,,
,,,121,,3293,,,0.3992280066013336,0.3463471829891205,,,,,
0.738095223903656,0.7560975551605225,0.7747079730033875,122,0.5407938957214355,3320,0.8113208413124084,0.7789473533630371,,,,,,,
,,,122,,3320,,,0.38956186175346375,0.32335489988327026,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,123,0.5069841146469116,3347,0.9056603908538818,0.800000011920929,,,,,,,
,,,123,,3347,,,0.4032144546508789,0.3439183831214905,,,,,
0.6666666865348816,0.7777778506278992,0.7578616738319397,124,0.3846682608127594,3374,0.849056601524353,0.7684210538864136,,,,,,,
,,,124,,3374,,,0.40247708559036255,0.3328939378261566,,,,,
0.6904761791229248,0.7837837338447571,0.7697663903236389,125,0.5415245890617371,3401,0.849056601524353,0.7789473533630371,,,,,,,
,,,125,,3401,,,0.40192127227783203,0.34458982944488525,,,,,
0.6904761791229248,0.7837837338447571,0.7697663903236389,126,0.5561613440513611,3428,0.849056601524353,0.7789473533630371,,,,,,,
,,,126,,3428,,,0.4015726149082184,0.32977205514907837,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,127,0.49033740162849426,3455,0.8867924809455872,0.7894737124443054,,,,,,,
,,,127,,3455,,,0.40654754638671875,0.3383932411670685,,,,,
0.6190476417541504,0.8666666746139526,0.7717880010604858,128,0.5233966708183289,3482,0.9245282411575317,0.7894737124443054,,,,,,,
,,,128,,3482,,,0.42173364758491516,0.3538644313812256,,,,,
0.6904761791229248,0.8055555820465088,0.7792003154754639,129,0.512141227722168,3509,0.8679245114326477,0.7894737124443054,,,,,,,
,,,129,,3509,,,0.4167339503765106,0.32883715629577637,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,130,0.4488655626773834,3536,0.8867924809455872,0.800000011920929,,,,,,,
,,,130,,3536,,,0.41480401158332825,0.3389604985713959,,,,,
0.6904761791229248,0.8285714387893677,0.7886343002319336,131,0.4019816219806671,3563,0.8867924809455872,0.800000011920929,,,,,,,
,,,131,,3563,,,0.3926060199737549,0.3544082045555115,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,132,0.46688026189804077,3590,0.8867924809455872,0.7894737124443054,,,,,,,
,,,132,,3590,,,0.40044474601745605,0.3523346781730652,,,,,
0.6666666865348816,0.800000011920929,0.7672956585884094,133,0.5144451260566711,3617,0.8679245114326477,0.7789473533630371,,,,,,,
,,,133,,3617,,,0.3980727195739746,0.32489174604415894,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,134,0.47750145196914673,3644,0.8867924809455872,0.7789473533630371,,,,,,,
,,,134,,3644,,,0.40077680349349976,0.34165576100349426,,,,,
0.6904761791229248,0.7837837338447571,0.7697663903236389,135,0.4920511245727539,3671,0.849056601524353,0.7789473533630371,,,,,,,
,,,135,,3671,,,0.4187660217285156,0.342322438955307,,,,,
0.6666666865348816,0.8484848737716675,0.7861635684967041,136,0.5642929077148438,3698,0.9056603908538818,0.800000011920929,,,,,,,
,,,136,,3698,,,0.4067463278770447,0.32613810896873474,,,,,
0.7142857313156128,0.7894737124443054,0.7816711664199829,137,0.44383955001831055,3725,0.849056601524353,0.7894737124443054,,,,,,,
,,,137,,3725,,,0.405918151140213,0.3265259563922882,,,,,
0.6666666865348816,0.8235294818878174,0.7767295241355896,138,0.44758546352386475,3752,0.8867924809455872,0.7894737124443054,,,,,,,
,,,138,,3752,,,0.4205346703529358,0.34633398056030273,,,,,
0.6904761791229248,0.7837837338447571,0.7697663903236389,139,0.4504922032356262,3779,0.849056601524353,0.7789473533630371,,,,,,,
,,,139,,3779,,,0.4294654428958893,0.3441064953804016,,,,,
0.6428571343421936,0.8181818127632141,0.7648246884346008,140,0.3801097571849823,3806,0.8867924809455872,0.7789473533630371,,,,,,,
