val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.0,0.4421052634716034,0.4421052634716034,0.5,0,0.6229711771011353,17,1.0,,,,,,,
,,,,0,,17,,0.008648348040878773,0.6347494721412659,,,,,
0.3207547068595886,0.48571428656578064,0.5368421077728271,0.5651392936706543,1,0.6143079996109009,35,0.8095238208770752,,,,,,,
,,,,1,,35,,0.005895095411688089,0.6328514218330383,,,,,
0.3962264358997345,0.5428571701049805,0.621052622795105,0.6504941582679749,2,0.6322636604309082,53,0.9047619700431824,,,,,,,
,,,,2,,53,,0.005556150339543819,0.6212787628173828,,,,,
0.4150943458080292,0.515625,0.5789473652839661,0.6004042625427246,3,0.6122288107872009,71,0.7857142686843872,,,,,,,
,,,,3,,71,,0.0073037585243582726,0.6363421082496643,,,,,
0.5660377144813538,0.5208333134651184,0.5789473652839661,0.5806379318237305,4,0.6282941699028015,89,0.5952380895614624,,,,,,,
,,,,4,,89,,0.007226782850921154,0.6324461102485657,,,,,
0.43396225571632385,0.5161290168762207,0.5789473652839661,0.5979335308074951,5,0.6157593131065369,107,0.761904776096344,,,,,,,
,,,,5,,107,,0.008709881454706192,0.643651008605957,,,,,
0.6226415038108826,0.5833333134651184,0.6421052813529968,0.6446541547775269,6,0.6726460456848145,125,0.6666666865348816,,,,,,,
,,,,6,,125,,0.008785760030150414,0.6275466084480286,,,,,
0.6037735939025879,0.5799999833106995,0.6421052813529968,0.6471248865127563,7,0.6174815893173218,143,0.6904761791229248,,,,,,,
,,,,7,,143,,0.00968928076326847,0.6295748353004456,,,,,
0.7358490824699402,0.6111111044883728,0.6421052813529968,0.6298292875289917,8,0.6196901798248291,161,0.523809552192688,,,,,,,
,,,,8,,161,,0.012229817919433117,0.629730761051178,,,,,
0.7169811129570007,0.5833333134651184,0.621052622795105,0.6084905862808228,9,0.6141414642333984,179,0.5,,,,,,,
,,,,9,,179,,0.00627125846222043,0.6292587518692017,,,,,
0.849056601524353,0.73333340883255,0.7052631378173828,0.6864330768585205,10,0.6188871264457703,197,0.523809552192688,,,,,,,
,,,,10,,197,,0.009100192226469517,0.6300675868988037,,,,,
0.8301886916160583,0.699999988079071,0.6842105388641357,0.6650943160057068,11,0.6202386617660522,215,0.5,,,,,,,
,,,,11,,215,,0.009088278748095036,0.628020167350769,,,,,
0.7735848426818848,0.5862069129943848,0.6105263233184814,0.5891733765602112,12,0.6571910977363586,233,0.4047619104385376,,,,,,,
,,,,12,,233,,0.010102120228111744,0.6281837821006775,,,,,
0.792452871799469,0.6206896305084229,0.6315789222717285,0.6105121374130249,13,0.6077458262443542,251,0.4285714328289032,,,,,,,
,,,,13,,251,,0.008014902472496033,0.6307876706123352,,,,,
0.7547169923782349,0.6176470518112183,0.6421052813529968,0.6273585557937622,14,0.6736035943031311,269,0.5,,,,,,,
,,,,14,,269,,0.010049687698483467,0.6288385391235352,,,,,
0.8113208413124084,0.6296296119689941,0.6315789222717285,0.6080413460731506,15,0.6238387823104858,287,0.4047619104385376,,,,,,,
,,,,15,,287,,0.0132520142942667,0.6326873302459717,,,,,
0.792452871799469,0.6071428656578064,0.621052622795105,0.5986073613166809,16,0.6113548278808594,305,0.4047619104385376,,,,,,,
,,,,16,,305,,0.010785783641040325,0.6215825080871582,,,,,
0.792452871799469,0.5925925970077515,0.6105263233184814,0.5867025852203369,17,0.6449255347251892,323,0.380952388048172,,,,,,,
,,,,17,,323,,0.016373910009860992,0.636557936668396,,,,,
0.849056601524353,0.6190476417541504,0.6105263233184814,0.5792902112007141,18,0.6502838730812073,341,0.3095238208770752,,,,,,,
,,,,18,,341,,0.01097595039755106,0.626934826374054,,,,,
0.8867924809455872,0.6842105388641357,0.6315789222717285,0.598158061504364,19,0.6434383988380432,359,0.3095238208770752,,,,,,,
,,,,19,,359,,0.011571558192372322,0.6283153295516968,,,,,
0.8867924809455872,0.7272727489471436,0.6631578803062439,0.633872389793396,20,0.6559000611305237,377,0.380952388048172,,,,,,,
,,,,20,,377,,0.01172746904194355,0.6219536662101746,,,,,
0.8867924809455872,0.699999988079071,0.6421052813529968,0.6100628972053528,21,0.6150543689727783,395,0.3333333432674408,,,,,,,
,,,,21,,395,,0.011995043605566025,0.6312339305877686,,,,,
0.849056601524353,0.6363636255264282,0.621052622795105,0.5911949872970581,22,0.6324163675308228,413,0.3333333432674408,,,,,,,
,,,,22,,413,,0.01420576497912407,0.6225289106369019,,,,,
0.8867924809455872,0.7142857313156128,0.6526315808296204,0.6219676733016968,23,0.6176571846008301,431,0.3571428656578064,,,,,,,
,,,,23,,431,,0.010040897876024246,0.6255996227264404,,,,,
0.8679245114326477,0.695652186870575,0.6526315808296204,0.6244384050369263,24,0.6232224702835083,449,0.380952388048172,,,,,,,
,,,,24,,449,,0.011034506373107433,0.6181042194366455,,,,,
,,,,25,,450,,,,0.43809524178504944,0.847328245639801,0.6969696879386902,0.6652542352676392,0.6427116990089417
,,,,25,,450,,,,0.4285714328289032,0.8625954389572144,0.7142857313156128,0.6694915294647217,0.64558345079422
,,,,25,,450,,,,0.3333333432674408,0.8702290058135986,0.6730769276618958,0.6313559412956238,0.6017811894416809
