epoch,val_sensitivity,val_accuracy,val_auroc,val_precision,val_specificity,val_loss,step,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_accuracy,test_precision,test_sensitivity
0,0.0,0.557894766330719,0.5,0.0,1.0,0.6192203164100647,26,,,,,,,
0,,,,,,,26,0.6274529695510864,0.0,,,,,
1,0.2380952388048172,0.6105263233184814,0.5718778371810913,0.6666666865348816,0.9056603908538818,2.8364593982696533,53,,,,,,,
1,,,,,,,53,0.6110329031944275,0.0,,,,,
2,0.261904776096344,0.621052622795105,0.5837825536727905,0.6875,0.9056603908538818,1.2384110689163208,80,,,,,,,
2,,,,,,,80,0.6041073799133301,0.0,,,,,
3,0.3095238208770752,0.6631578803062439,0.6264600157737732,0.8125,0.9433962106704712,1.1788681745529175,107,,,,,,,
3,,,,,,,107,0.6017757058143616,0.0,,,,,
4,0.3571428656578064,0.6947368383407593,0.6597035527229309,0.8823529481887817,0.9622642397880554,1.2480003833770752,134,,,,,,,
4,,,,,,,134,0.5684520602226257,0.0,,,,,
5,0.4285714328289032,0.7157894968986511,0.6859838366508484,0.8571428656578064,0.9433962106704712,1.02665376663208,161,,,,,,,
5,,,,,,,161,0.5547088384628296,0.0,,,,,
6,0.4047619104385376,0.6736842393875122,0.64577716588974,0.739130437374115,0.8867924809455872,3.2622199058532715,188,,,,,,,
6,,,,,,,188,0.52665776014328,0.0,,,,,
7,0.4761904776096344,0.7263157963752747,0.7003592848777771,0.8333333134651184,0.9245282411575317,4.610738754272461,215,,,,,,,
7,,,,,,,215,0.5347490906715393,0.0,,,,,
8,0.4047619104385376,0.7052631378173828,0.6740791201591492,0.8500000238418579,0.9433962106704712,1.7855602502822876,242,,,,,,,
8,,,,,,,242,0.5085694193840027,0.0,,,,,
9,0.4523809850215912,0.7263157963752747,0.6978886127471924,0.8636363744735718,0.9433962106704712,1.9879939556121826,269,,,,,,,
9,,,,,,,269,0.5096288919448853,0.0,,,,,
10,0.4761904776096344,0.75789475440979,0.7286612391471863,0.9523809552192688,0.9811320900917053,0.6177719235420227,296,,,,,,,
10,,,,,,,296,0.49207454919815063,0.0,,,,,
11,0.5476190447807312,0.7789473533630371,0.7549417018890381,0.9200000166893005,0.9622642397880554,1.1784526109695435,323,,,,,,,
11,,,,,,,323,0.5046325325965881,0.0,,,,,
12,0.523809552192688,0.7684210538864136,0.7430369257926941,0.9166666865348816,0.9622642397880554,0.8558546900749207,350,,,,,,,
12,,,,,,,350,0.5112578272819519,0.0,,,,,
13,0.5952380895614624,0.7789473533630371,0.7598832249641418,0.8620689511299133,0.9245282411575317,1.2718616724014282,377,,,,,,,
13,,,,,,,377,0.5055353045463562,0.0,,,,,
14,0.5,0.7684210538864136,0.740566074848175,0.9545454382896423,0.9811320900917053,0.8854807615280151,404,,,,,,,
14,,,,,,,404,0.5040209889411926,0.0,,,,,
15,0.523809552192688,0.7894737124443054,0.761904776096344,1.0,1.0,1.7688666582107544,431,,,,,,,
15,,,,,,,431,0.49328896403312683,0.0,,,,,
16,0.5476190447807312,0.7894737124443054,0.764375627040863,0.9583333134651184,0.9811320900917053,0.9865608811378479,458,,,,,,,
16,,,,,,,458,0.5038954019546509,0.0,,,,,
