val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.01886792480945587,0.43478262424468994,0.43157893419265747,0.48562440276145935,0,0.630866289138794,34,0.9523809552192688,,,,,,,
,,,,0,,34,,0.0036446305457502604,0.6344586610794067,,,,,
0.09433962404727936,0.44186046719551086,0.4526315927505493,0.4995507597923279,1,0.6241143941879272,69,0.9047619700431824,,,,,,,
,,,,1,,69,,0.003612036583945155,0.6281372904777527,,,,,
0.03773584961891174,0.4395604729652405,0.4421052634716034,0.4950583875179291,2,0.6408349275588989,104,0.9523809552192688,,,,,,,
,,,,2,,104,,0.00857599452137947,0.6295390129089355,,,,,
0.01886792480945587,0.4285714328289032,0.42105263471603394,0.47371965646743774,3,0.6286203265190125,139,0.9285714626312256,,,,,,,
,,,,3,,139,,0.007166690658777952,0.6390556693077087,,,,,
0.056603774428367615,0.4505494236946106,0.46315789222717285,0.5163971185684204,4,0.7531375885009766,174,0.976190447807312,,,,,,,
,,,,4,,174,,0.0070144012570381165,0.6309294104576111,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,5,0.6192448139190674,209,0.9285714626312256,,,,,,,
,,,,5,,209,,0.007901177741587162,0.6235811710357666,,,,,
0.07547169923782349,0.4615384638309479,0.4842105209827423,0.5377358198165894,6,0.6403970718383789,244,1.0,,,,,,,
,,,,6,,244,,0.006964083760976791,0.6224308609962463,,,,,
0.11320754885673523,0.4534883499145508,0.4736842215061188,0.5208894610404968,7,0.6318619251251221,279,0.9285714626312256,,,,,,,
,,,,7,,279,,0.00790503341704607,0.6192355751991272,,,,,
0.09433962404727936,0.4482758641242981,0.46315789222717285,0.5114555358886719,8,0.625676691532135,314,0.9285714626312256,,,,,,,
,,,,8,,314,,0.008163229562342167,0.624382734298706,,,,,
0.056603774428367615,0.4444444477558136,0.4526315927505493,0.5044924020767212,9,0.7068610191345215,349,0.9523809552192688,,,,,,,
,,,,9,,349,,0.010674363933503628,0.6259437203407288,,,,,
0.16981132328510284,0.45679011940956116,0.4842105209827423,0.5253818035125732,10,0.6133933663368225,384,0.8809523582458496,,,,,,,
,,,,10,,384,,0.0093142781406641,0.6259797811508179,,,,,
0.09433962404727936,0.46666663885116577,0.49473685026168823,0.5471698045730591,11,0.6597399711608887,419,1.0,,,,,,,
,,,,11,,419,,0.0108502097427845,0.6204971671104431,,,,,
0.18867924809455872,0.488095223903656,0.5368421077728271,0.5824348330497742,12,0.6544368863105774,454,0.976190447807312,,,,,,,
,,,,12,,454,,0.010605822317302227,0.6194347143173218,,,,,
0.5094339847564697,0.5094339847564697,0.5684210658073425,0.5761455297470093,13,0.6318007111549377,489,0.6428571343421936,,,,,,,
,,,,13,,489,,0.010898919776082039,0.6241495013237,,,,,
0.37735849618911743,0.4761904776096344,0.5263158082962036,0.5458221435546875,14,0.6048077940940857,524,0.7142857313156128,,,,,,,
,,,,14,,524,,0.008725421503186226,0.620272696018219,,,,,
0.5660377144813538,0.557692289352417,0.621052622795105,0.6282569766044617,15,0.6321738958358765,559,0.6904761791229248,,,,,,,
,,,,15,,559,,0.009311512112617493,0.6227200031280518,,,,,
0.5849056839942932,0.5319148898124695,0.5894736647605896,0.5900718569755554,16,0.6304625868797302,594,0.5952380895614624,,,,,,,
,,,,16,,594,,0.00969333853572607,0.6190783381462097,,,,,
0.7358490824699402,0.517241358757019,0.5684210658073425,0.5464959740638733,17,0.6686511039733887,629,0.3571428656578064,,,,,,,
,,,,17,,629,,0.009560381062328815,0.6208742260932922,,,,,
0.792452871799469,0.52173912525177,0.5684210658073425,0.5390835404396057,18,0.6231921911239624,664,0.2857142984867096,,,,,,,
,,,,18,,664,,0.005085749085992575,0.6217317581176758,,,,,
0.8113208413124084,0.6551724076271057,0.6526315808296204,0.6318508386611938,19,0.6312426924705505,699,0.4523809850215912,,,,,,,
,,,,19,,699,,0.007958703674376011,0.6221399307250977,,,,,
0.849056601524353,0.5,0.557894766330719,0.5197663903236389,20,0.6594221591949463,734,0.190476194024086,,,,,,,
,,,,20,,734,,0.00896456465125084,0.6183661222457886,,,,,
0.849056601524353,0.46666663885116577,0.5473684072494507,0.5078616142272949,21,0.6365154385566711,769,0.1666666716337204,,,,,,,
,,,,21,,769,,0.008077031932771206,0.6170217990875244,,,,,
0.8867924809455872,0.5384615659713745,0.5684210658073425,0.5267295241355896,22,0.5975289344787598,804,0.1666666716337204,,,,,,,
,,,,22,,804,,0.0105252955108881,0.629332423210144,,,,,
0.9056603908538818,0.5,0.557894766330719,0.5123540163040161,23,0.6335021257400513,839,0.1190476194024086,,,,,,,
,,,,23,,839,,0.006860347930341959,0.6186152696609497,,,,,
0.8679245114326477,0.5,0.557894766330719,0.5172955989837646,24,0.7278391122817993,874,0.1666666716337204,,,,,,,
,,,,24,,874,,0.005065639037638903,0.6191883683204651,,,,,
0.8301886916160583,0.5909090638160706,0.6000000238418579,0.5698562860488892,25,0.6135612726211548,909,0.3095238208770752,,,,,,,
,,,,25,,909,,0.006151731126010418,0.6236022710800171,,,,,
0.8113208413124084,0.4444444477558136,0.5368421077728271,0.5008984804153442,26,0.6054991483688354,944,0.190476194024086,,,,,,,
,,,,26,,944,,0.0037721681874245405,0.615477442741394,,,,,
0.7547169923782349,0.40909090638160706,0.5157894492149353,0.48450136184692383,27,0.611050546169281,979,0.2142857164144516,,,,,,,
,,,,27,,979,,0.008671787567436695,0.6084244847297668,,,,,
0.7358490824699402,0.5,0.557894766330719,0.5345911979675293,28,0.6776642799377441,1014,0.3333333432674408,,,,,,,
,,,,28,,1014,,0.00908102747052908,0.6085718870162964,,,,,
0.7169811129570007,0.5,0.557894766330719,0.5370620489120483,29,0.749048113822937,1049,0.3571428656578064,,,,,,,
,,,,29,,1049,,0.012256397865712643,0.6117627620697021,,,,,
0.698113203048706,0.5151515007019043,0.5684210658073425,0.5514375567436218,30,0.7126961350440979,1084,0.4047619104385376,,,,,,,
,,,,30,,1084,,0.012351025827229023,0.6084654331207275,,,,,
0.6603773832321167,0.5263158082962036,0.5789473652839661,0.5682839155197144,31,0.6141930818557739,1119,0.4761904776096344,,,,,,,
,,,,31,,1119,,0.011525633744895458,0.6016588807106018,,,,,
0.6415094137191772,0.5,0.557894766330719,0.5469451546669006,32,0.6423325538635254,1154,0.4523809850215912,,,,,,,
,,,,32,,1154,,0.011582485400140285,0.6064944863319397,,,,,
0.7169811129570007,0.48275861144065857,0.5473684072494507,0.5251572728157043,33,0.6560050249099731,1189,0.3333333432674408,,,,,,,
,,,,33,,1189,,0.01397301722317934,0.6107607483863831,,,,,
0.7169811129570007,0.5588235259056091,0.6000000238418579,0.5846810340881348,34,0.6209348440170288,1224,0.4523809850215912,,,,,,,
,,,,34,,1224,,0.010727080516517162,0.6090067625045776,,,,,
0.7169811129570007,0.5588235259056091,0.6000000238418579,0.5846810340881348,35,0.6593559384346008,1259,0.4523809850215912,,,,,,,
,,,,35,,1259,,0.015133563429117203,0.6075696349143982,,,,,
0.7169811129570007,0.4444444477558136,0.5263158082962036,0.5013477206230164,36,0.6325995326042175,1294,0.2857142984867096,,,,,,,
,,,,36,,1294,,0.011101796291768551,0.609366774559021,,,,,
0.6792452931404114,0.5405405163764954,0.5894736647605896,0.5777179002761841,37,0.6566163301467896,1329,0.4761904776096344,,,,,,,
,,,,37,,1329,,0.0075325448997318745,0.6056108474731445,,,,,
0.698113203048706,0.5428571701049805,0.5894736647605896,0.575247049331665,38,0.7389690279960632,1364,0.4523809850215912,,,,,,,
,,,,38,,1364,,0.01401426363736391,0.6085647940635681,,,,,
0.7169811129570007,0.5714285969734192,0.6105263233184814,0.5965858101844788,39,0.6102942228317261,1399,0.4761904776096344,,,,,,,
,,,,39,,1399,,0.014059039764106274,0.6018391251564026,,,,,
