step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,1.0,0.0,0.5,0.4421052634716034,0.4421052634716034,0.6254953742027283,0,,,,,,,
26,,,,,,,0,0.005182882770895958,0.6406646370887756,,,,,
53,0.1666666716337204,0.9056603908538818,0.5361635088920593,0.5833333134651184,0.5789473652839661,1.237200140953064,1,,,,,,,
53,,,,,,,1,0.0054931300692260265,0.6243735551834106,,,,,
80,0.1428571492433548,0.9622642397880554,0.5525606870651245,0.75,0.6000000238418579,1.5421490669250488,2,,,,,,,
80,,,,,,,2,0.00988252367824316,0.6234642863273621,,,,,
107,0.2380952388048172,0.9245282411575317,0.581311821937561,0.7142857313156128,0.621052622795105,1.0218708515167236,3,,,,,,,
107,,,,,,,3,0.0029241142328828573,0.6046337485313416,,,,,
134,0.4047619104385376,0.8679245114326477,0.636343240737915,0.7083333134651184,0.6631578803062439,0.624788761138916,4,,,,,,,
134,,,,,,,4,0.00393808213993907,0.5798061490058899,,,,,
161,0.380952388048172,0.9056603908538818,0.6433063745498657,0.761904776096344,0.6736842393875122,1.217258095741272,5,,,,,,,
161,,,,,,,5,0.004580007866024971,0.5693007111549377,,,,,
188,0.5476190447807312,0.9056603908538818,0.7266397476196289,0.8214285373687744,0.7473683953285217,0.5833027958869934,6,,,,,,,
188,,,,,,,6,0.005892287008464336,0.5513206720352173,,,,,
215,0.5,0.8867924809455872,0.6933962106704712,0.7777778506278992,0.7157894968986511,0.5978307723999023,7,,,,,,,
215,,,,,,,7,0.014842702075839043,0.5522251725196838,,,,,
242,0.4761904776096344,0.9245282411575317,0.7003592848777771,0.8333333134651184,0.7263157963752747,0.5563190579414368,8,,,,,,,
242,,,,,,,8,0.014283433556556702,0.5654296278953552,,,,,
269,0.5714285969734192,0.9056603908538818,0.7385445237159729,0.8275862336158752,0.75789475440979,0.8537413477897644,9,,,,,,,
269,,,,,,,9,0.012942478060722351,0.5266158580780029,,,,,
296,0.523809552192688,0.9245282411575317,0.7241688966751099,0.8461537957191467,0.7473683953285217,0.7309600114822388,10,,,,,,,
296,,,,,,,10,0.024728024378418922,0.540433943271637,,,,,
323,0.5476190447807312,0.9245282411575317,0.7360737323760986,0.8518518805503845,0.75789475440979,1.645318627357483,11,,,,,,,
323,,,,,,,11,0.03150516003370285,0.5251729488372803,,,,,
350,0.5,0.9433962106704712,0.7216981053352356,0.875,0.7473683953285217,0.7783426642417908,12,,,,,,,
350,,,,,,,12,0.03348715975880623,0.5372510552406311,,,,,
377,0.5,0.9056603908538818,0.7028301954269409,0.807692289352417,0.7263157963752747,0.7360013723373413,13,,,,,,,
377,,,,,,,13,0.030722500756382942,0.5376470685005188,,,,,
404,0.5714285969734192,0.9056603908538818,0.7385445237159729,0.8275862336158752,0.75789475440979,0.5289744734764099,14,,,,,,,
404,,,,,,,14,0.039684101939201355,0.5247640609741211,,,,,
431,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.6762887835502625,15,,,,,,,
431,,,,,,,15,0.04609154164791107,0.5260332822799683,,,,,
458,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.7932857871055603,16,,,,,,,
458,,,,,,,16,0.04732159897685051,0.5151194334030151,,,,,
485,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,1.0546891689300537,17,,,,,,,
485,,,,,,,17,0.041707493364810944,0.5055961608886719,,,,,
512,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.6046260595321655,18,,,,,,,
512,,,,,,,18,0.04991984739899635,0.5127542614936829,,,,,
539,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.586563766002655,19,,,,,,,
539,,,,,,,19,0.06924978643655777,0.5064297914505005,,,,,
566,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.8484848737716675,0.800000011920929,0.46449995040893555,20,,,,,,,
566,,,,,,,20,0.06665945798158646,0.5148938894271851,,,,,
593,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,0.7393546104431152,21,,,,,,,
593,,,,,,,21,0.06629721075296402,0.5085931420326233,,,,,
620,0.5952380895614624,0.9056603908538818,0.7504492402076721,0.8333333134651184,0.7684210538864136,1.5335537195205688,22,,,,,,,
620,,,,,,,22,0.06924550235271454,0.5000475645065308,,,,,
647,0.5952380895614624,0.9245282411575317,0.7598832249641418,0.8620689511299133,0.7789473533630371,0.79740971326828,23,,,,,,,
647,,,,,,,23,0.07076667249202728,0.4928046762943268,,,,,
674,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.5121150016784668,24,,,,,,,
674,,,,,,,24,0.06870310008525848,0.4893212616443634,,,,,
701,0.6190476417541504,0.9811320900917053,0.8000898957252502,0.9629629850387573,0.821052610874176,0.4557461440563202,25,,,,,,,
701,,,,,,,25,0.08610720932483673,0.48851627111434937,,,,,
728,0.6190476417541504,0.9433962106704712,0.781221866607666,0.8965517282485962,0.800000011920929,0.41491082310676575,26,,,,,,,
728,,,,,,,26,0.09434714913368225,0.5103652477264404,,,,,
755,0.6190476417541504,0.9056603908538818,0.7623540163040161,0.8387095928192139,0.7789473533630371,0.49997979402542114,27,,,,,,,
755,,,,,,,27,0.09160669147968292,0.4874274730682373,,,,,
782,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.6444705724716187,28,,,,,,,
782,,,,,,,28,0.12184598296880722,0.4716407060623169,,,,,
809,0.5952380895614624,0.9433962106704712,0.7693171501159668,0.8928571343421936,0.7894737124443054,0.5560054183006287,29,,,,,,,
809,,,,,,,29,0.13625195622444153,0.4963915944099426,,,,,
836,0.6190476417541504,0.9245282411575317,0.7717880010604858,0.8666666746139526,0.7894737124443054,0.439052551984787,30,,,,,,,
836,,,,,,,30,0.12418811768293381,0.48226189613342285,,,,,
863,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.44026145339012146,31,,,,,,,
863,,,,,,,31,0.1220412626862526,0.4722733199596405,,,,,
890,0.6428571343421936,0.9433962106704712,0.79312664270401,0.8999999761581421,0.8105263113975525,0.46043527126312256,32,,,,,,,
890,,,,,,,32,0.15706609189510345,0.4715781807899475,,,,,
917,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,2.1237058639526367,33,,,,,,,
917,,,,,,,33,0.1601894497871399,0.48617371916770935,,,,,
944,0.761904776096344,0.8867924809455872,0.824348509311676,0.8421052694320679,0.8315789699554443,0.9110974073410034,34,,,,,,,
944,,,,,,,34,0.136686772108078,0.4678530991077423,,,,,
971,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8333333134651184,0.8105263113975525,0.46672794222831726,35,,,,,,,
971,,,,,,,35,0.16655808687210083,0.48896846175193787,,,,,
998,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.5102958679199219,36,,,,,,,
998,,,,,,,36,0.15481828153133392,0.4712168276309967,,,,,
1025,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.5796182751655579,37,,,,,,,
1025,,,,,,,37,0.1564505696296692,0.47416263818740845,,,,,
1052,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8611111044883728,0.8315789699554443,0.837282657623291,38,,,,,,,
1052,,,,,,,38,0.1718406230211258,0.4581446647644043,,,,,
