step,val_auroc,val_precision,epoch,val_specificity,val_loss,val_accuracy,val_sensitivity,train_loss,unlabeled_data_utilization,test_specificity,test_sensitivity,test_precision,test_accuracy,test_auroc
593,0.7771788239479065,0.7441861033439636,32,0.792452871799469,0.40290871262550354,0.7789473533630371,0.761904776096344,,,,,,,
593,,,32,,,,,0.5330561995506287,0.4031703472137451,,,,,
611,0.8268193006515503,0.824999988079071,33,0.8679245114326477,0.5028521418571472,0.8315789699554443,0.7857142686843872,,,,,,,
611,,,33,,,,,0.49055859446525574,0.4063572585582733,,,,,
629,0.7816711664199829,0.7894737124443054,34,0.849056601524353,0.4267229437828064,0.7894737124443054,0.7142857313156128,,,,,,,
629,,,34,,,,,0.5181008577346802,0.4104797840118408,,,,,
647,0.824348509311676,0.8421052694320679,35,0.8867924809455872,0.40962836146354675,0.8315789699554443,0.761904776096344,,,,,,,
647,,,35,,,,,0.519722044467926,0.42172273993492126,,,,,
665,0.8268193006515503,0.824999988079071,36,0.8679245114326477,0.3578540086746216,0.8315789699554443,0.7857142686843872,,,,,,,
665,,,36,,,,,0.49798545241355896,0.4172973036766052,,,,,
683,0.8173854351043701,0.8048780560493469,37,0.849056601524353,0.3766341507434845,0.821052610874176,0.7857142686843872,,,,,,,
683,,,37,,,,,0.48488178849220276,0.43031367659568787,,,,,
701,0.8198562860488892,0.7906976938247681,38,0.8301886916160583,0.37206780910491943,0.821052610874176,0.8095238208770752,,,,,,,
701,,,38,,,,,0.5193616151809692,0.47069111466407776,,,,,
719,0.83625328540802,0.8461537957191467,39,0.8867924809455872,0.3883615732192993,0.8421052694320679,0.7857142686843872,,,,,,,
719,,,39,,,,,0.49864423274993896,0.4850996732711792,,,,,
737,0.8079515099525452,0.7857142686843872,40,0.8301886916160583,0.40483415126800537,0.8105263113975525,0.7857142686843872,,,,,,,
737,,,40,,,,,0.47327589988708496,0.48773205280303955,,,,,
755,0.83625328540802,0.8461537957191467,41,0.8867924809455872,0.34355124831199646,0.8421052694320679,0.7857142686843872,,,,,,,
755,,,41,,,,,0.5249467492103577,0.5260435938835144,,,,,
773,0.8456873297691345,0.8684210777282715,42,0.9056603908538818,0.5130590200424194,0.8526315689086914,0.7857142686843872,,,,,,,
773,,,42,,,,,0.481270432472229,0.5017794966697693,,,,,
791,0.7985174655914307,0.7674418687820435,43,0.8113208413124084,0.38997623324394226,0.800000011920929,0.7857142686843872,,,,,,,
791,,,43,,,,,0.5097557902336121,0.5284286737442017,,,,,
809,0.8292902112007141,0.8095238208770752,44,0.849056601524353,0.37687790393829346,0.8315789699554443,0.8095238208770752,,,,,,,
809,,,44,,,,,0.4885522425174713,0.5018402338027954,,,,,
827,0.8551213145256042,0.8918918967247009,45,0.9245282411575317,0.37231025099754333,0.8631578683853149,0.7857142686843872,,,,,,,
827,,,45,,,,,0.5084711313247681,0.5111106038093567,,,,,
845,0.83625328540802,0.8461537957191467,46,0.8867924809455872,0.37637922167778015,0.8421052694320679,0.7857142686843872,,,,,,,
845,,,46,,,,,0.4937624931335449,0.5199547410011292,,,,,
863,0.8149146437644958,0.8205127716064453,47,0.8679245114326477,0.4307596981525421,0.821052610874176,0.761904776096344,,,,,,,
863,,,47,,,,,0.5064598321914673,0.5475847721099854,,,,,
881,0.8268193006515503,0.824999988079071,48,0.8679245114326477,0.4174173176288605,0.8315789699554443,0.7857142686843872,,,,,,,
881,,,48,,,,,0.4928613305091858,0.5376395583152771,,,,,
899,0.8054806590080261,0.800000011920929,49,0.849056601524353,0.482339084148407,0.8105263113975525,0.761904776096344,,,,,,,
899,,,49,,,,,0.48770076036453247,0.5417895317077637,,,,,
917,0.8218778371810913,0.8611111044883728,50,0.9056603908538818,0.40845295786857605,0.8315789699554443,0.738095223903656,,,,,,,
917,,,50,,,,,0.5126245617866516,0.558205246925354,,,,,
935,0.8218778371810913,0.8611111044883728,51,0.9056603908538818,0.37179240584373474,0.8315789699554443,0.738095223903656,,,,,,,
935,,,51,,,,,0.485243022441864,0.5577528476715088,,,,,
953,0.8194069862365723,0.8823529481887817,52,0.9245282411575317,0.37563782930374146,0.8315789699554443,0.7142857313156128,,,,,,,
953,,,52,,,,,0.5012714862823486,0.5652661919593811,,,,,
971,0.8075022101402283,0.8787878751754761,53,0.9245282411575317,0.3749309480190277,0.821052610874176,0.6904761791229248,,,,,,,
971,,,53,,,,,0.4827948808670044,0.5651770830154419,,,,,
989,0.83625328540802,0.8461537957191467,54,0.8867924809455872,0.41378694772720337,0.8421052694320679,0.7857142686843872,,,,,,,
989,,,54,,,,,0.4830060601234436,0.5893900990486145,,,,,
1007,0.8387241363525391,0.8292682766914368,55,0.8679245114326477,0.3486727774143219,0.8421052694320679,0.8095238208770752,,,,,,,
1007,,,55,,,,,0.4961848556995392,0.5920395851135254,,,,,
1025,0.7985174655914307,0.7674418687820435,56,0.8113208413124084,0.4148305058479309,0.800000011920929,0.7857142686843872,,,,,,,
1025,,,56,,,,,0.48941928148269653,0.5962026715278625,,,,,
1043,0.8575921058654785,0.8717948794364929,57,0.9056603908538818,0.39439064264297485,0.8631578683853149,0.8095238208770752,,,,,,,
1043,,,57,,,,,0.5031649470329285,0.604235827922821,,,,,
1061,0.8387241363525391,0.8292682766914368,58,0.8679245114326477,0.39401692152023315,0.8421052694320679,0.8095238208770752,,,,,,,
1061,,,58,,,,,0.48438119888305664,0.5824835896492004,,,,,
1079,0.8104223012924194,0.7727272510528564,59,0.8113208413124084,0.3560943901538849,0.8105263113975525,0.8095238208770752,,,,,,,
1079,,,59,,,,,0.49565133452415466,0.5733298063278198,,,,,
1097,0.8292902112007141,0.8095238208770752,60,0.849056601524353,0.36203867197036743,0.8315789699554443,0.8095238208770752,,,,,,,
1097,,,60,,,,,0.4675838053226471,0.5808581113815308,,,,,
1115,0.8387241363525391,0.8292682766914368,61,0.8679245114326477,0.3621564507484436,0.8421052694320679,0.8095238208770752,,,,,,,
1115,,,61,,,,,0.4980018734931946,0.5947055816650391,,,,,
1133,0.8387241363525391,0.8292682766914368,62,0.8679245114326477,0.4753195643424988,0.8421052694320679,0.8095238208770752,,,,,,,
1133,,,62,,,,,0.47793641686439514,0.5967724919319153,,,,,
1151,0.8575921058654785,0.8717948794364929,63,0.9056603908538818,0.45781734585762024,0.8631578683853149,0.8095238208770752,,,,,,,
1151,,,63,,,,,0.4866024851799011,0.6107315421104431,,,,,
1169,0.8551213145256042,0.8918918967247009,64,0.9245282411575317,0.36730536818504333,0.8631578683853149,0.7857142686843872,,,,,,,
1169,,,64,,,,,0.4761240482330322,0.6191162467002869,,,,,
1187,0.8575921058654785,0.8717948794364929,65,0.9056603908538818,0.3403795063495636,0.8631578683853149,0.8095238208770752,,,,,,,
1187,,,65,,,,,0.47876983880996704,0.618719220161438,,,,,
1205,0.8670260906219482,0.8947368264198303,66,0.9245282411575317,0.4330263137817383,0.8736842274665833,0.8095238208770752,,,,,,,
1205,,,66,,,,,0.4674665033817291,0.6122063398361206,,,,,
1223,0.8456873297691345,0.8684210777282715,67,0.9056603908538818,0.4061974287033081,0.8526315689086914,0.7857142686843872,,,,,,,
1223,,,67,,,,,0.4717934727668762,0.6030817627906799,,,,,
1241,0.8551213145256042,0.8918918967247009,68,0.9245282411575317,0.3888343274593353,0.8631578683853149,0.7857142686843872,,,,,,,
1241,,,68,,,,,0.4493964910507202,0.614668607711792,,,,,
1259,0.8268193006515503,0.824999988079071,69,0.8679245114326477,0.3801182508468628,0.8315789699554443,0.7857142686843872,,,,,,,
1259,,,69,,,,,0.4621903598308563,0.6276469826698303,,,,,
1277,0.8506287932395935,0.8333333134651184,70,0.8679245114326477,0.4458850920200348,0.8526315689086914,0.8333333134651184,,,,,,,
1277,,,70,,,,,0.4818439483642578,0.6325319409370422,,,,,
1295,0.8481580018997192,0.8500000238418579,71,0.8867924809455872,0.37023645639419556,0.8526315689086914,0.8095238208770752,,,,,,,
1295,,,71,,,,,0.4673651456832886,0.6582053303718567,,,,,
1313,0.8670260906219482,0.8947368264198303,72,0.9245282411575317,0.3743719458580017,0.8736842274665833,0.8095238208770752,,,,,,,
1313,,,72,,,,,0.46649640798568726,0.6569728851318359,,,,,
1331,0.8670260906219482,0.8947368264198303,73,0.9245282411575317,0.36868733167648315,0.8736842274665833,0.8095238208770752,,,,,,,
1331,,,73,,,,,0.4656151533126831,0.6478385925292969,,,,,
1349,0.8575921058654785,0.8717948794364929,74,0.9056603908538818,0.3787931799888611,0.8631578683853149,0.8095238208770752,,,,,,,
1349,,,74,,,,,0.46472442150115967,0.6400148868560791,,,,,
1367,0.860062837600708,0.8536585569381714,75,0.8867924809455872,0.41559523344039917,0.8631578683853149,0.8333333134651184,,,,,,,
1367,,,75,,,,,0.47611865401268005,0.6457973718643188,,,,,
1385,0.8575921058654785,0.8717948794364929,76,0.9056603908538818,0.43496885895729065,0.8631578683853149,0.8095238208770752,,,,,,,
1385,,,76,,,,,0.47811180353164673,0.6406572461128235,,,,,
1403,0.8551213145256042,0.8918918967247009,77,0.9245282411575317,0.3940922021865845,0.8631578683853149,0.7857142686843872,,,,,,,
1403,,,77,,,,,0.4690767526626587,0.6276355981826782,,,,,
1421,0.8670260906219482,0.8947368264198303,78,0.9245282411575317,0.44878101348876953,0.8736842274665833,0.8095238208770752,,,,,,,
1421,,,78,,,,,0.46560466289520264,0.6308987140655518,,,,,
1439,0.83625328540802,0.8461537957191467,79,0.8867924809455872,0.4397332966327667,0.8421052694320679,0.7857142686843872,,,,,,,
1439,,,79,,,,,0.4610751271247864,0.6507623195648193,,,,,
1457,0.8456873297691345,0.8684210777282715,80,0.9056603908538818,0.3489803373813629,0.8526315689086914,0.7857142686843872,,,,,,,
1457,,,80,,,,,0.45638617873191833,0.6552785634994507,,,,,
1475,0.8575921058654785,0.8717948794364929,81,0.9056603908538818,0.3425188660621643,0.8631578683853149,0.8095238208770752,,,,,,,
1475,,,81,,,,,0.4665858745574951,0.6644294857978821,,,,,
1493,0.8456873297691345,0.8684210777282715,82,0.9056603908538818,0.33227574825286865,0.8526315689086914,0.7857142686843872,,,,,,,
1493,,,82,,,,,0.4572337865829468,0.67594975233078,,,,,
1511,0.8456873297691345,0.8684210777282715,83,0.9056603908538818,0.39287543296813965,0.8526315689086914,0.7857142686843872,,,,,,,
1511,,,83,,,,,0.47517308592796326,0.6665109992027283,,,,,
1529,0.8268193006515503,0.824999988079071,84,0.8679245114326477,0.45036908984184265,0.8315789699554443,0.7857142686843872,,,,,,,
1529,,,84,,,,,0.4701448678970337,0.6800976991653442,,,,,
1547,0.8575921058654785,0.8717948794364929,85,0.9056603908538818,0.4853784739971161,0.8631578683853149,0.8095238208770752,,,,,,,
1547,,,85,,,,,0.4522504508495331,0.6661128401756287,,,,,
1565,0.83625328540802,0.8461537957191467,86,0.8867924809455872,0.3869710862636566,0.8421052694320679,0.7857142686843872,,,,,,,
1565,,,86,,,,,0.4784761667251587,0.6724960803985596,,,,,
1583,0.8456873297691345,0.8684210777282715,87,0.9056603908538818,0.46824395656585693,0.8526315689086914,0.7857142686843872,,,,,,,
1583,,,87,,,,,0.4432809054851532,0.6565027236938477,,,,,
1601,0.8575921058654785,0.8717948794364929,88,0.9056603908538818,0.42254185676574707,0.8631578683853149,0.8095238208770752,,,,,,,
1601,,,88,,,,,0.44701871275901794,0.6728590130805969,,,,,
1619,0.8456873297691345,0.8684210777282715,89,0.9056603908538818,0.414143443107605,0.8526315689086914,0.7857142686843872,,,,,,,
1619,,,89,,,,,0.44404956698417664,0.6791107654571533,,,,,
1637,0.8456873297691345,0.8684210777282715,90,0.9056603908538818,0.5853187441825867,0.8526315689086914,0.7857142686843872,,,,,,,
1637,,,90,,,,,0.4469596743583679,0.6774880290031433,,,,,
1655,0.8575921058654785,0.8717948794364929,91,0.9056603908538818,0.34443390369415283,0.8631578683853149,0.8095238208770752,,,,,,,
1655,,,91,,,,,0.45450109243392944,0.6696656942367554,,,,,
1673,0.8575921058654785,0.8717948794364929,92,0.9056603908538818,0.3313457667827606,0.8631578683853149,0.8095238208770752,,,,,,,
1673,,,92,,,,,0.455019474029541,0.6643849611282349,,,,,
1691,0.8575921058654785,0.8717948794364929,93,0.9056603908538818,0.3341154456138611,0.8631578683853149,0.8095238208770752,,,,,,,
1691,,,93,,,,,0.4616760313510895,0.6575128436088562,,,,,
1709,0.8481580018997192,0.8500000238418579,94,0.8867924809455872,0.37255844473838806,0.8526315689086914,0.8095238208770752,,,,,,,
1709,,,94,,,,,0.4452131390571594,0.662677526473999,,,,,
1727,0.8575921058654785,0.8717948794364929,95,0.9056603908538818,0.39696991443634033,0.8631578683853149,0.8095238208770752,,,,,,,
1727,,,95,,,,,0.4518120288848877,0.6765865683555603,,,,,
1745,0.8481580018997192,0.8500000238418579,96,0.8867924809455872,0.4709438383579254,0.8526315689086914,0.8095238208770752,,,,,,,
1745,,,96,,,,,0.4415549337863922,0.6787046790122986,,,,,
1763,0.8456873297691345,0.8684210777282715,97,0.9056603908538818,0.3981686532497406,0.8526315689086914,0.7857142686843872,,,,,,,
1763,,,97,,,,,0.44991475343704224,0.6845909953117371,,,,,
1781,0.8456873297691345,0.8684210777282715,98,0.9056603908538818,0.46250900626182556,0.8526315689086914,0.7857142686843872,,,,,,,
1781,,,98,,,,,0.4415588080883026,0.6850932836532593,,,,,
1799,0.8481580018997192,0.8500000238418579,99,0.8867924809455872,0.39767059683799744,0.8526315689086914,0.8095238208770752,,,,,,,
1799,,,99,,,,,0.44397568702697754,0.689792811870575,,,,,
1800,,,100,,,,,,,0.8787878751754761,0.75,0.8297872543334961,0.8220338821411133,0.814393937587738
1800,,,100,,,,,,,0.8863636255264282,0.7307692170143127,0.8351648449897766,0.8177965879440308,0.8085663914680481
1800,,,100,,,,,,,0.8863636255264282,0.75,0.8387096524238586,0.8262711763381958,0.8181818127632141
