val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.22641509771347046,0.4383561909198761,0.46315789222717285,0.4941599369049072,0,0.6338253617286682,26,0.761904776096344,,,,,,,
,,,,0,,26,,0.007299753371626139,0.6457701921463013,,,,,
0.07547169923782349,0.436781644821167,0.4421052634716034,0.49011680483818054,1,0.8978809714317322,53,0.9047619700431824,,,,,,,
,,,,1,,53,,0.006352588534355164,0.6361775994300842,,,,,
0.2075471729040146,0.4749999940395355,0.5157894492149353,0.5561545491218567,2,1.4031708240509033,80,0.9047619700431824,,,,,,,
,,,,2,,80,,0.00616221921518445,0.6437590718269348,,,,,
0.1320754736661911,0.4523809850215912,0.4736842215061188,0.5184186697006226,3,0.8529554009437561,107,0.9047619700431824,,,,,,,
,,,,3,,107,,0.006573496386408806,0.6415684223175049,,,,,
0.15094339847564697,0.45121949911117554,0.4736842215061188,0.5159478783607483,4,1.0849511623382568,134,0.8809523582458496,,,,,,,
,,,,4,,134,,0.005951364059001207,0.6465147137641907,,,,,
0.1320754736661911,0.44578316807746887,0.46315789222717285,0.5065139532089233,5,0.9298550486564636,161,0.8809523582458496,,,,,,,
,,,,5,,161,,0.007259441073983908,0.6512142419815063,,,,,
0.18867924809455872,0.4691358208656311,0.5052631497383118,0.546720564365387,6,1.0915511846542358,188,0.9047619700431824,,,,,,,
,,,,6,,188,,0.006882471963763237,0.6431474089622498,,,,,
0.11320754885673523,0.4534883499145508,0.4736842215061188,0.5208894610404968,7,0.9981617331504822,215,0.9285714626312256,,,,,,,
,,,,7,,215,,0.004430638626217842,0.6428726315498352,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,8,1.0890343189239502,242,0.9285714626312256,,,,,,,
,,,,8,,242,,0.005454557482153177,0.6419802904129028,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,9,0.9134860634803772,269,0.9523809552192688,,,,,,,
,,,,9,,269,,0.006179775111377239,0.635330855846405,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,10,1.4737122058868408,296,0.9285714626312256,,,,,,,
,,,,10,,296,,0.005328639410436153,0.6386304497718811,,,,,
0.1320754736661911,0.4588235020637512,0.4842105209827423,0.5303234457969666,11,1.4856857061386108,323,0.9285714626312256,,,,,,,
,,,,11,,323,,0.004669744521379471,0.6331700682640076,,,,,
0.11320754885673523,0.4597701132297516,0.4842105209827423,0.5327942371368408,12,0.7541795969009399,350,0.9523809552192688,,,,,,,
,,,,12,,350,,0.005836397409439087,0.6378735899925232,,,,,
0.15094339847564697,0.47058823704719543,0.5052631497383118,0.5516622066497803,13,1.1035521030426025,377,0.9523809552192688,,,,,,,
,,,,13,,377,,0.005231900606304407,0.6331077218055725,,,,,
0.15094339847564697,0.4642857313156128,0.49473685026168823,0.5397573709487915,14,1.0544548034667969,404,0.9285714626312256,,,,,,,
,,,,14,,404,,0.005997785367071629,0.6423808336257935,,,,,
0.18867924809455872,0.4819277226924896,0.5263158082962036,0.5705300569534302,15,1.187932014465332,431,0.9523809552192688,,,,,,,
,,,,15,,431,,0.007912215776741505,0.6415902376174927,,,,,
0.18867924809455872,0.4691358208656311,0.5052631497383118,0.546720564365387,16,0.8217411041259766,458,0.9047619700431824,,,,,,,
,,,,16,,458,,0.006232443731278181,0.6420779824256897,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,17,0.9087637066841125,485,0.9047619700431824,,,,,,,
,,,,17,,485,,0.004739820025861263,0.6358981132507324,,,,,
0.16981132328510284,0.46987950801849365,0.5052631497383118,0.5491913557052612,18,0.9169826507568359,512,0.9285714626312256,,,,,,,
,,,,18,,512,,0.006270258221775293,0.6394890546798706,,,,,
0.16981132328510284,0.4761904776096344,0.5157894492149353,0.5610961318016052,19,0.7931420803070068,539,0.9523809552192688,,,,,,,
,,,,19,,539,,0.00628070579841733,0.6394537091255188,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,20,0.8447778224945068,566,0.9047619700431824,,,,,,,
,,,,20,,566,,0.005074143409729004,0.6368404626846313,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,21,0.9117913246154785,593,0.9047619700431824,,,,,,,
,,,,21,,593,,0.005403224844485521,0.6359130144119263,,,,,
0.18867924809455872,0.4625000059604645,0.49473685026168823,0.534815788269043,22,0.7352108359336853,620,0.8809523582458496,,,,,,,
,,,,22,,620,,0.005821406841278076,0.6345910429954529,,,,,
0.1320754736661911,0.44578316807746887,0.46315789222717285,0.5065139532089233,23,1.0906494855880737,647,0.8809523582458496,,,,,,,
,,,,23,,647,,0.005267251282930374,0.6371894478797913,,,,,
0.16981132328510284,0.46341463923454285,0.49473685026168823,0.537286639213562,24,1.1676223278045654,674,0.9047619700431824,,,,,,,
,,,,24,,674,,0.006361356470733881,0.6388071775436401,,,,,
0.15094339847564697,0.4444444477558136,0.46315789222717285,0.5040431618690491,25,0.8948758840560913,701,0.8571428656578064,,,,,,,
,,,,25,,701,,0.006091994233429432,0.6361628770828247,,,,,
0.16981132328510284,0.4430379867553711,0.46315789222717285,0.50157231092453,26,0.8564668893814087,728,0.8333333134651184,,,,,,,
,,,,26,,728,,0.005459892563521862,0.6353098750114441,,,,,
0.18867924809455872,0.4556961953639984,0.4842105209827423,0.5229110717773438,27,0.7300636768341064,755,0.8571428656578064,,,,,,,
,,,,27,,755,,0.005231900606304407,0.6362784504890442,,,,,
0.18867924809455872,0.44871795177459717,0.4736842215061188,0.511006236076355,28,0.710940420627594,782,0.8333333134651184,,,,,,,
