step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.6199862957000732,0,,,,,,,
26,,,,,,,0,0.0013952008448541164,0.6352744698524475,,,,,
53,0.02380952425301075,0.9622642397880554,0.4930368661880493,0.3333333432674408,0.5473684072494507,3.0587539672851562,1,,,,,,,
53,,,,,,,1,0.004854698199778795,0.6279627680778503,,,,,
80,0.0476190485060215,0.9622642397880554,0.5049416422843933,0.5,0.557894766330719,2.7660322189331055,2,,,,,,,
80,,,,,,,2,0.014122020453214645,0.6327455639839172,,,,,
107,0.0476190485060215,0.9056603908538818,0.4766397476196289,0.2857142984867096,0.5263158082962036,3.2891552448272705,3,,,,,,,
107,,,,,,,3,0.004685206338763237,0.6234236359596252,,,,,
134,0.3095238208770752,0.9245282411575317,0.6170260310173035,0.7647058367729187,0.6526315808296204,1.865111231803894,4,,,,,,,
134,,,,,,,4,0.008064093999564648,0.6171301603317261,,,,,
161,0.4047619104385376,0.9433962106704712,0.6740791201591492,0.8500000238418579,0.7052631378173828,1.442123532295227,5,,,,,,,
161,,,,,,,5,0.007156846113502979,0.6161016821861267,,,,,
188,0.5,0.8113208413124084,0.6556603908538818,0.6774194240570068,0.6736842393875122,1.323306918144226,6,,,,,,,
188,,,,,,,6,0.007189938798546791,0.5856707692146301,,,,,
215,0.5714285969734192,0.6603773832321167,0.6159029603004456,0.5714285969734192,0.621052622795105,1.9960284233093262,7,,,,,,,
215,,,,,,,7,0.012702175416052341,0.5764952898025513,,,,,
242,0.6190476417541504,0.792452871799469,0.7057502269744873,0.7027027606964111,0.7157894968986511,1.0962101221084595,8,,,,,,,
242,,,,,,,8,0.01579785905778408,0.5553357005119324,,,,,
269,0.5952380895614624,0.8113208413124084,0.703279435634613,0.7142857313156128,0.7157894968986511,1.6363403797149658,9,,,,,,,
269,,,,,,,9,0.018094290047883987,0.5437976717948914,,,,,
296,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.800000011920929,0.7789473533630371,0.5780544281005859,10,,,,,,,
296,,,,,,,10,0.025727417320013046,0.5369248390197754,,,,,
323,0.6428571343421936,0.849056601524353,0.7459568381309509,0.7714285850524902,0.75789475440979,0.6205257773399353,11,,,,,,,
323,,,,,,,11,0.03220438212156296,0.5180760622024536,,,,,
350,0.6904761791229248,0.849056601524353,0.7697663903236389,0.7837837338447571,0.7789473533630371,0.7080133557319641,12,,,,,,,
350,,,,,,,12,0.04303988441824913,0.5245657563209534,,,,,
377,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7941176295280457,0.7684210538864136,0.4756045639514923,13,,,,,,,
377,,,,,,,13,0.05392121151089668,0.518366813659668,,,,,
404,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,0.5405489802360535,14,,,,,,,
404,,,,,,,14,0.06793197989463806,0.5142203569412231,,,,,
431,0.6904761791229248,0.8301886916160583,0.760332465171814,0.7631579041481018,0.7684210538864136,1.4477087259292603,15,,,,,,,
431,,,,,,,15,0.06415742635726929,0.5037163496017456,,,,,
458,0.5952380895614624,0.849056601524353,0.7221473455429077,0.7575757503509521,0.7368420958518982,0.7543896436691284,16,,,,,,,
458,,,,,,,16,0.0830283835530281,0.5214776396751404,,,,,
485,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7297297716140747,0.7368420958518982,0.5705462098121643,17,,,,,,,
485,,,,,,,17,0.08515921235084534,0.48010674118995667,,,,,
512,0.7142857313156128,0.8301886916160583,0.7722371816635132,0.7692307829856873,0.7789473533630371,0.6525693535804749,18,,,,,,,
512,,,,,,,18,0.11412935703992844,0.528462290763855,,,,,
539,0.738095223903656,0.8113208413124084,0.7747079730033875,0.7560975551605225,0.7789473533630371,0.7467806935310364,19,,,,,,,
539,,,,,,,19,0.11073039472103119,0.4963931143283844,,,,,
566,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.800000011920929,0.7789473533630371,0.5469720959663391,20,,,,,,,
566,,,,,,,20,0.11807690560817719,0.5149871706962585,,,,,
593,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7777778506278992,0.7684210538864136,0.7813057899475098,21,,,,,,,
593,,,,,,,21,0.11019443720579147,0.5154454708099365,,,,,
620,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.8285714387893677,0.800000011920929,0.7032086849212646,22,,,,,,,
620,,,,,,,22,0.11601743847131729,0.497233122587204,,,,,
647,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,0.7894737124443054,1.1881048679351807,23,,,,,,,
647,,,,,,,23,0.12766559422016144,0.506903350353241,,,,,
674,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.5420183539390564,24,,,,,,,
674,,,,,,,24,0.12623231112957,0.5098053812980652,,,,,
701,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8333333134651184,0.8105263113975525,0.537257969379425,25,,,,,,,
701,,,,,,,25,0.12480560690164566,0.48148369789123535,,,,,
728,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.8285714387893677,0.800000011920929,1.3668344020843506,26,,,,,,,
728,,,,,,,26,0.12662754952907562,0.4912738502025604,,,,,
755,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.447024405002594,27,,,,,,,
755,,,,,,,27,0.1282554417848587,0.46938765048980713,,,,,
782,0.738095223903656,0.849056601524353,0.7935759425163269,0.7948718667030334,0.800000011920929,0.8388192653656006,28,,,,,,,
782,,,,,,,28,0.17026787996292114,0.47867581248283386,,,,,
809,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.8055555820465088,0.7894737124443054,0.5152699947357178,29,,,,,,,
809,,,,,,,29,0.16189232468605042,0.47171321511268616,,,,,
836,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,0.5708432793617249,30,,,,,,,
