val_loss,epoch,val_auroc,val_accuracy,val_precision,val_specificity,val_sensitivity,step,unlabeled_data_utilization,train_loss,test_precision,test_sensitivity,test_specificity,test_auroc,test_accuracy
1.2700506448745728,0,0.5765947699546814,0.557894766330719,0.5,0.4150943458080292,0.738095223903656,26,,,,,,,
,0,,,,,,26,0.015023822896182537,0.6487017869949341,,,,,
2.055447578430176,1,0.5098831653594971,0.557894766330719,0.5,0.9245282411575317,0.095238097012043,53,,,,,,,
,1,,,,,,53,0.01906590908765793,0.631955087184906,,,,,
0.7156774997711182,2,0.6001797318458557,0.6421052813529968,0.8333333134651184,0.9622642397880554,0.2380952388048172,80,,,,,,,
,2,,,,,,80,0.01868377812206745,0.6213847994804382,,,,,
1.7044073343276978,3,0.6006289720535278,0.6315789222717285,0.6666666865348816,0.8679245114326477,0.3333333432674408,107,,,,,,,
,3,,,,,,107,0.02565918117761612,0.6132795214653015,,,,,
0.8815181255340576,4,0.6790205836296082,0.7052631378173828,0.7916666865348816,0.9056603908538818,0.4523809850215912,134,,,,,,,
,4,,,,,,134,0.021072180941700935,0.5894804000854492,,,,,
1.1777987480163574,5,0.6958670616149902,0.7157894968986511,0.7586206793785095,0.8679245114326477,0.523809552192688,161,,,,,,,
,5,,,,,,161,0.027478350326418877,0.5807443857192993,,,,,
1.0001946687698364,6,0.6884546279907227,0.7157894968986511,0.8260868787765503,0.9245282411575317,0.4523809850215912,188,,,,,,,
,6,,,,,,188,0.03494178131222725,0.5563731789588928,,,,,
1.3508392572402954,7,0.6601526737213135,0.6842105388641357,0.7307692170143127,0.8679245114326477,0.4523809850215912,215,,,,,,,
,7,,,,,,215,0.0690062865614891,0.5518540740013123,,,,,
0.7945497035980225,8,0.7003592848777771,0.7263157963752747,0.8333333134651184,0.9245282411575317,0.4761904776096344,242,,,,,,,
,8,,,,,,242,0.10301033407449722,0.5628499388694763,,,,,
0.6652507781982422,9,0.7216981053352356,0.7473683953285217,0.875,0.9433962106704712,0.5,269,,,,,,,
,9,,,,,,269,0.12833957374095917,0.5170971155166626,,,,,
0.8962875604629517,10,0.7216981053352356,0.7473683953285217,0.875,0.9433962106704712,0.5,296,,,,,,,
,10,,,,,,296,0.16919094324111938,0.5500457882881165,,,,,
1.281765103340149,11,0.7192272543907166,0.7473683953285217,0.9090909361839294,0.9622642397880554,0.4761904776096344,323,,,,,,,
,11,,,,,,323,0.20498991012573242,0.5558315515518188,,,,,
1.0586979389190674,12,0.7836927175521851,0.800000011920929,0.8709677457809448,0.9245282411575317,0.6428571343421936,350,,,,,,,
,12,,,,,,350,0.2151315063238144,0.5451826453208923,,,,,
0.7033607363700867,13,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,377,,,,,,,
,13,,,,,,377,0.246961772441864,0.569856584072113,,,,,
1.5392454862594604,14,0.7430369257926941,0.7684210538864136,0.9166666865348816,0.9622642397880554,0.523809552192688,404,,,,,,,
,14,,,,,,404,0.24775095283985138,0.5369945764541626,,,,,
1.2612882852554321,15,0.7574123740196228,0.7789473533630371,0.8888888955116272,0.9433962106704712,0.5714285969734192,431,,,,,,,
,15,,,,,,431,0.2881963849067688,0.5483071208000183,,,,,
0.8620906472206116,16,0.7549417018890381,0.7789473533630371,0.9200000166893005,0.9622642397880554,0.5476190447807312,458,,,,,,,
,16,,,,,,458,0.29793500900268555,0.528310239315033,,,,,
0.717618465423584,17,0.8025606870651245,0.821052610874176,0.931034505367279,0.9622642397880554,0.6428571343421936,485,,,,,,,
,17,,,,,,485,0.35205790400505066,0.5140158534049988,,,,,
1.627927541732788,18,0.781221866607666,0.800000011920929,0.8965517282485962,0.9433962106704712,0.6190476417541504,512,,,,,,,
,18,,,,,,512,0.3802492618560791,0.5434678196907043,,,,,
1.2783868312835693,19,0.7906559109687805,0.8105263113975525,0.9285714626312256,0.9622642397880554,0.6190476417541504,539,,,,,,,
,19,,,,,,539,0.39431577920913696,0.5479438304901123,,,,,
0.824836790561676,20,0.7906559109687805,0.8105263113975525,0.9285714626312256,0.9622642397880554,0.6190476417541504,566,,,,,,,
,20,,,,,,566,0.4101325571537018,0.5307552218437195,,,,,
3.353241205215454,21,0.7787511944770813,0.800000011920929,0.9259259104728699,0.9622642397880554,0.5952380895614624,593,,,,,,,
,21,,,,,,593,0.4104486405849457,0.5403696298599243,,,,,
0.8708115220069885,22,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,620,,,,,,,
,22,,,,,,620,0.43730852007865906,0.5611425042152405,,,,,
1.3200652599334717,23,0.781221866607666,0.800000011920929,0.8965517282485962,0.9433962106704712,0.6190476417541504,647,,,,,,,
,23,,,,,,647,0.4166192412376404,0.5102874040603638,,,,,
0.6935456395149231,24,0.781221866607666,0.800000011920929,0.8965517282485962,0.9433962106704712,0.6190476417541504,674,,,,,,,
,24,,,,,,674,0.4521186053752899,0.5367757678031921,,,,,
0.5331448316574097,25,0.7906559109687805,0.8105263113975525,0.9285714626312256,0.9622642397880554,0.6190476417541504,701,,,,,,,
,25,,,,,,701,0.44696852564811707,0.5173202753067017,,,,,
0.453553706407547,26,0.7906559109687805,0.8105263113975525,0.9285714626312256,0.9622642397880554,0.6190476417541504,728,,,,,,,
,26,,,,,,728,0.4645964205265045,0.5336810350418091,,,,,
1.4432032108306885,27,0.8050314784049988,0.821052610874176,0.9032257795333862,0.9433962106704712,0.6666666865348816,755,,,,,,,
,27,,,,,,755,0.4631265699863434,0.5131771564483643,,,,,
0.5412984490394592,28,0.7787511944770813,0.800000011920929,0.9259259104728699,0.9622642397880554,0.5952380895614624,782,,,,,,,
,28,,,,,,782,0.4686964452266693,0.5205040574073792,,,,,
0.5781344771385193,29,0.7906559109687805,0.8105263113975525,0.9285714626312256,0.9622642397880554,0.6190476417541504,809,,,,,,,
,29,,,,,,809,0.4913957118988037,0.5228123664855957,,,,,
1.130125641822815,30,0.781221866607666,0.800000011920929,0.8965517282485962,0.9433962106704712,0.6190476417541504,836,,,,,,,
,30,,,,,,836,0.49325069785118103,0.5249564051628113,,,,,
0.8664768934249878,31,0.79312664270401,0.8105263113975525,0.8999999761581421,0.9433962106704712,0.6428571343421936,863,,,,,,,
,31,,,,,,863,0.5268683433532715,0.5066119432449341,,,,,
0.4929990768432617,32,0.816936194896698,0.8315789699554443,0.90625,0.9433962106704712,0.6904761791229248,890,,,,,,,
,32,,,,,,890,0.5062106847763062,0.49870631098747253,,,,,
0.4737998843193054,33,0.7668463587760925,0.7894737124443054,0.9230769276618958,0.9622642397880554,0.5714285969734192,917,,,,,,,
,33,,,,,,917,0.5211390256881714,0.5109296441078186,,,,,
1.3078573942184448,34,0.8050314784049988,0.821052610874176,0.9032257795333862,0.9433962106704712,0.6666666865348816,944,,,,,,,
,34,,,,,,944,0.5521628856658936,0.5108766555786133,,,,,
0.483492910861969,35,0.7787511944770813,0.800000011920929,0.9259259104728699,0.9622642397880554,0.5952380895614624,971,,,,,,,
,35,,,,,,971,0.5442013740539551,0.5083929896354675,,,,,
0.5779896974563599,36,0.7693171501159668,0.7894737124443054,0.8928571343421936,0.9433962106704712,0.5952380895614624,998,,,,,,,
,36,,,,,,998,0.5435386896133423,0.4922798275947571,,,,,
