val_specificity,val_precision,val_accuracy,val_auroc,epoch,val_loss,step,val_sensitivity,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
0.7735848426818848,0.4545454680919647,0.5368421077728271,0.5058401226997375,0,0.6369782090187073,34,0.2380952388048172,,,,,,,
,,,,0,,34,,0.007674789056181908,0.6384950876235962,,,,,
0.849056601524353,0.4285714328289032,0.5368421077728271,0.4959568977355957,1,0.6207603216171265,69,0.1428571492433548,,,,,,,
,,,,1,,69,,0.0061856405809521675,0.6374652981758118,,,,,
0.792452871799469,0.42105263471603394,0.5263158082962036,0.4914645254611969,2,0.6381484270095825,104,0.190476194024086,,,,,,,
,,,,2,,104,,0.0070695639587938786,0.6320509910583496,,,,,
0.849056601524353,0.4285714328289032,0.5368421077728271,0.4959568977355957,3,0.6684049963951111,139,0.1428571492433548,,,,,,,
,,,,3,,139,,0.009825211949646473,0.6375648379325867,,,,,
0.792452871799469,0.42105263471603394,0.5263158082962036,0.4914645254611969,4,0.6188635230064392,174,0.190476194024086,,,,,,,
,,,,4,,174,,0.007119578775018454,0.6390936970710754,,,,,
0.792452871799469,0.44999998807907104,0.5368421077728271,0.5033692717552185,5,0.616665780544281,209,0.2142857164144516,,,,,,,
,,,,5,,209,,0.010421116836369038,0.6371492147445679,,,,,
0.8301886916160583,0.4000000059604645,0.5263158082962036,0.486522912979126,6,0.6163122057914734,244,0.1428571492433548,,,,,,,
,,,,6,,244,,0.006491071544587612,0.630893886089325,,,,,
0.8113208413124084,0.4736842215061188,0.5473684072494507,0.5128032565116882,7,0.6268478631973267,279,0.2142857164144516,,,,,,,
,,,,7,,279,,0.00608233455568552,0.6284914016723633,,,,,
0.8301886916160583,0.4000000059604645,0.5263158082962036,0.486522912979126,8,0.628092348575592,314,0.1428571492433548,,,,,,,
,,,,8,,314,,0.006815916858613491,0.6348780989646912,,,,,
0.8113208413124084,0.375,0.5157894492149353,0.47708895802497864,9,0.6141613721847534,349,0.1428571492433548,,,,,,,
,,,,9,,349,,0.006972641684114933,0.6306750774383545,,,,,
0.7735848426818848,0.3333333432674408,0.49473685026168823,0.45822104811668396,10,0.6324988603591919,384,0.1428571492433548,,,,,,,
,,,,10,,384,,0.007127632386982441,0.6292755603790283,,,,,
0.8113208413124084,0.375,0.5157894492149353,0.47708895802497864,11,0.6237204074859619,419,0.1428571492433548,,,,,,,
,,,,11,,419,,0.0075109959580004215,0.6213324666023254,,,,,
0.8113208413124084,0.375,0.5157894492149353,0.47708895802497864,12,0.617004930973053,454,0.1428571492433548,,,,,,,
,,,,12,,454,,0.006856075953692198,0.6312564611434937,,,,,
0.8301886916160583,0.3571428656578064,0.5157894492149353,0.47461816668510437,13,0.618553102016449,489,0.1190476194024086,,,,,,,
,,,,13,,489,,0.007082618307322264,0.6267676949501038,,,,,
0.8301886916160583,0.3571428656578064,0.5157894492149353,0.47461816668510437,14,0.6317132115364075,524,0.1190476194024086,,,,,,,
,,,,14,,524,,0.009385545738041401,0.6306517720222473,,,,,
0.8301886916160583,0.4000000059604645,0.5263158082962036,0.486522912979126,15,0.6077183485031128,559,0.1428571492433548,,,,,,,
,,,,15,,559,,0.009427668526768684,0.6371364593505859,,,,,
0.792452871799469,0.3529411852359772,0.5052631497383118,0.4676550328731537,16,0.6250824928283691,594,0.1428571492433548,,,,,,,
,,,,16,,594,,0.01061962079256773,0.6322364807128906,,,,,
0.8301886916160583,0.4000000059604645,0.5263158082962036,0.486522912979126,17,0.6115837097167969,629,0.1428571492433548,,,,,,,
,,,,17,,629,,0.007199929095804691,0.6293216347694397,,,,,
0.792452871799469,0.3888889253139496,0.5157894492149353,0.4795597195625305,18,0.624500572681427,664,0.1666666716337204,,,,,,,
,,,,18,,664,,0.009503593668341637,0.6345696449279785,,,,,
0.8301886916160583,0.3571428656578064,0.5157894492149353,0.47461816668510437,19,0.658014178276062,699,0.1190476194024086,,,,,,,
,,,,19,,699,,0.01151315774768591,0.6281393766403198,,,,,
0.8113208413124084,0.4117647409439087,0.5263158082962036,0.48899370431900024,20,0.611373245716095,734,0.1666666716337204,,,,,,,
,,,,20,,734,,0.006739500444382429,0.6233818531036377,,,,,
0.8679245114326477,0.5,0.557894766330719,0.5172955989837646,21,0.6385679841041565,769,0.1666666716337204,,,,,,,
,,,,21,,769,,0.007409068755805492,0.6248677372932434,,,,,
0.8113208413124084,0.4736842215061188,0.5473684072494507,0.5128032565116882,22,0.6180028915405273,804,0.2142857164144516,,,,,,,
,,,,22,,804,,0.011206956580281258,0.6324671506881714,,,,,
0.8301886916160583,0.4000000059604645,0.5263158082962036,0.486522912979126,23,0.6396189332008362,839,0.1428571492433548,,,,,,,
,,,,23,,839,,0.007900976575911045,0.6342413425445557,,,,,
0.8113208413124084,0.3333333432674408,0.5052631497383118,0.46518421173095703,24,0.6425744295120239,874,0.1190476194024086,,,,,,,
,,,,24,,874,,0.010631983168423176,0.6405255794525146,,,,,
,,,,25,,875,,,,0.20952381193637848,0.9090909957885742,0.6470588445663452,0.5991561412811279,0.559307336807251
,,,,25,,875,,,,0.20000000298023224,0.9015150666236877,0.6176470518112183,0.5907172560691833,0.5507575273513794
,,,,25,,875,,,,0.1904761791229248,0.9015150666236877,0.6060605645179749,0.5864978432655334,0.5459956526756287
