val_sensitivity,val_precision,step,val_loss,epoch,val_specificity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_accuracy,test_specificity,test_auroc,test_sensitivity,test_precision
0.8095238208770752,0.7906976938247681,998,0.5896241068840027,36,0.8301886916160583,0.8198562860488892,0.821052610874176,,,,,,,
,,998,,36,,,,0.441041499376297,0.0,,,,,
0.761904776096344,0.8205127716064453,1025,0.7028024196624756,37,0.8679245114326477,0.8149146437644958,0.821052610874176,,,,,,,
,,1025,,37,,,,0.3998010754585266,0.0,,,,,
0.761904776096344,0.800000011920929,1052,0.6432826519012451,38,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,1052,,38,,,,0.4189762473106384,0.0,,,,,
0.738095223903656,0.7560975551605225,1079,0.9807888865470886,39,0.8113208413124084,0.7747079730033875,0.7789473533630371,,,,,,,
,,1079,,39,,,,0.40501129627227783,0.0,,,,,
0.7142857313156128,0.8333333134651184,1106,0.4387539029121399,40,0.8867924809455872,0.8005390167236328,0.8105263113975525,,,,,,,
,,1106,,40,,,,0.4136802852153778,0.0,,,,,
0.7142857313156128,0.8333333134651184,1133,0.7676984071731567,41,0.8867924809455872,0.8005390167236328,0.8105263113975525,,,,,,,
,,1133,,41,,,,0.40395012497901917,0.0,,,,,
0.7857142686843872,0.7674418687820435,1160,0.4310547411441803,42,0.8113208413124084,0.7985174655914307,0.800000011920929,,,,,,,
,,1160,,42,,,,0.4100874662399292,0.0,,,,,
0.7142857313156128,0.8108107447624207,1187,2.0205821990966797,43,0.8679245114326477,0.7911050915718079,0.800000011920929,,,,,,,
,,1187,,43,,,,0.40147367119789124,0.0,,,,,
0.7142857313156128,0.8108107447624207,1214,1.6780864000320435,44,0.8679245114326477,0.7911050915718079,0.800000011920929,,,,,,,
,,1214,,44,,,,0.39492475986480713,0.0,,,,,
0.738095223903656,0.8157894611358643,1241,0.48257485032081604,45,0.8679245114326477,0.8030098080635071,0.8105263113975525,,,,,,,
,,1241,,45,,,,0.38794800639152527,0.0,,,,,
0.7857142686843872,0.7674418687820435,1268,0.8573178052902222,46,0.8113208413124084,0.7985174655914307,0.800000011920929,,,,,,,
,,1268,,46,,,,0.39092978835105896,0.0,,,,,
0.738095223903656,0.8157894611358643,1295,0.7245575189590454,47,0.8679245114326477,0.8030098080635071,0.8105263113975525,,,,,,,
,,1295,,47,,,,0.3877371847629547,0.0,,,,,
0.738095223903656,0.8378377556800842,1322,0.6086705327033997,48,0.8867924809455872,0.8124438524246216,0.821052610874176,,,,,,,
,,1322,,48,,,,0.3952745795249939,0.0,,,,,
0.761904776096344,0.7804877758026123,1349,0.46575745940208435,49,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1349,,49,,,,0.3929690420627594,0.0,,,,,
0.8095238208770752,0.7727272510528564,1376,1.0524226427078247,50,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,1376,,50,,,,0.3838932514190674,0.0,,,,,
0.761904776096344,0.8205127716064453,1403,0.803558886051178,51,0.8679245114326477,0.8149146437644958,0.821052610874176,,,,,,,
,,1403,,51,,,,0.39478543400764465,0.0,,,,,
0.7857142686843872,0.8048780560493469,1430,0.7877377271652222,52,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,1430,,52,,,,0.40022069215774536,0.0,,,,,
0.761904776096344,0.7804877758026123,1457,0.4680718779563904,53,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1457,,53,,,,0.3878350853919983,0.0,,,,,
0.8095238208770752,0.8095238208770752,1484,1.14357590675354,54,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1484,,54,,,,0.3924146294593811,0.0,,,,,
0.7857142686843872,0.8048780560493469,1511,1.2878410816192627,55,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,1511,,55,,,,0.38492533564567566,0.0,,,,,
0.7857142686843872,0.824999988079071,1538,0.7022897601127625,56,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,1538,,56,,,,0.38038480281829834,0.0,,,,,
0.8095238208770752,0.7727272510528564,1565,1.6428693532943726,57,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,1565,,57,,,,0.3673180341720581,0.0,,,,,
0.7857142686843872,0.73333340883255,1592,0.5940402746200562,58,0.7735848426818848,0.7796496152877808,0.7789473533630371,,,,,,,
,,1592,,58,,,,0.37399277091026306,0.0,,,,,
0.738095223903656,0.8157894611358643,1619,0.940626859664917,59,0.8679245114326477,0.8030098080635071,0.8105263113975525,,,,,,,
,,1619,,59,,,,0.3840186595916748,0.0,,,,,
0.761904776096344,0.7804877758026123,1646,0.4924272298812866,60,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1646,,60,,,,0.391714870929718,0.0,,,,,
0.761904776096344,0.7804877758026123,1673,0.6754949688911438,61,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1673,,61,,,,0.3813375234603882,0.0,,,,,
0.761904776096344,0.800000011920929,1700,0.4931335747241974,62,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,1700,,62,,,,0.37091144919395447,0.0,,,,,
0.7857142686843872,0.7857142686843872,1727,1.2739585638046265,63,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1727,,63,,,,0.3723195493221283,0.0,,,,,
0.761904776096344,0.7804877758026123,1754,1.4671931266784668,64,0.8301886916160583,0.796046793460846,0.800000011920929,,,,,,,
,,1754,,64,,,,0.3631380796432495,0.0,,,,,
0.761904776096344,0.800000011920929,1781,0.8732832074165344,65,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,1781,,65,,,,0.36287805438041687,0.0,,,,,
0.7857142686843872,0.7857142686843872,1808,0.4802786707878113,66,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1808,,66,,,,0.36469921469688416,0.0,,,,,
0.8095238208770752,0.7727272510528564,1835,0.7428569793701172,67,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,1835,,67,,,,0.35767823457717896,0.0,,,,,
0.8095238208770752,0.8095238208770752,1862,0.47860756516456604,68,0.849056601524353,0.8292902112007141,0.8315789699554443,,,,,,,
,,1862,,68,,,,0.3801146447658539,0.0,,,,,
0.7857142686843872,0.7857142686843872,1889,1.0112210512161255,69,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1889,,69,,,,0.36997440457344055,0.0,,,,,
0.7857142686843872,0.7857142686843872,1916,1.2258493900299072,70,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1916,,70,,,,0.3587646782398224,0.0,,,,,
0.7857142686843872,0.8048780560493469,1943,1.6514015197753906,71,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,1943,,71,,,,0.36115068197250366,0.0,,,,,
0.7857142686843872,0.7857142686843872,1970,0.40059375762939453,72,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1970,,72,,,,0.35599303245544434,0.0,,,,,
0.7857142686843872,0.7857142686843872,1997,0.7841250896453857,73,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,1997,,73,,,,0.3326754868030548,0.0,,,,,
0.7857142686843872,0.8048780560493469,2024,1.1333057880401611,74,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2024,,74,,,,0.3576381504535675,0.0,,,,,
0.8095238208770752,0.7555555701255798,2051,1.051617980003357,75,0.792452871799469,0.8009883165359497,0.800000011920929,,,,,,,
,,2051,,75,,,,0.34664952754974365,0.0,,,,,
0.7857142686843872,0.8048780560493469,2078,0.7734333276748657,76,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2078,,76,,,,0.3603343665599823,0.0,,,,,
0.7857142686843872,0.824999988079071,2105,0.44503897428512573,77,0.8679245114326477,0.8268193006515503,0.8315789699554443,,,,,,,
,,2105,,77,,,,0.3403834402561188,0.0,,,,,
0.8095238208770752,0.8292682766914368,2132,0.38215166330337524,78,0.8679245114326477,0.8387241363525391,0.8421052694320679,,,,,,,
,,2132,,78,,,,0.36678221821784973,0.0,,,,,
0.7857142686843872,0.7674418687820435,2159,0.4120936393737793,79,0.8113208413124084,0.7985174655914307,0.800000011920929,,,,,,,
,,2159,,79,,,,0.3512153625488281,0.0,,,,,
0.761904776096344,0.800000011920929,2186,0.42572706937789917,80,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2186,,80,,,,0.3478184640407562,0.0,,,,,
0.761904776096344,0.800000011920929,2213,0.7687478065490723,81,0.849056601524353,0.8054806590080261,0.8105263113975525,,,,,,,
,,2213,,81,,,,0.3492453396320343,0.0,,,,,
0.7857142686843872,0.7857142686843872,2240,0.6840919256210327,82,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,2240,,82,,,,0.32540085911750793,0.0,,,,,
0.7857142686843872,0.7857142686843872,2267,0.46465587615966797,83,0.8301886916160583,0.8079515099525452,0.8105263113975525,,,,,,,
,,2267,,83,,,,0.3447926640510559,0.0,,,,,
0.7857142686843872,0.8048780560493469,2294,0.6334993839263916,84,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2294,,84,,,,0.3642304837703705,0.0,,,,,
0.8333333134651184,0.7954545617103577,2321,0.79148930311203,85,0.8301886916160583,0.8317610025405884,0.8315789699554443,,,,,,,
,,2321,,85,,,,0.34818848967552185,0.0,,,,,
0.761904776096344,0.8205127716064453,2348,0.5031080842018127,86,0.8679245114326477,0.8149146437644958,0.821052610874176,,,,,,,
,,2348,,86,,,,0.35424816608428955,0.0,,,,,
0.7857142686843872,0.8048780560493469,2375,0.5088210701942444,87,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2375,,87,,,,0.3543146848678589,0.0,,,,,
0.8095238208770752,0.7727272510528564,2402,0.3499518632888794,88,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,2402,,88,,,,0.3386335074901581,0.0,,,,,
0.7857142686843872,0.8048780560493469,2429,0.4237399101257324,89,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2429,,89,,,,0.34830889105796814,0.0,,,,,
0.8333333134651184,0.7777778506278992,2456,0.4965231716632843,90,0.8113208413124084,0.8223269581794739,0.821052610874176,,,,,,,
,,2456,,90,,,,0.3567594587802887,0.0,,,,,
0.7857142686843872,0.8048780560493469,2483,0.6326400637626648,91,0.849056601524353,0.8173854351043701,0.821052610874176,,,,,,,
,,2483,,91,,,,0.3588550388813019,0.0,,,,,
0.8095238208770752,0.7727272510528564,2510,0.6112626194953918,92,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,2510,,92,,,,0.3504659831523895,0.0,,,,,
0.761904776096344,0.761904776096344,2537,1.1217230558395386,93,0.8113208413124084,0.7866127490997314,0.7894737124443054,,,,,,,
,,2537,,93,,,,0.3281487822532654,0.0,,,,,
0.8333333134651184,0.7777778506278992,2564,1.201775312423706,94,0.8113208413124084,0.8223269581794739,0.821052610874176,,,,,,,
,,2564,,94,,,,0.34498006105422974,0.0,,,,,
0.8095238208770752,0.7727272510528564,2591,0.4933496117591858,95,0.8113208413124084,0.8104223012924194,0.8105263113975525,,,,,,,
,,2591,,95,,,,0.328713059425354,0.0,,,,,
0.8333333134651184,0.7777778506278992,2618,1.1869289875030518,96,0.8113208413124084,0.8223269581794739,0.821052610874176,,,,,,,
,,2618,,96,,,,0.34387296438217163,0.0,,,,,
0.8095238208770752,0.739130437374115,2645,1.1516977548599243,97,0.7735848426818848,0.7915543913841248,0.7894737124443054,,,,,,,
,,2645,,97,,,,0.33797338604927063,0.0,,,,,
0.8095238208770752,0.8500000238418579,2672,0.9519256353378296,98,0.8867924809455872,0.8481580018997192,0.8526315689086914,,,,,,,
,,2672,,98,,,,0.3442234396934509,0.0,,,,,
0.7857142686843872,0.7674418687820435,2699,0.7098828554153442,99,0.8113208413124084,0.7985174655914307,0.800000011920929,,,,,,,
,,2699,,99,,,,0.3380269408226013,0.0,,,,,
,,2700,,100,,,,,,0.8516949415206909,0.9541984796524048,0.8390039801597595,0.723809540271759,0.9268292784690857
,,2700,,100,,,,,,0.8516949415206909,0.9389312863349915,0.8408942222595215,0.7428571581840515,0.9069767594337463
,,2700,,100,,,,,,0.8601694703102112,0.9618321061134338,0.8475826978683472,0.7333333492279053,0.9390243887901306
