step,val_precision,val_sensitivity,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_precision,test_auroc,test_accuracy,test_sensitivity
4022,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.7894737124443054,148,0.9719436764717102,,,,,,,
4022,,,,,,148,,0.42966893315315247,0.0,,,,,
4049,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,149,0.9560602307319641,,,,,,,
4049,,,,,,149,,0.4724406898021698,0.0,,,,,
4076,0.90625,0.6904761791229248,0.9433962106704712,0.816936194896698,0.8315789699554443,150,1.0019084215164185,,,,,,,
4076,,,,,,150,,0.39878469705581665,0.0,,,,,
4103,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,151,0.9792886972427368,,,,,,,
4103,,,,,,151,,0.4417017698287964,0.0,,,,,
4130,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,152,0.9106385111808777,,,,,,,
4130,,,,,,152,,0.47592443227767944,0.0,,,,,
4157,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,153,1.4060630798339844,,,,,,,
4157,,,,,,153,,0.44187283515930176,0.0,,,,,
4184,0.90625,0.6904761791229248,0.9433962106704712,0.816936194896698,0.8315789699554443,154,0.8735180497169495,,,,,,,
4184,,,,,,154,,0.4591023623943329,0.0,,,,,
4211,0.84375,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.7894737124443054,155,1.0234553813934326,,,,,,,
4211,,,,,,155,,0.43800991773605347,0.0,,,,,
4238,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,156,1.039443016052246,,,,,,,
4238,,,,,,156,,0.3985785245895386,0.0,,,,,
4265,0.7906976938247681,0.8095238208770752,0.8301886916160583,0.8198562860488892,0.821052610874176,157,1.08174729347229,,,,,,,
4265,,,,,,157,,0.40819019079208374,0.0,,,,,
4292,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.8075022101402283,0.821052610874176,158,0.9136561155319214,,,,,,,
4292,,,,,,158,,0.46111342310905457,0.0,,,,,
4319,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,159,0.9858222603797913,,,,,,,
4319,,,,,,159,,0.4351935088634491,0.0,,,,,
4346,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,160,1.023208737373352,,,,,,,
4346,,,,,,160,,0.438567578792572,0.0,,,,,
4373,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,161,0.7148715257644653,,,,,,,
4373,,,,,,161,,0.4150676429271698,0.0,,,,,
4400,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,162,0.966078519821167,,,,,,,
4400,,,,,,162,,0.4434210956096649,0.0,,,,,
4427,0.8055555820465088,0.6904761791229248,0.8679245114326477,0.7792003154754639,0.7894737124443054,163,1.0125844478607178,,,,,,,
4427,,,,,,163,,0.41741451621055603,0.0,,,,,
4454,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,164,0.8024120330810547,,,,,,,
4454,,,,,,164,,0.416630357503891,0.0,,,,,
4481,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,165,1.2343792915344238,,,,,,,
4481,,,,,,165,,0.47923266887664795,0.0,,,,,
4508,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,166,1.1884865760803223,,,,,,,
4508,,,,,,166,,0.4082813560962677,0.0,,,,,
4535,0.8888888955116272,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8526315689086914,167,0.9824734330177307,,,,,,,
4535,,,,,,167,,0.3893124461174011,0.0,,,,,
4562,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,168,1.1401875019073486,,,,,,,
4562,,,,,,168,,0.4490101635456085,0.0,,,,,
4589,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,169,0.8796797394752502,,,,,,,
4589,,,,,,169,,0.3997702896595001,0.0,,,,,
4616,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,170,0.8640989065170288,,,,,,,
4616,,,,,,170,,0.4160996079444885,0.0,,,,,
4643,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,171,0.9982870817184448,,,,,,,
4643,,,,,,171,,0.376579225063324,0.0,,,,,
4670,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,172,0.9079582691192627,,,,,,,
4670,,,,,,172,,0.38868531584739685,0.0,,,,,
4697,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,173,1.105896234512329,,,,,,,
4697,,,,,,173,,0.3828136622905731,0.0,,,,,
4724,0.7441861033439636,0.761904776096344,0.792452871799469,0.7771788239479065,0.7789473533630371,174,0.919628918170929,,,,,,,
4724,,,,,,174,,0.3891298472881317,0.0,,,,,
4751,0.7777778506278992,0.6666666865348816,0.849056601524353,0.7578616738319397,0.7684210538864136,175,1.0707072019577026,,,,,,,
4751,,,,,,175,,0.41657140851020813,0.0,,,,,
4778,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,176,1.0034135580062866,,,,,,,
4778,,,,,,176,,0.41992902755737305,0.0,,,,,
4805,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,177,1.009796142578125,,,,,,,
4805,,,,,,177,,0.39190778136253357,0.0,,,,,
4832,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,178,1.0120337009429932,,,,,,,
4832,,,,,,178,,0.42730802297592163,0.0,,,,,
4859,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,179,1.043360948562622,,,,,,,
4859,,,,,,179,,0.4327944815158844,0.0,,,,,
4886,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,180,0.824614405632019,,,,,,,
4886,,,,,,180,,0.4061933159828186,0.0,,,,,
4913,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,181,0.8857038021087646,,,,,,,
4913,,,,,,181,,0.3782595992088318,0.0,,,,,
4940,0.7894737124443054,0.7142857313156128,0.849056601524353,0.7816711664199829,0.7894737124443054,182,1.016783595085144,,,,,,,
4940,,,,,,182,,0.37602493166923523,0.0,,,,,
4967,0.84375,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.7894737124443054,183,0.9564880132675171,,,,,,,
4967,,,,,,183,,0.3932633697986603,0.0,,,,,
4994,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,184,1.0226107835769653,,,,,,,
4994,,,,,,184,,0.3815901577472687,0.0,,,,,
5021,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,185,1.1040818691253662,,,,,,,
5021,,,,,,185,,0.3855195939540863,0.0,,,,,
5048,0.8205127716064453,0.761904776096344,0.8679245114326477,0.8149146437644958,0.821052610874176,186,1.0158054828643799,,,,,,,
5048,,,,,,186,,0.38964560627937317,0.0,,,,,
5075,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,187,0.9751017689704895,,,,,,,
5075,,,,,,187,,0.39002344012260437,0.0,,,,,
5102,0.875,0.6666666865348816,0.9245282411575317,0.795597493648529,0.8105263113975525,188,1.0606162548065186,,,,,,,
5102,,,,,,188,,0.3946723937988281,0.0,,,,,
5129,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,189,1.0138297080993652,,,,,,,
5129,,,,,,189,,0.3735792934894562,0.0,,,,,
5156,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,190,1.0928049087524414,,,,,,,
5156,,,,,,190,,0.36049413681030273,0.0,,,,,
5183,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,191,1.1170369386672974,,,,,,,
5183,,,,,,191,,0.41969311237335205,0.0,,,,,
5210,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,192,1.097778081893921,,,,,,,
5210,,,,,,192,,0.3302614390850067,0.0,,,,,
5237,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,193,1.049013614654541,,,,,,,
5237,,,,,,193,,0.3766794800758362,0.0,,,,,
5264,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,194,0.9564819931983948,,,,,,,
5264,,,,,,194,,0.4025537371635437,0.0,,,,,
5291,0.7941176295280457,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7684210538864136,195,1.0042970180511475,,,,,,,
5291,,,,,,195,,0.39277273416519165,0.0,,,,,
5318,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.7894737124443054,196,1.126272439956665,,,,,,,
5318,,,,,,196,,0.345519483089447,0.0,,,,,
5345,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.800000011920929,197,1.0237317085266113,,,,,,,
5345,,,,,,197,,0.3382866680622101,0.0,,,,,
5372,0.800000011920929,0.6666666865348816,0.8679245114326477,0.7672956585884094,0.7789473533630371,198,1.098841667175293,,,,,,,
5372,,,,,,198,,0.3694521486759186,0.0,,,,,
5399,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,199,0.8623068332672119,,,,,,,
5399,,,,,,199,,0.3507858216762543,0.0,,,,,
5426,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,200,1.0678684711456299,,,,,,,
5426,,,,,,200,,0.35590440034866333,0.0,,,,,
5453,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,201,0.9712415337562561,,,,,,,
5453,,,,,,201,,0.3612959682941437,0.0,,,,,
5480,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,202,1.076281189918518,,,,,,,
5480,,,,,,202,,0.3484736680984497,0.0,,,,,
5507,0.8235294818878174,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.7894737124443054,203,1.1022770404815674,,,,,,,
5507,,,,,,203,,0.4005648195743561,0.0,,,,,
5534,0.8823529481887817,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8315789699554443,204,1.0251328945159912,,,,,,,
5534,,,,,,204,,0.3573252558708191,0.0,,,,,
5561,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,205,1.1455460786819458,,,,,,,
5561,,,,,,205,,0.33332690596580505,0.0,,,,,
5588,0.875,0.6666666865348816,0.9245282411575317,0.795597493648529,0.8105263113975525,206,0.9511992335319519,,,,,,,
5588,,,,,,206,,0.3685978353023529,0.0,,,,,
5615,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,207,1.0987272262573242,,,,,,,
5615,,,,,,207,,0.3838638961315155,0.0,,,,,
5642,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,208,1.2546210289001465,,,,,,,
5642,,,,,,208,,0.337017297744751,0.0,,,,,
5669,0.8787878751754761,0.6904761791229248,0.9245282411575317,0.8075022101402283,0.821052610874176,209,0.9650486707687378,,,,,,,
5669,,,,,,209,,0.37094682455062866,0.0,,,,,
5696,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,210,0.9285209774971008,,,,,,,
5696,,,,,,210,,0.34799066185951233,0.0,,,,,
5723,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,211,1.080015778541565,,,,,,,
5723,,,,,,211,,0.3358668088912964,0.0,,,,,
5750,0.8285714387893677,0.6904761791229248,0.8867924809455872,0.7886343002319336,0.800000011920929,212,0.9743080735206604,,,,,,,
5750,,,,,,212,,0.3439062237739563,0.0,,,,,
5777,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,213,1.0446672439575195,,,,,,,
5777,,,,,,213,,0.3271839916706085,0.0,,,,,
5804,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,214,0.9285379648208618,,,,,,,
5804,,,,,,214,,0.3344513177871704,0.0,,,,,
5831,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,215,0.9000291228294373,,,,,,,
5831,,,,,,215,,0.3070380687713623,0.0,,,,,
5858,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,216,1.0433249473571777,,,,,,,
5858,,,,,,216,,0.32102811336517334,0.0,,,,,
5885,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,217,0.9485573768615723,,,,,,,
5885,,,,,,217,,0.2919500470161438,0.0,,,,,
5912,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,218,0.9933637976646423,,,,,,,
5912,,,,,,218,,0.3403502404689789,0.0,,,,,
5939,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,219,1.1003186702728271,,,,,,,
5939,,,,,,219,,0.31483665108680725,0.0,,,,,
5966,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,220,1.115972876548767,,,,,,,
5966,,,,,,220,,0.34897828102111816,0.0,,,,,
5993,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,221,1.0426273345947266,,,,,,,
5993,,,,,,221,,0.3341033160686493,0.0,,,,,
6020,0.8823529481887817,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8315789699554443,222,0.9489994049072266,,,,,,,
6020,,,,,,222,,0.3266022801399231,0.0,,,,,
6047,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,223,1.091813564300537,,,,,,,
6047,,,,,,223,,0.34831503033638,0.0,,,,,
6074,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,224,1.2555564641952515,,,,,,,
6074,,,,,,224,,0.30584239959716797,0.0,,,,,
6101,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,225,1.0706045627593994,,,,,,,
6101,,,,,,225,,0.29951128363609314,0.0,,,,,
6128,0.7804877758026123,0.761904776096344,0.8301886916160583,0.796046793460846,0.800000011920929,226,0.8243727087974548,,,,,,,
6128,,,,,,226,,0.3232337236404419,0.0,,,,,
6155,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,227,0.964409351348877,,,,,,,
6155,,,,,,227,,0.3079459071159363,0.0,,,,,
6182,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,228,1.148024559020996,,,,,,,
6182,,,,,,228,,0.30003949999809265,0.0,,,,,
6209,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,229,1.1269670724868774,,,,,,,
6209,,,,,,229,,0.32012996077537537,0.0,,,,,
6236,0.8684210777282715,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8526315689086914,230,1.218902349472046,,,,,,,
6236,,,,,,230,,0.30310964584350586,0.0,,,,,
6263,0.824999988079071,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.8315789699554443,231,0.7256292104721069,,,,,,,
6263,,,,,,231,,0.3450770378112793,0.0,,,,,
6290,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,232,0.9602237343788147,,,,,,,
6290,,,,,,232,,0.32170212268829346,0.0,,,,,
6317,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,233,1.3916733264923096,,,,,,,
6317,,,,,,233,,0.3548911511898041,0.0,,,,,
6344,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,234,0.805439829826355,,,,,,,
6344,,,,,,234,,0.3098079264163971,0.0,,,,,
6371,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,235,1.136528491973877,,,,,,,
6371,,,,,,235,,0.2996399402618408,0.0,,,,,
6398,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,236,1.0870959758758545,,,,,,,
6398,,,,,,236,,0.28899720311164856,0.0,,,,,
6425,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,237,0.868009090423584,,,,,,,
6425,,,,,,237,,0.2757464051246643,0.0,,,,,
6452,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,238,0.9697901606559753,,,,,,,
6452,,,,,,238,,0.3053547143936157,0.0,,,,,
6479,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,239,0.9710314869880676,,,,,,,
6479,,,,,,239,,0.27290278673171997,0.0,,,,,
6506,0.8888888955116272,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8526315689086914,240,1.0613973140716553,,,,,,,
6506,,,,,,240,,0.28259941935539246,0.0,,,,,
6533,0.875,0.6666666865348816,0.9245282411575317,0.795597493648529,0.8105263113975525,241,1.3787850141525269,,,,,,,
6533,,,,,,241,,0.3427290618419647,0.0,,,,,
6560,0.875,0.6666666865348816,0.9245282411575317,0.795597493648529,0.8105263113975525,242,1.2154041528701782,,,,,,,
6560,,,,,,242,,0.29097780585289,0.0,,,,,
6587,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,243,0.912324070930481,,,,,,,
6587,,,,,,243,,0.304385781288147,0.0,,,,,
6614,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,244,0.9221275448799133,,,,,,,
6614,,,,,,244,,0.29845675826072693,0.0,,,,,
6641,0.8823529481887817,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8315789699554443,245,1.032948613166809,,,,,,,
6641,,,,,,245,,0.32066482305526733,0.0,,,,,
6668,0.8823529481887817,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8315789699554443,246,1.086829662322998,,,,,,,
6668,,,,,,246,,0.29148751497268677,0.0,,,,,
6695,0.800000011920929,0.761904776096344,0.849056601524353,0.8054806590080261,0.8105263113975525,247,0.8849379420280457,,,,,,,
6695,,,,,,247,,0.2913111746311188,0.0,,,,,
6722,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,248,1.0227446556091309,,,,,,,
6722,,,,,,248,,0.3013935387134552,0.0,,,,,
6749,0.875,0.6666666865348816,0.9245282411575317,0.795597493648529,0.8105263113975525,249,1.198486089706421,,,,,,,
6749,,,,,,249,,0.30938437581062317,0.0,,,,,
6776,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,250,1.1040104627609253,,,,,,,
6776,,,,,,250,,0.2644609212875366,0.0,,,,,
6803,0.8918918967247009,0.7857142686843872,0.9245282411575317,0.8551213145256042,0.8631578683853149,251,0.9329702854156494,,,,,,,
6803,,,,,,251,,0.3059018850326538,0.0,,,,,
6830,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,252,0.925568163394928,,,,,,,
6830,,,,,,252,,0.2652457654476166,0.0,,,,,
6857,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,253,0.937561571598053,,,,,,,
6857,,,,,,253,,0.27452337741851807,0.0,,,,,
6884,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,254,1.0156795978546143,,,,,,,
6884,,,,,,254,,0.2838149070739746,0.0,,,,,
6911,0.8529411554336548,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8105263113975525,255,0.9288755655288696,,,,,,,
6911,,,,,,255,,0.26838111877441406,0.0,,,,,
6938,0.9032257795333862,0.6666666865348816,0.9433962106704712,0.8050314784049988,0.821052610874176,256,1.0320789813995361,,,,,,,
6938,,,,,,256,,0.31256765127182007,0.0,,,,,
6965,0.8484848737716675,0.6666666865348816,0.9056603908538818,0.7861635684967041,0.800000011920929,257,1.1164911985397339,,,,,,,
6965,,,,,,257,,0.24878475069999695,0.0,,,,,
6992,0.8108107447624207,0.7142857313156128,0.8679245114326477,0.7911050915718079,0.800000011920929,258,0.9036259651184082,,,,,,,
6992,,,,,,258,,0.2650011479854584,0.0,,,,,
7019,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,259,1.0585806369781494,,,,,,,
7019,,,,,,259,,0.299995094537735,0.0,,,,,
7046,0.8461537957191467,0.7857142686843872,0.8867924809455872,0.83625328540802,0.8421052694320679,260,1.103341817855835,,,,,,,
7046,,,,,,260,,0.29931434988975525,0.0,,,,,
7073,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,261,1.109151840209961,,,,,,,
7073,,,,,,261,,0.2787196636199951,0.0,,,,,
7100,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,262,0.9162529110908508,,,,,,,
7100,,,,,,262,,0.29647964239120483,0.0,,,,,
7127,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,263,1.0345921516418457,,,,,,,
7127,,,,,,263,,0.27846333384513855,0.0,,,,,
7154,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,264,0.9738834500312805,,,,,,,
7154,,,,,,264,,0.261593759059906,0.0,,,,,
7181,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,265,0.9018728137016296,,,,,,,
7181,,,,,,265,,0.25598183274269104,0.0,,,,,
7208,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,266,1.1629219055175781,,,,,,,
7208,,,,,,266,,0.2768215835094452,0.0,,,,,
7235,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,267,1.0491225719451904,,,,,,,
7235,,,,,,267,,0.27293887734413147,0.0,,,,,
7262,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,268,1.2832365036010742,,,,,,,
7262,,,,,,268,,0.27618059515953064,0.0,,,,,
7289,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,269,1.0086438655853271,,,,,,,
7289,,,,,,269,,0.2683830261230469,0.0,,,,,
7316,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,270,1.1646502017974854,,,,,,,
7316,,,,,,270,,0.2713479697704315,0.0,,,,,
7343,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,271,0.9785090684890747,,,,,,,
7343,,,,,,271,,0.2890009582042694,0.0,,,,,
7370,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,272,0.9734026193618774,,,,,,,
7370,,,,,,272,,0.2771049737930298,0.0,,,,,
7397,0.8717948794364929,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8631578683853149,273,0.9106992483139038,,,,,,,
7397,,,,,,273,,0.2583128809928894,0.0,,,,,
7424,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,274,1.0170127153396606,,,,,,,
7424,,,,,,274,,0.2717900276184082,0.0,,,,,
7451,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,275,0.9947109222412109,,,,,,,
7451,,,,,,275,,0.24918879568576813,0.0,,,,,
7478,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,276,1.0317575931549072,,,,,,,
7478,,,,,,276,,0.26103609800338745,0.0,,,,,
7505,0.8823529481887817,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8315789699554443,277,1.1015071868896484,,,,,,,
7505,,,,,,277,,0.2862647473812103,0.0,,,,,
7532,0.8888888955116272,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8526315689086914,278,1.0103263854980469,,,,,,,
7532,,,,,,278,,0.25732073187828064,0.0,,,,,
7559,0.8421052694320679,0.761904776096344,0.8867924809455872,0.824348509311676,0.8315789699554443,279,0.9790363311767578,,,,,,,
7559,,,,,,279,,0.25519677996635437,0.0,,,,,
7586,0.8611111044883728,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8315789699554443,280,0.9278562068939209,,,,,,,
7586,,,,,,280,,0.26217159628868103,0.0,,,,,
7613,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,281,0.7734077572822571,,,,,,,
7613,,,,,,281,,0.28006720542907715,0.0,,,,,
7640,0.8333333134651184,0.7142857313156128,0.8867924809455872,0.8005390167236328,0.8105263113975525,282,0.8652907013893127,,,,,,,
7640,,,,,,282,,0.23874779045581818,0.0,,,,,
7667,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,283,0.9073438048362732,,,,,,,
7667,,,,,,283,,0.2405756562948227,0.0,,,,,
7694,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,284,0.8309104442596436,,,,,,,
7694,,,,,,284,,0.24174241721630096,0.0,,,,,
7721,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,285,1.0509012937545776,,,,,,,
7721,,,,,,285,,0.24166615307331085,0.0,,,,,
7748,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,286,1.0444822311401367,,,,,,,
7748,,,,,,286,,0.2738681137561798,0.0,,,,,
7775,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,287,1.0467991828918457,,,,,,,
7775,,,,,,287,,0.2393052875995636,0.0,,,,,
7802,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,288,1.0401780605316162,,,,,,,
7802,,,,,,288,,0.2592869699001312,0.0,,,,,
7829,0.9090909361839294,0.7142857313156128,0.9433962106704712,0.828840970993042,0.8421052694320679,289,0.8937978744506836,,,,,,,
7829,,,,,,289,,0.2433452308177948,0.0,,,,,
7856,0.9117646813392639,0.738095223903656,0.9433962106704712,0.8407456874847412,0.8526315689086914,290,0.9660735130310059,,,,,,,
7856,,,,,,290,,0.2573695778846741,0.0,,,,,
7883,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,291,1.004481315612793,,,,,,,
7883,,,,,,291,,0.2421681433916092,0.0,,,,,
7910,0.8648648858070374,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8421052694320679,292,1.1915781497955322,,,,,,,
7910,,,,,,292,,0.27576953172683716,0.0,,,,,
7937,0.9117646813392639,0.738095223903656,0.9433962106704712,0.8407456874847412,0.8526315689086914,293,1.0045634508132935,,,,,,,
7937,,,,,,293,,0.24545630812644958,0.0,,,,,
7964,0.9032257795333862,0.6666666865348816,0.9433962106704712,0.8050314784049988,0.821052610874176,294,0.9220517873764038,,,,,,,
7964,,,,,,294,,0.251997172832489,0.0,,,,,
7991,0.8571428656578064,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.821052610874176,295,0.9830676317214966,,,,,,,
7991,,,,,,295,,0.28216302394866943,0.0,,,,,
8018,0.8857142925262451,0.738095223903656,0.9245282411575317,0.831311821937561,0.8421052694320679,296,0.9940699338912964,,,,,,,
