val_loss           , val_sensitivity   , val_auroc         , step, val_specificity   , val_precision     , epoch, val_accuracy       , train_loss         , unlabeled_data_utilization, test_precision    , test_specificity  , test_sensitivity  , test_accuracy     , test_auroc
                   ,                   ,                   ,  485,                   ,                   ,    17,                    , 0.48400211334228516,       0.14617346227169037 ,                   ,                   ,                   ,                   ,  
0.53206467628479   , 0.6190476417541504, 0.7717880010604858,  512, 0.9245282411575317, 0.8666666746139526,    18, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  512,                   ,                   ,    18,                    , 0.49211278557777405,       0.17169561982154846 ,                   ,                   ,                   ,                   ,  
0.4671964645385742 , 0.6904761791229248, 0.7886343002319336,  539, 0.8867924809455872, 0.8285714387893677,    19, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  539,                   ,                   ,    19,                    , 0.44756633043289185,       0.1923384964466095  ,                   ,                   ,                   ,                   ,  
0.4227469861507416 , 0.6428571343421936, 0.79312664270401  ,  566, 0.9433962106704712, 0.8999999761581421,    20, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  566,                   ,                   ,    20,                    , 0.46980172395706177,       0.21193274855613708 ,                   ,                   ,                   ,                   ,  
0.9692811369895935 , 0.6666666865348816, 0.8050314784049988,  593, 0.9433962106704712, 0.9032257795333862,    21, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  593,                   ,                   ,    21,                    , 0.46651628613471985,       0.1952362209558487  ,                   ,                   ,                   ,                   ,  
0.7132173776626587 , 0.6666666865348816, 0.795597493648529 ,  620, 0.9245282411575317, 0.875             ,    22, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  620,                   ,                   ,    22,                    , 0.45552220940589905,       0.19109734892845154 ,                   ,                   ,                   ,                   ,  
0.40701058506965637, 0.6428571343421936, 0.7648246884346008,  647, 0.8867924809455872, 0.8181818127632141,    23, 0.7789473533630371 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  647,                   ,                   ,    23,                    , 0.4798445403575897 ,       0.23324687778949738 ,                   ,                   ,                   ,                   ,  
0.47699451446533203, 0.738095223903656 , 0.7935759425163269,  674, 0.849056601524353 , 0.7948718667030334,    24, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  674,                   ,                   ,    24,                    , 0.46613240242004395,       0.2618156671524048  ,                   ,                   ,                   ,                   ,  
0.5624708533287048 , 0.6904761791229248, 0.8075022101402283,  701, 0.9245282411575317, 0.8787878751754761,    25, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  701,                   ,                   ,    25,                    , 0.46771544218063354,       0.30257558822631836 ,                   ,                   ,                   ,                   ,  
0.43772804737091064, 0.6428571343421936, 0.7836927175521851,  728, 0.9245282411575317, 0.8709677457809448,    26, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  728,                   ,                   ,    26,                    , 0.4671582281589508 ,       0.24048271775245667 ,                   ,                   ,                   ,                   ,  
0.41869738698005676, 0.6666666865348816, 0.7295597791671753,  755, 0.792452871799469 , 0.7179487347602844,    27, 0.7368420958518982 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  755,                   ,                   ,    27,                    , 0.4239436089992523 ,       0.23281364142894745 ,                   ,                   ,                   ,                   ,  
0.4566851854324341 , 0.6190476417541504, 0.7151841521263123,  782, 0.8113208413124084, 0.7222221493721008,    28, 0.7263157963752747 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  782,                   ,                   ,    28,                    , 0.44997382164001465,       0.27960193157196045 ,                   ,                   ,                   ,                   ,  
0.42481616139411926, 0.761904776096344 , 0.8149146437644958,  809, 0.8679245114326477, 0.8205127716064453,    29, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  809,                   ,                   ,    29,                    , 0.48140254616737366,       0.2687329053878784  ,                   ,                   ,                   ,                   ,  
0.44727420806884766, 0.5952380895614624, 0.7410151958465576,  836, 0.8867924809455872, 0.806451678276062 ,    30, 0.75789475440979   ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  836,                   ,                   ,    30,                    , 0.4228726923465729 ,       0.2264091670513153  ,                   ,                   ,                   ,                   ,  
0.49837663769721985, 0.7142857313156128, 0.7816711664199829,  863, 0.849056601524353 , 0.7894737124443054,    31, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  863,                   ,                   ,    31,                    , 0.44883328676223755,       0.24814105033874512 ,                   ,                   ,                   ,                   ,  
0.45645231008529663, 0.6190476417541504, 0.781221866607666 ,  890, 0.9433962106704712, 0.8965517282485962,    32, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  890,                   ,                   ,    32,                    , 0.45363378524780273,       0.25083041191101074 ,                   ,                   ,                   ,                   ,  
0.41020315885543823, 0.6666666865348816, 0.795597493648529 ,  917, 0.9245282411575317, 0.875             ,    33, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  917,                   ,                   ,    33,                    , 0.44567278027534485,       0.24866540729999542 ,                   ,                   ,                   ,                   ,  
0.40762805938720703, 0.6428571343421936, 0.7836927175521851,  944, 0.9245282411575317, 0.8709677457809448,    34, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  944,                   ,                   ,    34,                    , 0.4250856041908264 ,       0.297696977853775   ,                   ,                   ,                   ,                   ,  
0.46402794122695923, 0.6428571343421936, 0.7836927175521851,  971, 0.9245282411575317, 0.8709677457809448,    35, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  971,                   ,                   ,    35,                    , 0.45361825823783875,       0.30753350257873535 ,                   ,                   ,                   ,                   ,  
0.41119080781936646, 0.7142857313156128, 0.8099730610847473,  998, 0.9056603908538818, 0.8571428656578064,    36, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   ,  998,                   ,                   ,    36,                    , 0.413296103477478  ,       0.2789410352706909  ,                   ,                   ,                   ,                   ,  
0.5095116496086121 , 0.6666666865348816, 0.7767295241355896, 1025, 0.8867924809455872, 0.8235294818878174,    37, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1025,                   ,                   ,    37,                    , 0.44780233502388   ,       0.29616838693618774 ,                   ,                   ,                   ,                   ,  
0.3893565833568573 , 0.6190476417541504, 0.7717880010604858, 1052, 0.9245282411575317, 0.8666666746139526,    38, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1052,                   ,                   ,    38,                    , 0.4016866385936737 ,       0.28941810131073    ,                   ,                   ,                   ,                   ,  
0.5074906349182129 , 0.6190476417541504, 0.724618136882782 , 1079, 0.8301886916160583, 0.7428570985794067,    39, 0.7368420958518982 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1079,                   ,                   ,    39,                    , 0.41399598121643066,       0.2935802936553955  ,                   ,                   ,                   ,                   ,  
0.4241922199726105 , 0.6904761791229248, 0.7886343002319336, 1106, 0.8867924809455872, 0.8285714387893677,    40, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1106,                   ,                   ,    40,                    , 0.41062453389167786,       0.3263799548149109  ,                   ,                   ,                   ,                   ,  
0.43177589774131775, 0.6428571343421936, 0.7648246884346008, 1133, 0.8867924809455872, 0.8181818127632141,    41, 0.7789473533630371 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1133,                   ,                   ,    41,                    , 0.4308745563030243 ,       0.31656795740127563 ,                   ,                   ,                   ,                   ,  
0.37987926602363586, 0.6428571343421936, 0.7648246884346008, 1160, 0.8867924809455872, 0.8181818127632141,    42, 0.7789473533630371 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1160,                   ,                   ,    42,                    , 0.42473408579826355,       0.3206930458545685  ,                   ,                   ,                   ,                   ,  
0.4399447441101074 , 0.6666666865348816, 0.795597493648529 , 1187, 0.9245282411575317, 0.875             ,    43, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1187,                   ,                   ,    43,                    , 0.41895532608032227,       0.27997952699661255 ,                   ,                   ,                   ,                   ,  
0.35872307419776917, 0.7142857313156128, 0.8194069862365723, 1214, 0.9245282411575317, 0.8823529481887817,    44, 0.8315789699554443 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1214,                   ,                   ,    44,                    , 0.40859255194664   ,       0.3261004686355591  ,                   ,                   ,                   ,                   ,  
0.3587624132633209 , 0.6904761791229248, 0.8075022101402283, 1241, 0.9245282411575317, 0.8787878751754761,    45, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1241,                   ,                   ,    45,                    , 0.4238479733467102 ,       0.36249983310699463 ,                   ,                   ,                   ,                   ,  
0.406240314245224  , 0.6190476417541504, 0.724618136882782 , 1268, 0.8301886916160583, 0.7428570985794067,    46, 0.7368420958518982 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1268,                   ,                   ,    46,                    , 0.4136672914028168 ,       0.31259748339653015 ,                   ,                   ,                   ,                   ,  
0.40346986055374146, 0.6904761791229248, 0.816936194896698 , 1295, 0.9433962106704712, 0.90625           ,    47, 0.8315789699554443 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1295,                   ,                   ,    47,                    , 0.3891898989677429 ,       0.2980056405067444  ,                   ,                   ,                   ,                   ,  
0.4166380763053894 , 0.7142857313156128, 0.828840970993042 , 1322, 0.9433962106704712, 0.9090909361839294,    48, 0.8421052694320679 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1322,                   ,                   ,    48,                    , 0.4105170667171478 ,       0.3453170657157898  ,                   ,                   ,                   ,                   ,  
0.507409393787384  , 0.6428571343421936, 0.7459568381309509, 1349, 0.849056601524353 , 0.7714285850524902,    49, 0.75789475440979   ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1349,                   ,                   ,    49,                    , 0.39666110277175903,       0.3179156184196472  ,                   ,                   ,                   ,                   ,  
0.3843037784099579 , 0.6666666865348816, 0.7861635684967041, 1376, 0.9056603908538818, 0.8484848737716675,    50, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1376,                   ,                   ,    50,                    , 0.4155055582523346 ,       0.32354283332824707 ,                   ,                   ,                   ,                   ,  
0.41793033480644226, 0.6666666865348816, 0.7861635684967041, 1403, 0.9056603908538818, 0.8484848737716675,    51, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1403,                   ,                   ,    51,                    , 0.40813949704170227,       0.3331047296524048  ,                   ,                   ,                   ,                   ,  
0.39495810866355896, 0.6428571343421936, 0.79312664270401  , 1430, 0.9433962106704712, 0.8999999761581421,    52, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1430,                   ,                   ,    52,                    , 0.4192844331264496 ,       0.35519999265670776 ,                   ,                   ,                   ,                   ,  
0.4483293890953064 , 0.738095223903656 , 0.8124438524246216, 1457, 0.8867924809455872, 0.8378377556800842,    53, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1457,                   ,                   ,    53,                    , 0.39590999484062195,       0.32844123244285583 ,                   ,                   ,                   ,                   ,  
0.37207674980163574, 0.6904761791229248, 0.7980683445930481, 1484, 0.9056603908538818, 0.8529411554336548,    54, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1484,                   ,                   ,    54,                    , 0.40249142050743103,       0.3532983660697937  ,                   ,                   ,                   ,                   ,  
0.4369736611843109 , 0.6190476417541504, 0.7717880010604858, 1511, 0.9245282411575317, 0.8666666746139526,    55, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1511,                   ,                   ,    55,                    , 0.3926835060119629 ,       0.3354990482330322  ,                   ,                   ,                   ,                   ,  
0.40698546171188354, 0.6428571343421936, 0.7836927175521851, 1538, 0.9245282411575317, 0.8709677457809448,    56, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1538,                   ,                   ,    56,                    , 0.3958170711994171 ,       0.31703421473503113 ,                   ,                   ,                   ,                   ,  
0.4486406147480011 , 0.6428571343421936, 0.79312664270401  , 1565, 0.9433962106704712, 0.8999999761581421,    57, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1565,                   ,                   ,    57,                    , 0.41444718837738037,       0.35447773337364197 ,                   ,                   ,                   ,                   ,  
0.3739696741104126 , 0.6190476417541504, 0.781221866607666 , 1592, 0.9433962106704712, 0.8965517282485962,    58, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1592,                   ,                   ,    58,                    , 0.3870009183883667 ,       0.3396944999694824  ,                   ,                   ,                   ,                   ,  
0.39954257011413574, 0.6428571343421936, 0.79312664270401  , 1619, 0.9433962106704712, 0.8999999761581421,    59, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1619,                   ,                   ,    59,                    , 0.36189955472946167,       0.356256365776062   ,                   ,                   ,                   ,                   ,  
0.3692586123943329 , 0.738095223903656 , 0.8030098080635071, 1646, 0.8679245114326477, 0.8157894611358643,    60, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1646,                   ,                   ,    60,                    , 0.38513052463531494,       0.3872249126434326  ,                   ,                   ,                   ,                   ,  
0.46254420280456543, 0.7142857313156128, 0.8099730610847473, 1673, 0.9056603908538818, 0.8571428656578064,    61, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1673,                   ,                   ,    61,                    , 0.3792797327041626 ,       0.3585103750228882  ,                   ,                   ,                   ,                   ,  
0.36575278639793396, 0.6190476417541504, 0.7529200315475464, 1700, 0.8867924809455872, 0.8125            ,    62, 0.7684210538864136 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1700,                   ,                   ,    62,                    , 0.3921787440776825 ,       0.366151362657547   ,                   ,                   ,                   ,                   ,  
0.37565067410469055, 0.6666666865348816, 0.795597493648529 , 1727, 0.9245282411575317, 0.875             ,    63, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1727,                   ,                   ,    63,                    , 0.39105454087257385,       0.3438834547996521  ,                   ,                   ,                   ,                   ,  
0.3767733573913574 , 0.6428571343421936, 0.79312664270401  , 1754, 0.9433962106704712, 0.8999999761581421,    64, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1754,                   ,                   ,    64,                    , 0.3827921450138092 ,       0.3644123375415802  ,                   ,                   ,                   ,                   ,  
0.43556851148605347, 0.6190476417541504, 0.781221866607666 , 1781, 0.9433962106704712, 0.8965517282485962,    65, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1781,                   ,                   ,    65,                    , 0.39178478717803955,       0.3608071208000183  ,                   ,                   ,                   ,                   ,  
0.45979392528533936, 0.6190476417541504, 0.781221866607666 , 1808, 0.9433962106704712, 0.8965517282485962,    66, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1808,                   ,                   ,    66,                    , 0.3722169101238251 ,       0.351900577545166   ,                   ,                   ,                   ,                   ,  
0.4477282762527466 , 0.6190476417541504, 0.7717880010604858, 1835, 0.9245282411575317, 0.8666666746139526,    67, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1835,                   ,                   ,    67,                    , 0.3746686577796936 ,       0.36535608768463135 ,                   ,                   ,                   ,                   ,  
0.40221062302589417, 0.7142857313156128, 0.8194069862365723, 1862, 0.9245282411575317, 0.8823529481887817,    68, 0.8315789699554443 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1862,                   ,                   ,    68,                    , 0.39767545461654663,       0.3710426986217499  ,                   ,                   ,                   ,                   ,  
0.36847591400146484, 0.6904761791229248, 0.8075022101402283, 1889, 0.9245282411575317, 0.8787878751754761,    69, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1889,                   ,                   ,    69,                    , 0.39143848419189453,       0.3878908157348633  ,                   ,                   ,                   ,                   ,  
0.3737427294254303 , 0.6666666865348816, 0.795597493648529 , 1916, 0.9245282411575317, 0.875             ,    70, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1916,                   ,                   ,    70,                    , 0.3691462278366089 ,       0.3817468285560608  ,                   ,                   ,                   ,                   ,  
0.39010733366012573, 0.6904761791229248, 0.8075022101402283, 1943, 0.9245282411575317, 0.8787878751754761,    71, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1943,                   ,                   ,    71,                    , 0.36832207441329956,       0.3690774738788605  ,                   ,                   ,                   ,                   ,  
0.4171804189682007 , 0.7142857313156128, 0.8005390167236328, 1970, 0.8867924809455872, 0.8333333134651184,    72, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1970,                   ,                   ,    72,                    , 0.37039926648139954,       0.42741280794143677 ,                   ,                   ,                   ,                   ,  
0.39277252554893494, 0.6666666865348816, 0.795597493648529 , 1997, 0.9245282411575317, 0.875             ,    73, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 1997,                   ,                   ,    73,                    , 0.3560395836830139 ,       0.3749788999557495  ,                   ,                   ,                   ,                   ,  
0.3814298212528229 , 0.7142857313156128, 0.8194069862365723, 2024, 0.9245282411575317, 0.8823529481887817,    74, 0.8315789699554443 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2024,                   ,                   ,    74,                    , 0.3518005609512329 ,       0.38454464077949524 ,                   ,                   ,                   ,                   ,  
0.3630186915397644 , 0.6428571343421936, 0.79312664270401  , 2051, 0.9433962106704712, 0.8999999761581421,    75, 0.8105263113975525 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2051,                   ,                   ,    75,                    , 0.37632808089256287,       0.4039697051048279  ,                   ,                   ,                   ,                   ,  
0.377694308757782  , 0.6428571343421936, 0.7742587327957153, 2078, 0.9056603908538818, 0.84375           ,    76, 0.7894737124443054 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2078,                   ,                   ,    76,                    , 0.3827477693557739 ,       0.3949413299560547  ,                   ,                   ,                   ,                   ,  
0.42777544260025024, 0.6904761791229248, 0.7886343002319336, 2105, 0.8867924809455872, 0.8285714387893677,    77, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2105,                   ,                   ,    77,                    , 0.3705722391605377 ,       0.398238867521286   ,                   ,                   ,                   ,                   ,  
0.47543442249298096, 0.6190476417541504, 0.7623540163040161, 2132, 0.9056603908538818, 0.8387095928192139,    78, 0.7789473533630371 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2132,                   ,                   ,    78,                    , 0.3625015318393707 ,       0.40569815039634705 ,                   ,                   ,                   ,                   ,  
0.36142265796661377, 0.6428571343421936, 0.7836927175521851, 2159, 0.9245282411575317, 0.8709677457809448,    79, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2159,                   ,                   ,    79,                    , 0.3615691065788269 ,       0.3844134211540222  ,                   ,                   ,                   ,                   ,  
0.3731193244457245 , 0.6904761791229248, 0.816936194896698 , 2186, 0.9433962106704712, 0.90625           ,    80, 0.8315789699554443 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2186,                   ,                   ,    80,                    , 0.35433441400527954,       0.3732985258102417  ,                   ,                   ,                   ,                   ,  
0.42453086376190186, 0.7142857313156128, 0.8099730610847473, 2213, 0.9056603908538818, 0.8571428656578064,    81, 0.821052610874176  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2213,                   ,                   ,    81,                    , 0.35308748483657837,       0.3931865990161896  ,                   ,                   ,                   ,                   ,  
0.3673326075077057 , 0.738095223903656 , 0.831311821937561 , 2240, 0.9245282411575317, 0.8857142925262451,    82, 0.8421052694320679 ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2240,                   ,                   ,    82,                    , 0.36362019181251526,       0.4196641445159912  ,                   ,                   ,                   ,                   ,  
0.3961047828197479 , 0.6428571343421936, 0.7836927175521851, 2267, 0.9245282411575317, 0.8709677457809448,    83, 0.800000011920929  ,                    ,                           ,                   ,                   ,                   ,                   ,  
                   ,                   ,                   , 2267,                   ,                   ,    83,                    , 0.35291385650634766,       0.41205519437789917 ,                   ,                   ,                   ,                   ,  
