val_loss,epoch,val_precision,val_specificity,step,val_sensitivity,val_accuracy,val_auroc,unlabeled_data_utilization,train_loss,test_accuracy,test_sensitivity,test_specificity,test_auroc,test_precision
,11,,,323,,,,0.0,0.19999998807907104,,,,,
1.2789009809494019,12,0.5555555820465088,0.849056601524353,350,0.2380952388048172,0.5789473652839661,0.5435759425163269,,,,,,,
,12,,,350,,,,0.0,0.20079103112220764,,,,,
1.4133789539337158,13,0.5384615659713745,0.7735848426818848,377,0.3333333432674408,0.5789473652839661,0.5534591674804688,,,,,,,
,13,,,377,,,,0.0,0.19999998807907104,,,,,
0.35973551869392395,14,0.5862069129943848,0.7735848426818848,404,0.4047619104385376,0.6105263233184814,0.5891733765602112,,,,,,,
,14,,,404,,,,0.0,0.2000282257795334,,,,,
1.3567678928375244,15,0.6000000238418579,0.8867924809455872,431,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,15,,,431,,,,0.0,0.20030289888381958,,,,,
0.7190014719963074,16,0.6470588445663452,0.8867924809455872,458,0.261904776096344,0.6105263233184814,0.5743485689163208,,,,,,,
,16,,,458,,,,0.0,0.19999998807907104,,,,,
2.1494948863983154,17,0.6666666865348816,0.9245282411575317,485,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,17,,,485,,,,0.0,0.20017322897911072,,,,,
1.546958565711975,18,0.699999988079071,0.9433962106704712,512,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,18,,,512,,,,0.0,0.19999998807907104,,,,,
1.0672152042388916,19,0.6666666865348816,0.9811320900917053,539,0.0476190485060215,0.5684210658073425,0.514375627040863,,,,,,,
,19,,,539,,,,0.0,0.19999998807907104,,,,,
1.351556658744812,20,0.4000000059604645,0.9433962106704712,566,0.0476190485060215,0.5473684072494507,0.4955076575279236,,,,,,,
,20,,,566,,,,0.0,0.19999998807907104,,,,,
0.5646283030509949,21,0.4761904776096344,0.5849056839942932,593,0.4761904776096344,0.5368421077728271,0.5305480360984802,,,,,,,
,21,,,593,,,,0.0,0.20034994184970856,,,,,
1.593425989151001,22,0.5555555820465088,0.7735848426818848,620,0.3571428656578064,0.5894736647605896,0.565363883972168,,,,,,,
,22,,,620,,,,0.0,0.20000018179416656,,,,,
0.564521312713623,23,0.508474588394165,0.4528301954269409,647,0.7142857313156128,0.5684210658073425,0.5835579633712769,,,,,,,
,23,,,647,,,,0.0,0.2001005858182907,,,,,
0.786715567111969,24,0.4482758641242981,0.09433962404727936,674,0.9285714626312256,0.46315789222717285,0.5114555358886719,,,,,,,
,24,,,674,,,,0.0,0.19999998807907104,,,,,
0.9972432851791382,25,0.4534883499145508,0.11320754885673523,701,0.9285714626312256,0.4736842215061188,0.5208894610404968,,,,,,,
,25,,,701,,,,0.0,0.19999998807907104,,,,,
0.38386526703834534,26,0.43939393758773804,0.30188679695129395,728,0.6904761791229248,0.4736842215061188,0.4961814880371094,,,,,,,
,26,,,728,,,,0.0,0.2004152536392212,,,,,
1.1432461738586426,27,0.447761207818985,0.30188679695129395,755,0.7142857313156128,0.4842105209827423,0.5080862641334534,,,,,,,
,27,,,755,,,,0.0,0.19999998807907104,,,,,
0.6008995771408081,28,0.4430379867553711,0.16981132328510284,782,0.8333333134651184,0.46315789222717285,0.50157231092453,,,,,,,
,28,,,782,,,,0.0,0.2001320719718933,,,,,
1.474519968032837,29,0.4533333480358124,0.22641509771347046,809,0.8095238208770752,0.4842105209827423,0.5179694890975952,,,,,,,
,29,,,809,,,,0.0,0.19999998807907104,,,,,
1.6536669731140137,30,0.4074074327945709,0.3962264358997345,836,0.523809552192688,0.4526315927505493,0.46001800894737244,,,,,,,
,30,,,836,,,,0.0,0.20005959272384644,,,,,
2.199333429336548,31,0.4444444477558136,0.24528302252292633,863,0.761904776096344,0.4736842215061188,0.5035938620567322,,,,,,,
,31,,,863,,,,0.0,0.19999998807907104,,,,,
0.3385118842124939,32,0.4864864945411682,0.6415094137191772,890,0.4285714328289032,0.5473684072494507,0.5350404381752014,,,,,,,
,32,,,890,,,,0.0,0.20049820840358734,,,,,
1.0534930229187012,33,0.6538461446762085,0.8301886916160583,917,0.4047619104385376,0.6421052813529968,0.6174752712249756,,,,,,,
,33,,,917,,,,0.0,0.19999998807907104,,,,,
0.9626014828681946,34,0.5714285969734192,0.9433962106704712,944,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,34,,,944,,,,0.0,0.20019011199474335,,,,,
0.7430008053779602,35,0.5555555820465088,0.9245282411575317,971,0.1190476194024086,0.5684210658073425,0.5217879414558411,,,,,,,
,35,,,971,,,,0.0,0.19999998807907104,,,,,
1.2758206129074097,36,0.4545454680919647,0.8867924809455872,998,0.1190476194024086,0.5473684072494507,0.5029200315475464,,,,,,,
,36,,,998,,,,0.0,0.19999998807907104,,,,,
0.6347225904464722,37,0.4000000059604645,0.9433962106704712,1025,0.0476190485060215,0.5473684072494507,0.4955076575279236,,,,,,,
,37,,,1025,,,,0.0,0.19999998807907104,,,,,
0.7195813655853271,38,0.5,0.9056603908538818,1052,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,38,,,1052,,,,0.0,0.19999998807907104,,,,,
0.7872849106788635,39,0.4285714328289032,0.9245282411575317,1079,0.0714285746216774,0.5473684072494507,0.49797841906547546,,,,,,,
,39,,,1079,,,,0.0,0.20031368732452393,,,,,
0.7858633995056152,40,0.5,0.8867924809455872,1106,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,40,,,1106,,,,0.0,0.19999998807907104,,,,,
1.0774164199829102,41,0.6000000238418579,0.9245282411575317,1133,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,41,,,1133,,,,0.0,0.19999998807907104,,,,,
1.131442666053772,42,0.5,0.9056603908538818,1160,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,42,,,1160,,,,0.0,0.19999998807907104,,,,,
0.8385347127914429,43,0.5,0.8867924809455872,1187,0.1428571492433548,0.557894766330719,0.5148248076438904,,,,,,,
,43,,,1187,,,,0.0,0.19999998807907104,,,,,
0.4742327332496643,44,0.5625,0.8679245114326477,1214,0.2142857164144516,0.5789473652839661,0.5411050915718079,,,,,,,
,44,,,1214,,,,0.0,0.19999998807907104,,,,,
1.294857382774353,45,0.5833333134651184,0.9056603908538818,1241,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,45,,,1241,,,,0.0,0.19999998807907104,,,,,
0.8350909352302551,46,0.5333333611488342,0.8679245114326477,1268,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,46,,,1268,,,,0.0,0.19999998807907104,,,,,
1.0893727540969849,47,0.5454545617103577,0.9056603908538818,1295,0.1428571492433548,0.5684210658073425,0.5242587924003601,,,,,,,
,47,,,1295,,,,0.0,0.19999998807907104,,,,,
0.46295642852783203,48,0.4000000059604645,0.8867924809455872,1322,0.095238097012043,0.5368421077728271,0.4910152554512024,,,,,,,
,48,,,1322,,,,0.0,0.20018048584461212,,,,,
0.8200412392616272,49,0.5,0.9056603908538818,1349,0.1190476194024086,0.557894766330719,0.5123540163040161,,,,,,,
,49,,,1349,,,,0.0,0.19999998807907104,,,,,
0.6686064600944519,50,0.6153846383094788,0.9056603908538818,1376,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,50,,,1376,,,,0.0,0.19999998807907104,,,,,
0.6020878553390503,51,0.47826087474823,0.7735848426818848,1403,0.261904776096344,0.5473684072494507,0.5177448391914368,,,,,,,
,51,,,1403,,,,0.0,0.20007210969924927,,,,,
0.8822009563446045,52,0.5714285969734192,0.8301886916160583,1430,0.2857142984867096,0.5894736647605896,0.5579514503479004,,,,,,,
,52,,,1430,,,,0.0,0.19999998807907104,,,,,
0.3567694127559662,53,0.4390243887901306,0.5660377144813538,1457,0.4285714328289032,0.5052631497383118,0.49730461835861206,,,,,,,
,53,,,1457,,,,0.0,0.19999998807907104,,,,,
0.5809345841407776,54,0.5,0.7735848426818848,1484,0.2857142984867096,0.557894766330719,0.529649555683136,,,,,,,
,54,,,1484,,,,0.0,0.19999998807907104,,,,,
0.7668854594230652,55,0.5,0.7735848426818848,1511,0.2857142984867096,0.557894766330719,0.529649555683136,,,,,,,
,55,,,1511,,,,0.0,0.19999998807907104,,,,,
0.8080397844314575,56,0.4583333432674408,0.7547169923782349,1538,0.261904776096344,0.5368421077728271,0.508310854434967,,,,,,,
,56,,,1538,,,,0.0,0.19999998807907104,,,,,
1.024635910987854,57,0.6666666865348816,0.9433962106704712,1565,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,57,,,1565,,,,0.0,0.19999998807907104,,,,,
1.2933741807937622,58,0.5333333611488342,0.7358490824699402,1592,0.380952388048172,0.5789473652839661,0.5584006905555725,,,,,,,
,58,,,1592,,,,0.0,0.19999998807907104,,,,,
0.8340004086494446,59,0.46666663885116577,0.698113203048706,1619,0.3333333432674408,0.5368421077728271,0.5157232880592346,,,,,,,
,59,,,1619,,,,0.0,0.19999998807907104,,,,,
0.3971463143825531,60,0.4615384638309479,0.7358490824699402,1646,0.2857142984867096,0.5368421077728271,0.5107816457748413,,,,,,,
,60,,,1646,,,,0.0,0.19999998807907104,,,,,
1.13402259349823,61,0.47826087474823,0.7735848426818848,1673,0.261904776096344,0.5473684072494507,0.5177448391914368,,,,,,,
,61,,,1673,,,,0.0,0.19999998807907104,,,,,
0.8619380593299866,62,0.5,0.8679245114326477,1700,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,62,,,1700,,,,0.0,0.19999998807907104,,,,,
0.9551604986190796,63,0.47058823704719543,0.8301886916160583,1727,0.190476194024086,0.5473684072494507,0.510332465171814,,,,,,,
,63,,,1727,,,,0.0,0.19999998807907104,,,,,
0.4801616370677948,64,0.5,0.5660377144813538,1754,0.5476190447807312,0.557894766330719,0.5568284392356873,,,,,,,
,64,,,1754,,,,0.0,0.19999998807907104,,,,,
0.9029391407966614,65,0.4642857313156128,0.7169811129570007,1781,0.3095238208770752,0.5368421077728271,0.5132524967193604,,,,,,,
,65,,,1781,,,,0.0,0.19999998807907104,,,,,
0.7659714818000793,66,0.5384615659713745,0.8867924809455872,1808,0.1666666716337204,0.5684210658073425,0.5267295241355896,,,,,,,
,66,,,1808,,,,0.0,0.19999998807907104,,,,,
0.788124144077301,67,0.5,0.792452871799469,1835,0.261904776096344,0.557894766330719,0.5271787643432617,,,,,,,
,67,,,1835,,,,0.0,0.19999998807907104,,,,,
1.1762579679489136,68,0.53125,0.7169811129570007,1862,0.4047619104385376,0.5789473652839661,0.5608715415000916,,,,,,,
,68,,,1862,,,,0.0,0.19999998807907104,,,,,
1.0381783246994019,69,0.52173912525177,0.792452871799469,1889,0.2857142984867096,0.5684210658073425,0.5390835404396057,,,,,,,
,69,,,1889,,,,0.0,0.19999998807907104,,,,,
1.7103182077407837,70,0.4399999976158142,0.7358490824699402,1916,0.261904776096344,0.5263158082962036,0.4988768696784973,,,,,,,
,70,,,1916,,,,0.0,0.19999998807907104,,,,,
1.7732908725738525,71,0.5333333611488342,0.8679245114326477,1943,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,71,,,1943,,,,0.0,0.19999998807907104,,,,,
0.7895907163619995,72,0.5416666865348816,0.792452871799469,1970,0.3095238208770752,0.5789473652839661,0.5509883165359497,,,,,,,
,72,,,1970,,,,0.0,0.19999998807907104,,,,,
1.2655410766601562,73,0.4375,0.6603773832321167,1997,0.3333333432674408,0.5157894492149353,0.49685537815093994,,,,,,,
,73,,,1997,,,,0.0,0.19999998807907104,,,,,
0.4972127676010132,74,0.40625,0.6415094137191772,2024,0.3095238208770752,0.49473685026168823,0.4755166172981262,,,,,,,
,74,,,2024,,,,0.0,0.19999998807907104,,,,,
1.031341552734375,75,0.5,0.5660377144813538,2051,0.5476190447807312,0.557894766330719,0.5568284392356873,,,,,,,
,75,,,2051,,,,0.0,0.19999998807907104,,,,,
0.97423255443573,76,0.5714285969734192,0.8867924809455872,2078,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,76,,,2078,,,,0.0,0.19999998807907104,,,,,
0.946503758430481,77,0.5116279125213623,0.6037735939025879,2105,0.523809552192688,0.5684210658073425,0.5637915730476379,,,,,,,
,77,,,2105,,,,0.0,0.19999998807907104,,,,,
1.0765525102615356,78,0.6000000238418579,0.8867924809455872,2132,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,78,,,2132,,,,0.0,0.19999998807907104,,,,,
0.8919299244880676,79,0.6000000238418579,0.849056601524353,2159,0.2857142984867096,0.6000000238418579,0.5673854351043701,,,,,,,
,79,,,2159,,,,0.0,0.19999998807907104,,,,,
0.5069847106933594,80,0.4545454680919647,0.7735848426818848,2186,0.2380952388048172,0.5368421077728271,0.5058401226997375,,,,,,,
,80,,,2186,,,,0.0,0.19999998807907104,,,,,
1.286223292350769,81,0.5,0.8679245114326477,2213,0.1666666716337204,0.557894766330719,0.5172955989837646,,,,,,,
,81,,,2213,,,,0.0,0.19999998807907104,,,,,
0.5604639649391174,82,0.5833333134651184,0.9056603908538818,2240,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,82,,,2240,,,,0.0,0.19999998807907104,,,,,
0.5882245898246765,83,0.44736841320991516,0.6037735939025879,2267,0.4047619104385376,0.5157894492149353,0.5042677521705627,,,,,,,
,83,,,2267,,,,0.0,0.19999998807907104,,,,,
0.49532634019851685,84,0.6000000238418579,0.8867924809455872,2294,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,84,,,2294,,,,0.0,0.20004458725452423,,,,,
0.7248519659042358,85,0.6153846383094788,0.9056603908538818,2321,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,85,,,2321,,,,0.0,0.19999998807907104,,,,,
2.079308271408081,86,0.6000000238418579,0.8867924809455872,2348,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,86,,,2348,,,,0.0,0.19999998807907104,,,,,
0.9258631467819214,87,0.6666666865348816,0.9245282411575317,2375,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,87,,,2375,,,,0.0,0.20075245201587677,,,,,
1.3851418495178223,88,0.75,0.9622642397880554,2402,0.1428571492433548,0.6000000238418579,0.5525606870651245,,,,,,,
,88,,,2402,,,,0.0,0.19999998807907104,,,,,
0.6316874027252197,89,0.6666666865348816,0.9433962106704712,2429,0.1428571492433548,0.5894736647605896,0.5431267023086548,,,,,,,
,89,,,2429,,,,0.0,0.19999998807907104,,,,,
0.6490290760993958,90,0.7777778506278992,0.9622642397880554,2456,0.1666666716337204,0.6105263233184814,0.5644654631614685,,,,,,,
,90,,,2456,,,,0.0,0.2000226229429245,,,,,
0.9801880121231079,91,0.5,0.9245282411575317,2483,0.095238097012043,0.557894766330719,0.5098831653594971,,,,,,,
,91,,,2483,,,,0.0,0.19999998807907104,,,,,
1.1449027061462402,92,0.5714285969734192,0.9433962106704712,2510,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,92,,,2510,,,,0.0,0.19999998807907104,,,,,
0.9379671812057495,93,0.6000000238418579,0.9245282411575317,2537,0.1428571492433548,0.5789473652839661,0.5336927175521851,,,,,,,
,93,,,2537,,,,0.0,0.200440913438797,,,,,
0.6155499219894409,94,0.6153846383094788,0.9056603908538818,2564,0.190476194024086,0.5894736647605896,0.5480682849884033,,,,,,,
,94,,,2564,,,,0.0,0.19999998807907104,,,,,
0.7512809634208679,95,0.699999988079071,0.9433962106704712,2591,0.1666666716337204,0.6000000238418579,0.555031418800354,,,,,,,
,95,,,2591,,,,0.0,0.19999998807907104,,,,,
0.5280447602272034,96,0.6470588445663452,0.8867924809455872,2618,0.261904776096344,0.6105263233184814,0.5743485689163208,,,,,,,
,96,,,2618,,,,0.0,0.20036272704601288,,,,,
1.1993664503097534,97,0.5333333611488342,0.8679245114326477,2645,0.190476194024086,0.5684210658073425,0.5292003154754639,,,,,,,
,97,,,2645,,,,0.0,0.20009663701057434,,,,,
1.046607255935669,98,0.47826087474823,0.7735848426818848,2672,0.261904776096344,0.5473684072494507,0.5177448391914368,,,,,,,
,98,,,2672,,,,0.0,0.19999998807907104,,,,,
1.059984564781189,99,0.5416666865348816,0.5849056839942932,2699,0.6190476417541504,0.6000000238418579,0.6019766330718994,,,,,,,
,99,,,2699,,,,0.0,0.19999998807907104,,,,,
1.2020044326782227,100,0.529411792755127,0.698113203048706,2726,0.4285714328289032,0.5789473652839661,0.5633423328399658,,,,,,,
,100,,,2726,,,,0.0,0.19999998807907104,,,,,
1.1381827592849731,101,0.5333333611488342,0.7358490824699402,2753,0.380952388048172,0.5789473652839661,0.5584006905555725,,,,,,,
,101,,,2753,,,,0.0,0.19999998807907104,,,,,
1.8494365215301514,102,0.46666663885116577,0.698113203048706,2780,0.3333333432674408,0.5368421077728271,0.5157232880592346,,,,,,,
,102,,,2780,,,,0.0,0.19999998807907104,,,,,
0.8570064902305603,103,0.47826087474823,0.7735848426818848,2807,0.261904776096344,0.5473684072494507,0.5177448391914368,,,,,,,
,103,,,2807,,,,0.0,0.19999998807907104,,,,,
1.5518224239349365,104,0.6666666865348816,0.792452871799469,2834,0.523809552192688,0.6736842393875122,0.6581311821937561,,,,,,,
,104,,,2834,,,,0.0,0.19999998807907104,,,,,
0.8412254452705383,105,0.6000000238418579,0.8867924809455872,2861,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,105,,,2861,,,,0.0,0.19999998807907104,,,,,
0.8517258763313293,106,0.5333333611488342,0.7358490824699402,2888,0.380952388048172,0.5789473652839661,0.5584006905555725,,,,,,,
,106,,,2888,,,,0.0,0.19999998807907104,,,,,
0.6937026381492615,107,0.5135135054588318,0.6603773832321167,2915,0.4523809850215912,0.5684210658073425,0.5563791394233704,,,,,,,
,107,,,2915,,,,0.0,0.2001265436410904,,,,,
0.4749879837036133,108,0.6111111044883728,0.8679245114326477,2942,0.261904776096344,0.6000000238418579,0.5649146437644958,,,,,,,
,108,,,2942,,,,0.0,0.19999998807907104,,,,,
0.8667081594467163,109,0.7272727489471436,0.9433962106704712,2969,0.190476194024086,0.6105263233184814,0.566936194896698,,,,,,,
,109,,,2969,,,,0.0,0.19999998807907104,,,,,
0.35562199354171753,110,0.5625,0.7358490824699402,2996,0.4285714328289032,0.6000000238418579,0.5822102427482605,,,,,,,
,110,,,2996,,,,0.0,0.19999998807907104,,,,,
0.5790686011314392,111,0.5625,0.8679245114326477,3023,0.2142857164144516,0.5789473652839661,0.5411050915718079,,,,,,,
,111,,,3023,,,,0.0,0.19999998807907104,,,,,
0.6981938481330872,112,0.6666666865348816,0.9245282411575317,3050,0.190476194024086,0.6000000238418579,0.557502269744873,,,,,,,
,112,,,3050,,,,0.0,0.19999998807907104,,,,,
0.584435760974884,113,0.6052631735801697,0.7169811129570007,3077,0.5476190447807312,0.6421052813529968,0.6323001384735107,,,,,,,
,113,,,3077,,,,0.0,0.19999998807907104,,,,,
1.0444259643554688,114,0.6000000238418579,0.849056601524353,3104,0.2857142984867096,0.6000000238418579,0.5673854351043701,,,,,,,
,114,,,3104,,,,0.0,0.19999998807907104,,,,,
1.2267699241638184,115,0.5714285969734192,0.9433962106704712,3131,0.095238097012043,0.5684210658073425,0.5193171501159668,,,,,,,
,115,,,3131,,,,0.0,0.19999998807907104,,,,,
1.1934432983398438,116,0.6097561120986938,0.698113203048706,3158,0.5952380895614624,0.6526315808296204,0.6466756463050842,,,,,,,
,116,,,3158,,,,0.0,0.19999998807907104,,,,,
0.49296972155570984,117,0.5909090638160706,0.8301886916160583,3185,0.3095238208770752,0.6000000238418579,0.5698562860488892,,,,,,,
,117,,,3185,,,,0.0,0.19999998807907104,,,,,
1.015691876411438,118,0.6000000238418579,0.8113208413124084,3212,0.3571428656578064,0.6105263233184814,0.5842318534851074,,,,,,,
,118,,,3212,,,,0.0,0.19999998807907104,,,,,
1.336700439453125,119,0.625,0.8301886916160583,3239,0.3571428656578064,0.621052622795105,0.5936657786369324,,,,,,,
,119,,,3239,,,,0.0,0.19999998807907104,,,,,
0.939879834651947,120,0.5833333134651184,0.9056603908538818,3266,0.1666666716337204,0.5789473652839661,0.5361635088920593,,,,,,,
,120,,,3266,,,,0.0,0.19999998807907104,,,,,
0.7111450433731079,121,0.5263158082962036,0.8301886916160583,3293,0.2380952388048172,0.5684210658073425,0.5341419577598572,,,,,,,
,121,,,3293,,,,0.0,0.19999998807907104,,,,,
1.1592212915420532,122,0.59375,0.7547169923782349,3320,0.4523809850215912,0.621052622795105,0.6035489439964294,,,,,,,
,122,,,3320,,,,0.0,0.20046687126159668,,,,,
0.9271978139877319,123,0.6666666865348816,0.8113208413124084,3347,0.4761904776096344,0.6631578803062439,0.6437556147575378,,,,,,,
,123,,,3347,,,,0.0,0.19999998807907104,,,,,
0.6826883554458618,124,0.6000000238418579,0.8867924809455872,3374,0.2142857164144516,0.5894736647605896,0.5505390763282776,,,,,,,
,124,,,3374,,,,0.0,0.20017381012439728,,,,,
0.6893795728683472,125,0.6333333253860474,0.792452871799469,3401,0.4523809850215912,0.6421052813529968,0.6224168539047241,,,,,,,
,125,,,3401,,,,0.0,0.19999998807907104,,,,,
0.6958778500556946,126,0.5714285969734192,0.8867924809455872,3428,0.190476194024086,0.5789473652839661,0.5386343002319336,,,,,,,
,126,,,3428,,,,0.0,0.20015321671962738,,,,,
0.5040104985237122,127,0.4545454680919647,0.5471698045730591,3455,0.4761904776096344,0.5157894492149353,0.5116801261901855,,,,,,,
,127,,,3455,,,,0.0,0.19999998807907104,,,,,
0.7253726124763489,128,0.48571428656578064,0.6603773832321167,3482,0.4047619104385376,0.5473684072494507,0.5325696468353271,,,,,,,
,128,,,3482,,,,0.0,0.19999998807907104,,,,,
0.37046197056770325,129,0.5121951103210449,0.6226415038108826,3509,0.5,0.5684210658073425,0.5613207221031189,,,,,,,
,129,,,3509,,,,0.0,0.19999998807907104,,,,,
1.8258166313171387,130,0.5151515007019043,0.698113203048706,3536,0.4047619104385376,0.5684210658073425,0.5514375567436218,,,,,,,
,130,,,3536,,,,0.0,0.19999998807907104,,,,,
0.7840824127197266,131,0.5,0.4528301954269409,3563,0.6904761791229248,0.557894766330719,0.5716531872749329,,,,,,,
,131,,,3563,,,,0.0,0.19999998807907104,,,,,
1.2864402532577515,132,0.5,0.6603773832321167,3590,0.4285714328289032,0.557894766330719,0.5444744229316711,,,,,,,
,132,,,3590,,,,0.0,0.19999998807907104,,,,,
0.6022595167160034,133,0.47826087474823,0.5471698045730591,3617,0.523809552192688,0.5368421077728271,0.5354896783828735,,,,,,,
,133,,,3617,,,,0.0,0.19999998807907104,,,,,
0.7464542388916016,134,0.5,0.5094339847564697,3644,0.6190476417541504,0.557894766330719,0.5642408132553101,,,,,,,
,134,,,3644,,,,0.0,0.19999998807907104,,,,,
0.8320034742355347,135,0.625,0.8301886916160583,3671,0.3571428656578064,0.621052622795105,0.5936657786369324,,,,,,,
,135,,,3671,,,,0.0,0.19999998807907104,,,,,
0.7945759296417236,136,0.46666663885116577,0.3962264358997345,3698,0.6666666865348816,0.5157894492149353,0.5314465761184692,,,,,,,
,136,,,3698,,,,0.0,0.19999998807907104,,,,,
1.0616564750671387,137,0.5277777910232544,0.6792452931404114,3725,0.4523809850215912,0.5789473652839661,0.5658131241798401,,,,,,,
,137,,,3725,,,,0.0,0.19999998807907104,,,,,
0.46043694019317627,138,0.5400000214576721,0.5660377144813538,3752,0.6428571343421936,0.6000000238418579,0.6044474840164185,,,,,,,
,138,,,3752,,,,0.0,0.19999998807907104,,,,,
0.9640873670578003,139,0.4583333432674408,0.5094339847564697,3779,0.523809552192688,0.5157894492149353,0.5166217684745789,,,,,,,
,139,,,3779,,,,0.0,0.19999998807907104,,,,,
0.4281075596809387,140,0.44736841320991516,0.6037735939025879,3806,0.4047619104385376,0.5157894492149353,0.5042677521705627,,,,,,,
,140,,,3806,,,,0.0,0.19999998807907104,,,,,
0.7269006967544556,141,0.5090909004211426,0.49056604504585266,3833,0.6666666865348816,0.5684210658073425,0.5786163806915283,,,,,,,
,141,,,3833,,,,0.0,0.19999998807907104,,,,,
1.5237536430358887,142,0.44897958636283875,0.49056604504585266,3860,0.523809552192688,0.5052631497383118,0.5071877837181091,,,,,,,
,142,,,3860,,,,0.0,0.19999998807907104,,,,,
2.0563535690307617,143,0.4838709235191345,0.698113203048706,3887,0.3571428656578064,0.5473684072494507,0.5276280641555786,,,,,,,
,143,,,3887,,,,0.0,0.19999998807907104,,,,,
0.7772228121757507,144,0.4545454680919647,0.5471698045730591,3914,0.4761904776096344,0.5157894492149353,0.5116801261901855,,,,,,,
,144,,,3914,,,,0.0,0.19999998807907104,,,,,
1.2554495334625244,145,0.4482758641242981,0.3962264358997345,3941,0.6190476417541504,0.49473685026168823,0.5076370239257812,,,,,,,
,145,,,3941,,,,0.0,0.19999998807907104,,,,,
0.8816244602203369,146,0.6666666865348816,0.8679245114326477,3968,0.3333333432674408,0.6315789222717285,0.6006289720535278,,,,,,,
,146,,,3968,,,,0.0,0.19999998807907104,,,,,
0.7753375172615051,147,0.5,0.49056604504585266,3995,0.6428571343421936,0.557894766330719,0.5667115449905396,,,,,,,
,147,,,3995,,,,0.0,0.19999998807907104,,,,,
1.6160473823547363,148,0.4727272689342499,0.4528301954269409,4022,0.6190476417541504,0.5263158082962036,0.5359389185905457,,,,,,,
,148,,,4022,,,,0.0,0.19999998807907104,,,,,
