step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.190476194024086,0.9245282411575317,0.557502269744873,0.6666666865348816,0.6000000238418579,0.7582944631576538,0,,,,,,,
26,,,,,,,0,0.009715106338262558,0.6357606053352356,,,,,
53,0.0714285746216774,0.9622642397880554,0.5168463587760925,0.6000000238418579,0.5684210658073425,0.7589894533157349,1,,,,,,,
53,,,,,,,1,0.018425509333610535,0.6308202147483826,,,,,
80,0.1428571492433548,0.9433962106704712,0.5431267023086548,0.6666666865348816,0.5894736647605896,0.9410828948020935,2,,,,,,,
80,,,,,,,2,0.023839596658945084,0.6231409907341003,,,,,
107,0.380952388048172,0.849056601524353,0.6150044798851013,0.6666666865348816,0.6421052813529968,1.6080654859542847,3,,,,,,,
107,,,,,,,3,0.015961909666657448,0.6126719117164612,,,,,
134,0.4523809850215912,0.8301886916160583,0.6412848234176636,0.6785714626312256,0.6631578803062439,1.0091670751571655,4,,,,,,,
134,,,,,,,4,0.016195133328437805,0.6005344986915588,,,,,
161,0.4047619104385376,0.849056601524353,0.6269092559814453,0.6800000071525574,0.6526315808296204,1.202955722808838,5,,,,,,,
161,,,,,,,5,0.032242003828287125,0.5872502326965332,,,,,
188,0.5,0.9245282411575317,0.7122641205787659,0.8399999737739563,0.7368420958518982,0.8200457692146301,6,,,,,,,
188,,,,,,,6,0.029095126315951347,0.5600947141647339,,,,,
215,0.5952380895614624,0.8867924809455872,0.7410151958465576,0.806451678276062,0.75789475440979,0.633283793926239,7,,,,,,,
215,,,,,,,7,0.03942365571856499,0.5455595254898071,,,,,
242,0.4523809850215912,0.9622642397880554,0.7073225378990173,0.9047619700431824,0.7368420958518982,1.3111295700073242,8,,,,,,,
242,,,,,,,8,0.05923469364643097,0.5573193430900574,,,,,
269,0.5476190447807312,0.9811320900917053,0.764375627040863,0.9583333134651184,0.7894737124443054,0.6923338770866394,9,,,,,,,
269,,,,,,,9,0.07406022399663925,0.5518239140510559,,,,,
296,0.6190476417541504,0.9622642397880554,0.7906559109687805,0.9285714626312256,0.8105263113975525,0.5705746412277222,10,,,,,,,
296,,,,,,,10,0.08323296159505844,0.5464823246002197,,,,,
323,0.5476190447807312,0.9811320900917053,0.764375627040863,0.9583333134651184,0.7894737124443054,0.5100020170211792,11,,,,,,,
323,,,,,,,11,0.0866357684135437,0.5186541080474854,,,,,
350,0.4761904776096344,0.9056603908538818,0.6909254193305969,0.800000011920929,0.7157894968986511,0.984550416469574,12,,,,,,,
350,,,,,,,12,0.134999617934227,0.5507168173789978,,,,,
377,0.5476190447807312,0.9811320900917053,0.764375627040863,0.9583333134651184,0.7894737124443054,1.031432867050171,13,,,,,,,
377,,,,,,,13,0.14553527534008026,0.552897572517395,,,,,
404,0.523809552192688,0.9622642397880554,0.7430369257926941,0.9166666865348816,0.7684210538864136,0.6857084631919861,14,,,,,,,
404,,,,,,,14,0.13685624301433563,0.5540505051612854,,,,,
431,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,0.6459104418754578,15,,,,,,,
431,,,,,,,15,0.14857102930545807,0.5167348384857178,,,,,
458,0.5476190447807312,0.9433962106704712,0.7455076575279236,0.8846153616905212,0.7684210538864136,0.44360649585723877,16,,,,,,,
458,,,,,,,16,0.19919820129871368,0.5416162610054016,,,,,
485,0.6190476417541504,0.8867924809455872,0.7529200315475464,0.8125,0.7684210538864136,0.81733238697052,17,,,,,,,
485,,,,,,,17,0.24624556303024292,0.5532848834991455,,,,,
512,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7941176295280457,0.7684210538864136,0.7131418585777283,18,,,,,,,
512,,,,,,,18,0.27169016003608704,0.5430756211280823,,,,,
539,0.6428571343421936,0.8113208413124084,0.7270889282226562,0.7297297716140747,0.7368420958518982,0.4531613290309906,19,,,,,,,
539,,,,,,,19,0.2929833233356476,0.5603379011154175,,,,,
566,0.6428571343421936,0.8301886916160583,0.7365228533744812,0.75,0.7473683953285217,0.5551580190658569,20,,,,,,,
566,,,,,,,20,0.2718164324760437,0.5280655026435852,,,,,
593,0.6190476417541504,0.8301886916160583,0.724618136882782,0.7428570985794067,0.7368420958518982,0.7902153134346008,21,,,,,,,
593,,,,,,,21,0.33608531951904297,0.554601788520813,,,,,
620,0.6666666865348816,0.8867924809455872,0.7767295241355896,0.8235294818878174,0.7894737124443054,0.4418390691280365,22,,,,,,,
620,,,,,,,22,0.330426961183548,0.5670250654220581,,,,,
647,0.6428571343421936,0.8679245114326477,0.7553907632827759,0.7941176295280457,0.7684210538864136,0.4401910603046417,23,,,,,,,
647,,,,,,,23,0.3114561140537262,0.5421484112739563,,,,,
674,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.4518325924873352,24,,,,,,,
674,,,,,,,24,0.3375187814235687,0.5309197306632996,,,,,
701,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,0.4677625298500061,25,,,,,,,
701,,,,,,,25,0.3592446446418762,0.5024908781051636,,,,,
728,0.6190476417541504,0.9433962106704712,0.781221866607666,0.8965517282485962,0.800000011920929,0.5712850093841553,26,,,,,,,
728,,,,,,,26,0.41417884826660156,0.5432976484298706,,,,,
755,0.6428571343421936,0.9245282411575317,0.7836927175521851,0.8709677457809448,0.800000011920929,0.436416357755661,27,,,,,,,
755,,,,,,,27,0.4090660810470581,0.5300689935684204,,,,,
782,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,0.390743225812912,28,,,,,,,
782,,,,,,,28,0.4388139545917511,0.5230168104171753,,,,,
809,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,0.3828270435333252,29,,,,,,,
809,,,,,,,29,0.44019582867622375,0.5502897500991821,,,,,
836,0.7142857313156128,0.9622642397880554,0.8382750153541565,0.9375,0.8526315689086914,0.4096376597881317,30,,,,,,,
836,,,,,,,30,0.4554758369922638,0.5602670907974243,,,,,
863,0.6904761791229248,0.9433962106704712,0.816936194896698,0.90625,0.8315789699554443,0.48429960012435913,31,,,,,,,
863,,,,,,,31,0.4371700882911682,0.5290384888648987,,,,,
890,0.7142857313156128,0.9622642397880554,0.8382750153541565,0.9375,0.8526315689086914,0.4589823782444,32,,,,,,,
890,,,,,,,32,0.44715064764022827,0.5483529567718506,,,,,
917,0.6904761791229248,0.9433962106704712,0.816936194896698,0.90625,0.8315789699554443,0.6415464282035828,33,,,,,,,
917,,,,,,,33,0.45994117856025696,0.5223630666732788,,,,,
944,0.6666666865348816,0.8301886916160583,0.7484278082847595,0.7567567229270935,0.75789475440979,0.601070761680603,34,,,,,,,
944,,,,,,,34,0.47763222455978394,0.5292071104049683,,,,,
971,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8823529481887817,0.8315789699554443,0.8450363278388977,35,,,,,,,
971,,,,,,,35,0.4914802610874176,0.541796863079071,,,,,
998,0.6904761791229248,0.9622642397880554,0.8263701796531677,0.9354839324951172,0.8421052694320679,0.4437319040298462,36,,,,,,,
998,,,,,,,36,0.5054574608802795,0.5316819548606873,,,,,
1025,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,0.4428759813308716,37,,,,,,,
1025,,,,,,,37,0.49110332131385803,0.5322166681289673,,,,,
1052,0.7142857313156128,0.9811320900917053,0.8477089405059814,0.967741847038269,0.8631578683853149,0.3339829742908478,38,,,,,,,
1052,,,,,,,38,0.4993046820163727,0.5415310263633728,,,,,
1079,0.7142857313156128,0.9622642397880554,0.8382750153541565,0.9375,0.8526315689086914,0.3427061438560486,39,,,,,,,
1079,,,,,,,39,0.5074129104614258,0.552122175693512,,,,,
1106,0.738095223903656,0.9622642397880554,0.8501797318458557,0.939393937587738,0.8631578683853149,0.3627120852470398,40,,,,,,,
1106,,,,,,,40,0.5463752746582031,0.5370738506317139,,,,,
1133,0.738095223903656,0.9622642397880554,0.8501797318458557,0.939393937587738,0.8631578683853149,0.34399768710136414,41,,,,,,,
1133,,,,,,,41,0.5271714329719543,0.5258482098579407,,,,,
