epoch,val_sensitivity,val_accuracy,val_specificity,val_precision,step,val_auroc,val_loss,unlabeled_data_utilization,train_loss,test_sensitivity,test_specificity,test_precision,test_accuracy,test_auroc
23,,,,,647,,,0.656926691532135,0.4231417775154114,,,,,
24,0.6666666865348816,0.8315789699554443,0.9622642397880554,0.9333332777023315,674,0.8144654631614685,0.3922685980796814,,,,,,,
24,,,,,674,,,0.6342321634292603,0.4350986182689667,,,,,
25,0.6428571343421936,0.821052610874176,0.9622642397880554,0.931034505367279,701,0.8025606870651245,0.46765145659446716,,,,,,,
25,,,,,701,,,0.6355602741241455,0.4185459017753601,,,,,
26,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,728,0.795597493648529,0.4416483938694,,,,,,,
26,,,,,728,,,0.6375994682312012,0.40542444586753845,,,,,
27,0.5952380895614624,0.7789473533630371,0.9245282411575317,0.8620689511299133,755,0.7598832249641418,0.46513086557388306,,,,,,,
27,,,,,755,,,0.646786630153656,0.41727006435394287,,,,,
28,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,782,0.8050314784049988,0.4373179078102112,,,,,,,
28,,,,,782,,,0.6115978956222534,0.4328342378139496,,,,,
29,0.5714285969734192,0.7894737124443054,0.9622642397880554,0.9230769276618958,809,0.7668463587760925,0.4758189618587494,,,,,,,
29,,,,,809,,,0.6093527674674988,0.39993780851364136,,,,,
30,0.5714285969734192,0.7894737124443054,0.9622642397880554,0.9230769276618958,836,0.7668463587760925,0.5209030508995056,,,,,,,
30,,,,,836,,,0.6313486099243164,0.4337625503540039,,,,,
31,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,863,0.79312664270401,0.46847862005233765,,,,,,,
31,,,,,863,,,0.643032968044281,0.3946819007396698,,,,,
32,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,890,0.795597493648529,0.49657899141311646,,,,,,,
32,,,,,890,,,0.6520692110061646,0.41442230343818665,,,,,
33,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,917,0.7836927175521851,0.45148709416389465,,,,,,,
33,,,,,917,,,0.6380863785743713,0.38979098200798035,,,,,
34,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,944,0.8050314784049988,0.4988045394420624,,,,,,,
34,,,,,944,,,0.6753036379814148,0.4068887233734131,,,,,
35,0.6190476417541504,0.8105263113975525,0.9622642397880554,0.9285714626312256,971,0.7906559109687805,0.5021390318870544,,,,,,,
35,,,,,971,,,0.6632810831069946,0.4029143154621124,,,,,
36,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,998,0.7836927175521851,0.5076126456260681,,,,,,,
36,,,,,998,,,0.6645156145095825,0.40267229080200195,,,,,
37,0.5714285969734192,0.7894737124443054,0.9622642397880554,0.9230769276618958,1025,0.7668463587760925,0.5491033792495728,,,,,,,
37,,,,,1025,,,0.6964899301528931,0.388028621673584,,,,,
38,0.5952380895614624,0.800000011920929,0.9622642397880554,0.9259259104728699,1052,0.7787511944770813,0.4757023751735687,,,,,,,
38,,,,,1052,,,0.6881619095802307,0.3662399649620056,,,,,
39,0.5952380895614624,0.800000011920929,0.9622642397880554,0.9259259104728699,1079,0.7787511944770813,0.586303174495697,,,,,,,
39,,,,,1079,,,0.6809784770011902,0.367331862449646,,,,,
40,0.5952380895614624,0.7789473533630371,0.9245282411575317,0.8620689511299133,1106,0.7598832249641418,0.4488316476345062,,,,,,,
40,,,,,1106,,,0.67673659324646,0.3876393139362335,,,,,
41,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1133,0.8050314784049988,0.4827423393726349,,,,,,,
41,,,,,1133,,,0.6698243618011475,0.39179667830467224,,,,,
42,0.5952380895614624,0.7684210538864136,0.9056603908538818,0.8333333134651184,1160,0.7504492402076721,0.47830745577812195,,,,,,,
42,,,,,1160,,,0.6803079843521118,0.38295993208885193,,,,,
43,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,1187,0.7553907632827759,0.4790966510772705,,,,,,,
43,,,,,1187,,,0.67852383852005,0.3801834285259247,,,,,
44,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,1214,0.7717880010604858,0.4879760444164276,,,,,,,
44,,,,,1214,,,0.6791930198669434,0.33521395921707153,,,,,
45,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,1241,0.795597493648529,0.44669419527053833,,,,,,,
45,,,,,1241,,,0.6993571519851685,0.3875773847103119,,,,,
46,0.5714285969734192,0.7684210538864136,0.9245282411575317,0.8571428656578064,1268,0.7479784488677979,0.4634813070297241,,,,,,,
46,,,,,1268,,,0.6845545768737793,0.3802887499332428,,,,,
47,0.6190476417541504,0.8105263113975525,0.9622642397880554,0.9285714626312256,1295,0.7906559109687805,0.4314582943916321,,,,,,,
47,,,,,1295,,,0.671238124370575,0.33261561393737793,,,,,
48,0.5714285969734192,0.7789473533630371,0.9433962106704712,0.8888888955116272,1322,0.7574123740196228,0.5464765429496765,,,,,,,
48,,,,,1322,,,0.6887566447257996,0.3578035235404968,,,,,
49,0.5714285969734192,0.75789475440979,0.9056603908538818,0.8275862336158752,1349,0.7385445237159729,0.460269957780838,,,,,,,
49,,,,,1349,,,0.6880495548248291,0.35994982719421387,,,,,
50,0.5952380895614624,0.7684210538864136,0.9056603908538818,0.8333333134651184,1376,0.7504492402076721,0.4806160628795624,,,,,,,
50,,,,,1376,,,0.6872907280921936,0.3504229187965393,,,,,
51,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,1403,0.79312664270401,0.4352293014526367,,,,,,,
51,,,,,1403,,,0.6836341619491577,0.36459946632385254,,,,,
52,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,1430,0.79312664270401,0.5299039483070374,,,,,,,
52,,,,,1430,,,0.680802583694458,0.35336142778396606,,,,,
53,0.5952380895614624,0.7789473533630371,0.9245282411575317,0.8620689511299133,1457,0.7598832249641418,0.43728166818618774,,,,,,,
53,,,,,1457,,,0.6905975341796875,0.35616564750671387,,,,,
54,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,1484,0.7767295241355896,0.48345476388931274,,,,,,,
54,,,,,1484,,,0.6840845942497253,0.35672569274902344,,,,,
55,0.5952380895614624,0.7789473533630371,0.9245282411575317,0.8620689511299133,1511,0.7598832249641418,0.4494839608669281,,,,,,,
55,,,,,1511,,,0.6954405903816223,0.36328384280204773,,,,,
56,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,1538,0.795597493648529,0.4617978036403656,,,,,,,
56,,,,,1538,,,0.6871780753135681,0.3513595461845398,,,,,
57,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,1565,0.8050314784049988,0.4262069761753082,,,,,,,
57,,,,,1565,,,0.6980176568031311,0.3498145639896393,,,,,
58,0.6428571343421936,0.8105263113975525,0.9433962106704712,0.8999999761581421,1592,0.79312664270401,0.5081875920295715,,,,,,,
58,,,,,1592,,,0.6885147094726562,0.34083810448646545,,,,,
59,0.6190476417541504,0.7789473533630371,0.9056603908538818,0.8387095928192139,1619,0.7623540163040161,0.4699755311012268,,,,,,,
59,,,,,1619,,,0.6865955591201782,0.31819626688957214,,,,,
60,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,1646,0.7648246884346008,0.42525336146354675,,,,,,,
60,,,,,1646,,,0.7054345011711121,0.3150703012943268,,,,,
61,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,1673,0.7553907632827759,0.5121409296989441,,,,,,,
61,,,,,1673,,,0.698899507522583,0.32705140113830566,,,,,
62,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,1700,0.7697663903236389,0.4038107097148895,,,,,,,
62,,,,,1700,,,0.7006287574768066,0.3359947204589844,,,,,
63,0.6190476417541504,0.7789473533630371,0.9056603908538818,0.8387095928192139,1727,0.7623540163040161,0.46774381399154663,,,,,,,
63,,,,,1727,,,0.7022287249565125,0.3321148753166199,,,,,
64,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,1754,0.7836927175521851,0.5070502758026123,,,,,,,
64,,,,,1754,,,0.6985646486282349,0.309507817029953,,,,,
65,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1781,0.7886343002319336,0.3982137441635132,,,,,,,
65,,,,,1781,,,0.717983603477478,0.3045867681503296,,,,,
66,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,1808,0.7578616738319397,0.5343432426452637,,,,,,,
66,,,,,1808,,,0.6977657675743103,0.31541895866394043,,,,,
67,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,1835,0.7553907632827759,0.5403630137443542,,,,,,,
67,,,,,1835,,,0.7202996015548706,0.31366950273513794,,,,,
68,0.7142857313156128,0.7473683953285217,0.7735848426818848,0.7142857313156128,1862,0.7439352869987488,0.506573498249054,,,,,,,
68,,,,,1862,,,0.7150563597679138,0.31781256198883057,,,,,
69,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,1889,0.7717880010604858,0.46616944670677185,,,,,,,
69,,,,,1889,,,0.712095320224762,0.3360629677772522,,,,,
70,0.6666666865348816,0.75789475440979,0.8301886916160583,0.7567567229270935,1916,0.7484278082847595,0.45647838711738586,,,,,,,
70,,,,,1916,,,0.72264564037323,0.33036547899246216,,,,,
71,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,1943,0.8005390167236328,0.4290485084056854,,,,,,,
71,,,,,1943,,,0.7184803485870361,0.3553854525089264,,,,,
72,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,1970,0.7886343002319336,0.45920246839523315,,,,,,,
72,,,,,1970,,,0.7183148860931396,0.3152262568473816,,,,,
73,0.6190476417541504,0.800000011920929,0.9433962106704712,0.8965517282485962,1997,0.781221866607666,0.48461222648620605,,,,,,,
73,,,,,1997,,,0.7118017673492432,0.3358367681503296,,,,,
74,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2024,0.7886343002319336,0.44379347562789917,,,,,,,
74,,,,,2024,,,0.7127917408943176,0.3234221339225769,,,,,
75,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,2051,0.795597493648529,0.437242716550827,,,,,,,
75,,,,,2051,,,0.7005370855331421,0.32850587368011475,,,,,
76,0.5952380895614624,0.7894737124443054,0.9433962106704712,0.8928571343421936,2078,0.7693171501159668,0.4062243700027466,,,,,,,
76,,,,,2078,,,0.7012839913368225,0.3173235058784485,,,,,
77,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,2105,0.7742587327957153,0.4779559373855591,,,,,,,
77,,,,,2105,,,0.7093241810798645,0.32246583700180054,,,,,
78,0.6904761791229248,0.8105263113975525,0.9056603908538818,0.8529411554336548,2132,0.7980683445930481,0.48200371861457825,,,,,,,
78,,,,,2132,,,0.7162190079689026,0.2955546975135803,,,,,
79,0.761904776096344,0.8105263113975525,0.849056601524353,0.800000011920929,2159,0.8054806590080261,0.5125435590744019,,,,,,,
79,,,,,2159,,,0.7127518057823181,0.33074337244033813,,,,,
80,0.6190476417541504,0.7789473533630371,0.9056603908538818,0.8387095928192139,2186,0.7623540163040161,0.49947476387023926,,,,,,,
80,,,,,2186,,,0.6975092887878418,0.32097718119621277,,,,,
81,0.6190476417541504,0.800000011920929,0.9433962106704712,0.8965517282485962,2213,0.781221866607666,0.4749200642108917,,,,,,,
81,,,,,2213,,,0.719217836856842,0.28416410088539124,,,,,
82,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,2240,0.8050314784049988,0.445863276720047,,,,,,,
82,,,,,2240,,,0.7049712538719177,0.3197145164012909,,,,,
83,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2267,0.7861635684967041,0.4857855439186096,,,,,,,
83,,,,,2267,,,0.7217400074005127,0.30741065740585327,,,,,
84,0.7857142686843872,0.75789475440979,0.7358490824699402,0.7021276354789734,2294,0.7607816457748413,0.4708009362220764,,,,,,,
84,,,,,2294,,,0.7361660599708557,0.28486207127571106,,,,,
85,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,2321,0.7672956585884094,0.46744483709335327,,,,,,,
85,,,,,2321,,,0.7192062735557556,0.2958264648914337,,,,,
86,0.6190476417541504,0.7894737124443054,0.9245282411575317,0.8666666746139526,2348,0.7717880010604858,0.5132651925086975,,,,,,,
86,,,,,2348,,,0.7270033955574036,0.2845113277435303,,,,,
87,0.8095238208770752,0.800000011920929,0.792452871799469,0.7555555701255798,2375,0.8009883165359497,0.45523807406425476,,,,,,,
87,,,,,2375,,,0.7356581687927246,0.2912173569202423,,,,,
88,0.7142857313156128,0.7684210538864136,0.8113208413124084,0.75,2402,0.7628032565116882,0.4373457133769989,,,,,,,
88,,,,,2402,,,0.7301346063613892,0.2826406955718994,,,,,
89,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,2429,0.7672956585884094,0.5407674312591553,,,,,,,
89,,,,,2429,,,0.7337005138397217,0.2964214086532593,,,,,
90,0.6428571343421936,0.7684210538864136,0.8679245114326477,0.7941176295280457,2456,0.7553907632827759,0.5616335868835449,,,,,,,
90,,,,,2456,,,0.7316387295722961,0.3060041069984436,,,,,
91,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,2483,0.7672956585884094,0.42791512608528137,,,,,,,
91,,,,,2483,,,0.7452048063278198,0.30641868710517883,,,,,
92,0.8095238208770752,0.821052610874176,0.8301886916160583,0.7906976938247681,2510,0.8198562860488892,0.4620426893234253,,,,,,,
92,,,,,2510,,,0.7229830622673035,0.2713366150856018,,,,,
93,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,2537,0.8005390167236328,0.657767653465271,,,,,,,
93,,,,,2537,,,0.7292797565460205,0.26686418056488037,,,,,
94,0.8571428656578064,0.7157894968986511,0.6037735939025879,0.6315789222717285,2564,0.7304581999778748,0.6407374739646912,,,,,,,
94,,,,,2564,,,0.7425102591514587,0.2974279522895813,,,,,
95,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,2591,0.7886343002319336,0.3850446343421936,,,,,,,
95,,,,,2591,,,0.7500038743019104,0.29995861649513245,,,,,
96,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2618,0.7792003154754639,0.4989261329174042,,,,,,,
96,,,,,2618,,,0.7373026609420776,0.28520745038986206,,,,,
97,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,2645,0.7672956585884094,0.5689212083816528,,,,,,,
97,,,,,2645,,,0.7445003986358643,0.2895137071609497,,,,,
98,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2672,0.7935759425163269,0.4508007764816284,,,,,,,
98,,,,,2672,,,0.7393566966056824,0.2708498537540436,,,,,
99,0.7857142686843872,0.800000011920929,0.8113208413124084,0.7674418687820435,2699,0.7985174655914307,0.41562533378601074,,,,,,,
99,,,,,2699,,,0.7362117171287537,0.27085989713668823,,,,,
100,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,2726,0.7861635684967041,0.5250215530395508,,,,,,,
100,,,,,2726,,,0.742750883102417,0.2807941734790802,,,,,
101,0.761904776096344,0.8315789699554443,0.8867924809455872,0.8421052694320679,2753,0.824348509311676,0.4888070225715637,,,,,,,
101,,,,,2753,,,0.7343223094940186,0.29314330220222473,,,,,
102,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,2780,0.7697663903236389,0.4880729615688324,,,,,,,
102,,,,,2780,,,0.7400248646736145,0.29018592834472656,,,,,
103,0.7857142686843872,0.8105263113975525,0.8301886916160583,0.7857142686843872,2807,0.8079515099525452,0.4704679250717163,,,,,,,
103,,,,,2807,,,0.7376788258552551,0.26551228761672974,,,,,
104,0.5952380895614624,0.7684210538864136,0.9056603908538818,0.8333333134651184,2834,0.7504492402076721,0.6542366147041321,,,,,,,
104,,,,,2834,,,0.7375965118408203,0.2787737250328064,,,,,
105,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,2861,0.7792003154754639,0.45076680183410645,,,,,,,
105,,,,,2861,,,0.7462115287780762,0.2784690260887146,,,,,
106,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,2888,0.7836927175521851,0.516075611114502,,,,,,,
106,,,,,2888,,,0.7292981743812561,0.27659088373184204,,,,,
107,0.738095223903656,0.800000011920929,0.849056601524353,0.7948718667030334,2915,0.7935759425163269,0.48339396715164185,,,,,,,
107,,,,,2915,,,0.7322961091995239,0.26632213592529297,,,,,
108,0.6428571343421936,0.7894737124443054,0.9056603908538818,0.84375,2942,0.7742587327957153,0.5487598776817322,,,,,,,
108,,,,,2942,,,0.7242381572723389,0.265937864780426,,,,,
109,0.761904776096344,0.821052610874176,0.8679245114326477,0.8205127716064453,2969,0.8149146437644958,0.45107752084732056,,,,,,,
109,,,,,2969,,,0.738822877407074,0.24130195379257202,,,,,
110,0.6666666865348816,0.7684210538864136,0.849056601524353,0.7777778506278992,2996,0.7578616738319397,0.47172388434410095,,,,,,,
110,,,,,2996,,,0.7377548813819885,0.26126816868782043,,,,,
111,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3023,0.7861635684967041,0.5359524488449097,,,,,,,
111,,,,,3023,,,0.7408386468887329,0.2825104296207428,,,,,
112,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3050,0.7911050915718079,0.469551682472229,,,,,,,
112,,,,,3050,,,0.746013343334198,0.2615087032318115,,,,,
113,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,3077,0.7836927175521851,0.5739548802375793,,,,,,,
113,,,,,3077,,,0.7513746619224548,0.2711194157600403,,,,,
114,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,3104,0.8075022101402283,0.5322530269622803,,,,,,,
114,,,,,3104,,,0.7399604916572571,0.26782554388046265,,,,,
115,0.6904761791229248,0.800000011920929,0.8867924809455872,0.8285714387893677,3131,0.7886343002319336,0.5191265344619751,,,,,,,
115,,,,,3131,,,0.7502327561378479,0.2678235173225403,,,,,
116,0.7142857313156128,0.8105263113975525,0.8867924809455872,0.8333333134651184,3158,0.8005390167236328,0.4057447016239166,,,,,,,
116,,,,,3158,,,0.7392935156822205,0.2807858884334564,,,,,
117,0.738095223903656,0.821052610874176,0.8867924809455872,0.8378377556800842,3185,0.8124438524246216,0.5611934065818787,,,,,,,
117,,,,,3185,,,0.7431184649467468,0.2832704186439514,,,,,
118,0.6428571343421936,0.800000011920929,0.9245282411575317,0.8709677457809448,3212,0.7836927175521851,0.5572832226753235,,,,,,,
118,,,,,3212,,,0.7502981424331665,0.25230222940444946,,,,,
119,0.7857142686843872,0.8105263113975525,0.8301886916160583,0.7857142686843872,3239,0.8079515099525452,0.49945342540740967,,,,,,,
119,,,,,3239,,,0.744761049747467,0.2570001780986786,,,,,
120,0.6428571343421936,0.7789473533630371,0.8867924809455872,0.8181818127632141,3266,0.7648246884346008,0.5298905372619629,,,,,,,
120,,,,,3266,,,0.7464895844459534,0.24583828449249268,,,,,
121,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3293,0.7792003154754639,0.5217918157577515,,,,,,,
121,,,,,3293,,,0.758240282535553,0.26385819911956787,,,,,
122,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3320,0.7911050915718079,0.47716063261032104,,,,,,,
122,,,,,3320,,,0.7463658452033997,0.2606009840965271,,,,,
123,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,3347,0.7672956585884094,0.49550914764404297,,,,,,,
123,,,,,3347,,,0.740359902381897,0.2595159113407135,,,,,
124,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3374,0.7911050915718079,0.4796852767467499,,,,,,,
124,,,,,3374,,,0.7569988369941711,0.27949079871177673,,,,,
125,0.6666666865348816,0.800000011920929,0.9056603908538818,0.8484848737716675,3401,0.7861635684967041,0.47801825404167175,,,,,,,
125,,,,,3401,,,0.7522762417793274,0.2630259394645691,,,,,
126,0.6666666865348816,0.7894737124443054,0.8867924809455872,0.8235294818878174,3428,0.7767295241355896,0.4273923635482788,,,,,,,
126,,,,,3428,,,0.7524845004081726,0.25308215618133545,,,,,
127,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3455,0.7911050915718079,0.4705362319946289,,,,,,,
127,,,,,3455,,,0.7502659559249878,0.26457923650741577,,,,,
128,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3482,0.7792003154754639,0.5184761881828308,,,,,,,
128,,,,,3482,,,0.7594348192214966,0.2641123831272125,,,,,
129,0.6904761791229248,0.7789473533630371,0.849056601524353,0.7837837338447571,3509,0.7697663903236389,0.44650012254714966,,,,,,,
129,,,,,3509,,,0.7489204406738281,0.2479187697172165,,,,,
130,0.6666666865348816,0.7789473533630371,0.8679245114326477,0.800000011920929,3536,0.7672956585884094,0.5969021320343018,,,,,,,
130,,,,,3536,,,0.7558906078338623,0.24642875790596008,,,,,
131,0.738095223903656,0.8105263113975525,0.8679245114326477,0.8157894611358643,3563,0.8030098080635071,0.4552866220474243,,,,,,,
131,,,,,3563,,,0.7441971302032471,0.2370450645685196,,,,,
132,0.6428571343421936,0.75789475440979,0.849056601524353,0.7714285850524902,3590,0.7459568381309509,0.6454800963401794,,,,,,,
132,,,,,3590,,,0.7408291101455688,0.2556327283382416,,,,,
133,0.7142857313156128,0.800000011920929,0.8679245114326477,0.8108107447624207,3617,0.7911050915718079,0.42759576439857483,,,,,,,
133,,,,,3617,,,0.7557144165039062,0.2603693902492523,,,,,
134,0.6904761791229248,0.821052610874176,0.9245282411575317,0.8787878751754761,3644,0.8075022101402283,0.5549646019935608,,,,,,,
134,,,,,3644,,,0.7472575902938843,0.2583468556404114,,,,,
135,0.7142857313156128,0.821052610874176,0.9056603908538818,0.8571428656578064,3671,0.8099730610847473,0.4541224539279938,,,,,,,
135,,,,,3671,,,0.7512584328651428,0.2553441822528839,,,,,
136,0.6904761791229248,0.7684210538864136,0.8301886916160583,0.7631579041481018,3698,0.760332465171814,0.4959937334060669,,,,,,,
136,,,,,3698,,,0.7394188642501831,0.261725515127182,,,,,
137,0.6904761791229248,0.7894737124443054,0.8679245114326477,0.8055555820465088,3725,0.7792003154754639,0.49826958775520325,,,,,,,
137,,,,,3725,,,0.7417466044425964,0.22698868811130524,,,,,
138,0.6666666865348816,0.821052610874176,0.9433962106704712,0.9032257795333862,3752,0.8050314784049988,0.5329579710960388,,,,,,,
138,,,,,3752,,,0.7521586418151855,0.24261176586151123,,,,,
139,0.6666666865348816,0.8105263113975525,0.9245282411575317,0.875,3779,0.795597493648529,0.4758695363998413,,,,,,,
139,,,,,3779,,,0.7476463317871094,0.2445363700389862,,,,,
140,0.8095238208770752,0.800000011920929,0.792452871799469,0.7555555701255798,3806,0.8009883165359497,0.5420346260070801,,,,,,,
140,,,,,3806,,,0.766022264957428,0.2662176489830017,,,,,
