val_auroc,epoch,val_accuracy,val_specificity,val_loss,step,val_sensitivity,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_accuracy,test_sensitivity
0.4784366488456726,20,0.4842105209827423,0.5283018946647644,0.5149646997451782,566,0.4285714328289032,0.41860464215278625,,,,,,,
,20,,,,566,,,0.19999998807907104,0.0,,,,,
0.5449236631393433,21,0.5473684072494507,0.5660377144813538,0.35063469409942627,593,0.523809552192688,0.48888885974884033,,,,,,,
,21,,,,593,,,0.19999998807907104,0.0,,,,,
0.47304582595825195,22,0.49473685026168823,0.6603773832321167,0.18152348697185516,620,0.2857142984867096,0.4000000059604645,,,,,,,
,22,,,,620,,,0.19999998807907104,0.0,,,,,
0.47933512926101685,23,0.46315789222717285,0.3396226465702057,0.1410801261663437,647,0.6190476417541504,0.4262295067310333,,,,,,,
,23,,,,647,,,0.19999998807907104,0.0,,,,,
0.5260556936264038,24,0.5263158082962036,0.5283018946647644,0.14392104744911194,674,0.523809552192688,0.4680851101875305,,,,,,,
,24,,,,674,,,0.19999998807907104,0.0,,,,,
0.4348607659339905,25,0.46315789222717285,0.6792452931404114,0.30647218227386475,701,0.190476194024086,0.3199999928474426,,,,,,,
,25,,,,701,,,0.19999998807907104,0.0,,,,,
0.4869721531867981,26,0.5157894492149353,0.7358490824699402,0.19584952294826508,728,0.2380952388048172,0.4166666567325592,,,,,,,
,26,,,,728,,,0.19999998807907104,0.0,,,,,
0.506738543510437,27,0.5157894492149353,0.5849056839942932,0.5663714408874512,755,0.4285714328289032,0.44999998807907104,,,,,,,
,27,,,,755,,,0.19999998807907104,0.0,,,,,
0.5370620489120483,28,0.557894766330719,0.7169811129570007,0.6050029993057251,782,0.3571428656578064,0.5,,,,,,,
,28,,,,782,,,0.19999998807907104,0.0,,,,,
0.47349509596824646,29,0.4842105209827423,0.5660377144813538,0.1653548628091812,809,0.380952388048172,0.41025638580322266,,,,,,,
,29,,,,809,,,0.19999998807907104,0.0,,,,,
0.4874213635921478,30,0.5052631497383118,0.6415094137191772,0.3207288682460785,836,0.3333333432674408,0.42424243688583374,,,,,,,
,30,,,,836,,,0.19999998807907104,0.0,,,,,
0.5137016773223877,31,0.5263158082962036,0.6226415038108826,0.28106626868247986,863,0.4047619104385376,0.45945945382118225,,,,,,,
,31,,,,863,,,0.19999998807907104,0.0,,,,,
0.48045822978019714,32,0.49473685026168823,0.6037735939025879,0.19722774624824524,890,0.3571428656578064,0.4166666567325592,,,,,,,
,32,,,,890,,,0.19999998807907104,0.0,,,,,
0.5087601542472839,33,0.5263158082962036,0.6603773832321167,0.2333558201789856,917,0.3571428656578064,0.4545454680919647,,,,,,,
,33,,,,917,,,0.19999998807907104,0.0,,,,,
0.48787063360214233,34,0.49473685026168823,0.5471698045730591,0.3110165297985077,944,0.4285714328289032,0.4285714328289032,,,,,,,
,34,,,,944,,,0.19999998807907104,0.0,,,,,
0.47641509771347046,35,0.4736842215061188,0.4528301954269409,0.22322037816047668,971,0.5,0.41999998688697815,,,,,,,
,35,,,,971,,,0.19999998807907104,0.0,,,,,
0.48944291472435,36,0.5157894492149353,0.7169811129570007,0.2723410129547119,998,0.261904776096344,0.42307689785957336,,,,,,,
,36,,,,998,,,0.19999998807907104,0.0,,,,,
0.506738543510437,37,0.5157894492149353,0.5849056839942932,0.417044997215271,1025,0.4285714328289032,0.44999998807907104,,,,,,,
,37,,,,1025,,,0.19999998807907104,0.0,,,,,
0.4337376356124878,38,0.43157893419265747,0.4150943458080292,0.34110891819000244,1052,0.4523809850215912,0.3799999952316284,,,,,,,
,38,,,,1052,,,0.19999998807907104,0.0,,,,,
0.4977538287639618,39,0.49473685026168823,0.4716981053352356,0.14275920391082764,1079,0.523809552192688,0.4399999976158142,,,,,,,
,39,,,,1079,,,0.19999998807907104,0.0,,,,,
0.482928991317749,40,0.49473685026168823,0.5849056839942932,0.12460491061210632,1106,0.380952388048172,0.42105263471603394,,,,,,,
,40,,,,1106,,,0.19999998807907104,0.0,,,,,
0.494833767414093,41,0.5052631497383118,0.5849056839942932,0.1936088502407074,1133,0.4047619104385376,0.43589743971824646,,,,,,,
,41,,,,1133,,,0.19999998807907104,0.0,,,,,
0.5235849022865295,42,0.5263158082962036,0.5471698045730591,0.1757686883211136,1160,0.5,0.46666663885116577,,,,,,,
,42,,,,1160,,,0.19999998807907104,0.0,,,,,
0.4977538287639618,43,0.49473685026168823,0.4716981053352356,0.1963479220867157,1187,0.523809552192688,0.4399999976158142,,,,,,,
,43,,,,1187,,,0.19999998807907104,0.0,,,,,
0.5231356620788574,44,0.5368421077728271,0.6415094137191772,0.2437189668416977,1214,0.4047619104385376,0.4722222089767456,,,,,,,
,44,,,,1214,,,0.19999998807907104,0.0,,,,,
0.49685537815093994,45,0.5157894492149353,0.6603773832321167,0.1657685786485672,1241,0.3333333432674408,0.4375,,,,,,,
,45,,,,1241,,,0.19999998807907104,0.0,,,,,
0.5211141109466553,46,0.5263158082962036,0.5660377144813538,0.16469594836235046,1268,0.4761904776096344,0.4651162922382355,,,,,,,
,46,,,,1268,,,0.19999998807907104,0.0,,,,,
0.4660826325416565,47,0.4842105209827423,0.6226415038108826,0.20080585777759552,1295,0.3095238208770752,0.39393940567970276,,,,,,,
,47,,,,1295,,,0.19999998807907104,0.0,,,,,
0.482928991317749,48,0.49473685026168823,0.5849056839942932,0.17348389327526093,1322,0.380952388048172,0.42105263471603394,,,,,,,
,48,,,,1322,,,0.19999998807907104,0.0,,,,,
0.5017969608306885,49,0.5157894492149353,0.6226415038108826,0.11948361992835999,1349,0.380952388048172,0.4444444477558136,,,,,,,
,49,,,,1349,,,0.19999998807907104,0.0,,,,,
0.4710242748260498,50,0.4842105209827423,0.5849056839942932,0.35395243763923645,1376,0.3571428656578064,0.4054053723812103,,,,,,,
,50,,,,1376,,,0.19999998807907104,0.0,,,,,
0.480008989572525,51,0.5052631497383118,0.698113203048706,0.32056424021720886,1403,0.261904776096344,0.4074074327945709,,,,,,,
,51,,,,1403,,,0.19999998807907104,0.0,,,,,
0.4903414249420166,52,0.49473685026168823,0.5283018946647644,0.184696763753891,1430,0.4523809850215912,0.4318181872367859,,,,,,,
,52,,,,1430,,,0.19999998807907104,0.0,,,,,
0.5424528121948242,53,0.5473684072494507,0.5849056839942932,0.31904375553131104,1457,0.5,0.4883720874786377,,,,,,,
,53,,,,1457,,,0.19999998807907104,0.0,,,,,
0.49730461835861206,54,0.5052631497383118,0.5660377144813538,0.15893158316612244,1484,0.4285714328289032,0.4390243887901306,,,,,,,
,54,,,,1484,,,0.19999998807907104,0.0,,,,,
0.5092093348503113,55,0.5157894492149353,0.5660377144813538,0.2132662981748581,1511,0.4523809850215912,0.4523809850215912,,,,,,,
,55,,,,1511,,,0.19999998807907104,0.0,,,,,
0.4422731399536133,56,0.46315789222717285,0.6226415038108826,0.13832591474056244,1538,0.261904776096344,0.35483866930007935,,,,,,,
,56,,,,1538,,,0.19999998807907104,0.0,,,,,
0.5568284392356873,57,0.557894766330719,0.5660377144813538,0.2750900089740753,1565,0.5476190447807312,0.5,,,,,,,
,57,,,,1565,,,0.19999998807907104,0.0,,,,,
0.4779874384403229,58,0.49473685026168823,0.6226415038108826,0.31213098764419556,1592,0.3333333432674408,0.4117647409439087,,,,,,,
,58,,,,1592,,,0.19999998807907104,0.0,,,,,
0.49685537815093994,59,0.5157894492149353,0.6603773832321167,0.2882329523563385,1619,0.3333333432674408,0.4375,,,,,,,
,59,,,,1619,,,0.19999998807907104,0.0,,,,,
0.4323899447917938,60,0.46315789222717285,0.698113203048706,0.21775363385677338,1646,0.1666666716337204,0.30434781312942505,,,,,,,
,60,,,,1646,,,0.19999998807907104,0.0,,,,,
0.5071877837181091,61,0.5052631497383118,0.49056604504585266,0.19644126296043396,1673,0.523809552192688,0.44897958636283875,,,,,,,
,61,,,,1673,,,0.19999998807907104,0.0,,,,,
0.5047169923782349,62,0.5052631497383118,0.5094339847564697,0.2450292855501175,1700,0.5,0.44680851697921753,,,,,,,
,62,,,,1700,,,0.19999998807907104,0.0,,,,,
0.5017969608306885,63,0.5157894492149353,0.6226415038108826,0.19812458753585815,1727,0.380952388048172,0.4444444477558136,,,,,,,
,63,,,,1727,,,0.19999998807907104,0.0,,,,,
0.4710242748260498,64,0.4842105209827423,0.5849056839942932,0.31447792053222656,1754,0.3571428656578064,0.4054053723812103,,,,,,,
,64,,,,1754,,,0.19999998807907104,0.0,,,,,
0.5042677521705627,65,0.5157894492149353,0.6037735939025879,0.26527923345565796,1781,0.4047619104385376,0.44736841320991516,,,,,,,
,65,,,,1781,,,0.19999998807907104,0.0,,,,,
0.47596582770347595,66,0.4842105209827423,0.5471698045730591,0.30113643407821655,1808,0.4047619104385376,0.4146341383457184,,,,,,,
,66,,,,1808,,,0.19999998807907104,0.0,,,,,
0.5190925598144531,67,0.5157894492149353,0.49056604504585266,0.24554681777954102,1835,0.5476190447807312,0.46000000834465027,,,,,,,
,67,,,,1835,,,0.19999998807907104,0.0,,,,,
0.5161725282669067,68,0.5263158082962036,0.6037735939025879,0.12255092710256577,1862,0.4285714328289032,0.4615384638309479,,,,,,,
,68,,,,1862,,,0.19999998807907104,0.0,,,,,
0.4743935465812683,69,0.46315789222717285,0.37735849618911743,0.2832653820514679,1889,0.5714285969734192,0.42105263471603394,,,,,,,
,69,,,,1889,,,0.19999998807907104,0.0,,,,,
0.46114104986190796,70,0.4842105209827423,0.6603773832321167,0.3420053720474243,1916,0.261904776096344,0.37931033968925476,,,,,,,
,70,,,,1916,,,0.19999998807907104,0.0,,,,,
0.5161725282669067,71,0.5263158082962036,0.6037735939025879,0.3832319676876068,1943,0.4285714328289032,0.4615384638309479,,,,,,,
,71,,,,1943,,,0.19999998807907104,0.0,,,,,
0.49393531680107117,72,0.5263158082962036,0.7735848426818848,0.1616380512714386,1970,0.2142857164144516,0.4285714328289032,,,,,,,
,72,,,,1970,,,0.19999998807907104,0.0,,,,,
0.5256064534187317,73,0.5368421077728271,0.6226415038108826,0.3788846731185913,1997,0.4285714328289032,0.4736842215061188,,,,,,,
,73,,,,1997,,,0.19999998807907104,0.0,,,,,
0.4779874384403229,74,0.49473685026168823,0.6226415038108826,0.20987918972969055,2024,0.3333333432674408,0.4117647409439087,,,,,,,
,74,,,,2024,,,0.19999998807907104,0.0,,,,,
0.48831987380981445,75,0.4842105209827423,0.4528301954269409,0.13097313046455383,2051,0.523809552192688,0.4313725531101227,,,,,,,
,75,,,,2051,,,0.19999998807907104,0.0,,,,,
0.494833767414093,76,0.5052631497383118,0.5849056839942932,0.17889279127120972,2078,0.4047619104385376,0.43589743971824646,,,,,,,
,76,,,,2078,,,0.19999998807907104,0.0,,,,,
0.528077244758606,77,0.5368421077728271,0.6037735939025879,0.09995678067207336,2105,0.4523809850215912,0.4749999940395355,,,,,,,
,77,,,,2105,,,0.19999998807907104,0.0,,,,,
0.48495063185691833,78,0.5052631497383118,0.6603773832321167,0.3136901557445526,2132,0.3095238208770752,0.41935479640960693,,,,,,,
,78,,,,2132,,,0.19999998807907104,0.0,,,,,
0.5161725282669067,79,0.5263158082962036,0.6037735939025879,0.35396724939346313,2159,0.4285714328289032,0.4615384638309479,,,,,,,
,79,,,,2159,,,0.19999998807907104,0.0,,,,,
0.5047169923782349,80,0.5052631497383118,0.5094339847564697,0.2603631317615509,2186,0.5,0.44680851697921753,,,,,,,
,80,,,,2186,,,0.19999998807907104,0.0,,,,,
0.44923633337020874,81,0.4736842215061188,0.6603773832321167,0.3088432848453522,2213,0.2380952388048172,0.3571428656578064,,,,,,,
,81,,,,2213,,,0.19999998807907104,0.0,,,,,
0.4898921847343445,82,0.5052631497383118,0.6226415038108826,0.14882133901119232,2240,0.3571428656578064,0.4285714328289032,,,,,,,
,82,,,,2240,,,0.19999998807907104,0.0,,,,,
0.4952830374240875,83,0.49473685026168823,0.49056604504585266,0.2411021739244461,2267,0.5,0.4375,,,,,,,
,83,,,,2267,,,0.19999998807907104,0.0,,,,,
0.45170706510543823,84,0.4736842215061188,0.6415094137191772,0.2407141774892807,2294,0.261904776096344,0.366666704416275,,,,,,,
,84,,,,2294,,,0.19999998807907104,0.0,,,,,
0.5087601542472839,85,0.5263158082962036,0.6603773832321167,0.18554438650608063,2321,0.3571428656578064,0.4545454680919647,,,,,,,
,85,,,,2321,,,0.19999998807907104,0.0,,,,,
0.5017969608306885,86,0.5157894492149353,0.6226415038108826,0.19833913445472717,2348,0.380952388048172,0.4444444477558136,,,,,,,
,86,,,,2348,,,0.19999998807907104,0.0,,,,,
0.5305480360984802,87,0.5368421077728271,0.5849056839942932,0.25980544090270996,2375,0.4761904776096344,0.4761904776096344,,,,,,,
,87,,,,2375,,,0.19999998807907104,0.0,,,,,
0.4824798107147217,88,0.5052631497383118,0.6792452931404114,0.3830767273902893,2402,0.2857142984867096,0.4137931168079376,,,,,,,
,88,,,,2402,,,0.19999998807907104,0.0,,,,,
0.5033692717552185,89,0.5368421077728271,0.792452871799469,0.3169395625591278,2429,0.2142857164144516,0.44999998807907104,,,,,,,
,89,,,,2429,,,0.19999998807907104,0.0,,,,,
0.5305480360984802,90,0.5368421077728271,0.5849056839942932,0.2926190495491028,2456,0.4761904776096344,0.4761904776096344,,,,,,,
,90,,,,2456,,,0.19999998807907104,0.0,,,,,
0.5211141109466553,91,0.5263158082962036,0.5660377144813538,0.3128998577594757,2483,0.4761904776096344,0.4651162922382355,,,,,,,
,91,,,,2483,,,0.19999998807907104,0.0,,,,,
0.49977532029151917,92,0.5052631497383118,0.5471698045730591,0.2050067037343979,2510,0.4523809850215912,0.44186046719551086,,,,,,,
,92,,,,2510,,,0.19999998807907104,0.0,,,,,
0.5161725282669067,93,0.5263158082962036,0.6037735939025879,0.29753199219703674,2537,0.4285714328289032,0.4615384638309479,,,,,,,
,93,,,,2537,,,0.19999998807907104,0.0,,,,,
0.4779874384403229,94,0.49473685026168823,0.6226415038108826,0.2687648832798004,2564,0.3333333432674408,0.4117647409439087,,,,,,,
,94,,,,2564,,,0.19999998807907104,0.0,,,,,
0.49191373586654663,95,0.5157894492149353,0.698113203048706,0.21191656589508057,2591,0.2857142984867096,0.4285714328289032,,,,,,,
,95,,,,2591,,,0.19999998807907104,0.0,,,,,
0.494833767414093,96,0.5052631497383118,0.5849056839942932,0.17868134379386902,2618,0.4047619104385376,0.43589743971824646,,,,,,,
,96,,,,2618,,,0.19999998807907104,0.0,,,,,
0.5121293663978577,97,0.5052631497383118,0.4528301954269409,0.16074277460575104,2645,0.5714285969734192,0.4528301954269409,,,,,,,
,97,,,,2645,,,0.19999998807907104,0.0,,,,,
0.4779874384403229,98,0.49473685026168823,0.6226415038108826,0.22837720811367035,2672,0.3333333432674408,0.4117647409439087,,,,,,,
,98,,,,2672,,,0.19999998807907104,0.0,,,,,
0.48090746998786926,99,0.4842105209827423,0.5094339847564697,0.20126278698444366,2699,0.4523809850215912,0.42222222685813904,,,,,,,
,99,,,,2699,,,0.19999998807907104,0.0,,,,,
0.5042677521705627,100,0.5157894492149353,0.6037735939025879,0.4724026620388031,2726,0.4047619104385376,0.44736841320991516,,,,,,,
,100,,,,2726,,,0.19999998807907104,0.0,,,,,
0.4705750346183777,101,0.49473685026168823,0.6792452931404114,0.16168378293514252,2753,0.261904776096344,0.3928571343421936,,,,,,,
,101,,,,2753,,,0.19999998807907104,0.0,,,,,
0.46900272369384766,102,0.4736842215061188,0.5094339847564697,0.12614448368549347,2780,0.4285714328289032,0.40909090638160706,,,,,,,
,102,,,,2780,,,0.19999998807907104,0.0,,,,,
0.5137016773223877,103,0.5263158082962036,0.6226415038108826,0.16053028404712677,2807,0.4047619104385376,0.45945945382118225,,,,,,,
,103,,,,2807,,,0.19999998807907104,0.0,,,,,
0.4438454508781433,104,0.4842105209827423,0.792452871799469,0.282286137342453,2834,0.095238097012043,0.2666666805744171,,,,,,,
,104,,,,2834,,,0.19999998807907104,0.0,,,,,
0.4649595618247986,105,0.4526315927505493,0.35849055647850037,0.1268101930618286,2861,0.5714285969734192,0.4137931168079376,,,,,,,
,105,,,,2861,,,0.19999998807907104,0.0,,,,,
0.528077244758606,106,0.5368421077728271,0.6037735939025879,0.4030407667160034,2888,0.4523809850215912,0.4749999940395355,,,,,,,
,106,,,,2888,,,0.19999998807907104,0.0,,,,,
0.45664870738983154,107,0.4736842215061188,0.6037735939025879,0.14239893853664398,2915,0.3095238208770752,0.38235291838645935,,,,,,,
,107,,,,2915,,,0.19999998807907104,0.0,,,,,
0.5087601542472839,108,0.5263158082962036,0.6603773832321167,0.3501863181591034,2942,0.3571428656578064,0.4545454680919647,,,,,,,
,108,,,,2942,,,0.19999998807907104,0.0,,,,,
0.494833767414093,109,0.5052631497383118,0.5849056839942932,0.18886698782444,2969,0.4047619104385376,0.43589743971824646,,,,,,,
,109,,,,2969,,,0.19999998807907104,0.0,,,,,
0.48045822978019714,110,0.49473685026168823,0.6037735939025879,0.22159066796302795,2996,0.3571428656578064,0.4166666567325592,,,,,,,
,110,,,,2996,,,0.19999998807907104,0.0,,,,,
0.4705750346183777,111,0.49473685026168823,0.6792452931404114,0.352688729763031,3023,0.261904776096344,0.3928571343421936,,,,,,,
,111,,,,3023,,,0.19999998807907104,0.0,,,,,
0.48944291472435,112,0.5157894492149353,0.7169811129570007,0.21911711990833282,3050,0.261904776096344,0.42307689785957336,,,,,,,
,112,,,,3050,,,0.19999998807907104,0.0,,,,,
0.48539984226226807,113,0.49473685026168823,0.5660377144813538,0.13796846568584442,3077,0.4047619104385376,0.42500001192092896,,,,,,,
,113,,,,3077,,,0.19999998807907104,0.0,,,,,
0.5235849022865295,114,0.5263158082962036,0.5471698045730591,0.1578705757856369,3104,0.5,0.46666663885116577,,,,,,,
,114,,,,3104,,,0.19999998807907104,0.0,,,,,
0.4952830374240875,115,0.49473685026168823,0.49056604504585266,0.16630840301513672,3131,0.5,0.4375,,,,,,,
,115,,,,3131,,,0.19999998807907104,0.0,,,,,
0.4943845272064209,116,0.5157894492149353,0.6792452931404114,0.30909544229507446,3158,0.3095238208770752,0.4333333373069763,,,,,,,
,116,,,,3158,,,0.19999998807907104,0.0,,,,,
0.49730461835861206,117,0.5052631497383118,0.5660377144813538,0.33174681663513184,3185,0.4285714328289032,0.4390243887901306,,,,,,,
,117,,,,3185,,,0.19999998807907104,0.0,,,,,
0.47304582595825195,118,0.49473685026168823,0.6603773832321167,0.5007643103599548,3212,0.2857142984867096,0.4000000059604645,,,,,,,
,118,,,,3212,,,0.19999998807907104,0.0,,,,,
0.5017969608306885,119,0.5157894492149353,0.6226415038108826,0.1660720407962799,3239,0.380952388048172,0.4444444477558136,,,,,,,
,119,,,,3239,,,0.19999998807907104,0.0,,,,,
0.4914645254611969,120,0.5263158082962036,0.792452871799469,0.2102092206478119,3266,0.190476194024086,0.42105263471603394,,,,,,,
,120,,,,3266,,,0.19999998807907104,0.0,,,,,
0.4586702883243561,121,0.4842105209827423,0.6792452931404114,0.16367210447788239,3293,0.2380952388048172,0.37037035822868347,,,,,,,
,121,,,,3293,,,0.19999998807907104,0.0,,,,,
0.494833767414093,122,0.5052631497383118,0.5849056839942932,0.14835917949676514,3320,0.4047619104385376,0.43589743971824646,,,,,,,
,122,,,,3320,,,0.19999998807907104,0.0,,,,,
0.4977538287639618,123,0.49473685026168823,0.4716981053352356,0.2906036376953125,3347,0.523809552192688,0.4399999976158142,,,,,,,
,123,,,,3347,,,0.19999998807907104,0.0,,,,,
0.5682839155197144,124,0.5789473652839661,0.6603773832321167,0.14582911133766174,3374,0.4761904776096344,0.5263158082962036,,,,,,,
,124,,,,3374,,,0.19999998807907104,0.0,,,,,
0.4705750346183777,125,0.49473685026168823,0.6792452931404114,0.1834212988615036,3401,0.261904776096344,0.3928571343421936,,,,,,,
,125,,,,3401,,,0.19999998807907104,0.0,,,,,
0.5215632915496826,126,0.5157894492149353,0.4716981053352356,0.30199864506721497,3428,0.5714285969734192,0.4615384638309479,,,,,,,
,126,,,,3428,,,0.19999998807907104,0.0,,,,,
0.46855348348617554,127,0.4842105209827423,0.6037735939025879,0.16073746979236603,3455,0.3333333432674408,0.4000000059604645,,,,,,,
,127,,,,3455,,,0.19999998807907104,0.0,,,,,
0.4903414249420166,128,0.49473685026168823,0.5283018946647644,0.24849681556224823,3482,0.4523809850215912,0.4318181872367859,,,,,,,
,128,,,,3482,,,0.19999998807907104,0.0,,,,,
0.5231356620788574,129,0.5368421077728271,0.6415094137191772,0.25923508405685425,3509,0.4047619104385376,0.4722222089767456,,,,,,,
,129,,,,3509,,,0.19999998807907104,0.0,,,,,
0.4561994969844818,130,0.4842105209827423,0.698113203048706,0.11122393608093262,3536,0.2142857164144516,0.36000001430511475,,,,,,,
,130,,,,3536,,,0.19999998807907104,0.0,,,,,
0.47349509596824646,131,0.4842105209827423,0.5660377144813538,0.13510842621326447,3563,0.380952388048172,0.41025638580322266,,,,,,,
,131,,,,3563,,,0.19999998807907104,0.0,,,,,
0.5325696468353271,132,0.5473684072494507,0.6603773832321167,0.16455838084220886,3590,0.4047619104385376,0.48571428656578064,,,,,,,
,132,,,,3590,,,0.19999998807907104,0.0,,,,,
0.4710242748260498,133,0.4842105209827423,0.5849056839942932,0.2579542100429535,3617,0.3571428656578064,0.4054053723812103,,,,,,,
,133,,,,3617,,,0.19999998807907104,0.0,,,,,
0.46001800894737244,134,0.4526315927505493,0.3962264358997345,0.2880535423755646,3644,0.523809552192688,0.4074074327945709,,,,,,,
,134,,,,3644,,,0.19999998807907104,0.0,,,,,
0.49281221628189087,135,0.49473685026168823,0.5094339847564697,0.18409490585327148,3671,0.4761904776096344,0.43478262424468994,,,,,,,
,135,,,,3671,,,0.19999998807907104,0.0,,,,,
0.48831987380981445,136,0.4842105209827423,0.4528301954269409,0.10890230536460876,3698,0.523809552192688,0.4313725531101227,,,,,,,
,136,,,,3698,,,0.19999998807907104,0.0,,,,,
0.5256064534187317,137,0.5368421077728271,0.6226415038108826,0.19367071986198425,3725,0.4285714328289032,0.4736842215061188,,,,,,,
,137,,,,3725,,,0.19999998807907104,0.0,,,,,
0.49932610988616943,138,0.5157894492149353,0.6415094137191772,0.3201465606689453,3752,0.3571428656578064,0.44117647409439087,,,,,,,
,138,,,,3752,,,0.19999998807907104,0.0,,,,,
0.4755166172981262,139,0.49473685026168823,0.6415094137191772,0.298053503036499,3779,0.3095238208770752,0.40625,,,,,,,
,139,,,,3779,,,0.19999998807907104,0.0,,,,,
0.5141509175300598,140,0.5157894492149353,0.5283018946647644,0.17702199518680573,3806,0.5,0.45652177929878235,,,,,,,
,140,,,,3806,,,0.19999998807907104,0.0,,,,,
0.5206648707389832,141,0.5368421077728271,0.6603773832321167,0.1831001341342926,3833,0.380952388048172,0.47058823704719543,,,,,,,
,141,,,,3833,,,0.19999998807907104,0.0,,,,,
0.45170706510543823,142,0.4736842215061188,0.6415094137191772,0.2026471644639969,3860,0.261904776096344,0.366666704416275,,,,,,,
,142,,,,3860,,,0.19999998807907104,0.0,,,,,
0.5137016773223877,143,0.5263158082962036,0.6226415038108826,0.2021692395210266,3887,0.4047619104385376,0.45945945382118225,,,,,,,
,143,,,,3887,,,0.19999998807907104,0.0,,,,,
0.5022462010383606,144,0.5052631497383118,0.5283018946647644,0.21450456976890564,3914,0.4761904776096344,0.4444444477558136,,,,,,,
,144,,,,3914,,,0.19999998807907104,0.0,,,,,
0.4710242748260498,145,0.4842105209827423,0.5849056839942932,0.14051850140094757,3941,0.3571428656578064,0.4054053723812103,,,,,,,
,145,,,,3941,,,0.19999998807907104,0.0,,,,,
0.5444744229316711,146,0.557894766330719,0.6603773832321167,0.14419372379779816,3968,0.4285714328289032,0.5,,,,,,,
,146,,,,3968,,,0.19999998807907104,0.0,,,,,
0.47349509596824646,147,0.4842105209827423,0.5660377144813538,0.2525709867477417,3995,0.380952388048172,0.41025638580322266,,,,,,,
,147,,,,3995,,,0.19999998807907104,0.0,,,,,
